timestamp,station_id,temp,humid,condition
2026-02-16 06:26:50.297758,Toronto-81f9,21,96,Normal
2026-02-16 06:26:51.297758,Toronto-81f9,46,86,Normal
2026-02-16 06:26:52.297758,Toronto-81f9,39,22,Normal
2026-02-16 06:26:53.297758,Toronto-81f9,25,62,Normal
2026-02-16 06:26:54.297758,Toronto-81f9,41,14,Normal
2026-02-16 06:26:55.297758,Toronto-81f9,29,37,Normal
2026-02-16 06:26:56.297758,Toronto-81f9,1,25,Normal
2026-02-16 06:26:57.297758,Toronto-81f9,27,95,Normal
2026-02-16 06:26:58.297758,Toronto-81f9,-24,75,Normal
2026-02-16 06:26:59.297758,Toronto-81f9,0,56,Normal
2026-02-16 06:27:00.297758,Toronto-81f9,26,45,Normal
2026-02-16 06:27:01.297758,Toronto-81f9,8,87,Normal
2026-02-16 06:27:02.297758,Toronto-81f9,4,70,Normal
2026-02-16 06:27:03.297758,Toronto-81f9,-2,11,Normal
2026-02-16 06:27:04.297758,Toronto-81f9,19,65,Normal
2026-02-16 06:27:05.297758,Toronto-81f9,45,35,Normal
2026-02-16 06:27:06.297758,Toronto-81f9,46,37,Normal
2026-02-16 06:27:07.297758,Toronto-81f9,48,67,Normal
2026-02-16 06:27:08.297758,Toronto-81f9,-28,3,Normal
2026-02-16 06:27:09.297758,Toronto-81f9,-9,67,Normal
2026-02-16 06:27:10.297758,Toronto-81f9,48,3,Normal
2026-02-16 06:27:11.297758,Toronto-81f9,30,42,Normal
2026-02-16 06:27:12.297758,Toronto-81f9,43,53,Normal
2026-02-16 06:27:13.297758,Toronto-81f9,26,0,Normal
2026-02-16 06:27:14.297758,Toronto-81f9,19,94,Normal
2026-02-16 06:27:15.297758,Toronto-81f9,-14,4,Normal
2026-02-16 06:27:16.297758,Toronto-81f9,36,39,Normal
2026-02-16 06:27:17.297758,Toronto-81f9,15,15,Normal
2026-02-16 06:27:18.297758,Toronto-81f9,14,13,Normal
2026-02-16 06:27:19.297758,Toronto-81f9,-8,50,Normal
2026-02-16 06:27:20.297758,Toronto-81f9,19,73,Normal
2026-02-16 06:27:21.297758,Toronto-81f9,-28,54,Normal
2026-02-16 06:27:22.297758,Toronto-81f9,-15,37,Normal
2026-02-16 06:27:23.297758,Toronto-81f9,-27,72,Normal
2026-02-16 06:27:24.297758,Toronto-81f9,7,50,Normal
2026-02-16 06:27:25.297758,Toronto-81f9,-3,11,Normal
2026-02-16 06:27:26.297758,Toronto-81f9,-21,98,Normal
2026-02-16 06:27:27.297758,Toronto-81f9,-27,39,Normal
2026-02-16 06:27:28.297758,Toronto-81f9,-11,27,Normal
2026-02-16 06:27:29.297758,Toronto-81f9,50,65,Normal
2026-02-16 06:27:30.297758,Toronto-81f9,11,99,Normal
2026-02-16 06:27:31.297758,Toronto-81f9,15,54,Normal
2026-02-16 06:27:32.297758,Toronto-81f9,1,67,Normal
2026-02-16 06:27:33.297758,Toronto-81f9,-12,77,Normal
2026-02-16 06:27:34.297758,Toronto-81f9,49,7,Normal
2026-02-16 06:27:35.297758,Toronto-81f9,4,77,Normal
2026-02-16 06:27:36.297758,Toronto-81f9,41,62,Normal
2026-02-16 06:27:37.297758,Toronto-81f9,-30,13,Normal
2026-02-16 06:27:38.297758,Toronto-81f9,14,42,Normal
2026-02-16 06:27:39.297758,Toronto-81f9,-28,99,Normal
2026-02-16 06:27:40.297758,Toronto-81f9,15,94,Normal
2026-02-16 06:27:41.297758,Toronto-81f9,25,100,Normal
2026-02-16 06:27:42.297758,Toronto-81f9,-25,79,Normal
2026-02-16 06:27:43.297758,Toronto-81f9,42,24,Normal
2026-02-16 06:27:44.297758,Toronto-81f9,-9,22,Normal
2026-02-16 06:27:45.297758,Toronto-81f9,39,63,Normal
2026-02-16 06:27:46.297758,Toronto-81f9,7,19,Normal
2026-02-16 06:27:47.297758,Toronto-81f9,-16,58,Normal
2026-02-16 06:27:48.297758,Toronto-81f9,5,67,Normal
2026-02-16 06:27:49.297758,Toronto-81f9,8,69,Normal
2026-02-16 06:27:50.297758,Toronto-81f9,-10,34,Normal
2026-02-16 06:27:51.297758,Toronto-81f9,-30,12,Normal
2026-02-16 06:27:52.297758,Toronto-81f9,15,34,Normal
2026-02-16 06:27:53.297758,Toronto-81f9,47,78,Normal
2026-02-16 06:27:54.297758,Toronto-81f9,-5,37,Normal
2026-02-16 06:27:55.297758,Toronto-81f9,19,31,Normal
2026-02-16 06:27:56.297758,Toronto-81f9,16,11,Normal
2026-02-16 06:27:57.297758,Toronto-81f9,-18,30,Normal
2026-02-16 06:27:58.297758,Toronto-81f9,21,61,Normal
2026-02-16 06:27:59.297758,Toronto-81f9,21,6,Normal
2026-02-16 06:28:00.297758,Toronto-81f9,-21,39,Normal
2026-02-16 06:28:01.297758,Toronto-81f9,-1,21,Normal
2026-02-16 06:28:02.297758,Toronto-81f9,38,83,Normal
2026-02-16 06:28:03.297758,Toronto-81f9,18,53,Normal
2026-02-16 06:28:04.297758,Toronto-81f9,28,63,Normal
2026-02-16 06:28:05.297758,Toronto-81f9,-23,74,Normal
2026-02-16 06:28:06.297758,Toronto-81f9,-30,100,Normal
2026-02-16 06:28:07.297758,Toronto-81f9,13,4,Normal
2026-02-16 06:28:08.297758,Toronto-81f9,3,98,Normal
2026-02-16 06:28:09.297758,Toronto-81f9,29,85,Normal
2026-02-16 06:28:10.297758,Toronto-81f9,5,66,Normal
2026-02-16 06:28:11.297758,Toronto-81f9,41,87,Normal
2026-02-16 06:28:12.297758,Toronto-81f9,11,55,Normal
2026-02-16 06:28:13.297758,Toronto-81f9,-4,18,Normal
2026-02-16 06:28:14.297758,Toronto-81f9,-2,40,Normal
2026-02-16 06:28:15.297758,Toronto-81f9,-7,65,Normal
2026-02-16 06:28:16.297758,Toronto-81f9,13,11,Normal
2026-02-16 06:28:17.297758,Toronto-81f9,10,97,Normal
2026-02-16 06:28:18.297758,Toronto-81f9,-10,71,Normal
2026-02-16 06:28:19.297758,Toronto-81f9,-26,35,Normal
2026-02-16 06:28:20.297758,Toronto-81f9,28,32,Normal
2026-02-16 06:28:21.297758,Toronto-81f9,31,49,Normal
2026-02-16 06:28:22.297758,Toronto-81f9,42,58,Normal
2026-02-16 06:28:23.297758,Toronto-81f9,-25,98,Normal
2026-02-16 06:28:24.297758,Toronto-81f9,19,77,Normal
2026-02-16 06:28:25.297758,Toronto-81f9,-27,8,Normal
2026-02-16 06:28:26.297758,Toronto-81f9,18,79,Normal
2026-02-16 06:28:27.297758,Toronto-81f9,31,89,Normal
2026-02-16 06:28:28.297758,Toronto-81f9,9,98,Normal
2026-02-16 06:28:29.297758,Toronto-81f9,11,60,Normal
2026-02-16 06:28:30.297758,Toronto-81f9,19,67,Normal
2026-02-16 06:28:31.297758,Toronto-81f9,-20,16,Normal
2026-02-16 06:28:32.297758,Toronto-81f9,-10,72,Normal
2026-02-16 06:28:33.297758,Toronto-81f9,1,1,Normal
2026-02-16 06:28:34.297758,Toronto-81f9,10,58,Normal
2026-02-16 06:28:35.297758,Toronto-81f9,-27,47,Normal
2026-02-16 06:28:36.297758,Toronto-81f9,13,49,Normal
2026-02-16 06:28:37.297758,Toronto-81f9,7,74,Normal
2026-02-16 06:28:38.297758,Toronto-81f9,45,31,Normal
2026-02-16 06:28:39.297758,Toronto-81f9,0,59,Normal
2026-02-16 06:28:40.297758,Toronto-81f9,16,91,Normal
2026-02-16 06:28:41.297758,Toronto-81f9,-11,99,Normal
2026-02-16 06:28:42.297758,Toronto-81f9,30,59,Normal
2026-02-16 06:28:43.297758,Toronto-81f9,23,36,Normal
2026-02-16 06:28:44.297758,Toronto-81f9,7,26,Normal
2026-02-16 06:28:45.297758,Toronto-81f9,-22,24,Normal
2026-02-16 06:28:46.297758,Toronto-81f9,1,86,Normal
2026-02-16 06:28:47.297758,Toronto-81f9,-6,67,Normal
2026-02-16 06:28:48.297758,Toronto-81f9,-8,68,Normal
2026-02-16 06:28:49.297758,Toronto-81f9,6,82,Normal
2026-02-16 06:28:50.297758,Toronto-81f9,4,22,Normal
2026-02-16 06:28:51.297758,Toronto-81f9,9,93,Normal
2026-02-16 06:28:52.297758,Toronto-81f9,45,95,Normal
2026-02-16 06:28:53.297758,Toronto-81f9,15,33,Normal
2026-02-16 06:28:54.297758,Toronto-81f9,-14,1,Normal
2026-02-16 06:28:55.297758,Toronto-81f9,25,49,Normal
2026-02-16 06:28:56.297758,Toronto-81f9,-27,48,Normal
2026-02-16 06:28:57.297758,Toronto-81f9,-9,50,Normal
2026-02-16 06:28:58.297758,Toronto-81f9,34,93,Normal
2026-02-16 06:28:59.297758,Toronto-81f9,18,18,Normal
2026-02-16 06:29:00.297758,Toronto-81f9,48,90,Normal
2026-02-16 06:29:01.297758,Toronto-81f9,2,99,Normal
2026-02-16 06:29:02.297758,Toronto-81f9,48,31,Normal
2026-02-16 06:29:03.297758,Toronto-81f9,24,8,Normal
2026-02-16 06:29:04.297758,Toronto-81f9,28,75,Normal
2026-02-16 06:29:05.297758,Toronto-81f9,34,48,Normal
2026-02-16 06:29:06.297758,Toronto-81f9,-7,62,Normal
2026-02-16 06:29:07.297758,Toronto-81f9,16,84,Normal
2026-02-16 06:29:08.297758,Toronto-81f9,20,1,Normal
2026-02-16 06:29:09.297758,Toronto-81f9,-5,24,Normal
2026-02-16 06:29:10.297758,Toronto-81f9,19,82,Normal
2026-02-16 06:29:11.297758,Toronto-81f9,-22,59,Normal
2026-02-16 06:29:12.297758,Toronto-81f9,-29,77,Normal
2026-02-16 06:29:13.297758,Toronto-81f9,39,3,Normal
2026-02-16 06:29:14.297758,Toronto-81f9,15,97,Normal
2026-02-16 06:29:15.297758,Toronto-81f9,44,21,Normal
2026-02-16 06:29:16.297758,Toronto-81f9,36,18,Normal
2026-02-16 06:29:17.297758,Toronto-81f9,42,1,Normal
2026-02-16 06:29:18.297758,Toronto-81f9,43,66,Normal
2026-02-16 06:29:19.297758,Toronto-81f9,43,9,Normal
2026-02-16 06:29:20.297758,Toronto-81f9,34,61,Normal
2026-02-16 06:29:21.297758,Toronto-81f9,-17,44,Normal
2026-02-16 06:29:22.297758,Toronto-81f9,33,44,Normal
2026-02-16 06:29:23.297758,Toronto-81f9,29,77,Normal
2026-02-16 06:29:24.297758,Toronto-81f9,6,24,Normal
2026-02-16 06:29:25.297758,Toronto-81f9,40,69,Normal
2026-02-16 06:29:26.297758,Toronto-81f9,-28,45,Normal
2026-02-16 06:29:27.297758,Toronto-81f9,8,19,Normal
2026-02-16 06:29:28.297758,Toronto-81f9,44,14,Normal
2026-02-16 06:29:29.297758,Toronto-81f9,32,43,Normal
2026-02-16 06:29:30.297758,Toronto-81f9,-15,70,Normal
2026-02-16 06:29:31.297758,Toronto-81f9,-26,38,Normal
2026-02-16 06:29:32.297758,Toronto-81f9,12,16,Normal
2026-02-16 06:29:33.297758,Toronto-81f9,-19,82,Normal
2026-02-16 06:29:34.297758,Toronto-81f9,13,3,Normal
2026-02-16 06:29:35.297758,Toronto-81f9,-9,97,Normal
2026-02-16 06:29:36.297758,Toronto-81f9,16,82,Normal
2026-02-16 06:29:37.297758,Toronto-81f9,-28,95,Normal
2026-02-16 06:29:38.297758,Toronto-81f9,-28,42,Normal
2026-02-16 06:29:39.297758,Toronto-81f9,45,75,Normal
2026-02-16 06:29:40.297758,Toronto-81f9,20,63,Normal
2026-02-16 06:29:41.297758,Toronto-81f9,-12,34,Normal
2026-02-16 06:29:42.297758,Toronto-81f9,39,75,Normal
2026-02-16 06:29:43.297758,Toronto-81f9,28,74,Normal
2026-02-16 06:29:44.297758,Toronto-81f9,47,36,Normal
2026-02-16 06:29:45.297758,Toronto-81f9,-1,36,Normal
2026-02-16 06:29:46.297758,Toronto-81f9,-29,98,Normal
2026-02-16 06:29:47.297758,Toronto-81f9,47,20,Normal
2026-02-16 06:29:48.297758,Toronto-81f9,-7,25,Normal
2026-02-16 06:29:49.297758,Toronto-81f9,9,35,Normal
2026-02-16 06:29:50.297758,Toronto-81f9,31,73,Normal
2026-02-16 06:29:51.297758,Toronto-81f9,47,32,Normal
2026-02-16 06:29:52.297758,Toronto-81f9,-2,44,Normal
2026-02-16 06:29:53.297758,Toronto-81f9,30,18,Normal
2026-02-16 06:29:54.297758,Toronto-81f9,33,94,Normal
2026-02-16 06:29:55.297758,Toronto-81f9,-10,25,Normal
2026-02-16 06:29:56.297758,Toronto-81f9,23,11,Normal
2026-02-16 06:29:57.297758,Toronto-81f9,13,1,Normal
2026-02-16 06:29:58.297758,Toronto-81f9,34,68,Normal
2026-02-16 06:29:59.297758,Toronto-81f9,-23,73,Normal
2026-02-16 06:30:00.297758,Toronto-81f9,8,58,Normal
2026-02-16 06:30:01.297758,Toronto-81f9,5,80,Normal
2026-02-16 06:30:02.297758,Toronto-81f9,-15,3,Normal
2026-02-16 06:30:03.297758,Toronto-81f9,25,72,Normal
2026-02-16 06:30:04.297758,Toronto-81f9,1,66,Normal
2026-02-16 06:30:05.297758,Toronto-81f9,11,85,Normal
2026-02-16 06:30:06.297758,Toronto-81f9,43,7,Normal
2026-02-16 06:30:07.297758,Toronto-81f9,-4,7,Normal
2026-02-16 06:30:08.297758,Toronto-81f9,50,35,Normal
2026-02-16 06:30:09.297758,Toronto-81f9,10,72,Normal
2026-02-16 06:30:10.297758,Toronto-81f9,44,87,Normal
2026-02-16 06:30:11.297758,Toronto-81f9,-30,32,Normal
2026-02-16 06:30:12.297758,Toronto-81f9,-5,9,Normal
2026-02-16 06:30:13.297758,Toronto-81f9,39,15,Normal
2026-02-16 06:30:14.297758,Toronto-81f9,43,90,Normal
2026-02-16 06:30:15.297758,Toronto-81f9,0,55,Normal
2026-02-16 06:30:16.297758,Toronto-81f9,36,1,Normal
2026-02-16 06:30:17.297758,Toronto-81f9,-18,12,Normal
2026-02-16 06:30:18.297758,Toronto-81f9,15,40,Normal
2026-02-16 06:30:19.297758,Toronto-81f9,22,77,Normal
2026-02-16 06:30:20.297758,Toronto-81f9,-14,99,Normal
2026-02-16 06:30:21.297758,Toronto-81f9,-5,81,Normal
2026-02-16 06:30:22.297758,Toronto-81f9,36,96,Normal
2026-02-16 06:30:23.297758,Toronto-81f9,8,18,Normal
2026-02-16 06:30:24.297758,Toronto-81f9,48,11,Normal
2026-02-16 06:30:25.297758,Toronto-81f9,-10,54,Normal
2026-02-16 06:30:26.297758,Toronto-81f9,19,53,Normal
2026-02-16 06:30:27.297758,Toronto-81f9,42,31,Normal
2026-02-16 06:30:28.297758,Toronto-81f9,11,21,Normal
2026-02-16 06:30:29.297758,Toronto-81f9,33,30,Normal
2026-02-16 06:30:30.297758,Toronto-81f9,47,35,Normal
2026-02-16 06:30:31.297758,Toronto-81f9,-1,96,Normal
2026-02-16 06:30:32.297758,Toronto-81f9,-29,23,Normal
2026-02-16 06:30:33.297758,Toronto-81f9,-16,96,Normal
2026-02-16 06:30:34.297758,Toronto-81f9,11,77,Normal
2026-02-16 06:30:35.297758,Toronto-81f9,-6,3,Normal
2026-02-16 06:30:36.297758,Toronto-81f9,41,28,Normal
2026-02-16 06:30:37.297758,Toronto-81f9,-3,69,Normal
2026-02-16 06:30:38.297758,Toronto-81f9,29,85,Normal
2026-02-16 06:30:39.297758,Toronto-81f9,-17,42,Normal
2026-02-16 06:30:40.297758,Toronto-81f9,-13,23,Normal
2026-02-16 06:30:41.297758,Toronto-81f9,-17,83,Normal
2026-02-16 06:30:42.297758,Toronto-81f9,21,16,Normal
2026-02-16 06:30:43.297758,Toronto-81f9,-15,8,Normal
2026-02-16 06:30:44.297758,Toronto-81f9,22,59,Normal
2026-02-16 06:30:45.297758,Toronto-81f9,-19,47,Normal
2026-02-16 06:30:46.297758,Toronto-81f9,15,30,Normal
2026-02-16 06:30:47.297758,Toronto-81f9,23,98,Normal
2026-02-16 06:30:48.297758,Toronto-81f9,9,67,Normal
2026-02-16 06:30:49.297758,Toronto-81f9,34,6,Normal
2026-02-16 06:30:50.297758,Toronto-81f9,-11,7,Normal
2026-02-16 06:30:51.297758,Toronto-81f9,-6,61,Normal
2026-02-16 06:30:52.297758,Toronto-81f9,35,18,Normal
2026-02-16 06:30:53.297758,Toronto-81f9,25,85,Normal
2026-02-16 06:30:54.297758,Toronto-81f9,-10,36,Normal
2026-02-16 06:30:55.297758,Toronto-81f9,3,29,Normal
2026-02-16 06:30:56.297758,Toronto-81f9,-1,53,Normal
2026-02-16 06:30:57.297758,Toronto-81f9,26,2,Normal
2026-02-16 06:30:58.297758,Toronto-81f9,25,64,Normal
2026-02-16 06:30:59.297758,Toronto-81f9,48,91,Normal
2026-02-16 06:31:00.297758,Toronto-81f9,-19,10,Normal
2026-02-16 06:31:01.297758,Toronto-81f9,14,54,Normal
2026-02-16 06:31:02.297758,Toronto-81f9,22,73,Normal
2026-02-16 06:31:03.297758,Toronto-81f9,0,100,Normal
2026-02-16 06:31:04.297758,Toronto-81f9,43,72,Normal
2026-02-16 06:31:05.297758,Toronto-81f9,-10,84,Normal
2026-02-16 06:31:06.297758,Toronto-81f9,27,5,Normal
2026-02-16 06:31:07.297758,Toronto-81f9,31,77,Normal
2026-02-16 06:31:08.297758,Toronto-81f9,12,72,Normal
2026-02-16 06:31:09.297758,Toronto-81f9,-16,34,Normal
2026-02-16 06:31:10.297758,Toronto-81f9,-13,22,Normal
2026-02-16 06:31:11.297758,Toronto-81f9,-17,22,Normal
2026-02-16 06:31:12.297758,Toronto-81f9,-11,17,Normal
2026-02-16 06:31:13.297758,Toronto-81f9,29,77,Normal
2026-02-16 06:31:14.297758,Toronto-81f9,35,11,Normal
2026-02-16 06:31:15.297758,Toronto-81f9,-23,84,Normal
2026-02-16 06:31:16.297758,Toronto-81f9,14,44,Normal
2026-02-16 06:31:17.297758,Toronto-81f9,-20,12,Normal
2026-02-16 06:31:18.297758,Toronto-81f9,9,67,Normal
2026-02-16 06:31:19.297758,Toronto-81f9,25,42,Normal
2026-02-16 06:31:20.297758,Toronto-81f9,43,78,Normal
2026-02-16 06:31:21.297758,Toronto-81f9,-5,17,Normal
2026-02-16 06:31:22.297758,Toronto-81f9,11,27,Normal
2026-02-16 06:31:23.297758,Toronto-81f9,10,60,Normal
2026-02-16 06:31:24.297758,Toronto-81f9,13,75,Normal
2026-02-16 06:31:25.297758,Toronto-81f9,21,86,Normal
2026-02-16 06:31:26.297758,Toronto-81f9,-30,40,Normal
2026-02-16 06:31:27.297758,Toronto-81f9,-17,27,Normal
2026-02-16 06:31:28.297758,Toronto-81f9,18,2,Normal
2026-02-16 06:31:29.297758,Toronto-81f9,-21,11,Normal
2026-02-16 06:31:30.297758,Toronto-81f9,-7,89,Normal
2026-02-16 06:31:31.297758,Toronto-81f9,26,20,Normal
2026-02-16 06:31:32.297758,Toronto-81f9,29,44,Normal
2026-02-16 06:31:33.297758,Toronto-81f9,32,82,Normal
2026-02-16 06:31:34.297758,Toronto-81f9,-11,92,Normal
2026-02-16 06:31:35.297758,Toronto-81f9,-22,63,Normal
2026-02-16 06:31:36.297758,Toronto-81f9,2,79,Normal
2026-02-16 06:31:37.297758,Toronto-81f9,37,36,Normal
2026-02-16 06:31:38.297758,Toronto-81f9,8,55,Normal
2026-02-16 06:31:39.297758,Toronto-81f9,2,88,Normal
2026-02-16 06:31:40.297758,Toronto-81f9,-19,49,Normal
2026-02-16 06:31:41.297758,Toronto-81f9,23,84,Normal
2026-02-16 06:31:42.297758,Toronto-81f9,6,82,Normal
2026-02-16 06:31:43.297758,Toronto-81f9,-20,51,Normal
2026-02-16 06:31:44.297758,Toronto-81f9,-30,58,Normal
2026-02-16 06:31:45.297758,Toronto-81f9,-28,82,Normal
2026-02-16 06:31:46.297758,Toronto-81f9,-15,93,Normal
2026-02-16 06:31:47.297758,Toronto-81f9,48,53,Normal
2026-02-16 06:31:48.297758,Toronto-81f9,-16,34,Normal
2026-02-16 06:31:49.297758,Toronto-81f9,6,11,Normal
2026-02-16 06:31:50.297758,Toronto-81f9,-21,4,Normal
2026-02-16 06:31:51.297758,Toronto-81f9,-4,29,Normal
2026-02-16 06:31:52.297758,Toronto-81f9,-27,99,Normal
2026-02-16 06:31:53.297758,Toronto-81f9,-9,100,Normal
2026-02-16 06:31:54.297758,Toronto-81f9,-6,99,Normal
2026-02-16 06:31:55.297758,Toronto-81f9,19,30,Normal
2026-02-16 06:31:56.297758,Toronto-81f9,11,44,Normal
2026-02-16 06:31:57.297758,Toronto-81f9,-6,75,Normal
2026-02-16 06:31:58.297758,Toronto-81f9,-14,98,Normal
2026-02-16 06:31:59.297758,Toronto-81f9,0,7,Normal
2026-02-16 06:32:00.297758,Toronto-81f9,15,11,Normal
2026-02-16 06:32:01.297758,Toronto-81f9,33,38,Normal
2026-02-16 06:32:02.297758,Toronto-81f9,19,29,Normal
2026-02-16 06:32:03.297758,Toronto-81f9,1,96,Normal
2026-02-16 06:32:04.297758,Toronto-81f9,30,11,Normal
2026-02-16 06:32:05.297758,Toronto-81f9,12,36,Normal
2026-02-16 06:32:06.297758,Toronto-81f9,10,30,Normal
2026-02-16 06:32:07.297758,Toronto-81f9,5,65,Normal
2026-02-16 06:32:08.297758,Toronto-81f9,-4,88,Normal
2026-02-16 06:32:09.297758,Toronto-81f9,-28,48,Normal
2026-02-16 06:32:10.297758,Toronto-81f9,38,12,Normal
2026-02-16 06:32:11.297758,Toronto-81f9,-16,34,Normal
2026-02-16 06:32:12.297758,Toronto-81f9,49,9,Normal
2026-02-16 06:32:13.297758,Toronto-81f9,46,40,Normal
2026-02-16 06:32:14.297758,Toronto-81f9,-25,54,Normal
2026-02-16 06:32:15.297758,Toronto-81f9,27,8,Normal
2026-02-16 06:32:16.297758,Toronto-81f9,44,26,Normal
2026-02-16 06:32:17.297758,Toronto-81f9,-21,49,Normal
2026-02-16 06:32:18.297758,Toronto-81f9,-10,61,Normal
2026-02-16 06:32:19.297758,Toronto-81f9,12,51,Normal
2026-02-16 06:32:20.297758,Toronto-81f9,44,9,Normal
2026-02-16 06:32:21.297758,Toronto-81f9,44,54,Normal
2026-02-16 06:32:22.297758,Toronto-81f9,45,18,Normal
2026-02-16 06:32:23.297758,Toronto-81f9,44,83,Normal
