timestamp,station_id,temp,humid,condition
2026-02-16 06:32:24.297758,Toronto-81f9,46,83,Normal
2026-02-16 06:32:25.297758,Toronto-81f9,33,61,Normal
2026-02-16 06:32:26.297758,Toronto-81f9,-3,49,Normal
2026-02-16 06:32:27.297758,Toronto-81f9,-7,75,Normal
2026-02-16 06:32:28.297758,Toronto-81f9,3,64,Normal
2026-02-16 06:32:29.297758,Toronto-81f9,47,32,Normal
2026-02-16 06:32:30.297758,Toronto-81f9,-22,40,Normal
2026-02-16 06:32:31.297758,Toronto-81f9,47,71,Normal
2026-02-16 06:32:32.297758,Toronto-81f9,50,17,Normal
2026-02-16 06:32:33.297758,Toronto-81f9,4,33,Normal
2026-02-16 06:32:34.297758,Toronto-81f9,7,26,Normal
2026-02-16 06:32:35.297758,Toronto-81f9,-8,36,Normal
2026-02-16 06:32:36.297758,Toronto-81f9,45,19,Normal
2026-02-16 06:32:37.297758,Toronto-81f9,-15,5,Normal
2026-02-16 06:32:38.297758,Toronto-81f9,-7,38,Normal
2026-02-16 06:32:39.297758,Toronto-81f9,3,79,Normal
2026-02-16 06:32:40.297758,Toronto-81f9,-21,7,Normal
2026-02-16 06:32:41.297758,Toronto-81f9,-23,33,Normal
2026-02-16 06:32:42.297758,Toronto-81f9,-16,7,Normal
2026-02-16 06:32:43.297758,Toronto-81f9,-11,75,Normal
2026-02-16 06:32:44.297758,Toronto-81f9,-6,51,Normal
2026-02-16 06:32:45.297758,Toronto-81f9,15,100,Normal
2026-02-16 06:32:46.297758,Toronto-81f9,39,81,Normal
2026-02-16 06:32:47.297758,Toronto-81f9,28,3,Normal
2026-02-16 06:32:48.297758,Toronto-81f9,-12,57,Normal
2026-02-16 06:32:49.297758,Toronto-81f9,-7,55,Normal
2026-02-16 06:32:50.297758,Toronto-81f9,9,46,Normal
2026-02-16 06:32:51.297758,Toronto-81f9,48,100,Normal
2026-02-16 06:32:52.297758,Toronto-81f9,-8,4,Normal
2026-02-16 06:32:53.297758,Toronto-81f9,-11,64,Normal
2026-02-16 06:32:54.297758,Toronto-81f9,11,36,Normal
2026-02-16 06:32:55.297758,Toronto-81f9,-20,19,Normal
2026-02-16 06:32:56.297758,Toronto-81f9,47,95,Normal
2026-02-16 06:32:57.297758,Toronto-81f9,-13,80,Normal
2026-02-16 06:32:58.297758,Toronto-81f9,-10,100,Normal
2026-02-16 06:32:59.297758,Toronto-81f9,-19,99,Normal
2026-02-16 06:33:00.297758,Toronto-81f9,-14,71,Normal
2026-02-16 06:33:01.297758,Toronto-81f9,22,1,Normal
2026-02-16 06:33:02.297758,Toronto-81f9,-21,81,Normal
2026-02-16 06:33:03.297758,Toronto-81f9,29,58,Normal
2026-02-16 06:33:04.297758,Toronto-81f9,21,91,Normal
2026-02-16 06:33:05.297758,Toronto-81f9,-29,20,Normal
2026-02-16 06:33:06.297758,Toronto-81f9,32,27,Normal
2026-02-16 06:33:07.297758,Toronto-81f9,44,79,Normal
2026-02-16 06:33:08.297758,Toronto-81f9,-11,34,Normal
2026-02-16 06:33:09.297758,Toronto-81f9,41,44,Normal
2026-02-16 06:33:10.297758,Toronto-81f9,28,77,Normal
2026-02-16 06:33:11.297758,Toronto-81f9,-10,14,Normal
2026-02-16 06:33:12.297758,Toronto-81f9,26,83,Normal
2026-02-16 06:33:13.297758,Toronto-81f9,-4,46,Normal
2026-02-16 06:33:14.297758,Toronto-81f9,-21,1,Normal
2026-02-16 06:33:15.297758,Toronto-81f9,25,84,Normal
2026-02-16 06:33:16.297758,Toronto-81f9,-12,70,Normal
2026-02-16 06:33:17.297758,Toronto-81f9,42,33,Normal
2026-02-16 06:33:18.297758,Toronto-81f9,46,10,Normal
2026-02-16 06:33:19.297758,Toronto-81f9,-20,22,Normal
2026-02-16 06:33:20.297758,Toronto-81f9,48,66,Normal
2026-02-16 06:33:21.297758,Toronto-81f9,12,48,Normal
2026-02-16 06:33:22.297758,Toronto-81f9,25,15,Normal
2026-02-16 06:33:23.297758,Toronto-81f9,22,81,Normal
2026-02-16 06:33:24.297758,Toronto-81f9,22,34,Normal
2026-02-16 06:33:25.297758,Toronto-81f9,-24,95,Normal
2026-02-16 06:33:26.297758,Toronto-81f9,45,29,Normal
2026-02-16 06:33:27.297758,Toronto-81f9,42,47,Normal
2026-02-16 06:33:28.297758,Toronto-81f9,11,66,Normal
2026-02-16 06:33:29.297758,Toronto-81f9,33,45,Normal
2026-02-16 06:33:30.297758,Toronto-81f9,-22,84,Normal
2026-02-16 06:33:31.297758,Toronto-81f9,19,7,Normal
2026-02-16 06:33:32.297758,Toronto-81f9,-17,11,Normal
2026-02-16 06:33:33.297758,Toronto-81f9,43,80,Normal
2026-02-16 06:33:34.297758,Toronto-81f9,-19,62,Normal
2026-02-16 06:33:35.297758,Toronto-81f9,31,82,Normal
2026-02-16 06:33:36.297758,Toronto-81f9,48,48,Normal
2026-02-16 06:33:37.297758,Toronto-81f9,45,46,Normal
2026-02-16 06:33:38.297758,Toronto-81f9,-7,62,Normal
2026-02-16 06:33:39.297758,Toronto-81f9,23,62,Normal
2026-02-16 06:33:40.297758,Toronto-81f9,-13,36,Normal
2026-02-16 06:33:41.297758,Toronto-81f9,2,98,Normal
2026-02-16 06:33:42.297758,Toronto-81f9,29,99,Normal
2026-02-16 06:33:43.297758,Toronto-81f9,-29,54,Normal
2026-02-16 06:33:44.297758,Toronto-81f9,-9,87,Normal
2026-02-16 06:33:45.297758,Toronto-81f9,24,82,Normal
2026-02-16 06:33:46.297758,Toronto-81f9,29,93,Normal
2026-02-16 06:33:47.297758,Toronto-81f9,-16,18,Normal
2026-02-16 06:33:48.297758,Toronto-81f9,-24,74,Normal
2026-02-16 06:33:49.297758,Toronto-81f9,1,31,Normal
2026-02-16 06:33:50.297758,Toronto-81f9,39,53,Normal
2026-02-16 06:33:51.297758,Toronto-81f9,30,81,Normal
2026-02-16 06:33:52.297758,Toronto-81f9,-24,51,Normal
2026-02-16 06:33:53.297758,Toronto-81f9,25,35,Normal
2026-02-16 06:33:54.297758,Toronto-81f9,1,73,Normal
2026-02-16 06:33:55.297758,Toronto-81f9,24,48,Normal
2026-02-16 06:33:56.297758,Toronto-81f9,-17,89,Normal
2026-02-16 06:33:57.297758,Toronto-81f9,33,80,Normal
2026-02-16 06:33:58.297758,Toronto-81f9,-6,23,Normal
2026-02-16 06:33:59.297758,Toronto-81f9,41,14,Normal
2026-02-16 06:34:00.297758,Toronto-81f9,34,1,Normal
2026-02-16 06:34:01.297758,Toronto-81f9,42,78,Normal
2026-02-16 06:34:02.297758,Toronto-81f9,-11,20,Normal
2026-02-16 06:34:03.297758,Toronto-81f9,17,10,Normal
2026-02-16 06:34:04.297758,Toronto-81f9,19,84,Normal
2026-02-16 06:34:05.297758,Toronto-81f9,23,53,Normal
2026-02-16 06:34:06.297758,Toronto-81f9,-15,56,Normal
2026-02-16 06:34:07.297758,Toronto-81f9,33,58,Normal
2026-02-16 06:34:08.297758,Toronto-81f9,32,4,Normal
2026-02-16 06:34:09.297758,Toronto-81f9,30,30,Normal
2026-02-16 06:34:10.297758,Toronto-81f9,-28,35,Normal
2026-02-16 06:34:11.297758,Toronto-81f9,17,92,Normal
2026-02-16 06:34:12.297758,Toronto-81f9,38,52,Normal
2026-02-16 06:34:13.297758,Toronto-81f9,42,94,Normal
2026-02-16 06:34:14.297758,Toronto-81f9,13,12,Normal
2026-02-16 06:34:15.297758,Toronto-81f9,-8,12,Normal
2026-02-16 06:34:16.297758,Toronto-81f9,-27,6,Normal
2026-02-16 06:34:17.297758,Toronto-81f9,40,57,Normal
2026-02-16 06:34:18.297758,Toronto-81f9,40,95,Normal
2026-02-16 06:34:19.297758,Toronto-81f9,49,14,Normal
2026-02-16 06:34:20.297758,Toronto-81f9,-5,67,Normal
2026-02-16 06:34:21.297758,Toronto-81f9,9,25,Normal
2026-02-16 06:34:22.297758,Toronto-81f9,-21,60,Normal
2026-02-16 06:34:23.297758,Toronto-81f9,25,69,Normal
2026-02-16 06:34:24.297758,Toronto-81f9,8,54,Normal
2026-02-16 06:34:25.297758,Toronto-81f9,36,42,Normal
2026-02-16 06:34:26.297758,Toronto-81f9,-30,13,Normal
2026-02-16 06:34:27.297758,Toronto-81f9,36,5,Normal
2026-02-16 06:34:28.297758,Toronto-81f9,-30,95,Normal
2026-02-16 06:34:29.297758,Toronto-81f9,41,75,Normal
2026-02-16 06:34:30.297758,Toronto-81f9,43,9,Normal
2026-02-16 06:34:31.297758,Toronto-81f9,-16,9,Normal
2026-02-16 06:34:32.297758,Toronto-81f9,33,71,Normal
2026-02-16 06:34:33.297758,Toronto-81f9,-29,40,Normal
2026-02-16 06:34:34.297758,Toronto-81f9,-11,98,Normal
2026-02-16 06:34:35.297758,Toronto-81f9,27,33,Normal
2026-02-16 06:34:36.297758,Toronto-81f9,-19,68,Normal
2026-02-16 06:34:37.297758,Toronto-81f9,49,35,Normal
2026-02-16 06:34:38.297758,Toronto-81f9,19,40,Normal
2026-02-16 06:34:39.297758,Toronto-81f9,-2,85,Normal
2026-02-16 06:34:40.297758,Toronto-81f9,15,90,Normal
2026-02-16 06:34:41.297758,Toronto-81f9,-2,98,Normal
2026-02-16 06:34:42.297758,Toronto-81f9,43,93,Normal
2026-02-16 06:34:43.297758,Toronto-81f9,32,84,Normal
2026-02-16 06:34:44.297758,Toronto-81f9,-9,99,Normal
2026-02-16 06:34:45.297758,Toronto-81f9,-23,70,Normal
2026-02-16 06:34:46.297758,Toronto-81f9,-22,74,Normal
2026-02-16 06:34:47.297758,Toronto-81f9,-19,48,Normal
2026-02-16 06:34:48.297758,Toronto-81f9,39,76,Normal
2026-02-16 06:34:49.297758,Toronto-81f9,8,53,Normal
2026-02-16 06:34:50.297758,Toronto-81f9,34,97,Normal
2026-02-16 06:34:51.297758,Toronto-81f9,26,16,Normal
2026-02-16 06:34:52.297758,Toronto-81f9,10,29,Normal
2026-02-16 06:34:53.297758,Toronto-81f9,3,83,Normal
2026-02-16 06:34:54.297758,Toronto-81f9,-5,37,Normal
2026-02-16 06:34:55.297758,Toronto-81f9,5,70,Normal
2026-02-16 06:34:56.297758,Toronto-81f9,8,13,Normal
2026-02-16 06:34:57.297758,Toronto-81f9,21,87,Normal
2026-02-16 06:34:58.297758,Toronto-81f9,27,96,Normal
2026-02-16 06:34:59.297758,Toronto-81f9,7,39,Normal
2026-02-16 06:35:00.297758,Toronto-81f9,-26,63,Normal
2026-02-16 06:35:01.297758,Toronto-81f9,-30,34,Normal
2026-02-16 06:35:02.297758,Toronto-81f9,-18,7,Normal
2026-02-16 06:35:03.297758,Toronto-81f9,33,79,Normal
2026-02-16 06:35:04.297758,Toronto-81f9,-17,5,Normal
2026-02-16 06:35:05.297758,Toronto-81f9,-21,72,Normal
2026-02-16 06:35:06.297758,Toronto-81f9,3,89,Normal
2026-02-16 06:35:07.297758,Toronto-81f9,19,33,Normal
2026-02-16 06:35:08.297758,Toronto-81f9,27,94,Normal
2026-02-16 06:35:09.297758,Toronto-81f9,45,16,Normal
2026-02-16 06:35:10.297758,Toronto-81f9,24,37,Normal
2026-02-16 06:35:11.297758,Toronto-81f9,14,91,Normal
2026-02-16 06:35:12.297758,Toronto-81f9,-21,49,Normal
2026-02-16 06:35:13.297758,Toronto-81f9,-30,80,Normal
2026-02-16 06:35:14.297758,Toronto-81f9,2,4,Normal
2026-02-16 06:35:15.297758,Toronto-81f9,42,38,Normal
2026-02-16 06:35:16.297758,Toronto-81f9,-30,83,Normal
2026-02-16 06:35:17.297758,Toronto-81f9,-10,1,Normal
2026-02-16 06:35:18.297758,Toronto-81f9,9,57,Normal
2026-02-16 06:35:19.297758,Toronto-81f9,-3,6,Normal
2026-02-16 06:35:20.297758,Toronto-81f9,-10,76,Normal
2026-02-16 06:35:21.297758,Toronto-81f9,2,6,Normal
2026-02-16 06:35:22.297758,Toronto-81f9,13,90,Normal
2026-02-16 06:35:23.297758,Toronto-81f9,-12,5,Normal
2026-02-16 06:35:24.297758,Toronto-81f9,27,65,Normal
2026-02-16 06:35:25.297758,Toronto-81f9,12,4,Normal
2026-02-16 06:35:26.297758,Toronto-81f9,-3,3,Normal
2026-02-16 06:35:27.297758,Toronto-81f9,-3,51,Normal
2026-02-16 06:35:28.297758,Toronto-81f9,-15,93,Normal
2026-02-16 06:35:29.297758,Toronto-81f9,-15,75,Normal
2026-02-16 06:35:30.297758,Toronto-81f9,18,54,Normal
2026-02-16 06:35:31.297758,Toronto-81f9,21,13,Normal
2026-02-16 06:35:32.297758,Toronto-81f9,-16,28,Normal
2026-02-16 06:35:33.297758,Toronto-81f9,25,69,Normal
2026-02-16 06:35:34.297758,Toronto-81f9,-13,100,Normal
2026-02-16 06:35:35.297758,Toronto-81f9,-26,27,Normal
2026-02-16 06:35:36.297758,Toronto-81f9,-1,83,Normal
2026-02-16 06:35:37.297758,Toronto-81f9,49,5,Normal
2026-02-16 06:35:38.297758,Toronto-81f9,-15,11,Normal
2026-02-16 06:35:39.297758,Toronto-81f9,2,84,Normal
2026-02-16 06:35:40.297758,Toronto-81f9,30,28,Normal
2026-02-16 06:35:41.297758,Toronto-81f9,-29,67,Normal
2026-02-16 06:35:42.297758,Toronto-81f9,13,47,Normal
2026-02-16 06:35:43.297758,Toronto-81f9,32,26,Normal
2026-02-16 06:35:44.297758,Toronto-81f9,15,37,Normal
2026-02-16 06:35:45.297758,Toronto-81f9,5,67,Normal
2026-02-16 06:35:46.297758,Toronto-81f9,-12,77,Normal
2026-02-16 06:35:47.297758,Toronto-81f9,26,77,Normal
2026-02-16 06:35:48.297758,Toronto-81f9,16,34,Normal
2026-02-16 06:35:49.297758,Toronto-81f9,32,85,Normal
2026-02-16 06:35:50.297758,Toronto-81f9,-10,55,Normal
2026-02-16 06:35:51.297758,Toronto-81f9,-2,64,Normal
2026-02-16 06:35:52.297758,Toronto-81f9,28,52,Normal
2026-02-16 06:35:53.297758,Toronto-81f9,-10,67,Normal
2026-02-16 06:35:54.297758,Toronto-81f9,28,91,Normal
2026-02-16 06:35:55.297758,Toronto-81f9,-8,50,Normal
2026-02-16 06:35:56.297758,Toronto-81f9,19,51,Normal
2026-02-16 06:35:57.297758,Toronto-81f9,26,10,Normal
2026-02-16 06:35:58.297758,Toronto-81f9,-25,7,Normal
2026-02-16 06:35:59.297758,Toronto-81f9,20,70,Normal
2026-02-16 06:36:00.297758,Toronto-81f9,-16,79,Normal
2026-02-16 06:36:01.297758,Toronto-81f9,12,52,Normal
2026-02-16 06:36:02.297758,Toronto-81f9,47,17,Normal
2026-02-16 06:36:03.297758,Toronto-81f9,29,17,Normal
2026-02-16 06:36:04.297758,Toronto-81f9,8,37,Normal
2026-02-16 06:36:05.297758,Toronto-81f9,13,34,Normal
2026-02-16 06:36:06.297758,Toronto-81f9,13,92,Normal
2026-02-16 06:36:07.297758,Toronto-81f9,41,99,Normal
2026-02-16 06:36:08.297758,Toronto-81f9,-8,53,Normal
2026-02-16 06:36:09.297758,Toronto-81f9,31,21,Normal
2026-02-16 06:36:10.297758,Toronto-81f9,5,98,Normal
2026-02-16 06:36:11.297758,Toronto-81f9,32,28,Normal
2026-02-16 06:36:12.297758,Toronto-81f9,32,30,Normal
2026-02-16 06:36:13.297758,Toronto-81f9,33,84,Normal
2026-02-16 06:36:14.297758,Toronto-81f9,-8,53,Normal
2026-02-16 06:36:15.297758,Toronto-81f9,-18,22,Normal
2026-02-16 06:36:16.297758,Toronto-81f9,-25,91,Normal
2026-02-16 06:36:17.297758,Toronto-81f9,-1,20,Normal
2026-02-16 06:36:18.297758,Toronto-81f9,-4,89,Normal
2026-02-16 06:36:19.297758,Toronto-81f9,38,20,Normal
2026-02-16 06:36:20.297758,Toronto-81f9,12,18,Normal
2026-02-16 06:36:21.297758,Toronto-81f9,1,2,Normal
2026-02-16 06:36:22.297758,Toronto-81f9,-30,81,Normal
2026-02-16 06:36:23.297758,Toronto-81f9,21,37,Normal
2026-02-16 06:36:24.297758,Toronto-81f9,8,5,Normal
2026-02-16 06:36:25.297758,Toronto-81f9,-3,27,Normal
2026-02-16 06:36:26.297758,Toronto-81f9,30,79,Normal
2026-02-16 06:36:27.297758,Toronto-81f9,9,15,Normal
2026-02-16 06:36:28.297758,Toronto-81f9,-26,26,Normal
2026-02-16 06:36:29.297758,Toronto-81f9,-18,64,Normal
2026-02-16 06:36:30.297758,Toronto-81f9,-3,79,Normal
2026-02-16 06:36:31.297758,Toronto-81f9,10,81,Normal
2026-02-16 06:36:32.297758,Toronto-81f9,27,69,Normal
2026-02-16 06:36:33.297758,Toronto-81f9,21,67,Normal
2026-02-16 06:36:34.297758,Toronto-81f9,39,62,Normal
2026-02-16 06:36:35.297758,Toronto-81f9,3,42,Normal
2026-02-16 06:36:36.297758,Toronto-81f9,16,71,Normal
2026-02-16 06:36:37.297758,Toronto-81f9,-1,60,Normal
2026-02-16 06:36:38.297758,Toronto-81f9,3,13,Normal
2026-02-16 06:36:39.297758,Toronto-81f9,7,16,Normal
2026-02-16 06:36:40.297758,Toronto-81f9,-3,30,Normal
2026-02-16 06:36:41.297758,Toronto-81f9,-17,12,Normal
2026-02-16 06:36:42.297758,Toronto-81f9,-8,20,Normal
2026-02-16 06:36:43.297758,Toronto-81f9,33,26,Normal
2026-02-16 06:36:44.297758,Toronto-81f9,-29,92,Normal
2026-02-16 06:36:45.297758,Toronto-81f9,36,35,Normal
2026-02-16 06:36:46.297758,Toronto-81f9,30,3,Normal
2026-02-16 06:36:47.297758,Toronto-81f9,18,65,Normal
2026-02-16 06:36:48.297758,Toronto-81f9,16,18,Normal
2026-02-16 06:36:49.297758,Toronto-81f9,-1,83,Normal
2026-02-16 06:36:50.297758,Toronto-81f9,-18,73,Normal
2026-02-16 06:36:51.297758,Toronto-81f9,46,18,Normal
2026-02-16 06:36:52.297758,Toronto-81f9,37,72,Normal
2026-02-16 06:36:53.297758,Toronto-81f9,14,6,Normal
2026-02-16 06:36:54.297758,Toronto-81f9,-15,30,Normal
2026-02-16 06:36:55.297758,Toronto-81f9,-27,50,Normal
2026-02-16 06:36:56.297758,Toronto-81f9,-26,34,Normal
2026-02-16 06:36:57.297758,Toronto-81f9,11,81,Normal
2026-02-16 06:36:58.297758,Toronto-81f9,5,6,Normal
2026-02-16 06:36:59.297758,Toronto-81f9,7,95,Normal
2026-02-16 06:37:00.297758,Toronto-81f9,-3,3,Normal
2026-02-16 06:37:01.297758,Toronto-81f9,-23,41,Normal
2026-02-16 06:37:02.297758,Toronto-81f9,12,92,Normal
2026-02-16 06:37:03.297758,Toronto-81f9,-15,20,Normal
2026-02-16 06:37:04.297758,Toronto-81f9,-1,29,Normal
2026-02-16 06:37:05.297758,Toronto-81f9,27,26,Normal
2026-02-16 06:37:06.297758,Toronto-81f9,0,68,Normal
2026-02-16 06:37:07.297758,Toronto-81f9,46,25,Normal
2026-02-16 06:37:08.297758,Toronto-81f9,17,34,Normal
2026-02-16 06:37:09.297758,Toronto-81f9,17,24,Normal
2026-02-16 06:37:10.297758,Toronto-81f9,23,76,Normal
2026-02-16 06:37:11.297758,Toronto-81f9,22,93,Normal
2026-02-16 06:37:12.297758,Toronto-81f9,45,19,Normal
2026-02-16 06:37:13.297758,Toronto-81f9,29,70,Normal
2026-02-16 06:37:14.297758,Toronto-81f9,21,5,Normal
2026-02-16 06:37:15.297758,Toronto-81f9,25,16,Normal
2026-02-16 06:37:16.297758,Toronto-81f9,-8,26,Normal
2026-02-16 06:37:17.297758,Toronto-81f9,-17,25,Normal
2026-02-16 06:37:18.297758,Toronto-81f9,14,70,Normal
2026-02-16 06:37:19.297758,Toronto-81f9,-4,30,Normal
2026-02-16 06:37:20.297758,Toronto-81f9,38,45,Normal
2026-02-16 06:37:21.297758,Toronto-81f9,2,6,Normal
2026-02-16 06:37:22.297758,Toronto-81f9,19,93,Normal
2026-02-16 06:37:23.297758,Toronto-81f9,5,82,Normal
2026-02-16 06:37:24.297758,Toronto-81f9,46,95,Normal
2026-02-16 06:37:25.297758,Toronto-81f9,14,25,Normal
2026-02-16 06:37:26.297758,Toronto-81f9,36,3,Normal
2026-02-16 06:37:27.297758,Toronto-81f9,21,86,Normal
2026-02-16 06:37:28.297758,Toronto-81f9,22,16,Normal
2026-02-16 06:37:29.297758,Toronto-81f9,-11,94,Normal
2026-02-16 06:37:30.297758,Toronto-81f9,-5,86,Normal
2026-02-16 06:37:31.297758,Toronto-81f9,44,47,Normal
2026-02-16 06:37:32.297758,Toronto-81f9,46,28,Normal
2026-02-16 06:37:33.297758,Toronto-81f9,-1,11,Normal
2026-02-16 06:37:34.297758,Toronto-81f9,-24,37,Normal
2026-02-16 06:37:35.297758,Toronto-81f9,-17,28,Normal
2026-02-16 06:37:36.297758,Toronto-81f9,-6,34,Normal
2026-02-16 06:37:37.297758,Toronto-81f9,31,0,Normal
2026-02-16 06:37:38.297758,Toronto-81f9,5,54,Normal
2026-02-16 06:37:39.297758,Toronto-81f9,35,9,Normal
2026-02-16 06:37:40.297758,Toronto-81f9,-13,61,Normal
2026-02-16 06:37:41.297758,Toronto-81f9,8,85,Normal
2026-02-16 06:37:42.297758,Toronto-81f9,12,84,Normal
2026-02-16 06:37:43.297758,Toronto-81f9,-12,36,Normal
2026-02-16 06:37:44.297758,Toronto-81f9,2,65,Normal
2026-02-16 06:37:45.297758,Toronto-81f9,-16,3,Normal
2026-02-16 06:37:46.297758,Toronto-81f9,-5,99,Normal
2026-02-16 06:37:47.297758,Toronto-81f9,49,67,Normal
2026-02-16 06:37:48.297758,Toronto-81f9,-8,75,Normal
2026-02-16 06:37:49.297758,Toronto-81f9,4,32,Normal
2026-02-16 06:37:50.297758,Toronto-81f9,-9,3,Normal
2026-02-16 06:37:51.297758,Toronto-81f9,47,14,Normal
2026-02-16 06:37:52.297758,Toronto-81f9,12,87,Normal
2026-02-16 06:37:53.297758,Toronto-81f9,32,48,Normal
2026-02-16 06:37:54.297758,Toronto-81f9,-21,97,Normal
2026-02-16 06:37:55.297758,Toronto-81f9,0,94,Normal
2026-02-16 06:37:56.297758,Toronto-81f9,24,88,Normal
2026-02-16 06:37:57.297758,Toronto-81f9,41,22,Normal
