timestamp,station_id,temp,humid,condition
2026-02-16 06:37:58.297758,Toronto-81f9,12,68,Normal
2026-02-16 06:37:59.297758,Toronto-81f9,-3,28,Normal
2026-02-16 06:38:00.297758,Toronto-81f9,32,10,Normal
2026-02-16 06:38:01.297758,Toronto-81f9,6,22,Normal
2026-02-16 06:38:02.297758,Toronto-81f9,35,44,Normal
2026-02-16 06:38:03.297758,Toronto-81f9,-19,56,Normal
2026-02-16 06:38:04.297758,Toronto-81f9,5,80,Normal
2026-02-16 06:38:05.297758,Toronto-81f9,14,83,Normal
2026-02-16 06:38:06.297758,Toronto-81f9,35,85,Normal
2026-02-16 06:38:07.297758,Toronto-81f9,36,9,Normal
2026-02-16 06:38:08.297758,Toronto-81f9,28,82,Normal
2026-02-16 06:38:09.297758,Toronto-81f9,39,96,Normal
2026-02-16 06:38:10.297758,Toronto-81f9,1,11,Normal
2026-02-16 06:38:11.297758,Toronto-81f9,12,28,Normal
2026-02-16 06:38:12.297758,Toronto-81f9,-12,68,Normal
2026-02-16 06:38:13.297758,Toronto-81f9,4,88,Normal
2026-02-16 06:38:14.297758,Toronto-81f9,-6,94,Normal
2026-02-16 06:38:15.297758,Toronto-81f9,14,9,Normal
2026-02-16 06:38:16.297758,Toronto-81f9,-5,22,Normal
2026-02-16 06:38:17.297758,Toronto-81f9,22,9,Normal
2026-02-16 06:38:18.297758,Toronto-81f9,7,88,Normal
2026-02-16 06:38:19.297758,Toronto-81f9,18,57,Normal
2026-02-16 06:38:20.297758,Toronto-81f9,46,94,Normal
2026-02-16 06:38:21.297758,Toronto-81f9,17,7,Normal
2026-02-16 06:38:22.297758,Toronto-81f9,-26,83,Normal
2026-02-16 06:38:23.297758,Toronto-81f9,43,8,Normal
2026-02-16 06:38:24.297758,Toronto-81f9,31,61,Normal
2026-02-16 06:38:25.297758,Toronto-81f9,-20,85,Normal
2026-02-16 06:38:26.297758,Toronto-81f9,36,28,Normal
2026-02-16 06:38:27.297758,Toronto-81f9,2,12,Normal
2026-02-16 06:38:28.297758,Toronto-81f9,17,26,Normal
2026-02-16 06:38:29.297758,Toronto-81f9,20,1,Normal
2026-02-16 06:38:30.297758,Toronto-81f9,-7,52,Normal
2026-02-16 06:38:31.297758,Toronto-81f9,-30,94,Normal
2026-02-16 06:38:32.297758,Toronto-81f9,-10,89,Normal
2026-02-16 06:38:33.297758,Toronto-81f9,11,37,Normal
2026-02-16 06:38:34.297758,Toronto-81f9,46,83,Normal
2026-02-16 06:38:35.297758,Toronto-81f9,-2,86,Normal
2026-02-16 06:38:36.297758,Toronto-81f9,11,43,Normal
2026-02-16 06:38:37.297758,Toronto-81f9,3,25,Normal
2026-02-16 06:38:38.297758,Toronto-81f9,-26,59,Normal
2026-02-16 06:38:39.297758,Toronto-81f9,-17,26,Normal
2026-02-16 06:38:40.297758,Toronto-81f9,-15,58,Normal
2026-02-16 06:38:41.297758,Toronto-81f9,21,97,Normal
2026-02-16 06:38:42.297758,Toronto-81f9,-27,26,Normal
2026-02-16 06:38:43.297758,Toronto-81f9,-10,71,Normal
2026-02-16 06:38:44.297758,Toronto-81f9,8,40,Normal
2026-02-16 06:38:45.297758,Toronto-81f9,4,2,Normal
2026-02-16 06:38:46.297758,Toronto-81f9,12,78,Normal
2026-02-16 06:38:47.297758,Toronto-81f9,-12,87,Normal
2026-02-16 06:38:48.297758,Toronto-81f9,24,58,Normal
2026-02-16 06:38:49.297758,Toronto-81f9,-20,76,Normal
2026-02-16 06:38:50.297758,Toronto-81f9,24,55,Normal
2026-02-16 06:38:51.297758,Toronto-81f9,38,79,Normal
2026-02-16 06:38:52.297758,Toronto-81f9,-23,45,Normal
2026-02-16 06:38:53.297758,Toronto-81f9,44,64,Normal
2026-02-16 06:38:54.297758,Toronto-81f9,22,52,Normal
2026-02-16 06:38:55.297758,Toronto-81f9,19,34,Normal
2026-02-16 06:38:56.297758,Toronto-81f9,-7,11,Normal
2026-02-16 06:38:57.297758,Toronto-81f9,11,23,Normal
2026-02-16 06:38:58.297758,Toronto-81f9,35,4,Normal
2026-02-16 06:38:59.297758,Toronto-81f9,1,52,Normal
2026-02-16 06:39:00.297758,Toronto-81f9,8,95,Normal
2026-02-16 06:39:01.297758,Toronto-81f9,0,5,Normal
2026-02-16 06:39:02.297758,Toronto-81f9,33,25,Normal
2026-02-16 06:39:03.297758,Toronto-81f9,32,83,Normal
2026-02-16 06:39:04.297758,Toronto-81f9,-12,95,Normal
2026-02-16 06:39:05.297758,Toronto-81f9,15,65,Normal
2026-02-16 06:39:06.297758,Toronto-81f9,11,75,Normal
2026-02-16 06:39:07.297758,Toronto-81f9,30,97,Normal
2026-02-16 06:39:08.297758,Toronto-81f9,41,95,Normal
2026-02-16 06:39:09.297758,Toronto-81f9,-2,88,Normal
2026-02-16 06:39:10.297758,Toronto-81f9,-26,60,Normal
2026-02-16 06:39:11.297758,Toronto-81f9,44,47,Normal
2026-02-16 06:39:12.297758,Toronto-81f9,-12,20,Normal
2026-02-16 06:39:13.297758,Toronto-81f9,5,52,Normal
2026-02-16 06:39:14.297758,Toronto-81f9,9,42,Normal
2026-02-16 06:39:15.297758,Toronto-81f9,32,15,Normal
2026-02-16 06:39:16.297758,Toronto-81f9,-30,53,Normal
2026-02-16 06:39:17.297758,Toronto-81f9,37,54,Normal
2026-02-16 06:39:18.297758,Toronto-81f9,36,92,Normal
2026-02-16 06:39:19.297758,Toronto-81f9,-4,49,Normal
2026-02-16 06:39:20.297758,Toronto-81f9,-19,43,Normal
2026-02-16 06:39:21.297758,Toronto-81f9,-29,65,Normal
2026-02-16 06:39:22.297758,Toronto-81f9,-15,15,Normal
2026-02-16 06:39:23.297758,Toronto-81f9,11,88,Normal
2026-02-16 06:39:24.297758,Toronto-81f9,-29,47,Normal
2026-02-16 06:39:25.297758,Toronto-81f9,-21,52,Normal
2026-02-16 06:39:26.297758,Toronto-81f9,45,51,Normal
2026-02-16 06:39:27.297758,Toronto-81f9,-4,52,Normal
2026-02-16 06:39:28.297758,Toronto-81f9,-15,68,Normal
2026-02-16 06:39:29.297758,Toronto-81f9,8,4,Normal
2026-02-16 06:39:30.297758,Toronto-81f9,19,96,Normal
2026-02-16 06:39:31.297758,Toronto-81f9,33,59,Normal
2026-02-16 06:39:32.297758,Toronto-81f9,-29,95,Normal
2026-02-16 06:39:33.297758,Toronto-81f9,36,59,Normal
2026-02-16 06:39:34.297758,Toronto-81f9,38,61,Normal
2026-02-16 06:39:35.297758,Toronto-81f9,-1,64,Normal
2026-02-16 06:39:36.297758,Toronto-81f9,10,97,Normal
2026-02-16 06:39:37.297758,Toronto-81f9,-23,97,Normal
2026-02-16 06:39:38.297758,Toronto-81f9,-18,9,Normal
2026-02-16 06:39:39.297758,Toronto-81f9,-3,74,Normal
2026-02-16 06:39:40.297758,Toronto-81f9,-15,7,Normal
2026-02-16 06:39:41.297758,Toronto-81f9,-22,17,Normal
2026-02-16 06:39:42.297758,Toronto-81f9,-21,74,Normal
2026-02-16 06:39:43.297758,Toronto-81f9,-29,10,Normal
2026-02-16 06:39:44.297758,Toronto-81f9,19,90,Normal
2026-02-16 06:39:45.297758,Toronto-81f9,32,44,Normal
2026-02-16 06:39:46.297758,Toronto-81f9,42,6,Normal
2026-02-16 06:39:47.297758,Toronto-81f9,48,66,Normal
2026-02-16 06:39:48.297758,Toronto-81f9,-25,64,Normal
2026-02-16 06:39:49.297758,Toronto-81f9,6,27,Normal
2026-02-16 06:39:50.297758,Toronto-81f9,3,39,Normal
2026-02-16 06:39:51.297758,Toronto-81f9,22,87,Normal
2026-02-16 06:39:52.297758,Toronto-81f9,-13,54,Normal
2026-02-16 06:39:53.297758,Toronto-81f9,22,90,Normal
2026-02-16 06:39:54.297758,Toronto-81f9,-3,66,Normal
2026-02-16 06:39:55.297758,Toronto-81f9,-18,33,Normal
2026-02-16 06:39:56.297758,Toronto-81f9,12,35,Normal
2026-02-16 06:39:57.297758,Toronto-81f9,13,47,Normal
2026-02-16 06:39:58.297758,Toronto-81f9,48,50,Normal
2026-02-16 06:39:59.297758,Toronto-81f9,32,42,Normal
2026-02-16 06:40:00.297758,Toronto-81f9,37,8,Normal
2026-02-16 06:40:01.297758,Toronto-81f9,-11,66,Normal
2026-02-16 06:40:02.297758,Toronto-81f9,29,20,Normal
2026-02-16 06:40:03.297758,Toronto-81f9,33,60,Normal
2026-02-16 06:40:04.297758,Toronto-81f9,-4,84,Normal
2026-02-16 06:40:05.297758,Toronto-81f9,-3,54,Normal
2026-02-16 06:40:06.297758,Toronto-81f9,8,7,Normal
2026-02-16 06:40:07.297758,Toronto-81f9,25,72,Normal
2026-02-16 06:40:08.297758,Toronto-81f9,2,68,Normal
2026-02-16 06:40:09.297758,Toronto-81f9,45,24,Normal
2026-02-16 06:40:10.297758,Toronto-81f9,-30,22,Normal
2026-02-16 06:40:11.297758,Toronto-81f9,-19,18,Normal
2026-02-16 06:40:12.297758,Toronto-81f9,-11,45,Normal
2026-02-16 06:40:13.297758,Toronto-81f9,20,50,Normal
2026-02-16 06:40:14.297758,Toronto-81f9,-3,85,Normal
2026-02-16 06:40:15.297758,Toronto-81f9,40,49,Normal
2026-02-16 06:40:16.297758,Toronto-81f9,9,25,Normal
2026-02-16 06:40:17.297758,Toronto-81f9,19,33,Normal
2026-02-16 06:40:18.297758,Toronto-81f9,30,16,Normal
2026-02-16 06:40:19.297758,Toronto-81f9,-24,77,Normal
2026-02-16 06:40:20.297758,Toronto-81f9,37,85,Normal
2026-02-16 06:40:21.297758,Toronto-81f9,26,53,Normal
2026-02-16 06:40:22.297758,Toronto-81f9,-22,5,Normal
2026-02-16 06:40:23.297758,Toronto-81f9,21,5,Normal
2026-02-16 06:40:24.297758,Toronto-81f9,6,95,Normal
2026-02-16 06:40:25.297758,Toronto-81f9,-21,63,Normal
2026-02-16 06:40:26.297758,Toronto-81f9,34,89,Normal
2026-02-16 06:40:27.297758,Toronto-81f9,-16,79,Normal
2026-02-16 06:40:28.297758,Toronto-81f9,-14,88,Normal
2026-02-16 06:40:29.297758,Toronto-81f9,-15,7,Normal
2026-02-16 06:40:30.297758,Toronto-81f9,3,28,Normal
2026-02-16 06:40:31.297758,Toronto-81f9,9,52,Normal
2026-02-16 06:40:32.297758,Toronto-81f9,-19,83,Normal
2026-02-16 06:40:33.297758,Toronto-81f9,19,70,Normal
2026-02-16 06:40:34.297758,Toronto-81f9,21,60,Normal
2026-02-16 06:40:35.297758,Toronto-81f9,2,72,Normal
2026-02-16 06:40:36.297758,Toronto-81f9,-19,71,Normal
2026-02-16 06:40:37.297758,Toronto-81f9,-14,56,Normal
2026-02-16 06:40:38.297758,Toronto-81f9,-1,45,Normal
2026-02-16 06:40:39.297758,Toronto-81f9,18,88,Normal
2026-02-16 06:40:40.297758,Toronto-81f9,33,41,Normal
2026-02-16 06:40:41.297758,Toronto-81f9,35,77,Normal
2026-02-16 06:40:42.297758,Toronto-81f9,-6,98,Normal
2026-02-16 06:40:43.297758,Toronto-81f9,23,22,Normal
2026-02-16 06:40:44.297758,Toronto-81f9,-1,94,Normal
2026-02-16 06:40:45.297758,Toronto-81f9,46,71,Normal
2026-02-16 06:40:46.297758,Toronto-81f9,-28,56,Normal
2026-02-16 06:40:47.297758,Toronto-81f9,-24,77,Normal
2026-02-16 06:40:48.297758,Toronto-81f9,30,27,Normal
2026-02-16 06:40:49.297758,Toronto-81f9,31,99,Normal
2026-02-16 06:40:50.297758,Toronto-81f9,1,44,Normal
2026-02-16 06:40:51.297758,Toronto-81f9,24,5,Normal
2026-02-16 06:40:52.297758,Toronto-81f9,48,83,Normal
2026-02-16 06:40:53.297758,Toronto-81f9,-17,7,Normal
2026-02-16 06:40:54.297758,Toronto-81f9,-7,35,Normal
2026-02-16 06:40:55.297758,Toronto-81f9,48,84,Normal
2026-02-16 06:40:56.297758,Toronto-81f9,5,26,Normal
2026-02-16 06:40:57.297758,Toronto-81f9,-29,40,Normal
2026-02-16 06:40:58.297758,Toronto-81f9,44,30,Normal
2026-02-16 06:40:59.297758,Toronto-81f9,33,94,Normal
2026-02-16 06:41:00.297758,Toronto-81f9,2,98,Normal
2026-02-16 06:41:01.297758,Toronto-81f9,34,28,Normal
2026-02-16 06:41:02.297758,Toronto-81f9,49,14,Normal
2026-02-16 06:41:03.297758,Toronto-81f9,-19,71,Normal
2026-02-16 06:41:04.297758,Toronto-81f9,48,81,Normal
2026-02-16 06:41:05.297758,Toronto-81f9,-18,27,Normal
2026-02-16 06:41:06.297758,Toronto-81f9,9,88,Normal
2026-02-16 06:41:07.297758,Toronto-81f9,-20,50,Normal
2026-02-16 06:41:08.297758,Toronto-81f9,33,53,Normal
2026-02-16 06:41:09.297758,Toronto-81f9,-30,9,Normal
2026-02-16 06:41:10.297758,Toronto-81f9,49,22,Normal
2026-02-16 06:41:11.297758,Toronto-81f9,-20,53,Normal
2026-02-16 06:41:12.297758,Toronto-81f9,38,56,Normal
2026-02-16 06:41:13.297758,Toronto-81f9,36,96,Normal
2026-02-16 06:41:14.297758,Toronto-81f9,-1,8,Normal
2026-02-16 06:41:15.297758,Toronto-81f9,47,17,Normal
2026-02-16 06:41:16.297758,Toronto-81f9,13,33,Normal
2026-02-16 06:41:17.297758,Toronto-81f9,8,97,Normal
2026-02-16 06:41:18.297758,Toronto-81f9,23,67,Normal
2026-02-16 06:41:19.297758,Toronto-81f9,-4,89,Normal
2026-02-16 06:41:20.297758,Toronto-81f9,27,18,Normal
2026-02-16 06:41:21.297758,Toronto-81f9,-6,11,Normal
2026-02-16 06:41:22.297758,Toronto-81f9,22,31,Normal
2026-02-16 06:41:23.297758,Toronto-81f9,-23,44,Normal
2026-02-16 06:41:24.297758,Toronto-81f9,-26,74,Normal
2026-02-16 06:41:25.297758,Toronto-81f9,-20,15,Normal
2026-02-16 06:41:26.297758,Toronto-81f9,-13,77,Normal
2026-02-16 06:41:27.297758,Toronto-81f9,50,13,Normal
2026-02-16 06:41:28.297758,Toronto-81f9,-7,60,Normal
2026-02-16 06:41:29.297758,Toronto-81f9,30,27,Normal
2026-02-16 06:41:30.297758,Toronto-81f9,50,5,Normal
2026-02-16 06:41:31.297758,Toronto-81f9,29,37,Normal
2026-02-16 06:41:32.297758,Toronto-81f9,21,86,Normal
2026-02-16 06:41:33.297758,Toronto-81f9,-3,98,Normal
2026-02-16 06:41:34.297758,Toronto-81f9,26,20,Normal
2026-02-16 06:41:35.297758,Toronto-81f9,26,58,Normal
2026-02-16 06:41:36.297758,Toronto-81f9,-27,34,Normal
2026-02-16 06:41:37.297758,Toronto-81f9,-25,47,Normal
2026-02-16 06:41:38.297758,Toronto-81f9,-8,22,Normal
2026-02-16 06:41:39.297758,Toronto-81f9,-24,34,Normal
2026-02-16 06:41:40.297758,Toronto-81f9,-24,37,Normal
2026-02-16 06:41:41.297758,Toronto-81f9,46,66,Normal
2026-02-16 06:41:42.297758,Toronto-81f9,0,100,Normal
2026-02-16 06:41:43.297758,Toronto-81f9,-18,66,Normal
2026-02-16 06:41:44.297758,Toronto-81f9,26,59,Normal
2026-02-16 06:41:45.297758,Toronto-81f9,-16,22,Normal
2026-02-16 06:41:46.297758,Toronto-81f9,-5,64,Normal
2026-02-16 06:41:47.297758,Toronto-81f9,-24,22,Normal
2026-02-16 06:41:48.297758,Toronto-81f9,34,16,Normal
2026-02-16 06:41:49.297758,Toronto-81f9,-14,83,Normal
2026-02-16 06:41:50.297758,Toronto-81f9,45,14,Normal
2026-02-16 06:41:51.297758,Toronto-81f9,31,22,Normal
2026-02-16 06:41:52.297758,Toronto-81f9,32,14,Normal
2026-02-16 06:41:53.297758,Toronto-81f9,22,99,Normal
2026-02-16 06:41:54.297758,Toronto-81f9,18,64,Normal
2026-02-16 06:41:55.297758,Toronto-81f9,-25,77,Normal
2026-02-16 06:41:56.297758,Toronto-81f9,9,0,Normal
2026-02-16 06:41:57.297758,Toronto-81f9,-3,91,Normal
2026-02-16 06:41:58.297758,Toronto-81f9,18,24,Normal
2026-02-16 06:41:59.297758,Toronto-81f9,44,76,Normal
2026-02-16 06:42:00.297758,Toronto-81f9,-16,74,Normal
2026-02-16 06:42:01.297758,Toronto-81f9,7,48,Normal
2026-02-16 06:42:02.297758,Toronto-81f9,21,99,Normal
2026-02-16 06:42:03.297758,Toronto-81f9,-10,83,Normal
2026-02-16 06:42:04.297758,Toronto-81f9,25,98,Normal
2026-02-16 06:42:05.297758,Toronto-81f9,1,42,Normal
2026-02-16 06:42:06.297758,Toronto-81f9,-15,27,Normal
2026-02-16 06:42:07.297758,Toronto-81f9,38,34,Normal
2026-02-16 06:42:08.297758,Toronto-81f9,24,59,Normal
2026-02-16 06:42:09.297758,Toronto-81f9,-14,66,Normal
2026-02-16 06:42:10.297758,Toronto-81f9,9,10,Normal
2026-02-16 06:42:11.297758,Toronto-81f9,24,61,Normal
2026-02-16 06:42:12.297758,Toronto-81f9,41,68,Normal
2026-02-16 06:42:13.297758,Toronto-81f9,18,20,Normal
2026-02-16 06:42:14.297758,Toronto-81f9,8,14,Normal
2026-02-16 06:42:15.297758,Toronto-81f9,8,52,Normal
2026-02-16 06:42:16.297758,Toronto-81f9,44,74,Normal
2026-02-16 06:42:17.297758,Toronto-81f9,17,2,Normal
2026-02-16 06:42:18.297758,Toronto-81f9,5,92,Normal
2026-02-16 06:42:19.297758,Toronto-81f9,26,37,Normal
2026-02-16 06:42:20.297758,Toronto-81f9,-17,26,Normal
2026-02-16 06:42:21.297758,Toronto-81f9,-14,19,Normal
2026-02-16 06:42:22.297758,Toronto-81f9,-18,71,Normal
2026-02-16 06:42:23.297758,Toronto-81f9,-5,52,Normal
2026-02-16 06:42:24.297758,Toronto-81f9,-20,31,Normal
2026-02-16 06:42:25.297758,Toronto-81f9,22,31,Normal
2026-02-16 06:42:26.297758,Toronto-81f9,45,99,Normal
2026-02-16 06:42:27.297758,Toronto-81f9,2,88,Normal
2026-02-16 06:42:28.297758,Toronto-81f9,9,91,Normal
2026-02-16 06:42:29.297758,Toronto-81f9,30,84,Normal
2026-02-16 06:42:30.297758,Toronto-81f9,2,11,Normal
2026-02-16 06:42:31.297758,Toronto-81f9,10,40,Normal
2026-02-16 06:42:32.297758,Toronto-81f9,30,44,Normal
2026-02-16 06:42:33.297758,Toronto-81f9,22,43,Normal
2026-02-16 06:42:34.297758,Toronto-81f9,-13,77,Normal
2026-02-16 06:42:35.297758,Toronto-81f9,-8,71,Normal
2026-02-16 06:42:36.297758,Toronto-81f9,-12,66,Normal
2026-02-16 06:42:37.297758,Toronto-81f9,31,16,Normal
2026-02-16 06:42:38.297758,Toronto-81f9,44,93,Normal
2026-02-16 06:42:39.297758,Toronto-81f9,-17,58,Normal
2026-02-16 06:42:40.297758,Toronto-81f9,32,94,Normal
2026-02-16 06:42:41.297758,Toronto-81f9,29,29,Normal
2026-02-16 06:42:42.297758,Toronto-81f9,-18,62,Normal
2026-02-16 06:42:43.297758,Toronto-81f9,16,97,Normal
2026-02-16 06:42:44.297758,Toronto-81f9,-24,52,Normal
2026-02-16 06:42:45.297758,Toronto-81f9,50,83,Normal
2026-02-16 06:42:46.297758,Toronto-81f9,34,72,Normal
2026-02-16 06:42:47.297758,Toronto-81f9,-16,63,Normal
2026-02-16 06:42:48.297758,Toronto-81f9,14,52,Normal
2026-02-16 06:42:49.297758,Toronto-81f9,41,23,Normal
2026-02-16 06:42:50.297758,Toronto-81f9,-2,80,Normal
2026-02-16 06:42:51.297758,Toronto-81f9,24,85,Normal
2026-02-16 06:42:52.297758,Toronto-81f9,17,51,Normal
2026-02-16 06:42:53.297758,Toronto-81f9,-10,0,Normal
2026-02-16 06:42:54.297758,Toronto-81f9,10,14,Normal
2026-02-16 06:42:55.297758,Toronto-81f9,-28,4,Normal
2026-02-16 06:42:56.297758,Toronto-81f9,-28,95,Normal
2026-02-16 06:42:57.297758,Toronto-81f9,29,66,Normal
2026-02-16 06:42:58.297758,Toronto-81f9,-10,29,Normal
2026-02-16 06:42:59.297758,Toronto-81f9,-5,98,Normal
2026-02-16 06:43:00.297758,Toronto-81f9,-15,95,Normal
2026-02-16 06:43:01.297758,Toronto-81f9,-6,86,Normal
2026-02-16 06:43:02.297758,Toronto-81f9,34,79,Normal
2026-02-16 06:43:03.297758,Toronto-81f9,5,56,Normal
2026-02-16 06:43:04.297758,Toronto-81f9,4,40,Normal
2026-02-16 06:43:05.297758,Toronto-81f9,-3,56,Normal
2026-02-16 06:43:06.297758,Toronto-81f9,-4,41,Normal
2026-02-16 06:43:07.297758,Toronto-81f9,26,30,Normal
2026-02-16 06:43:08.297758,Toronto-81f9,0,91,Normal
2026-02-16 06:43:09.297758,Toronto-81f9,-7,77,Normal
2026-02-16 06:43:10.297758,Toronto-81f9,-6,6,Normal
2026-02-16 06:43:11.297758,Toronto-81f9,49,8,Normal
2026-02-16 06:43:12.297758,Toronto-81f9,0,57,Normal
2026-02-16 06:43:13.297758,Toronto-81f9,-7,46,Normal
2026-02-16 06:43:14.297758,Toronto-81f9,-12,17,Normal
2026-02-16 06:43:15.297758,Toronto-81f9,29,44,Normal
2026-02-16 06:43:16.297758,Toronto-81f9,7,10,Normal
2026-02-16 06:43:17.297758,Toronto-81f9,-7,19,Normal
2026-02-16 06:43:18.297758,Toronto-81f9,32,99,Normal
2026-02-16 06:43:19.297758,Toronto-81f9,8,92,Normal
2026-02-16 06:43:20.297758,Toronto-81f9,39,20,Normal
2026-02-16 06:43:21.297758,Toronto-81f9,-22,6,Normal
2026-02-16 06:43:22.297758,Toronto-81f9,14,12,Normal
2026-02-16 06:43:23.297758,Toronto-81f9,46,99,Normal
2026-02-16 06:43:24.297758,Toronto-81f9,50,16,Normal
2026-02-16 06:43:25.297758,Toronto-81f9,-5,43,Normal
2026-02-16 06:43:26.297758,Toronto-81f9,-3,72,Normal
2026-02-16 06:43:27.297758,Toronto-81f9,-13,69,Normal
2026-02-16 06:43:28.297758,Toronto-81f9,-27,13,Normal
2026-02-16 06:43:29.297758,Toronto-81f9,2,19,Normal
2026-02-16 06:43:30.297758,Toronto-81f9,19,46,Normal
2026-02-16 06:43:31.297758,Toronto-81f9,25,81,Normal
