timestamp,station_id,temp,humid,condition
2026-04-29 20:49:59.349601,Toronto-8206,-21,42,Normal
2026-04-29 20:50:00.349601,Toronto-8206,-3,32,Normal
2026-04-29 20:50:01.349601,Toronto-8206,-20,46,Normal
2026-04-29 20:50:02.349601,Toronto-8206,31,63,Normal
2026-04-29 20:50:03.349601,Toronto-8206,48,77,Normal
2026-04-29 20:50:04.349601,Toronto-8206,36,33,Normal
2026-04-29 20:50:05.349601,Toronto-8206,11,14,Normal
2026-04-29 20:50:06.349601,Toronto-8206,-6,36,Normal
2026-04-29 20:50:07.349601,Toronto-8206,-23,98,Normal
2026-04-29 20:50:08.349601,Toronto-8206,5,63,Normal
2026-04-29 20:50:09.349601,Toronto-8206,9,70,Normal
2026-04-29 20:50:10.349601,Toronto-8206,-18,35,Normal
2026-04-29 20:50:11.349601,Toronto-8206,1,43,Normal
2026-04-29 20:50:12.349601,Toronto-8206,23,2,Normal
2026-04-29 20:50:13.349601,Toronto-8206,-18,8,Normal
2026-04-29 20:50:14.349601,Toronto-8206,24,77,Normal
2026-04-29 20:50:15.349601,Toronto-8206,-22,100,Normal
2026-04-29 20:50:16.349601,Toronto-8206,-16,14,Normal
2026-04-29 20:50:17.349601,Toronto-8206,23,77,Normal
2026-04-29 20:50:18.349601,Toronto-8206,-20,4,Normal
2026-04-29 20:50:19.349601,Toronto-8206,19,45,Normal
2026-04-29 20:50:20.349601,Toronto-8206,40,86,Normal
2026-04-29 20:50:21.349601,Toronto-8206,13,60,Normal
2026-04-29 20:50:22.349601,Toronto-8206,8,35,Normal
2026-04-29 20:50:23.349601,Toronto-8206,34,49,Normal
2026-04-29 20:50:24.349601,Toronto-8206,42,86,Normal
2026-04-29 20:50:25.349601,Toronto-8206,8,26,Normal
2026-04-29 20:50:26.349601,Toronto-8206,43,2,Normal
2026-04-29 20:50:27.349601,Toronto-8206,1,30,Normal
2026-04-29 20:50:28.349601,Toronto-8206,-18,4,Normal
2026-04-29 20:50:29.349601,Toronto-8206,39,16,Normal
2026-04-29 20:50:30.349601,Toronto-8206,-4,42,Normal
2026-04-29 20:50:31.349601,Toronto-8206,37,1,Normal
2026-04-29 20:50:32.349601,Toronto-8206,-24,48,Normal
2026-04-29 20:50:33.349601,Toronto-8206,-20,7,Normal
2026-04-29 20:50:34.349601,Toronto-8206,48,17,Normal
2026-04-29 20:50:35.349601,Toronto-8206,45,75,Normal
2026-04-29 20:50:36.349601,Toronto-8206,-21,48,Normal
2026-04-29 20:50:37.349601,Toronto-8206,20,29,Normal
2026-04-29 20:50:38.349601,Toronto-8206,-13,25,Normal
2026-04-29 20:50:39.349601,Toronto-8206,16,90,Normal
2026-04-29 20:50:40.349601,Toronto-8206,17,17,Normal
2026-04-29 20:50:41.349601,Toronto-8206,-5,40,Normal
2026-04-29 20:50:42.349601,Toronto-8206,-10,90,Normal
2026-04-29 20:50:43.349601,Toronto-8206,-9,59,Normal
2026-04-29 20:50:44.349601,Toronto-8206,26,8,Normal
2026-04-29 20:50:45.349601,Toronto-8206,26,97,Normal
2026-04-29 20:50:46.349601,Toronto-8206,-29,84,Normal
2026-04-29 20:50:47.349601,Toronto-8206,-24,90,Normal
2026-04-29 20:50:48.349601,Toronto-8206,9,35,Normal
2026-04-29 20:50:49.349601,Toronto-8206,1,36,Normal
2026-04-29 20:50:50.349601,Toronto-8206,37,55,Normal
2026-04-29 20:50:51.349601,Toronto-8206,16,97,Normal
2026-04-29 20:50:52.349601,Toronto-8206,28,27,Normal
2026-04-29 20:50:53.349601,Toronto-8206,-1,69,Normal
2026-04-29 20:50:54.349601,Toronto-8206,48,4,Normal
2026-04-29 20:50:55.349601,Toronto-8206,40,55,Normal
2026-04-29 20:50:56.349601,Toronto-8206,26,94,Normal
2026-04-29 20:50:57.349601,Toronto-8206,-12,66,Normal
2026-04-29 20:50:58.349601,Toronto-8206,-11,50,Normal
2026-04-29 20:50:59.349601,Toronto-8206,-20,79,Normal
2026-04-29 20:51:00.349601,Toronto-8206,26,92,Normal
2026-04-29 20:51:01.349601,Toronto-8206,28,2,Normal
2026-04-29 20:51:02.349601,Toronto-8206,40,58,Normal
2026-04-29 20:51:03.349601,Toronto-8206,-20,27,Normal
2026-04-29 20:51:04.349601,Toronto-8206,34,14,Normal
2026-04-29 20:51:05.349601,Toronto-8206,-22,36,Normal
2026-04-29 20:51:06.349601,Toronto-8206,43,99,Normal
2026-04-29 20:51:07.349601,Toronto-8206,46,35,Normal
2026-04-29 20:51:08.349601,Toronto-8206,16,24,Normal
2026-04-29 20:51:09.349601,Toronto-8206,45,33,Normal
2026-04-29 20:51:10.349601,Toronto-8206,33,75,Normal
2026-04-29 20:51:11.349601,Toronto-8206,6,81,Normal
2026-04-29 20:51:12.349601,Toronto-8206,-9,54,Normal
2026-04-29 20:51:13.349601,Toronto-8206,32,1,Normal
2026-04-29 20:51:14.349601,Toronto-8206,-20,76,Normal
2026-04-29 20:51:15.349601,Toronto-8206,14,75,Normal
2026-04-29 20:51:16.349601,Toronto-8206,-2,61,Normal
2026-04-29 20:51:17.349601,Toronto-8206,33,41,Normal
2026-04-29 20:51:18.349601,Toronto-8206,13,98,Normal
2026-04-29 20:51:19.349601,Toronto-8206,-1,98,Normal
2026-04-29 20:51:20.349601,Toronto-8206,30,44,Normal
2026-04-29 20:51:21.349601,Toronto-8206,19,22,Normal
2026-04-29 20:51:22.349601,Toronto-8206,-22,36,Normal
2026-04-29 20:51:23.349601,Toronto-8206,23,96,Normal
2026-04-29 20:51:24.349601,Toronto-8206,29,8,Normal
2026-04-29 20:51:25.349601,Toronto-8206,49,20,Normal
2026-04-29 20:51:26.349601,Toronto-8206,-5,16,Normal
2026-04-29 20:51:27.349601,Toronto-8206,-7,41,Normal
2026-04-29 20:51:28.349601,Toronto-8206,8,46,Normal
2026-04-29 20:51:29.349601,Toronto-8206,-17,62,Normal
2026-04-29 20:51:30.349601,Toronto-8206,-17,45,Normal
2026-04-29 20:51:31.349601,Toronto-8206,31,8,Normal
2026-04-29 20:51:32.349601,Toronto-8206,33,24,Normal
2026-04-29 20:51:33.349601,Toronto-8206,30,17,Normal
2026-04-29 20:51:34.349601,Toronto-8206,9,49,Normal
2026-04-29 20:51:35.349601,Toronto-8206,2,61,Normal
2026-04-29 20:51:36.349601,Toronto-8206,-6,87,Normal
2026-04-29 20:51:37.349601,Toronto-8206,29,49,Normal
2026-04-29 20:51:38.349601,Toronto-8206,-15,40,Normal
2026-04-29 20:51:39.349601,Toronto-8206,29,69,Normal
2026-04-29 20:51:40.349601,Toronto-8206,45,62,Normal
2026-04-29 20:51:41.349601,Toronto-8206,-17,1,Normal
2026-04-29 20:51:42.349601,Toronto-8206,-8,75,Normal
2026-04-29 20:51:43.349601,Toronto-8206,-20,23,Normal
2026-04-29 20:51:44.349601,Toronto-8206,-12,79,Normal
2026-04-29 20:51:45.349601,Toronto-8206,29,22,Normal
2026-04-29 20:51:46.349601,Toronto-8206,-9,95,Normal
2026-04-29 20:51:47.349601,Toronto-8206,9,9,Normal
2026-04-29 20:51:48.349601,Toronto-8206,-20,95,Normal
2026-04-29 20:51:49.349601,Toronto-8206,27,16,Normal
2026-04-29 20:51:50.349601,Toronto-8206,27,50,Normal
2026-04-29 20:51:51.349601,Toronto-8206,27,54,Normal
2026-04-29 20:51:52.349601,Toronto-8206,37,9,Normal
2026-04-29 20:51:53.349601,Toronto-8206,31,37,Normal
2026-04-29 20:51:54.349601,Toronto-8206,34,32,Normal
2026-04-29 20:51:55.349601,Toronto-8206,31,57,Normal
2026-04-29 20:51:56.349601,Toronto-8206,32,29,Normal
2026-04-29 20:51:57.349601,Toronto-8206,-27,86,Normal
2026-04-29 20:51:58.349601,Toronto-8206,5,2,Normal
2026-04-29 20:51:59.349601,Toronto-8206,10,11,Normal
2026-04-29 20:52:00.349601,Toronto-8206,14,1,Normal
2026-04-29 20:52:01.349601,Toronto-8206,-18,63,Normal
2026-04-29 20:52:02.349601,Toronto-8206,-4,90,Normal
2026-04-29 20:52:03.349601,Toronto-8206,16,77,Normal
2026-04-29 20:52:04.349601,Toronto-8206,-30,69,Normal
2026-04-29 20:52:05.349601,Toronto-8206,8,60,Normal
2026-04-29 20:52:06.349601,Toronto-8206,-23,82,Normal
2026-04-29 20:52:07.349601,Toronto-8206,16,98,Normal
2026-04-29 20:52:08.349601,Toronto-8206,24,62,Normal
2026-04-29 20:52:09.349601,Toronto-8206,-13,69,Normal
2026-04-29 20:52:10.349601,Toronto-8206,-17,48,Normal
2026-04-29 20:52:11.349601,Toronto-8206,6,38,Normal
2026-04-29 20:52:12.349601,Toronto-8206,40,9,Normal
2026-04-29 20:52:13.349601,Toronto-8206,8,59,Normal
2026-04-29 20:52:14.349601,Toronto-8206,25,50,Normal
2026-04-29 20:52:15.349601,Toronto-8206,50,4,Normal
2026-04-29 20:52:16.349601,Toronto-8206,-23,3,Normal
2026-04-29 20:52:17.349601,Toronto-8206,42,24,Normal
2026-04-29 20:52:18.349601,Toronto-8206,-4,94,Normal
2026-04-29 20:52:19.349601,Toronto-8206,3,49,Normal
2026-04-29 20:52:20.349601,Toronto-8206,-16,44,Normal
2026-04-29 20:52:21.349601,Toronto-8206,9,83,Normal
2026-04-29 20:52:22.349601,Toronto-8206,-27,67,Normal
2026-04-29 20:52:23.349601,Toronto-8206,33,79,Normal
2026-04-29 20:52:24.349601,Toronto-8206,17,91,Normal
2026-04-29 20:52:25.349601,Toronto-8206,-20,15,Normal
2026-04-29 20:52:26.349601,Toronto-8206,25,86,Normal
2026-04-29 20:52:27.349601,Toronto-8206,-17,55,Normal
2026-04-29 20:52:28.349601,Toronto-8206,8,58,Normal
2026-04-29 20:52:29.349601,Toronto-8206,38,9,Normal
2026-04-29 20:52:30.349601,Toronto-8206,-9,53,Normal
2026-04-29 20:52:31.349601,Toronto-8206,-9,35,Normal
2026-04-29 20:52:32.349601,Toronto-8206,-30,3,Normal
2026-04-29 20:52:33.349601,Toronto-8206,-30,3,Normal
2026-04-29 20:52:34.349601,Toronto-8206,-24,90,Normal
2026-04-29 20:52:35.349601,Toronto-8206,17,99,Normal
2026-04-29 20:52:36.349601,Toronto-8206,-24,24,Normal
2026-04-29 20:52:37.349601,Toronto-8206,-29,18,Normal
2026-04-29 20:52:38.349601,Toronto-8206,-25,100,Normal
2026-04-29 20:52:39.349601,Toronto-8206,3,76,Normal
2026-04-29 20:52:40.349601,Toronto-8206,1,59,Normal
2026-04-29 20:52:41.349601,Toronto-8206,49,87,Normal
2026-04-29 20:52:42.349601,Toronto-8206,17,8,Normal
2026-04-29 20:52:43.349601,Toronto-8206,-4,20,Normal
2026-04-29 20:52:44.349601,Toronto-8206,-29,36,Normal
2026-04-29 20:52:45.349601,Toronto-8206,42,18,Normal
2026-04-29 20:52:46.349601,Toronto-8206,42,6,Normal
2026-04-29 20:52:47.349601,Toronto-8206,-18,52,Normal
2026-04-29 20:52:48.349601,Toronto-8206,-11,12,Normal
2026-04-29 20:52:49.349601,Toronto-8206,18,75,Normal
2026-04-29 20:52:50.349601,Toronto-8206,1,92,Normal
2026-04-29 20:52:51.349601,Toronto-8206,7,90,Normal
2026-04-29 20:52:52.349601,Toronto-8206,-19,70,Normal
2026-04-29 20:52:53.349601,Toronto-8206,-29,82,Normal
2026-04-29 20:52:54.349601,Toronto-8206,-24,56,Normal
2026-04-29 20:52:55.349601,Toronto-8206,23,33,Normal
2026-04-29 20:52:56.349601,Toronto-8206,9,43,Normal
2026-04-29 20:52:57.349601,Toronto-8206,-24,65,Normal
2026-04-29 20:52:58.349601,Toronto-8206,-11,78,Normal
2026-04-29 20:52:59.349601,Toronto-8206,-13,5,Normal
2026-04-29 20:53:00.349601,Toronto-8206,6,22,Normal
2026-04-29 20:53:01.349601,Toronto-8206,30,10,Normal
2026-04-29 20:53:02.349601,Toronto-8206,-5,46,Normal
2026-04-29 20:53:03.349601,Toronto-8206,41,59,Normal
2026-04-29 20:53:04.349601,Toronto-8206,38,73,Normal
2026-04-29 20:53:05.349601,Toronto-8206,45,62,Normal
2026-04-29 20:53:06.349601,Toronto-8206,-1,19,Normal
2026-04-29 20:53:07.349601,Toronto-8206,9,72,Normal
2026-04-29 20:53:08.349601,Toronto-8206,-14,14,Normal
2026-04-29 20:53:09.349601,Toronto-8206,37,17,Normal
2026-04-29 20:53:10.349601,Toronto-8206,39,30,Normal
2026-04-29 20:53:11.349601,Toronto-8206,-4,64,Normal
2026-04-29 20:53:12.349601,Toronto-8206,-20,30,Normal
2026-04-29 20:53:13.349601,Toronto-8206,30,4,Normal
2026-04-29 20:53:14.349601,Toronto-8206,-9,72,Normal
2026-04-29 20:53:15.349601,Toronto-8206,49,21,Normal
2026-04-29 20:53:16.349601,Toronto-8206,33,7,Normal
2026-04-29 20:53:17.349601,Toronto-8206,-18,78,Normal
2026-04-29 20:53:18.349601,Toronto-8206,28,89,Normal
2026-04-29 20:53:19.349601,Toronto-8206,-16,35,Normal
2026-04-29 20:53:20.349601,Toronto-8206,27,38,Normal
2026-04-29 20:53:21.349601,Toronto-8206,-10,49,Normal
2026-04-29 20:53:22.349601,Toronto-8206,-24,76,Normal
2026-04-29 20:53:23.349601,Toronto-8206,-29,100,Normal
2026-04-29 20:53:24.349601,Toronto-8206,-29,13,Normal
2026-04-29 20:53:25.349601,Toronto-8206,10,14,Normal
2026-04-29 20:53:26.349601,Toronto-8206,7,34,Normal
2026-04-29 20:53:27.349601,Toronto-8206,19,61,Normal
2026-04-29 20:53:28.349601,Toronto-8206,20,2,Normal
2026-04-29 20:53:29.349601,Toronto-8206,48,5,Normal
2026-04-29 20:53:30.349601,Toronto-8206,-14,87,Normal
2026-04-29 20:53:31.349601,Toronto-8206,21,34,Normal
2026-04-29 20:53:32.349601,Toronto-8206,6,10,Normal
2026-04-29 20:53:33.349601,Toronto-8206,5,28,Normal
2026-04-29 20:53:34.349601,Toronto-8206,21,44,Normal
2026-04-29 20:53:35.349601,Toronto-8206,44,11,Normal
2026-04-29 20:53:36.349601,Toronto-8206,17,94,Normal
2026-04-29 20:53:37.349601,Toronto-8206,-7,38,Normal
2026-04-29 20:53:38.349601,Toronto-8206,-27,29,Normal
2026-04-29 20:53:39.349601,Toronto-8206,24,42,Normal
2026-04-29 20:53:40.349601,Toronto-8206,0,100,Normal
2026-04-29 20:53:41.349601,Toronto-8206,30,6,Normal
2026-04-29 20:53:42.349601,Toronto-8206,-16,25,Normal
2026-04-29 20:53:43.349601,Toronto-8206,41,48,Normal
2026-04-29 20:53:44.349601,Toronto-8206,33,38,Normal
2026-04-29 20:53:45.349601,Toronto-8206,-5,26,Normal
2026-04-29 20:53:46.349601,Toronto-8206,-2,29,Normal
2026-04-29 20:53:47.349601,Toronto-8206,-4,76,Normal
2026-04-29 20:53:48.349601,Toronto-8206,-10,0,Normal
2026-04-29 20:53:49.349601,Toronto-8206,34,85,Normal
2026-04-29 20:53:50.349601,Toronto-8206,6,87,Normal
2026-04-29 20:53:51.349601,Toronto-8206,-10,42,Normal
2026-04-29 20:53:52.349601,Toronto-8206,-21,16,Normal
2026-04-29 20:53:53.349601,Toronto-8206,22,87,Normal
2026-04-29 20:53:54.349601,Toronto-8206,22,7,Normal
2026-04-29 20:53:55.349601,Toronto-8206,26,67,Normal
2026-04-29 20:53:56.349601,Toronto-8206,20,24,Normal
2026-04-29 20:53:57.349601,Toronto-8206,-11,61,Normal
2026-04-29 20:53:58.349601,Toronto-8206,17,40,Normal
2026-04-29 20:53:59.349601,Toronto-8206,-29,45,Normal
2026-04-29 20:54:00.349601,Toronto-8206,36,7,Normal
2026-04-29 20:54:01.349601,Toronto-8206,-12,32,Normal
2026-04-29 20:54:02.349601,Toronto-8206,-26,34,Normal
2026-04-29 20:54:03.349601,Toronto-8206,0,35,Normal
2026-04-29 20:54:04.349601,Toronto-8206,-19,78,Normal
2026-04-29 20:54:05.349601,Toronto-8206,47,94,Normal
2026-04-29 20:54:06.349601,Toronto-8206,23,92,Normal
2026-04-29 20:54:07.349601,Toronto-8206,-11,14,Normal
2026-04-29 20:54:08.349601,Toronto-8206,29,96,Normal
2026-04-29 20:54:09.349601,Toronto-8206,36,100,Normal
2026-04-29 20:54:10.349601,Toronto-8206,8,71,Normal
2026-04-29 20:54:11.349601,Toronto-8206,-30,36,Normal
2026-04-29 20:54:12.349601,Toronto-8206,-26,98,Normal
2026-04-29 20:54:13.349601,Toronto-8206,48,44,Normal
2026-04-29 20:54:14.349601,Toronto-8206,37,33,Normal
2026-04-29 20:54:15.349601,Toronto-8206,17,17,Normal
2026-04-29 20:54:16.349601,Toronto-8206,-18,52,Normal
2026-04-29 20:54:17.349601,Toronto-8206,44,4,Normal
2026-04-29 20:54:18.349601,Toronto-8206,8,97,Normal
2026-04-29 20:54:19.349601,Toronto-8206,12,37,Normal
2026-04-29 20:54:20.349601,Toronto-8206,-12,79,Normal
2026-04-29 20:54:21.349601,Toronto-8206,6,33,Normal
2026-04-29 20:54:22.349601,Toronto-8206,-12,39,Normal
2026-04-29 20:54:23.349601,Toronto-8206,31,14,Normal
2026-04-29 20:54:24.349601,Toronto-8206,26,51,Normal
2026-04-29 20:54:25.349601,Toronto-8206,-22,98,Normal
2026-04-29 20:54:26.349601,Toronto-8206,-30,87,Normal
2026-04-29 20:54:27.349601,Toronto-8206,31,42,Normal
2026-04-29 20:54:28.349601,Toronto-8206,-28,18,Normal
2026-04-29 20:54:29.349601,Toronto-8206,-15,80,Normal
2026-04-29 20:54:30.349601,Toronto-8206,48,58,Normal
2026-04-29 20:54:31.349601,Toronto-8206,8,86,Normal
2026-04-29 20:54:32.349601,Toronto-8206,19,62,Normal
2026-04-29 20:54:33.349601,Toronto-8206,14,70,Normal
2026-04-29 20:54:34.349601,Toronto-8206,47,99,Normal
2026-04-29 20:54:35.349601,Toronto-8206,-25,93,Normal
2026-04-29 20:54:36.349601,Toronto-8206,12,74,Normal
2026-04-29 20:54:37.349601,Toronto-8206,-2,71,Normal
2026-04-29 20:54:38.349601,Toronto-8206,24,2,Normal
2026-04-29 20:54:39.349601,Toronto-8206,48,25,Normal
2026-04-29 20:54:40.349601,Toronto-8206,48,88,Normal
2026-04-29 20:54:41.349601,Toronto-8206,45,36,Normal
2026-04-29 20:54:42.349601,Toronto-8206,32,96,Normal
2026-04-29 20:54:43.349601,Toronto-8206,-3,81,Normal
2026-04-29 20:54:44.349601,Toronto-8206,11,38,Normal
2026-04-29 20:54:45.349601,Toronto-8206,49,78,Normal
2026-04-29 20:54:46.349601,Toronto-8206,33,54,Normal
2026-04-29 20:54:47.349601,Toronto-8206,38,97,Normal
2026-04-29 20:54:48.349601,Toronto-8206,19,5,Normal
2026-04-29 20:54:49.349601,Toronto-8206,-18,33,Normal
2026-04-29 20:54:50.349601,Toronto-8206,-10,76,Normal
2026-04-29 20:54:51.349601,Toronto-8206,-16,4,Normal
2026-04-29 20:54:52.349601,Toronto-8206,13,24,Normal
2026-04-29 20:54:53.349601,Toronto-8206,50,9,Normal
2026-04-29 20:54:54.349601,Toronto-8206,-19,55,Normal
2026-04-29 20:54:55.349601,Toronto-8206,-16,65,Normal
2026-04-29 20:54:56.349601,Toronto-8206,33,57,Normal
2026-04-29 20:54:57.349601,Toronto-8206,21,64,Normal
2026-04-29 20:54:58.349601,Toronto-8206,40,5,Normal
2026-04-29 20:54:59.349601,Toronto-8206,19,50,Normal
2026-04-29 20:55:00.349601,Toronto-8206,4,69,Normal
2026-04-29 20:55:01.349601,Toronto-8206,-17,84,Normal
2026-04-29 20:55:02.349601,Toronto-8206,5,39,Normal
2026-04-29 20:55:03.349601,Toronto-8206,49,32,Normal
2026-04-29 20:55:04.349601,Toronto-8206,-5,80,Normal
2026-04-29 20:55:05.349601,Toronto-8206,19,93,Normal
2026-04-29 20:55:06.349601,Toronto-8206,-25,22,Normal
2026-04-29 20:55:07.349601,Toronto-8206,1,67,Normal
2026-04-29 20:55:08.349601,Toronto-8206,15,4,Normal
2026-04-29 20:55:09.349601,Toronto-8206,4,89,Normal
2026-04-29 20:55:10.349601,Toronto-8206,-12,27,Normal
2026-04-29 20:55:11.349601,Toronto-8206,5,17,Normal
2026-04-29 20:55:12.349601,Toronto-8206,29,38,Normal
2026-04-29 20:55:13.349601,Toronto-8206,-27,59,Normal
2026-04-29 20:55:14.349601,Toronto-8206,46,39,Normal
2026-04-29 20:55:15.349601,Toronto-8206,-1,83,Normal
2026-04-29 20:55:16.349601,Toronto-8206,44,90,Normal
2026-04-29 20:55:17.349601,Toronto-8206,-18,93,Normal
2026-04-29 20:55:18.349601,Toronto-8206,-9,32,Normal
2026-04-29 20:55:19.349601,Toronto-8206,16,92,Normal
2026-04-29 20:55:20.349601,Toronto-8206,33,12,Normal
2026-04-29 20:55:21.349601,Toronto-8206,-8,65,Normal
2026-04-29 20:55:22.349601,Toronto-8206,40,32,Normal
2026-04-29 20:55:23.349601,Toronto-8206,-9,40,Normal
2026-04-29 20:55:24.349601,Toronto-8206,-10,11,Normal
2026-04-29 20:55:25.349601,Toronto-8206,38,5,Normal
2026-04-29 20:55:26.349601,Toronto-8206,11,55,Normal
2026-04-29 20:55:27.349601,Toronto-8206,22,90,Normal
2026-04-29 20:55:28.349601,Toronto-8206,3,26,Normal
2026-04-29 20:55:29.349601,Toronto-8206,6,48,Normal
2026-04-29 20:55:30.349601,Toronto-8206,-30,23,Normal
2026-04-29 20:55:31.349601,Toronto-8206,30,51,Normal
2026-04-29 20:55:32.349601,Toronto-8206,38,57,Normal
2026-04-29 20:55:33.349601,Toronto-8206,41,83,Normal
2026-04-29 20:55:34.349601,Toronto-8206,7,57,Normal
2026-04-29 20:55:35.349601,Toronto-8206,-18,11,Normal
2026-04-29 20:55:36.349601,Toronto-8206,6,84,Normal
2026-04-29 20:55:37.349601,Toronto-8206,25,94,Normal
2026-04-29 20:55:38.349601,Toronto-8206,2,67,Normal
2026-04-29 20:55:39.349601,Toronto-8206,-9,29,Normal
2026-04-29 20:55:40.349601,Toronto-8206,-28,89,Normal
2026-04-29 20:55:41.349601,Toronto-8206,-30,44,Normal
2026-04-29 20:55:42.349601,Toronto-8206,-17,4,Normal
2026-04-29 20:55:43.349601,Toronto-8206,5,32,Normal
2026-04-29 20:55:44.349601,Toronto-8206,1,35,Normal
2026-04-29 20:55:45.349601,Toronto-8206,20,40,Normal
2026-04-29 20:55:46.349601,Toronto-8206,46,55,Normal
2026-04-29 20:55:47.349601,Toronto-8206,-28,20,Normal
2026-04-29 20:55:48.349601,Toronto-8206,26,97,Normal
2026-04-29 20:55:49.349601,Toronto-8206,-15,54,Normal
2026-04-29 20:55:50.349601,Toronto-8206,6,54,Normal
2026-04-29 20:55:51.349601,Toronto-8206,32,27,Normal
2026-04-29 20:55:52.349601,Toronto-8206,32,67,Normal
2026-04-29 20:55:53.349601,Toronto-8206,-24,98,Normal
2026-04-29 20:55:54.349601,Toronto-8206,36,36,Normal
2026-04-29 20:55:55.349601,Toronto-8206,50,1,Normal
2026-04-29 20:55:56.349601,Toronto-8206,-13,15,Normal
2026-04-29 20:55:57.349601,Toronto-8206,32,9,Normal
2026-04-29 20:55:58.349601,Toronto-8206,-22,87,Normal
2026-04-29 20:55:59.349601,Toronto-8206,-11,50,Normal
2026-04-29 20:56:00.349601,Toronto-8206,-26,27,Normal
2026-04-29 20:56:01.349601,Toronto-8206,36,60,Normal
2026-04-29 20:56:02.349601,Toronto-8206,9,81,Normal
2026-04-29 20:56:03.349601,Toronto-8206,16,52,Normal
2026-04-29 20:56:04.349601,Toronto-8206,2,38,Normal
2026-04-29 20:56:05.349601,Toronto-8206,30,94,Normal
2026-04-29 20:56:06.349601,Toronto-8206,27,43,Normal
2026-04-29 20:56:07.349601,Toronto-8206,-26,32,Normal
2026-04-29 20:56:08.349601,Toronto-8206,-20,46,Normal
2026-04-29 20:56:09.349601,Toronto-8206,41,77,Normal
2026-04-29 20:56:10.349601,Toronto-8206,28,97,Normal
2026-04-29 20:56:11.349601,Toronto-8206,-25,45,Normal
2026-04-29 20:56:12.349601,Toronto-8206,-23,44,Normal
2026-04-29 20:56:13.349601,Toronto-8206,7,89,Normal
2026-04-29 20:56:14.349601,Toronto-8206,46,62,Normal
2026-04-29 20:56:15.349601,Toronto-8206,32,58,Normal
2026-04-29 20:56:16.349601,Toronto-8206,-25,91,Normal
2026-04-29 20:56:17.349601,Toronto-8206,-13,92,Normal
2026-04-29 20:56:18.349601,Toronto-8206,14,12,Normal
2026-04-29 20:56:19.349601,Toronto-8206,48,44,Normal
2026-04-29 20:56:20.349601,Toronto-8206,23,3,Normal
2026-04-29 20:56:21.349601,Toronto-8206,6,80,Normal
2026-04-29 20:56:22.349601,Toronto-8206,11,59,Normal
2026-04-29 20:56:23.349601,Toronto-8206,27,76,Normal
2026-04-29 20:56:24.349601,Toronto-8206,-29,89,Normal
2026-04-29 20:56:25.349601,Toronto-8206,48,51,Normal
2026-04-29 20:56:26.349601,Toronto-8206,45,51,Normal
2026-04-29 20:56:27.349601,Toronto-8206,-24,12,Normal
2026-04-29 20:56:28.349601,Toronto-8206,2,12,Normal
2026-04-29 20:56:29.349601,Toronto-8206,10,32,Normal
2026-04-29 20:56:30.349601,Toronto-8206,46,96,Normal
2026-04-29 20:56:31.349601,Toronto-8206,18,99,Normal
2026-04-29 20:56:32.349601,Toronto-8206,-11,89,Normal
2026-04-29 20:56:33.349601,Toronto-8206,37,85,Normal
2026-04-29 20:56:34.349601,Toronto-8206,-27,74,Normal
2026-04-29 20:56:35.349601,Toronto-8206,9,62,Normal
2026-04-29 20:56:36.349601,Toronto-8206,38,78,Normal
2026-04-29 20:56:37.349601,Toronto-8206,-6,15,Normal
