timestamp,station_id,temp,humid,condition
2026-04-29 20:56:38.349601,Toronto-8206,-23,22,Normal
2026-04-29 20:56:39.349601,Toronto-8206,-27,89,Normal
2026-04-29 20:56:40.349601,Toronto-8206,-19,22,Normal
2026-04-29 20:56:41.349601,Toronto-8206,28,36,Normal
2026-04-29 20:56:42.349601,Toronto-8206,37,26,Normal
2026-04-29 20:56:43.349601,Toronto-8206,3,58,Normal
2026-04-29 20:56:44.349601,Toronto-8206,-7,78,Normal
2026-04-29 20:56:45.349601,Toronto-8206,0,14,Normal
2026-04-29 20:56:46.349601,Toronto-8206,36,0,Normal
2026-04-29 20:56:47.349601,Toronto-8206,-27,4,Normal
2026-04-29 20:56:48.349601,Toronto-8206,-25,100,Normal
2026-04-29 20:56:49.349601,Toronto-8206,33,74,Normal
2026-04-29 20:56:50.349601,Toronto-8206,16,85,Normal
2026-04-29 20:56:51.349601,Toronto-8206,8,31,Normal
2026-04-29 20:56:52.349601,Toronto-8206,31,49,Normal
2026-04-29 20:56:53.349601,Toronto-8206,28,31,Normal
2026-04-29 20:56:54.349601,Toronto-8206,44,28,Normal
2026-04-29 20:56:55.349601,Toronto-8206,-11,24,Normal
2026-04-29 20:56:56.349601,Toronto-8206,2,13,Normal
2026-04-29 20:56:57.349601,Toronto-8206,-7,43,Normal
2026-04-29 20:56:58.349601,Toronto-8206,-3,45,Normal
2026-04-29 20:56:59.349601,Toronto-8206,-20,32,Normal
2026-04-29 20:57:00.349601,Toronto-8206,36,31,Normal
2026-04-29 20:57:01.349601,Toronto-8206,-1,21,Normal
2026-04-29 20:57:02.349601,Toronto-8206,50,4,Normal
2026-04-29 20:57:03.349601,Toronto-8206,37,39,Normal
2026-04-29 20:57:04.349601,Toronto-8206,-14,22,Normal
2026-04-29 20:57:05.349601,Toronto-8206,2,56,Normal
2026-04-29 20:57:06.349601,Toronto-8206,-18,87,Normal
2026-04-29 20:57:07.349601,Toronto-8206,-3,27,Normal
2026-04-29 20:57:08.349601,Toronto-8206,-11,91,Normal
2026-04-29 20:57:09.349601,Toronto-8206,16,65,Normal
2026-04-29 20:57:10.349601,Toronto-8206,8,68,Normal
2026-04-29 20:57:11.349601,Toronto-8206,15,6,Normal
2026-04-29 20:57:12.349601,Toronto-8206,3,39,Normal
2026-04-29 20:57:13.349601,Toronto-8206,-18,56,Normal
2026-04-29 20:57:14.349601,Toronto-8206,16,70,Normal
2026-04-29 20:57:15.349601,Toronto-8206,-5,96,Normal
2026-04-29 20:57:16.349601,Toronto-8206,31,93,Normal
2026-04-29 20:57:17.349601,Toronto-8206,6,92,Normal
2026-04-29 20:57:18.349601,Toronto-8206,23,84,Normal
2026-04-29 20:57:19.349601,Toronto-8206,-16,99,Normal
2026-04-29 20:57:20.349601,Toronto-8206,0,32,Normal
2026-04-29 20:57:21.349601,Toronto-8206,33,96,Normal
2026-04-29 20:57:22.349601,Toronto-8206,38,4,Normal
2026-04-29 20:57:23.349601,Toronto-8206,-18,22,Normal
2026-04-29 20:57:24.349601,Toronto-8206,0,62,Normal
2026-04-29 20:57:25.349601,Toronto-8206,34,32,Normal
2026-04-29 20:57:26.349601,Toronto-8206,46,84,Normal
2026-04-29 20:57:27.349601,Toronto-8206,49,85,Normal
2026-04-29 20:57:28.349601,Toronto-8206,39,77,Normal
2026-04-29 20:57:29.349601,Toronto-8206,38,67,Normal
2026-04-29 20:57:30.349601,Toronto-8206,-9,77,Normal
2026-04-29 20:57:31.349601,Toronto-8206,0,8,Normal
2026-04-29 20:57:32.349601,Toronto-8206,46,98,Normal
2026-04-29 20:57:33.349601,Toronto-8206,4,92,Normal
2026-04-29 20:57:34.349601,Toronto-8206,2,86,Normal
2026-04-29 20:57:35.349601,Toronto-8206,33,61,Normal
2026-04-29 20:57:36.349601,Toronto-8206,27,73,Normal
2026-04-29 20:57:37.349601,Toronto-8206,49,93,Normal
2026-04-29 20:57:38.349601,Toronto-8206,-27,70,Normal
2026-04-29 20:57:39.349601,Toronto-8206,-26,87,Normal
2026-04-29 20:57:40.349601,Toronto-8206,43,88,Normal
2026-04-29 20:57:41.349601,Toronto-8206,44,71,Normal
2026-04-29 20:57:42.349601,Toronto-8206,-30,6,Normal
2026-04-29 20:57:43.349601,Toronto-8206,-15,98,Normal
2026-04-29 20:57:44.349601,Toronto-8206,-18,13,Normal
2026-04-29 20:57:45.349601,Toronto-8206,44,19,Normal
2026-04-29 20:57:46.349601,Toronto-8206,45,45,Normal
2026-04-29 20:57:47.349601,Toronto-8206,41,25,Normal
2026-04-29 20:57:48.349601,Toronto-8206,3,39,Normal
2026-04-29 20:57:49.349601,Toronto-8206,-12,49,Normal
2026-04-29 20:57:50.349601,Toronto-8206,-20,2,Normal
2026-04-29 20:57:51.349601,Toronto-8206,-4,86,Normal
2026-04-29 20:57:52.349601,Toronto-8206,35,11,Normal
2026-04-29 20:57:53.349601,Toronto-8206,47,65,Normal
2026-04-29 20:57:54.349601,Toronto-8206,32,75,Normal
2026-04-29 20:57:55.349601,Toronto-8206,40,28,Normal
2026-04-29 20:57:56.349601,Toronto-8206,47,83,Normal
2026-04-29 20:57:57.349601,Toronto-8206,9,95,Normal
2026-04-29 20:57:58.349601,Toronto-8206,20,0,Normal
2026-04-29 20:57:59.349601,Toronto-8206,20,32,Normal
2026-04-29 20:58:00.349601,Toronto-8206,44,26,Normal
2026-04-29 20:58:01.349601,Toronto-8206,15,72,Normal
2026-04-29 20:58:02.349601,Toronto-8206,3,87,Normal
2026-04-29 20:58:03.349601,Toronto-8206,20,48,Normal
2026-04-29 20:58:04.349601,Toronto-8206,14,45,Normal
2026-04-29 20:58:05.349601,Toronto-8206,43,58,Normal
2026-04-29 20:58:06.349601,Toronto-8206,-15,18,Normal
2026-04-29 20:58:07.349601,Toronto-8206,41,16,Normal
2026-04-29 20:58:08.349601,Toronto-8206,-27,93,Normal
2026-04-29 20:58:09.349601,Toronto-8206,26,18,Normal
2026-04-29 20:58:10.349601,Toronto-8206,-12,22,Normal
2026-04-29 20:58:11.349601,Toronto-8206,-11,87,Normal
2026-04-29 20:58:12.349601,Toronto-8206,-23,19,Normal
2026-04-29 20:58:13.349601,Toronto-8206,9,69,Normal
2026-04-29 20:58:14.349601,Toronto-8206,-21,62,Normal
2026-04-29 20:58:15.349601,Toronto-8206,39,55,Normal
2026-04-29 20:58:16.349601,Toronto-8206,-4,62,Normal
2026-04-29 20:58:17.349601,Toronto-8206,15,26,Normal
2026-04-29 20:58:18.349601,Toronto-8206,7,13,Normal
2026-04-29 20:58:19.349601,Toronto-8206,26,31,Normal
2026-04-29 20:58:20.349601,Toronto-8206,3,85,Normal
2026-04-29 20:58:21.349601,Toronto-8206,18,62,Normal
2026-04-29 20:58:22.349601,Toronto-8206,19,76,Normal
2026-04-29 20:58:23.349601,Toronto-8206,42,48,Normal
2026-04-29 20:58:24.349601,Toronto-8206,-22,0,Normal
2026-04-29 20:58:25.349601,Toronto-8206,47,38,Normal
2026-04-29 20:58:26.349601,Toronto-8206,23,16,Normal
2026-04-29 20:58:27.349601,Toronto-8206,20,50,Normal
2026-04-29 20:58:28.349601,Toronto-8206,-9,36,Normal
2026-04-29 20:58:29.349601,Toronto-8206,30,9,Normal
2026-04-29 20:58:30.349601,Toronto-8206,29,58,Normal
2026-04-29 20:58:31.349601,Toronto-8206,9,60,Normal
2026-04-29 20:58:32.349601,Toronto-8206,-28,76,Normal
2026-04-29 20:58:33.349601,Toronto-8206,38,59,Normal
2026-04-29 20:58:34.349601,Toronto-8206,-17,14,Normal
2026-04-29 20:58:35.349601,Toronto-8206,37,4,Normal
2026-04-29 20:58:36.349601,Toronto-8206,-9,66,Normal
2026-04-29 20:58:37.349601,Toronto-8206,-11,73,Normal
2026-04-29 20:58:38.349601,Toronto-8206,-7,55,Normal
2026-04-29 20:58:39.349601,Toronto-8206,9,86,Normal
2026-04-29 20:58:40.349601,Toronto-8206,27,42,Normal
2026-04-29 20:58:41.349601,Toronto-8206,-25,8,Normal
2026-04-29 20:58:42.349601,Toronto-8206,-12,74,Normal
2026-04-29 20:58:43.349601,Toronto-8206,3,0,Normal
2026-04-29 20:58:44.349601,Toronto-8206,-25,87,Normal
2026-04-29 20:58:45.349601,Toronto-8206,-19,78,Normal
2026-04-29 20:58:46.349601,Toronto-8206,22,7,Normal
2026-04-29 20:58:47.349601,Toronto-8206,31,27,Normal
2026-04-29 20:58:48.349601,Toronto-8206,41,3,Normal
2026-04-29 20:58:49.349601,Toronto-8206,16,62,Normal
2026-04-29 20:58:50.349601,Toronto-8206,-28,16,Normal
2026-04-29 20:58:51.349601,Toronto-8206,34,98,Normal
2026-04-29 20:58:52.349601,Toronto-8206,13,35,Normal
2026-04-29 20:58:53.349601,Toronto-8206,-24,30,Normal
2026-04-29 20:58:54.349601,Toronto-8206,-29,66,Normal
2026-04-29 20:58:55.349601,Toronto-8206,-28,93,Normal
2026-04-29 20:58:56.349601,Toronto-8206,21,45,Normal
2026-04-29 20:58:57.349601,Toronto-8206,42,29,Normal
2026-04-29 20:58:58.349601,Toronto-8206,29,17,Normal
2026-04-29 20:58:59.349601,Toronto-8206,-21,5,Normal
2026-04-29 20:59:00.349601,Toronto-8206,11,38,Normal
2026-04-29 20:59:01.349601,Toronto-8206,32,95,Normal
2026-04-29 20:59:02.349601,Toronto-8206,26,96,Normal
2026-04-29 20:59:03.349601,Toronto-8206,-15,12,Normal
2026-04-29 20:59:04.349601,Toronto-8206,40,98,Normal
2026-04-29 20:59:05.349601,Toronto-8206,49,60,Normal
2026-04-29 20:59:06.349601,Toronto-8206,47,57,Normal
2026-04-29 20:59:07.349601,Toronto-8206,22,60,Normal
2026-04-29 20:59:08.349601,Toronto-8206,44,87,Normal
2026-04-29 20:59:09.349601,Toronto-8206,-11,94,Normal
2026-04-29 20:59:10.349601,Toronto-8206,35,24,Normal
2026-04-29 20:59:11.349601,Toronto-8206,-4,13,Normal
2026-04-29 20:59:12.349601,Toronto-8206,-4,63,Normal
2026-04-29 20:59:13.349601,Toronto-8206,-16,13,Normal
2026-04-29 20:59:14.349601,Toronto-8206,28,46,Normal
2026-04-29 20:59:15.349601,Toronto-8206,-15,1,Normal
2026-04-29 20:59:16.349601,Toronto-8206,-20,24,Normal
2026-04-29 20:59:17.349601,Toronto-8206,2,48,Normal
2026-04-29 20:59:18.349601,Toronto-8206,10,100,Normal
2026-04-29 20:59:19.349601,Toronto-8206,-1,54,Normal
2026-04-29 20:59:20.349601,Toronto-8206,-20,0,Normal
2026-04-29 20:59:21.349601,Toronto-8206,7,12,Normal
2026-04-29 20:59:22.349601,Toronto-8206,46,21,Normal
2026-04-29 20:59:23.349601,Toronto-8206,21,17,Normal
2026-04-29 20:59:24.349601,Toronto-8206,-14,37,Normal
2026-04-29 20:59:25.349601,Toronto-8206,-4,0,Normal
2026-04-29 20:59:26.349601,Toronto-8206,-20,66,Normal
2026-04-29 20:59:27.349601,Toronto-8206,0,81,Normal
2026-04-29 20:59:28.349601,Toronto-8206,-30,62,Normal
2026-04-29 20:59:29.349601,Toronto-8206,-18,100,Normal
2026-04-29 20:59:30.349601,Toronto-8206,37,57,Normal
2026-04-29 20:59:31.349601,Toronto-8206,16,24,Normal
2026-04-29 20:59:32.349601,Toronto-8206,16,84,Normal
2026-04-29 20:59:33.349601,Toronto-8206,-18,68,Normal
2026-04-29 20:59:34.349601,Toronto-8206,-19,40,Normal
2026-04-29 20:59:35.349601,Toronto-8206,13,23,Normal
2026-04-29 20:59:36.349601,Toronto-8206,24,72,Normal
2026-04-29 20:59:37.349601,Toronto-8206,4,63,Normal
2026-04-29 20:59:38.349601,Toronto-8206,-17,22,Normal
2026-04-29 20:59:39.349601,Toronto-8206,32,95,Normal
2026-04-29 20:59:40.349601,Toronto-8206,-28,7,Normal
2026-04-29 20:59:41.349601,Toronto-8206,-6,93,Normal
2026-04-29 20:59:42.349601,Toronto-8206,35,15,Normal
2026-04-29 20:59:43.349601,Toronto-8206,28,96,Normal
2026-04-29 20:59:44.349601,Toronto-8206,13,85,Normal
2026-04-29 20:59:45.349601,Toronto-8206,21,67,Normal
2026-04-29 20:59:46.349601,Toronto-8206,45,50,Normal
2026-04-29 20:59:47.349601,Toronto-8206,19,91,Normal
2026-04-29 20:59:48.349601,Toronto-8206,-2,89,Normal
2026-04-29 20:59:49.349601,Toronto-8206,41,32,Normal
2026-04-29 20:59:50.349601,Toronto-8206,-22,3,Normal
2026-04-29 20:59:51.349601,Toronto-8206,26,82,Normal
2026-04-29 20:59:52.349601,Toronto-8206,14,74,Normal
2026-04-29 20:59:53.349601,Toronto-8206,45,17,Normal
2026-04-29 20:59:54.349601,Toronto-8206,24,99,Normal
2026-04-29 20:59:55.349601,Toronto-8206,34,15,Normal
2026-04-29 20:59:56.349601,Toronto-8206,49,49,Normal
2026-04-29 20:59:57.349601,Toronto-8206,34,50,Normal
2026-04-29 20:59:58.349601,Toronto-8206,17,19,Normal
2026-04-29 20:59:59.349601,Toronto-8206,-5,28,Normal
2026-04-29 21:00:00.349601,Toronto-8206,-17,22,Normal
2026-04-29 21:00:01.349601,Toronto-8206,6,8,Normal
2026-04-29 21:00:02.349601,Toronto-8206,42,5,Normal
2026-04-29 21:00:03.349601,Toronto-8206,50,8,Normal
2026-04-29 21:00:04.349601,Toronto-8206,7,73,Normal
2026-04-29 21:00:05.349601,Toronto-8206,6,26,Normal
2026-04-29 21:00:06.349601,Toronto-8206,14,7,Normal
2026-04-29 21:00:07.349601,Toronto-8206,4,51,Normal
2026-04-29 21:00:08.349601,Toronto-8206,-11,37,Normal
2026-04-29 21:00:09.349601,Toronto-8206,9,21,Normal
2026-04-29 21:00:10.349601,Toronto-8206,26,80,Normal
2026-04-29 21:00:11.349601,Toronto-8206,38,78,Normal
2026-04-29 21:00:12.349601,Toronto-8206,17,12,Normal
2026-04-29 21:00:13.349601,Toronto-8206,20,21,Normal
2026-04-29 21:00:14.349601,Toronto-8206,-18,16,Normal
2026-04-29 21:00:15.349601,Toronto-8206,-13,17,Normal
2026-04-29 21:00:16.349601,Toronto-8206,36,12,Normal
2026-04-29 21:00:17.349601,Toronto-8206,29,97,Normal
2026-04-29 21:00:18.349601,Toronto-8206,-13,12,Normal
2026-04-29 21:00:19.349601,Toronto-8206,-22,2,Normal
2026-04-29 21:00:20.349601,Toronto-8206,-11,63,Normal
2026-04-29 21:00:21.349601,Toronto-8206,-5,20,Normal
2026-04-29 21:00:22.349601,Toronto-8206,-4,38,Normal
2026-04-29 21:00:23.349601,Toronto-8206,-14,91,Normal
2026-04-29 21:00:24.349601,Toronto-8206,43,79,Normal
2026-04-29 21:00:25.349601,Toronto-8206,-17,71,Normal
2026-04-29 21:00:26.349601,Toronto-8206,25,94,Normal
2026-04-29 21:00:27.349601,Toronto-8206,-12,38,Normal
2026-04-29 21:00:28.349601,Toronto-8206,6,63,Normal
2026-04-29 21:00:29.349601,Toronto-8206,47,57,Normal
2026-04-29 21:00:30.349601,Toronto-8206,-22,94,Normal
2026-04-29 21:00:31.349601,Toronto-8206,-30,51,Normal
2026-04-29 21:00:32.349601,Toronto-8206,36,53,Normal
2026-04-29 21:00:33.349601,Toronto-8206,-13,20,Normal
2026-04-29 21:00:34.349601,Toronto-8206,44,98,Normal
2026-04-29 21:00:35.349601,Toronto-8206,-22,37,Normal
2026-04-29 21:00:36.349601,Toronto-8206,24,95,Normal
2026-04-29 21:00:37.349601,Toronto-8206,23,77,Normal
2026-04-29 21:00:38.349601,Toronto-8206,0,76,Normal
2026-04-29 21:00:39.349601,Toronto-8206,18,78,Normal
2026-04-29 21:00:40.349601,Toronto-8206,-21,52,Normal
2026-04-29 21:00:41.349601,Toronto-8206,-3,41,Normal
2026-04-29 21:00:42.349601,Toronto-8206,36,89,Normal
2026-04-29 21:00:43.349601,Toronto-8206,37,15,Normal
2026-04-29 21:00:44.349601,Toronto-8206,2,99,Normal
2026-04-29 21:00:45.349601,Toronto-8206,50,82,Normal
2026-04-29 21:00:46.349601,Toronto-8206,25,60,Normal
2026-04-29 21:00:47.349601,Toronto-8206,32,86,Normal
2026-04-29 21:00:48.349601,Toronto-8206,32,27,Normal
2026-04-29 21:00:49.349601,Toronto-8206,-1,94,Normal
2026-04-29 21:00:50.349601,Toronto-8206,3,88,Normal
2026-04-29 21:00:51.349601,Toronto-8206,-26,2,Normal
2026-04-29 21:00:52.349601,Toronto-8206,-14,24,Normal
2026-04-29 21:00:53.349601,Toronto-8206,7,0,Normal
2026-04-29 21:00:54.349601,Toronto-8206,-1,94,Normal
2026-04-29 21:00:55.349601,Toronto-8206,18,67,Normal
2026-04-29 21:00:56.349601,Toronto-8206,-9,6,Normal
2026-04-29 21:00:57.349601,Toronto-8206,17,40,Normal
2026-04-29 21:00:58.349601,Toronto-8206,-1,19,Normal
2026-04-29 21:00:59.349601,Toronto-8206,45,68,Normal
2026-04-29 21:01:00.349601,Toronto-8206,45,37,Normal
2026-04-29 21:01:01.349601,Toronto-8206,22,32,Normal
2026-04-29 21:01:02.349601,Toronto-8206,-28,11,Normal
2026-04-29 21:01:03.349601,Toronto-8206,-21,57,Normal
2026-04-29 21:01:04.349601,Toronto-8206,-9,13,Normal
2026-04-29 21:01:05.349601,Toronto-8206,43,70,Normal
2026-04-29 21:01:06.349601,Toronto-8206,-6,46,Normal
2026-04-29 21:01:07.349601,Toronto-8206,1,64,Normal
2026-04-29 21:01:08.349601,Toronto-8206,22,92,Normal
2026-04-29 21:01:09.349601,Toronto-8206,16,94,Normal
2026-04-29 21:01:10.349601,Toronto-8206,-12,94,Normal
2026-04-29 21:01:11.349601,Toronto-8206,48,22,Normal
2026-04-29 21:01:12.349601,Toronto-8206,-11,92,Normal
2026-04-29 21:01:13.349601,Toronto-8206,15,27,Normal
2026-04-29 21:01:14.349601,Toronto-8206,-6,61,Normal
2026-04-29 21:01:15.349601,Toronto-8206,39,67,Normal
2026-04-29 21:01:16.349601,Toronto-8206,1,25,Normal
2026-04-29 21:01:17.349601,Toronto-8206,30,5,Normal
2026-04-29 21:01:18.349601,Toronto-8206,1,81,Normal
2026-04-29 21:01:19.349601,Toronto-8206,-10,2,Normal
2026-04-29 21:01:20.349601,Toronto-8206,3,66,Normal
2026-04-29 21:01:21.349601,Toronto-8206,-29,49,Normal
2026-04-29 21:01:22.349601,Toronto-8206,5,81,Normal
2026-04-29 21:01:23.349601,Toronto-8206,-14,54,Normal
2026-04-29 21:01:24.349601,Toronto-8206,11,100,Normal
2026-04-29 21:01:25.349601,Toronto-8206,-16,42,Normal
2026-04-29 21:01:26.349601,Toronto-8206,12,88,Normal
2026-04-29 21:01:27.349601,Toronto-8206,-10,94,Normal
2026-04-29 21:01:28.349601,Toronto-8206,9,91,Normal
2026-04-29 21:01:29.349601,Toronto-8206,36,3,Normal
2026-04-29 21:01:30.349601,Toronto-8206,18,16,Normal
2026-04-29 21:01:31.349601,Toronto-8206,-18,66,Normal
2026-04-29 21:01:32.349601,Toronto-8206,-3,1,Normal
2026-04-29 21:01:33.349601,Toronto-8206,44,66,Normal
2026-04-29 21:01:34.349601,Toronto-8206,21,35,Normal
2026-04-29 21:01:35.349601,Toronto-8206,11,11,Normal
2026-04-29 21:01:36.349601,Toronto-8206,37,15,Normal
2026-04-29 21:01:37.349601,Toronto-8206,-11,53,Normal
2026-04-29 21:01:38.349601,Toronto-8206,-21,2,Normal
2026-04-29 21:01:39.349601,Toronto-8206,-29,63,Normal
2026-04-29 21:01:40.349601,Toronto-8206,24,100,Normal
2026-04-29 21:01:41.349601,Toronto-8206,-1,36,Normal
2026-04-29 21:01:42.349601,Toronto-8206,-7,15,Normal
2026-04-29 21:01:43.349601,Toronto-8206,-21,89,Normal
2026-04-29 21:01:44.349601,Toronto-8206,-13,89,Normal
2026-04-29 21:01:45.349601,Toronto-8206,-9,31,Normal
2026-04-29 21:01:46.349601,Toronto-8206,2,57,Normal
2026-04-29 21:01:47.349601,Toronto-8206,5,87,Normal
2026-04-29 21:01:48.349601,Toronto-8206,-19,100,Normal
2026-04-29 21:01:49.349601,Toronto-8206,34,26,Normal
2026-04-29 21:01:50.349601,Toronto-8206,-3,5,Normal
2026-04-29 21:01:51.349601,Toronto-8206,29,42,Normal
2026-04-29 21:01:52.349601,Toronto-8206,34,24,Normal
2026-04-29 21:01:53.349601,Toronto-8206,26,40,Normal
2026-04-29 21:01:54.349601,Toronto-8206,-16,4,Normal
2026-04-29 21:01:55.349601,Toronto-8206,22,99,Normal
2026-04-29 21:01:56.349601,Toronto-8206,-24,18,Normal
2026-04-29 21:01:57.349601,Toronto-8206,28,20,Normal
2026-04-29 21:01:58.349601,Toronto-8206,50,17,Normal
2026-04-29 21:01:59.349601,Toronto-8206,-2,7,Normal
2026-04-29 21:02:00.349601,Toronto-8206,10,64,Normal
2026-04-29 21:02:01.349601,Toronto-8206,0,27,Normal
2026-04-29 21:02:02.349601,Toronto-8206,12,66,Normal
2026-04-29 21:02:03.349601,Toronto-8206,-19,84,Normal
2026-04-29 21:02:04.349601,Toronto-8206,-27,73,Normal
2026-04-29 21:02:05.349601,Toronto-8206,36,45,Normal
2026-04-29 21:02:06.349601,Toronto-8206,-29,37,Normal
2026-04-29 21:02:07.349601,Toronto-8206,17,19,Normal
2026-04-29 21:02:08.349601,Toronto-8206,2,93,Normal
2026-04-29 21:02:09.349601,Toronto-8206,49,87,Normal
2026-04-29 21:02:10.349601,Toronto-8206,-26,37,Normal
2026-04-29 21:02:11.349601,Toronto-8206,1,48,Normal
2026-04-29 21:02:12.349601,Toronto-8206,-6,4,Normal
2026-04-29 21:02:13.349601,Toronto-8206,1,63,Normal
2026-04-29 21:02:14.349601,Toronto-8206,10,33,Normal
2026-04-29 21:02:15.349601,Toronto-8206,10,81,Normal
2026-04-29 21:02:16.349601,Toronto-8206,46,33,Normal
2026-04-29 21:02:17.349601,Toronto-8206,49,73,Normal
2026-04-29 21:02:18.349601,Toronto-8206,17,66,Normal
2026-04-29 21:02:19.349601,Toronto-8206,-29,21,Normal
2026-04-29 21:02:20.349601,Toronto-8206,17,70,Normal
2026-04-29 21:02:21.349601,Toronto-8206,20,96,Normal
2026-04-29 21:02:22.349601,Toronto-8206,35,74,Normal
2026-04-29 21:02:23.349601,Toronto-8206,46,54,Normal
2026-04-29 21:02:24.349601,Toronto-8206,32,4,Normal
2026-04-29 21:02:25.349601,Toronto-8206,-29,53,Normal
2026-04-29 21:02:26.349601,Toronto-8206,-19,27,Normal
2026-04-29 21:02:27.349601,Toronto-8206,-9,53,Normal
2026-04-29 21:02:28.349601,Toronto-8206,34,55,Normal
2026-04-29 21:02:29.349601,Toronto-8206,46,52,Normal
2026-04-29 21:02:30.349601,Toronto-8206,11,32,Normal
2026-04-29 21:02:31.349601,Toronto-8206,-25,89,Normal
2026-04-29 21:02:32.349601,Toronto-8206,44,53,Normal
2026-04-29 21:02:33.349601,Toronto-8206,-2,81,Normal
2026-04-29 21:02:34.349601,Toronto-8206,28,43,Normal
2026-04-29 21:02:35.349601,Toronto-8206,-13,85,Normal
2026-04-29 21:02:36.349601,Toronto-8206,-22,65,Normal
2026-04-29 21:02:37.349601,Toronto-8206,19,97,Normal
2026-04-29 21:02:38.349601,Toronto-8206,38,18,Normal
2026-04-29 21:02:39.349601,Toronto-8206,34,96,Normal
2026-04-29 21:02:40.349601,Toronto-8206,22,12,Normal
2026-04-29 21:02:41.349601,Toronto-8206,14,2,Normal
2026-04-29 21:02:42.349601,Toronto-8206,23,42,Normal
2026-04-29 21:02:43.349601,Toronto-8206,-1,70,Normal
2026-04-29 21:02:44.349601,Toronto-8206,-8,46,Normal
2026-04-29 21:02:45.349601,Toronto-8206,27,1,Normal
2026-04-29 21:02:46.349601,Toronto-8206,-2,85,Normal
2026-04-29 21:02:47.349601,Toronto-8206,-6,94,Normal
2026-04-29 21:02:48.349601,Toronto-8206,28,78,Normal
2026-04-29 21:02:49.349601,Toronto-8206,-12,53,Normal
2026-04-29 21:02:50.349601,Toronto-8206,26,79,Normal
2026-04-29 21:02:51.349601,Toronto-8206,49,89,Normal
2026-04-29 21:02:52.349601,Toronto-8206,39,86,Normal
2026-04-29 21:02:53.349601,Toronto-8206,-13,12,Normal
2026-04-29 21:02:54.349601,Toronto-8206,-16,12,Normal
2026-04-29 21:02:55.349601,Toronto-8206,0,77,Normal
2026-04-29 21:02:56.349601,Toronto-8206,-4,52,Normal
2026-04-29 21:02:57.349601,Toronto-8206,26,1,Normal
2026-04-29 21:02:58.349601,Toronto-8206,-13,40,Normal
2026-04-29 21:02:59.349601,Toronto-8206,18,93,Normal
2026-04-29 21:03:00.349601,Toronto-8206,38,12,Normal
2026-04-29 21:03:01.349601,Toronto-8206,-20,57,Normal
2026-04-29 21:03:02.349601,Toronto-8206,46,91,Normal
2026-04-29 21:03:03.349601,Toronto-8206,35,30,Normal
2026-04-29 21:03:04.349601,Toronto-8206,2,58,Normal
2026-04-29 21:03:05.349601,Toronto-8206,-29,69,Normal
2026-04-29 21:03:06.349601,Toronto-8206,46,32,Normal
2026-04-29 21:03:07.349601,Toronto-8206,8,52,Normal
2026-04-29 21:03:08.349601,Toronto-8206,17,69,Normal
2026-04-29 21:03:09.349601,Toronto-8206,14,47,Normal
2026-04-29 21:03:10.349601,Toronto-8206,27,55,Normal
2026-04-29 21:03:11.349601,Toronto-8206,3,25,Normal
2026-04-29 21:03:12.349601,Toronto-8206,-14,15,Normal
2026-04-29 21:03:13.349601,Toronto-8206,5,57,Normal
2026-04-29 21:03:14.349601,Toronto-8206,-5,49,Normal
2026-04-29 21:03:15.349601,Toronto-8206,18,22,Normal
2026-04-29 21:03:16.349601,Toronto-8206,-9,61,Normal
2026-04-29 21:03:17.349601,Toronto-8206,42,67,Normal
