timestamp,station_id,temp,humid,condition
2026-04-29 21:03:18.349601,Toronto-8206,49,43,Normal
2026-04-29 21:03:19.349601,Toronto-8206,1,68,Normal
2026-04-29 21:03:20.349601,Toronto-8206,-5,80,Normal
2026-04-29 21:03:21.349601,Toronto-8206,21,76,Normal
2026-04-29 21:03:22.349601,Toronto-8206,-26,7,Normal
2026-04-29 21:03:23.349601,Toronto-8206,15,17,Normal
2026-04-29 21:03:24.349601,Toronto-8206,24,32,Normal
2026-04-29 21:03:25.349601,Toronto-8206,8,21,Normal
2026-04-29 21:03:26.349601,Toronto-8206,-10,97,Normal
2026-04-29 21:03:27.349601,Toronto-8206,-12,42,Normal
2026-04-29 21:03:28.349601,Toronto-8206,-5,39,Normal
2026-04-29 21:03:29.349601,Toronto-8206,30,64,Normal
2026-04-29 21:03:30.349601,Toronto-8206,-16,79,Normal
2026-04-29 21:03:31.349601,Toronto-8206,47,90,Normal
2026-04-29 21:03:32.349601,Toronto-8206,-1,67,Normal
2026-04-29 21:03:33.349601,Toronto-8206,15,26,Normal
2026-04-29 21:03:34.349601,Toronto-8206,-15,68,Normal
2026-04-29 21:03:35.349601,Toronto-8206,15,72,Normal
2026-04-29 21:03:36.349601,Toronto-8206,-15,89,Normal
2026-04-29 21:03:37.349601,Toronto-8206,30,37,Normal
2026-04-29 21:03:38.349601,Toronto-8206,-3,55,Normal
2026-04-29 21:03:39.349601,Toronto-8206,-2,34,Normal
2026-04-29 21:03:40.349601,Toronto-8206,26,17,Normal
2026-04-29 21:03:41.349601,Toronto-8206,5,65,Normal
2026-04-29 21:03:42.349601,Toronto-8206,43,99,Normal
2026-04-29 21:03:43.349601,Toronto-8206,12,49,Normal
2026-04-29 21:03:44.349601,Toronto-8206,-23,37,Normal
2026-04-29 21:03:45.349601,Toronto-8206,-7,1,Normal
2026-04-29 21:03:46.349601,Toronto-8206,24,3,Normal
2026-04-29 21:03:47.349601,Toronto-8206,2,16,Normal
2026-04-29 21:03:48.349601,Toronto-8206,-12,64,Normal
2026-04-29 21:03:49.349601,Toronto-8206,-29,90,Normal
2026-04-29 21:03:50.349601,Toronto-8206,-4,26,Normal
2026-04-29 21:03:51.349601,Toronto-8206,29,13,Normal
2026-04-29 21:03:52.349601,Toronto-8206,47,0,Normal
2026-04-29 21:03:53.349601,Toronto-8206,47,47,Normal
2026-04-29 21:03:54.349601,Toronto-8206,-6,88,Normal
2026-04-29 21:03:55.349601,Toronto-8206,5,37,Normal
2026-04-29 21:03:56.349601,Toronto-8206,-13,94,Normal
2026-04-29 21:03:57.349601,Toronto-8206,46,59,Normal
2026-04-29 21:03:58.349601,Toronto-8206,25,3,Normal
2026-04-29 21:03:59.349601,Toronto-8206,13,95,Normal
2026-04-29 21:04:00.349601,Toronto-8206,15,74,Normal
2026-04-29 21:04:01.349601,Toronto-8206,2,7,Normal
2026-04-29 21:04:02.349601,Toronto-8206,44,28,Normal
2026-04-29 21:04:03.349601,Toronto-8206,15,21,Normal
2026-04-29 21:04:04.349601,Toronto-8206,-4,55,Normal
2026-04-29 21:04:05.349601,Toronto-8206,50,3,Normal
2026-04-29 21:04:06.349601,Toronto-8206,-10,30,Normal
2026-04-29 21:04:07.349601,Toronto-8206,-21,32,Normal
2026-04-29 21:04:08.349601,Toronto-8206,47,86,Normal
2026-04-29 21:04:09.349601,Toronto-8206,14,97,Normal
2026-04-29 21:04:10.349601,Toronto-8206,4,8,Normal
2026-04-29 21:04:11.349601,Toronto-8206,37,87,Normal
2026-04-29 21:04:12.349601,Toronto-8206,3,0,Normal
2026-04-29 21:04:13.349601,Toronto-8206,-5,60,Normal
2026-04-29 21:04:14.349601,Toronto-8206,-17,26,Normal
2026-04-29 21:04:15.349601,Toronto-8206,27,66,Normal
2026-04-29 21:04:16.349601,Toronto-8206,25,74,Normal
2026-04-29 21:04:17.349601,Toronto-8206,-25,92,Normal
2026-04-29 21:04:18.349601,Toronto-8206,21,62,Normal
2026-04-29 21:04:19.349601,Toronto-8206,28,89,Normal
2026-04-29 21:04:20.349601,Toronto-8206,-10,57,Normal
2026-04-29 21:04:21.349601,Toronto-8206,29,13,Normal
2026-04-29 21:04:22.349601,Toronto-8206,6,48,Normal
2026-04-29 21:04:23.349601,Toronto-8206,9,71,Normal
2026-04-29 21:04:24.349601,Toronto-8206,-2,92,Normal
2026-04-29 21:04:25.349601,Toronto-8206,-19,59,Normal
2026-04-29 21:04:26.349601,Toronto-8206,17,49,Normal
2026-04-29 21:04:27.349601,Toronto-8206,-14,12,Normal
2026-04-29 21:04:28.349601,Toronto-8206,23,98,Normal
2026-04-29 21:04:29.349601,Toronto-8206,-12,37,Normal
2026-04-29 21:04:30.349601,Toronto-8206,20,0,Normal
2026-04-29 21:04:31.349601,Toronto-8206,-8,54,Normal
2026-04-29 21:04:32.349601,Toronto-8206,22,17,Normal
2026-04-29 21:04:33.349601,Toronto-8206,16,37,Normal
2026-04-29 21:04:34.349601,Toronto-8206,46,54,Normal
2026-04-29 21:04:35.349601,Toronto-8206,44,21,Normal
2026-04-29 21:04:36.349601,Toronto-8206,-14,73,Normal
2026-04-29 21:04:37.349601,Toronto-8206,30,2,Normal
2026-04-29 21:04:38.349601,Toronto-8206,-24,15,Normal
2026-04-29 21:04:39.349601,Toronto-8206,7,6,Normal
2026-04-29 21:04:40.349601,Toronto-8206,49,73,Normal
2026-04-29 21:04:41.349601,Toronto-8206,5,23,Normal
2026-04-29 21:04:42.349601,Toronto-8206,-8,47,Normal
2026-04-29 21:04:43.349601,Toronto-8206,19,95,Normal
2026-04-29 21:04:44.349601,Toronto-8206,2,100,Normal
2026-04-29 21:04:45.349601,Toronto-8206,16,62,Normal
2026-04-29 21:04:46.349601,Toronto-8206,26,74,Normal
2026-04-29 21:04:47.349601,Toronto-8206,5,0,Normal
2026-04-29 21:04:48.349601,Toronto-8206,-6,59,Normal
2026-04-29 21:04:49.349601,Toronto-8206,-12,8,Normal
2026-04-29 21:04:50.349601,Toronto-8206,11,51,Normal
2026-04-29 21:04:51.349601,Toronto-8206,-4,98,Normal
2026-04-29 21:04:52.349601,Toronto-8206,48,23,Normal
2026-04-29 21:04:53.349601,Toronto-8206,-7,55,Normal
2026-04-29 21:04:54.349601,Toronto-8206,45,31,Normal
2026-04-29 21:04:55.349601,Toronto-8206,46,52,Normal
2026-04-29 21:04:56.349601,Toronto-8206,33,90,Normal
2026-04-29 21:04:57.349601,Toronto-8206,-19,87,Normal
2026-04-29 21:04:58.349601,Toronto-8206,36,6,Normal
2026-04-29 21:04:59.349601,Toronto-8206,30,59,Normal
2026-04-29 21:05:00.349601,Toronto-8206,48,25,Normal
2026-04-29 21:05:01.349601,Toronto-8206,21,82,Normal
2026-04-29 21:05:02.349601,Toronto-8206,49,7,Normal
2026-04-29 21:05:03.349601,Toronto-8206,15,27,Normal
2026-04-29 21:05:04.349601,Toronto-8206,14,1,Normal
2026-04-29 21:05:05.349601,Toronto-8206,-26,49,Normal
2026-04-29 21:05:06.349601,Toronto-8206,-29,53,Normal
2026-04-29 21:05:07.349601,Toronto-8206,49,31,Normal
2026-04-29 21:05:08.349601,Toronto-8206,-10,41,Normal
2026-04-29 21:05:09.349601,Toronto-8206,50,35,Normal
2026-04-29 21:05:10.349601,Toronto-8206,8,78,Normal
2026-04-29 21:05:11.349601,Toronto-8206,22,83,Normal
2026-04-29 21:05:12.349601,Toronto-8206,8,10,Normal
2026-04-29 21:05:13.349601,Toronto-8206,-25,95,Normal
2026-04-29 21:05:14.349601,Toronto-8206,49,36,Normal
2026-04-29 21:05:15.349601,Toronto-8206,36,30,Normal
2026-04-29 21:05:16.349601,Toronto-8206,-30,26,Normal
2026-04-29 21:05:17.349601,Toronto-8206,-17,52,Normal
2026-04-29 21:05:18.349601,Toronto-8206,7,27,Normal
2026-04-29 21:05:19.349601,Toronto-8206,5,48,Normal
2026-04-29 21:05:20.349601,Toronto-8206,11,7,Normal
2026-04-29 21:05:21.349601,Toronto-8206,-6,70,Normal
2026-04-29 21:05:22.349601,Toronto-8206,-11,76,Normal
2026-04-29 21:05:23.349601,Toronto-8206,-30,21,Normal
2026-04-29 21:05:24.349601,Toronto-8206,19,61,Normal
2026-04-29 21:05:25.349601,Toronto-8206,45,41,Normal
2026-04-29 21:05:26.349601,Toronto-8206,43,15,Normal
2026-04-29 21:05:27.349601,Toronto-8206,40,74,Normal
2026-04-29 21:05:28.349601,Toronto-8206,29,42,Normal
2026-04-29 21:05:29.349601,Toronto-8206,-29,74,Normal
2026-04-29 21:05:30.349601,Toronto-8206,34,62,Normal
2026-04-29 21:05:31.349601,Toronto-8206,42,55,Normal
2026-04-29 21:05:32.349601,Toronto-8206,-20,34,Normal
2026-04-29 21:05:33.349601,Toronto-8206,-23,85,Normal
2026-04-29 21:05:34.349601,Toronto-8206,25,32,Normal
2026-04-29 21:05:35.349601,Toronto-8206,-25,80,Normal
2026-04-29 21:05:36.349601,Toronto-8206,-5,96,Normal
2026-04-29 21:05:37.349601,Toronto-8206,3,59,Normal
2026-04-29 21:05:38.349601,Toronto-8206,30,54,Normal
2026-04-29 21:05:39.349601,Toronto-8206,-9,11,Normal
2026-04-29 21:05:40.349601,Toronto-8206,30,70,Normal
2026-04-29 21:05:41.349601,Toronto-8206,38,11,Normal
2026-04-29 21:05:42.349601,Toronto-8206,11,24,Normal
2026-04-29 21:05:43.349601,Toronto-8206,33,99,Normal
2026-04-29 21:05:44.349601,Toronto-8206,44,0,Normal
2026-04-29 21:05:45.349601,Toronto-8206,2,88,Normal
2026-04-29 21:05:46.349601,Toronto-8206,19,83,Normal
2026-04-29 21:05:47.349601,Toronto-8206,10,38,Normal
2026-04-29 21:05:48.349601,Toronto-8206,32,86,Normal
2026-04-29 21:05:49.349601,Toronto-8206,35,9,Normal
2026-04-29 21:05:50.349601,Toronto-8206,-24,86,Normal
2026-04-29 21:05:51.349601,Toronto-8206,5,80,Normal
2026-04-29 21:05:52.349601,Toronto-8206,-10,49,Normal
2026-04-29 21:05:53.349601,Toronto-8206,19,9,Normal
2026-04-29 21:05:54.349601,Toronto-8206,-19,28,Normal
2026-04-29 21:05:55.349601,Toronto-8206,-20,0,Normal
2026-04-29 21:05:56.349601,Toronto-8206,-1,20,Normal
2026-04-29 21:05:57.349601,Toronto-8206,-15,84,Normal
2026-04-29 21:05:58.349601,Toronto-8206,-24,17,Normal
2026-04-29 21:05:59.349601,Toronto-8206,6,44,Normal
2026-04-29 21:06:00.349601,Toronto-8206,-6,67,Normal
2026-04-29 21:06:01.349601,Toronto-8206,-24,19,Normal
2026-04-29 21:06:02.349601,Toronto-8206,23,47,Normal
2026-04-29 21:06:03.349601,Toronto-8206,-28,57,Normal
2026-04-29 21:06:04.349601,Toronto-8206,28,13,Normal
2026-04-29 21:06:05.349601,Toronto-8206,31,45,Normal
2026-04-29 21:06:06.349601,Toronto-8206,29,19,Normal
2026-04-29 21:06:07.349601,Toronto-8206,32,3,Normal
2026-04-29 21:06:08.349601,Toronto-8206,40,19,Normal
2026-04-29 21:06:09.349601,Toronto-8206,-24,45,Normal
2026-04-29 21:06:10.349601,Toronto-8206,30,17,Normal
2026-04-29 21:06:11.349601,Toronto-8206,-11,7,Normal
2026-04-29 21:06:12.349601,Toronto-8206,11,24,Normal
2026-04-29 21:06:13.349601,Toronto-8206,11,6,Normal
2026-04-29 21:06:14.349601,Toronto-8206,-1,5,Normal
2026-04-29 21:06:15.349601,Toronto-8206,38,75,Normal
2026-04-29 21:06:16.349601,Toronto-8206,23,67,Normal
2026-04-29 21:06:17.349601,Toronto-8206,12,12,Normal
2026-04-29 21:06:18.349601,Toronto-8206,36,37,Normal
2026-04-29 21:06:19.349601,Toronto-8206,17,52,Normal
2026-04-29 21:06:20.349601,Toronto-8206,29,35,Normal
2026-04-29 21:06:21.349601,Toronto-8206,-2,35,Normal
2026-04-29 21:06:22.349601,Toronto-8206,-14,79,Normal
2026-04-29 21:06:23.349601,Toronto-8206,-18,74,Normal
2026-04-29 21:06:24.349601,Toronto-8206,-4,38,Normal
2026-04-29 21:06:25.349601,Toronto-8206,39,97,Normal
2026-04-29 21:06:26.349601,Toronto-8206,29,66,Normal
2026-04-29 21:06:27.349601,Toronto-8206,-13,95,Normal
2026-04-29 21:06:28.349601,Toronto-8206,-20,91,Normal
2026-04-29 21:06:29.349601,Toronto-8206,-17,45,Normal
2026-04-29 21:06:30.349601,Toronto-8206,46,33,Normal
2026-04-29 21:06:31.349601,Toronto-8206,-30,62,Normal
2026-04-29 21:06:32.349601,Toronto-8206,1,98,Normal
2026-04-29 21:06:33.349601,Toronto-8206,-10,24,Normal
2026-04-29 21:06:34.349601,Toronto-8206,48,96,Normal
2026-04-29 21:06:35.349601,Toronto-8206,-20,80,Normal
2026-04-29 21:06:36.349601,Toronto-8206,-30,60,Normal
2026-04-29 21:06:37.349601,Toronto-8206,16,65,Normal
2026-04-29 21:06:38.349601,Toronto-8206,40,87,Normal
2026-04-29 21:06:39.349601,Toronto-8206,34,55,Normal
2026-04-29 21:06:40.349601,Toronto-8206,25,26,Normal
2026-04-29 21:06:41.349601,Toronto-8206,-5,51,Normal
2026-04-29 21:06:42.349601,Toronto-8206,-25,20,Normal
2026-04-29 21:06:43.349601,Toronto-8206,-26,12,Normal
2026-04-29 21:06:44.349601,Toronto-8206,49,25,Normal
2026-04-29 21:06:45.349601,Toronto-8206,13,75,Normal
2026-04-29 21:06:46.349601,Toronto-8206,-5,64,Normal
2026-04-29 21:06:47.349601,Toronto-8206,-21,92,Normal
2026-04-29 21:06:48.349601,Toronto-8206,-18,45,Normal
2026-04-29 21:06:49.349601,Toronto-8206,26,72,Normal
2026-04-29 21:06:50.349601,Toronto-8206,32,96,Normal
2026-04-29 21:06:51.349601,Toronto-8206,-5,66,Normal
2026-04-29 21:06:52.349601,Toronto-8206,4,32,Normal
2026-04-29 21:06:53.349601,Toronto-8206,7,95,Normal
2026-04-29 21:06:54.349601,Toronto-8206,-28,57,Normal
2026-04-29 21:06:55.349601,Toronto-8206,0,26,Normal
2026-04-29 21:06:56.349601,Toronto-8206,-4,5,Normal
2026-04-29 21:06:57.349601,Toronto-8206,8,90,Normal
2026-04-29 21:06:58.349601,Toronto-8206,8,4,Normal
2026-04-29 21:06:59.349601,Toronto-8206,10,16,Normal
2026-04-29 21:07:00.349601,Toronto-8206,15,54,Normal
2026-04-29 21:07:01.349601,Toronto-8206,34,60,Normal
2026-04-29 21:07:02.349601,Toronto-8206,-5,5,Normal
2026-04-29 21:07:03.349601,Toronto-8206,2,31,Normal
2026-04-29 21:07:04.349601,Toronto-8206,0,94,Normal
2026-04-29 21:07:05.349601,Toronto-8206,24,5,Normal
2026-04-29 21:07:06.349601,Toronto-8206,-12,98,Normal
2026-04-29 21:07:07.349601,Toronto-8206,29,51,Normal
2026-04-29 21:07:08.349601,Toronto-8206,30,50,Normal
2026-04-29 21:07:09.349601,Toronto-8206,21,24,Normal
2026-04-29 21:07:10.349601,Toronto-8206,-30,25,Normal
2026-04-29 21:07:11.349601,Toronto-8206,22,89,Normal
2026-04-29 21:07:12.349601,Toronto-8206,37,23,Normal
2026-04-29 21:07:13.349601,Toronto-8206,39,80,Normal
2026-04-29 21:07:14.349601,Toronto-8206,2,42,Normal
2026-04-29 21:07:15.349601,Toronto-8206,11,62,Normal
2026-04-29 21:07:16.349601,Toronto-8206,37,39,Normal
2026-04-29 21:07:17.349601,Toronto-8206,7,83,Normal
2026-04-29 21:07:18.349601,Toronto-8206,-13,1,Normal
2026-04-29 21:07:19.349601,Toronto-8206,10,80,Normal
2026-04-29 21:07:20.349601,Toronto-8206,13,0,Normal
2026-04-29 21:07:21.349601,Toronto-8206,-29,56,Normal
2026-04-29 21:07:22.349601,Toronto-8206,-17,75,Normal
2026-04-29 21:07:23.349601,Toronto-8206,22,38,Normal
2026-04-29 21:07:24.349601,Toronto-8206,-16,62,Normal
2026-04-29 21:07:25.349601,Toronto-8206,-7,22,Normal
2026-04-29 21:07:26.349601,Toronto-8206,44,1,Normal
2026-04-29 21:07:27.349601,Toronto-8206,-12,68,Normal
2026-04-29 21:07:28.349601,Toronto-8206,14,23,Normal
2026-04-29 21:07:29.349601,Toronto-8206,-18,99,Normal
2026-04-29 21:07:30.349601,Toronto-8206,44,66,Normal
2026-04-29 21:07:31.349601,Toronto-8206,-2,95,Normal
2026-04-29 21:07:32.349601,Toronto-8206,37,100,Normal
2026-04-29 21:07:33.349601,Toronto-8206,44,33,Normal
2026-04-29 21:07:34.349601,Toronto-8206,25,17,Normal
2026-04-29 21:07:35.349601,Toronto-8206,21,31,Normal
2026-04-29 21:07:36.349601,Toronto-8206,38,63,Normal
2026-04-29 21:07:37.349601,Toronto-8206,33,7,Normal
2026-04-29 21:07:38.349601,Toronto-8206,3,60,Normal
2026-04-29 21:07:39.349601,Toronto-8206,28,51,Normal
2026-04-29 21:07:40.349601,Toronto-8206,-11,78,Normal
2026-04-29 21:07:41.349601,Toronto-8206,-6,36,Normal
2026-04-29 21:07:42.349601,Toronto-8206,2,90,Normal
2026-04-29 21:07:43.349601,Toronto-8206,48,52,Normal
2026-04-29 21:07:44.349601,Toronto-8206,44,43,Normal
2026-04-29 21:07:45.349601,Toronto-8206,-20,81,Normal
2026-04-29 21:07:46.349601,Toronto-8206,29,43,Normal
2026-04-29 21:07:47.349601,Toronto-8206,43,81,Normal
2026-04-29 21:07:48.349601,Toronto-8206,49,73,Normal
2026-04-29 21:07:49.349601,Toronto-8206,-19,49,Normal
2026-04-29 21:07:50.349601,Toronto-8206,-3,56,Normal
2026-04-29 21:07:51.349601,Toronto-8206,30,15,Normal
2026-04-29 21:07:52.349601,Toronto-8206,39,38,Normal
2026-04-29 21:07:53.349601,Toronto-8206,35,24,Normal
2026-04-29 21:07:54.349601,Toronto-8206,0,35,Normal
2026-04-29 21:07:55.349601,Toronto-8206,22,72,Normal
2026-04-29 21:07:56.349601,Toronto-8206,-6,80,Normal
2026-04-29 21:07:57.349601,Toronto-8206,27,15,Normal
2026-04-29 21:07:58.349601,Toronto-8206,49,13,Normal
2026-04-29 21:07:59.349601,Toronto-8206,48,72,Normal
2026-04-29 21:08:00.349601,Toronto-8206,-9,21,Normal
2026-04-29 21:08:01.349601,Toronto-8206,29,78,Normal
2026-04-29 21:08:02.349601,Toronto-8206,-18,16,Normal
2026-04-29 21:08:03.349601,Toronto-8206,14,94,Normal
2026-04-29 21:08:04.349601,Toronto-8206,-23,62,Normal
2026-04-29 21:08:05.349601,Toronto-8206,41,45,Normal
2026-04-29 21:08:06.349601,Toronto-8206,-1,24,Normal
2026-04-29 21:08:07.349601,Toronto-8206,-25,39,Normal
2026-04-29 21:08:08.349601,Toronto-8206,42,89,Normal
2026-04-29 21:08:09.349601,Toronto-8206,32,28,Normal
2026-04-29 21:08:10.349601,Toronto-8206,-27,61,Normal
2026-04-29 21:08:11.349601,Toronto-8206,31,76,Normal
2026-04-29 21:08:12.349601,Toronto-8206,6,99,Normal
2026-04-29 21:08:13.349601,Toronto-8206,-4,99,Normal
2026-04-29 21:08:14.349601,Toronto-8206,16,88,Normal
2026-04-29 21:08:15.349601,Toronto-8206,10,49,Normal
2026-04-29 21:08:16.349601,Toronto-8206,12,59,Normal
2026-04-29 21:08:17.349601,Toronto-8206,42,30,Normal
2026-04-29 21:08:18.349601,Toronto-8206,8,41,Normal
2026-04-29 21:08:19.349601,Toronto-8206,3,43,Normal
2026-04-29 21:08:20.349601,Toronto-8206,40,23,Normal
2026-04-29 21:08:21.349601,Toronto-8206,5,37,Normal
2026-04-29 21:08:22.349601,Toronto-8206,50,4,Normal
2026-04-29 21:08:23.349601,Toronto-8206,-16,53,Normal
2026-04-29 21:08:24.349601,Toronto-8206,-17,95,Normal
2026-04-29 21:08:25.349601,Toronto-8206,9,57,Normal
2026-04-29 21:08:26.349601,Toronto-8206,18,21,Normal
2026-04-29 21:08:27.349601,Toronto-8206,47,90,Normal
2026-04-29 21:08:28.349601,Toronto-8206,-17,65,Normal
2026-04-29 21:08:29.349601,Toronto-8206,21,30,Normal
2026-04-29 21:08:30.349601,Toronto-8206,39,82,Normal
2026-04-29 21:08:31.349601,Toronto-8206,15,3,Normal
2026-04-29 21:08:32.349601,Toronto-8206,28,85,Normal
2026-04-29 21:08:33.349601,Toronto-8206,11,96,Normal
2026-04-29 21:08:34.349601,Toronto-8206,-22,79,Normal
2026-04-29 21:08:35.349601,Toronto-8206,-21,46,Normal
2026-04-29 21:08:36.349601,Toronto-8206,-24,61,Normal
2026-04-29 21:08:37.349601,Toronto-8206,-12,29,Normal
2026-04-29 21:08:38.349601,Toronto-8206,8,30,Normal
2026-04-29 21:08:39.349601,Toronto-8206,7,24,Normal
2026-04-29 21:08:40.349601,Toronto-8206,15,60,Normal
2026-04-29 21:08:41.349601,Toronto-8206,13,74,Normal
2026-04-29 21:08:42.349601,Toronto-8206,11,7,Normal
2026-04-29 21:08:43.349601,Toronto-8206,32,58,Normal
2026-04-29 21:08:44.349601,Toronto-8206,13,42,Normal
2026-04-29 21:08:45.349601,Toronto-8206,47,41,Normal
2026-04-29 21:08:46.349601,Toronto-8206,0,32,Normal
2026-04-29 21:08:47.349601,Toronto-8206,13,33,Normal
2026-04-29 21:08:48.349601,Toronto-8206,1,69,Normal
2026-04-29 21:08:49.349601,Toronto-8206,49,23,Normal
2026-04-29 21:08:50.349601,Toronto-8206,-25,25,Normal
2026-04-29 21:08:51.349601,Toronto-8206,17,46,Normal
2026-04-29 21:08:52.349601,Toronto-8206,-5,18,Normal
2026-04-29 21:08:53.349601,Toronto-8206,-26,3,Normal
2026-04-29 21:08:54.349601,Toronto-8206,32,61,Normal
2026-04-29 21:08:55.349601,Toronto-8206,10,98,Normal
2026-04-29 21:08:56.349601,Toronto-8206,2,7,Normal
2026-04-29 21:08:57.349601,Toronto-8206,-3,63,Normal
2026-04-29 21:08:58.349601,Toronto-8206,-25,43,Normal
2026-04-29 21:08:59.349601,Toronto-8206,-16,50,Normal
2026-04-29 21:09:00.349601,Toronto-8206,34,12,Normal
2026-04-29 21:09:01.349601,Toronto-8206,-15,51,Normal
2026-04-29 21:09:02.349601,Toronto-8206,-23,37,Normal
2026-04-29 21:09:03.349601,Toronto-8206,46,66,Normal
2026-04-29 21:09:04.349601,Toronto-8206,8,54,Normal
2026-04-29 21:09:05.349601,Toronto-8206,2,47,Normal
2026-04-29 21:09:06.349601,Toronto-8206,32,57,Normal
2026-04-29 21:09:07.349601,Toronto-8206,-22,31,Normal
2026-04-29 21:09:08.349601,Toronto-8206,-23,76,Normal
2026-04-29 21:09:09.349601,Toronto-8206,-19,80,Normal
2026-04-29 21:09:10.349601,Toronto-8206,-13,37,Normal
2026-04-29 21:09:11.349601,Toronto-8206,-9,31,Normal
2026-04-29 21:09:12.349601,Toronto-8206,-28,14,Normal
2026-04-29 21:09:13.349601,Toronto-8206,-23,86,Normal
2026-04-29 21:09:14.349601,Toronto-8206,15,64,Normal
2026-04-29 21:09:15.349601,Toronto-8206,-3,23,Normal
2026-04-29 21:09:16.349601,Toronto-8206,15,38,Normal
2026-04-29 21:09:17.349601,Toronto-8206,-2,71,Normal
2026-04-29 21:09:18.349601,Toronto-8206,5,55,Normal
2026-04-29 21:09:19.349601,Toronto-8206,-20,87,Normal
2026-04-29 21:09:20.349601,Toronto-8206,13,22,Normal
2026-04-29 21:09:21.349601,Toronto-8206,34,94,Normal
2026-04-29 21:09:22.349601,Toronto-8206,21,82,Normal
2026-04-29 21:09:23.349601,Toronto-8206,45,77,Normal
2026-04-29 21:09:24.349601,Toronto-8206,12,97,Normal
2026-04-29 21:09:25.349601,Toronto-8206,-9,29,Normal
2026-04-29 21:09:26.349601,Toronto-8206,30,87,Normal
2026-04-29 21:09:27.349601,Toronto-8206,27,6,Normal
2026-04-29 21:09:28.349601,Toronto-8206,43,93,Normal
2026-04-29 21:09:29.349601,Toronto-8206,-29,40,Normal
2026-04-29 21:09:30.349601,Toronto-8206,22,88,Normal
2026-04-29 21:09:31.349601,Toronto-8206,-20,22,Normal
2026-04-29 21:09:32.349601,Toronto-8206,-19,23,Normal
2026-04-29 21:09:33.349601,Toronto-8206,-16,41,Normal
2026-04-29 21:09:34.349601,Toronto-8206,36,60,Normal
2026-04-29 21:09:35.349601,Toronto-8206,49,27,Normal
2026-04-29 21:09:36.349601,Toronto-8206,30,84,Normal
2026-04-29 21:09:37.349601,Toronto-8206,36,100,Normal
2026-04-29 21:09:38.349601,Toronto-8206,14,7,Normal
2026-04-29 21:09:39.349601,Toronto-8206,47,22,Normal
2026-04-29 21:09:40.349601,Toronto-8206,29,59,Normal
2026-04-29 21:09:41.349601,Toronto-8206,-30,77,Normal
2026-04-29 21:09:42.349601,Toronto-8206,43,87,Normal
2026-04-29 21:09:43.349601,Toronto-8206,6,11,Normal
2026-04-29 21:09:44.349601,Toronto-8206,28,4,Normal
2026-04-29 21:09:45.349601,Toronto-8206,38,47,Normal
2026-04-29 21:09:46.349601,Toronto-8206,39,69,Normal
2026-04-29 21:09:47.349601,Toronto-8206,-28,96,Normal
2026-04-29 21:09:48.349601,Toronto-8206,-24,97,Normal
2026-04-29 21:09:49.349601,Toronto-8206,43,62,Normal
2026-04-29 21:09:50.349601,Toronto-8206,-14,73,Normal
2026-04-29 21:09:51.349601,Toronto-8206,-28,100,Normal
2026-04-29 21:09:52.349601,Toronto-8206,15,11,Normal
2026-04-29 21:09:53.349601,Toronto-8206,38,72,Normal
2026-04-29 21:09:54.349601,Toronto-8206,10,9,Normal
2026-04-29 21:09:55.349601,Toronto-8206,31,100,Normal
2026-04-29 21:09:56.349601,Toronto-8206,2,61,Normal
2026-04-29 21:09:57.349601,Toronto-8206,38,36,Normal
