timestamp,station_id,temp,humid,condition
2026-04-29 21:09:58.349601,Toronto-8206,-7,56,Normal
2026-04-29 21:09:59.349601,Toronto-8206,3,7,Normal
2026-04-29 21:10:00.349601,Toronto-8206,0,37,Normal
2026-04-29 21:10:01.349601,Toronto-8206,9,28,Normal
2026-04-29 21:10:02.349601,Toronto-8206,-4,54,Normal
2026-04-29 21:10:03.349601,Toronto-8206,20,71,Normal
2026-04-29 21:10:04.349601,Toronto-8206,-2,34,Normal
2026-04-29 21:10:05.349601,Toronto-8206,-16,49,Normal
2026-04-29 21:10:06.349601,Toronto-8206,-18,83,Normal
2026-04-29 21:10:07.349601,Toronto-8206,21,2,Normal
2026-04-29 21:10:08.349601,Toronto-8206,15,65,Normal
2026-04-29 21:10:09.349601,Toronto-8206,26,3,Normal
2026-04-29 21:10:10.349601,Toronto-8206,3,79,Normal
2026-04-29 21:10:11.349601,Toronto-8206,45,31,Normal
2026-04-29 21:10:12.349601,Toronto-8206,47,35,Normal
2026-04-29 21:10:13.349601,Toronto-8206,35,83,Normal
2026-04-29 21:10:14.349601,Toronto-8206,29,5,Normal
2026-04-29 21:10:15.349601,Toronto-8206,9,75,Normal
2026-04-29 21:10:16.349601,Toronto-8206,5,26,Normal
2026-04-29 21:10:17.349601,Toronto-8206,44,20,Normal
2026-04-29 21:10:18.349601,Toronto-8206,-8,45,Normal
2026-04-29 21:10:19.349601,Toronto-8206,31,79,Normal
2026-04-29 21:10:20.349601,Toronto-8206,22,34,Normal
2026-04-29 21:10:21.349601,Toronto-8206,-22,72,Normal
2026-04-29 21:10:22.349601,Toronto-8206,22,58,Normal
2026-04-29 21:10:23.349601,Toronto-8206,-27,56,Normal
2026-04-29 21:10:24.349601,Toronto-8206,20,90,Normal
2026-04-29 21:10:25.349601,Toronto-8206,41,69,Normal
2026-04-29 21:10:26.349601,Toronto-8206,-6,84,Normal
2026-04-29 21:10:27.349601,Toronto-8206,19,88,Normal
2026-04-29 21:10:28.349601,Toronto-8206,-30,56,Normal
2026-04-29 21:10:29.349601,Toronto-8206,-1,66,Normal
2026-04-29 21:10:30.349601,Toronto-8206,-6,65,Normal
2026-04-29 21:10:31.349601,Toronto-8206,-2,79,Normal
2026-04-29 21:10:32.349601,Toronto-8206,11,53,Normal
2026-04-29 21:10:33.349601,Toronto-8206,31,56,Normal
2026-04-29 21:10:34.349601,Toronto-8206,22,47,Normal
2026-04-29 21:10:35.349601,Toronto-8206,46,70,Normal
2026-04-29 21:10:36.349601,Toronto-8206,25,15,Normal
2026-04-29 21:10:37.349601,Toronto-8206,9,25,Normal
2026-04-29 21:10:38.349601,Toronto-8206,1,67,Normal
2026-04-29 21:10:39.349601,Toronto-8206,-14,60,Normal
2026-04-29 21:10:40.349601,Toronto-8206,-6,67,Normal
2026-04-29 21:10:41.349601,Toronto-8206,32,100,Normal
2026-04-29 21:10:42.349601,Toronto-8206,-4,45,Normal
2026-04-29 21:10:43.349601,Toronto-8206,26,69,Normal
2026-04-29 21:10:44.349601,Toronto-8206,43,81,Normal
2026-04-29 21:10:45.349601,Toronto-8206,-27,5,Normal
2026-04-29 21:10:46.349601,Toronto-8206,2,56,Normal
2026-04-29 21:10:47.349601,Toronto-8206,3,19,Normal
2026-04-29 21:10:48.349601,Toronto-8206,-27,29,Normal
2026-04-29 21:10:49.349601,Toronto-8206,47,41,Normal
2026-04-29 21:10:50.349601,Toronto-8206,-24,70,Normal
2026-04-29 21:10:51.349601,Toronto-8206,11,31,Normal
2026-04-29 21:10:52.349601,Toronto-8206,32,69,Normal
2026-04-29 21:10:53.349601,Toronto-8206,17,94,Normal
2026-04-29 21:10:54.349601,Toronto-8206,18,13,Normal
2026-04-29 21:10:55.349601,Toronto-8206,13,81,Normal
2026-04-29 21:10:56.349601,Toronto-8206,36,95,Normal
2026-04-29 21:10:57.349601,Toronto-8206,16,66,Normal
2026-04-29 21:10:58.349601,Toronto-8206,24,10,Normal
2026-04-29 21:10:59.349601,Toronto-8206,40,9,Normal
2026-04-29 21:11:00.349601,Toronto-8206,20,35,Normal
2026-04-29 21:11:01.349601,Toronto-8206,-14,59,Normal
2026-04-29 21:11:02.349601,Toronto-8206,14,19,Normal
2026-04-29 21:11:03.349601,Toronto-8206,-16,57,Normal
2026-04-29 21:11:04.349601,Toronto-8206,-6,37,Normal
2026-04-29 21:11:05.349601,Toronto-8206,-19,9,Normal
2026-04-29 21:11:06.349601,Toronto-8206,-8,81,Normal
2026-04-29 21:11:07.349601,Toronto-8206,34,75,Normal
2026-04-29 21:11:08.349601,Toronto-8206,-4,18,Normal
2026-04-29 21:11:09.349601,Toronto-8206,10,30,Normal
2026-04-29 21:11:10.349601,Toronto-8206,4,24,Normal
2026-04-29 21:11:11.349601,Toronto-8206,50,7,Normal
2026-04-29 21:11:12.349601,Toronto-8206,-5,50,Normal
2026-04-29 21:11:13.349601,Toronto-8206,-8,39,Normal
2026-04-29 21:11:14.349601,Toronto-8206,46,78,Normal
2026-04-29 21:11:15.349601,Toronto-8206,30,79,Normal
2026-04-29 21:11:16.349601,Toronto-8206,-29,99,Normal
2026-04-29 21:11:17.349601,Toronto-8206,-21,29,Normal
2026-04-29 21:11:18.349601,Toronto-8206,46,62,Normal
2026-04-29 21:11:19.349601,Toronto-8206,-22,39,Normal
2026-04-29 21:11:20.349601,Toronto-8206,-24,43,Normal
2026-04-29 21:11:21.349601,Toronto-8206,23,85,Normal
2026-04-29 21:11:22.349601,Toronto-8206,42,51,Normal
2026-04-29 21:11:23.349601,Toronto-8206,17,91,Normal
2026-04-29 21:11:24.349601,Toronto-8206,-26,60,Normal
2026-04-29 21:11:25.349601,Toronto-8206,20,52,Normal
2026-04-29 21:11:26.349601,Toronto-8206,31,19,Normal
2026-04-29 21:11:27.349601,Toronto-8206,12,27,Normal
2026-04-29 21:11:28.349601,Toronto-8206,47,82,Normal
2026-04-29 21:11:29.349601,Toronto-8206,-27,96,Normal
2026-04-29 21:11:30.349601,Toronto-8206,-11,17,Normal
2026-04-29 21:11:31.349601,Toronto-8206,10,97,Normal
2026-04-29 21:11:32.349601,Toronto-8206,-1,75,Normal
2026-04-29 21:11:33.349601,Toronto-8206,17,42,Normal
2026-04-29 21:11:34.349601,Toronto-8206,-21,79,Normal
2026-04-29 21:11:35.349601,Toronto-8206,19,45,Normal
2026-04-29 21:11:36.349601,Toronto-8206,46,48,Normal
2026-04-29 21:11:37.349601,Toronto-8206,2,66,Normal
2026-04-29 21:11:38.349601,Toronto-8206,16,41,Normal
2026-04-29 21:11:39.349601,Toronto-8206,-27,76,Normal
2026-04-29 21:11:40.349601,Toronto-8206,42,74,Normal
2026-04-29 21:11:41.349601,Toronto-8206,35,19,Normal
2026-04-29 21:11:42.349601,Toronto-8206,26,23,Normal
2026-04-29 21:11:43.349601,Toronto-8206,-11,55,Normal
2026-04-29 21:11:44.349601,Toronto-8206,47,26,Normal
2026-04-29 21:11:45.349601,Toronto-8206,35,71,Normal
2026-04-29 21:11:46.349601,Toronto-8206,16,0,Normal
2026-04-29 21:11:47.349601,Toronto-8206,2,60,Normal
2026-04-29 21:11:48.349601,Toronto-8206,-12,38,Normal
2026-04-29 21:11:49.349601,Toronto-8206,43,55,Normal
2026-04-29 21:11:50.349601,Toronto-8206,-12,6,Normal
2026-04-29 21:11:51.349601,Toronto-8206,-4,68,Normal
2026-04-29 21:11:52.349601,Toronto-8206,20,22,Normal
2026-04-29 21:11:53.349601,Toronto-8206,-11,87,Normal
2026-04-29 21:11:54.349601,Toronto-8206,-17,70,Normal
2026-04-29 21:11:55.349601,Toronto-8206,35,72,Normal
2026-04-29 21:11:56.349601,Toronto-8206,42,62,Normal
2026-04-29 21:11:57.349601,Toronto-8206,-14,51,Normal
2026-04-29 21:11:58.349601,Toronto-8206,-16,98,Normal
2026-04-29 21:11:59.349601,Toronto-8206,8,79,Normal
2026-04-29 21:12:00.349601,Toronto-8206,21,4,Normal
2026-04-29 21:12:01.349601,Toronto-8206,34,26,Normal
2026-04-29 21:12:02.349601,Toronto-8206,1,5,Normal
2026-04-29 21:12:03.349601,Toronto-8206,-1,56,Normal
2026-04-29 21:12:04.349601,Toronto-8206,43,20,Normal
2026-04-29 21:12:05.349601,Toronto-8206,49,82,Normal
2026-04-29 21:12:06.349601,Toronto-8206,-15,84,Normal
2026-04-29 21:12:07.349601,Toronto-8206,17,94,Normal
2026-04-29 21:12:08.349601,Toronto-8206,-30,96,Normal
2026-04-29 21:12:09.349601,Toronto-8206,24,31,Normal
2026-04-29 21:12:10.349601,Toronto-8206,-26,84,Normal
2026-04-29 21:12:11.349601,Toronto-8206,-25,17,Normal
2026-04-29 21:12:12.349601,Toronto-8206,41,59,Normal
2026-04-29 21:12:13.349601,Toronto-8206,-4,95,Normal
2026-04-29 21:12:14.349601,Toronto-8206,17,50,Normal
2026-04-29 21:12:15.349601,Toronto-8206,23,94,Normal
2026-04-29 21:12:16.349601,Toronto-8206,45,84,Normal
2026-04-29 21:12:17.349601,Toronto-8206,39,55,Normal
2026-04-29 21:12:18.349601,Toronto-8206,-18,100,Normal
2026-04-29 21:12:19.349601,Toronto-8206,31,51,Normal
2026-04-29 21:12:20.349601,Toronto-8206,24,59,Normal
2026-04-29 21:12:21.349601,Toronto-8206,-7,93,Normal
2026-04-29 21:12:22.349601,Toronto-8206,48,91,Normal
2026-04-29 21:12:23.349601,Toronto-8206,28,62,Normal
2026-04-29 21:12:24.349601,Toronto-8206,-17,47,Normal
2026-04-29 21:12:25.349601,Toronto-8206,-22,13,Normal
2026-04-29 21:12:26.349601,Toronto-8206,8,20,Normal
2026-04-29 21:12:27.349601,Toronto-8206,-9,95,Normal
2026-04-29 21:12:28.349601,Toronto-8206,46,69,Normal
2026-04-29 21:12:29.349601,Toronto-8206,7,90,Normal
2026-04-29 21:12:30.349601,Toronto-8206,12,34,Normal
2026-04-29 21:12:31.349601,Toronto-8206,28,8,Normal
2026-04-29 21:12:32.349601,Toronto-8206,1,95,Normal
2026-04-29 21:12:33.349601,Toronto-8206,-15,83,Normal
2026-04-29 21:12:34.349601,Toronto-8206,-26,81,Normal
2026-04-29 21:12:35.349601,Toronto-8206,39,18,Normal
2026-04-29 21:12:36.349601,Toronto-8206,10,95,Normal
2026-04-29 21:12:37.349601,Toronto-8206,23,40,Normal
2026-04-29 21:12:38.349601,Toronto-8206,-3,5,Normal
2026-04-29 21:12:39.349601,Toronto-8206,28,78,Normal
2026-04-29 21:12:40.349601,Toronto-8206,37,31,Normal
2026-04-29 21:12:41.349601,Toronto-8206,23,100,Normal
2026-04-29 21:12:42.349601,Toronto-8206,5,11,Normal
2026-04-29 21:12:43.349601,Toronto-8206,-11,85,Normal
2026-04-29 21:12:44.349601,Toronto-8206,0,62,Normal
2026-04-29 21:12:45.349601,Toronto-8206,26,39,Normal
2026-04-29 21:12:46.349601,Toronto-8206,23,20,Normal
2026-04-29 21:12:47.349601,Toronto-8206,-12,85,Normal
2026-04-29 21:12:48.349601,Toronto-8206,42,58,Normal
2026-04-29 21:12:49.349601,Toronto-8206,-22,53,Normal
2026-04-29 21:12:50.349601,Toronto-8206,-21,61,Normal
2026-04-29 21:12:51.349601,Toronto-8206,1,8,Normal
2026-04-29 21:12:52.349601,Toronto-8206,-16,54,Normal
2026-04-29 21:12:53.349601,Toronto-8206,-15,7,Normal
2026-04-29 21:12:54.349601,Toronto-8206,40,57,Normal
2026-04-29 21:12:55.349601,Toronto-8206,48,2,Normal
2026-04-29 21:12:56.349601,Toronto-8206,44,79,Normal
2026-04-29 21:12:57.349601,Toronto-8206,23,63,Normal
2026-04-29 21:12:58.349601,Toronto-8206,23,11,Normal
2026-04-29 21:12:59.349601,Toronto-8206,2,0,Normal
2026-04-29 21:13:00.349601,Toronto-8206,13,21,Normal
2026-04-29 21:13:01.349601,Toronto-8206,35,100,Normal
2026-04-29 21:13:02.349601,Toronto-8206,30,7,Normal
2026-04-29 21:13:03.349601,Toronto-8206,-25,24,Normal
2026-04-29 21:13:04.349601,Toronto-8206,-21,35,Normal
2026-04-29 21:13:05.349601,Toronto-8206,28,19,Normal
2026-04-29 21:13:06.349601,Toronto-8206,6,87,Normal
2026-04-29 21:13:07.349601,Toronto-8206,-1,7,Normal
2026-04-29 21:13:08.349601,Toronto-8206,24,17,Normal
2026-04-29 21:13:09.349601,Toronto-8206,47,79,Normal
2026-04-29 21:13:10.349601,Toronto-8206,24,99,Normal
2026-04-29 21:13:11.349601,Toronto-8206,7,79,Normal
2026-04-29 21:13:12.349601,Toronto-8206,-14,8,Normal
2026-04-29 21:13:13.349601,Toronto-8206,-16,17,Normal
2026-04-29 21:13:14.349601,Toronto-8206,-9,12,Normal
2026-04-29 21:13:15.349601,Toronto-8206,5,38,Normal
2026-04-29 21:13:16.349601,Toronto-8206,-7,26,Normal
2026-04-29 21:13:17.349601,Toronto-8206,15,79,Normal
2026-04-29 21:13:18.349601,Toronto-8206,37,99,Normal
2026-04-29 21:13:19.349601,Toronto-8206,49,66,Normal
2026-04-29 21:13:20.349601,Toronto-8206,20,57,Normal
2026-04-29 21:13:21.349601,Toronto-8206,8,91,Normal
2026-04-29 21:13:22.349601,Toronto-8206,35,97,Normal
2026-04-29 21:13:23.349601,Toronto-8206,49,13,Normal
2026-04-29 21:13:24.349601,Toronto-8206,-22,54,Normal
2026-04-29 21:13:25.349601,Toronto-8206,26,8,Normal
2026-04-29 21:13:26.349601,Toronto-8206,30,12,Normal
2026-04-29 21:13:27.349601,Toronto-8206,48,75,Normal
2026-04-29 21:13:28.349601,Toronto-8206,18,18,Normal
2026-04-29 21:13:29.349601,Toronto-8206,37,79,Normal
2026-04-29 21:13:30.349601,Toronto-8206,40,33,Normal
2026-04-29 21:13:31.349601,Toronto-8206,-5,39,Normal
2026-04-29 21:13:32.349601,Toronto-8206,-22,48,Normal
2026-04-29 21:13:33.349601,Toronto-8206,46,32,Normal
2026-04-29 21:13:34.349601,Toronto-8206,9,90,Normal
2026-04-29 21:13:35.349601,Toronto-8206,35,13,Normal
2026-04-29 21:13:36.349601,Toronto-8206,17,78,Normal
2026-04-29 21:13:37.349601,Toronto-8206,13,73,Normal
2026-04-29 21:13:38.349601,Toronto-8206,44,32,Normal
2026-04-29 21:13:39.349601,Toronto-8206,-25,3,Normal
2026-04-29 21:13:40.349601,Toronto-8206,-9,23,Normal
2026-04-29 21:13:41.349601,Toronto-8206,19,100,Normal
2026-04-29 21:13:42.349601,Toronto-8206,36,62,Normal
2026-04-29 21:13:43.349601,Toronto-8206,19,76,Normal
2026-04-29 21:13:44.349601,Toronto-8206,2,68,Normal
2026-04-29 21:13:45.349601,Toronto-8206,13,15,Normal
2026-04-29 21:13:46.349601,Toronto-8206,22,39,Normal
2026-04-29 21:13:47.349601,Toronto-8206,50,91,Normal
2026-04-29 21:13:48.349601,Toronto-8206,-20,67,Normal
2026-04-29 21:13:49.349601,Toronto-8206,48,99,Normal
2026-04-29 21:13:50.349601,Toronto-8206,22,66,Normal
2026-04-29 21:13:51.349601,Toronto-8206,-8,38,Normal
2026-04-29 21:13:52.349601,Toronto-8206,45,42,Normal
2026-04-29 21:13:53.349601,Toronto-8206,-22,91,Normal
2026-04-29 21:13:54.349601,Toronto-8206,48,48,Normal
2026-04-29 21:13:55.349601,Toronto-8206,-30,26,Normal
2026-04-29 21:13:56.349601,Toronto-8206,-16,68,Normal
2026-04-29 21:13:57.349601,Toronto-8206,16,81,Normal
2026-04-29 21:13:58.349601,Toronto-8206,-10,93,Normal
2026-04-29 21:13:59.349601,Toronto-8206,49,15,Normal
2026-04-29 21:14:00.349601,Toronto-8206,7,62,Normal
2026-04-29 21:14:01.349601,Toronto-8206,35,86,Normal
2026-04-29 21:14:02.349601,Toronto-8206,39,45,Normal
2026-04-29 21:14:03.349601,Toronto-8206,-30,7,Normal
2026-04-29 21:14:04.349601,Toronto-8206,-18,57,Normal
2026-04-29 21:14:05.349601,Toronto-8206,-26,81,Normal
2026-04-29 21:14:06.349601,Toronto-8206,49,19,Normal
2026-04-29 21:14:07.349601,Toronto-8206,26,2,Normal
2026-04-29 21:14:08.349601,Toronto-8206,29,49,Normal
2026-04-29 21:14:09.349601,Toronto-8206,20,14,Normal
2026-04-29 21:14:10.349601,Toronto-8206,6,70,Normal
2026-04-29 21:14:11.349601,Toronto-8206,50,64,Normal
2026-04-29 21:14:12.349601,Toronto-8206,-12,86,Normal
2026-04-29 21:14:13.349601,Toronto-8206,4,23,Normal
2026-04-29 21:14:14.349601,Toronto-8206,7,93,Normal
2026-04-29 21:14:15.349601,Toronto-8206,-7,53,Normal
2026-04-29 21:14:16.349601,Toronto-8206,12,18,Normal
2026-04-29 21:14:17.349601,Toronto-8206,29,91,Normal
2026-04-29 21:14:18.349601,Toronto-8206,-28,21,Normal
2026-04-29 21:14:19.349601,Toronto-8206,-23,100,Normal
2026-04-29 21:14:20.349601,Toronto-8206,27,85,Normal
2026-04-29 21:14:21.349601,Toronto-8206,-8,88,Normal
2026-04-29 21:14:22.349601,Toronto-8206,20,63,Normal
2026-04-29 21:14:23.349601,Toronto-8206,22,47,Normal
2026-04-29 21:14:24.349601,Toronto-8206,-12,17,Normal
2026-04-29 21:14:25.349601,Toronto-8206,-22,6,Normal
2026-04-29 21:14:26.349601,Toronto-8206,-5,92,Normal
2026-04-29 21:14:27.349601,Toronto-8206,2,82,Normal
2026-04-29 21:14:28.349601,Toronto-8206,-15,59,Normal
2026-04-29 21:14:29.349601,Toronto-8206,-28,94,Normal
2026-04-29 21:14:30.349601,Toronto-8206,48,65,Normal
2026-04-29 21:14:31.349601,Toronto-8206,18,63,Normal
2026-04-29 21:14:32.349601,Toronto-8206,-1,59,Normal
2026-04-29 21:14:33.349601,Toronto-8206,-2,67,Normal
2026-04-29 21:14:34.349601,Toronto-8206,-13,50,Normal
2026-04-29 21:14:35.349601,Toronto-8206,42,59,Normal
2026-04-29 21:14:36.349601,Toronto-8206,-4,63,Normal
2026-04-29 21:14:37.349601,Toronto-8206,29,57,Normal
2026-04-29 21:14:38.349601,Toronto-8206,14,17,Normal
2026-04-29 21:14:39.349601,Toronto-8206,-14,80,Normal
2026-04-29 21:14:40.349601,Toronto-8206,6,88,Normal
2026-04-29 21:14:41.349601,Toronto-8206,1,80,Normal
2026-04-29 21:14:42.349601,Toronto-8206,-20,58,Normal
2026-04-29 21:14:43.349601,Toronto-8206,-28,56,Normal
2026-04-29 21:14:44.349601,Toronto-8206,38,33,Normal
2026-04-29 21:14:45.349601,Toronto-8206,4,29,Normal
2026-04-29 21:14:46.349601,Toronto-8206,-29,90,Normal
2026-04-29 21:14:47.349601,Toronto-8206,16,47,Normal
2026-04-29 21:14:48.349601,Toronto-8206,-26,33,Normal
2026-04-29 21:14:49.349601,Toronto-8206,-15,67,Normal
2026-04-29 21:14:50.349601,Toronto-8206,-1,90,Normal
2026-04-29 21:14:51.349601,Toronto-8206,-7,43,Normal
2026-04-29 21:14:52.349601,Toronto-8206,20,61,Normal
2026-04-29 21:14:53.349601,Toronto-8206,2,53,Normal
2026-04-29 21:14:54.349601,Toronto-8206,43,24,Normal
2026-04-29 21:14:55.349601,Toronto-8206,23,50,Normal
2026-04-29 21:14:56.349601,Toronto-8206,3,59,Normal
2026-04-29 21:14:57.349601,Toronto-8206,-23,25,Normal
2026-04-29 21:14:58.349601,Toronto-8206,-27,62,Normal
2026-04-29 21:14:59.349601,Toronto-8206,33,58,Normal
2026-04-29 21:15:00.349601,Toronto-8206,19,44,Normal
2026-04-29 21:15:01.349601,Toronto-8206,-27,1,Normal
2026-04-29 21:15:02.349601,Toronto-8206,37,76,Normal
2026-04-29 21:15:03.349601,Toronto-8206,4,55,Normal
2026-04-29 21:15:04.349601,Toronto-8206,5,2,Normal
2026-04-29 21:15:05.349601,Toronto-8206,50,81,Normal
2026-04-29 21:15:06.349601,Toronto-8206,-1,24,Normal
2026-04-29 21:15:07.349601,Toronto-8206,6,55,Normal
2026-04-29 21:15:08.349601,Toronto-8206,44,33,Normal
2026-04-29 21:15:09.349601,Toronto-8206,-17,35,Normal
2026-04-29 21:15:10.349601,Toronto-8206,3,87,Normal
2026-04-29 21:15:11.349601,Toronto-8206,47,87,Normal
2026-04-29 21:15:12.349601,Toronto-8206,5,40,Normal
2026-04-29 21:15:13.349601,Toronto-8206,29,55,Normal
2026-04-29 21:15:14.349601,Toronto-8206,28,96,Normal
2026-04-29 21:15:15.349601,Toronto-8206,6,7,Normal
2026-04-29 21:15:16.349601,Toronto-8206,-16,21,Normal
2026-04-29 21:15:17.349601,Toronto-8206,-9,93,Normal
2026-04-29 21:15:18.349601,Toronto-8206,1,65,Normal
2026-04-29 21:15:19.349601,Toronto-8206,-23,52,Normal
2026-04-29 21:15:20.349601,Toronto-8206,35,3,Normal
2026-04-29 21:15:21.349601,Toronto-8206,-17,38,Normal
2026-04-29 21:15:22.349601,Toronto-8206,4,91,Normal
2026-04-29 21:15:23.349601,Toronto-8206,-21,66,Normal
2026-04-29 21:15:24.349601,Toronto-8206,8,62,Normal
2026-04-29 21:15:25.349601,Toronto-8206,12,32,Normal
2026-04-29 21:15:26.349601,Toronto-8206,-26,59,Normal
2026-04-29 21:15:27.349601,Toronto-8206,13,2,Normal
2026-04-29 21:15:28.349601,Toronto-8206,15,21,Normal
2026-04-29 21:15:29.349601,Toronto-8206,32,95,Normal
2026-04-29 21:15:30.349601,Toronto-8206,-19,49,Normal
2026-04-29 21:15:31.349601,Toronto-8206,-2,17,Normal
2026-04-29 21:15:32.349601,Toronto-8206,-29,60,Normal
2026-04-29 21:15:33.349601,Toronto-8206,-7,93,Normal
2026-04-29 21:15:34.349601,Toronto-8206,-20,17,Normal
2026-04-29 21:15:35.349601,Toronto-8206,20,73,Normal
2026-04-29 21:15:36.349601,Toronto-8206,41,13,Normal
2026-04-29 21:15:37.349601,Toronto-8206,50,95,Normal
2026-04-29 21:15:38.349601,Toronto-8206,4,42,Normal
2026-04-29 21:15:39.349601,Toronto-8206,31,79,Normal
2026-04-29 21:15:40.349601,Toronto-8206,-4,26,Normal
2026-04-29 21:15:41.349601,Toronto-8206,27,42,Normal
2026-04-29 21:15:42.349601,Toronto-8206,-29,98,Normal
2026-04-29 21:15:43.349601,Toronto-8206,-14,48,Normal
2026-04-29 21:15:44.349601,Toronto-8206,2,22,Normal
2026-04-29 21:15:45.349601,Toronto-8206,-22,55,Normal
2026-04-29 21:15:46.349601,Toronto-8206,-18,2,Normal
2026-04-29 21:15:47.349601,Toronto-8206,16,86,Normal
2026-04-29 21:15:48.349601,Toronto-8206,-1,29,Normal
2026-04-29 21:15:49.349601,Toronto-8206,43,73,Normal
2026-04-29 21:15:50.349601,Toronto-8206,-11,72,Normal
2026-04-29 21:15:51.349601,Toronto-8206,38,84,Normal
2026-04-29 21:15:52.349601,Toronto-8206,8,85,Normal
2026-04-29 21:15:53.349601,Toronto-8206,22,78,Normal
2026-04-29 21:15:54.349601,Toronto-8206,-21,72,Normal
2026-04-29 21:15:55.349601,Toronto-8206,-9,82,Normal
2026-04-29 21:15:56.349601,Toronto-8206,50,86,Normal
2026-04-29 21:15:57.349601,Toronto-8206,36,7,Normal
2026-04-29 21:15:58.349601,Toronto-8206,35,5,Normal
2026-04-29 21:15:59.349601,Toronto-8206,-26,22,Normal
2026-04-29 21:16:00.349601,Toronto-8206,-5,89,Normal
2026-04-29 21:16:01.349601,Toronto-8206,48,32,Normal
2026-04-29 21:16:02.349601,Toronto-8206,34,25,Normal
2026-04-29 21:16:03.349601,Toronto-8206,-3,70,Normal
2026-04-29 21:16:04.349601,Toronto-8206,-27,15,Normal
2026-04-29 21:16:05.349601,Toronto-8206,-5,42,Normal
2026-04-29 21:16:06.349601,Toronto-8206,-30,8,Normal
2026-04-29 21:16:07.349601,Toronto-8206,37,14,Normal
2026-04-29 21:16:08.349601,Toronto-8206,6,64,Normal
2026-04-29 21:16:09.349601,Toronto-8206,49,54,Normal
2026-04-29 21:16:10.349601,Toronto-8206,-28,92,Normal
2026-04-29 21:16:11.349601,Toronto-8206,-2,29,Normal
2026-04-29 21:16:12.349601,Toronto-8206,35,35,Normal
2026-04-29 21:16:13.349601,Toronto-8206,29,97,Normal
2026-04-29 21:16:14.349601,Toronto-8206,14,70,Normal
2026-04-29 21:16:15.349601,Toronto-8206,-23,94,Normal
2026-04-29 21:16:16.349601,Toronto-8206,10,63,Normal
2026-04-29 21:16:17.349601,Toronto-8206,-24,100,Normal
2026-04-29 21:16:18.349601,Toronto-8206,4,67,Normal
2026-04-29 21:16:19.349601,Toronto-8206,-6,5,Normal
2026-04-29 21:16:20.349601,Toronto-8206,-9,74,Normal
2026-04-29 21:16:21.349601,Toronto-8206,31,68,Normal
2026-04-29 21:16:22.349601,Toronto-8206,11,43,Normal
2026-04-29 21:16:23.349601,Toronto-8206,18,84,Normal
2026-04-29 21:16:24.349601,Toronto-8206,-15,78,Normal
2026-04-29 21:16:25.349601,Toronto-8206,50,21,Normal
2026-04-29 21:16:26.349601,Toronto-8206,28,53,Normal
2026-04-29 21:16:27.349601,Toronto-8206,45,98,Normal
2026-04-29 21:16:28.349601,Toronto-8206,3,73,Normal
2026-04-29 21:16:29.349601,Toronto-8206,-13,93,Normal
2026-04-29 21:16:30.349601,Toronto-8206,1,50,Normal
2026-04-29 21:16:31.349601,Toronto-8206,4,31,Normal
2026-04-29 21:16:32.349601,Toronto-8206,14,40,Normal
2026-04-29 21:16:33.349601,Toronto-8206,0,25,Normal
2026-04-29 21:16:34.349601,Toronto-8206,23,69,Normal
2026-04-29 21:16:35.349601,Toronto-8206,-30,30,Normal
2026-04-29 21:16:36.349601,Toronto-8206,-5,39,Normal
2026-04-29 21:16:37.349601,Toronto-8206,12,26,Normal
