timestamp,station_id,temp,humid,condition
2026-04-29 21:16:38.349601,Toronto-8206,-25,45,Normal
2026-04-29 21:16:39.349601,Toronto-8206,50,35,Normal
2026-04-29 21:16:40.349601,Toronto-8206,50,78,Normal
2026-04-29 21:16:41.349601,Toronto-8206,44,17,Normal
2026-04-29 21:16:42.349601,Toronto-8206,6,91,Normal
2026-04-29 21:16:43.349601,Toronto-8206,17,84,Normal
2026-04-29 21:16:44.349601,Toronto-8206,49,59,Normal
2026-04-29 21:16:45.349601,Toronto-8206,23,35,Normal
2026-04-29 21:16:46.349601,Toronto-8206,-1,56,Normal
2026-04-29 21:16:47.349601,Toronto-8206,6,19,Normal
2026-04-29 21:16:48.349601,Toronto-8206,49,64,Normal
2026-04-29 21:16:49.349601,Toronto-8206,1,56,Normal
2026-04-29 21:16:50.349601,Toronto-8206,42,67,Normal
2026-04-29 21:16:51.349601,Toronto-8206,22,19,Normal
2026-04-29 21:16:52.349601,Toronto-8206,8,76,Normal
2026-04-29 21:16:53.349601,Toronto-8206,21,34,Normal
2026-04-29 21:16:54.349601,Toronto-8206,31,65,Normal
2026-04-29 21:16:55.349601,Toronto-8206,29,59,Normal
2026-04-29 21:16:56.349601,Toronto-8206,30,65,Normal
2026-04-29 21:16:57.349601,Toronto-8206,-20,88,Normal
2026-04-29 21:16:58.349601,Toronto-8206,16,96,Normal
2026-04-29 21:16:59.349601,Toronto-8206,-15,37,Normal
2026-04-29 21:17:00.349601,Toronto-8206,20,87,Normal
2026-04-29 21:17:01.349601,Toronto-8206,5,36,Normal
2026-04-29 21:17:02.349601,Toronto-8206,21,90,Normal
2026-04-29 21:17:03.349601,Toronto-8206,12,85,Normal
2026-04-29 21:17:04.349601,Toronto-8206,-25,4,Normal
2026-04-29 21:17:05.349601,Toronto-8206,1,60,Normal
2026-04-29 21:17:06.349601,Toronto-8206,-9,68,Normal
2026-04-29 21:17:07.349601,Toronto-8206,50,74,Normal
2026-04-29 21:17:08.349601,Toronto-8206,3,28,Normal
2026-04-29 21:17:09.349601,Toronto-8206,-13,49,Normal
2026-04-29 21:17:10.349601,Toronto-8206,9,51,Normal
2026-04-29 21:17:11.349601,Toronto-8206,28,86,Normal
2026-04-29 21:17:12.349601,Toronto-8206,-26,82,Normal
2026-04-29 21:17:13.349601,Toronto-8206,-24,53,Normal
2026-04-29 21:17:14.349601,Toronto-8206,47,53,Normal
2026-04-29 21:17:15.349601,Toronto-8206,34,68,Normal
2026-04-29 21:17:16.349601,Toronto-8206,36,45,Normal
2026-04-29 21:17:17.349601,Toronto-8206,22,16,Normal
2026-04-29 21:17:18.349601,Toronto-8206,-13,58,Normal
2026-04-29 21:17:19.349601,Toronto-8206,28,68,Normal
2026-04-29 21:17:20.349601,Toronto-8206,33,50,Normal
2026-04-29 21:17:21.349601,Toronto-8206,-22,47,Normal
2026-04-29 21:17:22.349601,Toronto-8206,2,85,Normal
2026-04-29 21:17:23.349601,Toronto-8206,48,74,Normal
2026-04-29 21:17:24.349601,Toronto-8206,-2,67,Normal
2026-04-29 21:17:25.349601,Toronto-8206,3,49,Normal
2026-04-29 21:17:26.349601,Toronto-8206,19,88,Normal
2026-04-29 21:17:27.349601,Toronto-8206,13,2,Normal
2026-04-29 21:17:28.349601,Toronto-8206,-1,41,Normal
2026-04-29 21:17:29.349601,Toronto-8206,-24,23,Normal
2026-04-29 21:17:30.349601,Toronto-8206,48,85,Normal
2026-04-29 21:17:31.349601,Toronto-8206,-14,2,Normal
2026-04-29 21:17:32.349601,Toronto-8206,3,98,Normal
2026-04-29 21:17:33.349601,Toronto-8206,10,4,Normal
2026-04-29 21:17:34.349601,Toronto-8206,-14,40,Normal
2026-04-29 21:17:35.349601,Toronto-8206,3,48,Normal
2026-04-29 21:17:36.349601,Toronto-8206,-5,47,Normal
2026-04-29 21:17:37.349601,Toronto-8206,-4,25,Normal
2026-04-29 21:17:38.349601,Toronto-8206,15,63,Normal
2026-04-29 21:17:39.349601,Toronto-8206,-2,84,Normal
2026-04-29 21:17:40.349601,Toronto-8206,4,48,Normal
2026-04-29 21:17:41.349601,Toronto-8206,48,75,Normal
2026-04-29 21:17:42.349601,Toronto-8206,25,81,Normal
2026-04-29 21:17:43.349601,Toronto-8206,12,50,Normal
2026-04-29 21:17:44.349601,Toronto-8206,26,54,Normal
2026-04-29 21:17:45.349601,Toronto-8206,50,21,Normal
2026-04-29 21:17:46.349601,Toronto-8206,-6,31,Normal
2026-04-29 21:17:47.349601,Toronto-8206,8,19,Normal
2026-04-29 21:17:48.349601,Toronto-8206,-12,0,Normal
2026-04-29 21:17:49.349601,Toronto-8206,18,50,Normal
2026-04-29 21:17:50.349601,Toronto-8206,14,16,Normal
2026-04-29 21:17:51.349601,Toronto-8206,30,12,Normal
2026-04-29 21:17:52.349601,Toronto-8206,24,47,Normal
2026-04-29 21:17:53.349601,Toronto-8206,-11,11,Normal
2026-04-29 21:17:54.349601,Toronto-8206,27,59,Normal
2026-04-29 21:17:55.349601,Toronto-8206,-26,62,Normal
2026-04-29 21:17:56.349601,Toronto-8206,18,22,Normal
2026-04-29 21:17:57.349601,Toronto-8206,-5,92,Normal
2026-04-29 21:17:58.349601,Toronto-8206,47,69,Normal
2026-04-29 21:17:59.349601,Toronto-8206,-18,100,Normal
2026-04-29 21:18:00.349601,Toronto-8206,25,35,Normal
2026-04-29 21:18:01.349601,Toronto-8206,-11,53,Normal
2026-04-29 21:18:02.349601,Toronto-8206,-26,36,Normal
2026-04-29 21:18:03.349601,Toronto-8206,41,9,Normal
2026-04-29 21:18:04.349601,Toronto-8206,34,8,Normal
2026-04-29 21:18:05.349601,Toronto-8206,-4,88,Normal
2026-04-29 21:18:06.349601,Toronto-8206,-26,40,Normal
2026-04-29 21:18:07.349601,Toronto-8206,11,90,Normal
2026-04-29 21:18:08.349601,Toronto-8206,-26,14,Normal
2026-04-29 21:18:09.349601,Toronto-8206,29,51,Normal
2026-04-29 21:18:10.349601,Toronto-8206,-6,23,Normal
2026-04-29 21:18:11.349601,Toronto-8206,-9,37,Normal
2026-04-29 21:18:12.349601,Toronto-8206,2,76,Normal
2026-04-29 21:18:13.349601,Toronto-8206,38,74,Normal
2026-04-29 21:18:14.349601,Toronto-8206,-20,40,Normal
2026-04-29 21:18:15.349601,Toronto-8206,11,77,Normal
2026-04-29 21:18:16.349601,Toronto-8206,3,35,Normal
2026-04-29 21:18:17.349601,Toronto-8206,26,28,Normal
2026-04-29 21:18:18.349601,Toronto-8206,-3,90,Normal
2026-04-29 21:18:19.349601,Toronto-8206,-11,46,Normal
2026-04-29 21:18:20.349601,Toronto-8206,27,5,Normal
2026-04-29 21:18:21.349601,Toronto-8206,43,55,Normal
2026-04-29 21:18:22.349601,Toronto-8206,28,49,Normal
2026-04-29 21:18:23.349601,Toronto-8206,22,44,Normal
2026-04-29 21:18:24.349601,Toronto-8206,49,45,Normal
2026-04-29 21:18:25.349601,Toronto-8206,40,41,Normal
2026-04-29 21:18:26.349601,Toronto-8206,-9,57,Normal
2026-04-29 21:18:27.349601,Toronto-8206,-14,18,Normal
2026-04-29 21:18:28.349601,Toronto-8206,21,45,Normal
2026-04-29 21:18:29.349601,Toronto-8206,3,72,Normal
2026-04-29 21:18:30.349601,Toronto-8206,7,39,Normal
2026-04-29 21:18:31.349601,Toronto-8206,20,15,Normal
2026-04-29 21:18:32.349601,Toronto-8206,41,48,Normal
2026-04-29 21:18:33.349601,Toronto-8206,-29,28,Normal
2026-04-29 21:18:34.349601,Toronto-8206,31,10,Normal
2026-04-29 21:18:35.349601,Toronto-8206,50,32,Normal
2026-04-29 21:18:36.349601,Toronto-8206,29,97,Normal
2026-04-29 21:18:37.349601,Toronto-8206,-11,82,Normal
2026-04-29 21:18:38.349601,Toronto-8206,45,57,Normal
2026-04-29 21:18:39.349601,Toronto-8206,36,13,Normal
2026-04-29 21:18:40.349601,Toronto-8206,21,70,Normal
2026-04-29 21:18:41.349601,Toronto-8206,20,63,Normal
2026-04-29 21:18:42.349601,Toronto-8206,1,30,Normal
2026-04-29 21:18:43.349601,Toronto-8206,43,86,Normal
2026-04-29 21:18:44.349601,Toronto-8206,30,29,Normal
2026-04-29 21:18:45.349601,Toronto-8206,-25,99,Normal
2026-04-29 21:18:46.349601,Toronto-8206,49,86,Normal
2026-04-29 21:18:47.349601,Toronto-8206,-21,40,Normal
2026-04-29 21:18:48.349601,Toronto-8206,21,25,Normal
2026-04-29 21:18:49.349601,Toronto-8206,-27,2,Normal
2026-04-29 21:18:50.349601,Toronto-8206,-3,81,Normal
2026-04-29 21:18:51.349601,Toronto-8206,-29,35,Normal
2026-04-29 21:18:52.349601,Toronto-8206,-7,23,Normal
2026-04-29 21:18:53.349601,Toronto-8206,20,52,Normal
2026-04-29 21:18:54.349601,Toronto-8206,-26,47,Normal
2026-04-29 21:18:55.349601,Toronto-8206,38,15,Normal
2026-04-29 21:18:56.349601,Toronto-8206,-27,23,Normal
2026-04-29 21:18:57.349601,Toronto-8206,11,74,Normal
2026-04-29 21:18:58.349601,Toronto-8206,37,54,Normal
2026-04-29 21:18:59.349601,Toronto-8206,-15,36,Normal
2026-04-29 21:19:00.349601,Toronto-8206,44,92,Normal
2026-04-29 21:19:01.349601,Toronto-8206,30,68,Normal
2026-04-29 21:19:02.349601,Toronto-8206,34,30,Normal
2026-04-29 21:19:03.349601,Toronto-8206,-26,53,Normal
2026-04-29 21:19:04.349601,Toronto-8206,10,14,Normal
2026-04-29 21:19:05.349601,Toronto-8206,16,56,Normal
2026-04-29 21:19:06.349601,Toronto-8206,-20,31,Normal
2026-04-29 21:19:07.349601,Toronto-8206,-23,84,Normal
2026-04-29 21:19:08.349601,Toronto-8206,5,9,Normal
2026-04-29 21:19:09.349601,Toronto-8206,10,79,Normal
2026-04-29 21:19:10.349601,Toronto-8206,14,10,Normal
2026-04-29 21:19:11.349601,Toronto-8206,50,58,Normal
2026-04-29 21:19:12.349601,Toronto-8206,12,8,Normal
2026-04-29 21:19:13.349601,Toronto-8206,41,75,Normal
2026-04-29 21:19:14.349601,Toronto-8206,29,57,Normal
2026-04-29 21:19:15.349601,Toronto-8206,36,3,Normal
2026-04-29 21:19:16.349601,Toronto-8206,48,51,Normal
2026-04-29 21:19:17.349601,Toronto-8206,-5,60,Normal
2026-04-29 21:19:18.349601,Toronto-8206,30,45,Normal
2026-04-29 21:19:19.349601,Toronto-8206,14,100,Normal
2026-04-29 21:19:20.349601,Toronto-8206,7,32,Normal
2026-04-29 21:19:21.349601,Toronto-8206,-9,3,Normal
2026-04-29 21:19:22.349601,Toronto-8206,-21,92,Normal
2026-04-29 21:19:23.349601,Toronto-8206,48,73,Normal
2026-04-29 21:19:24.349601,Toronto-8206,27,72,Normal
2026-04-29 21:19:25.349601,Toronto-8206,8,13,Normal
2026-04-29 21:19:26.349601,Toronto-8206,-19,45,Normal
2026-04-29 21:19:27.349601,Toronto-8206,-17,8,Normal
2026-04-29 21:19:28.349601,Toronto-8206,17,42,Normal
2026-04-29 21:19:29.349601,Toronto-8206,26,99,Normal
2026-04-29 21:19:30.349601,Toronto-8206,-7,19,Normal
2026-04-29 21:19:31.349601,Toronto-8206,-1,19,Normal
2026-04-29 21:19:32.349601,Toronto-8206,7,23,Normal
2026-04-29 21:19:33.349601,Toronto-8206,33,36,Normal
2026-04-29 21:19:34.349601,Toronto-8206,48,2,Normal
2026-04-29 21:19:35.349601,Toronto-8206,17,67,Normal
2026-04-29 21:19:36.349601,Toronto-8206,11,26,Normal
2026-04-29 21:19:37.349601,Toronto-8206,-11,41,Normal
2026-04-29 21:19:38.349601,Toronto-8206,-23,79,Normal
2026-04-29 21:19:39.349601,Toronto-8206,21,74,Normal
2026-04-29 21:19:40.349601,Toronto-8206,25,28,Normal
2026-04-29 21:19:41.349601,Toronto-8206,17,61,Normal
2026-04-29 21:19:42.349601,Toronto-8206,44,77,Normal
2026-04-29 21:19:43.349601,Toronto-8206,-7,8,Normal
2026-04-29 21:19:44.349601,Toronto-8206,3,3,Normal
2026-04-29 21:19:45.349601,Toronto-8206,11,43,Normal
2026-04-29 21:19:46.349601,Toronto-8206,-23,2,Normal
2026-04-29 21:19:47.349601,Toronto-8206,-15,13,Normal
2026-04-29 21:19:48.349601,Toronto-8206,42,52,Normal
2026-04-29 21:19:49.349601,Toronto-8206,-6,20,Normal
2026-04-29 21:19:50.349601,Toronto-8206,-25,43,Normal
2026-04-29 21:19:51.349601,Toronto-8206,-25,54,Normal
2026-04-29 21:19:52.349601,Toronto-8206,24,16,Normal
2026-04-29 21:19:53.349601,Toronto-8206,4,99,Normal
2026-04-29 21:19:54.349601,Toronto-8206,25,64,Normal
2026-04-29 21:19:55.349601,Toronto-8206,-7,26,Normal
2026-04-29 21:19:56.349601,Toronto-8206,1,32,Normal
2026-04-29 21:19:57.349601,Toronto-8206,-9,78,Normal
2026-04-29 21:19:58.349601,Toronto-8206,29,41,Normal
2026-04-29 21:19:59.349601,Toronto-8206,49,12,Normal
2026-04-29 21:20:00.349601,Toronto-8206,32,17,Normal
2026-04-29 21:20:01.349601,Toronto-8206,15,63,Normal
2026-04-29 21:20:02.349601,Toronto-8206,-18,16,Normal
2026-04-29 21:20:03.349601,Toronto-8206,-4,84,Normal
2026-04-29 21:20:04.349601,Toronto-8206,-29,18,Normal
2026-04-29 21:20:05.349601,Toronto-8206,22,22,Normal
2026-04-29 21:20:06.349601,Toronto-8206,11,25,Normal
2026-04-29 21:20:07.349601,Toronto-8206,6,91,Normal
2026-04-29 21:20:08.349601,Toronto-8206,33,92,Normal
2026-04-29 21:20:09.349601,Toronto-8206,-22,30,Normal
2026-04-29 21:20:10.349601,Toronto-8206,-15,63,Normal
2026-04-29 21:20:11.349601,Toronto-8206,-20,19,Normal
2026-04-29 21:20:12.349601,Toronto-8206,43,78,Normal
2026-04-29 21:20:13.349601,Toronto-8206,5,89,Normal
2026-04-29 21:20:14.349601,Toronto-8206,4,46,Normal
2026-04-29 21:20:15.349601,Toronto-8206,45,86,Normal
2026-04-29 21:20:16.349601,Toronto-8206,44,9,Normal
2026-04-29 21:20:17.349601,Toronto-8206,21,86,Normal
2026-04-29 21:20:18.349601,Toronto-8206,-9,77,Normal
2026-04-29 21:20:19.349601,Toronto-8206,19,43,Normal
2026-04-29 21:20:20.349601,Toronto-8206,10,49,Normal
2026-04-29 21:20:21.349601,Toronto-8206,-8,31,Normal
2026-04-29 21:20:22.349601,Toronto-8206,14,3,Normal
2026-04-29 21:20:23.349601,Toronto-8206,24,91,Normal
2026-04-29 21:20:24.349601,Toronto-8206,35,51,Normal
2026-04-29 21:20:25.349601,Toronto-8206,-9,66,Normal
2026-04-29 21:20:26.349601,Toronto-8206,42,27,Normal
2026-04-29 21:20:27.349601,Toronto-8206,-11,20,Normal
2026-04-29 21:20:28.349601,Toronto-8206,4,99,Normal
2026-04-29 21:20:29.349601,Toronto-8206,24,91,Normal
2026-04-29 21:20:30.349601,Toronto-8206,-4,56,Normal
2026-04-29 21:20:31.349601,Toronto-8206,-6,27,Normal
2026-04-29 21:20:32.349601,Toronto-8206,11,4,Normal
2026-04-29 21:20:33.349601,Toronto-8206,-13,54,Normal
2026-04-29 21:20:34.349601,Toronto-8206,8,6,Normal
2026-04-29 21:20:35.349601,Toronto-8206,1,67,Normal
2026-04-29 21:20:36.349601,Toronto-8206,-10,13,Normal
2026-04-29 21:20:37.349601,Toronto-8206,31,33,Normal
2026-04-29 21:20:38.349601,Toronto-8206,0,98,Normal
2026-04-29 21:20:39.349601,Toronto-8206,19,86,Normal
2026-04-29 21:20:40.349601,Toronto-8206,17,90,Normal
2026-04-29 21:20:41.349601,Toronto-8206,1,71,Normal
2026-04-29 21:20:42.349601,Toronto-8206,47,36,Normal
2026-04-29 21:20:43.349601,Toronto-8206,28,66,Normal
2026-04-29 21:20:44.349601,Toronto-8206,1,38,Normal
2026-04-29 21:20:45.349601,Toronto-8206,28,39,Normal
2026-04-29 21:20:46.349601,Toronto-8206,13,30,Normal
2026-04-29 21:20:47.349601,Toronto-8206,2,1,Normal
2026-04-29 21:20:48.349601,Toronto-8206,17,0,Normal
2026-04-29 21:20:49.349601,Toronto-8206,-26,92,Normal
2026-04-29 21:20:50.349601,Toronto-8206,36,10,Normal
2026-04-29 21:20:51.349601,Toronto-8206,-15,85,Normal
2026-04-29 21:20:52.349601,Toronto-8206,-28,68,Normal
2026-04-29 21:20:53.349601,Toronto-8206,-29,29,Normal
2026-04-29 21:20:54.349601,Toronto-8206,-6,55,Normal
2026-04-29 21:20:55.349601,Toronto-8206,-22,83,Normal
2026-04-29 21:20:56.349601,Toronto-8206,-4,90,Normal
2026-04-29 21:20:57.349601,Toronto-8206,-11,9,Normal
2026-04-29 21:20:58.349601,Toronto-8206,-30,14,Normal
2026-04-29 21:20:59.349601,Toronto-8206,27,43,Normal
2026-04-29 21:21:00.349601,Toronto-8206,1,30,Normal
2026-04-29 21:21:01.349601,Toronto-8206,-15,62,Normal
2026-04-29 21:21:02.349601,Toronto-8206,40,69,Normal
2026-04-29 21:21:03.349601,Toronto-8206,-28,75,Normal
2026-04-29 21:21:04.349601,Toronto-8206,17,39,Normal
2026-04-29 21:21:05.349601,Toronto-8206,21,21,Normal
2026-04-29 21:21:06.349601,Toronto-8206,50,77,Normal
2026-04-29 21:21:07.349601,Toronto-8206,21,5,Normal
2026-04-29 21:21:08.349601,Toronto-8206,-7,78,Normal
2026-04-29 21:21:09.349601,Toronto-8206,34,5,Normal
2026-04-29 21:21:10.349601,Toronto-8206,-21,18,Normal
2026-04-29 21:21:11.349601,Toronto-8206,12,23,Normal
2026-04-29 21:21:12.349601,Toronto-8206,33,66,Normal
2026-04-29 21:21:13.349601,Toronto-8206,-20,1,Normal
2026-04-29 21:21:14.349601,Toronto-8206,45,66,Normal
2026-04-29 21:21:15.349601,Toronto-8206,-21,20,Normal
2026-04-29 21:21:16.349601,Toronto-8206,-2,27,Normal
2026-04-29 21:21:17.349601,Toronto-8206,-15,45,Normal
2026-04-29 21:21:18.349601,Toronto-8206,26,24,Normal
2026-04-29 21:21:19.349601,Toronto-8206,9,6,Normal
2026-04-29 21:21:20.349601,Toronto-8206,17,43,Normal
2026-04-29 21:21:21.349601,Toronto-8206,17,66,Normal
2026-04-29 21:21:22.349601,Toronto-8206,17,30,Normal
2026-04-29 21:21:23.349601,Toronto-8206,-25,95,Normal
2026-04-29 21:21:24.349601,Toronto-8206,9,100,Normal
2026-04-29 21:21:25.349601,Toronto-8206,2,14,Normal
2026-04-29 21:21:26.349601,Toronto-8206,46,87,Normal
2026-04-29 21:21:27.349601,Toronto-8206,11,33,Normal
2026-04-29 21:21:28.349601,Toronto-8206,-12,23,Normal
2026-04-29 21:21:29.349601,Toronto-8206,37,1,Normal
2026-04-29 21:21:30.349601,Toronto-8206,-15,65,Normal
2026-04-29 21:21:31.349601,Toronto-8206,43,72,Normal
2026-04-29 21:21:32.349601,Toronto-8206,32,67,Normal
2026-04-29 21:21:33.349601,Toronto-8206,21,5,Normal
2026-04-29 21:21:34.349601,Toronto-8206,-10,57,Normal
2026-04-29 21:21:35.349601,Toronto-8206,33,18,Normal
2026-04-29 21:21:36.349601,Toronto-8206,7,73,Normal
2026-04-29 21:21:37.349601,Toronto-8206,15,92,Normal
2026-04-29 21:21:38.349601,Toronto-8206,19,70,Normal
2026-04-29 21:21:39.349601,Toronto-8206,-8,24,Normal
2026-04-29 21:21:40.349601,Toronto-8206,-26,3,Normal
2026-04-29 21:21:41.349601,Toronto-8206,21,82,Normal
2026-04-29 21:21:42.349601,Toronto-8206,29,77,Normal
2026-04-29 21:21:43.349601,Toronto-8206,-7,94,Normal
2026-04-29 21:21:44.349601,Toronto-8206,-12,49,Normal
2026-04-29 21:21:45.349601,Toronto-8206,-13,23,Normal
2026-04-29 21:21:46.349601,Toronto-8206,16,93,Normal
2026-04-29 21:21:47.349601,Toronto-8206,-15,92,Normal
2026-04-29 21:21:48.349601,Toronto-8206,-17,60,Normal
2026-04-29 21:21:49.349601,Toronto-8206,29,44,Normal
2026-04-29 21:21:50.349601,Toronto-8206,4,55,Normal
2026-04-29 21:21:51.349601,Toronto-8206,2,86,Normal
2026-04-29 21:21:52.349601,Toronto-8206,25,23,Normal
2026-04-29 21:21:53.349601,Toronto-8206,31,84,Normal
2026-04-29 21:21:54.349601,Toronto-8206,37,3,Normal
2026-04-29 21:21:55.349601,Toronto-8206,-29,30,Normal
2026-04-29 21:21:56.349601,Toronto-8206,-6,30,Normal
2026-04-29 21:21:57.349601,Toronto-8206,-13,64,Normal
2026-04-29 21:21:58.349601,Toronto-8206,34,69,Normal
2026-04-29 21:21:59.349601,Toronto-8206,16,89,Normal
2026-04-29 21:22:00.349601,Toronto-8206,22,3,Normal
2026-04-29 21:22:01.349601,Toronto-8206,29,33,Normal
2026-04-29 21:22:02.349601,Toronto-8206,30,31,Normal
2026-04-29 21:22:03.349601,Toronto-8206,34,8,Normal
2026-04-29 21:22:04.349601,Toronto-8206,-15,71,Normal
2026-04-29 21:22:05.349601,Toronto-8206,-30,63,Normal
2026-04-29 21:22:06.349601,Toronto-8206,-29,82,Normal
2026-04-29 21:22:07.349601,Toronto-8206,-14,5,Normal
2026-04-29 21:22:08.349601,Toronto-8206,4,73,Normal
2026-04-29 21:22:09.349601,Toronto-8206,2,28,Normal
2026-04-29 21:22:10.349601,Toronto-8206,44,46,Normal
2026-04-29 21:22:11.349601,Toronto-8206,30,37,Normal
2026-04-29 21:22:12.349601,Toronto-8206,17,68,Normal
2026-04-29 21:22:13.349601,Toronto-8206,2,14,Normal
2026-04-29 21:22:14.349601,Toronto-8206,7,80,Normal
2026-04-29 21:22:15.349601,Toronto-8206,16,79,Normal
2026-04-29 21:22:16.349601,Toronto-8206,-6,51,Normal
2026-04-29 21:22:17.349601,Toronto-8206,36,72,Normal
2026-04-29 21:22:18.349601,Toronto-8206,47,69,Normal
2026-04-29 21:22:19.349601,Toronto-8206,19,8,Normal
2026-04-29 21:22:20.349601,Toronto-8206,15,27,Normal
2026-04-29 21:22:21.349601,Toronto-8206,3,63,Normal
2026-04-29 21:22:22.349601,Toronto-8206,46,98,Normal
2026-04-29 21:22:23.349601,Toronto-8206,32,60,Normal
2026-04-29 21:22:24.349601,Toronto-8206,19,56,Normal
2026-04-29 21:22:25.349601,Toronto-8206,-20,7,Normal
2026-04-29 21:22:26.349601,Toronto-8206,-10,86,Normal
2026-04-29 21:22:27.349601,Toronto-8206,28,63,Normal
2026-04-29 21:22:28.349601,Toronto-8206,24,52,Normal
2026-04-29 21:22:29.349601,Toronto-8206,35,54,Normal
2026-04-29 21:22:30.349601,Toronto-8206,10,66,Normal
2026-04-29 21:22:31.349601,Toronto-8206,23,38,Normal
2026-04-29 21:22:32.349601,Toronto-8206,50,59,Normal
2026-04-29 21:22:33.349601,Toronto-8206,8,8,Normal
2026-04-29 21:22:34.349601,Toronto-8206,-13,27,Normal
2026-04-29 21:22:35.349601,Toronto-8206,-2,79,Normal
2026-04-29 21:22:36.349601,Toronto-8206,48,53,Normal
2026-04-29 21:22:37.349601,Toronto-8206,-2,52,Normal
2026-04-29 21:22:38.349601,Toronto-8206,-9,65,Normal
2026-04-29 21:22:39.349601,Toronto-8206,-30,49,Normal
2026-04-29 21:22:40.349601,Toronto-8206,16,56,Normal
2026-04-29 21:22:41.349601,Toronto-8206,45,81,Normal
2026-04-29 21:22:42.349601,Toronto-8206,-6,58,Normal
2026-04-29 21:22:43.349601,Toronto-8206,39,49,Normal
2026-04-29 21:22:44.349601,Toronto-8206,12,61,Normal
2026-04-29 21:22:45.349601,Toronto-8206,25,36,Normal
2026-04-29 21:22:46.349601,Toronto-8206,50,69,Normal
2026-04-29 21:22:47.349601,Toronto-8206,6,55,Normal
2026-04-29 21:22:48.349601,Toronto-8206,46,96,Normal
2026-04-29 21:22:49.349601,Toronto-8206,19,12,Normal
2026-04-29 21:22:50.349601,Toronto-8206,15,34,Normal
2026-04-29 21:22:51.349601,Toronto-8206,2,97,Normal
2026-04-29 21:22:52.349601,Toronto-8206,18,79,Normal
2026-04-29 21:22:53.349601,Toronto-8206,27,22,Normal
2026-04-29 21:22:54.349601,Toronto-8206,2,45,Normal
2026-04-29 21:22:55.349601,Toronto-8206,6,6,Normal
2026-04-29 21:22:56.349601,Toronto-8206,46,75,Normal
2026-04-29 21:22:57.349601,Toronto-8206,20,3,Normal
2026-04-29 21:22:58.349601,Toronto-8206,15,41,Normal
2026-04-29 21:22:59.349601,Toronto-8206,1,95,Normal
2026-04-29 21:23:00.349601,Toronto-8206,29,25,Normal
2026-04-29 21:23:01.349601,Toronto-8206,14,74,Normal
2026-04-29 21:23:02.349601,Toronto-8206,21,12,Normal
2026-04-29 21:23:03.349601,Toronto-8206,-14,99,Normal
2026-04-29 21:23:04.349601,Toronto-8206,6,38,Normal
2026-04-29 21:23:05.349601,Toronto-8206,8,20,Normal
2026-04-29 21:23:06.349601,Toronto-8206,-4,48,Normal
2026-04-29 21:23:07.349601,Toronto-8206,47,11,Normal
2026-04-29 21:23:08.349601,Toronto-8206,15,88,Normal
2026-04-29 21:23:09.349601,Toronto-8206,35,74,Normal
2026-04-29 21:23:10.349601,Toronto-8206,40,79,Normal
2026-04-29 21:23:11.349601,Toronto-8206,14,54,Normal
2026-04-29 21:23:12.349601,Toronto-8206,-14,14,Normal
2026-04-29 21:23:13.349601,Toronto-8206,-28,27,Normal
2026-04-29 21:23:14.349601,Toronto-8206,-11,96,Normal
2026-04-29 21:23:15.349601,Toronto-8206,45,38,Normal
2026-04-29 21:23:16.349601,Toronto-8206,15,35,Normal
2026-04-29 21:23:17.349601,Toronto-8206,-8,76,Normal
2026-04-29 21:23:18.349601,Toronto-8206,37,31,Normal
