timestamp,station_id,temp,humid,condition
2026-02-10 00:07:41.183544,Toronto-8333,47,89,Normal
2026-02-10 00:07:42.183544,Toronto-8333,15,53,Normal
2026-02-10 00:07:43.183544,Toronto-8333,33,73,Normal
2026-02-10 00:07:44.183544,Toronto-8333,-2,6,Normal
2026-02-10 00:07:45.183544,Toronto-8333,-22,54,Normal
2026-02-10 00:07:46.183544,Toronto-8333,5,86,Normal
2026-02-10 00:07:47.183544,Toronto-8333,-18,61,Normal
2026-02-10 00:07:48.183544,Toronto-8333,-18,63,Normal
2026-02-10 00:07:49.183544,Toronto-8333,34,0,Normal
2026-02-10 00:07:50.183544,Toronto-8333,-17,51,Normal
2026-02-10 00:07:51.183544,Toronto-8333,33,75,Normal
2026-02-10 00:07:52.183544,Toronto-8333,14,21,Normal
2026-02-10 00:07:53.183544,Toronto-8333,41,48,Normal
2026-02-10 00:07:54.183544,Toronto-8333,41,4,Normal
2026-02-10 00:07:55.183544,Toronto-8333,-1,2,Normal
2026-02-10 00:07:56.183544,Toronto-8333,-6,18,Normal
2026-02-10 00:07:57.183544,Toronto-8333,35,6,Normal
2026-02-10 00:07:58.183544,Toronto-8333,38,55,Normal
2026-02-10 00:07:59.183544,Toronto-8333,35,87,Normal
2026-02-10 00:08:00.183544,Toronto-8333,9,84,Normal
2026-02-10 00:08:01.183544,Toronto-8333,-1,79,Normal
2026-02-10 00:08:02.183544,Toronto-8333,-17,96,Normal
2026-02-10 00:08:03.183544,Toronto-8333,40,54,Normal
2026-02-10 00:08:04.183544,Toronto-8333,34,75,Normal
2026-02-10 00:08:05.183544,Toronto-8333,-12,25,Normal
2026-02-10 00:08:06.183544,Toronto-8333,-7,66,Normal
2026-02-10 00:08:07.183544,Toronto-8333,-23,74,Normal
2026-02-10 00:08:08.183544,Toronto-8333,19,18,Normal
2026-02-10 00:08:09.183544,Toronto-8333,-6,32,Normal
2026-02-10 00:08:10.183544,Toronto-8333,-21,82,Normal
2026-02-10 00:08:11.183544,Toronto-8333,12,29,Normal
2026-02-10 00:08:12.183544,Toronto-8333,10,95,Normal
2026-02-10 00:08:13.183544,Toronto-8333,-30,33,Normal
2026-02-10 00:08:14.183544,Toronto-8333,-1,3,Normal
2026-02-10 00:08:15.183544,Toronto-8333,39,81,Normal
2026-02-10 00:08:16.183544,Toronto-8333,22,47,Normal
2026-02-10 00:08:17.183544,Toronto-8333,20,58,Normal
2026-02-10 00:08:18.183544,Toronto-8333,-12,42,Normal
2026-02-10 00:08:19.183544,Toronto-8333,6,57,Normal
2026-02-10 00:08:20.183544,Toronto-8333,23,76,Normal
2026-02-10 00:08:21.183544,Toronto-8333,-27,45,Normal
2026-02-10 00:08:22.183544,Toronto-8333,-28,78,Normal
2026-02-10 00:08:23.183544,Toronto-8333,50,65,Normal
2026-02-10 00:08:24.183544,Toronto-8333,-26,16,Normal
2026-02-10 00:08:25.183544,Toronto-8333,23,64,Normal
2026-02-10 00:08:26.183544,Toronto-8333,42,58,Normal
2026-02-10 00:08:27.183544,Toronto-8333,-17,74,Normal
2026-02-10 00:08:28.183544,Toronto-8333,0,56,Normal
2026-02-10 00:08:29.183544,Toronto-8333,33,16,Normal
2026-02-10 00:08:30.183544,Toronto-8333,34,49,Normal
2026-02-10 00:08:31.183544,Toronto-8333,-4,93,Normal
2026-02-10 00:08:32.183544,Toronto-8333,24,51,Normal
2026-02-10 00:08:33.183544,Toronto-8333,-11,33,Normal
2026-02-10 00:08:34.183544,Toronto-8333,50,93,Normal
2026-02-10 00:08:35.183544,Toronto-8333,4,74,Normal
2026-02-10 00:08:36.183544,Toronto-8333,23,72,Normal
2026-02-10 00:08:37.183544,Toronto-8333,-15,24,Normal
2026-02-10 00:08:38.183544,Toronto-8333,-22,88,Normal
2026-02-10 00:08:39.183544,Toronto-8333,37,7,Normal
2026-02-10 00:08:40.183544,Toronto-8333,19,28,Normal
2026-02-10 00:08:41.183544,Toronto-8333,10,16,Normal
2026-02-10 00:08:42.183544,Toronto-8333,31,6,Normal
2026-02-10 00:08:43.183544,Toronto-8333,2,17,Normal
2026-02-10 00:08:44.183544,Toronto-8333,46,43,Normal
2026-02-10 00:08:45.183544,Toronto-8333,-6,30,Normal
2026-02-10 00:08:46.183544,Toronto-8333,17,39,Normal
2026-02-10 00:08:47.183544,Toronto-8333,-8,9,Normal
2026-02-10 00:08:48.183544,Toronto-8333,3,69,Normal
2026-02-10 00:08:49.183544,Toronto-8333,30,72,Normal
2026-02-10 00:08:50.183544,Toronto-8333,6,25,Normal
2026-02-10 00:08:51.183544,Toronto-8333,50,92,Normal
2026-02-10 00:08:52.183544,Toronto-8333,-30,65,Normal
2026-02-10 00:08:53.183544,Toronto-8333,-24,13,Normal
2026-02-10 00:08:54.183544,Toronto-8333,12,49,Normal
2026-02-10 00:08:55.183544,Toronto-8333,11,75,Normal
2026-02-10 00:08:56.183544,Toronto-8333,50,61,Normal
2026-02-10 00:08:57.183544,Toronto-8333,13,54,Normal
2026-02-10 00:08:58.183544,Toronto-8333,-27,24,Normal
2026-02-10 00:08:59.183544,Toronto-8333,-2,100,Normal
2026-02-10 00:09:00.183544,Toronto-8333,28,32,Normal
2026-02-10 00:09:01.183544,Toronto-8333,15,62,Normal
2026-02-10 00:09:02.183544,Toronto-8333,-18,80,Normal
2026-02-10 00:09:03.183544,Toronto-8333,11,27,Normal
2026-02-10 00:09:04.183544,Toronto-8333,-29,33,Normal
2026-02-10 00:09:05.183544,Toronto-8333,7,18,Normal
2026-02-10 00:09:06.183544,Toronto-8333,10,35,Normal
2026-02-10 00:09:07.183544,Toronto-8333,16,100,Normal
2026-02-10 00:09:08.183544,Toronto-8333,16,9,Normal
2026-02-10 00:09:09.183544,Toronto-8333,-19,71,Normal
2026-02-10 00:09:10.183544,Toronto-8333,-4,72,Normal
2026-02-10 00:09:11.183544,Toronto-8333,46,29,Normal
2026-02-10 00:09:12.183544,Toronto-8333,11,67,Normal
2026-02-10 00:09:13.183544,Toronto-8333,11,28,Normal
2026-02-10 00:09:14.183544,Toronto-8333,13,77,Normal
2026-02-10 00:09:15.183544,Toronto-8333,43,22,Normal
2026-02-10 00:09:16.183544,Toronto-8333,34,77,Normal
2026-02-10 00:09:17.183544,Toronto-8333,-18,97,Normal
2026-02-10 00:09:18.183544,Toronto-8333,-28,67,Normal
2026-02-10 00:09:19.183544,Toronto-8333,48,84,Normal
2026-02-10 00:09:20.183544,Toronto-8333,22,41,Normal
2026-02-10 00:09:21.183544,Toronto-8333,40,61,Normal
2026-02-10 00:09:22.183544,Toronto-8333,-1,100,Normal
2026-02-10 00:09:23.183544,Toronto-8333,31,2,Normal
2026-02-10 00:09:24.183544,Toronto-8333,-1,92,Normal
2026-02-10 00:09:25.183544,Toronto-8333,24,26,Normal
2026-02-10 00:09:26.183544,Toronto-8333,-26,21,Normal
2026-02-10 00:09:27.183544,Toronto-8333,3,75,Normal
2026-02-10 00:09:28.183544,Toronto-8333,-18,90,Normal
2026-02-10 00:09:29.183544,Toronto-8333,2,72,Normal
2026-02-10 00:09:30.183544,Toronto-8333,-20,92,Normal
2026-02-10 00:09:31.183544,Toronto-8333,-15,48,Normal
2026-02-10 00:09:32.183544,Toronto-8333,-7,86,Normal
2026-02-10 00:09:33.183544,Toronto-8333,-27,6,Normal
2026-02-10 00:09:34.183544,Toronto-8333,40,76,Normal
2026-02-10 00:09:35.183544,Toronto-8333,40,78,Normal
2026-02-10 00:09:36.183544,Toronto-8333,-28,35,Normal
2026-02-10 00:09:37.183544,Toronto-8333,-27,7,Normal
2026-02-10 00:09:38.183544,Toronto-8333,23,8,Normal
2026-02-10 00:09:39.183544,Toronto-8333,-2,49,Normal
2026-02-10 00:09:40.183544,Toronto-8333,6,55,Normal
2026-02-10 00:09:41.183544,Toronto-8333,-25,71,Normal
2026-02-10 00:09:42.183544,Toronto-8333,33,46,Normal
2026-02-10 00:09:43.183544,Toronto-8333,-11,84,Normal
2026-02-10 00:09:44.183544,Toronto-8333,-18,3,Normal
2026-02-10 00:09:45.183544,Toronto-8333,20,74,Normal
2026-02-10 00:09:46.183544,Toronto-8333,17,56,Normal
2026-02-10 00:09:47.183544,Toronto-8333,-3,68,Normal
2026-02-10 00:09:48.183544,Toronto-8333,34,63,Normal
2026-02-10 00:09:49.183544,Toronto-8333,-6,60,Normal
2026-02-10 00:09:50.183544,Toronto-8333,28,5,Normal
2026-02-10 00:09:51.183544,Toronto-8333,-9,3,Normal
2026-02-10 00:09:52.183544,Toronto-8333,-22,10,Normal
2026-02-10 00:09:53.183544,Toronto-8333,-12,67,Normal
2026-02-10 00:09:54.183544,Toronto-8333,21,91,Normal
2026-02-10 00:09:55.183544,Toronto-8333,-10,46,Normal
2026-02-10 00:09:56.183544,Toronto-8333,9,89,Normal
2026-02-10 00:09:57.183544,Toronto-8333,2,25,Normal
2026-02-10 00:09:58.183544,Toronto-8333,-1,14,Normal
2026-02-10 00:09:59.183544,Toronto-8333,-10,20,Normal
2026-02-10 00:10:00.183544,Toronto-8333,-24,74,Normal
2026-02-10 00:10:01.183544,Toronto-8333,23,46,Normal
2026-02-10 00:10:02.183544,Toronto-8333,2,24,Normal
2026-02-10 00:10:03.183544,Toronto-8333,-16,28,Normal
2026-02-10 00:10:04.183544,Toronto-8333,37,15,Normal
2026-02-10 00:10:05.183544,Toronto-8333,-25,69,Normal
2026-02-10 00:10:06.183544,Toronto-8333,0,27,Normal
2026-02-10 00:10:07.183544,Toronto-8333,38,46,Normal
2026-02-10 00:10:08.183544,Toronto-8333,-11,23,Normal
2026-02-10 00:10:09.183544,Toronto-8333,45,88,Normal
2026-02-10 00:10:10.183544,Toronto-8333,50,17,Normal
2026-02-10 00:10:11.183544,Toronto-8333,-10,58,Normal
2026-02-10 00:10:12.183544,Toronto-8333,1,95,Normal
2026-02-10 00:10:13.183544,Toronto-8333,-10,5,Normal
2026-02-10 00:10:14.183544,Toronto-8333,39,27,Normal
2026-02-10 00:10:15.183544,Toronto-8333,43,33,Normal
2026-02-10 00:10:16.183544,Toronto-8333,-18,77,Normal
2026-02-10 00:10:17.183544,Toronto-8333,22,89,Normal
2026-02-10 00:10:18.183544,Toronto-8333,-1,19,Normal
2026-02-10 00:10:19.183544,Toronto-8333,16,8,Normal
2026-02-10 00:10:20.183544,Toronto-8333,-4,69,Normal
2026-02-10 00:10:21.183544,Toronto-8333,-6,92,Normal
2026-02-10 00:10:22.183544,Toronto-8333,28,78,Normal
2026-02-10 00:10:23.183544,Toronto-8333,40,98,Normal
2026-02-10 00:10:24.183544,Toronto-8333,39,59,Normal
2026-02-10 00:10:25.183544,Toronto-8333,15,79,Normal
2026-02-10 00:10:26.183544,Toronto-8333,-22,36,Normal
2026-02-10 00:10:27.183544,Toronto-8333,6,47,Normal
2026-02-10 00:10:28.183544,Toronto-8333,27,54,Normal
2026-02-10 00:10:29.183544,Toronto-8333,38,30,Normal
2026-02-10 00:10:30.183544,Toronto-8333,-26,74,Normal
2026-02-10 00:10:31.183544,Toronto-8333,23,41,Normal
2026-02-10 00:10:32.183544,Toronto-8333,-5,16,Normal
2026-02-10 00:10:33.183544,Toronto-8333,-28,56,Normal
2026-02-10 00:10:34.183544,Toronto-8333,-4,47,Normal
2026-02-10 00:10:35.183544,Toronto-8333,46,46,Normal
2026-02-10 00:10:36.183544,Toronto-8333,37,16,Normal
2026-02-10 00:10:37.183544,Toronto-8333,16,9,Normal
2026-02-10 00:10:38.183544,Toronto-8333,25,99,Normal
2026-02-10 00:10:39.183544,Toronto-8333,44,93,Normal
2026-02-10 00:10:40.183544,Toronto-8333,-20,61,Normal
2026-02-10 00:10:41.183544,Toronto-8333,33,72,Normal
2026-02-10 00:10:42.183544,Toronto-8333,-17,29,Normal
2026-02-10 00:10:43.183544,Toronto-8333,-26,99,Normal
2026-02-10 00:10:44.183544,Toronto-8333,39,65,Normal
2026-02-10 00:10:45.183544,Toronto-8333,-14,90,Normal
2026-02-10 00:10:46.183544,Toronto-8333,-23,42,Normal
2026-02-10 00:10:47.183544,Toronto-8333,-15,22,Normal
2026-02-10 00:10:48.183544,Toronto-8333,37,80,Normal
2026-02-10 00:10:49.183544,Toronto-8333,5,19,Normal
2026-02-10 00:10:50.183544,Toronto-8333,28,87,Normal
2026-02-10 00:10:51.183544,Toronto-8333,43,29,Normal
2026-02-10 00:10:52.183544,Toronto-8333,-29,78,Normal
2026-02-10 00:10:53.183544,Toronto-8333,31,38,Normal
2026-02-10 00:10:54.183544,Toronto-8333,49,27,Normal
2026-02-10 00:10:55.183544,Toronto-8333,5,80,Normal
2026-02-10 00:10:56.183544,Toronto-8333,-22,25,Normal
2026-02-10 00:10:57.183544,Toronto-8333,46,93,Normal
2026-02-10 00:10:58.183544,Toronto-8333,1,74,Normal
2026-02-10 00:10:59.183544,Toronto-8333,39,22,Normal
2026-02-10 00:11:00.183544,Toronto-8333,-10,60,Normal
2026-02-10 00:11:01.183544,Toronto-8333,-14,82,Normal
2026-02-10 00:11:02.183544,Toronto-8333,3,93,Normal
2026-02-10 00:11:03.183544,Toronto-8333,11,27,Normal
2026-02-10 00:11:04.183544,Toronto-8333,45,68,Normal
2026-02-10 00:11:05.183544,Toronto-8333,25,36,Normal
2026-02-10 00:11:06.183544,Toronto-8333,-2,12,Normal
2026-02-10 00:11:07.183544,Toronto-8333,-19,77,Normal
2026-02-10 00:11:08.183544,Toronto-8333,36,15,Normal
2026-02-10 00:11:09.183544,Toronto-8333,-11,82,Normal
2026-02-10 00:11:10.183544,Toronto-8333,14,81,Normal
2026-02-10 00:11:11.183544,Toronto-8333,50,0,Normal
2026-02-10 00:11:12.183544,Toronto-8333,40,9,Normal
2026-02-10 00:11:13.183544,Toronto-8333,10,16,Normal
2026-02-10 00:11:14.183544,Toronto-8333,-22,73,Normal
2026-02-10 00:11:15.183544,Toronto-8333,49,30,Normal
2026-02-10 00:11:16.183544,Toronto-8333,18,94,Normal
2026-02-10 00:11:17.183544,Toronto-8333,22,77,Normal
2026-02-10 00:11:18.183544,Toronto-8333,37,66,Normal
2026-02-10 00:11:19.183544,Toronto-8333,-9,84,Normal
2026-02-10 00:11:20.183544,Toronto-8333,23,7,Normal
2026-02-10 00:11:21.183544,Toronto-8333,27,69,Normal
2026-02-10 00:11:22.183544,Toronto-8333,-29,50,Normal
2026-02-10 00:11:23.183544,Toronto-8333,50,25,Normal
2026-02-10 00:11:24.183544,Toronto-8333,-14,14,Normal
2026-02-10 00:11:25.183544,Toronto-8333,46,0,Normal
2026-02-10 00:11:26.183544,Toronto-8333,9,33,Normal
2026-02-10 00:11:27.183544,Toronto-8333,32,35,Normal
2026-02-10 00:11:28.183544,Toronto-8333,33,4,Normal
2026-02-10 00:11:29.183544,Toronto-8333,50,95,Normal
2026-02-10 00:11:30.183544,Toronto-8333,11,0,Normal
2026-02-10 00:11:31.183544,Toronto-8333,34,25,Normal
2026-02-10 00:11:32.183544,Toronto-8333,12,35,Normal
2026-02-10 00:11:33.183544,Toronto-8333,-23,48,Normal
2026-02-10 00:11:34.183544,Toronto-8333,-7,17,Normal
2026-02-10 00:11:35.183544,Toronto-8333,-21,81,Normal
2026-02-10 00:11:36.183544,Toronto-8333,15,34,Normal
2026-02-10 00:11:37.183544,Toronto-8333,9,28,Normal
2026-02-10 00:11:38.183544,Toronto-8333,7,64,Normal
2026-02-10 00:11:39.183544,Toronto-8333,-12,88,Normal
2026-02-10 00:11:40.183544,Toronto-8333,-25,68,Normal
2026-02-10 00:11:41.183544,Toronto-8333,38,70,Normal
2026-02-10 00:11:42.183544,Toronto-8333,-8,22,Normal
2026-02-10 00:11:43.183544,Toronto-8333,-2,35,Normal
2026-02-10 00:11:44.183544,Toronto-8333,37,13,Normal
2026-02-10 00:11:45.183544,Toronto-8333,19,38,Normal
2026-02-10 00:11:46.183544,Toronto-8333,27,63,Normal
2026-02-10 00:11:47.183544,Toronto-8333,37,52,Normal
2026-02-10 00:11:48.183544,Toronto-8333,31,0,Normal
2026-02-10 00:11:49.183544,Toronto-8333,-4,76,Normal
2026-02-10 00:11:50.183544,Toronto-8333,35,10,Normal
2026-02-10 00:11:51.183544,Toronto-8333,43,4,Normal
2026-02-10 00:11:52.183544,Toronto-8333,-4,1,Normal
2026-02-10 00:11:53.183544,Toronto-8333,38,60,Normal
2026-02-10 00:11:54.183544,Toronto-8333,47,79,Normal
2026-02-10 00:11:55.183544,Toronto-8333,45,14,Normal
2026-02-10 00:11:56.183544,Toronto-8333,17,12,Normal
2026-02-10 00:11:57.183544,Toronto-8333,-5,66,Normal
2026-02-10 00:11:58.183544,Toronto-8333,-6,89,Normal
2026-02-10 00:11:59.183544,Toronto-8333,-26,19,Normal
2026-02-10 00:12:00.183544,Toronto-8333,25,55,Normal
2026-02-10 00:12:01.183544,Toronto-8333,40,63,Normal
2026-02-10 00:12:02.183544,Toronto-8333,11,32,Normal
2026-02-10 00:12:03.183544,Toronto-8333,2,46,Normal
2026-02-10 00:12:04.183544,Toronto-8333,-17,77,Normal
2026-02-10 00:12:05.183544,Toronto-8333,-29,65,Normal
2026-02-10 00:12:06.183544,Toronto-8333,15,55,Normal
2026-02-10 00:12:07.183544,Toronto-8333,40,48,Normal
2026-02-10 00:12:08.183544,Toronto-8333,-20,69,Normal
2026-02-10 00:12:09.183544,Toronto-8333,-27,31,Normal
2026-02-10 00:12:10.183544,Toronto-8333,37,1,Normal
2026-02-10 00:12:11.183544,Toronto-8333,-24,28,Normal
2026-02-10 00:12:12.183544,Toronto-8333,32,3,Normal
2026-02-10 00:12:13.183544,Toronto-8333,-22,47,Normal
2026-02-10 00:12:14.183544,Toronto-8333,7,42,Normal
2026-02-10 00:12:15.183544,Toronto-8333,-26,63,Normal
2026-02-10 00:12:16.183544,Toronto-8333,14,66,Normal
2026-02-10 00:12:17.183544,Toronto-8333,-20,26,Normal
2026-02-10 00:12:18.183544,Toronto-8333,-8,93,Normal
2026-02-10 00:12:19.183544,Toronto-8333,6,28,Normal
2026-02-10 00:12:20.183544,Toronto-8333,47,99,Normal
2026-02-10 00:12:21.183544,Toronto-8333,24,92,Normal
2026-02-10 00:12:22.183544,Toronto-8333,-12,83,Normal
2026-02-10 00:12:23.183544,Toronto-8333,44,25,Normal
2026-02-10 00:12:24.183544,Toronto-8333,-21,24,Normal
2026-02-10 00:12:25.183544,Toronto-8333,23,7,Normal
2026-02-10 00:12:26.183544,Toronto-8333,-6,4,Normal
2026-02-10 00:12:27.183544,Toronto-8333,8,39,Normal
2026-02-10 00:12:28.183544,Toronto-8333,40,58,Normal
2026-02-10 00:12:29.183544,Toronto-8333,-26,72,Normal
2026-02-10 00:12:30.183544,Toronto-8333,37,86,Normal
2026-02-10 00:12:31.183544,Toronto-8333,-10,37,Normal
2026-02-10 00:12:32.183544,Toronto-8333,4,9,Normal
2026-02-10 00:12:33.183544,Toronto-8333,50,87,Normal
2026-02-10 00:12:34.183544,Toronto-8333,26,30,Normal
2026-02-10 00:12:35.183544,Toronto-8333,45,94,Normal
2026-02-10 00:12:36.183544,Toronto-8333,29,26,Normal
2026-02-10 00:12:37.183544,Toronto-8333,-9,34,Normal
2026-02-10 00:12:38.183544,Toronto-8333,35,66,Normal
2026-02-10 00:12:39.183544,Toronto-8333,15,27,Normal
2026-02-10 00:12:40.183544,Toronto-8333,-22,86,Normal
2026-02-10 00:12:41.183544,Toronto-8333,37,93,Normal
2026-02-10 00:12:42.183544,Toronto-8333,40,7,Normal
2026-02-10 00:12:43.183544,Toronto-8333,-5,76,Normal
2026-02-10 00:12:44.183544,Toronto-8333,-30,46,Normal
2026-02-10 00:12:45.183544,Toronto-8333,47,3,Normal
2026-02-10 00:12:46.183544,Toronto-8333,50,63,Normal
2026-02-10 00:12:47.183544,Toronto-8333,33,56,Normal
2026-02-10 00:12:48.183544,Toronto-8333,-14,75,Normal
2026-02-10 00:12:49.183544,Toronto-8333,-9,84,Normal
2026-02-10 00:12:50.183544,Toronto-8333,-14,72,Normal
2026-02-10 00:12:51.183544,Toronto-8333,-10,23,Normal
2026-02-10 00:12:52.183544,Toronto-8333,-10,36,Normal
2026-02-10 00:12:53.183544,Toronto-8333,-7,0,Normal
2026-02-10 00:12:54.183544,Toronto-8333,33,88,Normal
2026-02-10 00:12:55.183544,Toronto-8333,25,87,Normal
2026-02-10 00:12:56.183544,Toronto-8333,-11,5,Normal
2026-02-10 00:12:57.183544,Toronto-8333,10,35,Normal
2026-02-10 00:12:58.183544,Toronto-8333,-21,88,Normal
2026-02-10 00:12:59.183544,Toronto-8333,9,30,Normal
2026-02-10 00:13:00.183544,Toronto-8333,30,71,Normal
2026-02-10 00:13:01.183544,Toronto-8333,-27,44,Normal
2026-02-10 00:13:02.183544,Toronto-8333,29,46,Normal
2026-02-10 00:13:03.183544,Toronto-8333,15,37,Normal
2026-02-10 00:13:04.183544,Toronto-8333,45,86,Normal
2026-02-10 00:13:05.183544,Toronto-8333,-16,62,Normal
2026-02-10 00:13:06.183544,Toronto-8333,8,87,Normal
2026-02-10 00:13:07.183544,Toronto-8333,29,49,Normal
2026-02-10 00:13:08.183544,Toronto-8333,47,48,Normal
2026-02-10 00:13:09.183544,Toronto-8333,20,37,Normal
2026-02-10 00:13:10.183544,Toronto-8333,23,93,Normal
2026-02-10 00:13:11.183544,Toronto-8333,31,40,Normal
2026-02-10 00:13:12.183544,Toronto-8333,45,95,Normal
2026-02-10 00:13:13.183544,Toronto-8333,10,26,Normal
2026-02-10 00:13:14.183544,Toronto-8333,14,85,Normal
2026-02-10 00:13:15.183544,Toronto-8333,-16,45,Normal
2026-02-10 00:13:16.183544,Toronto-8333,-27,25,Normal
2026-02-10 00:13:17.183544,Toronto-8333,-21,5,Normal
2026-02-10 00:13:18.183544,Toronto-8333,4,48,Normal
2026-02-10 00:13:19.183544,Toronto-8333,4,16,Normal
2026-02-10 00:13:20.183544,Toronto-8333,18,4,Normal
2026-02-10 00:13:21.183544,Toronto-8333,44,76,Normal
2026-02-10 00:13:22.183544,Toronto-8333,39,2,Normal
2026-02-10 00:13:23.183544,Toronto-8333,13,62,Normal
2026-02-10 00:13:24.183544,Toronto-8333,42,66,Normal
2026-02-10 00:13:25.183544,Toronto-8333,-5,91,Normal
2026-02-10 00:13:26.183544,Toronto-8333,-22,18,Normal
2026-02-10 00:13:27.183544,Toronto-8333,34,38,Normal
2026-02-10 00:13:28.183544,Toronto-8333,46,93,Normal
2026-02-10 00:13:29.183544,Toronto-8333,41,7,Normal
2026-02-10 00:13:30.183544,Toronto-8333,12,66,Normal
2026-02-10 00:13:31.183544,Toronto-8333,-2,84,Normal
2026-02-10 00:13:32.183544,Toronto-8333,-11,70,Normal
2026-02-10 00:13:33.183544,Toronto-8333,1,75,Normal
2026-02-10 00:13:34.183544,Toronto-8333,29,19,Normal
2026-02-10 00:13:35.183544,Toronto-8333,31,69,Normal
2026-02-10 00:13:36.183544,Toronto-8333,10,31,Normal
2026-02-10 00:13:37.183544,Toronto-8333,-12,71,Normal
2026-02-10 00:13:38.183544,Toronto-8333,-10,10,Normal
2026-02-10 00:13:39.183544,Toronto-8333,49,28,Normal
2026-02-10 00:13:40.183544,Toronto-8333,-14,52,Normal
2026-02-10 00:13:41.183544,Toronto-8333,-17,86,Normal
2026-02-10 00:13:42.183544,Toronto-8333,50,28,Normal
2026-02-10 00:13:43.183544,Toronto-8333,11,22,Normal
2026-02-10 00:13:44.183544,Toronto-8333,-25,22,Normal
2026-02-10 00:13:45.183544,Toronto-8333,32,52,Normal
2026-02-10 00:13:46.183544,Toronto-8333,44,88,Normal
2026-02-10 00:13:47.183544,Toronto-8333,34,78,Normal
2026-02-10 00:13:48.183544,Toronto-8333,0,10,Normal
2026-02-10 00:13:49.183544,Toronto-8333,35,7,Normal
2026-02-10 00:13:50.183544,Toronto-8333,40,85,Normal
2026-02-10 00:13:51.183544,Toronto-8333,-3,100,Normal
2026-02-10 00:13:52.183544,Toronto-8333,-23,75,Normal
2026-02-10 00:13:53.183544,Toronto-8333,37,100,Normal
2026-02-10 00:13:54.183544,Toronto-8333,-18,40,Normal
2026-02-10 00:13:55.183544,Toronto-8333,-10,18,Normal
2026-02-10 00:13:56.183544,Toronto-8333,-18,97,Normal
2026-02-10 00:13:57.183544,Toronto-8333,-2,58,Normal
2026-02-10 00:13:58.183544,Toronto-8333,22,79,Normal
2026-02-10 00:13:59.183544,Toronto-8333,2,95,Normal
2026-02-10 00:14:00.183544,Toronto-8333,42,25,Normal
2026-02-10 00:14:01.183544,Toronto-8333,14,98,Normal
2026-02-10 00:14:02.183544,Toronto-8333,43,43,Normal
2026-02-10 00:14:03.183544,Toronto-8333,32,68,Normal
2026-02-10 00:14:04.183544,Toronto-8333,16,69,Normal
2026-02-10 00:14:05.183544,Toronto-8333,-19,97,Normal
2026-02-10 00:14:06.183544,Toronto-8333,4,42,Normal
2026-02-10 00:14:07.183544,Toronto-8333,49,14,Normal
2026-02-10 00:14:08.183544,Toronto-8333,5,26,Normal
2026-02-10 00:14:09.183544,Toronto-8333,10,38,Normal
2026-02-10 00:14:10.183544,Toronto-8333,-13,34,Normal
2026-02-10 00:14:11.183544,Toronto-8333,11,76,Normal
2026-02-10 00:14:12.183544,Toronto-8333,-2,47,Normal
2026-02-10 00:14:13.183544,Toronto-8333,17,93,Normal
2026-02-10 00:14:14.183544,Toronto-8333,22,21,Normal
2026-02-10 00:14:15.183544,Toronto-8333,36,50,Normal
2026-02-10 00:14:16.183544,Toronto-8333,-12,54,Normal
2026-02-10 00:14:17.183544,Toronto-8333,-22,44,Normal
2026-02-10 00:14:18.183544,Toronto-8333,8,89,Normal
2026-02-10 00:14:19.183544,Toronto-8333,28,75,Normal
