timestamp,station_id,temp,humid,condition
2026-02-10 00:14:20.183544,Toronto-8333,-13,12,Normal
2026-02-10 00:14:21.183544,Toronto-8333,14,62,Normal
2026-02-10 00:14:22.183544,Toronto-8333,45,22,Normal
2026-02-10 00:14:23.183544,Toronto-8333,-20,29,Normal
2026-02-10 00:14:24.183544,Toronto-8333,31,71,Normal
2026-02-10 00:14:25.183544,Toronto-8333,23,16,Normal
2026-02-10 00:14:26.183544,Toronto-8333,45,17,Normal
2026-02-10 00:14:27.183544,Toronto-8333,47,1,Normal
2026-02-10 00:14:28.183544,Toronto-8333,5,67,Normal
2026-02-10 00:14:29.183544,Toronto-8333,37,76,Normal
2026-02-10 00:14:30.183544,Toronto-8333,26,3,Normal
2026-02-10 00:14:31.183544,Toronto-8333,-16,81,Normal
2026-02-10 00:14:32.183544,Toronto-8333,43,91,Normal
2026-02-10 00:14:33.183544,Toronto-8333,-15,75,Normal
2026-02-10 00:14:34.183544,Toronto-8333,-9,29,Normal
2026-02-10 00:14:35.183544,Toronto-8333,44,99,Normal
2026-02-10 00:14:36.183544,Toronto-8333,-5,83,Normal
2026-02-10 00:14:37.183544,Toronto-8333,12,36,Normal
2026-02-10 00:14:38.183544,Toronto-8333,-2,41,Normal
2026-02-10 00:14:39.183544,Toronto-8333,13,90,Normal
2026-02-10 00:14:40.183544,Toronto-8333,-22,58,Normal
2026-02-10 00:14:41.183544,Toronto-8333,48,8,Normal
2026-02-10 00:14:42.183544,Toronto-8333,-14,2,Normal
2026-02-10 00:14:43.183544,Toronto-8333,29,34,Normal
2026-02-10 00:14:44.183544,Toronto-8333,37,72,Normal
2026-02-10 00:14:45.183544,Toronto-8333,-18,78,Normal
2026-02-10 00:14:46.183544,Toronto-8333,8,71,Normal
2026-02-10 00:14:47.183544,Toronto-8333,43,19,Normal
2026-02-10 00:14:48.183544,Toronto-8333,-28,39,Normal
2026-02-10 00:14:49.183544,Toronto-8333,-27,28,Normal
2026-02-10 00:14:50.183544,Toronto-8333,-9,12,Normal
2026-02-10 00:14:51.183544,Toronto-8333,39,82,Normal
2026-02-10 00:14:52.183544,Toronto-8333,36,18,Normal
2026-02-10 00:14:53.183544,Toronto-8333,33,46,Normal
2026-02-10 00:14:54.183544,Toronto-8333,15,27,Normal
2026-02-10 00:14:55.183544,Toronto-8333,-20,7,Normal
2026-02-10 00:14:56.183544,Toronto-8333,24,43,Normal
2026-02-10 00:14:57.183544,Toronto-8333,32,10,Normal
2026-02-10 00:14:58.183544,Toronto-8333,-6,77,Normal
2026-02-10 00:14:59.183544,Toronto-8333,39,70,Normal
2026-02-10 00:15:00.183544,Toronto-8333,-13,77,Normal
2026-02-10 00:15:01.183544,Toronto-8333,2,90,Normal
2026-02-10 00:15:02.183544,Toronto-8333,-16,90,Normal
2026-02-10 00:15:03.183544,Toronto-8333,-18,47,Normal
2026-02-10 00:15:04.183544,Toronto-8333,38,54,Normal
2026-02-10 00:15:05.183544,Toronto-8333,42,81,Normal
2026-02-10 00:15:06.183544,Toronto-8333,-10,46,Normal
2026-02-10 00:15:07.183544,Toronto-8333,36,73,Normal
2026-02-10 00:15:08.183544,Toronto-8333,-13,32,Normal
2026-02-10 00:15:09.183544,Toronto-8333,-16,33,Normal
2026-02-10 00:15:10.183544,Toronto-8333,-2,47,Normal
2026-02-10 00:15:11.183544,Toronto-8333,45,97,Normal
2026-02-10 00:15:12.183544,Toronto-8333,5,37,Normal
2026-02-10 00:15:13.183544,Toronto-8333,-2,47,Normal
2026-02-10 00:15:14.183544,Toronto-8333,16,6,Normal
2026-02-10 00:15:15.183544,Toronto-8333,-25,0,Normal
2026-02-10 00:15:16.183544,Toronto-8333,48,0,Normal
2026-02-10 00:15:17.183544,Toronto-8333,-23,9,Normal
2026-02-10 00:15:18.183544,Toronto-8333,-26,77,Normal
2026-02-10 00:15:19.183544,Toronto-8333,6,58,Normal
2026-02-10 00:15:20.183544,Toronto-8333,4,73,Normal
2026-02-10 00:15:21.183544,Toronto-8333,-19,11,Normal
2026-02-10 00:15:22.183544,Toronto-8333,34,39,Normal
2026-02-10 00:15:23.183544,Toronto-8333,-14,81,Normal
2026-02-10 00:15:24.183544,Toronto-8333,14,20,Normal
2026-02-10 00:15:25.183544,Toronto-8333,-26,61,Normal
2026-02-10 00:15:26.183544,Toronto-8333,-12,89,Normal
2026-02-10 00:15:27.183544,Toronto-8333,31,71,Normal
2026-02-10 00:15:28.183544,Toronto-8333,-24,89,Normal
2026-02-10 00:15:29.183544,Toronto-8333,30,15,Normal
2026-02-10 00:15:30.183544,Toronto-8333,-12,69,Normal
2026-02-10 00:15:31.183544,Toronto-8333,48,37,Normal
2026-02-10 00:15:32.183544,Toronto-8333,44,77,Normal
2026-02-10 00:15:33.183544,Toronto-8333,-6,60,Normal
2026-02-10 00:15:34.183544,Toronto-8333,50,95,Normal
2026-02-10 00:15:35.183544,Toronto-8333,25,74,Normal
2026-02-10 00:15:36.183544,Toronto-8333,7,70,Normal
2026-02-10 00:15:37.183544,Toronto-8333,-22,66,Normal
2026-02-10 00:15:38.183544,Toronto-8333,-15,14,Normal
2026-02-10 00:15:39.183544,Toronto-8333,-4,5,Normal
2026-02-10 00:15:40.183544,Toronto-8333,50,32,Normal
2026-02-10 00:15:41.183544,Toronto-8333,32,99,Normal
2026-02-10 00:15:42.183544,Toronto-8333,42,3,Normal
2026-02-10 00:15:43.183544,Toronto-8333,-13,1,Normal
2026-02-10 00:15:44.183544,Toronto-8333,11,79,Normal
2026-02-10 00:15:45.183544,Toronto-8333,33,37,Normal
2026-02-10 00:15:46.183544,Toronto-8333,9,83,Normal
2026-02-10 00:15:47.183544,Toronto-8333,9,30,Normal
2026-02-10 00:15:48.183544,Toronto-8333,-28,100,Normal
2026-02-10 00:15:49.183544,Toronto-8333,-28,0,Normal
2026-02-10 00:15:50.183544,Toronto-8333,32,47,Normal
2026-02-10 00:15:51.183544,Toronto-8333,49,70,Normal
2026-02-10 00:15:52.183544,Toronto-8333,-26,11,Normal
2026-02-10 00:15:53.183544,Toronto-8333,50,14,Normal
2026-02-10 00:15:54.183544,Toronto-8333,34,22,Normal
2026-02-10 00:15:55.183544,Toronto-8333,-26,1,Normal
2026-02-10 00:15:56.183544,Toronto-8333,39,4,Normal
2026-02-10 00:15:57.183544,Toronto-8333,42,67,Normal
2026-02-10 00:15:58.183544,Toronto-8333,37,43,Normal
2026-02-10 00:15:59.183544,Toronto-8333,25,96,Normal
2026-02-10 00:16:00.183544,Toronto-8333,12,32,Normal
2026-02-10 00:16:01.183544,Toronto-8333,-28,45,Normal
2026-02-10 00:16:02.183544,Toronto-8333,-7,89,Normal
2026-02-10 00:16:03.183544,Toronto-8333,-24,80,Normal
2026-02-10 00:16:04.183544,Toronto-8333,15,4,Normal
2026-02-10 00:16:05.183544,Toronto-8333,-23,55,Normal
2026-02-10 00:16:06.183544,Toronto-8333,-5,67,Normal
2026-02-10 00:16:07.183544,Toronto-8333,-29,4,Normal
2026-02-10 00:16:08.183544,Toronto-8333,25,53,Normal
2026-02-10 00:16:09.183544,Toronto-8333,28,36,Normal
2026-02-10 00:16:10.183544,Toronto-8333,-10,41,Normal
2026-02-10 00:16:11.183544,Toronto-8333,-25,72,Normal
2026-02-10 00:16:12.183544,Toronto-8333,-8,49,Normal
2026-02-10 00:16:13.183544,Toronto-8333,-2,58,Normal
2026-02-10 00:16:14.183544,Toronto-8333,-6,45,Normal
2026-02-10 00:16:15.183544,Toronto-8333,16,51,Normal
2026-02-10 00:16:16.183544,Toronto-8333,-5,31,Normal
2026-02-10 00:16:17.183544,Toronto-8333,4,2,Normal
2026-02-10 00:16:18.183544,Toronto-8333,14,89,Normal
2026-02-10 00:16:19.183544,Toronto-8333,9,20,Normal
2026-02-10 00:16:20.183544,Toronto-8333,3,59,Normal
2026-02-10 00:16:21.183544,Toronto-8333,11,39,Normal
2026-02-10 00:16:22.183544,Toronto-8333,12,14,Normal
2026-02-10 00:16:23.183544,Toronto-8333,50,77,Normal
2026-02-10 00:16:24.183544,Toronto-8333,46,31,Normal
2026-02-10 00:16:25.183544,Toronto-8333,42,15,Normal
2026-02-10 00:16:26.183544,Toronto-8333,7,87,Normal
2026-02-10 00:16:27.183544,Toronto-8333,-5,19,Normal
2026-02-10 00:16:28.183544,Toronto-8333,36,48,Normal
2026-02-10 00:16:29.183544,Toronto-8333,47,44,Normal
2026-02-10 00:16:30.183544,Toronto-8333,45,76,Normal
2026-02-10 00:16:31.183544,Toronto-8333,12,15,Normal
2026-02-10 00:16:32.183544,Toronto-8333,-19,43,Normal
2026-02-10 00:16:33.183544,Toronto-8333,43,29,Normal
2026-02-10 00:16:34.183544,Toronto-8333,-11,5,Normal
2026-02-10 00:16:35.183544,Toronto-8333,-20,5,Normal
2026-02-10 00:16:36.183544,Toronto-8333,22,88,Normal
2026-02-10 00:16:37.183544,Toronto-8333,48,44,Normal
2026-02-10 00:16:38.183544,Toronto-8333,0,62,Normal
2026-02-10 00:16:39.183544,Toronto-8333,44,42,Normal
2026-02-10 00:16:40.183544,Toronto-8333,-1,96,Normal
2026-02-10 00:16:41.183544,Toronto-8333,-25,16,Normal
2026-02-10 00:16:42.183544,Toronto-8333,39,90,Normal
2026-02-10 00:16:43.183544,Toronto-8333,32,15,Normal
2026-02-10 00:16:44.183544,Toronto-8333,-2,70,Normal
2026-02-10 00:16:45.183544,Toronto-8333,30,48,Normal
2026-02-10 00:16:46.183544,Toronto-8333,-12,8,Normal
2026-02-10 00:16:47.183544,Toronto-8333,13,49,Normal
2026-02-10 00:16:48.183544,Toronto-8333,28,5,Normal
2026-02-10 00:16:49.183544,Toronto-8333,31,53,Normal
2026-02-10 00:16:50.183544,Toronto-8333,0,1,Normal
2026-02-10 00:16:51.183544,Toronto-8333,48,52,Normal
2026-02-10 00:16:52.183544,Toronto-8333,29,35,Normal
2026-02-10 00:16:53.183544,Toronto-8333,36,55,Normal
2026-02-10 00:16:54.183544,Toronto-8333,14,87,Normal
2026-02-10 00:16:55.183544,Toronto-8333,34,43,Normal
2026-02-10 00:16:56.183544,Toronto-8333,-21,12,Normal
2026-02-10 00:16:57.183544,Toronto-8333,7,68,Normal
2026-02-10 00:16:58.183544,Toronto-8333,40,29,Normal
2026-02-10 00:16:59.183544,Toronto-8333,-6,42,Normal
2026-02-10 00:17:00.183544,Toronto-8333,16,94,Normal
2026-02-10 00:17:01.183544,Toronto-8333,-20,94,Normal
2026-02-10 00:17:02.183544,Toronto-8333,44,12,Normal
2026-02-10 00:17:03.183544,Toronto-8333,19,14,Normal
2026-02-10 00:17:04.183544,Toronto-8333,-16,48,Normal
2026-02-10 00:17:05.183544,Toronto-8333,29,67,Normal
2026-02-10 00:17:06.183544,Toronto-8333,-21,6,Normal
2026-02-10 00:17:07.183544,Toronto-8333,10,64,Normal
2026-02-10 00:17:08.183544,Toronto-8333,10,31,Normal
2026-02-10 00:17:09.183544,Toronto-8333,-1,84,Normal
2026-02-10 00:17:10.183544,Toronto-8333,39,77,Normal
2026-02-10 00:17:11.183544,Toronto-8333,44,47,Normal
2026-02-10 00:17:12.183544,Toronto-8333,-29,0,Normal
2026-02-10 00:17:13.183544,Toronto-8333,19,60,Normal
2026-02-10 00:17:14.183544,Toronto-8333,14,7,Normal
2026-02-10 00:17:15.183544,Toronto-8333,-24,46,Normal
2026-02-10 00:17:16.183544,Toronto-8333,13,77,Normal
2026-02-10 00:17:17.183544,Toronto-8333,26,67,Normal
2026-02-10 00:17:18.183544,Toronto-8333,-30,16,Normal
2026-02-10 00:17:19.183544,Toronto-8333,14,83,Normal
2026-02-10 00:17:20.183544,Toronto-8333,-3,13,Normal
2026-02-10 00:17:21.183544,Toronto-8333,-24,85,Normal
2026-02-10 00:17:22.183544,Toronto-8333,-5,62,Normal
2026-02-10 00:17:23.183544,Toronto-8333,15,21,Normal
2026-02-10 00:17:24.183544,Toronto-8333,39,99,Normal
2026-02-10 00:17:25.183544,Toronto-8333,-28,39,Normal
2026-02-10 00:17:26.183544,Toronto-8333,39,74,Normal
2026-02-10 00:17:27.183544,Toronto-8333,2,5,Normal
2026-02-10 00:17:28.183544,Toronto-8333,-17,8,Normal
2026-02-10 00:17:29.183544,Toronto-8333,-10,54,Normal
2026-02-10 00:17:30.183544,Toronto-8333,39,11,Normal
2026-02-10 00:17:31.183544,Toronto-8333,-10,46,Normal
2026-02-10 00:17:32.183544,Toronto-8333,23,1,Normal
2026-02-10 00:17:33.183544,Toronto-8333,-25,13,Normal
2026-02-10 00:17:34.183544,Toronto-8333,-25,1,Normal
2026-02-10 00:17:35.183544,Toronto-8333,25,45,Normal
2026-02-10 00:17:36.183544,Toronto-8333,24,52,Normal
2026-02-10 00:17:37.183544,Toronto-8333,-14,0,Normal
2026-02-10 00:17:38.183544,Toronto-8333,-9,0,Normal
2026-02-10 00:17:39.183544,Toronto-8333,0,66,Normal
2026-02-10 00:17:40.183544,Toronto-8333,31,3,Normal
2026-02-10 00:17:41.183544,Toronto-8333,1,99,Normal
2026-02-10 00:17:42.183544,Toronto-8333,-14,61,Normal
2026-02-10 00:17:43.183544,Toronto-8333,-3,70,Normal
2026-02-10 00:17:44.183544,Toronto-8333,20,46,Normal
2026-02-10 00:17:45.183544,Toronto-8333,34,60,Normal
2026-02-10 00:17:46.183544,Toronto-8333,-20,38,Normal
2026-02-10 00:17:47.183544,Toronto-8333,41,88,Normal
2026-02-10 00:17:48.183544,Toronto-8333,4,2,Normal
2026-02-10 00:17:49.183544,Toronto-8333,-29,49,Normal
2026-02-10 00:17:50.183544,Toronto-8333,9,2,Normal
2026-02-10 00:17:51.183544,Toronto-8333,21,30,Normal
2026-02-10 00:17:52.183544,Toronto-8333,10,99,Normal
2026-02-10 00:17:53.183544,Toronto-8333,28,46,Normal
2026-02-10 00:17:54.183544,Toronto-8333,-27,40,Normal
2026-02-10 00:17:55.183544,Toronto-8333,-21,67,Normal
2026-02-10 00:17:56.183544,Toronto-8333,24,79,Normal
2026-02-10 00:17:57.183544,Toronto-8333,36,51,Normal
2026-02-10 00:17:58.183544,Toronto-8333,-20,49,Normal
2026-02-10 00:17:59.183544,Toronto-8333,-18,33,Normal
2026-02-10 00:18:00.183544,Toronto-8333,21,16,Normal
2026-02-10 00:18:01.183544,Toronto-8333,5,38,Normal
2026-02-10 00:18:02.183544,Toronto-8333,-11,88,Normal
2026-02-10 00:18:03.183544,Toronto-8333,32,52,Normal
2026-02-10 00:18:04.183544,Toronto-8333,35,95,Normal
2026-02-10 00:18:05.183544,Toronto-8333,45,3,Normal
2026-02-10 00:18:06.183544,Toronto-8333,45,51,Normal
2026-02-10 00:18:07.183544,Toronto-8333,-6,71,Normal
2026-02-10 00:18:08.183544,Toronto-8333,-7,60,Normal
2026-02-10 00:18:09.183544,Toronto-8333,2,49,Normal
2026-02-10 00:18:10.183544,Toronto-8333,-21,28,Normal
2026-02-10 00:18:11.183544,Toronto-8333,-19,78,Normal
2026-02-10 00:18:12.183544,Toronto-8333,-19,4,Normal
2026-02-10 00:18:13.183544,Toronto-8333,-17,81,Normal
2026-02-10 00:18:14.183544,Toronto-8333,-8,72,Normal
2026-02-10 00:18:15.183544,Toronto-8333,46,52,Normal
2026-02-10 00:18:16.183544,Toronto-8333,43,84,Normal
2026-02-10 00:18:17.183544,Toronto-8333,-14,41,Normal
2026-02-10 00:18:18.183544,Toronto-8333,48,56,Normal
2026-02-10 00:18:19.183544,Toronto-8333,25,1,Normal
2026-02-10 00:18:20.183544,Toronto-8333,16,23,Normal
2026-02-10 00:18:21.183544,Toronto-8333,42,20,Normal
2026-02-10 00:18:22.183544,Toronto-8333,21,24,Normal
2026-02-10 00:18:23.183544,Toronto-8333,-24,12,Normal
2026-02-10 00:18:24.183544,Toronto-8333,-16,41,Normal
2026-02-10 00:18:25.183544,Toronto-8333,5,94,Normal
2026-02-10 00:18:26.183544,Toronto-8333,18,85,Normal
2026-02-10 00:18:27.183544,Toronto-8333,8,34,Normal
2026-02-10 00:18:28.183544,Toronto-8333,12,5,Normal
2026-02-10 00:18:29.183544,Toronto-8333,26,70,Normal
2026-02-10 00:18:30.183544,Toronto-8333,40,52,Normal
2026-02-10 00:18:31.183544,Toronto-8333,-8,21,Normal
2026-02-10 00:18:32.183544,Toronto-8333,48,76,Normal
2026-02-10 00:18:33.183544,Toronto-8333,-21,13,Normal
2026-02-10 00:18:34.183544,Toronto-8333,-1,9,Normal
2026-02-10 00:18:35.183544,Toronto-8333,-17,41,Normal
2026-02-10 00:18:36.183544,Toronto-8333,-8,63,Normal
2026-02-10 00:18:37.183544,Toronto-8333,-7,70,Normal
2026-02-10 00:18:38.183544,Toronto-8333,12,8,Normal
2026-02-10 00:18:39.183544,Toronto-8333,35,37,Normal
2026-02-10 00:18:40.183544,Toronto-8333,16,33,Normal
2026-02-10 00:18:41.183544,Toronto-8333,14,84,Normal
2026-02-10 00:18:42.183544,Toronto-8333,11,14,Normal
2026-02-10 00:18:43.183544,Toronto-8333,37,52,Normal
2026-02-10 00:18:44.183544,Toronto-8333,27,7,Normal
2026-02-10 00:18:45.183544,Toronto-8333,-28,41,Normal
2026-02-10 00:18:46.183544,Toronto-8333,29,23,Normal
2026-02-10 00:18:47.183544,Toronto-8333,17,51,Normal
2026-02-10 00:18:48.183544,Toronto-8333,18,61,Normal
2026-02-10 00:18:49.183544,Toronto-8333,-29,14,Normal
2026-02-10 00:18:50.183544,Toronto-8333,20,53,Normal
2026-02-10 00:18:51.183544,Toronto-8333,38,18,Normal
2026-02-10 00:18:52.183544,Toronto-8333,-1,92,Normal
2026-02-10 00:18:53.183544,Toronto-8333,-12,59,Normal
2026-02-10 00:18:54.183544,Toronto-8333,11,28,Normal
2026-02-10 00:18:55.183544,Toronto-8333,6,5,Normal
2026-02-10 00:18:56.183544,Toronto-8333,-3,37,Normal
2026-02-10 00:18:57.183544,Toronto-8333,32,81,Normal
2026-02-10 00:18:58.183544,Toronto-8333,23,54,Normal
2026-02-10 00:18:59.183544,Toronto-8333,-10,82,Normal
2026-02-10 00:19:00.183544,Toronto-8333,47,57,Normal
2026-02-10 00:19:01.183544,Toronto-8333,-10,55,Normal
2026-02-10 00:19:02.183544,Toronto-8333,-16,33,Normal
2026-02-10 00:19:03.183544,Toronto-8333,11,12,Normal
2026-02-10 00:19:04.183544,Toronto-8333,-26,48,Normal
2026-02-10 00:19:05.183544,Toronto-8333,2,85,Normal
2026-02-10 00:19:06.183544,Toronto-8333,13,36,Normal
2026-02-10 00:19:07.183544,Toronto-8333,3,64,Normal
2026-02-10 00:19:08.183544,Toronto-8333,21,78,Normal
2026-02-10 00:19:09.183544,Toronto-8333,18,31,Normal
2026-02-10 00:19:10.183544,Toronto-8333,-14,64,Normal
2026-02-10 00:19:11.183544,Toronto-8333,12,30,Normal
2026-02-10 00:19:12.183544,Toronto-8333,41,54,Normal
2026-02-10 00:19:13.183544,Toronto-8333,10,12,Normal
2026-02-10 00:19:14.183544,Toronto-8333,-21,91,Normal
2026-02-10 00:19:15.183544,Toronto-8333,26,4,Normal
2026-02-10 00:19:16.183544,Toronto-8333,24,10,Normal
2026-02-10 00:19:17.183544,Toronto-8333,25,86,Normal
2026-02-10 00:19:18.183544,Toronto-8333,-7,50,Normal
2026-02-10 00:19:19.183544,Toronto-8333,13,71,Normal
2026-02-10 00:19:20.183544,Toronto-8333,-2,43,Normal
2026-02-10 00:19:21.183544,Toronto-8333,41,11,Normal
2026-02-10 00:19:22.183544,Toronto-8333,-10,84,Normal
2026-02-10 00:19:23.183544,Toronto-8333,44,59,Normal
2026-02-10 00:19:24.183544,Toronto-8333,28,22,Normal
2026-02-10 00:19:25.183544,Toronto-8333,49,47,Normal
2026-02-10 00:19:26.183544,Toronto-8333,7,69,Normal
2026-02-10 00:19:27.183544,Toronto-8333,3,82,Normal
2026-02-10 00:19:28.183544,Toronto-8333,-7,8,Normal
2026-02-10 00:19:29.183544,Toronto-8333,47,100,Normal
2026-02-10 00:19:30.183544,Toronto-8333,-21,28,Normal
2026-02-10 00:19:31.183544,Toronto-8333,50,12,Normal
2026-02-10 00:19:32.183544,Toronto-8333,-19,43,Normal
2026-02-10 00:19:33.183544,Toronto-8333,-18,37,Normal
2026-02-10 00:19:34.183544,Toronto-8333,37,91,Normal
2026-02-10 00:19:35.183544,Toronto-8333,17,53,Normal
2026-02-10 00:19:36.183544,Toronto-8333,-22,100,Normal
2026-02-10 00:19:37.183544,Toronto-8333,17,42,Normal
2026-02-10 00:19:38.183544,Toronto-8333,17,63,Normal
2026-02-10 00:19:39.183544,Toronto-8333,-25,49,Normal
2026-02-10 00:19:40.183544,Toronto-8333,-5,33,Normal
2026-02-10 00:19:41.183544,Toronto-8333,49,66,Normal
2026-02-10 00:19:42.183544,Toronto-8333,48,90,Normal
2026-02-10 00:19:43.183544,Toronto-8333,-14,97,Normal
2026-02-10 00:19:44.183544,Toronto-8333,-17,57,Normal
2026-02-10 00:19:45.183544,Toronto-8333,37,30,Normal
2026-02-10 00:19:46.183544,Toronto-8333,-7,80,Normal
2026-02-10 00:19:47.183544,Toronto-8333,2,34,Normal
2026-02-10 00:19:48.183544,Toronto-8333,18,98,Normal
2026-02-10 00:19:49.183544,Toronto-8333,7,20,Normal
2026-02-10 00:19:50.183544,Toronto-8333,-9,47,Normal
2026-02-10 00:19:51.183544,Toronto-8333,14,66,Normal
2026-02-10 00:19:52.183544,Toronto-8333,6,58,Normal
2026-02-10 00:19:53.183544,Toronto-8333,-3,66,Normal
2026-02-10 00:19:54.183544,Toronto-8333,37,35,Normal
2026-02-10 00:19:55.183544,Toronto-8333,-29,89,Normal
2026-02-10 00:19:56.183544,Toronto-8333,-18,61,Normal
2026-02-10 00:19:57.183544,Toronto-8333,24,76,Normal
2026-02-10 00:19:58.183544,Toronto-8333,45,98,Normal
2026-02-10 00:19:59.183544,Toronto-8333,-11,25,Normal
2026-02-10 00:20:00.183544,Toronto-8333,22,85,Normal
2026-02-10 00:20:01.183544,Toronto-8333,37,23,Normal
2026-02-10 00:20:02.183544,Toronto-8333,11,71,Normal
2026-02-10 00:20:03.183544,Toronto-8333,8,99,Normal
2026-02-10 00:20:04.183544,Toronto-8333,-9,98,Normal
2026-02-10 00:20:05.183544,Toronto-8333,31,76,Normal
2026-02-10 00:20:06.183544,Toronto-8333,45,22,Normal
2026-02-10 00:20:07.183544,Toronto-8333,34,0,Normal
2026-02-10 00:20:08.183544,Toronto-8333,39,89,Normal
2026-02-10 00:20:09.183544,Toronto-8333,40,72,Normal
2026-02-10 00:20:10.183544,Toronto-8333,37,10,Normal
2026-02-10 00:20:11.183544,Toronto-8333,-26,66,Normal
2026-02-10 00:20:12.183544,Toronto-8333,35,83,Normal
2026-02-10 00:20:13.183544,Toronto-8333,46,2,Normal
2026-02-10 00:20:14.183544,Toronto-8333,16,18,Normal
2026-02-10 00:20:15.183544,Toronto-8333,2,5,Normal
2026-02-10 00:20:16.183544,Toronto-8333,13,14,Normal
2026-02-10 00:20:17.183544,Toronto-8333,44,60,Normal
2026-02-10 00:20:18.183544,Toronto-8333,29,10,Normal
2026-02-10 00:20:19.183544,Toronto-8333,36,52,Normal
2026-02-10 00:20:20.183544,Toronto-8333,-24,82,Normal
2026-02-10 00:20:21.183544,Toronto-8333,-23,98,Normal
2026-02-10 00:20:22.183544,Toronto-8333,-24,68,Normal
2026-02-10 00:20:23.183544,Toronto-8333,50,96,Normal
2026-02-10 00:20:24.183544,Toronto-8333,-2,79,Normal
2026-02-10 00:20:25.183544,Toronto-8333,43,83,Normal
2026-02-10 00:20:26.183544,Toronto-8333,4,64,Normal
2026-02-10 00:20:27.183544,Toronto-8333,-20,73,Normal
2026-02-10 00:20:28.183544,Toronto-8333,-20,12,Normal
2026-02-10 00:20:29.183544,Toronto-8333,-22,85,Normal
2026-02-10 00:20:30.183544,Toronto-8333,-21,13,Normal
2026-02-10 00:20:31.183544,Toronto-8333,13,57,Normal
2026-02-10 00:20:32.183544,Toronto-8333,29,58,Normal
2026-02-10 00:20:33.183544,Toronto-8333,25,63,Normal
2026-02-10 00:20:34.183544,Toronto-8333,-25,79,Normal
2026-02-10 00:20:35.183544,Toronto-8333,25,0,Normal
2026-02-10 00:20:36.183544,Toronto-8333,6,85,Normal
2026-02-10 00:20:37.183544,Toronto-8333,33,5,Normal
2026-02-10 00:20:38.183544,Toronto-8333,6,93,Normal
2026-02-10 00:20:39.183544,Toronto-8333,1,20,Normal
2026-02-10 00:20:40.183544,Toronto-8333,11,53,Normal
2026-02-10 00:20:41.183544,Toronto-8333,-17,49,Normal
2026-02-10 00:20:42.183544,Toronto-8333,11,91,Normal
2026-02-10 00:20:43.183544,Toronto-8333,12,99,Normal
2026-02-10 00:20:44.183544,Toronto-8333,12,33,Normal
2026-02-10 00:20:45.183544,Toronto-8333,9,28,Normal
2026-02-10 00:20:46.183544,Toronto-8333,26,73,Normal
2026-02-10 00:20:47.183544,Toronto-8333,-8,71,Normal
2026-02-10 00:20:48.183544,Toronto-8333,1,60,Normal
2026-02-10 00:20:49.183544,Toronto-8333,25,45,Normal
2026-02-10 00:20:50.183544,Toronto-8333,-21,61,Normal
2026-02-10 00:20:51.183544,Toronto-8333,50,70,Normal
2026-02-10 00:20:52.183544,Toronto-8333,1,13,Normal
2026-02-10 00:20:53.183544,Toronto-8333,11,31,Normal
2026-02-10 00:20:54.183544,Toronto-8333,-2,100,Normal
2026-02-10 00:20:55.183544,Toronto-8333,34,75,Normal
2026-02-10 00:20:56.183544,Toronto-8333,9,38,Normal
2026-02-10 00:20:57.183544,Toronto-8333,35,70,Normal
2026-02-10 00:20:58.183544,Toronto-8333,50,83,Normal
2026-02-10 00:20:59.183544,Toronto-8333,-15,87,Normal
