timestamp,station_id,temp,humid,condition
2026-02-10 00:21:00.183544,Toronto-8333,7,17,Normal
2026-02-10 00:21:01.183544,Toronto-8333,-11,80,Normal
2026-02-10 00:21:02.183544,Toronto-8333,-2,20,Normal
2026-02-10 00:21:03.183544,Toronto-8333,-28,100,Normal
2026-02-10 00:21:04.183544,Toronto-8333,45,11,Normal
2026-02-10 00:21:05.183544,Toronto-8333,-3,93,Normal
2026-02-10 00:21:06.183544,Toronto-8333,-16,78,Normal
2026-02-10 00:21:07.183544,Toronto-8333,-30,13,Normal
2026-02-10 00:21:08.183544,Toronto-8333,21,6,Normal
2026-02-10 00:21:09.183544,Toronto-8333,44,30,Normal
2026-02-10 00:21:10.183544,Toronto-8333,25,0,Normal
2026-02-10 00:21:11.183544,Toronto-8333,20,56,Normal
2026-02-10 00:21:12.183544,Toronto-8333,4,19,Normal
2026-02-10 00:21:13.183544,Toronto-8333,-14,15,Normal
2026-02-10 00:21:14.183544,Toronto-8333,9,13,Normal
2026-02-10 00:21:15.183544,Toronto-8333,20,66,Normal
2026-02-10 00:21:16.183544,Toronto-8333,26,12,Normal
2026-02-10 00:21:17.183544,Toronto-8333,11,87,Normal
2026-02-10 00:21:18.183544,Toronto-8333,28,47,Normal
2026-02-10 00:21:19.183544,Toronto-8333,49,58,Normal
2026-02-10 00:21:20.183544,Toronto-8333,12,76,Normal
2026-02-10 00:21:21.183544,Toronto-8333,-30,53,Normal
2026-02-10 00:21:22.183544,Toronto-8333,2,86,Normal
2026-02-10 00:21:23.183544,Toronto-8333,33,79,Normal
2026-02-10 00:21:24.183544,Toronto-8333,-22,46,Normal
2026-02-10 00:21:25.183544,Toronto-8333,-21,22,Normal
2026-02-10 00:21:26.183544,Toronto-8333,-22,90,Normal
2026-02-10 00:21:27.183544,Toronto-8333,4,32,Normal
2026-02-10 00:21:28.183544,Toronto-8333,37,35,Normal
2026-02-10 00:21:29.183544,Toronto-8333,-19,72,Normal
2026-02-10 00:21:30.183544,Toronto-8333,-21,77,Normal
2026-02-10 00:21:31.183544,Toronto-8333,29,35,Normal
2026-02-10 00:21:32.183544,Toronto-8333,-8,33,Normal
2026-02-10 00:21:33.183544,Toronto-8333,-4,42,Normal
2026-02-10 00:21:34.183544,Toronto-8333,33,29,Normal
2026-02-10 00:21:35.183544,Toronto-8333,4,8,Normal
2026-02-10 00:21:36.183544,Toronto-8333,38,76,Normal
2026-02-10 00:21:37.183544,Toronto-8333,49,20,Normal
2026-02-10 00:21:38.183544,Toronto-8333,0,37,Normal
2026-02-10 00:21:39.183544,Toronto-8333,49,98,Normal
2026-02-10 00:21:40.183544,Toronto-8333,-15,4,Normal
2026-02-10 00:21:41.183544,Toronto-8333,-11,47,Normal
2026-02-10 00:21:42.183544,Toronto-8333,-8,6,Normal
2026-02-10 00:21:43.183544,Toronto-8333,-2,27,Normal
2026-02-10 00:21:44.183544,Toronto-8333,23,77,Normal
2026-02-10 00:21:45.183544,Toronto-8333,-30,43,Normal
2026-02-10 00:21:46.183544,Toronto-8333,35,68,Normal
2026-02-10 00:21:47.183544,Toronto-8333,11,40,Normal
2026-02-10 00:21:48.183544,Toronto-8333,-10,76,Normal
2026-02-10 00:21:49.183544,Toronto-8333,46,65,Normal
2026-02-10 00:21:50.183544,Toronto-8333,-27,93,Normal
2026-02-10 00:21:51.183544,Toronto-8333,-18,80,Normal
2026-02-10 00:21:52.183544,Toronto-8333,-19,33,Normal
2026-02-10 00:21:53.183544,Toronto-8333,4,2,Normal
2026-02-10 00:21:54.183544,Toronto-8333,32,81,Normal
2026-02-10 00:21:55.183544,Toronto-8333,20,69,Normal
2026-02-10 00:21:56.183544,Toronto-8333,37,55,Normal
2026-02-10 00:21:57.183544,Toronto-8333,17,11,Normal
2026-02-10 00:21:58.183544,Toronto-8333,-6,57,Normal
2026-02-10 00:21:59.183544,Toronto-8333,5,99,Normal
2026-02-10 00:22:00.183544,Toronto-8333,-20,94,Normal
2026-02-10 00:22:01.183544,Toronto-8333,-13,47,Normal
2026-02-10 00:22:02.183544,Toronto-8333,-14,97,Normal
2026-02-10 00:22:03.183544,Toronto-8333,-29,71,Normal
2026-02-10 00:22:04.183544,Toronto-8333,-19,12,Normal
2026-02-10 00:22:05.183544,Toronto-8333,4,60,Normal
2026-02-10 00:22:06.183544,Toronto-8333,-13,88,Normal
2026-02-10 00:22:07.183544,Toronto-8333,35,41,Normal
2026-02-10 00:22:08.183544,Toronto-8333,6,48,Normal
2026-02-10 00:22:09.183544,Toronto-8333,39,73,Normal
2026-02-10 00:22:10.183544,Toronto-8333,14,19,Normal
2026-02-10 00:22:11.183544,Toronto-8333,23,9,Normal
2026-02-10 00:22:12.183544,Toronto-8333,-17,67,Normal
2026-02-10 00:22:13.183544,Toronto-8333,24,82,Normal
2026-02-10 00:22:14.183544,Toronto-8333,42,0,Normal
2026-02-10 00:22:15.183544,Toronto-8333,37,47,Normal
2026-02-10 00:22:16.183544,Toronto-8333,-25,36,Normal
2026-02-10 00:22:17.183544,Toronto-8333,-27,47,Normal
2026-02-10 00:22:18.183544,Toronto-8333,20,83,Normal
2026-02-10 00:22:19.183544,Toronto-8333,-22,14,Normal
2026-02-10 00:22:20.183544,Toronto-8333,-21,88,Normal
2026-02-10 00:22:21.183544,Toronto-8333,28,75,Normal
2026-02-10 00:22:22.183544,Toronto-8333,-8,87,Normal
2026-02-10 00:22:23.183544,Toronto-8333,-23,44,Normal
2026-02-10 00:22:24.183544,Toronto-8333,37,72,Normal
2026-02-10 00:22:25.183544,Toronto-8333,-14,49,Normal
2026-02-10 00:22:26.183544,Toronto-8333,-24,2,Normal
2026-02-10 00:22:27.183544,Toronto-8333,41,5,Normal
2026-02-10 00:22:28.183544,Toronto-8333,-16,39,Normal
2026-02-10 00:22:29.183544,Toronto-8333,-10,47,Normal
2026-02-10 00:22:30.183544,Toronto-8333,-19,58,Normal
2026-02-10 00:22:31.183544,Toronto-8333,-18,24,Normal
2026-02-10 00:22:32.183544,Toronto-8333,-20,95,Normal
2026-02-10 00:22:33.183544,Toronto-8333,47,34,Normal
2026-02-10 00:22:34.183544,Toronto-8333,3,29,Normal
2026-02-10 00:22:35.183544,Toronto-8333,24,100,Normal
2026-02-10 00:22:36.183544,Toronto-8333,34,27,Normal
2026-02-10 00:22:37.183544,Toronto-8333,37,61,Normal
2026-02-10 00:22:38.183544,Toronto-8333,-30,34,Normal
2026-02-10 00:22:39.183544,Toronto-8333,22,15,Normal
2026-02-10 00:22:40.183544,Toronto-8333,-22,10,Normal
2026-02-10 00:22:41.183544,Toronto-8333,11,35,Normal
2026-02-10 00:22:42.183544,Toronto-8333,-8,99,Normal
2026-02-10 00:22:43.183544,Toronto-8333,-3,92,Normal
2026-02-10 00:22:44.183544,Toronto-8333,-8,94,Normal
2026-02-10 00:22:45.183544,Toronto-8333,-22,61,Normal
2026-02-10 00:22:46.183544,Toronto-8333,23,52,Normal
2026-02-10 00:22:47.183544,Toronto-8333,3,50,Normal
2026-02-10 00:22:48.183544,Toronto-8333,4,100,Normal
2026-02-10 00:22:49.183544,Toronto-8333,-18,57,Normal
2026-02-10 00:22:50.183544,Toronto-8333,-16,27,Normal
2026-02-10 00:22:51.183544,Toronto-8333,-14,36,Normal
2026-02-10 00:22:52.183544,Toronto-8333,-11,9,Normal
2026-02-10 00:22:53.183544,Toronto-8333,29,82,Normal
2026-02-10 00:22:54.183544,Toronto-8333,-11,58,Normal
2026-02-10 00:22:55.183544,Toronto-8333,-7,100,Normal
2026-02-10 00:22:56.183544,Toronto-8333,6,66,Normal
2026-02-10 00:22:57.183544,Toronto-8333,-25,41,Normal
2026-02-10 00:22:58.183544,Toronto-8333,33,37,Normal
2026-02-10 00:22:59.183544,Toronto-8333,-17,68,Normal
2026-02-10 00:23:00.183544,Toronto-8333,-20,12,Normal
2026-02-10 00:23:01.183544,Toronto-8333,-20,23,Normal
2026-02-10 00:23:02.183544,Toronto-8333,16,44,Normal
2026-02-10 00:23:03.183544,Toronto-8333,4,45,Normal
2026-02-10 00:23:04.183544,Toronto-8333,28,65,Normal
2026-02-10 00:23:05.183544,Toronto-8333,50,56,Normal
2026-02-10 00:23:06.183544,Toronto-8333,4,54,Normal
2026-02-10 00:23:07.183544,Toronto-8333,-23,88,Normal
2026-02-10 00:23:08.183544,Toronto-8333,-5,97,Normal
2026-02-10 00:23:09.183544,Toronto-8333,-2,37,Normal
2026-02-10 00:23:10.183544,Toronto-8333,11,82,Normal
2026-02-10 00:23:11.183544,Toronto-8333,10,48,Normal
2026-02-10 00:23:12.183544,Toronto-8333,20,80,Normal
2026-02-10 00:23:13.183544,Toronto-8333,-26,47,Normal
2026-02-10 00:23:14.183544,Toronto-8333,-26,74,Normal
2026-02-10 00:23:15.183544,Toronto-8333,18,93,Normal
2026-02-10 00:23:16.183544,Toronto-8333,-19,46,Normal
2026-02-10 00:23:17.183544,Toronto-8333,-2,3,Normal
2026-02-10 00:23:18.183544,Toronto-8333,20,98,Normal
2026-02-10 00:23:19.183544,Toronto-8333,20,15,Normal
2026-02-10 00:23:20.183544,Toronto-8333,20,19,Normal
2026-02-10 00:23:21.183544,Toronto-8333,43,38,Normal
2026-02-10 00:23:22.183544,Toronto-8333,3,3,Normal
2026-02-10 00:23:23.183544,Toronto-8333,-9,83,Normal
2026-02-10 00:23:24.183544,Toronto-8333,7,20,Normal
2026-02-10 00:23:25.183544,Toronto-8333,39,56,Normal
2026-02-10 00:23:26.183544,Toronto-8333,44,88,Normal
2026-02-10 00:23:27.183544,Toronto-8333,30,65,Normal
2026-02-10 00:23:28.183544,Toronto-8333,3,40,Normal
2026-02-10 00:23:29.183544,Toronto-8333,19,45,Normal
2026-02-10 00:23:30.183544,Toronto-8333,-13,87,Normal
2026-02-10 00:23:31.183544,Toronto-8333,-21,90,Normal
2026-02-10 00:23:32.183544,Toronto-8333,49,32,Normal
2026-02-10 00:23:33.183544,Toronto-8333,-16,78,Normal
2026-02-10 00:23:34.183544,Toronto-8333,18,21,Normal
2026-02-10 00:23:35.183544,Toronto-8333,-26,22,Normal
2026-02-10 00:23:36.183544,Toronto-8333,17,44,Normal
2026-02-10 00:23:37.183544,Toronto-8333,-20,30,Normal
2026-02-10 00:23:38.183544,Toronto-8333,7,1,Normal
2026-02-10 00:23:39.183544,Toronto-8333,45,42,Normal
2026-02-10 00:23:40.183544,Toronto-8333,26,48,Normal
2026-02-10 00:23:41.183544,Toronto-8333,5,33,Normal
2026-02-10 00:23:42.183544,Toronto-8333,11,10,Normal
2026-02-10 00:23:43.183544,Toronto-8333,25,62,Normal
2026-02-10 00:23:44.183544,Toronto-8333,33,21,Normal
2026-02-10 00:23:45.183544,Toronto-8333,-18,47,Normal
2026-02-10 00:23:46.183544,Toronto-8333,33,84,Normal
2026-02-10 00:23:47.183544,Toronto-8333,19,86,Normal
2026-02-10 00:23:48.183544,Toronto-8333,-5,31,Normal
2026-02-10 00:23:49.183544,Toronto-8333,21,24,Normal
2026-02-10 00:23:50.183544,Toronto-8333,-5,85,Normal
2026-02-10 00:23:51.183544,Toronto-8333,16,89,Normal
2026-02-10 00:23:52.183544,Toronto-8333,50,25,Normal
2026-02-10 00:23:53.183544,Toronto-8333,-17,82,Normal
2026-02-10 00:23:54.183544,Toronto-8333,44,31,Normal
2026-02-10 00:23:55.183544,Toronto-8333,46,55,Normal
2026-02-10 00:23:56.183544,Toronto-8333,9,8,Normal
2026-02-10 00:23:57.183544,Toronto-8333,42,34,Normal
2026-02-10 00:23:58.183544,Toronto-8333,-29,18,Normal
2026-02-10 00:23:59.183544,Toronto-8333,4,9,Normal
2026-02-10 00:24:00.183544,Toronto-8333,-4,41,Normal
2026-02-10 00:24:01.183544,Toronto-8333,-15,19,Normal
2026-02-10 00:24:02.183544,Toronto-8333,-15,60,Normal
2026-02-10 00:24:03.183544,Toronto-8333,45,93,Normal
2026-02-10 00:24:04.183544,Toronto-8333,33,15,Normal
2026-02-10 00:24:05.183544,Toronto-8333,26,61,Normal
2026-02-10 00:24:06.183544,Toronto-8333,32,48,Normal
2026-02-10 00:24:07.183544,Toronto-8333,50,38,Normal
2026-02-10 00:24:08.183544,Toronto-8333,25,88,Normal
2026-02-10 00:24:09.183544,Toronto-8333,18,73,Normal
2026-02-10 00:24:10.183544,Toronto-8333,-4,14,Normal
2026-02-10 00:24:11.183544,Toronto-8333,14,4,Normal
2026-02-10 00:24:12.183544,Toronto-8333,48,32,Normal
2026-02-10 00:24:13.183544,Toronto-8333,20,34,Normal
2026-02-10 00:24:14.183544,Toronto-8333,34,11,Normal
2026-02-10 00:24:15.183544,Toronto-8333,-8,17,Normal
2026-02-10 00:24:16.183544,Toronto-8333,-10,42,Normal
2026-02-10 00:24:17.183544,Toronto-8333,-13,1,Normal
2026-02-10 00:24:18.183544,Toronto-8333,47,24,Normal
2026-02-10 00:24:19.183544,Toronto-8333,40,84,Normal
2026-02-10 00:24:20.183544,Toronto-8333,5,50,Normal
2026-02-10 00:24:21.183544,Toronto-8333,-4,82,Normal
2026-02-10 00:24:22.183544,Toronto-8333,-22,35,Normal
2026-02-10 00:24:23.183544,Toronto-8333,17,84,Normal
2026-02-10 00:24:24.183544,Toronto-8333,22,34,Normal
2026-02-10 00:24:25.183544,Toronto-8333,33,75,Normal
2026-02-10 00:24:26.183544,Toronto-8333,-2,25,Normal
2026-02-10 00:24:27.183544,Toronto-8333,-11,95,Normal
2026-02-10 00:24:28.183544,Toronto-8333,-6,5,Normal
2026-02-10 00:24:29.183544,Toronto-8333,42,46,Normal
2026-02-10 00:24:30.183544,Toronto-8333,-16,29,Normal
2026-02-10 00:24:31.183544,Toronto-8333,35,30,Normal
2026-02-10 00:24:32.183544,Toronto-8333,26,34,Normal
2026-02-10 00:24:33.183544,Toronto-8333,-2,75,Normal
2026-02-10 00:24:34.183544,Toronto-8333,32,18,Normal
2026-02-10 00:24:35.183544,Toronto-8333,8,12,Normal
2026-02-10 00:24:36.183544,Toronto-8333,27,90,Normal
2026-02-10 00:24:37.183544,Toronto-8333,-27,18,Normal
2026-02-10 00:24:38.183544,Toronto-8333,8,19,Normal
2026-02-10 00:24:39.183544,Toronto-8333,50,4,Normal
2026-02-10 00:24:40.183544,Toronto-8333,30,9,Normal
2026-02-10 00:24:41.183544,Toronto-8333,14,81,Normal
2026-02-10 00:24:42.183544,Toronto-8333,4,7,Normal
2026-02-10 00:24:43.183544,Toronto-8333,21,73,Normal
2026-02-10 00:24:44.183544,Toronto-8333,28,58,Normal
2026-02-10 00:24:45.183544,Toronto-8333,-13,29,Normal
2026-02-10 00:24:46.183544,Toronto-8333,-23,20,Normal
2026-02-10 00:24:47.183544,Toronto-8333,0,42,Normal
2026-02-10 00:24:48.183544,Toronto-8333,42,28,Normal
2026-02-10 00:24:49.183544,Toronto-8333,-20,55,Normal
2026-02-10 00:24:50.183544,Toronto-8333,-20,22,Normal
2026-02-10 00:24:51.183544,Toronto-8333,-16,32,Normal
2026-02-10 00:24:52.183544,Toronto-8333,-21,85,Normal
2026-02-10 00:24:53.183544,Toronto-8333,19,95,Normal
2026-02-10 00:24:54.183544,Toronto-8333,25,4,Normal
2026-02-10 00:24:55.183544,Toronto-8333,25,69,Normal
2026-02-10 00:24:56.183544,Toronto-8333,-13,65,Normal
2026-02-10 00:24:57.183544,Toronto-8333,-17,76,Normal
2026-02-10 00:24:58.183544,Toronto-8333,45,28,Normal
2026-02-10 00:24:59.183544,Toronto-8333,37,64,Normal
2026-02-10 00:25:00.183544,Toronto-8333,-12,35,Normal
2026-02-10 00:25:01.183544,Toronto-8333,-25,17,Normal
2026-02-10 00:25:02.183544,Toronto-8333,-2,18,Normal
2026-02-10 00:25:03.183544,Toronto-8333,-13,90,Normal
2026-02-10 00:25:04.183544,Toronto-8333,9,80,Normal
2026-02-10 00:25:05.183544,Toronto-8333,20,22,Normal
2026-02-10 00:25:06.183544,Toronto-8333,28,89,Normal
2026-02-10 00:25:07.183544,Toronto-8333,28,23,Normal
2026-02-10 00:25:08.183544,Toronto-8333,3,62,Normal
2026-02-10 00:25:09.183544,Toronto-8333,21,53,Normal
2026-02-10 00:25:10.183544,Toronto-8333,-9,89,Normal
2026-02-10 00:25:11.183544,Toronto-8333,0,15,Normal
2026-02-10 00:25:12.183544,Toronto-8333,0,73,Normal
2026-02-10 00:25:13.183544,Toronto-8333,23,64,Normal
2026-02-10 00:25:14.183544,Toronto-8333,39,94,Normal
2026-02-10 00:25:15.183544,Toronto-8333,-18,24,Normal
2026-02-10 00:25:16.183544,Toronto-8333,-4,23,Normal
2026-02-10 00:25:17.183544,Toronto-8333,38,99,Normal
2026-02-10 00:25:18.183544,Toronto-8333,18,99,Normal
2026-02-10 00:25:19.183544,Toronto-8333,31,50,Normal
2026-02-10 00:25:20.183544,Toronto-8333,-5,83,Normal
2026-02-10 00:25:21.183544,Toronto-8333,4,95,Normal
2026-02-10 00:25:22.183544,Toronto-8333,-5,62,Normal
2026-02-10 00:25:23.183544,Toronto-8333,47,66,Normal
2026-02-10 00:25:24.183544,Toronto-8333,-12,90,Normal
2026-02-10 00:25:25.183544,Toronto-8333,22,87,Normal
2026-02-10 00:25:26.183544,Toronto-8333,49,32,Normal
2026-02-10 00:25:27.183544,Toronto-8333,47,34,Normal
2026-02-10 00:25:28.183544,Toronto-8333,19,61,Normal
2026-02-10 00:25:29.183544,Toronto-8333,-4,99,Normal
2026-02-10 00:25:30.183544,Toronto-8333,38,70,Normal
2026-02-10 00:25:31.183544,Toronto-8333,38,54,Normal
2026-02-10 00:25:32.183544,Toronto-8333,49,69,Normal
2026-02-10 00:25:33.183544,Toronto-8333,-18,93,Normal
2026-02-10 00:25:34.183544,Toronto-8333,34,95,Normal
2026-02-10 00:25:35.183544,Toronto-8333,41,61,Normal
2026-02-10 00:25:36.183544,Toronto-8333,-13,15,Normal
2026-02-10 00:25:37.183544,Toronto-8333,7,50,Normal
2026-02-10 00:25:38.183544,Toronto-8333,48,58,Normal
2026-02-10 00:25:39.183544,Toronto-8333,18,26,Normal
2026-02-10 00:25:40.183544,Toronto-8333,-13,89,Normal
2026-02-10 00:25:41.183544,Toronto-8333,-14,58,Normal
2026-02-10 00:25:42.183544,Toronto-8333,-13,18,Normal
2026-02-10 00:25:43.183544,Toronto-8333,-15,32,Normal
2026-02-10 00:25:44.183544,Toronto-8333,-27,25,Normal
2026-02-10 00:25:45.183544,Toronto-8333,39,30,Normal
2026-02-10 00:25:46.183544,Toronto-8333,18,31,Normal
2026-02-10 00:25:47.183544,Toronto-8333,45,100,Normal
2026-02-10 00:25:48.183544,Toronto-8333,1,70,Normal
2026-02-10 00:25:49.183544,Toronto-8333,33,100,Normal
2026-02-10 00:25:50.183544,Toronto-8333,38,62,Normal
2026-02-10 00:25:51.183544,Toronto-8333,-5,95,Normal
2026-02-10 00:25:52.183544,Toronto-8333,-7,28,Normal
2026-02-10 00:25:53.183544,Toronto-8333,38,62,Normal
2026-02-10 00:25:54.183544,Toronto-8333,6,42,Normal
2026-02-10 00:25:55.183544,Toronto-8333,5,18,Normal
2026-02-10 00:25:56.183544,Toronto-8333,22,52,Normal
2026-02-10 00:25:57.183544,Toronto-8333,40,98,Normal
2026-02-10 00:25:58.183544,Toronto-8333,0,27,Normal
2026-02-10 00:25:59.183544,Toronto-8333,-19,85,Normal
2026-02-10 00:26:00.183544,Toronto-8333,-3,52,Normal
2026-02-10 00:26:01.183544,Toronto-8333,-16,15,Normal
2026-02-10 00:26:02.183544,Toronto-8333,-24,39,Normal
2026-02-10 00:26:03.183544,Toronto-8333,-5,98,Normal
2026-02-10 00:26:04.183544,Toronto-8333,44,74,Normal
2026-02-10 00:26:05.183544,Toronto-8333,49,26,Normal
2026-02-10 00:26:06.183544,Toronto-8333,-15,12,Normal
2026-02-10 00:26:07.183544,Toronto-8333,-4,96,Normal
2026-02-10 00:26:08.183544,Toronto-8333,28,3,Normal
2026-02-10 00:26:09.183544,Toronto-8333,-12,4,Normal
2026-02-10 00:26:10.183544,Toronto-8333,-18,58,Normal
2026-02-10 00:26:11.183544,Toronto-8333,-15,79,Normal
2026-02-10 00:26:12.183544,Toronto-8333,-29,3,Normal
2026-02-10 00:26:13.183544,Toronto-8333,39,21,Normal
2026-02-10 00:26:14.183544,Toronto-8333,-12,48,Normal
2026-02-10 00:26:15.183544,Toronto-8333,48,81,Normal
2026-02-10 00:26:16.183544,Toronto-8333,-12,79,Normal
2026-02-10 00:26:17.183544,Toronto-8333,25,79,Normal
2026-02-10 00:26:18.183544,Toronto-8333,9,6,Normal
2026-02-10 00:26:19.183544,Toronto-8333,17,87,Normal
2026-02-10 00:26:20.183544,Toronto-8333,31,62,Normal
2026-02-10 00:26:21.183544,Toronto-8333,-20,67,Normal
2026-02-10 00:26:22.183544,Toronto-8333,38,0,Normal
2026-02-10 00:26:23.183544,Toronto-8333,30,52,Normal
2026-02-10 00:26:24.183544,Toronto-8333,2,84,Normal
2026-02-10 00:26:25.183544,Toronto-8333,-2,73,Normal
2026-02-10 00:26:26.183544,Toronto-8333,-29,26,Normal
2026-02-10 00:26:27.183544,Toronto-8333,-20,13,Normal
2026-02-10 00:26:28.183544,Toronto-8333,-24,4,Normal
2026-02-10 00:26:29.183544,Toronto-8333,10,67,Normal
2026-02-10 00:26:30.183544,Toronto-8333,-4,79,Normal
2026-02-10 00:26:31.183544,Toronto-8333,-6,83,Normal
2026-02-10 00:26:32.183544,Toronto-8333,20,31,Normal
2026-02-10 00:26:33.183544,Toronto-8333,-2,63,Normal
2026-02-10 00:26:34.183544,Toronto-8333,-7,97,Normal
2026-02-10 00:26:35.183544,Toronto-8333,45,52,Normal
2026-02-10 00:26:36.183544,Toronto-8333,13,94,Normal
2026-02-10 00:26:37.183544,Toronto-8333,27,76,Normal
2026-02-10 00:26:38.183544,Toronto-8333,-2,33,Normal
2026-02-10 00:26:39.183544,Toronto-8333,43,53,Normal
2026-02-10 00:26:40.183544,Toronto-8333,-29,27,Normal
2026-02-10 00:26:41.183544,Toronto-8333,23,14,Normal
2026-02-10 00:26:42.183544,Toronto-8333,14,29,Normal
2026-02-10 00:26:43.183544,Toronto-8333,-10,79,Normal
2026-02-10 00:26:44.183544,Toronto-8333,40,42,Normal
2026-02-10 00:26:45.183544,Toronto-8333,19,35,Normal
2026-02-10 00:26:46.183544,Toronto-8333,26,14,Normal
2026-02-10 00:26:47.183544,Toronto-8333,-8,79,Normal
2026-02-10 00:26:48.183544,Toronto-8333,26,60,Normal
2026-02-10 00:26:49.183544,Toronto-8333,-25,66,Normal
2026-02-10 00:26:50.183544,Toronto-8333,11,42,Normal
2026-02-10 00:26:51.183544,Toronto-8333,31,56,Normal
2026-02-10 00:26:52.183544,Toronto-8333,-23,76,Normal
2026-02-10 00:26:53.183544,Toronto-8333,-11,30,Normal
2026-02-10 00:26:54.183544,Toronto-8333,46,78,Normal
2026-02-10 00:26:55.183544,Toronto-8333,33,23,Normal
2026-02-10 00:26:56.183544,Toronto-8333,2,13,Normal
2026-02-10 00:26:57.183544,Toronto-8333,-14,63,Normal
2026-02-10 00:26:58.183544,Toronto-8333,40,46,Normal
2026-02-10 00:26:59.183544,Toronto-8333,23,9,Normal
2026-02-10 00:27:00.183544,Toronto-8333,48,54,Normal
2026-02-10 00:27:01.183544,Toronto-8333,41,66,Normal
2026-02-10 00:27:02.183544,Toronto-8333,-11,50,Normal
2026-02-10 00:27:03.183544,Toronto-8333,16,30,Normal
2026-02-10 00:27:04.183544,Toronto-8333,-23,17,Normal
2026-02-10 00:27:05.183544,Toronto-8333,36,58,Normal
2026-02-10 00:27:06.183544,Toronto-8333,47,33,Normal
2026-02-10 00:27:07.183544,Toronto-8333,48,86,Normal
2026-02-10 00:27:08.183544,Toronto-8333,-5,42,Normal
2026-02-10 00:27:09.183544,Toronto-8333,-27,32,Normal
2026-02-10 00:27:10.183544,Toronto-8333,8,26,Normal
2026-02-10 00:27:11.183544,Toronto-8333,7,26,Normal
2026-02-10 00:27:12.183544,Toronto-8333,17,97,Normal
2026-02-10 00:27:13.183544,Toronto-8333,10,68,Normal
2026-02-10 00:27:14.183544,Toronto-8333,11,69,Normal
2026-02-10 00:27:15.183544,Toronto-8333,36,22,Normal
2026-02-10 00:27:16.183544,Toronto-8333,1,92,Normal
2026-02-10 00:27:17.183544,Toronto-8333,33,36,Normal
2026-02-10 00:27:18.183544,Toronto-8333,28,37,Normal
2026-02-10 00:27:19.183544,Toronto-8333,2,18,Normal
2026-02-10 00:27:20.183544,Toronto-8333,-22,42,Normal
2026-02-10 00:27:21.183544,Toronto-8333,0,92,Normal
2026-02-10 00:27:22.183544,Toronto-8333,-23,13,Normal
2026-02-10 00:27:23.183544,Toronto-8333,-9,74,Normal
2026-02-10 00:27:24.183544,Toronto-8333,12,15,Normal
2026-02-10 00:27:25.183544,Toronto-8333,2,72,Normal
2026-02-10 00:27:26.183544,Toronto-8333,-10,23,Normal
2026-02-10 00:27:27.183544,Toronto-8333,47,83,Normal
2026-02-10 00:27:28.183544,Toronto-8333,-11,92,Normal
2026-02-10 00:27:29.183544,Toronto-8333,10,27,Normal
2026-02-10 00:27:30.183544,Toronto-8333,9,34,Normal
2026-02-10 00:27:31.183544,Toronto-8333,25,9,Normal
2026-02-10 00:27:32.183544,Toronto-8333,-14,30,Normal
2026-02-10 00:27:33.183544,Toronto-8333,-7,60,Normal
2026-02-10 00:27:34.183544,Toronto-8333,48,61,Normal
2026-02-10 00:27:35.183544,Toronto-8333,-20,24,Normal
2026-02-10 00:27:36.183544,Toronto-8333,2,27,Normal
2026-02-10 00:27:37.183544,Toronto-8333,14,6,Normal
2026-02-10 00:27:38.183544,Toronto-8333,-14,18,Normal
2026-02-10 00:27:39.183544,Toronto-8333,0,62,Normal
