timestamp,station_id,temp,humid,condition
2026-02-10 00:27:40.183544,Toronto-8333,-7,88,Normal
2026-02-10 00:27:41.183544,Toronto-8333,5,100,Normal
2026-02-10 00:27:42.183544,Toronto-8333,-21,24,Normal
2026-02-10 00:27:43.183544,Toronto-8333,24,86,Normal
2026-02-10 00:27:44.183544,Toronto-8333,-27,40,Normal
2026-02-10 00:27:45.183544,Toronto-8333,4,41,Normal
2026-02-10 00:27:46.183544,Toronto-8333,-12,22,Normal
2026-02-10 00:27:47.183544,Toronto-8333,24,59,Normal
2026-02-10 00:27:48.183544,Toronto-8333,36,70,Normal
2026-02-10 00:27:49.183544,Toronto-8333,-29,33,Normal
2026-02-10 00:27:50.183544,Toronto-8333,26,91,Normal
2026-02-10 00:27:51.183544,Toronto-8333,22,40,Normal
2026-02-10 00:27:52.183544,Toronto-8333,-1,45,Normal
2026-02-10 00:27:53.183544,Toronto-8333,-24,79,Normal
2026-02-10 00:27:54.183544,Toronto-8333,24,24,Normal
2026-02-10 00:27:55.183544,Toronto-8333,7,62,Normal
2026-02-10 00:27:56.183544,Toronto-8333,21,88,Normal
2026-02-10 00:27:57.183544,Toronto-8333,29,0,Normal
2026-02-10 00:27:58.183544,Toronto-8333,39,78,Normal
2026-02-10 00:27:59.183544,Toronto-8333,41,60,Normal
2026-02-10 00:28:00.183544,Toronto-8333,36,35,Normal
2026-02-10 00:28:01.183544,Toronto-8333,-19,16,Normal
2026-02-10 00:28:02.183544,Toronto-8333,26,30,Normal
2026-02-10 00:28:03.183544,Toronto-8333,-17,18,Normal
2026-02-10 00:28:04.183544,Toronto-8333,-7,34,Normal
2026-02-10 00:28:05.183544,Toronto-8333,-10,30,Normal
2026-02-10 00:28:06.183544,Toronto-8333,6,67,Normal
2026-02-10 00:28:07.183544,Toronto-8333,30,53,Normal
2026-02-10 00:28:08.183544,Toronto-8333,-19,92,Normal
2026-02-10 00:28:09.183544,Toronto-8333,-21,33,Normal
2026-02-10 00:28:10.183544,Toronto-8333,-1,49,Normal
2026-02-10 00:28:11.183544,Toronto-8333,37,75,Normal
2026-02-10 00:28:12.183544,Toronto-8333,9,100,Normal
2026-02-10 00:28:13.183544,Toronto-8333,1,62,Normal
2026-02-10 00:28:14.183544,Toronto-8333,36,82,Normal
2026-02-10 00:28:15.183544,Toronto-8333,-22,23,Normal
2026-02-10 00:28:16.183544,Toronto-8333,9,68,Normal
2026-02-10 00:28:17.183544,Toronto-8333,15,86,Normal
2026-02-10 00:28:18.183544,Toronto-8333,40,93,Normal
2026-02-10 00:28:19.183544,Toronto-8333,39,30,Normal
2026-02-10 00:28:20.183544,Toronto-8333,30,10,Normal
2026-02-10 00:28:21.183544,Toronto-8333,44,7,Normal
2026-02-10 00:28:22.183544,Toronto-8333,-22,18,Normal
2026-02-10 00:28:23.183544,Toronto-8333,30,45,Normal
2026-02-10 00:28:24.183544,Toronto-8333,5,53,Normal
2026-02-10 00:28:25.183544,Toronto-8333,30,89,Normal
2026-02-10 00:28:26.183544,Toronto-8333,-11,38,Normal
2026-02-10 00:28:27.183544,Toronto-8333,-14,60,Normal
2026-02-10 00:28:28.183544,Toronto-8333,-4,79,Normal
2026-02-10 00:28:29.183544,Toronto-8333,7,99,Normal
2026-02-10 00:28:30.183544,Toronto-8333,4,22,Normal
2026-02-10 00:28:31.183544,Toronto-8333,49,91,Normal
2026-02-10 00:28:32.183544,Toronto-8333,-12,79,Normal
2026-02-10 00:28:33.183544,Toronto-8333,10,47,Normal
2026-02-10 00:28:34.183544,Toronto-8333,36,71,Normal
2026-02-10 00:28:35.183544,Toronto-8333,-28,18,Normal
2026-02-10 00:28:36.183544,Toronto-8333,-6,5,Normal
2026-02-10 00:28:37.183544,Toronto-8333,37,9,Normal
2026-02-10 00:28:38.183544,Toronto-8333,-12,49,Normal
2026-02-10 00:28:39.183544,Toronto-8333,-9,3,Normal
2026-02-10 00:28:40.183544,Toronto-8333,35,91,Normal
2026-02-10 00:28:41.183544,Toronto-8333,-28,9,Normal
2026-02-10 00:28:42.183544,Toronto-8333,20,55,Normal
2026-02-10 00:28:43.183544,Toronto-8333,-28,54,Normal
2026-02-10 00:28:44.183544,Toronto-8333,-29,91,Normal
2026-02-10 00:28:45.183544,Toronto-8333,-19,15,Normal
2026-02-10 00:28:46.183544,Toronto-8333,-20,32,Normal
2026-02-10 00:28:47.183544,Toronto-8333,-30,35,Normal
2026-02-10 00:28:48.183544,Toronto-8333,-14,78,Normal
2026-02-10 00:28:49.183544,Toronto-8333,5,6,Normal
2026-02-10 00:28:50.183544,Toronto-8333,-18,91,Normal
2026-02-10 00:28:51.183544,Toronto-8333,28,2,Normal
2026-02-10 00:28:52.183544,Toronto-8333,3,69,Normal
2026-02-10 00:28:53.183544,Toronto-8333,37,45,Normal
2026-02-10 00:28:54.183544,Toronto-8333,3,39,Normal
2026-02-10 00:28:55.183544,Toronto-8333,-21,80,Normal
2026-02-10 00:28:56.183544,Toronto-8333,2,60,Normal
2026-02-10 00:28:57.183544,Toronto-8333,-18,0,Normal
2026-02-10 00:28:58.183544,Toronto-8333,41,29,Normal
2026-02-10 00:28:59.183544,Toronto-8333,-25,27,Normal
2026-02-10 00:29:00.183544,Toronto-8333,-29,45,Normal
2026-02-10 00:29:01.183544,Toronto-8333,-1,21,Normal
2026-02-10 00:29:02.183544,Toronto-8333,13,89,Normal
2026-02-10 00:29:03.183544,Toronto-8333,44,9,Normal
2026-02-10 00:29:04.183544,Toronto-8333,7,76,Normal
2026-02-10 00:29:05.183544,Toronto-8333,18,56,Normal
2026-02-10 00:29:06.183544,Toronto-8333,44,44,Normal
2026-02-10 00:29:07.183544,Toronto-8333,28,22,Normal
2026-02-10 00:29:08.183544,Toronto-8333,36,48,Normal
2026-02-10 00:29:09.183544,Toronto-8333,39,42,Normal
2026-02-10 00:29:10.183544,Toronto-8333,1,72,Normal
2026-02-10 00:29:11.183544,Toronto-8333,11,42,Normal
2026-02-10 00:29:12.183544,Toronto-8333,19,31,Normal
2026-02-10 00:29:13.183544,Toronto-8333,-7,23,Normal
2026-02-10 00:29:14.183544,Toronto-8333,7,41,Normal
2026-02-10 00:29:15.183544,Toronto-8333,33,52,Normal
2026-02-10 00:29:16.183544,Toronto-8333,-17,72,Normal
2026-02-10 00:29:17.183544,Toronto-8333,31,1,Normal
2026-02-10 00:29:18.183544,Toronto-8333,40,78,Normal
2026-02-10 00:29:19.183544,Toronto-8333,25,52,Normal
2026-02-10 00:29:20.183544,Toronto-8333,10,51,Normal
2026-02-10 00:29:21.183544,Toronto-8333,30,8,Normal
2026-02-10 00:29:22.183544,Toronto-8333,-18,89,Normal
2026-02-10 00:29:23.183544,Toronto-8333,13,23,Normal
2026-02-10 00:29:24.183544,Toronto-8333,-19,23,Normal
2026-02-10 00:29:25.183544,Toronto-8333,29,75,Normal
2026-02-10 00:29:26.183544,Toronto-8333,6,37,Normal
2026-02-10 00:29:27.183544,Toronto-8333,41,27,Normal
2026-02-10 00:29:28.183544,Toronto-8333,16,75,Normal
2026-02-10 00:29:29.183544,Toronto-8333,50,20,Normal
2026-02-10 00:29:30.183544,Toronto-8333,-8,67,Normal
2026-02-10 00:29:31.183544,Toronto-8333,-10,94,Normal
2026-02-10 00:29:32.183544,Toronto-8333,3,83,Normal
2026-02-10 00:29:33.183544,Toronto-8333,29,40,Normal
2026-02-10 00:29:34.183544,Toronto-8333,42,93,Normal
2026-02-10 00:29:35.183544,Toronto-8333,26,94,Normal
2026-02-10 00:29:36.183544,Toronto-8333,7,58,Normal
2026-02-10 00:29:37.183544,Toronto-8333,38,6,Normal
2026-02-10 00:29:38.183544,Toronto-8333,11,84,Normal
2026-02-10 00:29:39.183544,Toronto-8333,-7,65,Normal
2026-02-10 00:29:40.183544,Toronto-8333,15,28,Normal
2026-02-10 00:29:41.183544,Toronto-8333,46,18,Normal
2026-02-10 00:29:42.183544,Toronto-8333,49,15,Normal
2026-02-10 00:29:43.183544,Toronto-8333,-15,29,Normal
2026-02-10 00:29:44.183544,Toronto-8333,-27,38,Normal
2026-02-10 00:29:45.183544,Toronto-8333,15,76,Normal
2026-02-10 00:29:46.183544,Toronto-8333,-7,88,Normal
2026-02-10 00:29:47.183544,Toronto-8333,-3,5,Normal
2026-02-10 00:29:48.183544,Toronto-8333,-12,13,Normal
2026-02-10 00:29:49.183544,Toronto-8333,-30,9,Normal
2026-02-10 00:29:50.183544,Toronto-8333,-19,82,Normal
2026-02-10 00:29:51.183544,Toronto-8333,24,88,Normal
2026-02-10 00:29:52.183544,Toronto-8333,47,57,Normal
2026-02-10 00:29:53.183544,Toronto-8333,23,75,Normal
2026-02-10 00:29:54.183544,Toronto-8333,25,85,Normal
2026-02-10 00:29:55.183544,Toronto-8333,42,49,Normal
2026-02-10 00:29:56.183544,Toronto-8333,31,37,Normal
2026-02-10 00:29:57.183544,Toronto-8333,43,4,Normal
2026-02-10 00:29:58.183544,Toronto-8333,24,30,Normal
2026-02-10 00:29:59.183544,Toronto-8333,48,46,Normal
2026-02-10 00:30:00.183544,Toronto-8333,45,11,Normal
2026-02-10 00:30:01.183544,Toronto-8333,-12,25,Normal
2026-02-10 00:30:02.183544,Toronto-8333,-7,23,Normal
2026-02-10 00:30:03.183544,Toronto-8333,-23,80,Normal
2026-02-10 00:30:04.183544,Toronto-8333,1,14,Normal
2026-02-10 00:30:05.183544,Toronto-8333,-11,74,Normal
2026-02-10 00:30:06.183544,Toronto-8333,23,89,Normal
2026-02-10 00:30:07.183544,Toronto-8333,25,90,Normal
2026-02-10 00:30:08.183544,Toronto-8333,-17,34,Normal
2026-02-10 00:30:09.183544,Toronto-8333,-13,92,Normal
2026-02-10 00:30:10.183544,Toronto-8333,41,22,Normal
2026-02-10 00:30:11.183544,Toronto-8333,3,5,Normal
2026-02-10 00:30:12.183544,Toronto-8333,22,8,Normal
2026-02-10 00:30:13.183544,Toronto-8333,-26,42,Normal
2026-02-10 00:30:14.183544,Toronto-8333,-15,4,Normal
2026-02-10 00:30:15.183544,Toronto-8333,29,29,Normal
2026-02-10 00:30:16.183544,Toronto-8333,-23,43,Normal
2026-02-10 00:30:17.183544,Toronto-8333,-27,44,Normal
2026-02-10 00:30:18.183544,Toronto-8333,-18,95,Normal
2026-02-10 00:30:19.183544,Toronto-8333,-3,82,Normal
2026-02-10 00:30:20.183544,Toronto-8333,28,8,Normal
2026-02-10 00:30:21.183544,Toronto-8333,23,34,Normal
2026-02-10 00:30:22.183544,Toronto-8333,49,64,Normal
2026-02-10 00:30:23.183544,Toronto-8333,29,30,Normal
2026-02-10 00:30:24.183544,Toronto-8333,15,29,Normal
2026-02-10 00:30:25.183544,Toronto-8333,4,92,Normal
2026-02-10 00:30:26.183544,Toronto-8333,12,64,Normal
2026-02-10 00:30:27.183544,Toronto-8333,25,30,Normal
2026-02-10 00:30:28.183544,Toronto-8333,-1,76,Normal
2026-02-10 00:30:29.183544,Toronto-8333,21,81,Normal
2026-02-10 00:30:30.183544,Toronto-8333,-15,46,Normal
2026-02-10 00:30:31.183544,Toronto-8333,50,6,Normal
2026-02-10 00:30:32.183544,Toronto-8333,44,92,Normal
2026-02-10 00:30:33.183544,Toronto-8333,5,83,Normal
2026-02-10 00:30:34.183544,Toronto-8333,-15,66,Normal
2026-02-10 00:30:35.183544,Toronto-8333,44,63,Normal
2026-02-10 00:30:36.183544,Toronto-8333,-18,36,Normal
2026-02-10 00:30:37.183544,Toronto-8333,45,68,Normal
2026-02-10 00:30:38.183544,Toronto-8333,10,77,Normal
2026-02-10 00:30:39.183544,Toronto-8333,6,20,Normal
2026-02-10 00:30:40.183544,Toronto-8333,-12,58,Normal
2026-02-10 00:30:41.183544,Toronto-8333,-26,55,Normal
2026-02-10 00:30:42.183544,Toronto-8333,39,88,Normal
2026-02-10 00:30:43.183544,Toronto-8333,36,94,Normal
2026-02-10 00:30:44.183544,Toronto-8333,9,77,Normal
2026-02-10 00:30:45.183544,Toronto-8333,34,93,Normal
2026-02-10 00:30:46.183544,Toronto-8333,43,6,Normal
2026-02-10 00:30:47.183544,Toronto-8333,-29,47,Normal
2026-02-10 00:30:48.183544,Toronto-8333,28,26,Normal
2026-02-10 00:30:49.183544,Toronto-8333,13,11,Normal
2026-02-10 00:30:50.183544,Toronto-8333,19,16,Normal
2026-02-10 00:30:51.183544,Toronto-8333,-28,78,Normal
2026-02-10 00:30:52.183544,Toronto-8333,12,31,Normal
2026-02-10 00:30:53.183544,Toronto-8333,-28,62,Normal
2026-02-10 00:30:54.183544,Toronto-8333,-5,30,Normal
2026-02-10 00:30:55.183544,Toronto-8333,7,48,Normal
2026-02-10 00:30:56.183544,Toronto-8333,6,16,Normal
2026-02-10 00:30:57.183544,Toronto-8333,-4,38,Normal
2026-02-10 00:30:58.183544,Toronto-8333,-9,20,Normal
2026-02-10 00:30:59.183544,Toronto-8333,-25,95,Normal
2026-02-10 00:31:00.183544,Toronto-8333,50,18,Normal
2026-02-10 00:31:01.183544,Toronto-8333,15,68,Normal
2026-02-10 00:31:02.183544,Toronto-8333,2,73,Normal
2026-02-10 00:31:03.183544,Toronto-8333,16,30,Normal
2026-02-10 00:31:04.183544,Toronto-8333,41,15,Normal
2026-02-10 00:31:05.183544,Toronto-8333,-14,40,Normal
2026-02-10 00:31:06.183544,Toronto-8333,-26,16,Normal
2026-02-10 00:31:07.183544,Toronto-8333,-16,91,Normal
2026-02-10 00:31:08.183544,Toronto-8333,-22,1,Normal
2026-02-10 00:31:09.183544,Toronto-8333,21,60,Normal
2026-02-10 00:31:10.183544,Toronto-8333,29,78,Normal
2026-02-10 00:31:11.183544,Toronto-8333,-9,14,Normal
2026-02-10 00:31:12.183544,Toronto-8333,-24,32,Normal
2026-02-10 00:31:13.183544,Toronto-8333,28,67,Normal
2026-02-10 00:31:14.183544,Toronto-8333,32,53,Normal
2026-02-10 00:31:15.183544,Toronto-8333,49,40,Normal
2026-02-10 00:31:16.183544,Toronto-8333,-24,66,Normal
2026-02-10 00:31:17.183544,Toronto-8333,26,60,Normal
2026-02-10 00:31:18.183544,Toronto-8333,-6,81,Normal
2026-02-10 00:31:19.183544,Toronto-8333,46,82,Normal
2026-02-10 00:31:20.183544,Toronto-8333,-13,29,Normal
2026-02-10 00:31:21.183544,Toronto-8333,-1,32,Normal
2026-02-10 00:31:22.183544,Toronto-8333,-7,4,Normal
2026-02-10 00:31:23.183544,Toronto-8333,-22,36,Normal
2026-02-10 00:31:24.183544,Toronto-8333,-22,80,Normal
2026-02-10 00:31:25.183544,Toronto-8333,32,35,Normal
2026-02-10 00:31:26.183544,Toronto-8333,7,100,Normal
2026-02-10 00:31:27.183544,Toronto-8333,5,81,Normal
2026-02-10 00:31:28.183544,Toronto-8333,-21,53,Normal
2026-02-10 00:31:29.183544,Toronto-8333,6,22,Normal
2026-02-10 00:31:30.183544,Toronto-8333,-5,14,Normal
2026-02-10 00:31:31.183544,Toronto-8333,34,57,Normal
2026-02-10 00:31:32.183544,Toronto-8333,29,56,Normal
2026-02-10 00:31:33.183544,Toronto-8333,-21,92,Normal
2026-02-10 00:31:34.183544,Toronto-8333,39,13,Normal
2026-02-10 00:31:35.183544,Toronto-8333,-12,3,Normal
2026-02-10 00:31:36.183544,Toronto-8333,-2,99,Normal
2026-02-10 00:31:37.183544,Toronto-8333,-25,10,Normal
2026-02-10 00:31:38.183544,Toronto-8333,-5,48,Normal
2026-02-10 00:31:39.183544,Toronto-8333,22,27,Normal
2026-02-10 00:31:40.183544,Toronto-8333,-19,56,Normal
2026-02-10 00:31:41.183544,Toronto-8333,-6,30,Normal
2026-02-10 00:31:42.183544,Toronto-8333,-29,58,Normal
2026-02-10 00:31:43.183544,Toronto-8333,-18,1,Normal
2026-02-10 00:31:44.183544,Toronto-8333,-11,16,Normal
2026-02-10 00:31:45.183544,Toronto-8333,50,21,Normal
2026-02-10 00:31:46.183544,Toronto-8333,35,14,Normal
2026-02-10 00:31:47.183544,Toronto-8333,-29,46,Normal
2026-02-10 00:31:48.183544,Toronto-8333,-23,25,Normal
2026-02-10 00:31:49.183544,Toronto-8333,-21,52,Normal
2026-02-10 00:31:50.183544,Toronto-8333,-20,66,Normal
2026-02-10 00:31:51.183544,Toronto-8333,-30,20,Normal
2026-02-10 00:31:52.183544,Toronto-8333,16,63,Normal
2026-02-10 00:31:53.183544,Toronto-8333,47,90,Normal
2026-02-10 00:31:54.183544,Toronto-8333,22,54,Normal
2026-02-10 00:31:55.183544,Toronto-8333,14,33,Normal
2026-02-10 00:31:56.183544,Toronto-8333,19,83,Normal
2026-02-10 00:31:57.183544,Toronto-8333,-29,91,Normal
2026-02-10 00:31:58.183544,Toronto-8333,-19,90,Normal
2026-02-10 00:31:59.183544,Toronto-8333,31,99,Normal
2026-02-10 00:32:00.183544,Toronto-8333,-28,50,Normal
2026-02-10 00:32:01.183544,Toronto-8333,-27,35,Normal
2026-02-10 00:32:02.183544,Toronto-8333,24,91,Normal
2026-02-10 00:32:03.183544,Toronto-8333,-22,76,Normal
2026-02-10 00:32:04.183544,Toronto-8333,0,47,Normal
2026-02-10 00:32:05.183544,Toronto-8333,12,72,Normal
2026-02-10 00:32:06.183544,Toronto-8333,-8,99,Normal
2026-02-10 00:32:07.183544,Toronto-8333,3,56,Normal
2026-02-10 00:32:08.183544,Toronto-8333,41,54,Normal
2026-02-10 00:32:09.183544,Toronto-8333,-17,100,Normal
2026-02-10 00:32:10.183544,Toronto-8333,40,69,Normal
2026-02-10 00:32:11.183544,Toronto-8333,-24,45,Normal
2026-02-10 00:32:12.183544,Toronto-8333,47,89,Normal
2026-02-10 00:32:13.183544,Toronto-8333,-12,95,Normal
2026-02-10 00:32:14.183544,Toronto-8333,30,66,Normal
2026-02-10 00:32:15.183544,Toronto-8333,33,41,Normal
2026-02-10 00:32:16.183544,Toronto-8333,15,94,Normal
2026-02-10 00:32:17.183544,Toronto-8333,2,66,Normal
2026-02-10 00:32:18.183544,Toronto-8333,31,38,Normal
2026-02-10 00:32:19.183544,Toronto-8333,25,22,Normal
2026-02-10 00:32:20.183544,Toronto-8333,15,44,Normal
2026-02-10 00:32:21.183544,Toronto-8333,-30,81,Normal
2026-02-10 00:32:22.183544,Toronto-8333,5,44,Normal
2026-02-10 00:32:23.183544,Toronto-8333,-4,39,Normal
2026-02-10 00:32:24.183544,Toronto-8333,28,49,Normal
2026-02-10 00:32:25.183544,Toronto-8333,-21,19,Normal
2026-02-10 00:32:26.183544,Toronto-8333,39,80,Normal
2026-02-10 00:32:27.183544,Toronto-8333,-23,4,Normal
2026-02-10 00:32:28.183544,Toronto-8333,-16,51,Normal
2026-02-10 00:32:29.183544,Toronto-8333,-22,96,Normal
2026-02-10 00:32:30.183544,Toronto-8333,-3,36,Normal
2026-02-10 00:32:31.183544,Toronto-8333,3,35,Normal
2026-02-10 00:32:32.183544,Toronto-8333,32,26,Normal
2026-02-10 00:32:33.183544,Toronto-8333,-30,8,Normal
2026-02-10 00:32:34.183544,Toronto-8333,-16,25,Normal
2026-02-10 00:32:35.183544,Toronto-8333,-9,84,Normal
2026-02-10 00:32:36.183544,Toronto-8333,25,45,Normal
2026-02-10 00:32:37.183544,Toronto-8333,20,67,Normal
2026-02-10 00:32:38.183544,Toronto-8333,19,0,Normal
2026-02-10 00:32:39.183544,Toronto-8333,31,52,Normal
2026-02-10 00:32:40.183544,Toronto-8333,43,37,Normal
2026-02-10 00:32:41.183544,Toronto-8333,8,64,Normal
2026-02-10 00:32:42.183544,Toronto-8333,-18,41,Normal
2026-02-10 00:32:43.183544,Toronto-8333,-25,20,Normal
2026-02-10 00:32:44.183544,Toronto-8333,19,72,Normal
2026-02-10 00:32:45.183544,Toronto-8333,7,28,Normal
2026-02-10 00:32:46.183544,Toronto-8333,-18,59,Normal
2026-02-10 00:32:47.183544,Toronto-8333,11,65,Normal
2026-02-10 00:32:48.183544,Toronto-8333,28,27,Normal
2026-02-10 00:32:49.183544,Toronto-8333,-28,86,Normal
2026-02-10 00:32:50.183544,Toronto-8333,43,92,Normal
2026-02-10 00:32:51.183544,Toronto-8333,-11,35,Normal
2026-02-10 00:32:52.183544,Toronto-8333,5,68,Normal
2026-02-10 00:32:53.183544,Toronto-8333,50,53,Normal
2026-02-10 00:32:54.183544,Toronto-8333,6,56,Normal
2026-02-10 00:32:55.183544,Toronto-8333,-13,11,Normal
2026-02-10 00:32:56.183544,Toronto-8333,31,78,Normal
2026-02-10 00:32:57.183544,Toronto-8333,-22,60,Normal
2026-02-10 00:32:58.183544,Toronto-8333,-4,49,Normal
2026-02-10 00:32:59.183544,Toronto-8333,-6,7,Normal
2026-02-10 00:33:00.183544,Toronto-8333,36,98,Normal
2026-02-10 00:33:01.183544,Toronto-8333,9,91,Normal
2026-02-10 00:33:02.183544,Toronto-8333,18,63,Normal
2026-02-10 00:33:03.183544,Toronto-8333,30,41,Normal
2026-02-10 00:33:04.183544,Toronto-8333,50,12,Normal
2026-02-10 00:33:05.183544,Toronto-8333,4,11,Normal
2026-02-10 00:33:06.183544,Toronto-8333,44,70,Normal
2026-02-10 00:33:07.183544,Toronto-8333,-25,85,Normal
2026-02-10 00:33:08.183544,Toronto-8333,-12,77,Normal
2026-02-10 00:33:09.183544,Toronto-8333,5,87,Normal
2026-02-10 00:33:10.183544,Toronto-8333,43,14,Normal
2026-02-10 00:33:11.183544,Toronto-8333,47,93,Normal
2026-02-10 00:33:12.183544,Toronto-8333,23,96,Normal
2026-02-10 00:33:13.183544,Toronto-8333,31,91,Normal
2026-02-10 00:33:14.183544,Toronto-8333,26,20,Normal
2026-02-10 00:33:15.183544,Toronto-8333,22,21,Normal
2026-02-10 00:33:16.183544,Toronto-8333,49,96,Normal
2026-02-10 00:33:17.183544,Toronto-8333,39,24,Normal
2026-02-10 00:33:18.183544,Toronto-8333,28,51,Normal
2026-02-10 00:33:19.183544,Toronto-8333,-10,0,Normal
2026-02-10 00:33:20.183544,Toronto-8333,14,64,Normal
2026-02-10 00:33:21.183544,Toronto-8333,13,28,Normal
2026-02-10 00:33:22.183544,Toronto-8333,-15,69,Normal
2026-02-10 00:33:23.183544,Toronto-8333,25,4,Normal
2026-02-10 00:33:24.183544,Toronto-8333,-23,76,Normal
2026-02-10 00:33:25.183544,Toronto-8333,0,48,Normal
2026-02-10 00:33:26.183544,Toronto-8333,41,58,Normal
2026-02-10 00:33:27.183544,Toronto-8333,38,37,Normal
2026-02-10 00:33:28.183544,Toronto-8333,-15,8,Normal
2026-02-10 00:33:29.183544,Toronto-8333,36,31,Normal
2026-02-10 00:33:30.183544,Toronto-8333,47,76,Normal
2026-02-10 00:33:31.183544,Toronto-8333,11,32,Normal
2026-02-10 00:33:32.183544,Toronto-8333,-30,88,Normal
2026-02-10 00:33:33.183544,Toronto-8333,5,44,Normal
2026-02-10 00:33:34.183544,Toronto-8333,-6,64,Normal
2026-02-10 00:33:35.183544,Toronto-8333,-22,77,Normal
2026-02-10 00:33:36.183544,Toronto-8333,-24,82,Normal
2026-02-10 00:33:37.183544,Toronto-8333,33,28,Normal
2026-02-10 00:33:38.183544,Toronto-8333,24,66,Normal
2026-02-10 00:33:39.183544,Toronto-8333,48,38,Normal
2026-02-10 00:33:40.183544,Toronto-8333,-24,26,Normal
2026-02-10 00:33:41.183544,Toronto-8333,1,8,Normal
2026-02-10 00:33:42.183544,Toronto-8333,-2,15,Normal
2026-02-10 00:33:43.183544,Toronto-8333,-6,77,Normal
2026-02-10 00:33:44.183544,Toronto-8333,7,51,Normal
2026-02-10 00:33:45.183544,Toronto-8333,43,15,Normal
2026-02-10 00:33:46.183544,Toronto-8333,41,13,Normal
2026-02-10 00:33:47.183544,Toronto-8333,1,1,Normal
2026-02-10 00:33:48.183544,Toronto-8333,18,100,Normal
2026-02-10 00:33:49.183544,Toronto-8333,-10,59,Normal
2026-02-10 00:33:50.183544,Toronto-8333,32,17,Normal
2026-02-10 00:33:51.183544,Toronto-8333,35,95,Normal
2026-02-10 00:33:52.183544,Toronto-8333,24,91,Normal
2026-02-10 00:33:53.183544,Toronto-8333,16,88,Normal
2026-02-10 00:33:54.183544,Toronto-8333,1,70,Normal
2026-02-10 00:33:55.183544,Toronto-8333,11,0,Normal
2026-02-10 00:33:56.183544,Toronto-8333,10,17,Normal
2026-02-10 00:33:57.183544,Toronto-8333,-12,8,Normal
2026-02-10 00:33:58.183544,Toronto-8333,24,23,Normal
2026-02-10 00:33:59.183544,Toronto-8333,-24,37,Normal
2026-02-10 00:34:00.183544,Toronto-8333,-3,65,Normal
2026-02-10 00:34:01.183544,Toronto-8333,15,15,Normal
2026-02-10 00:34:02.183544,Toronto-8333,1,7,Normal
2026-02-10 00:34:03.183544,Toronto-8333,50,35,Normal
2026-02-10 00:34:04.183544,Toronto-8333,-23,64,Normal
2026-02-10 00:34:05.183544,Toronto-8333,30,73,Normal
2026-02-10 00:34:06.183544,Toronto-8333,24,72,Normal
2026-02-10 00:34:07.183544,Toronto-8333,41,15,Normal
2026-02-10 00:34:08.183544,Toronto-8333,5,65,Normal
2026-02-10 00:34:09.183544,Toronto-8333,24,100,Normal
2026-02-10 00:34:10.183544,Toronto-8333,-7,33,Normal
2026-02-10 00:34:11.183544,Toronto-8333,48,64,Normal
2026-02-10 00:34:12.183544,Toronto-8333,46,41,Normal
2026-02-10 00:34:13.183544,Toronto-8333,22,86,Normal
2026-02-10 00:34:14.183544,Toronto-8333,-18,77,Normal
2026-02-10 00:34:15.183544,Toronto-8333,-17,23,Normal
2026-02-10 00:34:16.183544,Toronto-8333,-5,73,Normal
2026-02-10 00:34:17.183544,Toronto-8333,37,65,Normal
2026-02-10 00:34:18.183544,Toronto-8333,11,6,Normal
2026-02-10 00:34:19.183544,Toronto-8333,8,15,Normal
