timestamp,station_id,temp,humid,condition
2026-02-10 00:34:20.183544,Toronto-8333,-21,84,Normal
2026-02-10 00:34:21.183544,Toronto-8333,8,52,Normal
2026-02-10 00:34:22.183544,Toronto-8333,-11,31,Normal
2026-02-10 00:34:23.183544,Toronto-8333,-17,89,Normal
2026-02-10 00:34:24.183544,Toronto-8333,12,65,Normal
2026-02-10 00:34:25.183544,Toronto-8333,15,42,Normal
2026-02-10 00:34:26.183544,Toronto-8333,28,57,Normal
2026-02-10 00:34:27.183544,Toronto-8333,-21,16,Normal
2026-02-10 00:34:28.183544,Toronto-8333,42,94,Normal
2026-02-10 00:34:29.183544,Toronto-8333,32,27,Normal
2026-02-10 00:34:30.183544,Toronto-8333,3,51,Normal
2026-02-10 00:34:31.183544,Toronto-8333,43,59,Normal
2026-02-10 00:34:32.183544,Toronto-8333,-18,94,Normal
2026-02-10 00:34:33.183544,Toronto-8333,-19,97,Normal
2026-02-10 00:34:34.183544,Toronto-8333,-12,38,Normal
2026-02-10 00:34:35.183544,Toronto-8333,44,40,Normal
2026-02-10 00:34:36.183544,Toronto-8333,23,66,Normal
2026-02-10 00:34:37.183544,Toronto-8333,10,57,Normal
2026-02-10 00:34:38.183544,Toronto-8333,-29,75,Normal
2026-02-10 00:34:39.183544,Toronto-8333,-30,73,Normal
2026-02-10 00:34:40.183544,Toronto-8333,36,79,Normal
2026-02-10 00:34:41.183544,Toronto-8333,30,43,Normal
2026-02-10 00:34:42.183544,Toronto-8333,49,39,Normal
2026-02-10 00:34:43.183544,Toronto-8333,40,81,Normal
2026-02-10 00:34:44.183544,Toronto-8333,-29,79,Normal
2026-02-10 00:34:45.183544,Toronto-8333,11,98,Normal
2026-02-10 00:34:46.183544,Toronto-8333,9,68,Normal
2026-02-10 00:34:47.183544,Toronto-8333,23,58,Normal
2026-02-10 00:34:48.183544,Toronto-8333,-3,39,Normal
2026-02-10 00:34:49.183544,Toronto-8333,10,77,Normal
2026-02-10 00:34:50.183544,Toronto-8333,42,63,Normal
2026-02-10 00:34:51.183544,Toronto-8333,-20,1,Normal
2026-02-10 00:34:52.183544,Toronto-8333,-2,63,Normal
2026-02-10 00:34:53.183544,Toronto-8333,-21,65,Normal
2026-02-10 00:34:54.183544,Toronto-8333,-23,58,Normal
2026-02-10 00:34:55.183544,Toronto-8333,39,72,Normal
2026-02-10 00:34:56.183544,Toronto-8333,35,6,Normal
2026-02-10 00:34:57.183544,Toronto-8333,43,97,Normal
2026-02-10 00:34:58.183544,Toronto-8333,43,53,Normal
2026-02-10 00:34:59.183544,Toronto-8333,38,2,Normal
2026-02-10 00:35:00.183544,Toronto-8333,35,39,Normal
2026-02-10 00:35:01.183544,Toronto-8333,-4,86,Normal
2026-02-10 00:35:02.183544,Toronto-8333,-3,95,Normal
2026-02-10 00:35:03.183544,Toronto-8333,14,72,Normal
2026-02-10 00:35:04.183544,Toronto-8333,38,84,Normal
2026-02-10 00:35:05.183544,Toronto-8333,-24,99,Normal
2026-02-10 00:35:06.183544,Toronto-8333,25,68,Normal
2026-02-10 00:35:07.183544,Toronto-8333,36,71,Normal
2026-02-10 00:35:08.183544,Toronto-8333,-1,85,Normal
2026-02-10 00:35:09.183544,Toronto-8333,-5,54,Normal
2026-02-10 00:35:10.183544,Toronto-8333,-7,94,Normal
2026-02-10 00:35:11.183544,Toronto-8333,-2,61,Normal
2026-02-10 00:35:12.183544,Toronto-8333,-26,69,Normal
2026-02-10 00:35:13.183544,Toronto-8333,8,89,Normal
2026-02-10 00:35:14.183544,Toronto-8333,-25,29,Normal
2026-02-10 00:35:15.183544,Toronto-8333,10,61,Normal
2026-02-10 00:35:16.183544,Toronto-8333,7,42,Normal
2026-02-10 00:35:17.183544,Toronto-8333,38,51,Normal
2026-02-10 00:35:18.183544,Toronto-8333,20,90,Normal
2026-02-10 00:35:19.183544,Toronto-8333,-8,80,Normal
2026-02-10 00:35:20.183544,Toronto-8333,37,31,Normal
2026-02-10 00:35:21.183544,Toronto-8333,8,17,Normal
2026-02-10 00:35:22.183544,Toronto-8333,19,60,Normal
2026-02-10 00:35:23.183544,Toronto-8333,29,1,Normal
2026-02-10 00:35:24.183544,Toronto-8333,37,22,Normal
2026-02-10 00:35:25.183544,Toronto-8333,20,92,Normal
2026-02-10 00:35:26.183544,Toronto-8333,18,14,Normal
2026-02-10 00:35:27.183544,Toronto-8333,0,33,Normal
2026-02-10 00:35:28.183544,Toronto-8333,22,14,Normal
2026-02-10 00:35:29.183544,Toronto-8333,11,82,Normal
2026-02-10 00:35:30.183544,Toronto-8333,-14,8,Normal
2026-02-10 00:35:31.183544,Toronto-8333,5,64,Normal
2026-02-10 00:35:32.183544,Toronto-8333,-8,14,Normal
2026-02-10 00:35:33.183544,Toronto-8333,-27,4,Normal
2026-02-10 00:35:34.183544,Toronto-8333,-23,35,Normal
2026-02-10 00:35:35.183544,Toronto-8333,-15,66,Normal
2026-02-10 00:35:36.183544,Toronto-8333,8,62,Normal
2026-02-10 00:35:37.183544,Toronto-8333,30,33,Normal
2026-02-10 00:35:38.183544,Toronto-8333,30,75,Normal
2026-02-10 00:35:39.183544,Toronto-8333,-13,71,Normal
2026-02-10 00:35:40.183544,Toronto-8333,-23,97,Normal
2026-02-10 00:35:41.183544,Toronto-8333,32,8,Normal
2026-02-10 00:35:42.183544,Toronto-8333,-10,68,Normal
2026-02-10 00:35:43.183544,Toronto-8333,-15,71,Normal
2026-02-10 00:35:44.183544,Toronto-8333,45,1,Normal
2026-02-10 00:35:45.183544,Toronto-8333,24,50,Normal
2026-02-10 00:35:46.183544,Toronto-8333,-8,55,Normal
2026-02-10 00:35:47.183544,Toronto-8333,17,92,Normal
2026-02-10 00:35:48.183544,Toronto-8333,38,84,Normal
2026-02-10 00:35:49.183544,Toronto-8333,46,31,Normal
2026-02-10 00:35:50.183544,Toronto-8333,-26,20,Normal
2026-02-10 00:35:51.183544,Toronto-8333,-2,39,Normal
2026-02-10 00:35:52.183544,Toronto-8333,-5,13,Normal
2026-02-10 00:35:53.183544,Toronto-8333,-17,42,Normal
2026-02-10 00:35:54.183544,Toronto-8333,-27,59,Normal
2026-02-10 00:35:55.183544,Toronto-8333,15,87,Normal
2026-02-10 00:35:56.183544,Toronto-8333,39,95,Normal
2026-02-10 00:35:57.183544,Toronto-8333,-30,23,Normal
2026-02-10 00:35:58.183544,Toronto-8333,17,30,Normal
2026-02-10 00:35:59.183544,Toronto-8333,35,43,Normal
2026-02-10 00:36:00.183544,Toronto-8333,0,42,Normal
2026-02-10 00:36:01.183544,Toronto-8333,30,1,Normal
2026-02-10 00:36:02.183544,Toronto-8333,35,72,Normal
2026-02-10 00:36:03.183544,Toronto-8333,-22,10,Normal
2026-02-10 00:36:04.183544,Toronto-8333,37,54,Normal
2026-02-10 00:36:05.183544,Toronto-8333,10,92,Normal
2026-02-10 00:36:06.183544,Toronto-8333,20,65,Normal
2026-02-10 00:36:07.183544,Toronto-8333,9,45,Normal
2026-02-10 00:36:08.183544,Toronto-8333,22,33,Normal
2026-02-10 00:36:09.183544,Toronto-8333,2,69,Normal
2026-02-10 00:36:10.183544,Toronto-8333,-30,97,Normal
2026-02-10 00:36:11.183544,Toronto-8333,-16,24,Normal
2026-02-10 00:36:12.183544,Toronto-8333,45,96,Normal
2026-02-10 00:36:13.183544,Toronto-8333,18,32,Normal
2026-02-10 00:36:14.183544,Toronto-8333,41,55,Normal
2026-02-10 00:36:15.183544,Toronto-8333,2,12,Normal
2026-02-10 00:36:16.183544,Toronto-8333,-23,31,Normal
2026-02-10 00:36:17.183544,Toronto-8333,1,50,Normal
2026-02-10 00:36:18.183544,Toronto-8333,48,5,Normal
2026-02-10 00:36:19.183544,Toronto-8333,5,96,Normal
2026-02-10 00:36:20.183544,Toronto-8333,-4,99,Normal
2026-02-10 00:36:21.183544,Toronto-8333,-11,34,Normal
2026-02-10 00:36:22.183544,Toronto-8333,-5,77,Normal
2026-02-10 00:36:23.183544,Toronto-8333,28,26,Normal
2026-02-10 00:36:24.183544,Toronto-8333,14,23,Normal
2026-02-10 00:36:25.183544,Toronto-8333,36,97,Normal
2026-02-10 00:36:26.183544,Toronto-8333,-9,99,Normal
2026-02-10 00:36:27.183544,Toronto-8333,-29,46,Normal
2026-02-10 00:36:28.183544,Toronto-8333,6,74,Normal
2026-02-10 00:36:29.183544,Toronto-8333,31,12,Normal
2026-02-10 00:36:30.183544,Toronto-8333,19,15,Normal
2026-02-10 00:36:31.183544,Toronto-8333,-17,78,Normal
2026-02-10 00:36:32.183544,Toronto-8333,-20,7,Normal
2026-02-10 00:36:33.183544,Toronto-8333,14,48,Normal
2026-02-10 00:36:34.183544,Toronto-8333,10,51,Normal
2026-02-10 00:36:35.183544,Toronto-8333,25,91,Normal
2026-02-10 00:36:36.183544,Toronto-8333,40,80,Normal
2026-02-10 00:36:37.183544,Toronto-8333,42,98,Normal
2026-02-10 00:36:38.183544,Toronto-8333,-6,1,Normal
2026-02-10 00:36:39.183544,Toronto-8333,35,44,Normal
2026-02-10 00:36:40.183544,Toronto-8333,-5,80,Normal
2026-02-10 00:36:41.183544,Toronto-8333,48,23,Normal
2026-02-10 00:36:42.183544,Toronto-8333,19,85,Normal
2026-02-10 00:36:43.183544,Toronto-8333,-27,83,Normal
2026-02-10 00:36:44.183544,Toronto-8333,-25,74,Normal
2026-02-10 00:36:45.183544,Toronto-8333,38,44,Normal
2026-02-10 00:36:46.183544,Toronto-8333,36,99,Normal
2026-02-10 00:36:47.183544,Toronto-8333,-23,44,Normal
2026-02-10 00:36:48.183544,Toronto-8333,3,67,Normal
2026-02-10 00:36:49.183544,Toronto-8333,13,38,Normal
2026-02-10 00:36:50.183544,Toronto-8333,41,60,Normal
2026-02-10 00:36:51.183544,Toronto-8333,30,2,Normal
2026-02-10 00:36:52.183544,Toronto-8333,8,58,Normal
2026-02-10 00:36:53.183544,Toronto-8333,-25,19,Normal
2026-02-10 00:36:54.183544,Toronto-8333,3,58,Normal
2026-02-10 00:36:55.183544,Toronto-8333,41,46,Normal
2026-02-10 00:36:56.183544,Toronto-8333,-16,24,Normal
2026-02-10 00:36:57.183544,Toronto-8333,-15,75,Normal
2026-02-10 00:36:58.183544,Toronto-8333,-28,100,Normal
2026-02-10 00:36:59.183544,Toronto-8333,40,19,Normal
2026-02-10 00:37:00.183544,Toronto-8333,13,17,Normal
2026-02-10 00:37:01.183544,Toronto-8333,8,14,Normal
2026-02-10 00:37:02.183544,Toronto-8333,-6,0,Normal
2026-02-10 00:37:03.183544,Toronto-8333,32,84,Normal
2026-02-10 00:37:04.183544,Toronto-8333,-16,37,Normal
2026-02-10 00:37:05.183544,Toronto-8333,10,52,Normal
2026-02-10 00:37:06.183544,Toronto-8333,35,71,Normal
2026-02-10 00:37:07.183544,Toronto-8333,36,32,Normal
2026-02-10 00:37:08.183544,Toronto-8333,23,92,Normal
2026-02-10 00:37:09.183544,Toronto-8333,-6,0,Normal
2026-02-10 00:37:10.183544,Toronto-8333,0,87,Normal
2026-02-10 00:37:11.183544,Toronto-8333,2,48,Normal
2026-02-10 00:37:12.183544,Toronto-8333,-6,91,Normal
2026-02-10 00:37:13.183544,Toronto-8333,12,13,Normal
2026-02-10 00:37:14.183544,Toronto-8333,27,25,Normal
2026-02-10 00:37:15.183544,Toronto-8333,37,71,Normal
2026-02-10 00:37:16.183544,Toronto-8333,-12,25,Normal
2026-02-10 00:37:17.183544,Toronto-8333,-20,13,Normal
2026-02-10 00:37:18.183544,Toronto-8333,-22,33,Normal
2026-02-10 00:37:19.183544,Toronto-8333,11,6,Normal
2026-02-10 00:37:20.183544,Toronto-8333,4,30,Normal
2026-02-10 00:37:21.183544,Toronto-8333,27,71,Normal
2026-02-10 00:37:22.183544,Toronto-8333,-29,44,Normal
2026-02-10 00:37:23.183544,Toronto-8333,37,100,Normal
2026-02-10 00:37:24.183544,Toronto-8333,-5,25,Normal
2026-02-10 00:37:25.183544,Toronto-8333,34,16,Normal
2026-02-10 00:37:26.183544,Toronto-8333,38,40,Normal
2026-02-10 00:37:27.183544,Toronto-8333,-10,23,Normal
2026-02-10 00:37:28.183544,Toronto-8333,-30,100,Normal
2026-02-10 00:37:29.183544,Toronto-8333,6,54,Normal
2026-02-10 00:37:30.183544,Toronto-8333,49,74,Normal
2026-02-10 00:37:31.183544,Toronto-8333,36,8,Normal
2026-02-10 00:37:32.183544,Toronto-8333,-14,34,Normal
2026-02-10 00:37:33.183544,Toronto-8333,13,95,Normal
2026-02-10 00:37:34.183544,Toronto-8333,47,57,Normal
2026-02-10 00:37:35.183544,Toronto-8333,46,82,Normal
2026-02-10 00:37:36.183544,Toronto-8333,-21,16,Normal
2026-02-10 00:37:37.183544,Toronto-8333,-18,68,Normal
2026-02-10 00:37:38.183544,Toronto-8333,33,91,Normal
2026-02-10 00:37:39.183544,Toronto-8333,44,6,Normal
2026-02-10 00:37:40.183544,Toronto-8333,0,47,Normal
2026-02-10 00:37:41.183544,Toronto-8333,-23,17,Normal
2026-02-10 00:37:42.183544,Toronto-8333,32,24,Normal
2026-02-10 00:37:43.183544,Toronto-8333,5,53,Normal
2026-02-10 00:37:44.183544,Toronto-8333,5,88,Normal
2026-02-10 00:37:45.183544,Toronto-8333,-10,29,Normal
2026-02-10 00:37:46.183544,Toronto-8333,23,52,Normal
2026-02-10 00:37:47.183544,Toronto-8333,7,12,Normal
2026-02-10 00:37:48.183544,Toronto-8333,10,23,Normal
2026-02-10 00:37:49.183544,Toronto-8333,-8,43,Normal
2026-02-10 00:37:50.183544,Toronto-8333,16,45,Normal
2026-02-10 00:37:51.183544,Toronto-8333,46,88,Normal
2026-02-10 00:37:52.183544,Toronto-8333,38,62,Normal
2026-02-10 00:37:53.183544,Toronto-8333,28,11,Normal
2026-02-10 00:37:54.183544,Toronto-8333,9,25,Normal
2026-02-10 00:37:55.183544,Toronto-8333,31,69,Normal
2026-02-10 00:37:56.183544,Toronto-8333,-14,7,Normal
2026-02-10 00:37:57.183544,Toronto-8333,39,64,Normal
2026-02-10 00:37:58.183544,Toronto-8333,9,14,Normal
2026-02-10 00:37:59.183544,Toronto-8333,1,98,Normal
2026-02-10 00:38:00.183544,Toronto-8333,40,25,Normal
2026-02-10 00:38:01.183544,Toronto-8333,39,41,Normal
2026-02-10 00:38:02.183544,Toronto-8333,13,71,Normal
2026-02-10 00:38:03.183544,Toronto-8333,36,47,Normal
2026-02-10 00:38:04.183544,Toronto-8333,-4,59,Normal
2026-02-10 00:38:05.183544,Toronto-8333,44,66,Normal
2026-02-10 00:38:06.183544,Toronto-8333,-8,46,Normal
2026-02-10 00:38:07.183544,Toronto-8333,25,25,Normal
2026-02-10 00:38:08.183544,Toronto-8333,-19,65,Normal
2026-02-10 00:38:09.183544,Toronto-8333,19,93,Normal
2026-02-10 00:38:10.183544,Toronto-8333,-8,37,Normal
2026-02-10 00:38:11.183544,Toronto-8333,-26,48,Normal
2026-02-10 00:38:12.183544,Toronto-8333,44,78,Normal
2026-02-10 00:38:13.183544,Toronto-8333,-2,28,Normal
2026-02-10 00:38:14.183544,Toronto-8333,38,68,Normal
2026-02-10 00:38:15.183544,Toronto-8333,50,36,Normal
2026-02-10 00:38:16.183544,Toronto-8333,43,49,Normal
2026-02-10 00:38:17.183544,Toronto-8333,-26,68,Normal
2026-02-10 00:38:18.183544,Toronto-8333,-16,74,Normal
2026-02-10 00:38:19.183544,Toronto-8333,4,83,Normal
2026-02-10 00:38:20.183544,Toronto-8333,-24,12,Normal
2026-02-10 00:38:21.183544,Toronto-8333,-15,6,Normal
2026-02-10 00:38:22.183544,Toronto-8333,4,65,Normal
2026-02-10 00:38:23.183544,Toronto-8333,43,51,Normal
2026-02-10 00:38:24.183544,Toronto-8333,-27,75,Normal
2026-02-10 00:38:25.183544,Toronto-8333,32,44,Normal
2026-02-10 00:38:26.183544,Toronto-8333,18,65,Normal
2026-02-10 00:38:27.183544,Toronto-8333,-18,55,Normal
2026-02-10 00:38:28.183544,Toronto-8333,-5,78,Normal
2026-02-10 00:38:29.183544,Toronto-8333,41,11,Normal
2026-02-10 00:38:30.183544,Toronto-8333,-23,47,Normal
2026-02-10 00:38:31.183544,Toronto-8333,16,97,Normal
2026-02-10 00:38:32.183544,Toronto-8333,-14,84,Normal
2026-02-10 00:38:33.183544,Toronto-8333,32,62,Normal
2026-02-10 00:38:34.183544,Toronto-8333,26,9,Normal
2026-02-10 00:38:35.183544,Toronto-8333,37,82,Normal
2026-02-10 00:38:36.183544,Toronto-8333,-24,2,Normal
2026-02-10 00:38:37.183544,Toronto-8333,-12,61,Normal
2026-02-10 00:38:38.183544,Toronto-8333,25,57,Normal
2026-02-10 00:38:39.183544,Toronto-8333,-7,87,Normal
2026-02-10 00:38:40.183544,Toronto-8333,-16,0,Normal
2026-02-10 00:38:41.183544,Toronto-8333,29,17,Normal
2026-02-10 00:38:42.183544,Toronto-8333,-8,20,Normal
2026-02-10 00:38:43.183544,Toronto-8333,-1,84,Normal
2026-02-10 00:38:44.183544,Toronto-8333,-22,54,Normal
2026-02-10 00:38:45.183544,Toronto-8333,-5,69,Normal
2026-02-10 00:38:46.183544,Toronto-8333,24,54,Normal
2026-02-10 00:38:47.183544,Toronto-8333,-22,16,Normal
2026-02-10 00:38:48.183544,Toronto-8333,44,65,Normal
2026-02-10 00:38:49.183544,Toronto-8333,11,52,Normal
2026-02-10 00:38:50.183544,Toronto-8333,50,88,Normal
2026-02-10 00:38:51.183544,Toronto-8333,18,67,Normal
2026-02-10 00:38:52.183544,Toronto-8333,-21,35,Normal
2026-02-10 00:38:53.183544,Toronto-8333,-20,98,Normal
2026-02-10 00:38:54.183544,Toronto-8333,15,66,Normal
2026-02-10 00:38:55.183544,Toronto-8333,-14,74,Normal
2026-02-10 00:38:56.183544,Toronto-8333,-30,14,Normal
2026-02-10 00:38:57.183544,Toronto-8333,19,6,Normal
2026-02-10 00:38:58.183544,Toronto-8333,-17,66,Normal
2026-02-10 00:38:59.183544,Toronto-8333,29,52,Normal
2026-02-10 00:39:00.183544,Toronto-8333,6,4,Normal
2026-02-10 00:39:01.183544,Toronto-8333,5,56,Normal
2026-02-10 00:39:02.183544,Toronto-8333,50,90,Normal
2026-02-10 00:39:03.183544,Toronto-8333,-7,68,Normal
2026-02-10 00:39:04.183544,Toronto-8333,-27,75,Normal
2026-02-10 00:39:05.183544,Toronto-8333,-5,1,Normal
2026-02-10 00:39:06.183544,Toronto-8333,-10,36,Normal
2026-02-10 00:39:07.183544,Toronto-8333,37,10,Normal
2026-02-10 00:39:08.183544,Toronto-8333,37,5,Normal
2026-02-10 00:39:09.183544,Toronto-8333,-25,25,Normal
2026-02-10 00:39:10.183544,Toronto-8333,19,36,Normal
2026-02-10 00:39:11.183544,Toronto-8333,3,22,Normal
2026-02-10 00:39:12.183544,Toronto-8333,13,38,Normal
2026-02-10 00:39:13.183544,Toronto-8333,21,21,Normal
2026-02-10 00:39:14.183544,Toronto-8333,22,8,Normal
2026-02-10 00:39:15.183544,Toronto-8333,-28,38,Normal
2026-02-10 00:39:16.183544,Toronto-8333,-8,36,Normal
2026-02-10 00:39:17.183544,Toronto-8333,-7,20,Normal
2026-02-10 00:39:18.183544,Toronto-8333,43,35,Normal
2026-02-10 00:39:19.183544,Toronto-8333,12,10,Normal
2026-02-10 00:39:20.183544,Toronto-8333,-9,97,Normal
2026-02-10 00:39:21.183544,Toronto-8333,27,39,Normal
2026-02-10 00:39:22.183544,Toronto-8333,-24,74,Normal
2026-02-10 00:39:23.183544,Toronto-8333,7,32,Normal
2026-02-10 00:39:24.183544,Toronto-8333,14,45,Normal
2026-02-10 00:39:25.183544,Toronto-8333,44,97,Normal
2026-02-10 00:39:26.183544,Toronto-8333,45,13,Normal
2026-02-10 00:39:27.183544,Toronto-8333,38,57,Normal
2026-02-10 00:39:28.183544,Toronto-8333,42,23,Normal
2026-02-10 00:39:29.183544,Toronto-8333,-26,23,Normal
2026-02-10 00:39:30.183544,Toronto-8333,-13,34,Normal
2026-02-10 00:39:31.183544,Toronto-8333,37,97,Normal
2026-02-10 00:39:32.183544,Toronto-8333,35,38,Normal
2026-02-10 00:39:33.183544,Toronto-8333,49,1,Normal
2026-02-10 00:39:34.183544,Toronto-8333,-29,93,Normal
2026-02-10 00:39:35.183544,Toronto-8333,-10,86,Normal
2026-02-10 00:39:36.183544,Toronto-8333,31,50,Normal
2026-02-10 00:39:37.183544,Toronto-8333,-9,28,Normal
2026-02-10 00:39:38.183544,Toronto-8333,-18,27,Normal
2026-02-10 00:39:39.183544,Toronto-8333,-11,37,Normal
2026-02-10 00:39:40.183544,Toronto-8333,-2,43,Normal
2026-02-10 00:39:41.183544,Toronto-8333,29,77,Normal
2026-02-10 00:39:42.183544,Toronto-8333,16,80,Normal
2026-02-10 00:39:43.183544,Toronto-8333,29,34,Normal
2026-02-10 00:39:44.183544,Toronto-8333,-7,93,Normal
2026-02-10 00:39:45.183544,Toronto-8333,33,98,Normal
2026-02-10 00:39:46.183544,Toronto-8333,37,5,Normal
2026-02-10 00:39:47.183544,Toronto-8333,15,100,Normal
2026-02-10 00:39:48.183544,Toronto-8333,-22,89,Normal
2026-02-10 00:39:49.183544,Toronto-8333,23,36,Normal
2026-02-10 00:39:50.183544,Toronto-8333,25,65,Normal
2026-02-10 00:39:51.183544,Toronto-8333,-12,85,Normal
2026-02-10 00:39:52.183544,Toronto-8333,32,11,Normal
2026-02-10 00:39:53.183544,Toronto-8333,2,22,Normal
2026-02-10 00:39:54.183544,Toronto-8333,-9,15,Normal
2026-02-10 00:39:55.183544,Toronto-8333,28,2,Normal
2026-02-10 00:39:56.183544,Toronto-8333,23,63,Normal
2026-02-10 00:39:57.183544,Toronto-8333,-20,95,Normal
2026-02-10 00:39:58.183544,Toronto-8333,34,37,Normal
2026-02-10 00:39:59.183544,Toronto-8333,45,16,Normal
2026-02-10 00:40:00.183544,Toronto-8333,21,76,Normal
2026-02-10 00:40:01.183544,Toronto-8333,12,72,Normal
2026-02-10 00:40:02.183544,Toronto-8333,19,81,Normal
2026-02-10 00:40:03.183544,Toronto-8333,-2,10,Normal
2026-02-10 00:40:04.183544,Toronto-8333,0,75,Normal
2026-02-10 00:40:05.183544,Toronto-8333,0,15,Normal
2026-02-10 00:40:06.183544,Toronto-8333,-22,5,Normal
2026-02-10 00:40:07.183544,Toronto-8333,-2,51,Normal
2026-02-10 00:40:08.183544,Toronto-8333,10,6,Normal
2026-02-10 00:40:09.183544,Toronto-8333,-30,24,Normal
2026-02-10 00:40:10.183544,Toronto-8333,17,62,Normal
2026-02-10 00:40:11.183544,Toronto-8333,12,29,Normal
2026-02-10 00:40:12.183544,Toronto-8333,16,68,Normal
2026-02-10 00:40:13.183544,Toronto-8333,-4,42,Normal
2026-02-10 00:40:14.183544,Toronto-8333,10,64,Normal
2026-02-10 00:40:15.183544,Toronto-8333,-8,31,Normal
2026-02-10 00:40:16.183544,Toronto-8333,-23,54,Normal
2026-02-10 00:40:17.183544,Toronto-8333,45,21,Normal
2026-02-10 00:40:18.183544,Toronto-8333,-4,69,Normal
2026-02-10 00:40:19.183544,Toronto-8333,49,51,Normal
2026-02-10 00:40:20.183544,Toronto-8333,1,55,Normal
2026-02-10 00:40:21.183544,Toronto-8333,-1,18,Normal
2026-02-10 00:40:22.183544,Toronto-8333,3,45,Normal
2026-02-10 00:40:23.183544,Toronto-8333,-30,80,Normal
2026-02-10 00:40:24.183544,Toronto-8333,4,83,Normal
2026-02-10 00:40:25.183544,Toronto-8333,6,17,Normal
2026-02-10 00:40:26.183544,Toronto-8333,9,87,Normal
2026-02-10 00:40:27.183544,Toronto-8333,-16,19,Normal
2026-02-10 00:40:28.183544,Toronto-8333,48,14,Normal
2026-02-10 00:40:29.183544,Toronto-8333,-12,32,Normal
2026-02-10 00:40:30.183544,Toronto-8333,42,68,Normal
2026-02-10 00:40:31.183544,Toronto-8333,-22,66,Normal
2026-02-10 00:40:32.183544,Toronto-8333,19,21,Normal
2026-02-10 00:40:33.183544,Toronto-8333,-17,6,Normal
2026-02-10 00:40:34.183544,Toronto-8333,17,99,Normal
2026-02-10 00:40:35.183544,Toronto-8333,3,4,Normal
2026-02-10 00:40:36.183544,Toronto-8333,24,38,Normal
2026-02-10 00:40:37.183544,Toronto-8333,17,62,Normal
2026-02-10 00:40:38.183544,Toronto-8333,3,38,Normal
2026-02-10 00:40:39.183544,Toronto-8333,47,68,Normal
2026-02-10 00:40:40.183544,Toronto-8333,-8,100,Normal
2026-02-10 00:40:41.183544,Toronto-8333,17,74,Normal
2026-02-10 00:40:42.183544,Toronto-8333,33,47,Normal
2026-02-10 00:40:43.183544,Toronto-8333,7,19,Normal
2026-02-10 00:40:44.183544,Toronto-8333,24,44,Normal
2026-02-10 00:40:45.183544,Toronto-8333,37,4,Normal
2026-02-10 00:40:46.183544,Toronto-8333,11,37,Normal
2026-02-10 00:40:47.183544,Toronto-8333,42,17,Normal
2026-02-10 00:40:48.183544,Toronto-8333,-29,66,Normal
2026-02-10 00:40:49.183544,Toronto-8333,27,51,Normal
2026-02-10 00:40:50.183544,Toronto-8333,46,69,Normal
2026-02-10 00:40:51.183544,Toronto-8333,35,56,Normal
2026-02-10 00:40:52.183544,Toronto-8333,21,75,Normal
2026-02-10 00:40:53.183544,Toronto-8333,4,58,Normal
2026-02-10 00:40:54.183544,Toronto-8333,29,88,Normal
2026-02-10 00:40:55.183544,Toronto-8333,0,100,Normal
2026-02-10 00:40:56.183544,Toronto-8333,-19,98,Normal
2026-02-10 00:40:57.183544,Toronto-8333,-23,89,Normal
2026-02-10 00:40:58.183544,Toronto-8333,47,39,Normal
2026-02-10 00:40:59.183544,Toronto-8333,24,88,Normal
2026-02-10 00:41:00.183544,Toronto-8333,29,1,Normal
