timestamp,station_id,temp,humid,condition
2026-02-10 15:48:41.268924,Toronto-8edb,-9,99,Normal
2026-02-10 15:48:42.268924,Toronto-8edb,7,73,Normal
2026-02-10 15:48:43.268924,Toronto-8edb,-11,8,Normal
2026-02-10 15:48:44.268924,Toronto-8edb,50,97,Normal
2026-02-10 15:48:45.268924,Toronto-8edb,36,11,Normal
2026-02-10 15:48:46.268924,Toronto-8edb,-12,37,Normal
2026-02-10 15:48:47.268924,Toronto-8edb,39,93,Normal
2026-02-10 15:48:48.268924,Toronto-8edb,-19,16,Normal
2026-02-10 15:48:49.268924,Toronto-8edb,-13,44,Normal
2026-02-10 15:48:50.268924,Toronto-8edb,13,93,Normal
2026-02-10 15:48:51.268924,Toronto-8edb,33,29,Normal
2026-02-10 15:48:52.268924,Toronto-8edb,-9,61,Normal
2026-02-10 15:48:53.268924,Toronto-8edb,16,22,Normal
2026-02-10 15:48:54.268924,Toronto-8edb,25,10,Normal
2026-02-10 15:48:55.268924,Toronto-8edb,42,6,Normal
2026-02-10 15:48:56.268924,Toronto-8edb,19,51,Normal
2026-02-10 15:48:57.268924,Toronto-8edb,-13,93,Normal
2026-02-10 15:48:58.268924,Toronto-8edb,-11,33,Normal
2026-02-10 15:48:59.268924,Toronto-8edb,37,99,Normal
2026-02-10 15:49:00.268924,Toronto-8edb,16,98,Normal
2026-02-10 15:49:01.268924,Toronto-8edb,29,39,Normal
2026-02-10 15:49:02.268924,Toronto-8edb,29,42,Normal
2026-02-10 15:49:03.268924,Toronto-8edb,10,10,Normal
2026-02-10 15:49:04.268924,Toronto-8edb,11,83,Normal
2026-02-10 15:49:05.268924,Toronto-8edb,48,100,Normal
2026-02-10 15:49:06.268924,Toronto-8edb,49,67,Normal
2026-02-10 15:49:07.268924,Toronto-8edb,-1,4,Normal
2026-02-10 15:49:08.268924,Toronto-8edb,34,29,Normal
2026-02-10 15:49:09.268924,Toronto-8edb,1,59,Normal
2026-02-10 15:49:10.268924,Toronto-8edb,-13,71,Normal
2026-02-10 15:49:11.268924,Toronto-8edb,-21,2,Normal
2026-02-10 15:49:12.268924,Toronto-8edb,-12,71,Normal
2026-02-10 15:49:13.268924,Toronto-8edb,-8,88,Normal
2026-02-10 15:49:14.268924,Toronto-8edb,-12,22,Normal
2026-02-10 15:49:15.268924,Toronto-8edb,9,4,Normal
2026-02-10 15:49:16.268924,Toronto-8edb,-19,49,Normal
2026-02-10 15:49:17.268924,Toronto-8edb,-18,98,Normal
2026-02-10 15:49:18.268924,Toronto-8edb,-5,61,Normal
2026-02-10 15:49:19.268924,Toronto-8edb,-10,8,Normal
2026-02-10 15:49:20.268924,Toronto-8edb,-20,68,Normal
2026-02-10 15:49:21.268924,Toronto-8edb,-22,61,Normal
2026-02-10 15:49:22.268924,Toronto-8edb,8,61,Normal
2026-02-10 15:49:23.268924,Toronto-8edb,-29,64,Normal
2026-02-10 15:49:24.268924,Toronto-8edb,-22,98,Normal
2026-02-10 15:49:25.268924,Toronto-8edb,-6,95,Normal
2026-02-10 15:49:26.268924,Toronto-8edb,-12,43,Normal
2026-02-10 15:49:27.268924,Toronto-8edb,9,31,Normal
2026-02-10 15:49:28.268924,Toronto-8edb,30,11,Normal
2026-02-10 15:49:29.268924,Toronto-8edb,26,52,Normal
2026-02-10 15:49:30.268924,Toronto-8edb,-10,91,Normal
2026-02-10 15:49:31.268924,Toronto-8edb,-10,88,Normal
2026-02-10 15:49:32.268924,Toronto-8edb,-23,13,Normal
2026-02-10 15:49:33.268924,Toronto-8edb,9,66,Normal
2026-02-10 15:49:34.268924,Toronto-8edb,11,25,Normal
2026-02-10 15:49:35.268924,Toronto-8edb,-14,29,Normal
2026-02-10 15:49:36.268924,Toronto-8edb,4,22,Normal
2026-02-10 15:49:37.268924,Toronto-8edb,29,11,Normal
2026-02-10 15:49:38.268924,Toronto-8edb,0,12,Normal
2026-02-10 15:49:39.268924,Toronto-8edb,35,35,Normal
2026-02-10 15:49:40.268924,Toronto-8edb,34,47,Normal
2026-02-10 15:49:41.268924,Toronto-8edb,-18,0,Normal
2026-02-10 15:49:42.268924,Toronto-8edb,-28,56,Normal
2026-02-10 15:49:43.268924,Toronto-8edb,-14,44,Normal
2026-02-10 15:49:44.268924,Toronto-8edb,17,63,Normal
2026-02-10 15:49:45.268924,Toronto-8edb,42,18,Normal
2026-02-10 15:49:46.268924,Toronto-8edb,0,39,Normal
2026-02-10 15:49:47.268924,Toronto-8edb,35,37,Normal
2026-02-10 15:49:48.268924,Toronto-8edb,42,11,Normal
2026-02-10 15:49:49.268924,Toronto-8edb,44,37,Normal
2026-02-10 15:49:50.268924,Toronto-8edb,-16,26,Normal
2026-02-10 15:49:51.268924,Toronto-8edb,21,86,Normal
2026-02-10 15:49:52.268924,Toronto-8edb,-9,21,Normal
2026-02-10 15:49:53.268924,Toronto-8edb,-29,61,Normal
2026-02-10 15:49:54.268924,Toronto-8edb,-12,31,Normal
2026-02-10 15:49:55.268924,Toronto-8edb,20,77,Normal
2026-02-10 15:49:56.268924,Toronto-8edb,-1,84,Normal
2026-02-10 15:49:57.268924,Toronto-8edb,-10,84,Normal
2026-02-10 15:49:58.268924,Toronto-8edb,-10,58,Normal
2026-02-10 15:49:59.268924,Toronto-8edb,19,36,Normal
2026-02-10 15:50:00.268924,Toronto-8edb,39,15,Normal
2026-02-10 15:50:01.268924,Toronto-8edb,19,39,Normal
2026-02-10 15:50:02.268924,Toronto-8edb,-3,95,Normal
2026-02-10 15:50:03.268924,Toronto-8edb,-5,76,Normal
2026-02-10 15:50:04.268924,Toronto-8edb,-1,36,Normal
2026-02-10 15:50:05.268924,Toronto-8edb,13,4,Normal
2026-02-10 15:50:06.268924,Toronto-8edb,24,2,Normal
2026-02-10 15:50:07.268924,Toronto-8edb,-7,92,Normal
2026-02-10 15:50:08.268924,Toronto-8edb,48,43,Normal
2026-02-10 15:50:09.268924,Toronto-8edb,-20,80,Normal
2026-02-10 15:50:10.268924,Toronto-8edb,27,14,Normal
2026-02-10 15:50:11.268924,Toronto-8edb,17,40,Normal
2026-02-10 15:50:12.268924,Toronto-8edb,49,100,Normal
2026-02-10 15:50:13.268924,Toronto-8edb,35,86,Normal
2026-02-10 15:50:14.268924,Toronto-8edb,7,33,Normal
2026-02-10 15:50:15.268924,Toronto-8edb,6,77,Normal
2026-02-10 15:50:16.268924,Toronto-8edb,-5,60,Normal
2026-02-10 15:50:17.268924,Toronto-8edb,35,11,Normal
2026-02-10 15:50:18.268924,Toronto-8edb,7,29,Normal
2026-02-10 15:50:19.268924,Toronto-8edb,6,9,Normal
2026-02-10 15:50:20.268924,Toronto-8edb,-24,67,Normal
2026-02-10 15:50:21.268924,Toronto-8edb,-13,53,Normal
2026-02-10 15:50:22.268924,Toronto-8edb,26,6,Normal
2026-02-10 15:50:23.268924,Toronto-8edb,-24,18,Normal
2026-02-10 15:50:24.268924,Toronto-8edb,3,71,Normal
2026-02-10 15:50:25.268924,Toronto-8edb,-29,61,Normal
2026-02-10 15:50:26.268924,Toronto-8edb,40,66,Normal
2026-02-10 15:50:27.268924,Toronto-8edb,16,87,Normal
2026-02-10 15:50:28.268924,Toronto-8edb,15,16,Normal
2026-02-10 15:50:29.268924,Toronto-8edb,24,24,Normal
2026-02-10 15:50:30.268924,Toronto-8edb,39,55,Normal
2026-02-10 15:50:31.268924,Toronto-8edb,2,48,Normal
2026-02-10 15:50:32.268924,Toronto-8edb,50,53,Normal
2026-02-10 15:50:33.268924,Toronto-8edb,-9,84,Normal
2026-02-10 15:50:34.268924,Toronto-8edb,0,94,Normal
2026-02-10 15:50:35.268924,Toronto-8edb,21,62,Normal
2026-02-10 15:50:36.268924,Toronto-8edb,-18,58,Normal
2026-02-10 15:50:37.268924,Toronto-8edb,-18,24,Normal
2026-02-10 15:50:38.268924,Toronto-8edb,0,51,Normal
2026-02-10 15:50:39.268924,Toronto-8edb,-13,83,Normal
2026-02-10 15:50:40.268924,Toronto-8edb,-8,65,Normal
2026-02-10 15:50:41.268924,Toronto-8edb,-8,23,Normal
2026-02-10 15:50:42.268924,Toronto-8edb,-9,53,Normal
2026-02-10 15:50:43.268924,Toronto-8edb,-12,36,Normal
2026-02-10 15:50:44.268924,Toronto-8edb,-18,10,Normal
2026-02-10 15:50:45.268924,Toronto-8edb,0,90,Normal
2026-02-10 15:50:46.268924,Toronto-8edb,-25,49,Normal
2026-02-10 15:50:47.268924,Toronto-8edb,-4,95,Normal
2026-02-10 15:50:48.268924,Toronto-8edb,34,99,Normal
2026-02-10 15:50:49.268924,Toronto-8edb,30,5,Normal
2026-02-10 15:50:50.268924,Toronto-8edb,-6,22,Normal
2026-02-10 15:50:51.268924,Toronto-8edb,27,43,Normal
2026-02-10 15:50:52.268924,Toronto-8edb,-15,61,Normal
2026-02-10 15:50:53.268924,Toronto-8edb,31,46,Normal
2026-02-10 15:50:54.268924,Toronto-8edb,-13,18,Normal
2026-02-10 15:50:55.268924,Toronto-8edb,-5,55,Normal
2026-02-10 15:50:56.268924,Toronto-8edb,15,10,Normal
2026-02-10 15:50:57.268924,Toronto-8edb,31,15,Normal
2026-02-10 15:50:58.268924,Toronto-8edb,-25,34,Normal
2026-02-10 15:50:59.268924,Toronto-8edb,26,50,Normal
2026-02-10 15:51:00.268924,Toronto-8edb,-15,37,Normal
2026-02-10 15:51:01.268924,Toronto-8edb,7,40,Normal
2026-02-10 15:51:02.268924,Toronto-8edb,33,90,Normal
2026-02-10 15:51:03.268924,Toronto-8edb,-24,83,Normal
2026-02-10 15:51:04.268924,Toronto-8edb,-23,85,Normal
2026-02-10 15:51:05.268924,Toronto-8edb,14,15,Normal
2026-02-10 15:51:06.268924,Toronto-8edb,5,57,Normal
2026-02-10 15:51:07.268924,Toronto-8edb,2,66,Normal
2026-02-10 15:51:08.268924,Toronto-8edb,23,81,Normal
2026-02-10 15:51:09.268924,Toronto-8edb,46,38,Normal
2026-02-10 15:51:10.268924,Toronto-8edb,-21,51,Normal
2026-02-10 15:51:11.268924,Toronto-8edb,50,94,Normal
2026-02-10 15:51:12.268924,Toronto-8edb,12,42,Normal
2026-02-10 15:51:13.268924,Toronto-8edb,39,74,Normal
2026-02-10 15:51:14.268924,Toronto-8edb,22,69,Normal
2026-02-10 15:51:15.268924,Toronto-8edb,50,38,Normal
2026-02-10 15:51:16.268924,Toronto-8edb,-7,71,Normal
2026-02-10 15:51:17.268924,Toronto-8edb,-5,43,Normal
2026-02-10 15:51:18.268924,Toronto-8edb,-10,24,Normal
2026-02-10 15:51:19.268924,Toronto-8edb,-8,17,Normal
2026-02-10 15:51:20.268924,Toronto-8edb,30,34,Normal
2026-02-10 15:51:21.268924,Toronto-8edb,42,97,Normal
2026-02-10 15:51:22.268924,Toronto-8edb,-9,61,Normal
2026-02-10 15:51:23.268924,Toronto-8edb,-9,9,Normal
2026-02-10 15:51:24.268924,Toronto-8edb,41,1,Normal
2026-02-10 15:51:25.268924,Toronto-8edb,44,10,Normal
2026-02-10 15:51:26.268924,Toronto-8edb,25,68,Normal
2026-02-10 15:51:27.268924,Toronto-8edb,-11,30,Normal
2026-02-10 15:51:28.268924,Toronto-8edb,40,90,Normal
2026-02-10 15:51:29.268924,Toronto-8edb,-8,65,Normal
2026-02-10 15:51:30.268924,Toronto-8edb,-6,57,Normal
2026-02-10 15:51:31.268924,Toronto-8edb,34,89,Normal
2026-02-10 15:51:32.268924,Toronto-8edb,16,81,Normal
2026-02-10 15:51:33.268924,Toronto-8edb,-16,95,Normal
2026-02-10 15:51:34.268924,Toronto-8edb,17,52,Normal
2026-02-10 15:51:35.268924,Toronto-8edb,-17,67,Normal
2026-02-10 15:51:36.268924,Toronto-8edb,-5,0,Normal
2026-02-10 15:51:37.268924,Toronto-8edb,28,5,Normal
2026-02-10 15:51:38.268924,Toronto-8edb,18,57,Normal
2026-02-10 15:51:39.268924,Toronto-8edb,24,27,Normal
2026-02-10 15:51:40.268924,Toronto-8edb,5,80,Normal
2026-02-10 15:51:41.268924,Toronto-8edb,49,45,Normal
2026-02-10 15:51:42.268924,Toronto-8edb,-28,90,Normal
2026-02-10 15:51:43.268924,Toronto-8edb,-11,42,Normal
2026-02-10 15:51:44.268924,Toronto-8edb,-29,29,Normal
2026-02-10 15:51:45.268924,Toronto-8edb,30,73,Normal
2026-02-10 15:51:46.268924,Toronto-8edb,29,47,Normal
2026-02-10 15:51:47.268924,Toronto-8edb,-1,99,Normal
2026-02-10 15:51:48.268924,Toronto-8edb,27,5,Normal
2026-02-10 15:51:49.268924,Toronto-8edb,4,56,Normal
2026-02-10 15:51:50.268924,Toronto-8edb,15,84,Normal
2026-02-10 15:51:51.268924,Toronto-8edb,-22,76,Normal
2026-02-10 15:51:52.268924,Toronto-8edb,-20,43,Normal
2026-02-10 15:51:53.268924,Toronto-8edb,3,7,Normal
2026-02-10 15:51:54.268924,Toronto-8edb,15,15,Normal
2026-02-10 15:51:55.268924,Toronto-8edb,-13,91,Normal
2026-02-10 15:51:56.268924,Toronto-8edb,-10,72,Normal
2026-02-10 15:51:57.268924,Toronto-8edb,32,68,Normal
2026-02-10 15:51:58.268924,Toronto-8edb,-3,39,Normal
2026-02-10 15:51:59.268924,Toronto-8edb,37,7,Normal
2026-02-10 15:52:00.268924,Toronto-8edb,-7,57,Normal
2026-02-10 15:52:01.268924,Toronto-8edb,1,19,Normal
2026-02-10 15:52:02.268924,Toronto-8edb,-25,67,Normal
2026-02-10 15:52:03.268924,Toronto-8edb,-6,40,Normal
2026-02-10 15:52:04.268924,Toronto-8edb,49,57,Normal
2026-02-10 15:52:05.268924,Toronto-8edb,-2,4,Normal
2026-02-10 15:52:06.268924,Toronto-8edb,-21,12,Normal
2026-02-10 15:52:07.268924,Toronto-8edb,48,15,Normal
2026-02-10 15:52:08.268924,Toronto-8edb,20,77,Normal
2026-02-10 15:52:09.268924,Toronto-8edb,5,5,Normal
2026-02-10 15:52:10.268924,Toronto-8edb,-19,62,Normal
2026-02-10 15:52:11.268924,Toronto-8edb,22,1,Normal
2026-02-10 15:52:12.268924,Toronto-8edb,20,46,Normal
2026-02-10 15:52:13.268924,Toronto-8edb,-22,97,Normal
2026-02-10 15:52:14.268924,Toronto-8edb,46,32,Normal
2026-02-10 15:52:15.268924,Toronto-8edb,48,9,Normal
2026-02-10 15:52:16.268924,Toronto-8edb,24,6,Normal
2026-02-10 15:52:17.268924,Toronto-8edb,30,75,Normal
2026-02-10 15:52:18.268924,Toronto-8edb,-29,28,Normal
2026-02-10 15:52:19.268924,Toronto-8edb,18,35,Normal
2026-02-10 15:52:20.268924,Toronto-8edb,17,25,Normal
2026-02-10 15:52:21.268924,Toronto-8edb,47,1,Normal
2026-02-10 15:52:22.268924,Toronto-8edb,28,96,Normal
2026-02-10 15:52:23.268924,Toronto-8edb,46,36,Normal
2026-02-10 15:52:24.268924,Toronto-8edb,-11,65,Normal
2026-02-10 15:52:25.268924,Toronto-8edb,-6,93,Normal
2026-02-10 15:52:26.268924,Toronto-8edb,-19,43,Normal
2026-02-10 15:52:27.268924,Toronto-8edb,-4,21,Normal
2026-02-10 15:52:28.268924,Toronto-8edb,41,81,Normal
2026-02-10 15:52:29.268924,Toronto-8edb,35,92,Normal
2026-02-10 15:52:30.268924,Toronto-8edb,4,12,Normal
2026-02-10 15:52:31.268924,Toronto-8edb,-29,3,Normal
2026-02-10 15:52:32.268924,Toronto-8edb,43,79,Normal
2026-02-10 15:52:33.268924,Toronto-8edb,-10,74,Normal
2026-02-10 15:52:34.268924,Toronto-8edb,-25,43,Normal
2026-02-10 15:52:35.268924,Toronto-8edb,8,29,Normal
2026-02-10 15:52:36.268924,Toronto-8edb,-11,34,Normal
2026-02-10 15:52:37.268924,Toronto-8edb,42,30,Normal
2026-02-10 15:52:38.268924,Toronto-8edb,24,29,Normal
2026-02-10 15:52:39.268924,Toronto-8edb,11,48,Normal
2026-02-10 15:52:40.268924,Toronto-8edb,50,16,Normal
2026-02-10 15:52:41.268924,Toronto-8edb,4,73,Normal
2026-02-10 15:52:42.268924,Toronto-8edb,22,79,Normal
2026-02-10 15:52:43.268924,Toronto-8edb,-23,41,Normal
2026-02-10 15:52:44.268924,Toronto-8edb,-12,79,Normal
2026-02-10 15:52:45.268924,Toronto-8edb,18,68,Normal
2026-02-10 15:52:46.268924,Toronto-8edb,-4,12,Normal
2026-02-10 15:52:47.268924,Toronto-8edb,9,11,Normal
2026-02-10 15:52:48.268924,Toronto-8edb,-24,48,Normal
2026-02-10 15:52:49.268924,Toronto-8edb,-20,31,Normal
2026-02-10 15:52:50.268924,Toronto-8edb,-21,7,Normal
2026-02-10 15:52:51.268924,Toronto-8edb,23,24,Normal
2026-02-10 15:52:52.268924,Toronto-8edb,30,39,Normal
2026-02-10 15:52:53.268924,Toronto-8edb,-4,75,Normal
2026-02-10 15:52:54.268924,Toronto-8edb,-20,54,Normal
2026-02-10 15:52:55.268924,Toronto-8edb,13,12,Normal
2026-02-10 15:52:56.268924,Toronto-8edb,20,54,Normal
2026-02-10 15:52:57.268924,Toronto-8edb,-25,88,Normal
2026-02-10 15:52:58.268924,Toronto-8edb,38,87,Normal
2026-02-10 15:52:59.268924,Toronto-8edb,0,78,Normal
2026-02-10 15:53:00.268924,Toronto-8edb,1,71,Normal
2026-02-10 15:53:01.268924,Toronto-8edb,7,55,Normal
2026-02-10 15:53:02.268924,Toronto-8edb,11,63,Normal
2026-02-10 15:53:03.268924,Toronto-8edb,12,10,Normal
2026-02-10 15:53:04.268924,Toronto-8edb,3,23,Normal
2026-02-10 15:53:05.268924,Toronto-8edb,27,20,Normal
2026-02-10 15:53:06.268924,Toronto-8edb,-14,60,Normal
2026-02-10 15:53:07.268924,Toronto-8edb,11,42,Normal
2026-02-10 15:53:08.268924,Toronto-8edb,7,70,Normal
2026-02-10 15:53:09.268924,Toronto-8edb,38,36,Normal
2026-02-10 15:53:10.268924,Toronto-8edb,30,56,Normal
2026-02-10 15:53:11.268924,Toronto-8edb,35,82,Normal
2026-02-10 15:53:12.268924,Toronto-8edb,18,86,Normal
2026-02-10 15:53:13.268924,Toronto-8edb,29,25,Normal
2026-02-10 15:53:14.268924,Toronto-8edb,-12,69,Normal
2026-02-10 15:53:15.268924,Toronto-8edb,-25,17,Normal
2026-02-10 15:53:16.268924,Toronto-8edb,17,2,Normal
2026-02-10 15:53:17.268924,Toronto-8edb,6,44,Normal
2026-02-10 15:53:18.268924,Toronto-8edb,-13,22,Normal
2026-02-10 15:53:19.268924,Toronto-8edb,43,4,Normal
2026-02-10 15:53:20.268924,Toronto-8edb,36,55,Normal
2026-02-10 15:53:21.268924,Toronto-8edb,32,98,Normal
2026-02-10 15:53:22.268924,Toronto-8edb,-6,9,Normal
2026-02-10 15:53:23.268924,Toronto-8edb,-1,83,Normal
2026-02-10 15:53:24.268924,Toronto-8edb,22,36,Normal
2026-02-10 15:53:25.268924,Toronto-8edb,43,36,Normal
2026-02-10 15:53:26.268924,Toronto-8edb,31,82,Normal
2026-02-10 15:53:27.268924,Toronto-8edb,33,47,Normal
2026-02-10 15:53:28.268924,Toronto-8edb,-20,30,Normal
2026-02-10 15:53:29.268924,Toronto-8edb,10,22,Normal
2026-02-10 15:53:30.268924,Toronto-8edb,41,61,Normal
2026-02-10 15:53:31.268924,Toronto-8edb,9,71,Normal
2026-02-10 15:53:32.268924,Toronto-8edb,38,39,Normal
2026-02-10 15:53:33.268924,Toronto-8edb,-29,81,Normal
2026-02-10 15:53:34.268924,Toronto-8edb,-8,0,Normal
2026-02-10 15:53:35.268924,Toronto-8edb,37,58,Normal
2026-02-10 15:53:36.268924,Toronto-8edb,-4,4,Normal
2026-02-10 15:53:37.268924,Toronto-8edb,-30,53,Normal
2026-02-10 15:53:38.268924,Toronto-8edb,1,86,Normal
2026-02-10 15:53:39.268924,Toronto-8edb,-12,62,Normal
2026-02-10 15:53:40.268924,Toronto-8edb,24,35,Normal
2026-02-10 15:53:41.268924,Toronto-8edb,32,98,Normal
2026-02-10 15:53:42.268924,Toronto-8edb,-11,2,Normal
2026-02-10 15:53:43.268924,Toronto-8edb,34,100,Normal
2026-02-10 15:53:44.268924,Toronto-8edb,20,99,Normal
2026-02-10 15:53:45.268924,Toronto-8edb,32,41,Normal
2026-02-10 15:53:46.268924,Toronto-8edb,-7,21,Normal
2026-02-10 15:53:47.268924,Toronto-8edb,25,82,Normal
2026-02-10 15:53:48.268924,Toronto-8edb,-15,15,Normal
2026-02-10 15:53:49.268924,Toronto-8edb,-4,61,Normal
2026-02-10 15:53:50.268924,Toronto-8edb,4,8,Normal
2026-02-10 15:53:51.268924,Toronto-8edb,34,72,Normal
2026-02-10 15:53:52.268924,Toronto-8edb,10,92,Normal
2026-02-10 15:53:53.268924,Toronto-8edb,20,82,Normal
2026-02-10 15:53:54.268924,Toronto-8edb,38,0,Normal
2026-02-10 15:53:55.268924,Toronto-8edb,-17,15,Normal
2026-02-10 15:53:56.268924,Toronto-8edb,1,95,Normal
2026-02-10 15:53:57.268924,Toronto-8edb,-10,6,Normal
2026-02-10 15:53:58.268924,Toronto-8edb,-23,88,Normal
2026-02-10 15:53:59.268924,Toronto-8edb,7,46,Normal
2026-02-10 15:54:00.268924,Toronto-8edb,9,45,Normal
2026-02-10 15:54:01.268924,Toronto-8edb,48,89,Normal
2026-02-10 15:54:02.268924,Toronto-8edb,27,4,Normal
2026-02-10 15:54:03.268924,Toronto-8edb,33,47,Normal
2026-02-10 15:54:04.268924,Toronto-8edb,-29,44,Normal
2026-02-10 15:54:05.268924,Toronto-8edb,-25,86,Normal
2026-02-10 15:54:06.268924,Toronto-8edb,44,92,Normal
2026-02-10 15:54:07.268924,Toronto-8edb,15,35,Normal
2026-02-10 15:54:08.268924,Toronto-8edb,-9,29,Normal
2026-02-10 15:54:09.268924,Toronto-8edb,-15,41,Normal
2026-02-10 15:54:10.268924,Toronto-8edb,-11,70,Normal
2026-02-10 15:54:11.268924,Toronto-8edb,17,56,Normal
2026-02-10 15:54:12.268924,Toronto-8edb,-3,73,Normal
