timestamp,station_id,temp,humid,condition
2026-02-10 15:54:13.268924,Toronto-8edb,25,92,Normal
2026-02-10 15:54:14.268924,Toronto-8edb,18,94,Normal
2026-02-10 15:54:15.268924,Toronto-8edb,4,65,Normal
2026-02-10 15:54:16.268924,Toronto-8edb,-24,55,Normal
2026-02-10 15:54:17.268924,Toronto-8edb,49,32,Normal
2026-02-10 15:54:18.268924,Toronto-8edb,46,29,Normal
2026-02-10 15:54:19.268924,Toronto-8edb,31,95,Normal
2026-02-10 15:54:20.268924,Toronto-8edb,-3,39,Normal
2026-02-10 15:54:21.268924,Toronto-8edb,34,61,Normal
2026-02-10 15:54:22.268924,Toronto-8edb,18,43,Normal
2026-02-10 15:54:23.268924,Toronto-8edb,-17,82,Normal
2026-02-10 15:54:24.268924,Toronto-8edb,1,27,Normal
2026-02-10 15:54:25.268924,Toronto-8edb,-4,33,Normal
2026-02-10 15:54:26.268924,Toronto-8edb,39,59,Normal
2026-02-10 15:54:27.268924,Toronto-8edb,34,25,Normal
2026-02-10 15:54:28.268924,Toronto-8edb,-11,44,Normal
2026-02-10 15:54:29.268924,Toronto-8edb,35,90,Normal
2026-02-10 15:54:30.268924,Toronto-8edb,18,3,Normal
2026-02-10 15:54:31.268924,Toronto-8edb,23,47,Normal
2026-02-10 15:54:32.268924,Toronto-8edb,47,8,Normal
2026-02-10 15:54:33.268924,Toronto-8edb,6,18,Normal
2026-02-10 15:54:34.268924,Toronto-8edb,17,17,Normal
2026-02-10 15:54:35.268924,Toronto-8edb,43,25,Normal
2026-02-10 15:54:36.268924,Toronto-8edb,43,97,Normal
2026-02-10 15:54:37.268924,Toronto-8edb,24,84,Normal
2026-02-10 15:54:38.268924,Toronto-8edb,43,20,Normal
2026-02-10 15:54:39.268924,Toronto-8edb,-7,76,Normal
2026-02-10 15:54:40.268924,Toronto-8edb,46,68,Normal
2026-02-10 15:54:41.268924,Toronto-8edb,-23,12,Normal
2026-02-10 15:54:42.268924,Toronto-8edb,-25,86,Normal
2026-02-10 15:54:43.268924,Toronto-8edb,0,61,Normal
2026-02-10 15:54:44.268924,Toronto-8edb,33,70,Normal
2026-02-10 15:54:45.268924,Toronto-8edb,6,53,Normal
2026-02-10 15:54:46.268924,Toronto-8edb,30,59,Normal
2026-02-10 15:54:47.268924,Toronto-8edb,-14,34,Normal
2026-02-10 15:54:48.268924,Toronto-8edb,37,8,Normal
2026-02-10 15:54:49.268924,Toronto-8edb,11,6,Normal
2026-02-10 15:54:50.268924,Toronto-8edb,41,4,Normal
2026-02-10 15:54:51.268924,Toronto-8edb,9,76,Normal
2026-02-10 15:54:52.268924,Toronto-8edb,-22,90,Normal
2026-02-10 15:54:53.268924,Toronto-8edb,-5,69,Normal
2026-02-10 15:54:54.268924,Toronto-8edb,45,83,Normal
2026-02-10 15:54:55.268924,Toronto-8edb,40,96,Normal
2026-02-10 15:54:56.268924,Toronto-8edb,4,77,Normal
2026-02-10 15:54:57.268924,Toronto-8edb,20,47,Normal
2026-02-10 15:54:58.268924,Toronto-8edb,20,40,Normal
2026-02-10 15:54:59.268924,Toronto-8edb,37,99,Normal
2026-02-10 15:55:00.268924,Toronto-8edb,17,9,Normal
2026-02-10 15:55:01.268924,Toronto-8edb,19,74,Normal
2026-02-10 15:55:02.268924,Toronto-8edb,8,69,Normal
2026-02-10 15:55:03.268924,Toronto-8edb,-13,56,Normal
2026-02-10 15:55:04.268924,Toronto-8edb,29,20,Normal
2026-02-10 15:55:05.268924,Toronto-8edb,40,42,Normal
2026-02-10 15:55:06.268924,Toronto-8edb,-24,48,Normal
2026-02-10 15:55:07.268924,Toronto-8edb,9,25,Normal
2026-02-10 15:55:08.268924,Toronto-8edb,12,97,Normal
2026-02-10 15:55:09.268924,Toronto-8edb,-11,2,Normal
2026-02-10 15:55:10.268924,Toronto-8edb,28,33,Normal
2026-02-10 15:55:11.268924,Toronto-8edb,-3,92,Normal
2026-02-10 15:55:12.268924,Toronto-8edb,11,93,Normal
2026-02-10 15:55:13.268924,Toronto-8edb,-25,42,Normal
2026-02-10 15:55:14.268924,Toronto-8edb,5,37,Normal
2026-02-10 15:55:15.268924,Toronto-8edb,16,36,Normal
2026-02-10 15:55:16.268924,Toronto-8edb,-12,3,Normal
2026-02-10 15:55:17.268924,Toronto-8edb,-9,60,Normal
2026-02-10 15:55:18.268924,Toronto-8edb,-22,50,Normal
2026-02-10 15:55:19.268924,Toronto-8edb,16,67,Normal
2026-02-10 15:55:20.268924,Toronto-8edb,14,58,Normal
2026-02-10 15:55:21.268924,Toronto-8edb,12,44,Normal
2026-02-10 15:55:22.268924,Toronto-8edb,44,70,Normal
2026-02-10 15:55:23.268924,Toronto-8edb,41,91,Normal
2026-02-10 15:55:24.268924,Toronto-8edb,-20,95,Normal
2026-02-10 15:55:25.268924,Toronto-8edb,-20,7,Normal
2026-02-10 15:55:26.268924,Toronto-8edb,44,57,Normal
2026-02-10 15:55:27.268924,Toronto-8edb,-19,47,Normal
2026-02-10 15:55:28.268924,Toronto-8edb,45,30,Normal
2026-02-10 15:55:29.268924,Toronto-8edb,47,9,Normal
2026-02-10 15:55:30.268924,Toronto-8edb,37,27,Normal
2026-02-10 15:55:31.268924,Toronto-8edb,-4,12,Normal
2026-02-10 15:55:32.268924,Toronto-8edb,-4,26,Normal
2026-02-10 15:55:33.268924,Toronto-8edb,47,62,Normal
2026-02-10 15:55:34.268924,Toronto-8edb,-8,33,Normal
2026-02-10 15:55:35.268924,Toronto-8edb,6,18,Normal
2026-02-10 15:55:36.268924,Toronto-8edb,-14,58,Normal
2026-02-10 15:55:37.268924,Toronto-8edb,-6,19,Normal
2026-02-10 15:55:38.268924,Toronto-8edb,45,64,Normal
2026-02-10 15:55:39.268924,Toronto-8edb,30,100,Normal
2026-02-10 15:55:40.268924,Toronto-8edb,-13,69,Normal
2026-02-10 15:55:41.268924,Toronto-8edb,18,18,Normal
2026-02-10 15:55:42.268924,Toronto-8edb,2,60,Normal
2026-02-10 15:55:43.268924,Toronto-8edb,26,2,Normal
2026-02-10 15:55:44.268924,Toronto-8edb,29,7,Normal
2026-02-10 15:55:45.268924,Toronto-8edb,-24,24,Normal
2026-02-10 15:55:46.268924,Toronto-8edb,21,9,Normal
2026-02-10 15:55:47.268924,Toronto-8edb,49,37,Normal
2026-02-10 15:55:48.268924,Toronto-8edb,14,63,Normal
2026-02-10 15:55:49.268924,Toronto-8edb,41,80,Normal
2026-02-10 15:55:50.268924,Toronto-8edb,-8,14,Normal
2026-02-10 15:55:51.268924,Toronto-8edb,2,21,Normal
2026-02-10 15:55:52.268924,Toronto-8edb,9,84,Normal
2026-02-10 15:55:53.268924,Toronto-8edb,6,9,Normal
2026-02-10 15:55:54.268924,Toronto-8edb,18,99,Normal
2026-02-10 15:55:55.268924,Toronto-8edb,-10,25,Normal
2026-02-10 15:55:56.268924,Toronto-8edb,-15,63,Normal
2026-02-10 15:55:57.268924,Toronto-8edb,22,89,Normal
2026-02-10 15:55:58.268924,Toronto-8edb,2,95,Normal
2026-02-10 15:55:59.268924,Toronto-8edb,25,29,Normal
2026-02-10 15:56:00.268924,Toronto-8edb,3,59,Normal
2026-02-10 15:56:01.268924,Toronto-8edb,48,63,Normal
2026-02-10 15:56:02.268924,Toronto-8edb,-23,61,Normal
2026-02-10 15:56:03.268924,Toronto-8edb,4,83,Normal
2026-02-10 15:56:04.268924,Toronto-8edb,28,23,Normal
2026-02-10 15:56:05.268924,Toronto-8edb,21,58,Normal
2026-02-10 15:56:06.268924,Toronto-8edb,-11,66,Normal
2026-02-10 15:56:07.268924,Toronto-8edb,27,78,Normal
2026-02-10 15:56:08.268924,Toronto-8edb,27,96,Normal
2026-02-10 15:56:09.268924,Toronto-8edb,38,76,Normal
2026-02-10 15:56:10.268924,Toronto-8edb,34,96,Normal
2026-02-10 15:56:11.268924,Toronto-8edb,-26,0,Normal
2026-02-10 15:56:12.268924,Toronto-8edb,21,2,Normal
2026-02-10 15:56:13.268924,Toronto-8edb,-17,64,Normal
2026-02-10 15:56:14.268924,Toronto-8edb,-28,98,Normal
2026-02-10 15:56:15.268924,Toronto-8edb,36,54,Normal
2026-02-10 15:56:16.268924,Toronto-8edb,-24,86,Normal
2026-02-10 15:56:17.268924,Toronto-8edb,26,68,Normal
2026-02-10 15:56:18.268924,Toronto-8edb,23,6,Normal
2026-02-10 15:56:19.268924,Toronto-8edb,-16,9,Normal
2026-02-10 15:56:20.268924,Toronto-8edb,-20,56,Normal
2026-02-10 15:56:21.268924,Toronto-8edb,-18,76,Normal
2026-02-10 15:56:22.268924,Toronto-8edb,39,17,Normal
2026-02-10 15:56:23.268924,Toronto-8edb,-19,90,Normal
2026-02-10 15:56:24.268924,Toronto-8edb,7,100,Normal
2026-02-10 15:56:25.268924,Toronto-8edb,37,94,Normal
2026-02-10 15:56:26.268924,Toronto-8edb,1,86,Normal
2026-02-10 15:56:27.268924,Toronto-8edb,-3,54,Normal
2026-02-10 15:56:28.268924,Toronto-8edb,-16,23,Normal
2026-02-10 15:56:29.268924,Toronto-8edb,-24,47,Normal
2026-02-10 15:56:30.268924,Toronto-8edb,22,68,Normal
2026-02-10 15:56:31.268924,Toronto-8edb,-1,0,Normal
2026-02-10 15:56:32.268924,Toronto-8edb,-4,27,Normal
2026-02-10 15:56:33.268924,Toronto-8edb,-22,71,Normal
2026-02-10 15:56:34.268924,Toronto-8edb,-7,8,Normal
2026-02-10 15:56:35.268924,Toronto-8edb,-2,0,Normal
2026-02-10 15:56:36.268924,Toronto-8edb,-27,20,Normal
2026-02-10 15:56:37.268924,Toronto-8edb,41,51,Normal
2026-02-10 15:56:38.268924,Toronto-8edb,-7,19,Normal
2026-02-10 15:56:39.268924,Toronto-8edb,-16,0,Normal
2026-02-10 15:56:40.268924,Toronto-8edb,25,11,Normal
2026-02-10 15:56:41.268924,Toronto-8edb,-8,9,Normal
2026-02-10 15:56:42.268924,Toronto-8edb,-5,3,Normal
2026-02-10 15:56:43.268924,Toronto-8edb,2,38,Normal
2026-02-10 15:56:44.268924,Toronto-8edb,31,78,Normal
2026-02-10 15:56:45.268924,Toronto-8edb,1,23,Normal
2026-02-10 15:56:46.268924,Toronto-8edb,-9,81,Normal
2026-02-10 15:56:47.268924,Toronto-8edb,-25,95,Normal
2026-02-10 15:56:48.268924,Toronto-8edb,-28,74,Normal
2026-02-10 15:56:49.268924,Toronto-8edb,27,85,Normal
2026-02-10 15:56:50.268924,Toronto-8edb,-9,83,Normal
2026-02-10 15:56:51.268924,Toronto-8edb,-10,11,Normal
2026-02-10 15:56:52.268924,Toronto-8edb,-17,8,Normal
2026-02-10 15:56:53.268924,Toronto-8edb,42,27,Normal
2026-02-10 15:56:54.268924,Toronto-8edb,-10,81,Normal
2026-02-10 15:56:55.268924,Toronto-8edb,-10,81,Normal
2026-02-10 15:56:56.268924,Toronto-8edb,32,68,Normal
2026-02-10 15:56:57.268924,Toronto-8edb,8,62,Normal
2026-02-10 15:56:58.268924,Toronto-8edb,23,85,Normal
2026-02-10 15:56:59.268924,Toronto-8edb,44,67,Normal
2026-02-10 15:57:00.268924,Toronto-8edb,34,8,Normal
2026-02-10 15:57:01.268924,Toronto-8edb,-15,90,Normal
2026-02-10 15:57:02.268924,Toronto-8edb,39,77,Normal
2026-02-10 15:57:03.268924,Toronto-8edb,13,0,Normal
2026-02-10 15:57:04.268924,Toronto-8edb,-16,89,Normal
2026-02-10 15:57:05.268924,Toronto-8edb,-17,82,Normal
2026-02-10 15:57:06.268924,Toronto-8edb,48,91,Normal
2026-02-10 15:57:07.268924,Toronto-8edb,-21,23,Normal
2026-02-10 15:57:08.268924,Toronto-8edb,13,45,Normal
2026-02-10 15:57:09.268924,Toronto-8edb,27,67,Normal
2026-02-10 15:57:10.268924,Toronto-8edb,-8,29,Normal
2026-02-10 15:57:11.268924,Toronto-8edb,-18,53,Normal
2026-02-10 15:57:12.268924,Toronto-8edb,-8,34,Normal
2026-02-10 15:57:13.268924,Toronto-8edb,-23,31,Normal
2026-02-10 15:57:14.268924,Toronto-8edb,37,94,Normal
2026-02-10 15:57:15.268924,Toronto-8edb,-13,70,Normal
2026-02-10 15:57:16.268924,Toronto-8edb,30,24,Normal
2026-02-10 15:57:17.268924,Toronto-8edb,45,2,Normal
2026-02-10 15:57:18.268924,Toronto-8edb,13,38,Normal
2026-02-10 15:57:19.268924,Toronto-8edb,46,51,Normal
2026-02-10 15:57:20.268924,Toronto-8edb,30,78,Normal
2026-02-10 15:57:21.268924,Toronto-8edb,-4,33,Normal
2026-02-10 15:57:22.268924,Toronto-8edb,28,77,Normal
2026-02-10 15:57:23.268924,Toronto-8edb,-23,13,Normal
2026-02-10 15:57:24.268924,Toronto-8edb,6,83,Normal
2026-02-10 15:57:25.268924,Toronto-8edb,29,49,Normal
2026-02-10 15:57:26.268924,Toronto-8edb,-24,15,Normal
2026-02-10 15:57:27.268924,Toronto-8edb,49,5,Normal
2026-02-10 15:57:28.268924,Toronto-8edb,33,33,Normal
2026-02-10 15:57:29.268924,Toronto-8edb,45,82,Normal
2026-02-10 15:57:30.268924,Toronto-8edb,32,51,Normal
2026-02-10 15:57:31.268924,Toronto-8edb,3,8,Normal
2026-02-10 15:57:32.268924,Toronto-8edb,45,90,Normal
2026-02-10 15:57:33.268924,Toronto-8edb,35,60,Normal
2026-02-10 15:57:34.268924,Toronto-8edb,10,61,Normal
2026-02-10 15:57:35.268924,Toronto-8edb,-4,20,Normal
2026-02-10 15:57:36.268924,Toronto-8edb,7,100,Normal
2026-02-10 15:57:37.268924,Toronto-8edb,31,56,Normal
2026-02-10 15:57:38.268924,Toronto-8edb,32,82,Normal
2026-02-10 15:57:39.268924,Toronto-8edb,44,5,Normal
2026-02-10 15:57:40.268924,Toronto-8edb,-5,95,Normal
2026-02-10 15:57:41.268924,Toronto-8edb,28,27,Normal
2026-02-10 15:57:42.268924,Toronto-8edb,37,24,Normal
2026-02-10 15:57:43.268924,Toronto-8edb,-29,87,Normal
2026-02-10 15:57:44.268924,Toronto-8edb,17,73,Normal
2026-02-10 15:57:45.268924,Toronto-8edb,-4,27,Normal
2026-02-10 15:57:46.268924,Toronto-8edb,18,48,Normal
2026-02-10 15:57:47.268924,Toronto-8edb,35,4,Normal
2026-02-10 15:57:48.268924,Toronto-8edb,-12,58,Normal
2026-02-10 15:57:49.268924,Toronto-8edb,17,45,Normal
2026-02-10 15:57:50.268924,Toronto-8edb,28,3,Normal
2026-02-10 15:57:51.268924,Toronto-8edb,21,68,Normal
2026-02-10 15:57:52.268924,Toronto-8edb,-7,96,Normal
2026-02-10 15:57:53.268924,Toronto-8edb,12,50,Normal
2026-02-10 15:57:54.268924,Toronto-8edb,46,55,Normal
2026-02-10 15:57:55.268924,Toronto-8edb,3,51,Normal
2026-02-10 15:57:56.268924,Toronto-8edb,-16,36,Normal
2026-02-10 15:57:57.268924,Toronto-8edb,33,97,Normal
2026-02-10 15:57:58.268924,Toronto-8edb,46,26,Normal
2026-02-10 15:57:59.268924,Toronto-8edb,-28,15,Normal
2026-02-10 15:58:00.268924,Toronto-8edb,-15,79,Normal
2026-02-10 15:58:01.268924,Toronto-8edb,0,11,Normal
2026-02-10 15:58:02.268924,Toronto-8edb,14,93,Normal
2026-02-10 15:58:03.268924,Toronto-8edb,26,15,Normal
2026-02-10 15:58:04.268924,Toronto-8edb,27,49,Normal
2026-02-10 15:58:05.268924,Toronto-8edb,-1,20,Normal
2026-02-10 15:58:06.268924,Toronto-8edb,-1,10,Normal
2026-02-10 15:58:07.268924,Toronto-8edb,1,89,Normal
2026-02-10 15:58:08.268924,Toronto-8edb,-22,68,Normal
2026-02-10 15:58:09.268924,Toronto-8edb,28,87,Normal
2026-02-10 15:58:10.268924,Toronto-8edb,-12,63,Normal
2026-02-10 15:58:11.268924,Toronto-8edb,32,71,Normal
2026-02-10 15:58:12.268924,Toronto-8edb,21,44,Normal
2026-02-10 15:58:13.268924,Toronto-8edb,1,78,Normal
2026-02-10 15:58:14.268924,Toronto-8edb,11,8,Normal
2026-02-10 15:58:15.268924,Toronto-8edb,-23,95,Normal
2026-02-10 15:58:16.268924,Toronto-8edb,22,32,Normal
2026-02-10 15:58:17.268924,Toronto-8edb,-6,95,Normal
2026-02-10 15:58:18.268924,Toronto-8edb,3,79,Normal
2026-02-10 15:58:19.268924,Toronto-8edb,48,97,Normal
2026-02-10 15:58:20.268924,Toronto-8edb,18,43,Normal
2026-02-10 15:58:21.268924,Toronto-8edb,40,96,Normal
2026-02-10 15:58:22.268924,Toronto-8edb,12,47,Normal
2026-02-10 15:58:23.268924,Toronto-8edb,22,27,Normal
2026-02-10 15:58:24.268924,Toronto-8edb,-10,62,Normal
2026-02-10 15:58:25.268924,Toronto-8edb,31,19,Normal
2026-02-10 15:58:26.268924,Toronto-8edb,43,91,Normal
2026-02-10 15:58:27.268924,Toronto-8edb,-14,59,Normal
2026-02-10 15:58:28.268924,Toronto-8edb,17,42,Normal
2026-02-10 15:58:29.268924,Toronto-8edb,-3,29,Normal
2026-02-10 15:58:30.268924,Toronto-8edb,-5,46,Normal
2026-02-10 15:58:31.268924,Toronto-8edb,-8,75,Normal
2026-02-10 15:58:32.268924,Toronto-8edb,-1,52,Normal
2026-02-10 15:58:33.268924,Toronto-8edb,-6,48,Normal
2026-02-10 15:58:34.268924,Toronto-8edb,40,15,Normal
2026-02-10 15:58:35.268924,Toronto-8edb,34,1,Normal
2026-02-10 15:58:36.268924,Toronto-8edb,22,68,Normal
2026-02-10 15:58:37.268924,Toronto-8edb,-3,92,Normal
2026-02-10 15:58:38.268924,Toronto-8edb,48,100,Normal
2026-02-10 15:58:39.268924,Toronto-8edb,-13,58,Normal
2026-02-10 15:58:40.268924,Toronto-8edb,48,87,Normal
2026-02-10 15:58:41.268924,Toronto-8edb,41,16,Normal
2026-02-10 15:58:42.268924,Toronto-8edb,13,46,Normal
2026-02-10 15:58:43.268924,Toronto-8edb,2,91,Normal
2026-02-10 15:58:44.268924,Toronto-8edb,27,12,Normal
2026-02-10 15:58:45.268924,Toronto-8edb,31,74,Normal
2026-02-10 15:58:46.268924,Toronto-8edb,9,81,Normal
2026-02-10 15:58:47.268924,Toronto-8edb,-13,53,Normal
2026-02-10 15:58:48.268924,Toronto-8edb,17,54,Normal
2026-02-10 15:58:49.268924,Toronto-8edb,41,65,Normal
2026-02-10 15:58:50.268924,Toronto-8edb,29,62,Normal
2026-02-10 15:58:51.268924,Toronto-8edb,49,77,Normal
2026-02-10 15:58:52.268924,Toronto-8edb,45,78,Normal
2026-02-10 15:58:53.268924,Toronto-8edb,41,28,Normal
2026-02-10 15:58:54.268924,Toronto-8edb,-5,100,Normal
2026-02-10 15:58:55.268924,Toronto-8edb,34,16,Normal
2026-02-10 15:58:56.268924,Toronto-8edb,-12,8,Normal
2026-02-10 15:58:57.268924,Toronto-8edb,25,92,Normal
2026-02-10 15:58:58.268924,Toronto-8edb,22,43,Normal
2026-02-10 15:58:59.268924,Toronto-8edb,34,42,Normal
2026-02-10 15:59:00.268924,Toronto-8edb,-8,94,Normal
2026-02-10 15:59:01.268924,Toronto-8edb,6,86,Normal
2026-02-10 15:59:02.268924,Toronto-8edb,45,13,Normal
2026-02-10 15:59:03.268924,Toronto-8edb,28,27,Normal
2026-02-10 15:59:04.268924,Toronto-8edb,-11,76,Normal
2026-02-10 15:59:05.268924,Toronto-8edb,-9,5,Normal
2026-02-10 15:59:06.268924,Toronto-8edb,21,51,Normal
2026-02-10 15:59:07.268924,Toronto-8edb,43,29,Normal
2026-02-10 15:59:08.268924,Toronto-8edb,-22,85,Normal
2026-02-10 15:59:09.268924,Toronto-8edb,-17,9,Normal
2026-02-10 15:59:10.268924,Toronto-8edb,45,3,Normal
2026-02-10 15:59:11.268924,Toronto-8edb,36,27,Normal
2026-02-10 15:59:12.268924,Toronto-8edb,47,36,Normal
2026-02-10 15:59:13.268924,Toronto-8edb,10,0,Normal
2026-02-10 15:59:14.268924,Toronto-8edb,11,27,Normal
2026-02-10 15:59:15.268924,Toronto-8edb,-18,77,Normal
2026-02-10 15:59:16.268924,Toronto-8edb,-24,34,Normal
2026-02-10 15:59:17.268924,Toronto-8edb,14,2,Normal
2026-02-10 15:59:18.268924,Toronto-8edb,30,20,Normal
2026-02-10 15:59:19.268924,Toronto-8edb,14,44,Normal
2026-02-10 15:59:20.268924,Toronto-8edb,19,65,Normal
2026-02-10 15:59:21.268924,Toronto-8edb,-27,57,Normal
2026-02-10 15:59:22.268924,Toronto-8edb,-20,68,Normal
2026-02-10 15:59:23.268924,Toronto-8edb,-16,11,Normal
2026-02-10 15:59:24.268924,Toronto-8edb,23,92,Normal
2026-02-10 15:59:25.268924,Toronto-8edb,46,14,Normal
2026-02-10 15:59:26.268924,Toronto-8edb,-22,59,Normal
2026-02-10 15:59:27.268924,Toronto-8edb,-16,32,Normal
2026-02-10 15:59:28.268924,Toronto-8edb,37,56,Normal
2026-02-10 15:59:29.268924,Toronto-8edb,-28,31,Normal
2026-02-10 15:59:30.268924,Toronto-8edb,19,49,Normal
2026-02-10 15:59:31.268924,Toronto-8edb,-10,2,Normal
2026-02-10 15:59:32.268924,Toronto-8edb,43,56,Normal
2026-02-10 15:59:33.268924,Toronto-8edb,-16,76,Normal
2026-02-10 15:59:34.268924,Toronto-8edb,-30,64,Normal
2026-02-10 15:59:35.268924,Toronto-8edb,20,69,Normal
2026-02-10 15:59:36.268924,Toronto-8edb,-24,94,Normal
2026-02-10 15:59:37.268924,Toronto-8edb,-2,70,Normal
2026-02-10 15:59:38.268924,Toronto-8edb,22,6,Normal
2026-02-10 15:59:39.268924,Toronto-8edb,-4,85,Normal
2026-02-10 15:59:40.268924,Toronto-8edb,38,48,Normal
2026-02-10 15:59:41.268924,Toronto-8edb,30,44,Normal
2026-02-10 15:59:42.268924,Toronto-8edb,3,33,Normal
2026-02-10 15:59:43.268924,Toronto-8edb,34,83,Normal
2026-02-10 15:59:44.268924,Toronto-8edb,-16,88,Normal
2026-02-10 15:59:45.268924,Toronto-8edb,46,56,Normal
