timestamp,station_id,temp,humid,condition
2026-02-10 15:59:46.268924,Toronto-8edb,37,39,Normal
2026-02-10 15:59:47.268924,Toronto-8edb,-14,62,Normal
2026-02-10 15:59:48.268924,Toronto-8edb,32,67,Normal
2026-02-10 15:59:49.268924,Toronto-8edb,-20,41,Normal
2026-02-10 15:59:50.268924,Toronto-8edb,38,86,Normal
2026-02-10 15:59:51.268924,Toronto-8edb,-9,49,Normal
2026-02-10 15:59:52.268924,Toronto-8edb,-24,9,Normal
2026-02-10 15:59:53.268924,Toronto-8edb,12,7,Normal
2026-02-10 15:59:54.268924,Toronto-8edb,20,35,Normal
2026-02-10 15:59:55.268924,Toronto-8edb,49,3,Normal
2026-02-10 15:59:56.268924,Toronto-8edb,-16,76,Normal
2026-02-10 15:59:57.268924,Toronto-8edb,9,54,Normal
2026-02-10 15:59:58.268924,Toronto-8edb,-15,44,Normal
2026-02-10 15:59:59.268924,Toronto-8edb,12,28,Normal
2026-02-10 16:00:00.268924,Toronto-8edb,-20,85,Normal
2026-02-10 16:00:01.268924,Toronto-8edb,5,49,Normal
2026-02-10 16:00:02.268924,Toronto-8edb,-3,37,Normal
2026-02-10 16:00:03.268924,Toronto-8edb,19,61,Normal
2026-02-10 16:00:04.268924,Toronto-8edb,33,65,Normal
2026-02-10 16:00:05.268924,Toronto-8edb,34,51,Normal
2026-02-10 16:00:06.268924,Toronto-8edb,4,15,Normal
2026-02-10 16:00:07.268924,Toronto-8edb,25,79,Normal
2026-02-10 16:00:08.268924,Toronto-8edb,-3,14,Normal
2026-02-10 16:00:09.268924,Toronto-8edb,-10,9,Normal
2026-02-10 16:00:10.268924,Toronto-8edb,-17,21,Normal
2026-02-10 16:00:11.268924,Toronto-8edb,9,80,Normal
2026-02-10 16:00:12.268924,Toronto-8edb,7,32,Normal
2026-02-10 16:00:13.268924,Toronto-8edb,8,51,Normal
2026-02-10 16:00:14.268924,Toronto-8edb,20,45,Normal
2026-02-10 16:00:15.268924,Toronto-8edb,-2,23,Normal
2026-02-10 16:00:16.268924,Toronto-8edb,-1,77,Normal
2026-02-10 16:00:17.268924,Toronto-8edb,-8,59,Normal
2026-02-10 16:00:18.268924,Toronto-8edb,-19,65,Normal
2026-02-10 16:00:19.268924,Toronto-8edb,-24,6,Normal
2026-02-10 16:00:20.268924,Toronto-8edb,50,55,Normal
2026-02-10 16:00:21.268924,Toronto-8edb,-21,72,Normal
2026-02-10 16:00:22.268924,Toronto-8edb,15,89,Normal
2026-02-10 16:00:23.268924,Toronto-8edb,44,72,Normal
2026-02-10 16:00:24.268924,Toronto-8edb,-6,100,Normal
2026-02-10 16:00:25.268924,Toronto-8edb,-22,81,Normal
2026-02-10 16:00:26.268924,Toronto-8edb,23,60,Normal
2026-02-10 16:00:27.268924,Toronto-8edb,23,19,Normal
2026-02-10 16:00:28.268924,Toronto-8edb,6,73,Normal
2026-02-10 16:00:29.268924,Toronto-8edb,42,1,Normal
2026-02-10 16:00:30.268924,Toronto-8edb,-4,11,Normal
2026-02-10 16:00:31.268924,Toronto-8edb,38,40,Normal
2026-02-10 16:00:32.268924,Toronto-8edb,45,31,Normal
2026-02-10 16:00:33.268924,Toronto-8edb,-9,23,Normal
2026-02-10 16:00:34.268924,Toronto-8edb,39,0,Normal
2026-02-10 16:00:35.268924,Toronto-8edb,-29,79,Normal
2026-02-10 16:00:36.268924,Toronto-8edb,-1,41,Normal
2026-02-10 16:00:37.268924,Toronto-8edb,-18,25,Normal
2026-02-10 16:00:38.268924,Toronto-8edb,-5,63,Normal
2026-02-10 16:00:39.268924,Toronto-8edb,5,77,Normal
2026-02-10 16:00:40.268924,Toronto-8edb,-13,95,Normal
2026-02-10 16:00:41.268924,Toronto-8edb,4,62,Normal
2026-02-10 16:00:42.268924,Toronto-8edb,41,31,Normal
2026-02-10 16:00:43.268924,Toronto-8edb,-15,86,Normal
2026-02-10 16:00:44.268924,Toronto-8edb,-26,47,Normal
2026-02-10 16:00:45.268924,Toronto-8edb,26,73,Normal
2026-02-10 16:00:46.268924,Toronto-8edb,-29,97,Normal
2026-02-10 16:00:47.268924,Toronto-8edb,5,20,Normal
2026-02-10 16:00:48.268924,Toronto-8edb,34,10,Normal
2026-02-10 16:00:49.268924,Toronto-8edb,2,18,Normal
2026-02-10 16:00:50.268924,Toronto-8edb,21,92,Normal
2026-02-10 16:00:51.268924,Toronto-8edb,-8,66,Normal
2026-02-10 16:00:52.268924,Toronto-8edb,6,79,Normal
2026-02-10 16:00:53.268924,Toronto-8edb,45,43,Normal
2026-02-10 16:00:54.268924,Toronto-8edb,-29,95,Normal
2026-02-10 16:00:55.268924,Toronto-8edb,6,94,Normal
2026-02-10 16:00:56.268924,Toronto-8edb,13,55,Normal
2026-02-10 16:00:57.268924,Toronto-8edb,5,17,Normal
2026-02-10 16:00:58.268924,Toronto-8edb,-25,62,Normal
2026-02-10 16:00:59.268924,Toronto-8edb,0,38,Normal
2026-02-10 16:01:00.268924,Toronto-8edb,-1,56,Normal
2026-02-10 16:01:01.268924,Toronto-8edb,-16,15,Normal
2026-02-10 16:01:02.268924,Toronto-8edb,-18,63,Normal
2026-02-10 16:01:03.268924,Toronto-8edb,30,15,Normal
2026-02-10 16:01:04.268924,Toronto-8edb,-7,10,Normal
2026-02-10 16:01:05.268924,Toronto-8edb,-23,39,Normal
2026-02-10 16:01:06.268924,Toronto-8edb,-22,29,Normal
2026-02-10 16:01:07.268924,Toronto-8edb,16,22,Normal
2026-02-10 16:01:08.268924,Toronto-8edb,18,50,Normal
2026-02-10 16:01:09.268924,Toronto-8edb,26,54,Normal
2026-02-10 16:01:10.268924,Toronto-8edb,32,18,Normal
2026-02-10 16:01:11.268924,Toronto-8edb,-24,81,Normal
2026-02-10 16:01:12.268924,Toronto-8edb,-7,86,Normal
2026-02-10 16:01:13.268924,Toronto-8edb,12,13,Normal
2026-02-10 16:01:14.268924,Toronto-8edb,-24,37,Normal
2026-02-10 16:01:15.268924,Toronto-8edb,14,17,Normal
2026-02-10 16:01:16.268924,Toronto-8edb,30,79,Normal
2026-02-10 16:01:17.268924,Toronto-8edb,48,98,Normal
2026-02-10 16:01:18.268924,Toronto-8edb,39,83,Normal
2026-02-10 16:01:19.268924,Toronto-8edb,4,91,Normal
2026-02-10 16:01:20.268924,Toronto-8edb,20,68,Normal
2026-02-10 16:01:21.268924,Toronto-8edb,50,95,Normal
2026-02-10 16:01:22.268924,Toronto-8edb,49,4,Normal
2026-02-10 16:01:23.268924,Toronto-8edb,-11,41,Normal
2026-02-10 16:01:24.268924,Toronto-8edb,29,16,Normal
2026-02-10 16:01:25.268924,Toronto-8edb,8,5,Normal
2026-02-10 16:01:26.268924,Toronto-8edb,20,57,Normal
2026-02-10 16:01:27.268924,Toronto-8edb,43,80,Normal
2026-02-10 16:01:28.268924,Toronto-8edb,37,89,Normal
2026-02-10 16:01:29.268924,Toronto-8edb,6,51,Normal
2026-02-10 16:01:30.268924,Toronto-8edb,-14,39,Normal
2026-02-10 16:01:31.268924,Toronto-8edb,40,97,Normal
2026-02-10 16:01:32.268924,Toronto-8edb,31,25,Normal
2026-02-10 16:01:33.268924,Toronto-8edb,-17,5,Normal
2026-02-10 16:01:34.268924,Toronto-8edb,11,51,Normal
2026-02-10 16:01:35.268924,Toronto-8edb,-27,51,Normal
2026-02-10 16:01:36.268924,Toronto-8edb,8,79,Normal
2026-02-10 16:01:37.268924,Toronto-8edb,1,47,Normal
2026-02-10 16:01:38.268924,Toronto-8edb,18,64,Normal
2026-02-10 16:01:39.268924,Toronto-8edb,2,9,Normal
2026-02-10 16:01:40.268924,Toronto-8edb,48,76,Normal
2026-02-10 16:01:41.268924,Toronto-8edb,25,1,Normal
2026-02-10 16:01:42.268924,Toronto-8edb,35,90,Normal
2026-02-10 16:01:43.268924,Toronto-8edb,-14,40,Normal
2026-02-10 16:01:44.268924,Toronto-8edb,25,0,Normal
2026-02-10 16:01:45.268924,Toronto-8edb,-28,69,Normal
2026-02-10 16:01:46.268924,Toronto-8edb,12,8,Normal
2026-02-10 16:01:47.268924,Toronto-8edb,-27,57,Normal
2026-02-10 16:01:48.268924,Toronto-8edb,5,13,Normal
2026-02-10 16:01:49.268924,Toronto-8edb,15,90,Normal
2026-02-10 16:01:50.268924,Toronto-8edb,-24,23,Normal
2026-02-10 16:01:51.268924,Toronto-8edb,36,63,Normal
2026-02-10 16:01:52.268924,Toronto-8edb,50,30,Normal
2026-02-10 16:01:53.268924,Toronto-8edb,17,31,Normal
2026-02-10 16:01:54.268924,Toronto-8edb,49,89,Normal
2026-02-10 16:01:55.268924,Toronto-8edb,17,82,Normal
2026-02-10 16:01:56.268924,Toronto-8edb,-8,3,Normal
2026-02-10 16:01:57.268924,Toronto-8edb,18,100,Normal
2026-02-10 16:01:58.268924,Toronto-8edb,-18,42,Normal
2026-02-10 16:01:59.268924,Toronto-8edb,4,28,Normal
2026-02-10 16:02:00.268924,Toronto-8edb,-8,64,Normal
2026-02-10 16:02:01.268924,Toronto-8edb,-26,47,Normal
2026-02-10 16:02:02.268924,Toronto-8edb,23,7,Normal
2026-02-10 16:02:03.268924,Toronto-8edb,-1,46,Normal
2026-02-10 16:02:04.268924,Toronto-8edb,-29,48,Normal
2026-02-10 16:02:05.268924,Toronto-8edb,-18,18,Normal
2026-02-10 16:02:06.268924,Toronto-8edb,13,65,Normal
2026-02-10 16:02:07.268924,Toronto-8edb,46,37,Normal
2026-02-10 16:02:08.268924,Toronto-8edb,17,53,Normal
2026-02-10 16:02:09.268924,Toronto-8edb,-9,78,Normal
2026-02-10 16:02:10.268924,Toronto-8edb,49,37,Normal
2026-02-10 16:02:11.268924,Toronto-8edb,-25,35,Normal
2026-02-10 16:02:12.268924,Toronto-8edb,47,37,Normal
2026-02-10 16:02:13.268924,Toronto-8edb,13,9,Normal
2026-02-10 16:02:14.268924,Toronto-8edb,-20,75,Normal
2026-02-10 16:02:15.268924,Toronto-8edb,44,49,Normal
2026-02-10 16:02:16.268924,Toronto-8edb,1,25,Normal
2026-02-10 16:02:17.268924,Toronto-8edb,-9,46,Normal
2026-02-10 16:02:18.268924,Toronto-8edb,44,61,Normal
2026-02-10 16:02:19.268924,Toronto-8edb,38,77,Normal
2026-02-10 16:02:20.268924,Toronto-8edb,38,64,Normal
2026-02-10 16:02:21.268924,Toronto-8edb,21,97,Normal
2026-02-10 16:02:22.268924,Toronto-8edb,4,22,Normal
2026-02-10 16:02:23.268924,Toronto-8edb,3,24,Normal
2026-02-10 16:02:24.268924,Toronto-8edb,31,76,Normal
2026-02-10 16:02:25.268924,Toronto-8edb,-23,53,Normal
2026-02-10 16:02:26.268924,Toronto-8edb,42,60,Normal
2026-02-10 16:02:27.268924,Toronto-8edb,49,4,Normal
2026-02-10 16:02:28.268924,Toronto-8edb,20,62,Normal
2026-02-10 16:02:29.268924,Toronto-8edb,12,86,Normal
2026-02-10 16:02:30.268924,Toronto-8edb,23,26,Normal
2026-02-10 16:02:31.268924,Toronto-8edb,45,24,Normal
2026-02-10 16:02:32.268924,Toronto-8edb,-26,4,Normal
2026-02-10 16:02:33.268924,Toronto-8edb,20,2,Normal
2026-02-10 16:02:34.268924,Toronto-8edb,11,26,Normal
2026-02-10 16:02:35.268924,Toronto-8edb,-21,16,Normal
2026-02-10 16:02:36.268924,Toronto-8edb,-9,89,Normal
2026-02-10 16:02:37.268924,Toronto-8edb,-1,91,Normal
2026-02-10 16:02:38.268924,Toronto-8edb,-20,9,Normal
2026-02-10 16:02:39.268924,Toronto-8edb,37,51,Normal
2026-02-10 16:02:40.268924,Toronto-8edb,-8,10,Normal
2026-02-10 16:02:41.268924,Toronto-8edb,49,83,Normal
2026-02-10 16:02:42.268924,Toronto-8edb,-20,31,Normal
2026-02-10 16:02:43.268924,Toronto-8edb,41,66,Normal
2026-02-10 16:02:44.268924,Toronto-8edb,3,42,Normal
2026-02-10 16:02:45.268924,Toronto-8edb,50,76,Normal
2026-02-10 16:02:46.268924,Toronto-8edb,49,8,Normal
2026-02-10 16:02:47.268924,Toronto-8edb,2,6,Normal
2026-02-10 16:02:48.268924,Toronto-8edb,-12,21,Normal
2026-02-10 16:02:49.268924,Toronto-8edb,29,62,Normal
2026-02-10 16:02:50.268924,Toronto-8edb,21,60,Normal
2026-02-10 16:02:51.268924,Toronto-8edb,42,98,Normal
2026-02-10 16:02:52.268924,Toronto-8edb,-2,36,Normal
2026-02-10 16:02:53.268924,Toronto-8edb,35,86,Normal
2026-02-10 16:02:54.268924,Toronto-8edb,-14,77,Normal
2026-02-10 16:02:55.268924,Toronto-8edb,32,91,Normal
2026-02-10 16:02:56.268924,Toronto-8edb,-3,20,Normal
2026-02-10 16:02:57.268924,Toronto-8edb,46,92,Normal
2026-02-10 16:02:58.268924,Toronto-8edb,-25,54,Normal
2026-02-10 16:02:59.268924,Toronto-8edb,-6,72,Normal
2026-02-10 16:03:00.268924,Toronto-8edb,-7,66,Normal
2026-02-10 16:03:01.268924,Toronto-8edb,39,11,Normal
2026-02-10 16:03:02.268924,Toronto-8edb,50,95,Normal
2026-02-10 16:03:03.268924,Toronto-8edb,-27,44,Normal
2026-02-10 16:03:04.268924,Toronto-8edb,-28,6,Normal
2026-02-10 16:03:05.268924,Toronto-8edb,13,16,Normal
2026-02-10 16:03:06.268924,Toronto-8edb,-16,10,Normal
2026-02-10 16:03:07.268924,Toronto-8edb,-30,48,Normal
2026-02-10 16:03:08.268924,Toronto-8edb,18,2,Normal
2026-02-10 16:03:09.268924,Toronto-8edb,48,43,Normal
2026-02-10 16:03:10.268924,Toronto-8edb,-16,73,Normal
2026-02-10 16:03:11.268924,Toronto-8edb,41,72,Normal
2026-02-10 16:03:12.268924,Toronto-8edb,15,9,Normal
2026-02-10 16:03:13.268924,Toronto-8edb,2,49,Normal
2026-02-10 16:03:14.268924,Toronto-8edb,-4,58,Normal
2026-02-10 16:03:15.268924,Toronto-8edb,-11,39,Normal
2026-02-10 16:03:16.268924,Toronto-8edb,36,89,Normal
2026-02-10 16:03:17.268924,Toronto-8edb,44,72,Normal
2026-02-10 16:03:18.268924,Toronto-8edb,-3,88,Normal
2026-02-10 16:03:19.268924,Toronto-8edb,-10,69,Normal
2026-02-10 16:03:20.268924,Toronto-8edb,15,73,Normal
2026-02-10 16:03:21.268924,Toronto-8edb,47,24,Normal
2026-02-10 16:03:22.268924,Toronto-8edb,-26,68,Normal
2026-02-10 16:03:23.268924,Toronto-8edb,-2,81,Normal
2026-02-10 16:03:24.268924,Toronto-8edb,7,71,Normal
2026-02-10 16:03:25.268924,Toronto-8edb,1,76,Normal
2026-02-10 16:03:26.268924,Toronto-8edb,36,85,Normal
2026-02-10 16:03:27.268924,Toronto-8edb,17,42,Normal
2026-02-10 16:03:28.268924,Toronto-8edb,-30,62,Normal
2026-02-10 16:03:29.268924,Toronto-8edb,-10,19,Normal
2026-02-10 16:03:30.268924,Toronto-8edb,22,59,Normal
2026-02-10 16:03:31.268924,Toronto-8edb,31,80,Normal
2026-02-10 16:03:32.268924,Toronto-8edb,16,37,Normal
2026-02-10 16:03:33.268924,Toronto-8edb,35,40,Normal
2026-02-10 16:03:34.268924,Toronto-8edb,4,41,Normal
2026-02-10 16:03:35.268924,Toronto-8edb,33,47,Normal
2026-02-10 16:03:36.268924,Toronto-8edb,14,44,Normal
2026-02-10 16:03:37.268924,Toronto-8edb,11,79,Normal
2026-02-10 16:03:38.268924,Toronto-8edb,29,5,Normal
2026-02-10 16:03:39.268924,Toronto-8edb,33,84,Normal
2026-02-10 16:03:40.268924,Toronto-8edb,49,88,Normal
2026-02-10 16:03:41.268924,Toronto-8edb,15,71,Normal
2026-02-10 16:03:42.268924,Toronto-8edb,25,28,Normal
2026-02-10 16:03:43.268924,Toronto-8edb,1,81,Normal
2026-02-10 16:03:44.268924,Toronto-8edb,15,65,Normal
2026-02-10 16:03:45.268924,Toronto-8edb,-29,34,Normal
2026-02-10 16:03:46.268924,Toronto-8edb,22,32,Normal
2026-02-10 16:03:47.268924,Toronto-8edb,10,3,Normal
2026-02-10 16:03:48.268924,Toronto-8edb,26,15,Normal
2026-02-10 16:03:49.268924,Toronto-8edb,-12,2,Normal
2026-02-10 16:03:50.268924,Toronto-8edb,8,87,Normal
2026-02-10 16:03:51.268924,Toronto-8edb,2,88,Normal
2026-02-10 16:03:52.268924,Toronto-8edb,-13,37,Normal
2026-02-10 16:03:53.268924,Toronto-8edb,-26,42,Normal
2026-02-10 16:03:54.268924,Toronto-8edb,-18,59,Normal
2026-02-10 16:03:55.268924,Toronto-8edb,35,44,Normal
2026-02-10 16:03:56.268924,Toronto-8edb,41,44,Normal
2026-02-10 16:03:57.268924,Toronto-8edb,25,10,Normal
2026-02-10 16:03:58.268924,Toronto-8edb,-19,100,Normal
2026-02-10 16:03:59.268924,Toronto-8edb,46,65,Normal
2026-02-10 16:04:00.268924,Toronto-8edb,-14,93,Normal
2026-02-10 16:04:01.268924,Toronto-8edb,6,94,Normal
2026-02-10 16:04:02.268924,Toronto-8edb,25,46,Normal
2026-02-10 16:04:03.268924,Toronto-8edb,27,66,Normal
2026-02-10 16:04:04.268924,Toronto-8edb,19,83,Normal
2026-02-10 16:04:05.268924,Toronto-8edb,43,73,Normal
2026-02-10 16:04:06.268924,Toronto-8edb,5,75,Normal
2026-02-10 16:04:07.268924,Toronto-8edb,45,57,Normal
2026-02-10 16:04:08.268924,Toronto-8edb,19,8,Normal
2026-02-10 16:04:09.268924,Toronto-8edb,41,2,Normal
2026-02-10 16:04:10.268924,Toronto-8edb,31,67,Normal
2026-02-10 16:04:11.268924,Toronto-8edb,18,59,Normal
2026-02-10 16:04:12.268924,Toronto-8edb,12,4,Normal
2026-02-10 16:04:13.268924,Toronto-8edb,16,47,Normal
2026-02-10 16:04:14.268924,Toronto-8edb,11,72,Normal
2026-02-10 16:04:15.268924,Toronto-8edb,31,14,Normal
2026-02-10 16:04:16.268924,Toronto-8edb,9,11,Normal
2026-02-10 16:04:17.268924,Toronto-8edb,41,11,Normal
2026-02-10 16:04:18.268924,Toronto-8edb,29,19,Normal
2026-02-10 16:04:19.268924,Toronto-8edb,40,72,Normal
2026-02-10 16:04:20.268924,Toronto-8edb,12,20,Normal
2026-02-10 16:04:21.268924,Toronto-8edb,-2,48,Normal
2026-02-10 16:04:22.268924,Toronto-8edb,-14,31,Normal
2026-02-10 16:04:23.268924,Toronto-8edb,-1,25,Normal
2026-02-10 16:04:24.268924,Toronto-8edb,20,57,Normal
2026-02-10 16:04:25.268924,Toronto-8edb,21,99,Normal
2026-02-10 16:04:26.268924,Toronto-8edb,11,52,Normal
2026-02-10 16:04:27.268924,Toronto-8edb,11,28,Normal
2026-02-10 16:04:28.268924,Toronto-8edb,-12,22,Normal
2026-02-10 16:04:29.268924,Toronto-8edb,-7,13,Normal
2026-02-10 16:04:30.268924,Toronto-8edb,16,64,Normal
2026-02-10 16:04:31.268924,Toronto-8edb,49,81,Normal
2026-02-10 16:04:32.268924,Toronto-8edb,24,38,Normal
2026-02-10 16:04:33.268924,Toronto-8edb,37,44,Normal
2026-02-10 16:04:34.268924,Toronto-8edb,2,45,Normal
2026-02-10 16:04:35.268924,Toronto-8edb,6,73,Normal
2026-02-10 16:04:36.268924,Toronto-8edb,21,6,Normal
2026-02-10 16:04:37.268924,Toronto-8edb,25,96,Normal
2026-02-10 16:04:38.268924,Toronto-8edb,-24,67,Normal
2026-02-10 16:04:39.268924,Toronto-8edb,47,3,Normal
2026-02-10 16:04:40.268924,Toronto-8edb,-16,60,Normal
2026-02-10 16:04:41.268924,Toronto-8edb,50,7,Normal
2026-02-10 16:04:42.268924,Toronto-8edb,-15,16,Normal
2026-02-10 16:04:43.268924,Toronto-8edb,-20,66,Normal
2026-02-10 16:04:44.268924,Toronto-8edb,-18,14,Normal
2026-02-10 16:04:45.268924,Toronto-8edb,40,56,Normal
2026-02-10 16:04:46.268924,Toronto-8edb,15,94,Normal
2026-02-10 16:04:47.268924,Toronto-8edb,14,78,Normal
2026-02-10 16:04:48.268924,Toronto-8edb,-8,78,Normal
2026-02-10 16:04:49.268924,Toronto-8edb,40,10,Normal
2026-02-10 16:04:50.268924,Toronto-8edb,35,38,Normal
2026-02-10 16:04:51.268924,Toronto-8edb,-3,19,Normal
2026-02-10 16:04:52.268924,Toronto-8edb,24,10,Normal
2026-02-10 16:04:53.268924,Toronto-8edb,-25,53,Normal
2026-02-10 16:04:54.268924,Toronto-8edb,-29,39,Normal
2026-02-10 16:04:55.268924,Toronto-8edb,-28,21,Normal
2026-02-10 16:04:56.268924,Toronto-8edb,6,95,Normal
2026-02-10 16:04:57.268924,Toronto-8edb,21,22,Normal
2026-02-10 16:04:58.268924,Toronto-8edb,-1,10,Normal
2026-02-10 16:04:59.268924,Toronto-8edb,16,57,Normal
2026-02-10 16:05:00.268924,Toronto-8edb,44,32,Normal
2026-02-10 16:05:01.268924,Toronto-8edb,33,66,Normal
2026-02-10 16:05:02.268924,Toronto-8edb,-27,85,Normal
2026-02-10 16:05:03.268924,Toronto-8edb,16,55,Normal
2026-02-10 16:05:04.268924,Toronto-8edb,3,27,Normal
2026-02-10 16:05:05.268924,Toronto-8edb,-27,59,Normal
2026-02-10 16:05:06.268924,Toronto-8edb,-24,78,Normal
2026-02-10 16:05:07.268924,Toronto-8edb,50,46,Normal
2026-02-10 16:05:08.268924,Toronto-8edb,5,27,Normal
2026-02-10 16:05:09.268924,Toronto-8edb,-6,39,Normal
2026-02-10 16:05:10.268924,Toronto-8edb,1,48,Normal
2026-02-10 16:05:11.268924,Toronto-8edb,-22,58,Normal
2026-02-10 16:05:12.268924,Toronto-8edb,33,100,Normal
2026-02-10 16:05:13.268924,Toronto-8edb,26,17,Normal
2026-02-10 16:05:14.268924,Toronto-8edb,39,86,Normal
2026-02-10 16:05:15.268924,Toronto-8edb,20,11,Normal
2026-02-10 16:05:16.268924,Toronto-8edb,29,89,Normal
2026-02-10 16:05:17.268924,Toronto-8edb,42,82,Normal
2026-02-10 16:05:18.268924,Toronto-8edb,-23,24,Normal
