timestamp,station_id,temp,humid,condition
2026-02-10 16:05:19.268924,Toronto-8edb,34,23,Normal
2026-02-10 16:05:20.268924,Toronto-8edb,3,54,Normal
2026-02-10 16:05:21.268924,Toronto-8edb,39,11,Normal
2026-02-10 16:05:22.268924,Toronto-8edb,22,3,Normal
2026-02-10 16:05:23.268924,Toronto-8edb,5,97,Normal
2026-02-10 16:05:24.268924,Toronto-8edb,50,20,Normal
2026-02-10 16:05:25.268924,Toronto-8edb,22,23,Normal
2026-02-10 16:05:26.268924,Toronto-8edb,14,98,Normal
2026-02-10 16:05:27.268924,Toronto-8edb,2,90,Normal
2026-02-10 16:05:28.268924,Toronto-8edb,42,89,Normal
2026-02-10 16:05:29.268924,Toronto-8edb,19,4,Normal
2026-02-10 16:05:30.268924,Toronto-8edb,17,41,Normal
2026-02-10 16:05:31.268924,Toronto-8edb,0,37,Normal
2026-02-10 16:05:32.268924,Toronto-8edb,32,10,Normal
2026-02-10 16:05:33.268924,Toronto-8edb,46,6,Normal
2026-02-10 16:05:34.268924,Toronto-8edb,-8,86,Normal
2026-02-10 16:05:35.268924,Toronto-8edb,34,47,Normal
2026-02-10 16:05:36.268924,Toronto-8edb,41,84,Normal
2026-02-10 16:05:37.268924,Toronto-8edb,26,20,Normal
2026-02-10 16:05:38.268924,Toronto-8edb,15,16,Normal
2026-02-10 16:05:39.268924,Toronto-8edb,-6,6,Normal
2026-02-10 16:05:40.268924,Toronto-8edb,-23,17,Normal
2026-02-10 16:05:41.268924,Toronto-8edb,-16,82,Normal
2026-02-10 16:05:42.268924,Toronto-8edb,41,20,Normal
2026-02-10 16:05:43.268924,Toronto-8edb,44,85,Normal
2026-02-10 16:05:44.268924,Toronto-8edb,-13,68,Normal
2026-02-10 16:05:45.268924,Toronto-8edb,24,14,Normal
2026-02-10 16:05:46.268924,Toronto-8edb,-4,51,Normal
2026-02-10 16:05:47.268924,Toronto-8edb,41,10,Normal
2026-02-10 16:05:48.268924,Toronto-8edb,16,89,Normal
2026-02-10 16:05:49.268924,Toronto-8edb,27,49,Normal
2026-02-10 16:05:50.268924,Toronto-8edb,8,90,Normal
2026-02-10 16:05:51.268924,Toronto-8edb,21,21,Normal
2026-02-10 16:05:52.268924,Toronto-8edb,-15,94,Normal
2026-02-10 16:05:53.268924,Toronto-8edb,-16,15,Normal
2026-02-10 16:05:54.268924,Toronto-8edb,44,14,Normal
2026-02-10 16:05:55.268924,Toronto-8edb,3,97,Normal
2026-02-10 16:05:56.268924,Toronto-8edb,50,41,Normal
2026-02-10 16:05:57.268924,Toronto-8edb,50,65,Normal
2026-02-10 16:05:58.268924,Toronto-8edb,46,28,Normal
2026-02-10 16:05:59.268924,Toronto-8edb,-6,33,Normal
2026-02-10 16:06:00.268924,Toronto-8edb,-29,10,Normal
2026-02-10 16:06:01.268924,Toronto-8edb,-24,4,Normal
2026-02-10 16:06:02.268924,Toronto-8edb,34,59,Normal
2026-02-10 16:06:03.268924,Toronto-8edb,-10,34,Normal
2026-02-10 16:06:04.268924,Toronto-8edb,49,46,Normal
2026-02-10 16:06:05.268924,Toronto-8edb,26,19,Normal
2026-02-10 16:06:06.268924,Toronto-8edb,25,62,Normal
2026-02-10 16:06:07.268924,Toronto-8edb,41,81,Normal
2026-02-10 16:06:08.268924,Toronto-8edb,50,37,Normal
2026-02-10 16:06:09.268924,Toronto-8edb,4,97,Normal
2026-02-10 16:06:10.268924,Toronto-8edb,-6,21,Normal
2026-02-10 16:06:11.268924,Toronto-8edb,-7,89,Normal
2026-02-10 16:06:12.268924,Toronto-8edb,-15,61,Normal
2026-02-10 16:06:13.268924,Toronto-8edb,-27,63,Normal
2026-02-10 16:06:14.268924,Toronto-8edb,28,58,Normal
2026-02-10 16:06:15.268924,Toronto-8edb,22,0,Normal
2026-02-10 16:06:16.268924,Toronto-8edb,-29,95,Normal
2026-02-10 16:06:17.268924,Toronto-8edb,-22,30,Normal
2026-02-10 16:06:18.268924,Toronto-8edb,1,3,Normal
2026-02-10 16:06:19.268924,Toronto-8edb,-7,97,Normal
2026-02-10 16:06:20.268924,Toronto-8edb,34,16,Normal
2026-02-10 16:06:21.268924,Toronto-8edb,43,66,Normal
2026-02-10 16:06:22.268924,Toronto-8edb,-23,79,Normal
2026-02-10 16:06:23.268924,Toronto-8edb,35,10,Normal
2026-02-10 16:06:24.268924,Toronto-8edb,-29,17,Normal
2026-02-10 16:06:25.268924,Toronto-8edb,-24,93,Normal
2026-02-10 16:06:26.268924,Toronto-8edb,6,17,Normal
2026-02-10 16:06:27.268924,Toronto-8edb,28,44,Normal
2026-02-10 16:06:28.268924,Toronto-8edb,2,0,Normal
2026-02-10 16:06:29.268924,Toronto-8edb,-24,86,Normal
2026-02-10 16:06:30.268924,Toronto-8edb,15,51,Normal
2026-02-10 16:06:31.268924,Toronto-8edb,-13,46,Normal
2026-02-10 16:06:32.268924,Toronto-8edb,48,0,Normal
2026-02-10 16:06:33.268924,Toronto-8edb,15,56,Normal
2026-02-10 16:06:34.268924,Toronto-8edb,13,36,Normal
2026-02-10 16:06:35.268924,Toronto-8edb,24,20,Normal
2026-02-10 16:06:36.268924,Toronto-8edb,-5,10,Normal
2026-02-10 16:06:37.268924,Toronto-8edb,-12,38,Normal
2026-02-10 16:06:38.268924,Toronto-8edb,-19,39,Normal
2026-02-10 16:06:39.268924,Toronto-8edb,-26,100,Normal
2026-02-10 16:06:40.268924,Toronto-8edb,-27,100,Normal
2026-02-10 16:06:41.268924,Toronto-8edb,26,54,Normal
2026-02-10 16:06:42.268924,Toronto-8edb,29,80,Normal
2026-02-10 16:06:43.268924,Toronto-8edb,30,43,Normal
2026-02-10 16:06:44.268924,Toronto-8edb,-9,5,Normal
2026-02-10 16:06:45.268924,Toronto-8edb,16,30,Normal
2026-02-10 16:06:46.268924,Toronto-8edb,-29,19,Normal
2026-02-10 16:06:47.268924,Toronto-8edb,12,62,Normal
2026-02-10 16:06:48.268924,Toronto-8edb,39,70,Normal
2026-02-10 16:06:49.268924,Toronto-8edb,-1,67,Normal
2026-02-10 16:06:50.268924,Toronto-8edb,31,17,Normal
2026-02-10 16:06:51.268924,Toronto-8edb,-26,9,Normal
2026-02-10 16:06:52.268924,Toronto-8edb,33,58,Normal
2026-02-10 16:06:53.268924,Toronto-8edb,-16,80,Normal
2026-02-10 16:06:54.268924,Toronto-8edb,42,54,Normal
2026-02-10 16:06:55.268924,Toronto-8edb,17,7,Normal
2026-02-10 16:06:56.268924,Toronto-8edb,10,98,Normal
2026-02-10 16:06:57.268924,Toronto-8edb,-20,61,Normal
2026-02-10 16:06:58.268924,Toronto-8edb,0,43,Normal
2026-02-10 16:06:59.268924,Toronto-8edb,15,73,Normal
2026-02-10 16:07:00.268924,Toronto-8edb,-14,63,Normal
2026-02-10 16:07:01.268924,Toronto-8edb,-15,32,Normal
2026-02-10 16:07:02.268924,Toronto-8edb,-25,80,Normal
2026-02-10 16:07:03.268924,Toronto-8edb,13,5,Normal
2026-02-10 16:07:04.268924,Toronto-8edb,9,36,Normal
2026-02-10 16:07:05.268924,Toronto-8edb,-11,61,Normal
2026-02-10 16:07:06.268924,Toronto-8edb,1,5,Normal
2026-02-10 16:07:07.268924,Toronto-8edb,3,75,Normal
2026-02-10 16:07:08.268924,Toronto-8edb,46,98,Normal
2026-02-10 16:07:09.268924,Toronto-8edb,46,40,Normal
2026-02-10 16:07:10.268924,Toronto-8edb,-22,44,Normal
2026-02-10 16:07:11.268924,Toronto-8edb,-15,5,Normal
2026-02-10 16:07:12.268924,Toronto-8edb,23,72,Normal
2026-02-10 16:07:13.268924,Toronto-8edb,-10,89,Normal
2026-02-10 16:07:14.268924,Toronto-8edb,-27,29,Normal
2026-02-10 16:07:15.268924,Toronto-8edb,11,55,Normal
2026-02-10 16:07:16.268924,Toronto-8edb,40,64,Normal
2026-02-10 16:07:17.268924,Toronto-8edb,30,91,Normal
2026-02-10 16:07:18.268924,Toronto-8edb,-20,20,Normal
2026-02-10 16:07:19.268924,Toronto-8edb,-4,9,Normal
2026-02-10 16:07:20.268924,Toronto-8edb,-26,68,Normal
2026-02-10 16:07:21.268924,Toronto-8edb,-13,30,Normal
2026-02-10 16:07:22.268924,Toronto-8edb,-28,11,Normal
2026-02-10 16:07:23.268924,Toronto-8edb,-1,57,Normal
2026-02-10 16:07:24.268924,Toronto-8edb,-5,95,Normal
2026-02-10 16:07:25.268924,Toronto-8edb,43,86,Normal
2026-02-10 16:07:26.268924,Toronto-8edb,-25,67,Normal
2026-02-10 16:07:27.268924,Toronto-8edb,16,26,Normal
2026-02-10 16:07:28.268924,Toronto-8edb,19,94,Normal
2026-02-10 16:07:29.268924,Toronto-8edb,33,99,Normal
2026-02-10 16:07:30.268924,Toronto-8edb,36,49,Normal
2026-02-10 16:07:31.268924,Toronto-8edb,-10,26,Normal
2026-02-10 16:07:32.268924,Toronto-8edb,-9,17,Normal
2026-02-10 16:07:33.268924,Toronto-8edb,-3,25,Normal
2026-02-10 16:07:34.268924,Toronto-8edb,32,87,Normal
2026-02-10 16:07:35.268924,Toronto-8edb,23,21,Normal
2026-02-10 16:07:36.268924,Toronto-8edb,1,43,Normal
2026-02-10 16:07:37.268924,Toronto-8edb,16,39,Normal
2026-02-10 16:07:38.268924,Toronto-8edb,15,77,Normal
2026-02-10 16:07:39.268924,Toronto-8edb,26,12,Normal
2026-02-10 16:07:40.268924,Toronto-8edb,-25,30,Normal
2026-02-10 16:07:41.268924,Toronto-8edb,1,40,Normal
2026-02-10 16:07:42.268924,Toronto-8edb,42,15,Normal
2026-02-10 16:07:43.268924,Toronto-8edb,50,37,Normal
2026-02-10 16:07:44.268924,Toronto-8edb,-13,8,Normal
2026-02-10 16:07:45.268924,Toronto-8edb,-29,21,Normal
2026-02-10 16:07:46.268924,Toronto-8edb,-3,84,Normal
2026-02-10 16:07:47.268924,Toronto-8edb,-21,12,Normal
2026-02-10 16:07:48.268924,Toronto-8edb,34,99,Normal
2026-02-10 16:07:49.268924,Toronto-8edb,36,94,Normal
2026-02-10 16:07:50.268924,Toronto-8edb,18,99,Normal
2026-02-10 16:07:51.268924,Toronto-8edb,30,49,Normal
2026-02-10 16:07:52.268924,Toronto-8edb,49,47,Normal
2026-02-10 16:07:53.268924,Toronto-8edb,-6,34,Normal
2026-02-10 16:07:54.268924,Toronto-8edb,14,46,Normal
2026-02-10 16:07:55.268924,Toronto-8edb,-23,59,Normal
2026-02-10 16:07:56.268924,Toronto-8edb,-15,37,Normal
2026-02-10 16:07:57.268924,Toronto-8edb,-1,43,Normal
2026-02-10 16:07:58.268924,Toronto-8edb,16,12,Normal
2026-02-10 16:07:59.268924,Toronto-8edb,49,30,Normal
2026-02-10 16:08:00.268924,Toronto-8edb,38,25,Normal
2026-02-10 16:08:01.268924,Toronto-8edb,12,77,Normal
2026-02-10 16:08:02.268924,Toronto-8edb,27,31,Normal
2026-02-10 16:08:03.268924,Toronto-8edb,43,51,Normal
2026-02-10 16:08:04.268924,Toronto-8edb,-20,70,Normal
2026-02-10 16:08:05.268924,Toronto-8edb,-2,69,Normal
2026-02-10 16:08:06.268924,Toronto-8edb,50,87,Normal
2026-02-10 16:08:07.268924,Toronto-8edb,5,84,Normal
2026-02-10 16:08:08.268924,Toronto-8edb,22,52,Normal
2026-02-10 16:08:09.268924,Toronto-8edb,0,92,Normal
2026-02-10 16:08:10.268924,Toronto-8edb,27,47,Normal
2026-02-10 16:08:11.268924,Toronto-8edb,39,48,Normal
2026-02-10 16:08:12.268924,Toronto-8edb,41,54,Normal
2026-02-10 16:08:13.268924,Toronto-8edb,36,70,Normal
2026-02-10 16:08:14.268924,Toronto-8edb,-9,29,Normal
2026-02-10 16:08:15.268924,Toronto-8edb,50,97,Normal
2026-02-10 16:08:16.268924,Toronto-8edb,2,39,Normal
2026-02-10 16:08:17.268924,Toronto-8edb,13,10,Normal
2026-02-10 16:08:18.268924,Toronto-8edb,-17,99,Normal
2026-02-10 16:08:19.268924,Toronto-8edb,-9,58,Normal
2026-02-10 16:08:20.268924,Toronto-8edb,-26,95,Normal
2026-02-10 16:08:21.268924,Toronto-8edb,38,12,Normal
2026-02-10 16:08:22.268924,Toronto-8edb,13,45,Normal
2026-02-10 16:08:23.268924,Toronto-8edb,-14,70,Normal
2026-02-10 16:08:24.268924,Toronto-8edb,24,74,Normal
2026-02-10 16:08:25.268924,Toronto-8edb,21,96,Normal
2026-02-10 16:08:26.268924,Toronto-8edb,31,44,Normal
2026-02-10 16:08:27.268924,Toronto-8edb,47,89,Normal
2026-02-10 16:08:28.268924,Toronto-8edb,-12,68,Normal
2026-02-10 16:08:29.268924,Toronto-8edb,50,60,Normal
2026-02-10 16:08:30.268924,Toronto-8edb,25,81,Normal
2026-02-10 16:08:31.268924,Toronto-8edb,-8,89,Normal
2026-02-10 16:08:32.268924,Toronto-8edb,-27,12,Normal
2026-02-10 16:08:33.268924,Toronto-8edb,21,49,Normal
2026-02-10 16:08:34.268924,Toronto-8edb,27,14,Normal
2026-02-10 16:08:35.268924,Toronto-8edb,3,57,Normal
2026-02-10 16:08:36.268924,Toronto-8edb,-18,32,Normal
2026-02-10 16:08:37.268924,Toronto-8edb,-2,3,Normal
2026-02-10 16:08:38.268924,Toronto-8edb,14,66,Normal
2026-02-10 16:08:39.268924,Toronto-8edb,40,71,Normal
2026-02-10 16:08:40.268924,Toronto-8edb,-30,87,Normal
2026-02-10 16:08:41.268924,Toronto-8edb,-18,69,Normal
2026-02-10 16:08:42.268924,Toronto-8edb,22,10,Normal
2026-02-10 16:08:43.268924,Toronto-8edb,34,16,Normal
2026-02-10 16:08:44.268924,Toronto-8edb,26,22,Normal
2026-02-10 16:08:45.268924,Toronto-8edb,-30,26,Normal
2026-02-10 16:08:46.268924,Toronto-8edb,46,10,Normal
2026-02-10 16:08:47.268924,Toronto-8edb,39,23,Normal
2026-02-10 16:08:48.268924,Toronto-8edb,-14,54,Normal
2026-02-10 16:08:49.268924,Toronto-8edb,-30,97,Normal
2026-02-10 16:08:50.268924,Toronto-8edb,6,56,Normal
2026-02-10 16:08:51.268924,Toronto-8edb,-8,34,Normal
2026-02-10 16:08:52.268924,Toronto-8edb,-8,80,Normal
2026-02-10 16:08:53.268924,Toronto-8edb,45,76,Normal
2026-02-10 16:08:54.268924,Toronto-8edb,-26,23,Normal
2026-02-10 16:08:55.268924,Toronto-8edb,33,96,Normal
2026-02-10 16:08:56.268924,Toronto-8edb,-18,70,Normal
2026-02-10 16:08:57.268924,Toronto-8edb,-5,87,Normal
2026-02-10 16:08:58.268924,Toronto-8edb,-14,43,Normal
2026-02-10 16:08:59.268924,Toronto-8edb,22,20,Normal
2026-02-10 16:09:00.268924,Toronto-8edb,48,23,Normal
2026-02-10 16:09:01.268924,Toronto-8edb,41,85,Normal
2026-02-10 16:09:02.268924,Toronto-8edb,8,53,Normal
2026-02-10 16:09:03.268924,Toronto-8edb,35,90,Normal
2026-02-10 16:09:04.268924,Toronto-8edb,8,49,Normal
2026-02-10 16:09:05.268924,Toronto-8edb,6,17,Normal
2026-02-10 16:09:06.268924,Toronto-8edb,4,97,Normal
2026-02-10 16:09:07.268924,Toronto-8edb,-24,70,Normal
2026-02-10 16:09:08.268924,Toronto-8edb,5,81,Normal
2026-02-10 16:09:09.268924,Toronto-8edb,-22,12,Normal
2026-02-10 16:09:10.268924,Toronto-8edb,-27,24,Normal
2026-02-10 16:09:11.268924,Toronto-8edb,14,80,Normal
2026-02-10 16:09:12.268924,Toronto-8edb,-28,83,Normal
2026-02-10 16:09:13.268924,Toronto-8edb,-23,33,Normal
2026-02-10 16:09:14.268924,Toronto-8edb,-23,63,Normal
2026-02-10 16:09:15.268924,Toronto-8edb,-28,60,Normal
2026-02-10 16:09:16.268924,Toronto-8edb,32,95,Normal
2026-02-10 16:09:17.268924,Toronto-8edb,-9,49,Normal
2026-02-10 16:09:18.268924,Toronto-8edb,-5,14,Normal
2026-02-10 16:09:19.268924,Toronto-8edb,38,52,Normal
2026-02-10 16:09:20.268924,Toronto-8edb,45,26,Normal
2026-02-10 16:09:21.268924,Toronto-8edb,32,51,Normal
2026-02-10 16:09:22.268924,Toronto-8edb,48,79,Normal
2026-02-10 16:09:23.268924,Toronto-8edb,49,98,Normal
2026-02-10 16:09:24.268924,Toronto-8edb,12,51,Normal
2026-02-10 16:09:25.268924,Toronto-8edb,-17,11,Normal
2026-02-10 16:09:26.268924,Toronto-8edb,23,22,Normal
2026-02-10 16:09:27.268924,Toronto-8edb,6,63,Normal
2026-02-10 16:09:28.268924,Toronto-8edb,13,97,Normal
2026-02-10 16:09:29.268924,Toronto-8edb,-3,11,Normal
2026-02-10 16:09:30.268924,Toronto-8edb,-11,28,Normal
2026-02-10 16:09:31.268924,Toronto-8edb,-16,39,Normal
2026-02-10 16:09:32.268924,Toronto-8edb,-15,91,Normal
2026-02-10 16:09:33.268924,Toronto-8edb,-19,43,Normal
2026-02-10 16:09:34.268924,Toronto-8edb,-30,84,Normal
2026-02-10 16:09:35.268924,Toronto-8edb,28,35,Normal
2026-02-10 16:09:36.268924,Toronto-8edb,-18,51,Normal
2026-02-10 16:09:37.268924,Toronto-8edb,47,15,Normal
2026-02-10 16:09:38.268924,Toronto-8edb,-16,51,Normal
2026-02-10 16:09:39.268924,Toronto-8edb,8,78,Normal
2026-02-10 16:09:40.268924,Toronto-8edb,46,19,Normal
2026-02-10 16:09:41.268924,Toronto-8edb,-26,86,Normal
2026-02-10 16:09:42.268924,Toronto-8edb,23,92,Normal
2026-02-10 16:09:43.268924,Toronto-8edb,45,11,Normal
2026-02-10 16:09:44.268924,Toronto-8edb,-25,34,Normal
2026-02-10 16:09:45.268924,Toronto-8edb,3,94,Normal
2026-02-10 16:09:46.268924,Toronto-8edb,-9,84,Normal
2026-02-10 16:09:47.268924,Toronto-8edb,-14,31,Normal
2026-02-10 16:09:48.268924,Toronto-8edb,-5,1,Normal
2026-02-10 16:09:49.268924,Toronto-8edb,-25,28,Normal
2026-02-10 16:09:50.268924,Toronto-8edb,3,17,Normal
2026-02-10 16:09:51.268924,Toronto-8edb,5,100,Normal
2026-02-10 16:09:52.268924,Toronto-8edb,-7,65,Normal
2026-02-10 16:09:53.268924,Toronto-8edb,-5,45,Normal
2026-02-10 16:09:54.268924,Toronto-8edb,-25,83,Normal
2026-02-10 16:09:55.268924,Toronto-8edb,-27,61,Normal
2026-02-10 16:09:56.268924,Toronto-8edb,19,33,Normal
2026-02-10 16:09:57.268924,Toronto-8edb,26,69,Normal
2026-02-10 16:09:58.268924,Toronto-8edb,8,35,Normal
2026-02-10 16:09:59.268924,Toronto-8edb,50,83,Normal
2026-02-10 16:10:00.268924,Toronto-8edb,26,80,Normal
2026-02-10 16:10:01.268924,Toronto-8edb,17,54,Normal
2026-02-10 16:10:02.268924,Toronto-8edb,4,79,Normal
2026-02-10 16:10:03.268924,Toronto-8edb,5,33,Normal
2026-02-10 16:10:04.268924,Toronto-8edb,5,37,Normal
2026-02-10 16:10:05.268924,Toronto-8edb,0,81,Normal
2026-02-10 16:10:06.268924,Toronto-8edb,-14,11,Normal
2026-02-10 16:10:07.268924,Toronto-8edb,-13,48,Normal
2026-02-10 16:10:08.268924,Toronto-8edb,-26,32,Normal
2026-02-10 16:10:09.268924,Toronto-8edb,-29,88,Normal
2026-02-10 16:10:10.268924,Toronto-8edb,-1,47,Normal
2026-02-10 16:10:11.268924,Toronto-8edb,13,61,Normal
2026-02-10 16:10:12.268924,Toronto-8edb,1,94,Normal
2026-02-10 16:10:13.268924,Toronto-8edb,39,64,Normal
2026-02-10 16:10:14.268924,Toronto-8edb,35,41,Normal
2026-02-10 16:10:15.268924,Toronto-8edb,35,33,Normal
2026-02-10 16:10:16.268924,Toronto-8edb,6,13,Normal
2026-02-10 16:10:17.268924,Toronto-8edb,-26,4,Normal
2026-02-10 16:10:18.268924,Toronto-8edb,-7,57,Normal
2026-02-10 16:10:19.268924,Toronto-8edb,36,40,Normal
2026-02-10 16:10:20.268924,Toronto-8edb,4,0,Normal
2026-02-10 16:10:21.268924,Toronto-8edb,13,68,Normal
2026-02-10 16:10:22.268924,Toronto-8edb,30,35,Normal
2026-02-10 16:10:23.268924,Toronto-8edb,49,28,Normal
2026-02-10 16:10:24.268924,Toronto-8edb,-3,25,Normal
2026-02-10 16:10:25.268924,Toronto-8edb,46,42,Normal
2026-02-10 16:10:26.268924,Toronto-8edb,16,88,Normal
2026-02-10 16:10:27.268924,Toronto-8edb,50,25,Normal
2026-02-10 16:10:28.268924,Toronto-8edb,43,99,Normal
2026-02-10 16:10:29.268924,Toronto-8edb,43,86,Normal
2026-02-10 16:10:30.268924,Toronto-8edb,37,95,Normal
2026-02-10 16:10:31.268924,Toronto-8edb,21,36,Normal
2026-02-10 16:10:32.268924,Toronto-8edb,-24,88,Normal
2026-02-10 16:10:33.268924,Toronto-8edb,-22,67,Normal
2026-02-10 16:10:34.268924,Toronto-8edb,44,26,Normal
2026-02-10 16:10:35.268924,Toronto-8edb,-14,7,Normal
2026-02-10 16:10:36.268924,Toronto-8edb,45,61,Normal
2026-02-10 16:10:37.268924,Toronto-8edb,3,5,Normal
2026-02-10 16:10:38.268924,Toronto-8edb,-5,45,Normal
2026-02-10 16:10:39.268924,Toronto-8edb,29,54,Normal
2026-02-10 16:10:40.268924,Toronto-8edb,-17,15,Normal
2026-02-10 16:10:41.268924,Toronto-8edb,16,42,Normal
2026-02-10 16:10:42.268924,Toronto-8edb,-28,28,Normal
2026-02-10 16:10:43.268924,Toronto-8edb,13,91,Normal
2026-02-10 16:10:44.268924,Toronto-8edb,10,81,Normal
2026-02-10 16:10:45.268924,Toronto-8edb,31,57,Normal
2026-02-10 16:10:46.268924,Toronto-8edb,-29,28,Normal
2026-02-10 16:10:47.268924,Toronto-8edb,-5,24,Normal
2026-02-10 16:10:48.268924,Toronto-8edb,11,26,Normal
2026-02-10 16:10:49.268924,Toronto-8edb,-2,81,Normal
2026-02-10 16:10:50.268924,Toronto-8edb,44,27,Normal
2026-02-10 16:10:51.268924,Toronto-8edb,2,73,Normal
