timestamp,station_id,temp,humid,condition
2026-02-10 16:10:52.268924,Toronto-8edb,33,71,Normal
2026-02-10 16:10:53.268924,Toronto-8edb,-2,53,Normal
2026-02-10 16:10:54.268924,Toronto-8edb,43,81,Normal
2026-02-10 16:10:55.268924,Toronto-8edb,30,3,Normal
2026-02-10 16:10:56.268924,Toronto-8edb,36,68,Normal
2026-02-10 16:10:57.268924,Toronto-8edb,1,81,Normal
2026-02-10 16:10:58.268924,Toronto-8edb,17,31,Normal
2026-02-10 16:10:59.268924,Toronto-8edb,38,89,Normal
2026-02-10 16:11:00.268924,Toronto-8edb,29,90,Normal
2026-02-10 16:11:01.268924,Toronto-8edb,33,48,Normal
2026-02-10 16:11:02.268924,Toronto-8edb,39,16,Normal
2026-02-10 16:11:03.268924,Toronto-8edb,48,66,Normal
2026-02-10 16:11:04.268924,Toronto-8edb,28,48,Normal
2026-02-10 16:11:05.268924,Toronto-8edb,20,28,Normal
2026-02-10 16:11:06.268924,Toronto-8edb,-3,47,Normal
2026-02-10 16:11:07.268924,Toronto-8edb,-19,7,Normal
2026-02-10 16:11:08.268924,Toronto-8edb,-16,88,Normal
2026-02-10 16:11:09.268924,Toronto-8edb,43,44,Normal
2026-02-10 16:11:10.268924,Toronto-8edb,18,6,Normal
2026-02-10 16:11:11.268924,Toronto-8edb,-17,50,Normal
2026-02-10 16:11:12.268924,Toronto-8edb,3,29,Normal
2026-02-10 16:11:13.268924,Toronto-8edb,14,16,Normal
2026-02-10 16:11:14.268924,Toronto-8edb,48,75,Normal
2026-02-10 16:11:15.268924,Toronto-8edb,41,31,Normal
2026-02-10 16:11:16.268924,Toronto-8edb,0,24,Normal
2026-02-10 16:11:17.268924,Toronto-8edb,-30,53,Normal
2026-02-10 16:11:18.268924,Toronto-8edb,43,58,Normal
2026-02-10 16:11:19.268924,Toronto-8edb,-10,62,Normal
2026-02-10 16:11:20.268924,Toronto-8edb,24,3,Normal
2026-02-10 16:11:21.268924,Toronto-8edb,25,86,Normal
2026-02-10 16:11:22.268924,Toronto-8edb,32,84,Normal
2026-02-10 16:11:23.268924,Toronto-8edb,7,74,Normal
2026-02-10 16:11:24.268924,Toronto-8edb,-13,61,Normal
2026-02-10 16:11:25.268924,Toronto-8edb,-18,15,Normal
2026-02-10 16:11:26.268924,Toronto-8edb,13,35,Normal
2026-02-10 16:11:27.268924,Toronto-8edb,-19,11,Normal
2026-02-10 16:11:28.268924,Toronto-8edb,-16,86,Normal
2026-02-10 16:11:29.268924,Toronto-8edb,8,74,Normal
2026-02-10 16:11:30.268924,Toronto-8edb,32,89,Normal
2026-02-10 16:11:31.268924,Toronto-8edb,-22,93,Normal
2026-02-10 16:11:32.268924,Toronto-8edb,-15,30,Normal
2026-02-10 16:11:33.268924,Toronto-8edb,28,1,Normal
2026-02-10 16:11:34.268924,Toronto-8edb,-3,4,Normal
2026-02-10 16:11:35.268924,Toronto-8edb,18,76,Normal
2026-02-10 16:11:36.268924,Toronto-8edb,36,3,Normal
2026-02-10 16:11:37.268924,Toronto-8edb,37,52,Normal
2026-02-10 16:11:38.268924,Toronto-8edb,20,4,Normal
2026-02-10 16:11:39.268924,Toronto-8edb,-1,87,Normal
2026-02-10 16:11:40.268924,Toronto-8edb,30,43,Normal
2026-02-10 16:11:41.268924,Toronto-8edb,21,9,Normal
2026-02-10 16:11:42.268924,Toronto-8edb,-21,24,Normal
2026-02-10 16:11:43.268924,Toronto-8edb,33,22,Normal
2026-02-10 16:11:44.268924,Toronto-8edb,-1,83,Normal
2026-02-10 16:11:45.268924,Toronto-8edb,8,31,Normal
2026-02-10 16:11:46.268924,Toronto-8edb,37,87,Normal
2026-02-10 16:11:47.268924,Toronto-8edb,37,39,Normal
2026-02-10 16:11:48.268924,Toronto-8edb,-21,65,Normal
2026-02-10 16:11:49.268924,Toronto-8edb,6,54,Normal
2026-02-10 16:11:50.268924,Toronto-8edb,24,38,Normal
2026-02-10 16:11:51.268924,Toronto-8edb,-27,33,Normal
2026-02-10 16:11:52.268924,Toronto-8edb,10,55,Normal
2026-02-10 16:11:53.268924,Toronto-8edb,-23,0,Normal
2026-02-10 16:11:54.268924,Toronto-8edb,49,53,Normal
2026-02-10 16:11:55.268924,Toronto-8edb,24,61,Normal
2026-02-10 16:11:56.268924,Toronto-8edb,0,27,Normal
2026-02-10 16:11:57.268924,Toronto-8edb,4,53,Normal
2026-02-10 16:11:58.268924,Toronto-8edb,-9,92,Normal
2026-02-10 16:11:59.268924,Toronto-8edb,-27,48,Normal
2026-02-10 16:12:00.268924,Toronto-8edb,-6,22,Normal
2026-02-10 16:12:01.268924,Toronto-8edb,29,60,Normal
2026-02-10 16:12:02.268924,Toronto-8edb,13,67,Normal
2026-02-10 16:12:03.268924,Toronto-8edb,50,41,Normal
2026-02-10 16:12:04.268924,Toronto-8edb,50,14,Normal
2026-02-10 16:12:05.268924,Toronto-8edb,37,75,Normal
2026-02-10 16:12:06.268924,Toronto-8edb,37,16,Normal
2026-02-10 16:12:07.268924,Toronto-8edb,49,64,Normal
2026-02-10 16:12:08.268924,Toronto-8edb,-27,82,Normal
2026-02-10 16:12:09.268924,Toronto-8edb,21,54,Normal
2026-02-10 16:12:10.268924,Toronto-8edb,22,4,Normal
2026-02-10 16:12:11.268924,Toronto-8edb,24,49,Normal
2026-02-10 16:12:12.268924,Toronto-8edb,16,86,Normal
2026-02-10 16:12:13.268924,Toronto-8edb,5,4,Normal
2026-02-10 16:12:14.268924,Toronto-8edb,-5,73,Normal
2026-02-10 16:12:15.268924,Toronto-8edb,44,93,Normal
2026-02-10 16:12:16.268924,Toronto-8edb,-7,61,Normal
2026-02-10 16:12:17.268924,Toronto-8edb,20,75,Normal
2026-02-10 16:12:18.268924,Toronto-8edb,-27,86,Normal
2026-02-10 16:12:19.268924,Toronto-8edb,14,23,Normal
2026-02-10 16:12:20.268924,Toronto-8edb,15,24,Normal
2026-02-10 16:12:21.268924,Toronto-8edb,30,97,Normal
2026-02-10 16:12:22.268924,Toronto-8edb,9,52,Normal
2026-02-10 16:12:23.268924,Toronto-8edb,6,41,Normal
2026-02-10 16:12:24.268924,Toronto-8edb,22,50,Normal
2026-02-10 16:12:25.268924,Toronto-8edb,-24,50,Normal
2026-02-10 16:12:26.268924,Toronto-8edb,42,57,Normal
2026-02-10 16:12:27.268924,Toronto-8edb,8,79,Normal
2026-02-10 16:12:28.268924,Toronto-8edb,-20,27,Normal
2026-02-10 16:12:29.268924,Toronto-8edb,-19,51,Normal
2026-02-10 16:12:30.268924,Toronto-8edb,39,82,Normal
2026-02-10 16:12:31.268924,Toronto-8edb,24,86,Normal
2026-02-10 16:12:32.268924,Toronto-8edb,-20,55,Normal
2026-02-10 16:12:33.268924,Toronto-8edb,-26,85,Normal
2026-02-10 16:12:34.268924,Toronto-8edb,37,24,Normal
2026-02-10 16:12:35.268924,Toronto-8edb,31,90,Normal
2026-02-10 16:12:36.268924,Toronto-8edb,-12,24,Normal
2026-02-10 16:12:37.268924,Toronto-8edb,-6,87,Normal
2026-02-10 16:12:38.268924,Toronto-8edb,36,67,Normal
2026-02-10 16:12:39.268924,Toronto-8edb,33,37,Normal
2026-02-10 16:12:40.268924,Toronto-8edb,36,53,Normal
2026-02-10 16:12:41.268924,Toronto-8edb,35,11,Normal
2026-02-10 16:12:42.268924,Toronto-8edb,1,49,Normal
2026-02-10 16:12:43.268924,Toronto-8edb,-3,56,Normal
2026-02-10 16:12:44.268924,Toronto-8edb,48,83,Normal
2026-02-10 16:12:45.268924,Toronto-8edb,23,84,Normal
2026-02-10 16:12:46.268924,Toronto-8edb,35,56,Normal
2026-02-10 16:12:47.268924,Toronto-8edb,-25,53,Normal
2026-02-10 16:12:48.268924,Toronto-8edb,16,90,Normal
2026-02-10 16:12:49.268924,Toronto-8edb,49,43,Normal
2026-02-10 16:12:50.268924,Toronto-8edb,43,55,Normal
2026-02-10 16:12:51.268924,Toronto-8edb,-14,100,Normal
2026-02-10 16:12:52.268924,Toronto-8edb,-18,37,Normal
2026-02-10 16:12:53.268924,Toronto-8edb,40,70,Normal
2026-02-10 16:12:54.268924,Toronto-8edb,37,27,Normal
2026-02-10 16:12:55.268924,Toronto-8edb,23,60,Normal
2026-02-10 16:12:56.268924,Toronto-8edb,-24,10,Normal
2026-02-10 16:12:57.268924,Toronto-8edb,41,16,Normal
2026-02-10 16:12:58.268924,Toronto-8edb,5,68,Normal
2026-02-10 16:12:59.268924,Toronto-8edb,35,68,Normal
2026-02-10 16:13:00.268924,Toronto-8edb,-1,78,Normal
2026-02-10 16:13:01.268924,Toronto-8edb,-12,50,Normal
2026-02-10 16:13:02.268924,Toronto-8edb,-17,92,Normal
2026-02-10 16:13:03.268924,Toronto-8edb,38,35,Normal
2026-02-10 16:13:04.268924,Toronto-8edb,40,53,Normal
2026-02-10 16:13:05.268924,Toronto-8edb,37,67,Normal
2026-02-10 16:13:06.268924,Toronto-8edb,-23,92,Normal
2026-02-10 16:13:07.268924,Toronto-8edb,-22,17,Normal
2026-02-10 16:13:08.268924,Toronto-8edb,44,48,Normal
2026-02-10 16:13:09.268924,Toronto-8edb,15,10,Normal
2026-02-10 16:13:10.268924,Toronto-8edb,32,81,Normal
2026-02-10 16:13:11.268924,Toronto-8edb,-16,31,Normal
2026-02-10 16:13:12.268924,Toronto-8edb,1,24,Normal
2026-02-10 16:13:13.268924,Toronto-8edb,23,41,Normal
2026-02-10 16:13:14.268924,Toronto-8edb,-14,16,Normal
2026-02-10 16:13:15.268924,Toronto-8edb,5,32,Normal
2026-02-10 16:13:16.268924,Toronto-8edb,28,74,Normal
2026-02-10 16:13:17.268924,Toronto-8edb,41,69,Normal
2026-02-10 16:13:18.268924,Toronto-8edb,40,39,Normal
2026-02-10 16:13:19.268924,Toronto-8edb,29,96,Normal
2026-02-10 16:13:20.268924,Toronto-8edb,29,16,Normal
2026-02-10 16:13:21.268924,Toronto-8edb,13,17,Normal
2026-02-10 16:13:22.268924,Toronto-8edb,24,7,Normal
2026-02-10 16:13:23.268924,Toronto-8edb,-3,18,Normal
2026-02-10 16:13:24.268924,Toronto-8edb,32,8,Normal
2026-02-10 16:13:25.268924,Toronto-8edb,41,3,Normal
2026-02-10 16:13:26.268924,Toronto-8edb,8,99,Normal
2026-02-10 16:13:27.268924,Toronto-8edb,41,54,Normal
2026-02-10 16:13:28.268924,Toronto-8edb,9,48,Normal
2026-02-10 16:13:29.268924,Toronto-8edb,-14,99,Normal
2026-02-10 16:13:30.268924,Toronto-8edb,2,75,Normal
2026-02-10 16:13:31.268924,Toronto-8edb,23,14,Normal
2026-02-10 16:13:32.268924,Toronto-8edb,-7,90,Normal
2026-02-10 16:13:33.268924,Toronto-8edb,43,82,Normal
2026-02-10 16:13:34.268924,Toronto-8edb,1,80,Normal
2026-02-10 16:13:35.268924,Toronto-8edb,8,24,Normal
2026-02-10 16:13:36.268924,Toronto-8edb,25,59,Normal
2026-02-10 16:13:37.268924,Toronto-8edb,8,7,Normal
2026-02-10 16:13:38.268924,Toronto-8edb,-14,19,Normal
2026-02-10 16:13:39.268924,Toronto-8edb,49,46,Normal
2026-02-10 16:13:40.268924,Toronto-8edb,-9,50,Normal
2026-02-10 16:13:41.268924,Toronto-8edb,-3,36,Normal
2026-02-10 16:13:42.268924,Toronto-8edb,13,0,Normal
2026-02-10 16:13:43.268924,Toronto-8edb,-14,86,Normal
2026-02-10 16:13:44.268924,Toronto-8edb,-29,26,Normal
2026-02-10 16:13:45.268924,Toronto-8edb,-14,50,Normal
2026-02-10 16:13:46.268924,Toronto-8edb,47,94,Normal
2026-02-10 16:13:47.268924,Toronto-8edb,30,41,Normal
2026-02-10 16:13:48.268924,Toronto-8edb,28,35,Normal
2026-02-10 16:13:49.268924,Toronto-8edb,3,16,Normal
2026-02-10 16:13:50.268924,Toronto-8edb,22,82,Normal
2026-02-10 16:13:51.268924,Toronto-8edb,21,72,Normal
2026-02-10 16:13:52.268924,Toronto-8edb,18,44,Normal
2026-02-10 16:13:53.268924,Toronto-8edb,22,94,Normal
2026-02-10 16:13:54.268924,Toronto-8edb,5,55,Normal
2026-02-10 16:13:55.268924,Toronto-8edb,-22,71,Normal
2026-02-10 16:13:56.268924,Toronto-8edb,21,31,Normal
2026-02-10 16:13:57.268924,Toronto-8edb,-21,53,Normal
2026-02-10 16:13:58.268924,Toronto-8edb,8,69,Normal
2026-02-10 16:13:59.268924,Toronto-8edb,30,1,Normal
2026-02-10 16:14:00.268924,Toronto-8edb,25,4,Normal
2026-02-10 16:14:01.268924,Toronto-8edb,40,40,Normal
2026-02-10 16:14:02.268924,Toronto-8edb,-25,97,Normal
2026-02-10 16:14:03.268924,Toronto-8edb,-21,80,Normal
2026-02-10 16:14:04.268924,Toronto-8edb,12,91,Normal
2026-02-10 16:14:05.268924,Toronto-8edb,-16,32,Normal
2026-02-10 16:14:06.268924,Toronto-8edb,-10,4,Normal
2026-02-10 16:14:07.268924,Toronto-8edb,5,39,Normal
2026-02-10 16:14:08.268924,Toronto-8edb,-18,27,Normal
2026-02-10 16:14:09.268924,Toronto-8edb,-30,84,Normal
2026-02-10 16:14:10.268924,Toronto-8edb,36,78,Normal
2026-02-10 16:14:11.268924,Toronto-8edb,31,61,Normal
2026-02-10 16:14:12.268924,Toronto-8edb,0,40,Normal
2026-02-10 16:14:13.268924,Toronto-8edb,10,51,Normal
2026-02-10 16:14:14.268924,Toronto-8edb,39,45,Normal
2026-02-10 16:14:15.268924,Toronto-8edb,31,15,Normal
2026-02-10 16:14:16.268924,Toronto-8edb,28,35,Normal
2026-02-10 16:14:17.268924,Toronto-8edb,15,14,Normal
2026-02-10 16:14:18.268924,Toronto-8edb,1,5,Normal
2026-02-10 16:14:19.268924,Toronto-8edb,-21,16,Normal
2026-02-10 16:14:20.268924,Toronto-8edb,-23,24,Normal
2026-02-10 16:14:21.268924,Toronto-8edb,42,57,Normal
2026-02-10 16:14:22.268924,Toronto-8edb,27,4,Normal
2026-02-10 16:14:23.268924,Toronto-8edb,23,65,Normal
2026-02-10 16:14:24.268924,Toronto-8edb,-30,6,Normal
2026-02-10 16:14:25.268924,Toronto-8edb,-30,51,Normal
2026-02-10 16:14:26.268924,Toronto-8edb,-1,28,Normal
2026-02-10 16:14:27.268924,Toronto-8edb,13,54,Normal
2026-02-10 16:14:28.268924,Toronto-8edb,-10,34,Normal
2026-02-10 16:14:29.268924,Toronto-8edb,-19,95,Normal
2026-02-10 16:14:30.268924,Toronto-8edb,35,13,Normal
2026-02-10 16:14:31.268924,Toronto-8edb,-26,29,Normal
2026-02-10 16:14:32.268924,Toronto-8edb,30,26,Normal
2026-02-10 16:14:33.268924,Toronto-8edb,-9,14,Normal
2026-02-10 16:14:34.268924,Toronto-8edb,13,19,Normal
2026-02-10 16:14:35.268924,Toronto-8edb,45,37,Normal
2026-02-10 16:14:36.268924,Toronto-8edb,14,100,Normal
2026-02-10 16:14:37.268924,Toronto-8edb,-29,64,Normal
2026-02-10 16:14:38.268924,Toronto-8edb,-27,28,Normal
2026-02-10 16:14:39.268924,Toronto-8edb,9,44,Normal
2026-02-10 16:14:40.268924,Toronto-8edb,38,9,Normal
2026-02-10 16:14:41.268924,Toronto-8edb,21,84,Normal
2026-02-10 16:14:42.268924,Toronto-8edb,18,19,Normal
2026-02-10 16:14:43.268924,Toronto-8edb,-29,53,Normal
2026-02-10 16:14:44.268924,Toronto-8edb,36,12,Normal
2026-02-10 16:14:45.268924,Toronto-8edb,33,9,Normal
2026-02-10 16:14:46.268924,Toronto-8edb,-29,92,Normal
2026-02-10 16:14:47.268924,Toronto-8edb,50,98,Normal
2026-02-10 16:14:48.268924,Toronto-8edb,-8,64,Normal
2026-02-10 16:14:49.268924,Toronto-8edb,7,7,Normal
2026-02-10 16:14:50.268924,Toronto-8edb,16,53,Normal
2026-02-10 16:14:51.268924,Toronto-8edb,-8,25,Normal
2026-02-10 16:14:52.268924,Toronto-8edb,-5,25,Normal
2026-02-10 16:14:53.268924,Toronto-8edb,21,99,Normal
2026-02-10 16:14:54.268924,Toronto-8edb,-12,70,Normal
2026-02-10 16:14:55.268924,Toronto-8edb,-24,72,Normal
2026-02-10 16:14:56.268924,Toronto-8edb,18,51,Normal
2026-02-10 16:14:57.268924,Toronto-8edb,-11,41,Normal
2026-02-10 16:14:58.268924,Toronto-8edb,14,69,Normal
2026-02-10 16:14:59.268924,Toronto-8edb,8,98,Normal
2026-02-10 16:15:00.268924,Toronto-8edb,35,69,Normal
2026-02-10 16:15:01.268924,Toronto-8edb,-8,16,Normal
2026-02-10 16:15:02.268924,Toronto-8edb,33,22,Normal
2026-02-10 16:15:03.268924,Toronto-8edb,26,89,Normal
2026-02-10 16:15:04.268924,Toronto-8edb,40,36,Normal
2026-02-10 16:15:05.268924,Toronto-8edb,-13,28,Normal
2026-02-10 16:15:06.268924,Toronto-8edb,21,27,Normal
2026-02-10 16:15:07.268924,Toronto-8edb,48,50,Normal
2026-02-10 16:15:08.268924,Toronto-8edb,-2,78,Normal
2026-02-10 16:15:09.268924,Toronto-8edb,-16,64,Normal
2026-02-10 16:15:10.268924,Toronto-8edb,-23,11,Normal
2026-02-10 16:15:11.268924,Toronto-8edb,-13,90,Normal
2026-02-10 16:15:12.268924,Toronto-8edb,45,78,Normal
2026-02-10 16:15:13.268924,Toronto-8edb,-1,3,Normal
2026-02-10 16:15:14.268924,Toronto-8edb,43,40,Normal
2026-02-10 16:15:15.268924,Toronto-8edb,33,29,Normal
2026-02-10 16:15:16.268924,Toronto-8edb,-12,23,Normal
2026-02-10 16:15:17.268924,Toronto-8edb,32,21,Normal
2026-02-10 16:15:18.268924,Toronto-8edb,-17,19,Normal
2026-02-10 16:15:19.268924,Toronto-8edb,-30,26,Normal
2026-02-10 16:15:20.268924,Toronto-8edb,45,55,Normal
2026-02-10 16:15:21.268924,Toronto-8edb,-12,93,Normal
2026-02-10 16:15:22.268924,Toronto-8edb,-10,11,Normal
2026-02-10 16:15:23.268924,Toronto-8edb,6,11,Normal
2026-02-10 16:15:24.268924,Toronto-8edb,-8,20,Normal
2026-02-10 16:15:25.268924,Toronto-8edb,-7,10,Normal
2026-02-10 16:15:26.268924,Toronto-8edb,-2,43,Normal
2026-02-10 16:15:27.268924,Toronto-8edb,26,35,Normal
2026-02-10 16:15:28.268924,Toronto-8edb,-23,88,Normal
2026-02-10 16:15:29.268924,Toronto-8edb,16,17,Normal
2026-02-10 16:15:30.268924,Toronto-8edb,-3,58,Normal
2026-02-10 16:15:31.268924,Toronto-8edb,33,1,Normal
2026-02-10 16:15:32.268924,Toronto-8edb,-27,29,Normal
2026-02-10 16:15:33.268924,Toronto-8edb,48,95,Normal
2026-02-10 16:15:34.268924,Toronto-8edb,35,31,Normal
2026-02-10 16:15:35.268924,Toronto-8edb,49,40,Normal
2026-02-10 16:15:36.268924,Toronto-8edb,23,3,Normal
2026-02-10 16:15:37.268924,Toronto-8edb,2,57,Normal
2026-02-10 16:15:38.268924,Toronto-8edb,-30,0,Normal
2026-02-10 16:15:39.268924,Toronto-8edb,9,6,Normal
2026-02-10 16:15:40.268924,Toronto-8edb,24,82,Normal
2026-02-10 16:15:41.268924,Toronto-8edb,20,28,Normal
2026-02-10 16:15:42.268924,Toronto-8edb,27,84,Normal
2026-02-10 16:15:43.268924,Toronto-8edb,16,1,Normal
2026-02-10 16:15:44.268924,Toronto-8edb,48,38,Normal
2026-02-10 16:15:45.268924,Toronto-8edb,-3,30,Normal
2026-02-10 16:15:46.268924,Toronto-8edb,9,19,Normal
2026-02-10 16:15:47.268924,Toronto-8edb,-22,84,Normal
2026-02-10 16:15:48.268924,Toronto-8edb,-7,26,Normal
2026-02-10 16:15:49.268924,Toronto-8edb,3,89,Normal
2026-02-10 16:15:50.268924,Toronto-8edb,17,55,Normal
2026-02-10 16:15:51.268924,Toronto-8edb,5,2,Normal
2026-02-10 16:15:52.268924,Toronto-8edb,32,45,Normal
2026-02-10 16:15:53.268924,Toronto-8edb,22,73,Normal
2026-02-10 16:15:54.268924,Toronto-8edb,16,61,Normal
2026-02-10 16:15:55.268924,Toronto-8edb,49,21,Normal
2026-02-10 16:15:56.268924,Toronto-8edb,49,85,Normal
2026-02-10 16:15:57.268924,Toronto-8edb,32,41,Normal
2026-02-10 16:15:58.268924,Toronto-8edb,-20,55,Normal
2026-02-10 16:15:59.268924,Toronto-8edb,40,95,Normal
2026-02-10 16:16:00.268924,Toronto-8edb,46,40,Normal
2026-02-10 16:16:01.268924,Toronto-8edb,28,13,Normal
2026-02-10 16:16:02.268924,Toronto-8edb,8,23,Normal
2026-02-10 16:16:03.268924,Toronto-8edb,-5,64,Normal
2026-02-10 16:16:04.268924,Toronto-8edb,16,30,Normal
2026-02-10 16:16:05.268924,Toronto-8edb,27,68,Normal
2026-02-10 16:16:06.268924,Toronto-8edb,43,97,Normal
2026-02-10 16:16:07.268924,Toronto-8edb,-5,93,Normal
2026-02-10 16:16:08.268924,Toronto-8edb,46,6,Normal
2026-02-10 16:16:09.268924,Toronto-8edb,33,100,Normal
2026-02-10 16:16:10.268924,Toronto-8edb,0,65,Normal
2026-02-10 16:16:11.268924,Toronto-8edb,-26,13,Normal
2026-02-10 16:16:12.268924,Toronto-8edb,-14,90,Normal
2026-02-10 16:16:13.268924,Toronto-8edb,18,91,Normal
2026-02-10 16:16:14.268924,Toronto-8edb,24,12,Normal
2026-02-10 16:16:15.268924,Toronto-8edb,-29,16,Normal
2026-02-10 16:16:16.268924,Toronto-8edb,41,47,Normal
2026-02-10 16:16:17.268924,Toronto-8edb,15,24,Normal
2026-02-10 16:16:18.268924,Toronto-8edb,-6,32,Normal
2026-02-10 16:16:19.268924,Toronto-8edb,-5,52,Normal
2026-02-10 16:16:20.268924,Toronto-8edb,26,83,Normal
2026-02-10 16:16:21.268924,Toronto-8edb,1,68,Normal
2026-02-10 16:16:22.268924,Toronto-8edb,7,54,Normal
2026-02-10 16:16:23.268924,Toronto-8edb,33,1,Normal
2026-02-10 16:16:24.268924,Toronto-8edb,41,71,Normal
2026-02-10 16:16:25.268924,Toronto-8edb,47,66,Normal
