timestamp,station_id,temp,humid,condition
2026-02-10 16:16:26.268924,Toronto-8edb,-12,3,Normal
2026-02-10 16:16:27.268924,Toronto-8edb,19,68,Normal
2026-02-10 16:16:28.268924,Toronto-8edb,31,2,Normal
2026-02-10 16:16:29.268924,Toronto-8edb,-19,66,Normal
2026-02-10 16:16:30.268924,Toronto-8edb,-27,28,Normal
2026-02-10 16:16:31.268924,Toronto-8edb,16,55,Normal
2026-02-10 16:16:32.268924,Toronto-8edb,-19,28,Normal
2026-02-10 16:16:33.268924,Toronto-8edb,-4,48,Normal
2026-02-10 16:16:34.268924,Toronto-8edb,-27,9,Normal
2026-02-10 16:16:35.268924,Toronto-8edb,-7,12,Normal
2026-02-10 16:16:36.268924,Toronto-8edb,6,37,Normal
2026-02-10 16:16:37.268924,Toronto-8edb,18,16,Normal
2026-02-10 16:16:38.268924,Toronto-8edb,-13,30,Normal
2026-02-10 16:16:39.268924,Toronto-8edb,-3,50,Normal
2026-02-10 16:16:40.268924,Toronto-8edb,2,14,Normal
2026-02-10 16:16:41.268924,Toronto-8edb,9,73,Normal
2026-02-10 16:16:42.268924,Toronto-8edb,14,83,Normal
2026-02-10 16:16:43.268924,Toronto-8edb,40,68,Normal
2026-02-10 16:16:44.268924,Toronto-8edb,2,15,Normal
2026-02-10 16:16:45.268924,Toronto-8edb,-21,44,Normal
2026-02-10 16:16:46.268924,Toronto-8edb,41,21,Normal
2026-02-10 16:16:47.268924,Toronto-8edb,9,34,Normal
2026-02-10 16:16:48.268924,Toronto-8edb,-10,1,Normal
2026-02-10 16:16:49.268924,Toronto-8edb,5,56,Normal
2026-02-10 16:16:50.268924,Toronto-8edb,46,4,Normal
2026-02-10 16:16:51.268924,Toronto-8edb,-26,53,Normal
2026-02-10 16:16:52.268924,Toronto-8edb,-22,53,Normal
2026-02-10 16:16:53.268924,Toronto-8edb,-2,22,Normal
2026-02-10 16:16:54.268924,Toronto-8edb,1,31,Normal
2026-02-10 16:16:55.268924,Toronto-8edb,-27,82,Normal
2026-02-10 16:16:56.268924,Toronto-8edb,-3,78,Normal
2026-02-10 16:16:57.268924,Toronto-8edb,7,76,Normal
2026-02-10 16:16:58.268924,Toronto-8edb,3,23,Normal
2026-02-10 16:16:59.268924,Toronto-8edb,12,92,Normal
2026-02-10 16:17:00.268924,Toronto-8edb,18,28,Normal
2026-02-10 16:17:01.268924,Toronto-8edb,-19,23,Normal
2026-02-10 16:17:02.268924,Toronto-8edb,-2,98,Normal
2026-02-10 16:17:03.268924,Toronto-8edb,38,98,Normal
2026-02-10 16:17:04.268924,Toronto-8edb,28,19,Normal
2026-02-10 16:17:05.268924,Toronto-8edb,27,61,Normal
2026-02-10 16:17:06.268924,Toronto-8edb,18,36,Normal
2026-02-10 16:17:07.268924,Toronto-8edb,-5,15,Normal
2026-02-10 16:17:08.268924,Toronto-8edb,-29,58,Normal
2026-02-10 16:17:09.268924,Toronto-8edb,-17,92,Normal
2026-02-10 16:17:10.268924,Toronto-8edb,30,26,Normal
2026-02-10 16:17:11.268924,Toronto-8edb,4,86,Normal
2026-02-10 16:17:12.268924,Toronto-8edb,7,33,Normal
2026-02-10 16:17:13.268924,Toronto-8edb,32,9,Normal
2026-02-10 16:17:14.268924,Toronto-8edb,26,70,Normal
2026-02-10 16:17:15.268924,Toronto-8edb,-20,61,Normal
2026-02-10 16:17:16.268924,Toronto-8edb,49,67,Normal
2026-02-10 16:17:17.268924,Toronto-8edb,1,36,Normal
2026-02-10 16:17:18.268924,Toronto-8edb,-4,83,Normal
2026-02-10 16:17:19.268924,Toronto-8edb,14,55,Normal
2026-02-10 16:17:20.268924,Toronto-8edb,-18,43,Normal
2026-02-10 16:17:21.268924,Toronto-8edb,-20,54,Normal
2026-02-10 16:17:22.268924,Toronto-8edb,15,84,Normal
2026-02-10 16:17:23.268924,Toronto-8edb,-21,6,Normal
2026-02-10 16:17:24.268924,Toronto-8edb,45,73,Normal
2026-02-10 16:17:25.268924,Toronto-8edb,27,3,Normal
2026-02-10 16:17:26.268924,Toronto-8edb,43,77,Normal
2026-02-10 16:17:27.268924,Toronto-8edb,26,11,Normal
2026-02-10 16:17:28.268924,Toronto-8edb,50,83,Normal
2026-02-10 16:17:29.268924,Toronto-8edb,45,77,Normal
2026-02-10 16:17:30.268924,Toronto-8edb,-14,38,Normal
2026-02-10 16:17:31.268924,Toronto-8edb,-12,35,Normal
2026-02-10 16:17:32.268924,Toronto-8edb,22,84,Normal
2026-02-10 16:17:33.268924,Toronto-8edb,22,30,Normal
2026-02-10 16:17:34.268924,Toronto-8edb,-13,96,Normal
2026-02-10 16:17:35.268924,Toronto-8edb,-29,30,Normal
2026-02-10 16:17:36.268924,Toronto-8edb,-20,23,Normal
2026-02-10 16:17:37.268924,Toronto-8edb,28,19,Normal
2026-02-10 16:17:38.268924,Toronto-8edb,19,87,Normal
2026-02-10 16:17:39.268924,Toronto-8edb,4,50,Normal
2026-02-10 16:17:40.268924,Toronto-8edb,-27,54,Normal
2026-02-10 16:17:41.268924,Toronto-8edb,-6,55,Normal
2026-02-10 16:17:42.268924,Toronto-8edb,17,44,Normal
2026-02-10 16:17:43.268924,Toronto-8edb,9,3,Normal
2026-02-10 16:17:44.268924,Toronto-8edb,21,15,Normal
2026-02-10 16:17:45.268924,Toronto-8edb,-3,91,Normal
2026-02-10 16:17:46.268924,Toronto-8edb,37,36,Normal
2026-02-10 16:17:47.268924,Toronto-8edb,9,43,Normal
2026-02-10 16:17:48.268924,Toronto-8edb,19,6,Normal
2026-02-10 16:17:49.268924,Toronto-8edb,10,68,Normal
2026-02-10 16:17:50.268924,Toronto-8edb,-29,66,Normal
2026-02-10 16:17:51.268924,Toronto-8edb,19,40,Normal
2026-02-10 16:17:52.268924,Toronto-8edb,20,29,Normal
2026-02-10 16:17:53.268924,Toronto-8edb,-9,92,Normal
2026-02-10 16:17:54.268924,Toronto-8edb,11,82,Normal
2026-02-10 16:17:55.268924,Toronto-8edb,-2,40,Normal
2026-02-10 16:17:56.268924,Toronto-8edb,-1,21,Normal
2026-02-10 16:17:57.268924,Toronto-8edb,-8,20,Normal
2026-02-10 16:17:58.268924,Toronto-8edb,16,89,Normal
2026-02-10 16:17:59.268924,Toronto-8edb,38,73,Normal
2026-02-10 16:18:00.268924,Toronto-8edb,44,95,Normal
2026-02-10 16:18:01.268924,Toronto-8edb,48,35,Normal
2026-02-10 16:18:02.268924,Toronto-8edb,-29,81,Normal
2026-02-10 16:18:03.268924,Toronto-8edb,33,54,Normal
2026-02-10 16:18:04.268924,Toronto-8edb,-27,50,Normal
2026-02-10 16:18:05.268924,Toronto-8edb,17,3,Normal
2026-02-10 16:18:06.268924,Toronto-8edb,-9,16,Normal
2026-02-10 16:18:07.268924,Toronto-8edb,11,18,Normal
2026-02-10 16:18:08.268924,Toronto-8edb,-16,65,Normal
2026-02-10 16:18:09.268924,Toronto-8edb,18,40,Normal
2026-02-10 16:18:10.268924,Toronto-8edb,-27,20,Normal
2026-02-10 16:18:11.268924,Toronto-8edb,23,73,Normal
2026-02-10 16:18:12.268924,Toronto-8edb,26,53,Normal
2026-02-10 16:18:13.268924,Toronto-8edb,-1,11,Normal
2026-02-10 16:18:14.268924,Toronto-8edb,17,57,Normal
2026-02-10 16:18:15.268924,Toronto-8edb,21,68,Normal
2026-02-10 16:18:16.268924,Toronto-8edb,-23,78,Normal
2026-02-10 16:18:17.268924,Toronto-8edb,17,23,Normal
2026-02-10 16:18:18.268924,Toronto-8edb,2,30,Normal
2026-02-10 16:18:19.268924,Toronto-8edb,33,100,Normal
2026-02-10 16:18:20.268924,Toronto-8edb,6,72,Normal
2026-02-10 16:18:21.268924,Toronto-8edb,45,65,Normal
2026-02-10 16:18:22.268924,Toronto-8edb,-6,73,Normal
2026-02-10 16:18:23.268924,Toronto-8edb,-11,31,Normal
2026-02-10 16:18:24.268924,Toronto-8edb,37,85,Normal
2026-02-10 16:18:25.268924,Toronto-8edb,-17,27,Normal
2026-02-10 16:18:26.268924,Toronto-8edb,35,11,Normal
2026-02-10 16:18:27.268924,Toronto-8edb,49,75,Normal
2026-02-10 16:18:28.268924,Toronto-8edb,-28,93,Normal
2026-02-10 16:18:29.268924,Toronto-8edb,-6,71,Normal
2026-02-10 16:18:30.268924,Toronto-8edb,47,85,Normal
2026-02-10 16:18:31.268924,Toronto-8edb,-8,70,Normal
2026-02-10 16:18:32.268924,Toronto-8edb,28,21,Normal
2026-02-10 16:18:33.268924,Toronto-8edb,-4,64,Normal
2026-02-10 16:18:34.268924,Toronto-8edb,33,37,Normal
2026-02-10 16:18:35.268924,Toronto-8edb,7,74,Normal
2026-02-10 16:18:36.268924,Toronto-8edb,-2,75,Normal
2026-02-10 16:18:37.268924,Toronto-8edb,-5,29,Normal
2026-02-10 16:18:38.268924,Toronto-8edb,44,26,Normal
2026-02-10 16:18:39.268924,Toronto-8edb,46,75,Normal
2026-02-10 16:18:40.268924,Toronto-8edb,-30,37,Normal
2026-02-10 16:18:41.268924,Toronto-8edb,-29,84,Normal
2026-02-10 16:18:42.268924,Toronto-8edb,38,25,Normal
2026-02-10 16:18:43.268924,Toronto-8edb,13,55,Normal
2026-02-10 16:18:44.268924,Toronto-8edb,-21,46,Normal
2026-02-10 16:18:45.268924,Toronto-8edb,-23,85,Normal
2026-02-10 16:18:46.268924,Toronto-8edb,-25,41,Normal
2026-02-10 16:18:47.268924,Toronto-8edb,-7,52,Normal
2026-02-10 16:18:48.268924,Toronto-8edb,29,56,Normal
2026-02-10 16:18:49.268924,Toronto-8edb,6,93,Normal
2026-02-10 16:18:50.268924,Toronto-8edb,-9,6,Normal
2026-02-10 16:18:51.268924,Toronto-8edb,38,26,Normal
2026-02-10 16:18:52.268924,Toronto-8edb,-27,6,Normal
2026-02-10 16:18:53.268924,Toronto-8edb,36,63,Normal
2026-02-10 16:18:54.268924,Toronto-8edb,29,36,Normal
2026-02-10 16:18:55.268924,Toronto-8edb,47,9,Normal
2026-02-10 16:18:56.268924,Toronto-8edb,18,96,Normal
2026-02-10 16:18:57.268924,Toronto-8edb,48,68,Normal
2026-02-10 16:18:58.268924,Toronto-8edb,-19,6,Normal
2026-02-10 16:18:59.268924,Toronto-8edb,-23,84,Normal
2026-02-10 16:19:00.268924,Toronto-8edb,18,39,Normal
2026-02-10 16:19:01.268924,Toronto-8edb,-23,8,Normal
2026-02-10 16:19:02.268924,Toronto-8edb,10,29,Normal
2026-02-10 16:19:03.268924,Toronto-8edb,31,76,Normal
2026-02-10 16:19:04.268924,Toronto-8edb,47,56,Normal
2026-02-10 16:19:05.268924,Toronto-8edb,0,77,Normal
2026-02-10 16:19:06.268924,Toronto-8edb,-14,22,Normal
2026-02-10 16:19:07.268924,Toronto-8edb,9,93,Normal
2026-02-10 16:19:08.268924,Toronto-8edb,-11,33,Normal
2026-02-10 16:19:09.268924,Toronto-8edb,-3,50,Normal
2026-02-10 16:19:10.268924,Toronto-8edb,42,79,Normal
2026-02-10 16:19:11.268924,Toronto-8edb,-22,34,Normal
2026-02-10 16:19:12.268924,Toronto-8edb,-2,69,Normal
2026-02-10 16:19:13.268924,Toronto-8edb,20,26,Normal
2026-02-10 16:19:14.268924,Toronto-8edb,1,15,Normal
2026-02-10 16:19:15.268924,Toronto-8edb,7,9,Normal
2026-02-10 16:19:16.268924,Toronto-8edb,28,46,Normal
2026-02-10 16:19:17.268924,Toronto-8edb,23,41,Normal
2026-02-10 16:19:18.268924,Toronto-8edb,-5,66,Normal
2026-02-10 16:19:19.268924,Toronto-8edb,14,29,Normal
2026-02-10 16:19:20.268924,Toronto-8edb,24,61,Normal
2026-02-10 16:19:21.268924,Toronto-8edb,-25,31,Normal
2026-02-10 16:19:22.268924,Toronto-8edb,7,3,Normal
2026-02-10 16:19:23.268924,Toronto-8edb,48,88,Normal
2026-02-10 16:19:24.268924,Toronto-8edb,-29,60,Normal
2026-02-10 16:19:25.268924,Toronto-8edb,-11,72,Normal
2026-02-10 16:19:26.268924,Toronto-8edb,-3,53,Normal
2026-02-10 16:19:27.268924,Toronto-8edb,-13,13,Normal
2026-02-10 16:19:28.268924,Toronto-8edb,-16,1,Normal
2026-02-10 16:19:29.268924,Toronto-8edb,22,98,Normal
2026-02-10 16:19:30.268924,Toronto-8edb,-29,74,Normal
2026-02-10 16:19:31.268924,Toronto-8edb,-5,37,Normal
2026-02-10 16:19:32.268924,Toronto-8edb,28,66,Normal
2026-02-10 16:19:33.268924,Toronto-8edb,0,89,Normal
2026-02-10 16:19:34.268924,Toronto-8edb,9,26,Normal
2026-02-10 16:19:35.268924,Toronto-8edb,-29,68,Normal
2026-02-10 16:19:36.268924,Toronto-8edb,45,28,Normal
2026-02-10 16:19:37.268924,Toronto-8edb,9,36,Normal
2026-02-10 16:19:38.268924,Toronto-8edb,37,91,Normal
2026-02-10 16:19:39.268924,Toronto-8edb,-30,63,Normal
2026-02-10 16:19:40.268924,Toronto-8edb,-9,51,Normal
2026-02-10 16:19:41.268924,Toronto-8edb,48,86,Normal
2026-02-10 16:19:42.268924,Toronto-8edb,18,29,Normal
2026-02-10 16:19:43.268924,Toronto-8edb,1,85,Normal
2026-02-10 16:19:44.268924,Toronto-8edb,-27,58,Normal
2026-02-10 16:19:45.268924,Toronto-8edb,-28,38,Normal
2026-02-10 16:19:46.268924,Toronto-8edb,44,25,Normal
2026-02-10 16:19:47.268924,Toronto-8edb,20,39,Normal
2026-02-10 16:19:48.268924,Toronto-8edb,-10,82,Normal
2026-02-10 16:19:49.268924,Toronto-8edb,-16,63,Normal
2026-02-10 16:19:50.268924,Toronto-8edb,-30,56,Normal
2026-02-10 16:19:51.268924,Toronto-8edb,-22,16,Normal
2026-02-10 16:19:52.268924,Toronto-8edb,24,18,Normal
2026-02-10 16:19:53.268924,Toronto-8edb,40,91,Normal
2026-02-10 16:19:54.268924,Toronto-8edb,40,21,Normal
2026-02-10 16:19:55.268924,Toronto-8edb,11,20,Normal
2026-02-10 16:19:56.268924,Toronto-8edb,25,86,Normal
2026-02-10 16:19:57.268924,Toronto-8edb,21,51,Normal
2026-02-10 16:19:58.268924,Toronto-8edb,37,87,Normal
2026-02-10 16:19:59.268924,Toronto-8edb,43,63,Normal
2026-02-10 16:20:00.268924,Toronto-8edb,0,40,Normal
2026-02-10 16:20:01.268924,Toronto-8edb,29,40,Normal
2026-02-10 16:20:02.268924,Toronto-8edb,6,17,Normal
2026-02-10 16:20:03.268924,Toronto-8edb,39,52,Normal
2026-02-10 16:20:04.268924,Toronto-8edb,15,23,Normal
2026-02-10 16:20:05.268924,Toronto-8edb,-17,46,Normal
2026-02-10 16:20:06.268924,Toronto-8edb,33,57,Normal
2026-02-10 16:20:07.268924,Toronto-8edb,-2,88,Normal
2026-02-10 16:20:08.268924,Toronto-8edb,18,17,Normal
2026-02-10 16:20:09.268924,Toronto-8edb,17,20,Normal
2026-02-10 16:20:10.268924,Toronto-8edb,22,65,Normal
2026-02-10 16:20:11.268924,Toronto-8edb,50,96,Normal
2026-02-10 16:20:12.268924,Toronto-8edb,29,64,Normal
2026-02-10 16:20:13.268924,Toronto-8edb,5,99,Normal
2026-02-10 16:20:14.268924,Toronto-8edb,50,19,Normal
2026-02-10 16:20:15.268924,Toronto-8edb,23,18,Normal
2026-02-10 16:20:16.268924,Toronto-8edb,20,87,Normal
2026-02-10 16:20:17.268924,Toronto-8edb,-3,20,Normal
2026-02-10 16:20:18.268924,Toronto-8edb,49,99,Normal
2026-02-10 16:20:19.268924,Toronto-8edb,22,13,Normal
2026-02-10 16:20:20.268924,Toronto-8edb,45,25,Normal
2026-02-10 16:20:21.268924,Toronto-8edb,21,14,Normal
2026-02-10 16:20:22.268924,Toronto-8edb,38,63,Normal
2026-02-10 16:20:23.268924,Toronto-8edb,-30,46,Normal
2026-02-10 16:20:24.268924,Toronto-8edb,-26,62,Normal
2026-02-10 16:20:25.268924,Toronto-8edb,-16,13,Normal
2026-02-10 16:20:26.268924,Toronto-8edb,49,21,Normal
2026-02-10 16:20:27.268924,Toronto-8edb,36,12,Normal
2026-02-10 16:20:28.268924,Toronto-8edb,21,21,Normal
2026-02-10 16:20:29.268924,Toronto-8edb,28,41,Normal
2026-02-10 16:20:30.268924,Toronto-8edb,-21,99,Normal
2026-02-10 16:20:31.268924,Toronto-8edb,30,34,Normal
2026-02-10 16:20:32.268924,Toronto-8edb,-21,82,Normal
2026-02-10 16:20:33.268924,Toronto-8edb,43,100,Normal
2026-02-10 16:20:34.268924,Toronto-8edb,37,95,Normal
2026-02-10 16:20:35.268924,Toronto-8edb,-28,81,Normal
2026-02-10 16:20:36.268924,Toronto-8edb,40,98,Normal
2026-02-10 16:20:37.268924,Toronto-8edb,42,85,Normal
2026-02-10 16:20:38.268924,Toronto-8edb,-16,71,Normal
2026-02-10 16:20:39.268924,Toronto-8edb,27,49,Normal
2026-02-10 16:20:40.268924,Toronto-8edb,34,69,Normal
2026-02-10 16:20:41.268924,Toronto-8edb,16,92,Normal
2026-02-10 16:20:42.268924,Toronto-8edb,49,1,Normal
2026-02-10 16:20:43.268924,Toronto-8edb,45,99,Normal
2026-02-10 16:20:44.268924,Toronto-8edb,42,34,Normal
2026-02-10 16:20:45.268924,Toronto-8edb,-30,11,Normal
2026-02-10 16:20:46.268924,Toronto-8edb,36,22,Normal
2026-02-10 16:20:47.268924,Toronto-8edb,3,32,Normal
2026-02-10 16:20:48.268924,Toronto-8edb,-10,84,Normal
2026-02-10 16:20:49.268924,Toronto-8edb,22,15,Normal
2026-02-10 16:20:50.268924,Toronto-8edb,20,5,Normal
2026-02-10 16:20:51.268924,Toronto-8edb,35,83,Normal
2026-02-10 16:20:52.268924,Toronto-8edb,-2,58,Normal
2026-02-10 16:20:53.268924,Toronto-8edb,-16,40,Normal
2026-02-10 16:20:54.268924,Toronto-8edb,8,60,Normal
2026-02-10 16:20:55.268924,Toronto-8edb,44,36,Normal
2026-02-10 16:20:56.268924,Toronto-8edb,14,59,Normal
2026-02-10 16:20:57.268924,Toronto-8edb,44,22,Normal
2026-02-10 16:20:58.268924,Toronto-8edb,28,30,Normal
2026-02-10 16:20:59.268924,Toronto-8edb,15,29,Normal
2026-02-10 16:21:00.268924,Toronto-8edb,-8,66,Normal
2026-02-10 16:21:01.268924,Toronto-8edb,43,84,Normal
2026-02-10 16:21:02.268924,Toronto-8edb,0,38,Normal
2026-02-10 16:21:03.268924,Toronto-8edb,-15,25,Normal
2026-02-10 16:21:04.268924,Toronto-8edb,46,38,Normal
2026-02-10 16:21:05.268924,Toronto-8edb,21,57,Normal
2026-02-10 16:21:06.268924,Toronto-8edb,-21,87,Normal
2026-02-10 16:21:07.268924,Toronto-8edb,46,34,Normal
2026-02-10 16:21:08.268924,Toronto-8edb,-30,99,Normal
2026-02-10 16:21:09.268924,Toronto-8edb,-11,33,Normal
2026-02-10 16:21:10.268924,Toronto-8edb,25,25,Normal
2026-02-10 16:21:11.268924,Toronto-8edb,36,68,Normal
2026-02-10 16:21:12.268924,Toronto-8edb,0,75,Normal
2026-02-10 16:21:13.268924,Toronto-8edb,45,29,Normal
2026-02-10 16:21:14.268924,Toronto-8edb,-28,80,Normal
2026-02-10 16:21:15.268924,Toronto-8edb,23,55,Normal
2026-02-10 16:21:16.268924,Toronto-8edb,4,67,Normal
2026-02-10 16:21:17.268924,Toronto-8edb,49,4,Normal
2026-02-10 16:21:18.268924,Toronto-8edb,20,13,Normal
2026-02-10 16:21:19.268924,Toronto-8edb,37,18,Normal
2026-02-10 16:21:20.268924,Toronto-8edb,39,76,Normal
2026-02-10 16:21:21.268924,Toronto-8edb,28,66,Normal
2026-02-10 16:21:22.268924,Toronto-8edb,2,69,Normal
2026-02-10 16:21:23.268924,Toronto-8edb,34,91,Normal
2026-02-10 16:21:24.268924,Toronto-8edb,28,28,Normal
2026-02-10 16:21:25.268924,Toronto-8edb,17,41,Normal
2026-02-10 16:21:26.268924,Toronto-8edb,42,23,Normal
2026-02-10 16:21:27.268924,Toronto-8edb,-30,19,Normal
2026-02-10 16:21:28.268924,Toronto-8edb,4,17,Normal
2026-02-10 16:21:29.268924,Toronto-8edb,0,4,Normal
2026-02-10 16:21:30.268924,Toronto-8edb,-10,76,Normal
2026-02-10 16:21:31.268924,Toronto-8edb,-2,37,Normal
2026-02-10 16:21:32.268924,Toronto-8edb,46,44,Normal
2026-02-10 16:21:33.268924,Toronto-8edb,42,26,Normal
2026-02-10 16:21:34.268924,Toronto-8edb,-13,35,Normal
2026-02-10 16:21:35.268924,Toronto-8edb,-28,19,Normal
2026-02-10 16:21:36.268924,Toronto-8edb,18,86,Normal
2026-02-10 16:21:37.268924,Toronto-8edb,43,46,Normal
2026-02-10 16:21:38.268924,Toronto-8edb,-4,0,Normal
2026-02-10 16:21:39.268924,Toronto-8edb,19,32,Normal
2026-02-10 16:21:40.268924,Toronto-8edb,0,23,Normal
2026-02-10 16:21:41.268924,Toronto-8edb,33,85,Normal
2026-02-10 16:21:42.268924,Toronto-8edb,0,28,Normal
2026-02-10 16:21:43.268924,Toronto-8edb,30,88,Normal
2026-02-10 16:21:44.268924,Toronto-8edb,-28,40,Normal
2026-02-10 16:21:45.268924,Toronto-8edb,33,20,Normal
2026-02-10 16:21:46.268924,Toronto-8edb,-25,14,Normal
2026-02-10 16:21:47.268924,Toronto-8edb,12,62,Normal
2026-02-10 16:21:48.268924,Toronto-8edb,-14,81,Normal
2026-02-10 16:21:49.268924,Toronto-8edb,-6,5,Normal
2026-02-10 16:21:50.268924,Toronto-8edb,40,98,Normal
2026-02-10 16:21:51.268924,Toronto-8edb,21,24,Normal
2026-02-10 16:21:52.268924,Toronto-8edb,42,85,Normal
2026-02-10 16:21:53.268924,Toronto-8edb,9,31,Normal
2026-02-10 16:21:54.268924,Toronto-8edb,-3,43,Normal
2026-02-10 16:21:55.268924,Toronto-8edb,20,38,Normal
2026-02-10 16:21:56.268924,Toronto-8edb,-10,89,Normal
2026-02-10 16:21:57.268924,Toronto-8edb,4,17,Normal
2026-02-10 16:21:58.268924,Toronto-8edb,42,43,Normal
2026-02-10 16:21:59.268924,Toronto-8edb,2,33,Normal
2026-02-10 16:22:00.268924,Toronto-8edb,-29,34,Normal
