timestamp,station_id,temp,humid,condition
2026-02-13 22:54:49.010155,Toronto-9425,37,80,Normal
2026-02-13 22:54:50.010155,Toronto-9425,25,76,Normal
2026-02-13 22:54:51.010155,Toronto-9425,-30,4,Normal
2026-02-13 22:54:52.010155,Toronto-9425,-13,43,Normal
2026-02-13 22:54:53.010155,Toronto-9425,32,63,Normal
2026-02-13 22:54:54.010155,Toronto-9425,12,87,Normal
2026-02-13 22:54:55.010155,Toronto-9425,24,83,Normal
2026-02-13 22:54:56.010155,Toronto-9425,-11,100,Normal
2026-02-13 22:54:57.010155,Toronto-9425,48,16,Normal
2026-02-13 22:54:58.010155,Toronto-9425,10,15,Normal
2026-02-13 22:54:59.010155,Toronto-9425,48,52,Normal
2026-02-13 22:55:00.010155,Toronto-9425,12,66,Normal
2026-02-13 22:55:01.010155,Toronto-9425,12,66,Normal
2026-02-13 22:55:02.010155,Toronto-9425,-18,80,Normal
2026-02-13 22:55:03.010155,Toronto-9425,12,5,Normal
2026-02-13 22:55:04.010155,Toronto-9425,40,14,Normal
2026-02-13 22:55:05.010155,Toronto-9425,22,68,Normal
2026-02-13 22:55:06.010155,Toronto-9425,2,4,Normal
2026-02-13 22:55:07.010155,Toronto-9425,-4,41,Normal
2026-02-13 22:55:08.010155,Toronto-9425,6,10,Normal
2026-02-13 22:55:09.010155,Toronto-9425,-19,10,Normal
2026-02-13 22:55:10.010155,Toronto-9425,-14,48,Normal
2026-02-13 22:55:11.010155,Toronto-9425,36,66,Normal
2026-02-13 22:55:12.010155,Toronto-9425,15,29,Normal
2026-02-13 22:55:13.010155,Toronto-9425,-20,91,Normal
2026-02-13 22:55:14.010155,Toronto-9425,20,91,Normal
2026-02-13 22:55:15.010155,Toronto-9425,35,10,Normal
2026-02-13 22:55:16.010155,Toronto-9425,38,76,Normal
2026-02-13 22:55:17.010155,Toronto-9425,-18,74,Normal
2026-02-13 22:55:18.010155,Toronto-9425,-21,46,Normal
2026-02-13 22:55:19.010155,Toronto-9425,4,78,Normal
2026-02-13 22:55:20.010155,Toronto-9425,18,22,Normal
2026-02-13 22:55:21.010155,Toronto-9425,-25,87,Normal
2026-02-13 22:55:22.010155,Toronto-9425,29,8,Normal
2026-02-13 22:55:23.010155,Toronto-9425,-4,1,Normal
2026-02-13 22:55:24.010155,Toronto-9425,3,81,Normal
2026-02-13 22:55:25.010155,Toronto-9425,5,4,Normal
2026-02-13 22:55:26.010155,Toronto-9425,26,17,Normal
2026-02-13 22:55:27.010155,Toronto-9425,32,86,Normal
2026-02-13 22:55:28.010155,Toronto-9425,32,17,Normal
2026-02-13 22:55:29.010155,Toronto-9425,25,70,Normal
2026-02-13 22:55:30.010155,Toronto-9425,-24,75,Normal
2026-02-13 22:55:31.010155,Toronto-9425,-20,51,Normal
2026-02-13 22:55:32.010155,Toronto-9425,4,76,Normal
2026-02-13 22:55:33.010155,Toronto-9425,48,66,Normal
2026-02-13 22:55:34.010155,Toronto-9425,-25,75,Normal
2026-02-13 22:55:35.010155,Toronto-9425,24,66,Normal
2026-02-13 22:55:36.010155,Toronto-9425,28,66,Normal
2026-02-13 22:55:37.010155,Toronto-9425,47,64,Normal
2026-02-13 22:55:38.010155,Toronto-9425,19,27,Normal
2026-02-13 22:55:39.010155,Toronto-9425,42,69,Normal
2026-02-13 22:55:40.010155,Toronto-9425,3,38,Normal
2026-02-13 22:55:41.010155,Toronto-9425,39,100,Normal
2026-02-13 22:55:42.010155,Toronto-9425,6,55,Normal
2026-02-13 22:55:43.010155,Toronto-9425,25,70,Normal
2026-02-13 22:55:44.010155,Toronto-9425,-4,23,Normal
2026-02-13 22:55:45.010155,Toronto-9425,-30,90,Normal
2026-02-13 22:55:46.010155,Toronto-9425,-8,75,Normal
2026-02-13 22:55:47.010155,Toronto-9425,-22,72,Normal
2026-02-13 22:55:48.010155,Toronto-9425,-11,15,Normal
2026-02-13 22:55:49.010155,Toronto-9425,-30,61,Normal
2026-02-13 22:55:50.010155,Toronto-9425,-6,18,Normal
2026-02-13 22:55:51.010155,Toronto-9425,11,14,Normal
2026-02-13 22:55:52.010155,Toronto-9425,-5,74,Normal
2026-02-13 22:55:53.010155,Toronto-9425,-14,4,Normal
2026-02-13 22:55:54.010155,Toronto-9425,28,39,Normal
2026-02-13 22:55:55.010155,Toronto-9425,30,4,Normal
2026-02-13 22:55:56.010155,Toronto-9425,4,91,Normal
2026-02-13 22:55:57.010155,Toronto-9425,-6,32,Normal
2026-02-13 22:55:58.010155,Toronto-9425,47,96,Normal
2026-02-13 22:55:59.010155,Toronto-9425,9,4,Normal
2026-02-13 22:56:00.010155,Toronto-9425,-20,83,Normal
2026-02-13 22:56:01.010155,Toronto-9425,36,71,Normal
2026-02-13 22:56:02.010155,Toronto-9425,4,33,Normal
2026-02-13 22:56:03.010155,Toronto-9425,-23,16,Normal
2026-02-13 22:56:04.010155,Toronto-9425,43,51,Normal
2026-02-13 22:56:05.010155,Toronto-9425,-14,40,Normal
2026-02-13 22:56:06.010155,Toronto-9425,38,77,Normal
2026-02-13 22:56:07.010155,Toronto-9425,9,85,Normal
2026-02-13 22:56:08.010155,Toronto-9425,-10,56,Normal
2026-02-13 22:56:09.010155,Toronto-9425,-30,22,Normal
2026-02-13 22:56:10.010155,Toronto-9425,11,84,Normal
2026-02-13 22:56:11.010155,Toronto-9425,-6,97,Normal
2026-02-13 22:56:12.010155,Toronto-9425,43,3,Normal
2026-02-13 22:56:13.010155,Toronto-9425,0,17,Normal
2026-02-13 22:56:14.010155,Toronto-9425,-27,37,Normal
2026-02-13 22:56:15.010155,Toronto-9425,14,68,Normal
2026-02-13 22:56:16.010155,Toronto-9425,24,66,Normal
2026-02-13 22:56:17.010155,Toronto-9425,-22,39,Normal
2026-02-13 22:56:18.010155,Toronto-9425,33,91,Normal
2026-02-13 22:56:19.010155,Toronto-9425,-5,53,Normal
2026-02-13 22:56:20.010155,Toronto-9425,30,83,Normal
2026-02-13 22:56:21.010155,Toronto-9425,9,95,Normal
2026-02-13 22:56:22.010155,Toronto-9425,47,26,Normal
2026-02-13 22:56:23.010155,Toronto-9425,-6,53,Normal
2026-02-13 22:56:24.010155,Toronto-9425,12,69,Normal
2026-02-13 22:56:25.010155,Toronto-9425,50,14,Normal
2026-02-13 22:56:26.010155,Toronto-9425,12,85,Normal
2026-02-13 22:56:27.010155,Toronto-9425,28,65,Normal
2026-02-13 22:56:28.010155,Toronto-9425,10,82,Normal
2026-02-13 22:56:29.010155,Toronto-9425,9,12,Normal
2026-02-13 22:56:30.010155,Toronto-9425,4,72,Normal
2026-02-13 22:56:31.010155,Toronto-9425,2,68,Normal
2026-02-13 22:56:32.010155,Toronto-9425,-17,82,Normal
2026-02-13 22:56:33.010155,Toronto-9425,20,0,Normal
2026-02-13 22:56:34.010155,Toronto-9425,-20,88,Normal
2026-02-13 22:56:35.010155,Toronto-9425,32,74,Normal
2026-02-13 22:56:36.010155,Toronto-9425,3,49,Normal
2026-02-13 22:56:37.010155,Toronto-9425,40,6,Normal
2026-02-13 22:56:38.010155,Toronto-9425,11,83,Normal
2026-02-13 22:56:39.010155,Toronto-9425,38,42,Normal
2026-02-13 22:56:40.010155,Toronto-9425,7,3,Normal
2026-02-13 22:56:41.010155,Toronto-9425,-26,87,Normal
2026-02-13 22:56:42.010155,Toronto-9425,26,28,Normal
2026-02-13 22:56:43.010155,Toronto-9425,-30,58,Normal
2026-02-13 22:56:44.010155,Toronto-9425,-11,48,Normal
2026-02-13 22:56:45.010155,Toronto-9425,39,30,Normal
2026-02-13 22:56:46.010155,Toronto-9425,-13,97,Normal
2026-02-13 22:56:47.010155,Toronto-9425,27,16,Normal
2026-02-13 22:56:48.010155,Toronto-9425,41,67,Normal
2026-02-13 22:56:49.010155,Toronto-9425,19,85,Normal
2026-02-13 22:56:50.010155,Toronto-9425,25,98,Normal
2026-02-13 22:56:51.010155,Toronto-9425,-27,43,Normal
2026-02-13 22:56:52.010155,Toronto-9425,16,74,Normal
2026-02-13 22:56:53.010155,Toronto-9425,-21,75,Normal
2026-02-13 22:56:54.010155,Toronto-9425,-2,28,Normal
2026-02-13 22:56:55.010155,Toronto-9425,-26,20,Normal
2026-02-13 22:56:56.010155,Toronto-9425,-9,19,Normal
2026-02-13 22:56:57.010155,Toronto-9425,-16,11,Normal
2026-02-13 22:56:58.010155,Toronto-9425,41,100,Normal
2026-02-13 22:56:59.010155,Toronto-9425,4,7,Normal
2026-02-13 22:57:00.010155,Toronto-9425,24,3,Normal
2026-02-13 22:57:01.010155,Toronto-9425,-4,53,Normal
2026-02-13 22:57:02.010155,Toronto-9425,44,94,Normal
2026-02-13 22:57:03.010155,Toronto-9425,-18,82,Normal
2026-02-13 22:57:04.010155,Toronto-9425,23,58,Normal
2026-02-13 22:57:05.010155,Toronto-9425,14,32,Normal
2026-02-13 22:57:06.010155,Toronto-9425,-22,86,Normal
2026-02-13 22:57:07.010155,Toronto-9425,29,92,Normal
2026-02-13 22:57:08.010155,Toronto-9425,49,81,Normal
2026-02-13 22:57:09.010155,Toronto-9425,14,66,Normal
2026-02-13 22:57:10.010155,Toronto-9425,-26,64,Normal
2026-02-13 22:57:11.010155,Toronto-9425,10,15,Normal
2026-02-13 22:57:12.010155,Toronto-9425,10,64,Normal
2026-02-13 22:57:13.010155,Toronto-9425,46,61,Normal
2026-02-13 22:57:14.010155,Toronto-9425,48,20,Normal
2026-02-13 22:57:15.010155,Toronto-9425,42,45,Normal
2026-02-13 22:57:16.010155,Toronto-9425,-16,66,Normal
2026-02-13 22:57:17.010155,Toronto-9425,-4,55,Normal
2026-02-13 22:57:18.010155,Toronto-9425,-22,93,Normal
2026-02-13 22:57:19.010155,Toronto-9425,27,68,Normal
2026-02-13 22:57:20.010155,Toronto-9425,-12,50,Normal
2026-02-13 22:57:21.010155,Toronto-9425,-8,13,Normal
2026-02-13 22:57:22.010155,Toronto-9425,9,20,Normal
2026-02-13 22:57:23.010155,Toronto-9425,44,11,Normal
2026-02-13 22:57:24.010155,Toronto-9425,-8,77,Normal
2026-02-13 22:57:25.010155,Toronto-9425,-15,72,Normal
2026-02-13 22:57:26.010155,Toronto-9425,-1,66,Normal
2026-02-13 22:57:27.010155,Toronto-9425,-26,92,Normal
2026-02-13 22:57:28.010155,Toronto-9425,23,90,Normal
2026-02-13 22:57:29.010155,Toronto-9425,-1,3,Normal
2026-02-13 22:57:30.010155,Toronto-9425,2,52,Normal
2026-02-13 22:57:31.010155,Toronto-9425,-18,48,Normal
2026-02-13 22:57:32.010155,Toronto-9425,49,39,Normal
2026-02-13 22:57:33.010155,Toronto-9425,-1,85,Normal
2026-02-13 22:57:34.010155,Toronto-9425,34,74,Normal
2026-02-13 22:57:35.010155,Toronto-9425,-13,68,Normal
2026-02-13 22:57:36.010155,Toronto-9425,4,79,Normal
2026-02-13 22:57:37.010155,Toronto-9425,48,67,Normal
2026-02-13 22:57:38.010155,Toronto-9425,45,4,Normal
2026-02-13 22:57:39.010155,Toronto-9425,9,11,Normal
2026-02-13 22:57:40.010155,Toronto-9425,13,93,Normal
2026-02-13 22:57:41.010155,Toronto-9425,48,4,Normal
2026-02-13 22:57:42.010155,Toronto-9425,3,53,Normal
2026-02-13 22:57:43.010155,Toronto-9425,6,7,Normal
2026-02-13 22:57:44.010155,Toronto-9425,13,61,Normal
2026-02-13 22:57:45.010155,Toronto-9425,45,74,Normal
2026-02-13 22:57:46.010155,Toronto-9425,29,100,Normal
2026-02-13 22:57:47.010155,Toronto-9425,-4,65,Normal
2026-02-13 22:57:48.010155,Toronto-9425,28,1,Normal
2026-02-13 22:57:49.010155,Toronto-9425,-29,90,Normal
2026-02-13 22:57:50.010155,Toronto-9425,49,30,Normal
2026-02-13 22:57:51.010155,Toronto-9425,26,71,Normal
2026-02-13 22:57:52.010155,Toronto-9425,-1,78,Normal
2026-02-13 22:57:53.010155,Toronto-9425,20,22,Normal
2026-02-13 22:57:54.010155,Toronto-9425,-26,37,Normal
2026-02-13 22:57:55.010155,Toronto-9425,-11,41,Normal
2026-02-13 22:57:56.010155,Toronto-9425,44,52,Normal
2026-02-13 22:57:57.010155,Toronto-9425,39,79,Normal
2026-02-13 22:57:58.010155,Toronto-9425,23,86,Normal
2026-02-13 22:57:59.010155,Toronto-9425,29,40,Normal
2026-02-13 22:58:00.010155,Toronto-9425,24,38,Normal
2026-02-13 22:58:01.010155,Toronto-9425,-24,31,Normal
2026-02-13 22:58:02.010155,Toronto-9425,-24,28,Normal
2026-02-13 22:58:03.010155,Toronto-9425,28,58,Normal
2026-02-13 22:58:04.010155,Toronto-9425,48,69,Normal
2026-02-13 22:58:05.010155,Toronto-9425,22,9,Normal
2026-02-13 22:58:06.010155,Toronto-9425,38,17,Normal
2026-02-13 22:58:07.010155,Toronto-9425,-2,47,Normal
2026-02-13 22:58:08.010155,Toronto-9425,-12,98,Normal
2026-02-13 22:58:09.010155,Toronto-9425,10,25,Normal
2026-02-13 22:58:10.010155,Toronto-9425,3,85,Normal
2026-02-13 22:58:11.010155,Toronto-9425,-13,35,Normal
2026-02-13 22:58:12.010155,Toronto-9425,12,14,Normal
2026-02-13 22:58:13.010155,Toronto-9425,13,60,Normal
2026-02-13 22:58:14.010155,Toronto-9425,15,11,Normal
2026-02-13 22:58:15.010155,Toronto-9425,-22,81,Normal
2026-02-13 22:58:16.010155,Toronto-9425,27,9,Normal
2026-02-13 22:58:17.010155,Toronto-9425,44,11,Normal
2026-02-13 22:58:18.010155,Toronto-9425,11,75,Normal
2026-02-13 22:58:19.010155,Toronto-9425,20,9,Normal
2026-02-13 22:58:20.010155,Toronto-9425,-16,1,Normal
2026-02-13 22:58:21.010155,Toronto-9425,37,53,Normal
2026-02-13 22:58:22.010155,Toronto-9425,-1,20,Normal
2026-02-13 22:58:23.010155,Toronto-9425,40,24,Normal
2026-02-13 22:58:24.010155,Toronto-9425,-22,10,Normal
2026-02-13 22:58:25.010155,Toronto-9425,-23,60,Normal
2026-02-13 22:58:26.010155,Toronto-9425,37,92,Normal
2026-02-13 22:58:27.010155,Toronto-9425,-3,71,Normal
2026-02-13 22:58:28.010155,Toronto-9425,-10,36,Normal
2026-02-13 22:58:29.010155,Toronto-9425,50,64,Normal
2026-02-13 22:58:30.010155,Toronto-9425,18,70,Normal
2026-02-13 22:58:31.010155,Toronto-9425,-21,21,Normal
2026-02-13 22:58:32.010155,Toronto-9425,29,48,Normal
2026-02-13 22:58:33.010155,Toronto-9425,-12,78,Normal
2026-02-13 22:58:34.010155,Toronto-9425,10,97,Normal
2026-02-13 22:58:35.010155,Toronto-9425,-7,39,Normal
2026-02-13 22:58:36.010155,Toronto-9425,25,96,Normal
2026-02-13 22:58:37.010155,Toronto-9425,-12,37,Normal
2026-02-13 22:58:38.010155,Toronto-9425,48,8,Normal
2026-02-13 22:58:39.010155,Toronto-9425,24,78,Normal
2026-02-13 22:58:40.010155,Toronto-9425,14,12,Normal
2026-02-13 22:58:41.010155,Toronto-9425,1,86,Normal
2026-02-13 22:58:42.010155,Toronto-9425,-25,81,Normal
2026-02-13 22:58:43.010155,Toronto-9425,18,0,Normal
2026-02-13 22:58:44.010155,Toronto-9425,0,44,Normal
2026-02-13 22:58:45.010155,Toronto-9425,30,14,Normal
2026-02-13 22:58:46.010155,Toronto-9425,-18,62,Normal
2026-02-13 22:58:47.010155,Toronto-9425,-25,29,Normal
2026-02-13 22:58:48.010155,Toronto-9425,18,0,Normal
2026-02-13 22:58:49.010155,Toronto-9425,35,96,Normal
2026-02-13 22:58:50.010155,Toronto-9425,3,73,Normal
2026-02-13 22:58:51.010155,Toronto-9425,34,47,Normal
2026-02-13 22:58:52.010155,Toronto-9425,18,22,Normal
2026-02-13 22:58:53.010155,Toronto-9425,33,86,Normal
2026-02-13 22:58:54.010155,Toronto-9425,33,79,Normal
2026-02-13 22:58:55.010155,Toronto-9425,40,60,Normal
2026-02-13 22:58:56.010155,Toronto-9425,17,92,Normal
2026-02-13 22:58:57.010155,Toronto-9425,-5,89,Normal
2026-02-13 22:58:58.010155,Toronto-9425,-27,70,Normal
2026-02-13 22:58:59.010155,Toronto-9425,-4,5,Normal
2026-02-13 22:59:00.010155,Toronto-9425,24,63,Normal
2026-02-13 22:59:01.010155,Toronto-9425,-18,53,Normal
2026-02-13 22:59:02.010155,Toronto-9425,12,19,Normal
2026-02-13 22:59:03.010155,Toronto-9425,36,77,Normal
2026-02-13 22:59:04.010155,Toronto-9425,36,29,Normal
2026-02-13 22:59:05.010155,Toronto-9425,-29,93,Normal
2026-02-13 22:59:06.010155,Toronto-9425,38,33,Normal
2026-02-13 22:59:07.010155,Toronto-9425,44,33,Normal
2026-02-13 22:59:08.010155,Toronto-9425,50,42,Normal
2026-02-13 22:59:09.010155,Toronto-9425,24,81,Normal
2026-02-13 22:59:10.010155,Toronto-9425,1,49,Normal
2026-02-13 22:59:11.010155,Toronto-9425,-7,56,Normal
2026-02-13 22:59:12.010155,Toronto-9425,4,20,Normal
2026-02-13 22:59:13.010155,Toronto-9425,18,31,Normal
2026-02-13 22:59:14.010155,Toronto-9425,-23,67,Normal
2026-02-13 22:59:15.010155,Toronto-9425,43,47,Normal
2026-02-13 22:59:16.010155,Toronto-9425,-28,41,Normal
2026-02-13 22:59:17.010155,Toronto-9425,32,39,Normal
2026-02-13 22:59:18.010155,Toronto-9425,35,82,Normal
2026-02-13 22:59:19.010155,Toronto-9425,43,68,Normal
2026-02-13 22:59:20.010155,Toronto-9425,-19,70,Normal
2026-02-13 22:59:21.010155,Toronto-9425,48,33,Normal
2026-02-13 22:59:22.010155,Toronto-9425,22,76,Normal
2026-02-13 22:59:23.010155,Toronto-9425,43,10,Normal
2026-02-13 22:59:24.010155,Toronto-9425,33,72,Normal
2026-02-13 22:59:25.010155,Toronto-9425,30,94,Normal
2026-02-13 22:59:26.010155,Toronto-9425,8,65,Normal
2026-02-13 22:59:27.010155,Toronto-9425,31,90,Normal
2026-02-13 22:59:28.010155,Toronto-9425,41,70,Normal
2026-02-13 22:59:29.010155,Toronto-9425,10,61,Normal
2026-02-13 22:59:30.010155,Toronto-9425,-7,19,Normal
2026-02-13 22:59:31.010155,Toronto-9425,-20,80,Normal
2026-02-13 22:59:32.010155,Toronto-9425,18,100,Normal
2026-02-13 22:59:33.010155,Toronto-9425,43,64,Normal
2026-02-13 22:59:34.010155,Toronto-9425,-1,50,Normal
2026-02-13 22:59:35.010155,Toronto-9425,-25,27,Normal
2026-02-13 22:59:36.010155,Toronto-9425,-28,99,Normal
2026-02-13 22:59:37.010155,Toronto-9425,42,55,Normal
2026-02-13 22:59:38.010155,Toronto-9425,-8,75,Normal
2026-02-13 22:59:39.010155,Toronto-9425,-7,74,Normal
2026-02-13 22:59:40.010155,Toronto-9425,-15,58,Normal
2026-02-13 22:59:41.010155,Toronto-9425,-8,72,Normal
2026-02-13 22:59:42.010155,Toronto-9425,42,73,Normal
2026-02-13 22:59:43.010155,Toronto-9425,19,63,Normal
2026-02-13 22:59:44.010155,Toronto-9425,-18,30,Normal
2026-02-13 22:59:45.010155,Toronto-9425,11,23,Normal
2026-02-13 22:59:46.010155,Toronto-9425,22,14,Normal
2026-02-13 22:59:47.010155,Toronto-9425,24,67,Normal
2026-02-13 22:59:48.010155,Toronto-9425,-19,47,Normal
2026-02-13 22:59:49.010155,Toronto-9425,21,23,Normal
2026-02-13 22:59:50.010155,Toronto-9425,44,48,Normal
2026-02-13 22:59:51.010155,Toronto-9425,21,51,Normal
2026-02-13 22:59:52.010155,Toronto-9425,-11,58,Normal
2026-02-13 22:59:53.010155,Toronto-9425,-2,89,Normal
2026-02-13 22:59:54.010155,Toronto-9425,50,13,Normal
2026-02-13 22:59:55.010155,Toronto-9425,29,4,Normal
2026-02-13 22:59:56.010155,Toronto-9425,24,76,Normal
2026-02-13 22:59:57.010155,Toronto-9425,-27,68,Normal
2026-02-13 22:59:58.010155,Toronto-9425,-11,79,Normal
2026-02-13 22:59:59.010155,Toronto-9425,-17,86,Normal
2026-02-13 23:00:00.010155,Toronto-9425,33,76,Normal
2026-02-13 23:00:01.010155,Toronto-9425,50,67,Normal
2026-02-13 23:00:02.010155,Toronto-9425,38,35,Normal
2026-02-13 23:00:03.010155,Toronto-9425,40,85,Normal
2026-02-13 23:00:04.010155,Toronto-9425,37,25,Normal
2026-02-13 23:00:05.010155,Toronto-9425,43,81,Normal
2026-02-13 23:00:06.010155,Toronto-9425,-19,68,Normal
2026-02-13 23:00:07.010155,Toronto-9425,-20,61,Normal
2026-02-13 23:00:08.010155,Toronto-9425,-17,8,Normal
2026-02-13 23:00:09.010155,Toronto-9425,48,34,Normal
2026-02-13 23:00:10.010155,Toronto-9425,44,44,Normal
2026-02-13 23:00:11.010155,Toronto-9425,-26,100,Normal
2026-02-13 23:00:12.010155,Toronto-9425,11,38,Normal
2026-02-13 23:00:13.010155,Toronto-9425,-1,60,Normal
2026-02-13 23:00:14.010155,Toronto-9425,-19,97,Normal
2026-02-13 23:00:15.010155,Toronto-9425,39,47,Normal
2026-02-13 23:00:16.010155,Toronto-9425,-24,2,Normal
2026-02-13 23:00:17.010155,Toronto-9425,-15,24,Normal
2026-02-13 23:00:18.010155,Toronto-9425,-28,25,Normal
2026-02-13 23:00:19.010155,Toronto-9425,19,27,Normal
2026-02-13 23:00:20.010155,Toronto-9425,-21,62,Normal
2026-02-13 23:00:21.010155,Toronto-9425,21,29,Normal
2026-02-13 23:00:22.010155,Toronto-9425,28,2,Normal
2026-02-13 23:00:23.010155,Toronto-9425,-19,1,Normal
2026-02-13 23:00:24.010155,Toronto-9425,46,69,Normal
2026-02-13 23:00:25.010155,Toronto-9425,34,72,Normal
2026-02-13 23:00:26.010155,Toronto-9425,16,63,Normal
2026-02-13 23:00:27.010155,Toronto-9425,19,39,Normal
2026-02-13 23:00:28.010155,Toronto-9425,28,75,Normal
2026-02-13 23:00:29.010155,Toronto-9425,-24,98,Normal
2026-02-13 23:00:30.010155,Toronto-9425,30,36,Normal
2026-02-13 23:00:31.010155,Toronto-9425,-11,99,Normal
2026-02-13 23:00:32.010155,Toronto-9425,-1,55,Normal
2026-02-13 23:00:33.010155,Toronto-9425,-29,43,Normal
2026-02-13 23:00:34.010155,Toronto-9425,33,10,Normal
2026-02-13 23:00:35.010155,Toronto-9425,9,90,Normal
2026-02-13 23:00:36.010155,Toronto-9425,16,69,Normal
2026-02-13 23:00:37.010155,Toronto-9425,16,76,Normal
2026-02-13 23:00:38.010155,Toronto-9425,33,8,Normal
2026-02-13 23:00:39.010155,Toronto-9425,39,31,Normal
2026-02-13 23:00:40.010155,Toronto-9425,24,20,Normal
2026-02-13 23:00:41.010155,Toronto-9425,37,13,Normal
2026-02-13 23:00:42.010155,Toronto-9425,-7,57,Normal
2026-02-13 23:00:43.010155,Toronto-9425,-8,17,Normal
2026-02-13 23:00:44.010155,Toronto-9425,25,25,Normal
2026-02-13 23:00:45.010155,Toronto-9425,23,38,Normal
2026-02-13 23:00:46.010155,Toronto-9425,22,42,Normal
2026-02-13 23:00:47.010155,Toronto-9425,-28,58,Normal
2026-02-13 23:00:48.010155,Toronto-9425,11,13,Normal
2026-02-13 23:00:49.010155,Toronto-9425,28,17,Normal
2026-02-13 23:00:50.010155,Toronto-9425,-18,26,Normal
2026-02-13 23:00:51.010155,Toronto-9425,43,2,Normal
2026-02-13 23:00:52.010155,Toronto-9425,-5,4,Normal
2026-02-13 23:00:53.010155,Toronto-9425,30,26,Normal
2026-02-13 23:00:54.010155,Toronto-9425,-1,55,Normal
2026-02-13 23:00:55.010155,Toronto-9425,27,99,Normal
2026-02-13 23:00:56.010155,Toronto-9425,-22,52,Normal
2026-02-13 23:00:57.010155,Toronto-9425,23,1,Normal
2026-02-13 23:00:58.010155,Toronto-9425,50,29,Normal
2026-02-13 23:00:59.010155,Toronto-9425,41,76,Normal
2026-02-13 23:01:00.010155,Toronto-9425,-25,6,Normal
2026-02-13 23:01:01.010155,Toronto-9425,-25,36,Normal
2026-02-13 23:01:02.010155,Toronto-9425,33,11,Normal
2026-02-13 23:01:03.010155,Toronto-9425,7,59,Normal
2026-02-13 23:01:04.010155,Toronto-9425,25,80,Normal
2026-02-13 23:01:05.010155,Toronto-9425,-16,43,Normal
2026-02-13 23:01:06.010155,Toronto-9425,34,94,Normal
2026-02-13 23:01:07.010155,Toronto-9425,26,15,Normal
2026-02-13 23:01:08.010155,Toronto-9425,33,60,Normal
2026-02-13 23:01:09.010155,Toronto-9425,37,96,Normal
2026-02-13 23:01:10.010155,Toronto-9425,31,67,Normal
2026-02-13 23:01:11.010155,Toronto-9425,-24,12,Normal
2026-02-13 23:01:12.010155,Toronto-9425,34,28,Normal
2026-02-13 23:01:13.010155,Toronto-9425,13,7,Normal
2026-02-13 23:01:14.010155,Toronto-9425,-6,20,Normal
2026-02-13 23:01:15.010155,Toronto-9425,18,48,Normal
2026-02-13 23:01:16.010155,Toronto-9425,42,0,Normal
2026-02-13 23:01:17.010155,Toronto-9425,-23,54,Normal
2026-02-13 23:01:18.010155,Toronto-9425,34,67,Normal
2026-02-13 23:01:19.010155,Toronto-9425,18,66,Normal
2026-02-13 23:01:20.010155,Toronto-9425,-9,78,Normal
2026-02-13 23:01:21.010155,Toronto-9425,31,29,Normal
2026-02-13 23:01:22.010155,Toronto-9425,21,11,Normal
2026-02-13 23:01:23.010155,Toronto-9425,26,22,Normal
2026-02-13 23:01:24.010155,Toronto-9425,41,11,Normal
2026-02-13 23:01:25.010155,Toronto-9425,31,5,Normal
2026-02-13 23:01:26.010155,Toronto-9425,8,77,Normal
2026-02-13 23:01:27.010155,Toronto-9425,-27,99,Normal
