timestamp,station_id,temp,humid,condition
2026-02-13 23:01:28.010155,Toronto-9425,-25,19,Normal
2026-02-13 23:01:29.010155,Toronto-9425,37,15,Normal
2026-02-13 23:01:30.010155,Toronto-9425,-19,67,Normal
2026-02-13 23:01:31.010155,Toronto-9425,38,1,Normal
2026-02-13 23:01:32.010155,Toronto-9425,-24,71,Normal
2026-02-13 23:01:33.010155,Toronto-9425,22,70,Normal
2026-02-13 23:01:34.010155,Toronto-9425,40,47,Normal
2026-02-13 23:01:35.010155,Toronto-9425,-26,86,Normal
2026-02-13 23:01:36.010155,Toronto-9425,31,68,Normal
2026-02-13 23:01:37.010155,Toronto-9425,-25,92,Normal
2026-02-13 23:01:38.010155,Toronto-9425,22,97,Normal
2026-02-13 23:01:39.010155,Toronto-9425,27,21,Normal
2026-02-13 23:01:40.010155,Toronto-9425,44,16,Normal
2026-02-13 23:01:41.010155,Toronto-9425,-11,10,Normal
2026-02-13 23:01:42.010155,Toronto-9425,-20,96,Normal
2026-02-13 23:01:43.010155,Toronto-9425,13,56,Normal
2026-02-13 23:01:44.010155,Toronto-9425,-25,26,Normal
2026-02-13 23:01:45.010155,Toronto-9425,18,5,Normal
2026-02-13 23:01:46.010155,Toronto-9425,44,95,Normal
2026-02-13 23:01:47.010155,Toronto-9425,50,34,Normal
2026-02-13 23:01:48.010155,Toronto-9425,-29,95,Normal
2026-02-13 23:01:49.010155,Toronto-9425,12,9,Normal
2026-02-13 23:01:50.010155,Toronto-9425,12,41,Normal
2026-02-13 23:01:51.010155,Toronto-9425,39,22,Normal
2026-02-13 23:01:52.010155,Toronto-9425,18,6,Normal
2026-02-13 23:01:53.010155,Toronto-9425,14,49,Normal
2026-02-13 23:01:54.010155,Toronto-9425,-4,91,Normal
2026-02-13 23:01:55.010155,Toronto-9425,28,9,Normal
2026-02-13 23:01:56.010155,Toronto-9425,16,13,Normal
2026-02-13 23:01:57.010155,Toronto-9425,10,27,Normal
2026-02-13 23:01:58.010155,Toronto-9425,-18,85,Normal
2026-02-13 23:01:59.010155,Toronto-9425,19,64,Normal
2026-02-13 23:02:00.010155,Toronto-9425,13,81,Normal
2026-02-13 23:02:01.010155,Toronto-9425,24,26,Normal
2026-02-13 23:02:02.010155,Toronto-9425,5,80,Normal
2026-02-13 23:02:03.010155,Toronto-9425,21,72,Normal
2026-02-13 23:02:04.010155,Toronto-9425,-2,66,Normal
2026-02-13 23:02:05.010155,Toronto-9425,-6,38,Normal
2026-02-13 23:02:06.010155,Toronto-9425,34,64,Normal
2026-02-13 23:02:07.010155,Toronto-9425,5,95,Normal
2026-02-13 23:02:08.010155,Toronto-9425,2,2,Normal
2026-02-13 23:02:09.010155,Toronto-9425,-14,50,Normal
2026-02-13 23:02:10.010155,Toronto-9425,0,55,Normal
2026-02-13 23:02:11.010155,Toronto-9425,35,97,Normal
2026-02-13 23:02:12.010155,Toronto-9425,-26,49,Normal
2026-02-13 23:02:13.010155,Toronto-9425,-5,3,Normal
2026-02-13 23:02:14.010155,Toronto-9425,15,73,Normal
2026-02-13 23:02:15.010155,Toronto-9425,3,81,Normal
2026-02-13 23:02:16.010155,Toronto-9425,-3,63,Normal
2026-02-13 23:02:17.010155,Toronto-9425,21,74,Normal
2026-02-13 23:02:18.010155,Toronto-9425,2,76,Normal
2026-02-13 23:02:19.010155,Toronto-9425,-8,49,Normal
2026-02-13 23:02:20.010155,Toronto-9425,10,62,Normal
2026-02-13 23:02:21.010155,Toronto-9425,43,73,Normal
2026-02-13 23:02:22.010155,Toronto-9425,16,46,Normal
2026-02-13 23:02:23.010155,Toronto-9425,26,2,Normal
2026-02-13 23:02:24.010155,Toronto-9425,-6,33,Normal
2026-02-13 23:02:25.010155,Toronto-9425,37,78,Normal
2026-02-13 23:02:26.010155,Toronto-9425,-3,78,Normal
2026-02-13 23:02:27.010155,Toronto-9425,-24,19,Normal
2026-02-13 23:02:28.010155,Toronto-9425,5,58,Normal
2026-02-13 23:02:29.010155,Toronto-9425,33,48,Normal
2026-02-13 23:02:30.010155,Toronto-9425,21,47,Normal
2026-02-13 23:02:31.010155,Toronto-9425,14,42,Normal
2026-02-13 23:02:32.010155,Toronto-9425,20,12,Normal
2026-02-13 23:02:33.010155,Toronto-9425,30,71,Normal
2026-02-13 23:02:34.010155,Toronto-9425,38,85,Normal
2026-02-13 23:02:35.010155,Toronto-9425,-30,33,Normal
2026-02-13 23:02:36.010155,Toronto-9425,-19,77,Normal
2026-02-13 23:02:37.010155,Toronto-9425,24,52,Normal
2026-02-13 23:02:38.010155,Toronto-9425,28,12,Normal
2026-02-13 23:02:39.010155,Toronto-9425,1,19,Normal
2026-02-13 23:02:40.010155,Toronto-9425,-13,17,Normal
2026-02-13 23:02:41.010155,Toronto-9425,44,31,Normal
2026-02-13 23:02:42.010155,Toronto-9425,41,28,Normal
2026-02-13 23:02:43.010155,Toronto-9425,-12,33,Normal
2026-02-13 23:02:44.010155,Toronto-9425,33,13,Normal
2026-02-13 23:02:45.010155,Toronto-9425,29,9,Normal
2026-02-13 23:02:46.010155,Toronto-9425,-10,26,Normal
2026-02-13 23:02:47.010155,Toronto-9425,10,93,Normal
2026-02-13 23:02:48.010155,Toronto-9425,6,48,Normal
2026-02-13 23:02:49.010155,Toronto-9425,12,87,Normal
2026-02-13 23:02:50.010155,Toronto-9425,28,27,Normal
2026-02-13 23:02:51.010155,Toronto-9425,28,82,Normal
2026-02-13 23:02:52.010155,Toronto-9425,-15,78,Normal
2026-02-13 23:02:53.010155,Toronto-9425,25,38,Normal
2026-02-13 23:02:54.010155,Toronto-9425,-12,80,Normal
2026-02-13 23:02:55.010155,Toronto-9425,18,41,Normal
2026-02-13 23:02:56.010155,Toronto-9425,7,12,Normal
2026-02-13 23:02:57.010155,Toronto-9425,-16,83,Normal
2026-02-13 23:02:58.010155,Toronto-9425,12,82,Normal
2026-02-13 23:02:59.010155,Toronto-9425,50,64,Normal
2026-02-13 23:03:00.010155,Toronto-9425,6,24,Normal
2026-02-13 23:03:01.010155,Toronto-9425,-16,89,Normal
2026-02-13 23:03:02.010155,Toronto-9425,-3,7,Normal
2026-02-13 23:03:03.010155,Toronto-9425,4,25,Normal
2026-02-13 23:03:04.010155,Toronto-9425,17,57,Normal
2026-02-13 23:03:05.010155,Toronto-9425,30,20,Normal
2026-02-13 23:03:06.010155,Toronto-9425,13,61,Normal
2026-02-13 23:03:07.010155,Toronto-9425,2,27,Normal
2026-02-13 23:03:08.010155,Toronto-9425,-7,46,Normal
2026-02-13 23:03:09.010155,Toronto-9425,-26,70,Normal
2026-02-13 23:03:10.010155,Toronto-9425,37,17,Normal
2026-02-13 23:03:11.010155,Toronto-9425,27,27,Normal
2026-02-13 23:03:12.010155,Toronto-9425,-15,57,Normal
2026-02-13 23:03:13.010155,Toronto-9425,39,56,Normal
2026-02-13 23:03:14.010155,Toronto-9425,-8,91,Normal
2026-02-13 23:03:15.010155,Toronto-9425,-30,72,Normal
2026-02-13 23:03:16.010155,Toronto-9425,28,93,Normal
2026-02-13 23:03:17.010155,Toronto-9425,23,96,Normal
2026-02-13 23:03:18.010155,Toronto-9425,27,26,Normal
2026-02-13 23:03:19.010155,Toronto-9425,10,89,Normal
2026-02-13 23:03:20.010155,Toronto-9425,-19,10,Normal
2026-02-13 23:03:21.010155,Toronto-9425,28,62,Normal
2026-02-13 23:03:22.010155,Toronto-9425,-10,83,Normal
2026-02-13 23:03:23.010155,Toronto-9425,4,59,Normal
2026-02-13 23:03:24.010155,Toronto-9425,-3,67,Normal
2026-02-13 23:03:25.010155,Toronto-9425,-15,71,Normal
2026-02-13 23:03:26.010155,Toronto-9425,-16,28,Normal
2026-02-13 23:03:27.010155,Toronto-9425,-15,45,Normal
2026-02-13 23:03:28.010155,Toronto-9425,-2,59,Normal
2026-02-13 23:03:29.010155,Toronto-9425,-24,2,Normal
2026-02-13 23:03:30.010155,Toronto-9425,13,89,Normal
2026-02-13 23:03:31.010155,Toronto-9425,26,13,Normal
2026-02-13 23:03:32.010155,Toronto-9425,33,85,Normal
2026-02-13 23:03:33.010155,Toronto-9425,39,67,Normal
2026-02-13 23:03:34.010155,Toronto-9425,33,58,Normal
2026-02-13 23:03:35.010155,Toronto-9425,11,84,Normal
2026-02-13 23:03:36.010155,Toronto-9425,42,59,Normal
2026-02-13 23:03:37.010155,Toronto-9425,-15,60,Normal
2026-02-13 23:03:38.010155,Toronto-9425,50,10,Normal
2026-02-13 23:03:39.010155,Toronto-9425,43,67,Normal
2026-02-13 23:03:40.010155,Toronto-9425,20,39,Normal
2026-02-13 23:03:41.010155,Toronto-9425,-16,89,Normal
2026-02-13 23:03:42.010155,Toronto-9425,40,76,Normal
2026-02-13 23:03:43.010155,Toronto-9425,19,67,Normal
2026-02-13 23:03:44.010155,Toronto-9425,40,97,Normal
2026-02-13 23:03:45.010155,Toronto-9425,44,61,Normal
2026-02-13 23:03:46.010155,Toronto-9425,47,51,Normal
2026-02-13 23:03:47.010155,Toronto-9425,29,44,Normal
2026-02-13 23:03:48.010155,Toronto-9425,31,82,Normal
2026-02-13 23:03:49.010155,Toronto-9425,6,18,Normal
2026-02-13 23:03:50.010155,Toronto-9425,45,32,Normal
2026-02-13 23:03:51.010155,Toronto-9425,-24,9,Normal
2026-02-13 23:03:52.010155,Toronto-9425,-13,65,Normal
2026-02-13 23:03:53.010155,Toronto-9425,45,9,Normal
2026-02-13 23:03:54.010155,Toronto-9425,-22,10,Normal
2026-02-13 23:03:55.010155,Toronto-9425,30,73,Normal
2026-02-13 23:03:56.010155,Toronto-9425,-7,75,Normal
2026-02-13 23:03:57.010155,Toronto-9425,50,85,Normal
2026-02-13 23:03:58.010155,Toronto-9425,27,14,Normal
2026-02-13 23:03:59.010155,Toronto-9425,-10,58,Normal
2026-02-13 23:04:00.010155,Toronto-9425,13,91,Normal
2026-02-13 23:04:01.010155,Toronto-9425,-7,40,Normal
2026-02-13 23:04:02.010155,Toronto-9425,41,80,Normal
2026-02-13 23:04:03.010155,Toronto-9425,-7,57,Normal
2026-02-13 23:04:04.010155,Toronto-9425,-1,83,Normal
2026-02-13 23:04:05.010155,Toronto-9425,5,53,Normal
2026-02-13 23:04:06.010155,Toronto-9425,10,98,Normal
2026-02-13 23:04:07.010155,Toronto-9425,5,4,Normal
2026-02-13 23:04:08.010155,Toronto-9425,-4,43,Normal
2026-02-13 23:04:09.010155,Toronto-9425,-8,78,Normal
2026-02-13 23:04:10.010155,Toronto-9425,30,0,Normal
2026-02-13 23:04:11.010155,Toronto-9425,-27,75,Normal
2026-02-13 23:04:12.010155,Toronto-9425,-12,18,Normal
2026-02-13 23:04:13.010155,Toronto-9425,1,72,Normal
2026-02-13 23:04:14.010155,Toronto-9425,14,66,Normal
2026-02-13 23:04:15.010155,Toronto-9425,25,19,Normal
2026-02-13 23:04:16.010155,Toronto-9425,26,30,Normal
2026-02-13 23:04:17.010155,Toronto-9425,2,90,Normal
2026-02-13 23:04:18.010155,Toronto-9425,10,74,Normal
2026-02-13 23:04:19.010155,Toronto-9425,2,11,Normal
2026-02-13 23:04:20.010155,Toronto-9425,-24,94,Normal
2026-02-13 23:04:21.010155,Toronto-9425,38,32,Normal
2026-02-13 23:04:22.010155,Toronto-9425,13,66,Normal
2026-02-13 23:04:23.010155,Toronto-9425,34,72,Normal
2026-02-13 23:04:24.010155,Toronto-9425,17,81,Normal
2026-02-13 23:04:25.010155,Toronto-9425,-3,93,Normal
2026-02-13 23:04:26.010155,Toronto-9425,15,58,Normal
2026-02-13 23:04:27.010155,Toronto-9425,-6,97,Normal
2026-02-13 23:04:28.010155,Toronto-9425,-1,96,Normal
2026-02-13 23:04:29.010155,Toronto-9425,5,36,Normal
2026-02-13 23:04:30.010155,Toronto-9425,50,0,Normal
2026-02-13 23:04:31.010155,Toronto-9425,30,22,Normal
2026-02-13 23:04:32.010155,Toronto-9425,-14,80,Normal
2026-02-13 23:04:33.010155,Toronto-9425,10,63,Normal
2026-02-13 23:04:34.010155,Toronto-9425,15,21,Normal
2026-02-13 23:04:35.010155,Toronto-9425,14,96,Normal
2026-02-13 23:04:36.010155,Toronto-9425,4,96,Normal
2026-02-13 23:04:37.010155,Toronto-9425,48,63,Normal
2026-02-13 23:04:38.010155,Toronto-9425,32,38,Normal
2026-02-13 23:04:39.010155,Toronto-9425,-4,99,Normal
2026-02-13 23:04:40.010155,Toronto-9425,21,51,Normal
2026-02-13 23:04:41.010155,Toronto-9425,-21,98,Normal
2026-02-13 23:04:42.010155,Toronto-9425,22,24,Normal
2026-02-13 23:04:43.010155,Toronto-9425,34,62,Normal
2026-02-13 23:04:44.010155,Toronto-9425,44,34,Normal
2026-02-13 23:04:45.010155,Toronto-9425,24,65,Normal
2026-02-13 23:04:46.010155,Toronto-9425,-21,91,Normal
2026-02-13 23:04:47.010155,Toronto-9425,39,0,Normal
2026-02-13 23:04:48.010155,Toronto-9425,3,82,Normal
2026-02-13 23:04:49.010155,Toronto-9425,8,7,Normal
2026-02-13 23:04:50.010155,Toronto-9425,-22,61,Normal
2026-02-13 23:04:51.010155,Toronto-9425,14,22,Normal
2026-02-13 23:04:52.010155,Toronto-9425,15,69,Normal
2026-02-13 23:04:53.010155,Toronto-9425,18,59,Normal
2026-02-13 23:04:54.010155,Toronto-9425,-29,50,Normal
2026-02-13 23:04:55.010155,Toronto-9425,23,20,Normal
2026-02-13 23:04:56.010155,Toronto-9425,16,53,Normal
2026-02-13 23:04:57.010155,Toronto-9425,-16,14,Normal
2026-02-13 23:04:58.010155,Toronto-9425,-23,68,Normal
2026-02-13 23:04:59.010155,Toronto-9425,-17,21,Normal
2026-02-13 23:05:00.010155,Toronto-9425,0,80,Normal
2026-02-13 23:05:01.010155,Toronto-9425,-14,38,Normal
2026-02-13 23:05:02.010155,Toronto-9425,46,22,Normal
2026-02-13 23:05:03.010155,Toronto-9425,17,51,Normal
2026-02-13 23:05:04.010155,Toronto-9425,6,98,Normal
2026-02-13 23:05:05.010155,Toronto-9425,17,86,Normal
2026-02-13 23:05:06.010155,Toronto-9425,20,76,Normal
2026-02-13 23:05:07.010155,Toronto-9425,-26,66,Normal
2026-02-13 23:05:08.010155,Toronto-9425,-6,51,Normal
2026-02-13 23:05:09.010155,Toronto-9425,38,74,Normal
2026-02-13 23:05:10.010155,Toronto-9425,10,60,Normal
2026-02-13 23:05:11.010155,Toronto-9425,30,55,Normal
2026-02-13 23:05:12.010155,Toronto-9425,6,12,Normal
2026-02-13 23:05:13.010155,Toronto-9425,6,59,Normal
2026-02-13 23:05:14.010155,Toronto-9425,6,41,Normal
2026-02-13 23:05:15.010155,Toronto-9425,33,24,Normal
2026-02-13 23:05:16.010155,Toronto-9425,28,30,Normal
2026-02-13 23:05:17.010155,Toronto-9425,23,76,Normal
2026-02-13 23:05:18.010155,Toronto-9425,-20,77,Normal
2026-02-13 23:05:19.010155,Toronto-9425,24,64,Normal
2026-02-13 23:05:20.010155,Toronto-9425,-29,69,Normal
2026-02-13 23:05:21.010155,Toronto-9425,39,56,Normal
2026-02-13 23:05:22.010155,Toronto-9425,-5,84,Normal
2026-02-13 23:05:23.010155,Toronto-9425,-30,52,Normal
2026-02-13 23:05:24.010155,Toronto-9425,-9,97,Normal
2026-02-13 23:05:25.010155,Toronto-9425,34,98,Normal
2026-02-13 23:05:26.010155,Toronto-9425,42,28,Normal
2026-02-13 23:05:27.010155,Toronto-9425,-22,2,Normal
2026-02-13 23:05:28.010155,Toronto-9425,-10,65,Normal
2026-02-13 23:05:29.010155,Toronto-9425,19,99,Normal
2026-02-13 23:05:30.010155,Toronto-9425,9,20,Normal
2026-02-13 23:05:31.010155,Toronto-9425,21,16,Normal
2026-02-13 23:05:32.010155,Toronto-9425,48,48,Normal
2026-02-13 23:05:33.010155,Toronto-9425,9,57,Normal
2026-02-13 23:05:34.010155,Toronto-9425,43,88,Normal
2026-02-13 23:05:35.010155,Toronto-9425,-9,9,Normal
2026-02-13 23:05:36.010155,Toronto-9425,0,41,Normal
2026-02-13 23:05:37.010155,Toronto-9425,31,24,Normal
2026-02-13 23:05:38.010155,Toronto-9425,18,47,Normal
2026-02-13 23:05:39.010155,Toronto-9425,9,50,Normal
2026-02-13 23:05:40.010155,Toronto-9425,-30,56,Normal
2026-02-13 23:05:41.010155,Toronto-9425,48,41,Normal
2026-02-13 23:05:42.010155,Toronto-9425,24,57,Normal
2026-02-13 23:05:43.010155,Toronto-9425,38,41,Normal
2026-02-13 23:05:44.010155,Toronto-9425,15,95,Normal
2026-02-13 23:05:45.010155,Toronto-9425,-19,36,Normal
2026-02-13 23:05:46.010155,Toronto-9425,44,9,Normal
2026-02-13 23:05:47.010155,Toronto-9425,-3,96,Normal
2026-02-13 23:05:48.010155,Toronto-9425,13,50,Normal
2026-02-13 23:05:49.010155,Toronto-9425,7,26,Normal
2026-02-13 23:05:50.010155,Toronto-9425,-14,22,Normal
2026-02-13 23:05:51.010155,Toronto-9425,-25,40,Normal
2026-02-13 23:05:52.010155,Toronto-9425,-15,66,Normal
2026-02-13 23:05:53.010155,Toronto-9425,-1,89,Normal
2026-02-13 23:05:54.010155,Toronto-9425,31,22,Normal
2026-02-13 23:05:55.010155,Toronto-9425,10,27,Normal
2026-02-13 23:05:56.010155,Toronto-9425,23,4,Normal
2026-02-13 23:05:57.010155,Toronto-9425,25,72,Normal
2026-02-13 23:05:58.010155,Toronto-9425,50,77,Normal
2026-02-13 23:05:59.010155,Toronto-9425,-15,8,Normal
2026-02-13 23:06:00.010155,Toronto-9425,33,35,Normal
2026-02-13 23:06:01.010155,Toronto-9425,43,96,Normal
2026-02-13 23:06:02.010155,Toronto-9425,41,62,Normal
2026-02-13 23:06:03.010155,Toronto-9425,41,22,Normal
2026-02-13 23:06:04.010155,Toronto-9425,-24,89,Normal
2026-02-13 23:06:05.010155,Toronto-9425,34,58,Normal
2026-02-13 23:06:06.010155,Toronto-9425,-20,81,Normal
2026-02-13 23:06:07.010155,Toronto-9425,-29,23,Normal
2026-02-13 23:06:08.010155,Toronto-9425,-26,40,Normal
2026-02-13 23:06:09.010155,Toronto-9425,23,5,Normal
2026-02-13 23:06:10.010155,Toronto-9425,27,73,Normal
2026-02-13 23:06:11.010155,Toronto-9425,-15,60,Normal
2026-02-13 23:06:12.010155,Toronto-9425,11,1,Normal
2026-02-13 23:06:13.010155,Toronto-9425,-17,68,Normal
2026-02-13 23:06:14.010155,Toronto-9425,-19,41,Normal
2026-02-13 23:06:15.010155,Toronto-9425,9,100,Normal
2026-02-13 23:06:16.010155,Toronto-9425,23,57,Normal
2026-02-13 23:06:17.010155,Toronto-9425,40,2,Normal
2026-02-13 23:06:18.010155,Toronto-9425,16,67,Normal
2026-02-13 23:06:19.010155,Toronto-9425,-23,77,Normal
2026-02-13 23:06:20.010155,Toronto-9425,-4,17,Normal
2026-02-13 23:06:21.010155,Toronto-9425,28,4,Normal
2026-02-13 23:06:22.010155,Toronto-9425,-7,24,Normal
2026-02-13 23:06:23.010155,Toronto-9425,43,59,Normal
2026-02-13 23:06:24.010155,Toronto-9425,-11,62,Normal
2026-02-13 23:06:25.010155,Toronto-9425,-11,98,Normal
2026-02-13 23:06:26.010155,Toronto-9425,-10,23,Normal
2026-02-13 23:06:27.010155,Toronto-9425,-21,73,Normal
2026-02-13 23:06:28.010155,Toronto-9425,7,86,Normal
2026-02-13 23:06:29.010155,Toronto-9425,21,23,Normal
2026-02-13 23:06:30.010155,Toronto-9425,20,12,Normal
2026-02-13 23:06:31.010155,Toronto-9425,-28,86,Normal
2026-02-13 23:06:32.010155,Toronto-9425,28,87,Normal
2026-02-13 23:06:33.010155,Toronto-9425,38,32,Normal
2026-02-13 23:06:34.010155,Toronto-9425,-1,52,Normal
2026-02-13 23:06:35.010155,Toronto-9425,36,68,Normal
2026-02-13 23:06:36.010155,Toronto-9425,-10,49,Normal
2026-02-13 23:06:37.010155,Toronto-9425,-14,47,Normal
2026-02-13 23:06:38.010155,Toronto-9425,5,0,Normal
2026-02-13 23:06:39.010155,Toronto-9425,30,73,Normal
2026-02-13 23:06:40.010155,Toronto-9425,16,3,Normal
2026-02-13 23:06:41.010155,Toronto-9425,13,11,Normal
2026-02-13 23:06:42.010155,Toronto-9425,31,82,Normal
2026-02-13 23:06:43.010155,Toronto-9425,34,20,Normal
2026-02-13 23:06:44.010155,Toronto-9425,-24,58,Normal
2026-02-13 23:06:45.010155,Toronto-9425,-1,24,Normal
2026-02-13 23:06:46.010155,Toronto-9425,-2,22,Normal
2026-02-13 23:06:47.010155,Toronto-9425,30,51,Normal
2026-02-13 23:06:48.010155,Toronto-9425,18,59,Normal
2026-02-13 23:06:49.010155,Toronto-9425,-26,85,Normal
2026-02-13 23:06:50.010155,Toronto-9425,46,14,Normal
2026-02-13 23:06:51.010155,Toronto-9425,23,22,Normal
2026-02-13 23:06:52.010155,Toronto-9425,25,9,Normal
2026-02-13 23:06:53.010155,Toronto-9425,-26,97,Normal
2026-02-13 23:06:54.010155,Toronto-9425,47,33,Normal
2026-02-13 23:06:55.010155,Toronto-9425,24,8,Normal
2026-02-13 23:06:56.010155,Toronto-9425,4,48,Normal
2026-02-13 23:06:57.010155,Toronto-9425,-17,57,Normal
2026-02-13 23:06:58.010155,Toronto-9425,-6,33,Normal
2026-02-13 23:06:59.010155,Toronto-9425,-24,78,Normal
2026-02-13 23:07:00.010155,Toronto-9425,32,0,Normal
2026-02-13 23:07:01.010155,Toronto-9425,-2,97,Normal
2026-02-13 23:07:02.010155,Toronto-9425,9,52,Normal
2026-02-13 23:07:03.010155,Toronto-9425,33,17,Normal
2026-02-13 23:07:04.010155,Toronto-9425,-3,70,Normal
2026-02-13 23:07:05.010155,Toronto-9425,-9,60,Normal
2026-02-13 23:07:06.010155,Toronto-9425,50,41,Normal
2026-02-13 23:07:07.010155,Toronto-9425,38,60,Normal
2026-02-13 23:07:08.010155,Toronto-9425,48,87,Normal
2026-02-13 23:07:09.010155,Toronto-9425,43,86,Normal
2026-02-13 23:07:10.010155,Toronto-9425,5,70,Normal
2026-02-13 23:07:11.010155,Toronto-9425,39,57,Normal
2026-02-13 23:07:12.010155,Toronto-9425,-24,51,Normal
2026-02-13 23:07:13.010155,Toronto-9425,-1,61,Normal
2026-02-13 23:07:14.010155,Toronto-9425,-8,52,Normal
2026-02-13 23:07:15.010155,Toronto-9425,0,99,Normal
2026-02-13 23:07:16.010155,Toronto-9425,12,90,Normal
2026-02-13 23:07:17.010155,Toronto-9425,46,28,Normal
2026-02-13 23:07:18.010155,Toronto-9425,18,77,Normal
2026-02-13 23:07:19.010155,Toronto-9425,4,80,Normal
2026-02-13 23:07:20.010155,Toronto-9425,36,80,Normal
2026-02-13 23:07:21.010155,Toronto-9425,47,68,Normal
2026-02-13 23:07:22.010155,Toronto-9425,-26,52,Normal
2026-02-13 23:07:23.010155,Toronto-9425,21,94,Normal
2026-02-13 23:07:24.010155,Toronto-9425,5,31,Normal
2026-02-13 23:07:25.010155,Toronto-9425,-14,51,Normal
2026-02-13 23:07:26.010155,Toronto-9425,33,0,Normal
2026-02-13 23:07:27.010155,Toronto-9425,31,20,Normal
2026-02-13 23:07:28.010155,Toronto-9425,-18,21,Normal
2026-02-13 23:07:29.010155,Toronto-9425,-18,37,Normal
2026-02-13 23:07:30.010155,Toronto-9425,-9,23,Normal
2026-02-13 23:07:31.010155,Toronto-9425,-23,97,Normal
2026-02-13 23:07:32.010155,Toronto-9425,-8,11,Normal
2026-02-13 23:07:33.010155,Toronto-9425,-17,54,Normal
2026-02-13 23:07:34.010155,Toronto-9425,17,1,Normal
2026-02-13 23:07:35.010155,Toronto-9425,-12,51,Normal
2026-02-13 23:07:36.010155,Toronto-9425,24,82,Normal
2026-02-13 23:07:37.010155,Toronto-9425,46,38,Normal
2026-02-13 23:07:38.010155,Toronto-9425,42,99,Normal
2026-02-13 23:07:39.010155,Toronto-9425,46,79,Normal
2026-02-13 23:07:40.010155,Toronto-9425,-4,86,Normal
2026-02-13 23:07:41.010155,Toronto-9425,45,89,Normal
2026-02-13 23:07:42.010155,Toronto-9425,40,18,Normal
2026-02-13 23:07:43.010155,Toronto-9425,5,89,Normal
2026-02-13 23:07:44.010155,Toronto-9425,-27,40,Normal
2026-02-13 23:07:45.010155,Toronto-9425,-14,83,Normal
2026-02-13 23:07:46.010155,Toronto-9425,-22,49,Normal
2026-02-13 23:07:47.010155,Toronto-9425,-18,90,Normal
2026-02-13 23:07:48.010155,Toronto-9425,41,78,Normal
2026-02-13 23:07:49.010155,Toronto-9425,35,74,Normal
2026-02-13 23:07:50.010155,Toronto-9425,-28,63,Normal
2026-02-13 23:07:51.010155,Toronto-9425,18,9,Normal
2026-02-13 23:07:52.010155,Toronto-9425,-4,65,Normal
2026-02-13 23:07:53.010155,Toronto-9425,25,20,Normal
2026-02-13 23:07:54.010155,Toronto-9425,-10,75,Normal
2026-02-13 23:07:55.010155,Toronto-9425,-4,93,Normal
2026-02-13 23:07:56.010155,Toronto-9425,-6,57,Normal
2026-02-13 23:07:57.010155,Toronto-9425,42,66,Normal
2026-02-13 23:07:58.010155,Toronto-9425,-15,61,Normal
2026-02-13 23:07:59.010155,Toronto-9425,21,14,Normal
2026-02-13 23:08:00.010155,Toronto-9425,48,72,Normal
2026-02-13 23:08:01.010155,Toronto-9425,20,18,Normal
2026-02-13 23:08:02.010155,Toronto-9425,-12,23,Normal
2026-02-13 23:08:03.010155,Toronto-9425,45,9,Normal
2026-02-13 23:08:04.010155,Toronto-9425,50,33,Normal
2026-02-13 23:08:05.010155,Toronto-9425,-28,12,Normal
2026-02-13 23:08:06.010155,Toronto-9425,19,91,Normal
2026-02-13 23:08:07.010155,Toronto-9425,-26,97,Normal
