timestamp,station_id,temp,humid,condition
2026-02-13 23:08:08.010155,Toronto-9425,32,83,Normal
2026-02-13 23:08:09.010155,Toronto-9425,2,98,Normal
2026-02-13 23:08:10.010155,Toronto-9425,8,79,Normal
2026-02-13 23:08:11.010155,Toronto-9425,12,52,Normal
2026-02-13 23:08:12.010155,Toronto-9425,5,44,Normal
2026-02-13 23:08:13.010155,Toronto-9425,-9,47,Normal
2026-02-13 23:08:14.010155,Toronto-9425,-4,80,Normal
2026-02-13 23:08:15.010155,Toronto-9425,36,6,Normal
2026-02-13 23:08:16.010155,Toronto-9425,-10,81,Normal
2026-02-13 23:08:17.010155,Toronto-9425,36,66,Normal
2026-02-13 23:08:18.010155,Toronto-9425,-10,61,Normal
2026-02-13 23:08:19.010155,Toronto-9425,13,4,Normal
2026-02-13 23:08:20.010155,Toronto-9425,-29,63,Normal
2026-02-13 23:08:21.010155,Toronto-9425,36,95,Normal
2026-02-13 23:08:22.010155,Toronto-9425,-20,62,Normal
2026-02-13 23:08:23.010155,Toronto-9425,-5,26,Normal
2026-02-13 23:08:24.010155,Toronto-9425,17,69,Normal
2026-02-13 23:08:25.010155,Toronto-9425,19,23,Normal
2026-02-13 23:08:26.010155,Toronto-9425,28,86,Normal
2026-02-13 23:08:27.010155,Toronto-9425,9,16,Normal
2026-02-13 23:08:28.010155,Toronto-9425,-3,95,Normal
2026-02-13 23:08:29.010155,Toronto-9425,39,98,Normal
2026-02-13 23:08:30.010155,Toronto-9425,-6,30,Normal
2026-02-13 23:08:31.010155,Toronto-9425,41,89,Normal
2026-02-13 23:08:32.010155,Toronto-9425,40,58,Normal
2026-02-13 23:08:33.010155,Toronto-9425,47,81,Normal
2026-02-13 23:08:34.010155,Toronto-9425,-24,18,Normal
2026-02-13 23:08:35.010155,Toronto-9425,33,13,Normal
2026-02-13 23:08:36.010155,Toronto-9425,49,49,Normal
2026-02-13 23:08:37.010155,Toronto-9425,-21,45,Normal
2026-02-13 23:08:38.010155,Toronto-9425,35,76,Normal
2026-02-13 23:08:39.010155,Toronto-9425,33,74,Normal
2026-02-13 23:08:40.010155,Toronto-9425,-13,96,Normal
2026-02-13 23:08:41.010155,Toronto-9425,-27,77,Normal
2026-02-13 23:08:42.010155,Toronto-9425,11,89,Normal
2026-02-13 23:08:43.010155,Toronto-9425,-7,45,Normal
2026-02-13 23:08:44.010155,Toronto-9425,-26,8,Normal
2026-02-13 23:08:45.010155,Toronto-9425,0,58,Normal
2026-02-13 23:08:46.010155,Toronto-9425,-12,20,Normal
2026-02-13 23:08:47.010155,Toronto-9425,-8,52,Normal
2026-02-13 23:08:48.010155,Toronto-9425,-9,20,Normal
2026-02-13 23:08:49.010155,Toronto-9425,-3,28,Normal
2026-02-13 23:08:50.010155,Toronto-9425,0,39,Normal
2026-02-13 23:08:51.010155,Toronto-9425,21,79,Normal
2026-02-13 23:08:52.010155,Toronto-9425,46,98,Normal
2026-02-13 23:08:53.010155,Toronto-9425,42,27,Normal
2026-02-13 23:08:54.010155,Toronto-9425,22,32,Normal
2026-02-13 23:08:55.010155,Toronto-9425,32,56,Normal
2026-02-13 23:08:56.010155,Toronto-9425,2,18,Normal
2026-02-13 23:08:57.010155,Toronto-9425,-17,40,Normal
2026-02-13 23:08:58.010155,Toronto-9425,3,49,Normal
2026-02-13 23:08:59.010155,Toronto-9425,16,99,Normal
2026-02-13 23:09:00.010155,Toronto-9425,-12,64,Normal
2026-02-13 23:09:01.010155,Toronto-9425,47,50,Normal
2026-02-13 23:09:02.010155,Toronto-9425,36,75,Normal
2026-02-13 23:09:03.010155,Toronto-9425,-22,42,Normal
2026-02-13 23:09:04.010155,Toronto-9425,49,30,Normal
2026-02-13 23:09:05.010155,Toronto-9425,46,17,Normal
2026-02-13 23:09:06.010155,Toronto-9425,47,14,Normal
2026-02-13 23:09:07.010155,Toronto-9425,37,10,Normal
2026-02-13 23:09:08.010155,Toronto-9425,36,12,Normal
2026-02-13 23:09:09.010155,Toronto-9425,45,57,Normal
2026-02-13 23:09:10.010155,Toronto-9425,48,60,Normal
2026-02-13 23:09:11.010155,Toronto-9425,-14,42,Normal
2026-02-13 23:09:12.010155,Toronto-9425,33,75,Normal
2026-02-13 23:09:13.010155,Toronto-9425,14,92,Normal
2026-02-13 23:09:14.010155,Toronto-9425,26,71,Normal
2026-02-13 23:09:15.010155,Toronto-9425,32,58,Normal
2026-02-13 23:09:16.010155,Toronto-9425,26,90,Normal
2026-02-13 23:09:17.010155,Toronto-9425,-13,54,Normal
2026-02-13 23:09:18.010155,Toronto-9425,15,35,Normal
2026-02-13 23:09:19.010155,Toronto-9425,-29,20,Normal
2026-02-13 23:09:20.010155,Toronto-9425,-10,11,Normal
2026-02-13 23:09:21.010155,Toronto-9425,47,28,Normal
2026-02-13 23:09:22.010155,Toronto-9425,28,5,Normal
2026-02-13 23:09:23.010155,Toronto-9425,-17,1,Normal
2026-02-13 23:09:24.010155,Toronto-9425,-4,12,Normal
2026-02-13 23:09:25.010155,Toronto-9425,4,84,Normal
2026-02-13 23:09:26.010155,Toronto-9425,-28,36,Normal
2026-02-13 23:09:27.010155,Toronto-9425,50,61,Normal
2026-02-13 23:09:28.010155,Toronto-9425,-20,56,Normal
2026-02-13 23:09:29.010155,Toronto-9425,4,62,Normal
2026-02-13 23:09:30.010155,Toronto-9425,-21,13,Normal
2026-02-13 23:09:31.010155,Toronto-9425,-23,34,Normal
2026-02-13 23:09:32.010155,Toronto-9425,8,55,Normal
2026-02-13 23:09:33.010155,Toronto-9425,8,34,Normal
2026-02-13 23:09:34.010155,Toronto-9425,21,29,Normal
2026-02-13 23:09:35.010155,Toronto-9425,40,51,Normal
2026-02-13 23:09:36.010155,Toronto-9425,36,68,Normal
2026-02-13 23:09:37.010155,Toronto-9425,49,92,Normal
2026-02-13 23:09:38.010155,Toronto-9425,25,55,Normal
2026-02-13 23:09:39.010155,Toronto-9425,4,64,Normal
2026-02-13 23:09:40.010155,Toronto-9425,50,62,Normal
2026-02-13 23:09:41.010155,Toronto-9425,21,20,Normal
2026-02-13 23:09:42.010155,Toronto-9425,29,36,Normal
2026-02-13 23:09:43.010155,Toronto-9425,-1,80,Normal
2026-02-13 23:09:44.010155,Toronto-9425,-29,19,Normal
2026-02-13 23:09:45.010155,Toronto-9425,12,34,Normal
2026-02-13 23:09:46.010155,Toronto-9425,46,81,Normal
2026-02-13 23:09:47.010155,Toronto-9425,42,26,Normal
2026-02-13 23:09:48.010155,Toronto-9425,-27,43,Normal
2026-02-13 23:09:49.010155,Toronto-9425,16,13,Normal
2026-02-13 23:09:50.010155,Toronto-9425,8,96,Normal
2026-02-13 23:09:51.010155,Toronto-9425,38,51,Normal
2026-02-13 23:09:52.010155,Toronto-9425,42,74,Normal
2026-02-13 23:09:53.010155,Toronto-9425,26,6,Normal
2026-02-13 23:09:54.010155,Toronto-9425,-19,8,Normal
2026-02-13 23:09:55.010155,Toronto-9425,10,55,Normal
2026-02-13 23:09:56.010155,Toronto-9425,-27,93,Normal
2026-02-13 23:09:57.010155,Toronto-9425,-19,45,Normal
2026-02-13 23:09:58.010155,Toronto-9425,-27,83,Normal
2026-02-13 23:09:59.010155,Toronto-9425,26,12,Normal
2026-02-13 23:10:00.010155,Toronto-9425,3,12,Normal
2026-02-13 23:10:01.010155,Toronto-9425,16,24,Normal
2026-02-13 23:10:02.010155,Toronto-9425,28,55,Normal
2026-02-13 23:10:03.010155,Toronto-9425,25,88,Normal
2026-02-13 23:10:04.010155,Toronto-9425,8,2,Normal
2026-02-13 23:10:05.010155,Toronto-9425,12,48,Normal
2026-02-13 23:10:06.010155,Toronto-9425,11,75,Normal
2026-02-13 23:10:07.010155,Toronto-9425,-26,47,Normal
2026-02-13 23:10:08.010155,Toronto-9425,12,40,Normal
2026-02-13 23:10:09.010155,Toronto-9425,-1,45,Normal
2026-02-13 23:10:10.010155,Toronto-9425,21,71,Normal
2026-02-13 23:10:11.010155,Toronto-9425,39,14,Normal
2026-02-13 23:10:12.010155,Toronto-9425,19,72,Normal
2026-02-13 23:10:13.010155,Toronto-9425,-29,80,Normal
2026-02-13 23:10:14.010155,Toronto-9425,32,24,Normal
2026-02-13 23:10:15.010155,Toronto-9425,23,83,Normal
2026-02-13 23:10:16.010155,Toronto-9425,-6,68,Normal
2026-02-13 23:10:17.010155,Toronto-9425,-29,68,Normal
2026-02-13 23:10:18.010155,Toronto-9425,-6,10,Normal
2026-02-13 23:10:19.010155,Toronto-9425,-16,32,Normal
2026-02-13 23:10:20.010155,Toronto-9425,16,93,Normal
2026-02-13 23:10:21.010155,Toronto-9425,41,58,Normal
2026-02-13 23:10:22.010155,Toronto-9425,21,81,Normal
2026-02-13 23:10:23.010155,Toronto-9425,-16,28,Normal
2026-02-13 23:10:24.010155,Toronto-9425,26,88,Normal
2026-02-13 23:10:25.010155,Toronto-9425,22,90,Normal
2026-02-13 23:10:26.010155,Toronto-9425,36,13,Normal
2026-02-13 23:10:27.010155,Toronto-9425,38,94,Normal
2026-02-13 23:10:28.010155,Toronto-9425,-15,14,Normal
2026-02-13 23:10:29.010155,Toronto-9425,24,90,Normal
2026-02-13 23:10:30.010155,Toronto-9425,31,30,Normal
2026-02-13 23:10:31.010155,Toronto-9425,-8,86,Normal
2026-02-13 23:10:32.010155,Toronto-9425,5,3,Normal
2026-02-13 23:10:33.010155,Toronto-9425,37,87,Normal
2026-02-13 23:10:34.010155,Toronto-9425,-7,15,Normal
2026-02-13 23:10:35.010155,Toronto-9425,27,96,Normal
2026-02-13 23:10:36.010155,Toronto-9425,-28,99,Normal
2026-02-13 23:10:37.010155,Toronto-9425,26,26,Normal
2026-02-13 23:10:38.010155,Toronto-9425,-24,52,Normal
2026-02-13 23:10:39.010155,Toronto-9425,-13,16,Normal
2026-02-13 23:10:40.010155,Toronto-9425,36,100,Normal
2026-02-13 23:10:41.010155,Toronto-9425,41,19,Normal
2026-02-13 23:10:42.010155,Toronto-9425,37,50,Normal
2026-02-13 23:10:43.010155,Toronto-9425,13,21,Normal
2026-02-13 23:10:44.010155,Toronto-9425,17,30,Normal
2026-02-13 23:10:45.010155,Toronto-9425,-11,94,Normal
2026-02-13 23:10:46.010155,Toronto-9425,-2,88,Normal
2026-02-13 23:10:47.010155,Toronto-9425,-25,56,Normal
2026-02-13 23:10:48.010155,Toronto-9425,-17,43,Normal
2026-02-13 23:10:49.010155,Toronto-9425,40,47,Normal
2026-02-13 23:10:50.010155,Toronto-9425,46,45,Normal
2026-02-13 23:10:51.010155,Toronto-9425,-24,13,Normal
2026-02-13 23:10:52.010155,Toronto-9425,-13,68,Normal
2026-02-13 23:10:53.010155,Toronto-9425,-27,100,Normal
2026-02-13 23:10:54.010155,Toronto-9425,-5,29,Normal
2026-02-13 23:10:55.010155,Toronto-9425,29,85,Normal
2026-02-13 23:10:56.010155,Toronto-9425,9,9,Normal
2026-02-13 23:10:57.010155,Toronto-9425,23,64,Normal
2026-02-13 23:10:58.010155,Toronto-9425,26,4,Normal
2026-02-13 23:10:59.010155,Toronto-9425,30,29,Normal
2026-02-13 23:11:00.010155,Toronto-9425,15,91,Normal
2026-02-13 23:11:01.010155,Toronto-9425,-16,44,Normal
2026-02-13 23:11:02.010155,Toronto-9425,10,3,Normal
2026-02-13 23:11:03.010155,Toronto-9425,31,81,Normal
2026-02-13 23:11:04.010155,Toronto-9425,38,76,Normal
2026-02-13 23:11:05.010155,Toronto-9425,-17,50,Normal
2026-02-13 23:11:06.010155,Toronto-9425,35,30,Normal
2026-02-13 23:11:07.010155,Toronto-9425,-30,92,Normal
2026-02-13 23:11:08.010155,Toronto-9425,-8,58,Normal
2026-02-13 23:11:09.010155,Toronto-9425,33,47,Normal
2026-02-13 23:11:10.010155,Toronto-9425,40,62,Normal
2026-02-13 23:11:11.010155,Toronto-9425,-7,13,Normal
2026-02-13 23:11:12.010155,Toronto-9425,-18,45,Normal
2026-02-13 23:11:13.010155,Toronto-9425,-14,47,Normal
2026-02-13 23:11:14.010155,Toronto-9425,37,55,Normal
2026-02-13 23:11:15.010155,Toronto-9425,18,96,Normal
2026-02-13 23:11:16.010155,Toronto-9425,-6,4,Normal
2026-02-13 23:11:17.010155,Toronto-9425,27,29,Normal
2026-02-13 23:11:18.010155,Toronto-9425,42,50,Normal
2026-02-13 23:11:19.010155,Toronto-9425,33,14,Normal
2026-02-13 23:11:20.010155,Toronto-9425,-7,88,Normal
2026-02-13 23:11:21.010155,Toronto-9425,-20,89,Normal
2026-02-13 23:11:22.010155,Toronto-9425,-22,96,Normal
2026-02-13 23:11:23.010155,Toronto-9425,-9,18,Normal
2026-02-13 23:11:24.010155,Toronto-9425,-11,29,Normal
2026-02-13 23:11:25.010155,Toronto-9425,41,47,Normal
2026-02-13 23:11:26.010155,Toronto-9425,32,88,Normal
2026-02-13 23:11:27.010155,Toronto-9425,-7,19,Normal
2026-02-13 23:11:28.010155,Toronto-9425,30,77,Normal
2026-02-13 23:11:29.010155,Toronto-9425,5,88,Normal
2026-02-13 23:11:30.010155,Toronto-9425,-12,94,Normal
2026-02-13 23:11:31.010155,Toronto-9425,36,24,Normal
2026-02-13 23:11:32.010155,Toronto-9425,33,3,Normal
2026-02-13 23:11:33.010155,Toronto-9425,14,33,Normal
2026-02-13 23:11:34.010155,Toronto-9425,-14,31,Normal
2026-02-13 23:11:35.010155,Toronto-9425,-29,2,Normal
2026-02-13 23:11:36.010155,Toronto-9425,-20,74,Normal
2026-02-13 23:11:37.010155,Toronto-9425,16,37,Normal
2026-02-13 23:11:38.010155,Toronto-9425,29,19,Normal
2026-02-13 23:11:39.010155,Toronto-9425,39,39,Normal
2026-02-13 23:11:40.010155,Toronto-9425,21,36,Normal
2026-02-13 23:11:41.010155,Toronto-9425,14,93,Normal
2026-02-13 23:11:42.010155,Toronto-9425,18,20,Normal
2026-02-13 23:11:43.010155,Toronto-9425,48,43,Normal
2026-02-13 23:11:44.010155,Toronto-9425,-23,57,Normal
2026-02-13 23:11:45.010155,Toronto-9425,14,57,Normal
2026-02-13 23:11:46.010155,Toronto-9425,27,100,Normal
2026-02-13 23:11:47.010155,Toronto-9425,6,13,Normal
2026-02-13 23:11:48.010155,Toronto-9425,43,63,Normal
2026-02-13 23:11:49.010155,Toronto-9425,16,77,Normal
2026-02-13 23:11:50.010155,Toronto-9425,-23,14,Normal
2026-02-13 23:11:51.010155,Toronto-9425,-23,44,Normal
2026-02-13 23:11:52.010155,Toronto-9425,-1,20,Normal
2026-02-13 23:11:53.010155,Toronto-9425,-15,59,Normal
2026-02-13 23:11:54.010155,Toronto-9425,26,89,Normal
2026-02-13 23:11:55.010155,Toronto-9425,4,14,Normal
2026-02-13 23:11:56.010155,Toronto-9425,-8,93,Normal
2026-02-13 23:11:57.010155,Toronto-9425,44,62,Normal
2026-02-13 23:11:58.010155,Toronto-9425,31,48,Normal
2026-02-13 23:11:59.010155,Toronto-9425,-17,17,Normal
2026-02-13 23:12:00.010155,Toronto-9425,-19,97,Normal
2026-02-13 23:12:01.010155,Toronto-9425,50,9,Normal
2026-02-13 23:12:02.010155,Toronto-9425,-27,79,Normal
2026-02-13 23:12:03.010155,Toronto-9425,1,98,Normal
2026-02-13 23:12:04.010155,Toronto-9425,-3,7,Normal
2026-02-13 23:12:05.010155,Toronto-9425,6,72,Normal
2026-02-13 23:12:06.010155,Toronto-9425,-12,14,Normal
2026-02-13 23:12:07.010155,Toronto-9425,-16,29,Normal
2026-02-13 23:12:08.010155,Toronto-9425,23,7,Normal
2026-02-13 23:12:09.010155,Toronto-9425,27,39,Normal
2026-02-13 23:12:10.010155,Toronto-9425,-10,90,Normal
2026-02-13 23:12:11.010155,Toronto-9425,42,77,Normal
2026-02-13 23:12:12.010155,Toronto-9425,17,30,Normal
2026-02-13 23:12:13.010155,Toronto-9425,12,99,Normal
2026-02-13 23:12:14.010155,Toronto-9425,13,36,Normal
2026-02-13 23:12:15.010155,Toronto-9425,28,95,Normal
2026-02-13 23:12:16.010155,Toronto-9425,-9,72,Normal
2026-02-13 23:12:17.010155,Toronto-9425,46,15,Normal
2026-02-13 23:12:18.010155,Toronto-9425,8,6,Normal
2026-02-13 23:12:19.010155,Toronto-9425,43,65,Normal
2026-02-13 23:12:20.010155,Toronto-9425,30,63,Normal
2026-02-13 23:12:21.010155,Toronto-9425,37,14,Normal
2026-02-13 23:12:22.010155,Toronto-9425,-28,69,Normal
2026-02-13 23:12:23.010155,Toronto-9425,16,35,Normal
2026-02-13 23:12:24.010155,Toronto-9425,49,19,Normal
2026-02-13 23:12:25.010155,Toronto-9425,6,82,Normal
2026-02-13 23:12:26.010155,Toronto-9425,-1,69,Normal
2026-02-13 23:12:27.010155,Toronto-9425,17,34,Normal
2026-02-13 23:12:28.010155,Toronto-9425,-10,0,Normal
2026-02-13 23:12:29.010155,Toronto-9425,47,6,Normal
2026-02-13 23:12:30.010155,Toronto-9425,-5,96,Normal
2026-02-13 23:12:31.010155,Toronto-9425,27,7,Normal
2026-02-13 23:12:32.010155,Toronto-9425,-3,80,Normal
2026-02-13 23:12:33.010155,Toronto-9425,20,37,Normal
2026-02-13 23:12:34.010155,Toronto-9425,45,88,Normal
2026-02-13 23:12:35.010155,Toronto-9425,-30,11,Normal
2026-02-13 23:12:36.010155,Toronto-9425,40,57,Normal
2026-02-13 23:12:37.010155,Toronto-9425,35,52,Normal
2026-02-13 23:12:38.010155,Toronto-9425,8,69,Normal
2026-02-13 23:12:39.010155,Toronto-9425,-30,54,Normal
2026-02-13 23:12:40.010155,Toronto-9425,30,97,Normal
2026-02-13 23:12:41.010155,Toronto-9425,11,82,Normal
2026-02-13 23:12:42.010155,Toronto-9425,-9,88,Normal
2026-02-13 23:12:43.010155,Toronto-9425,11,72,Normal
2026-02-13 23:12:44.010155,Toronto-9425,30,10,Normal
2026-02-13 23:12:45.010155,Toronto-9425,41,24,Normal
2026-02-13 23:12:46.010155,Toronto-9425,-4,87,Normal
2026-02-13 23:12:47.010155,Toronto-9425,-6,78,Normal
2026-02-13 23:12:48.010155,Toronto-9425,-5,74,Normal
2026-02-13 23:12:49.010155,Toronto-9425,11,11,Normal
2026-02-13 23:12:50.010155,Toronto-9425,-14,88,Normal
2026-02-13 23:12:51.010155,Toronto-9425,24,73,Normal
2026-02-13 23:12:52.010155,Toronto-9425,8,52,Normal
2026-02-13 23:12:53.010155,Toronto-9425,32,25,Normal
2026-02-13 23:12:54.010155,Toronto-9425,40,49,Normal
2026-02-13 23:12:55.010155,Toronto-9425,-12,63,Normal
2026-02-13 23:12:56.010155,Toronto-9425,48,90,Normal
2026-02-13 23:12:57.010155,Toronto-9425,-22,88,Normal
2026-02-13 23:12:58.010155,Toronto-9425,9,10,Normal
2026-02-13 23:12:59.010155,Toronto-9425,8,22,Normal
2026-02-13 23:13:00.010155,Toronto-9425,46,5,Normal
2026-02-13 23:13:01.010155,Toronto-9425,20,76,Normal
2026-02-13 23:13:02.010155,Toronto-9425,11,70,Normal
2026-02-13 23:13:03.010155,Toronto-9425,-7,86,Normal
2026-02-13 23:13:04.010155,Toronto-9425,-21,89,Normal
2026-02-13 23:13:05.010155,Toronto-9425,-28,22,Normal
2026-02-13 23:13:06.010155,Toronto-9425,-27,85,Normal
2026-02-13 23:13:07.010155,Toronto-9425,-17,60,Normal
2026-02-13 23:13:08.010155,Toronto-9425,-23,93,Normal
2026-02-13 23:13:09.010155,Toronto-9425,19,43,Normal
2026-02-13 23:13:10.010155,Toronto-9425,16,98,Normal
2026-02-13 23:13:11.010155,Toronto-9425,3,83,Normal
2026-02-13 23:13:12.010155,Toronto-9425,41,53,Normal
2026-02-13 23:13:13.010155,Toronto-9425,3,19,Normal
2026-02-13 23:13:14.010155,Toronto-9425,-7,32,Normal
2026-02-13 23:13:15.010155,Toronto-9425,19,30,Normal
2026-02-13 23:13:16.010155,Toronto-9425,-6,100,Normal
2026-02-13 23:13:17.010155,Toronto-9425,-4,51,Normal
2026-02-13 23:13:18.010155,Toronto-9425,36,60,Normal
2026-02-13 23:13:19.010155,Toronto-9425,11,43,Normal
2026-02-13 23:13:20.010155,Toronto-9425,-24,79,Normal
2026-02-13 23:13:21.010155,Toronto-9425,-14,98,Normal
2026-02-13 23:13:22.010155,Toronto-9425,36,66,Normal
2026-02-13 23:13:23.010155,Toronto-9425,16,69,Normal
2026-02-13 23:13:24.010155,Toronto-9425,-8,54,Normal
2026-02-13 23:13:25.010155,Toronto-9425,26,1,Normal
2026-02-13 23:13:26.010155,Toronto-9425,-27,40,Normal
2026-02-13 23:13:27.010155,Toronto-9425,1,30,Normal
2026-02-13 23:13:28.010155,Toronto-9425,32,58,Normal
2026-02-13 23:13:29.010155,Toronto-9425,42,22,Normal
2026-02-13 23:13:30.010155,Toronto-9425,-12,33,Normal
2026-02-13 23:13:31.010155,Toronto-9425,32,59,Normal
2026-02-13 23:13:32.010155,Toronto-9425,13,32,Normal
2026-02-13 23:13:33.010155,Toronto-9425,-8,83,Normal
2026-02-13 23:13:34.010155,Toronto-9425,-9,41,Normal
2026-02-13 23:13:35.010155,Toronto-9425,-25,67,Normal
2026-02-13 23:13:36.010155,Toronto-9425,-25,18,Normal
2026-02-13 23:13:37.010155,Toronto-9425,30,28,Normal
2026-02-13 23:13:38.010155,Toronto-9425,20,65,Normal
2026-02-13 23:13:39.010155,Toronto-9425,44,3,Normal
2026-02-13 23:13:40.010155,Toronto-9425,25,16,Normal
2026-02-13 23:13:41.010155,Toronto-9425,35,63,Normal
2026-02-13 23:13:42.010155,Toronto-9425,-16,34,Normal
2026-02-13 23:13:43.010155,Toronto-9425,20,24,Normal
2026-02-13 23:13:44.010155,Toronto-9425,12,46,Normal
2026-02-13 23:13:45.010155,Toronto-9425,-17,93,Normal
2026-02-13 23:13:46.010155,Toronto-9425,-14,88,Normal
2026-02-13 23:13:47.010155,Toronto-9425,7,83,Normal
2026-02-13 23:13:48.010155,Toronto-9425,27,86,Normal
2026-02-13 23:13:49.010155,Toronto-9425,0,49,Normal
2026-02-13 23:13:50.010155,Toronto-9425,12,75,Normal
2026-02-13 23:13:51.010155,Toronto-9425,16,97,Normal
2026-02-13 23:13:52.010155,Toronto-9425,32,78,Normal
2026-02-13 23:13:53.010155,Toronto-9425,-30,91,Normal
2026-02-13 23:13:54.010155,Toronto-9425,2,55,Normal
2026-02-13 23:13:55.010155,Toronto-9425,0,63,Normal
2026-02-13 23:13:56.010155,Toronto-9425,38,0,Normal
2026-02-13 23:13:57.010155,Toronto-9425,18,66,Normal
2026-02-13 23:13:58.010155,Toronto-9425,-23,20,Normal
2026-02-13 23:13:59.010155,Toronto-9425,19,94,Normal
2026-02-13 23:14:00.010155,Toronto-9425,-26,97,Normal
2026-02-13 23:14:01.010155,Toronto-9425,26,87,Normal
2026-02-13 23:14:02.010155,Toronto-9425,-23,11,Normal
2026-02-13 23:14:03.010155,Toronto-9425,33,3,Normal
2026-02-13 23:14:04.010155,Toronto-9425,-6,25,Normal
2026-02-13 23:14:05.010155,Toronto-9425,-21,64,Normal
2026-02-13 23:14:06.010155,Toronto-9425,22,49,Normal
2026-02-13 23:14:07.010155,Toronto-9425,-9,78,Normal
2026-02-13 23:14:08.010155,Toronto-9425,24,97,Normal
2026-02-13 23:14:09.010155,Toronto-9425,46,26,Normal
2026-02-13 23:14:10.010155,Toronto-9425,11,33,Normal
2026-02-13 23:14:11.010155,Toronto-9425,21,14,Normal
2026-02-13 23:14:12.010155,Toronto-9425,34,51,Normal
2026-02-13 23:14:13.010155,Toronto-9425,-16,82,Normal
2026-02-13 23:14:14.010155,Toronto-9425,43,19,Normal
2026-02-13 23:14:15.010155,Toronto-9425,11,96,Normal
2026-02-13 23:14:16.010155,Toronto-9425,35,29,Normal
2026-02-13 23:14:17.010155,Toronto-9425,-19,69,Normal
2026-02-13 23:14:18.010155,Toronto-9425,12,15,Normal
2026-02-13 23:14:19.010155,Toronto-9425,-16,38,Normal
2026-02-13 23:14:20.010155,Toronto-9425,-17,16,Normal
2026-02-13 23:14:21.010155,Toronto-9425,13,70,Normal
2026-02-13 23:14:22.010155,Toronto-9425,29,56,Normal
2026-02-13 23:14:23.010155,Toronto-9425,-27,24,Normal
2026-02-13 23:14:24.010155,Toronto-9425,5,94,Normal
2026-02-13 23:14:25.010155,Toronto-9425,20,74,Normal
2026-02-13 23:14:26.010155,Toronto-9425,46,23,Normal
2026-02-13 23:14:27.010155,Toronto-9425,21,36,Normal
2026-02-13 23:14:28.010155,Toronto-9425,12,41,Normal
2026-02-13 23:14:29.010155,Toronto-9425,-15,31,Normal
2026-02-13 23:14:30.010155,Toronto-9425,-20,95,Normal
2026-02-13 23:14:31.010155,Toronto-9425,-18,73,Normal
2026-02-13 23:14:32.010155,Toronto-9425,4,71,Normal
2026-02-13 23:14:33.010155,Toronto-9425,47,20,Normal
2026-02-13 23:14:34.010155,Toronto-9425,-23,1,Normal
2026-02-13 23:14:35.010155,Toronto-9425,13,34,Normal
2026-02-13 23:14:36.010155,Toronto-9425,45,87,Normal
2026-02-13 23:14:37.010155,Toronto-9425,36,16,Normal
2026-02-13 23:14:38.010155,Toronto-9425,23,97,Normal
2026-02-13 23:14:39.010155,Toronto-9425,21,37,Normal
2026-02-13 23:14:40.010155,Toronto-9425,7,28,Normal
2026-02-13 23:14:41.010155,Toronto-9425,27,43,Normal
2026-02-13 23:14:42.010155,Toronto-9425,-4,85,Normal
2026-02-13 23:14:43.010155,Toronto-9425,46,35,Normal
2026-02-13 23:14:44.010155,Toronto-9425,-26,14,Normal
2026-02-13 23:14:45.010155,Toronto-9425,46,11,Normal
2026-02-13 23:14:46.010155,Toronto-9425,46,4,Normal
2026-02-13 23:14:47.010155,Toronto-9425,3,82,Normal
