timestamp,station_id,temp,humid,condition
2026-02-13 23:14:48.010155,Toronto-9425,38,7,Normal
2026-02-13 23:14:49.010155,Toronto-9425,45,4,Normal
2026-02-13 23:14:50.010155,Toronto-9425,-13,52,Normal
2026-02-13 23:14:51.010155,Toronto-9425,-7,42,Normal
2026-02-13 23:14:52.010155,Toronto-9425,-11,87,Normal
2026-02-13 23:14:53.010155,Toronto-9425,29,94,Normal
2026-02-13 23:14:54.010155,Toronto-9425,-19,88,Normal
2026-02-13 23:14:55.010155,Toronto-9425,41,71,Normal
2026-02-13 23:14:56.010155,Toronto-9425,13,97,Normal
2026-02-13 23:14:57.010155,Toronto-9425,-29,59,Normal
2026-02-13 23:14:58.010155,Toronto-9425,-20,47,Normal
2026-02-13 23:14:59.010155,Toronto-9425,39,59,Normal
2026-02-13 23:15:00.010155,Toronto-9425,-30,92,Normal
2026-02-13 23:15:01.010155,Toronto-9425,-16,34,Normal
2026-02-13 23:15:02.010155,Toronto-9425,-6,40,Normal
2026-02-13 23:15:03.010155,Toronto-9425,27,29,Normal
2026-02-13 23:15:04.010155,Toronto-9425,23,37,Normal
2026-02-13 23:15:05.010155,Toronto-9425,-19,12,Normal
2026-02-13 23:15:06.010155,Toronto-9425,-10,66,Normal
2026-02-13 23:15:07.010155,Toronto-9425,28,46,Normal
2026-02-13 23:15:08.010155,Toronto-9425,-11,56,Normal
2026-02-13 23:15:09.010155,Toronto-9425,21,100,Normal
2026-02-13 23:15:10.010155,Toronto-9425,3,70,Normal
2026-02-13 23:15:11.010155,Toronto-9425,44,98,Normal
2026-02-13 23:15:12.010155,Toronto-9425,-23,22,Normal
2026-02-13 23:15:13.010155,Toronto-9425,19,63,Normal
2026-02-13 23:15:14.010155,Toronto-9425,-9,34,Normal
2026-02-13 23:15:15.010155,Toronto-9425,22,97,Normal
2026-02-13 23:15:16.010155,Toronto-9425,-9,65,Normal
2026-02-13 23:15:17.010155,Toronto-9425,-20,57,Normal
2026-02-13 23:15:18.010155,Toronto-9425,47,49,Normal
2026-02-13 23:15:19.010155,Toronto-9425,17,22,Normal
2026-02-13 23:15:20.010155,Toronto-9425,-8,5,Normal
2026-02-13 23:15:21.010155,Toronto-9425,42,57,Normal
2026-02-13 23:15:22.010155,Toronto-9425,-3,84,Normal
2026-02-13 23:15:23.010155,Toronto-9425,9,95,Normal
2026-02-13 23:15:24.010155,Toronto-9425,32,61,Normal
2026-02-13 23:15:25.010155,Toronto-9425,-12,44,Normal
2026-02-13 23:15:26.010155,Toronto-9425,19,54,Normal
2026-02-13 23:15:27.010155,Toronto-9425,44,17,Normal
2026-02-13 23:15:28.010155,Toronto-9425,-20,24,Normal
2026-02-13 23:15:29.010155,Toronto-9425,-21,26,Normal
2026-02-13 23:15:30.010155,Toronto-9425,34,27,Normal
2026-02-13 23:15:31.010155,Toronto-9425,6,9,Normal
2026-02-13 23:15:32.010155,Toronto-9425,13,43,Normal
2026-02-13 23:15:33.010155,Toronto-9425,9,83,Normal
2026-02-13 23:15:34.010155,Toronto-9425,47,26,Normal
2026-02-13 23:15:35.010155,Toronto-9425,29,8,Normal
2026-02-13 23:15:36.010155,Toronto-9425,-1,44,Normal
2026-02-13 23:15:37.010155,Toronto-9425,42,98,Normal
2026-02-13 23:15:38.010155,Toronto-9425,-5,19,Normal
2026-02-13 23:15:39.010155,Toronto-9425,33,80,Normal
2026-02-13 23:15:40.010155,Toronto-9425,-30,41,Normal
2026-02-13 23:15:41.010155,Toronto-9425,14,16,Normal
2026-02-13 23:15:42.010155,Toronto-9425,-4,64,Normal
2026-02-13 23:15:43.010155,Toronto-9425,-7,79,Normal
2026-02-13 23:15:44.010155,Toronto-9425,49,13,Normal
2026-02-13 23:15:45.010155,Toronto-9425,35,85,Normal
2026-02-13 23:15:46.010155,Toronto-9425,2,67,Normal
2026-02-13 23:15:47.010155,Toronto-9425,42,91,Normal
2026-02-13 23:15:48.010155,Toronto-9425,-29,9,Normal
2026-02-13 23:15:49.010155,Toronto-9425,33,53,Normal
2026-02-13 23:15:50.010155,Toronto-9425,-29,93,Normal
2026-02-13 23:15:51.010155,Toronto-9425,38,98,Normal
2026-02-13 23:15:52.010155,Toronto-9425,49,34,Normal
2026-02-13 23:15:53.010155,Toronto-9425,-18,85,Normal
2026-02-13 23:15:54.010155,Toronto-9425,-28,45,Normal
2026-02-13 23:15:55.010155,Toronto-9425,-20,7,Normal
2026-02-13 23:15:56.010155,Toronto-9425,35,79,Normal
2026-02-13 23:15:57.010155,Toronto-9425,-12,61,Normal
2026-02-13 23:15:58.010155,Toronto-9425,25,88,Normal
2026-02-13 23:15:59.010155,Toronto-9425,-22,44,Normal
2026-02-13 23:16:00.010155,Toronto-9425,33,97,Normal
2026-02-13 23:16:01.010155,Toronto-9425,21,33,Normal
2026-02-13 23:16:02.010155,Toronto-9425,-29,86,Normal
2026-02-13 23:16:03.010155,Toronto-9425,6,39,Normal
2026-02-13 23:16:04.010155,Toronto-9425,8,98,Normal
2026-02-13 23:16:05.010155,Toronto-9425,-10,8,Normal
2026-02-13 23:16:06.010155,Toronto-9425,-11,94,Normal
2026-02-13 23:16:07.010155,Toronto-9425,44,22,Normal
2026-02-13 23:16:08.010155,Toronto-9425,38,65,Normal
2026-02-13 23:16:09.010155,Toronto-9425,27,56,Normal
2026-02-13 23:16:10.010155,Toronto-9425,33,84,Normal
2026-02-13 23:16:11.010155,Toronto-9425,43,88,Normal
2026-02-13 23:16:12.010155,Toronto-9425,-16,83,Normal
2026-02-13 23:16:13.010155,Toronto-9425,-15,83,Normal
2026-02-13 23:16:14.010155,Toronto-9425,-23,14,Normal
2026-02-13 23:16:15.010155,Toronto-9425,-15,99,Normal
2026-02-13 23:16:16.010155,Toronto-9425,27,51,Normal
2026-02-13 23:16:17.010155,Toronto-9425,13,17,Normal
2026-02-13 23:16:18.010155,Toronto-9425,-22,50,Normal
2026-02-13 23:16:19.010155,Toronto-9425,-17,37,Normal
2026-02-13 23:16:20.010155,Toronto-9425,17,86,Normal
2026-02-13 23:16:21.010155,Toronto-9425,46,22,Normal
2026-02-13 23:16:22.010155,Toronto-9425,6,66,Normal
2026-02-13 23:16:23.010155,Toronto-9425,-2,97,Normal
2026-02-13 23:16:24.010155,Toronto-9425,14,100,Normal
2026-02-13 23:16:25.010155,Toronto-9425,45,78,Normal
2026-02-13 23:16:26.010155,Toronto-9425,49,35,Normal
2026-02-13 23:16:27.010155,Toronto-9425,33,26,Normal
2026-02-13 23:16:28.010155,Toronto-9425,-11,14,Normal
2026-02-13 23:16:29.010155,Toronto-9425,25,83,Normal
2026-02-13 23:16:30.010155,Toronto-9425,36,50,Normal
2026-02-13 23:16:31.010155,Toronto-9425,-3,47,Normal
2026-02-13 23:16:32.010155,Toronto-9425,12,20,Normal
2026-02-13 23:16:33.010155,Toronto-9425,11,31,Normal
2026-02-13 23:16:34.010155,Toronto-9425,-28,13,Normal
2026-02-13 23:16:35.010155,Toronto-9425,-4,81,Normal
2026-02-13 23:16:36.010155,Toronto-9425,44,34,Normal
2026-02-13 23:16:37.010155,Toronto-9425,50,40,Normal
2026-02-13 23:16:38.010155,Toronto-9425,49,19,Normal
2026-02-13 23:16:39.010155,Toronto-9425,4,65,Normal
2026-02-13 23:16:40.010155,Toronto-9425,17,43,Normal
2026-02-13 23:16:41.010155,Toronto-9425,-12,20,Normal
2026-02-13 23:16:42.010155,Toronto-9425,12,33,Normal
2026-02-13 23:16:43.010155,Toronto-9425,-16,23,Normal
2026-02-13 23:16:44.010155,Toronto-9425,48,19,Normal
2026-02-13 23:16:45.010155,Toronto-9425,-22,15,Normal
2026-02-13 23:16:46.010155,Toronto-9425,-14,43,Normal
2026-02-13 23:16:47.010155,Toronto-9425,20,9,Normal
2026-02-13 23:16:48.010155,Toronto-9425,26,60,Normal
2026-02-13 23:16:49.010155,Toronto-9425,31,84,Normal
2026-02-13 23:16:50.010155,Toronto-9425,-14,52,Normal
2026-02-13 23:16:51.010155,Toronto-9425,-16,10,Normal
2026-02-13 23:16:52.010155,Toronto-9425,38,84,Normal
2026-02-13 23:16:53.010155,Toronto-9425,35,44,Normal
2026-02-13 23:16:54.010155,Toronto-9425,9,67,Normal
2026-02-13 23:16:55.010155,Toronto-9425,43,97,Normal
2026-02-13 23:16:56.010155,Toronto-9425,39,82,Normal
2026-02-13 23:16:57.010155,Toronto-9425,-3,78,Normal
2026-02-13 23:16:58.010155,Toronto-9425,-28,77,Normal
2026-02-13 23:16:59.010155,Toronto-9425,-11,20,Normal
2026-02-13 23:17:00.010155,Toronto-9425,-10,34,Normal
2026-02-13 23:17:01.010155,Toronto-9425,46,10,Normal
2026-02-13 23:17:02.010155,Toronto-9425,4,34,Normal
2026-02-13 23:17:03.010155,Toronto-9425,13,97,Normal
2026-02-13 23:17:04.010155,Toronto-9425,11,50,Normal
2026-02-13 23:17:05.010155,Toronto-9425,-30,40,Normal
2026-02-13 23:17:06.010155,Toronto-9425,26,64,Normal
2026-02-13 23:17:07.010155,Toronto-9425,39,48,Normal
2026-02-13 23:17:08.010155,Toronto-9425,1,95,Normal
2026-02-13 23:17:09.010155,Toronto-9425,-12,21,Normal
2026-02-13 23:17:10.010155,Toronto-9425,-12,63,Normal
2026-02-13 23:17:11.010155,Toronto-9425,-18,59,Normal
2026-02-13 23:17:12.010155,Toronto-9425,24,25,Normal
2026-02-13 23:17:13.010155,Toronto-9425,21,59,Normal
2026-02-13 23:17:14.010155,Toronto-9425,8,91,Normal
2026-02-13 23:17:15.010155,Toronto-9425,-1,6,Normal
2026-02-13 23:17:16.010155,Toronto-9425,43,60,Normal
2026-02-13 23:17:17.010155,Toronto-9425,46,29,Normal
2026-02-13 23:17:18.010155,Toronto-9425,39,82,Normal
2026-02-13 23:17:19.010155,Toronto-9425,29,96,Normal
2026-02-13 23:17:20.010155,Toronto-9425,49,58,Normal
2026-02-13 23:17:21.010155,Toronto-9425,9,68,Normal
2026-02-13 23:17:22.010155,Toronto-9425,-5,4,Normal
2026-02-13 23:17:23.010155,Toronto-9425,15,74,Normal
2026-02-13 23:17:24.010155,Toronto-9425,21,46,Normal
2026-02-13 23:17:25.010155,Toronto-9425,-2,37,Normal
2026-02-13 23:17:26.010155,Toronto-9425,6,47,Normal
2026-02-13 23:17:27.010155,Toronto-9425,-18,5,Normal
2026-02-13 23:17:28.010155,Toronto-9425,-15,56,Normal
2026-02-13 23:17:29.010155,Toronto-9425,-6,46,Normal
2026-02-13 23:17:30.010155,Toronto-9425,-25,12,Normal
2026-02-13 23:17:31.010155,Toronto-9425,-16,8,Normal
2026-02-13 23:17:32.010155,Toronto-9425,27,97,Normal
2026-02-13 23:17:33.010155,Toronto-9425,-3,70,Normal
2026-02-13 23:17:34.010155,Toronto-9425,-3,85,Normal
2026-02-13 23:17:35.010155,Toronto-9425,31,64,Normal
2026-02-13 23:17:36.010155,Toronto-9425,-14,25,Normal
2026-02-13 23:17:37.010155,Toronto-9425,27,27,Normal
2026-02-13 23:17:38.010155,Toronto-9425,41,64,Normal
2026-02-13 23:17:39.010155,Toronto-9425,9,87,Normal
2026-02-13 23:17:40.010155,Toronto-9425,-20,55,Normal
2026-02-13 23:17:41.010155,Toronto-9425,-13,76,Normal
2026-02-13 23:17:42.010155,Toronto-9425,33,65,Normal
2026-02-13 23:17:43.010155,Toronto-9425,43,92,Normal
2026-02-13 23:17:44.010155,Toronto-9425,-25,80,Normal
2026-02-13 23:17:45.010155,Toronto-9425,-29,60,Normal
2026-02-13 23:17:46.010155,Toronto-9425,-18,80,Normal
2026-02-13 23:17:47.010155,Toronto-9425,14,84,Normal
2026-02-13 23:17:48.010155,Toronto-9425,8,36,Normal
2026-02-13 23:17:49.010155,Toronto-9425,-9,29,Normal
2026-02-13 23:17:50.010155,Toronto-9425,16,21,Normal
2026-02-13 23:17:51.010155,Toronto-9425,3,10,Normal
2026-02-13 23:17:52.010155,Toronto-9425,-9,84,Normal
2026-02-13 23:17:53.010155,Toronto-9425,-3,23,Normal
2026-02-13 23:17:54.010155,Toronto-9425,50,1,Normal
2026-02-13 23:17:55.010155,Toronto-9425,17,58,Normal
2026-02-13 23:17:56.010155,Toronto-9425,4,25,Normal
2026-02-13 23:17:57.010155,Toronto-9425,6,54,Normal
2026-02-13 23:17:58.010155,Toronto-9425,-18,3,Normal
2026-02-13 23:17:59.010155,Toronto-9425,34,92,Normal
2026-02-13 23:18:00.010155,Toronto-9425,15,34,Normal
2026-02-13 23:18:01.010155,Toronto-9425,-6,52,Normal
2026-02-13 23:18:02.010155,Toronto-9425,-18,74,Normal
2026-02-13 23:18:03.010155,Toronto-9425,-25,87,Normal
2026-02-13 23:18:04.010155,Toronto-9425,25,0,Normal
2026-02-13 23:18:05.010155,Toronto-9425,5,45,Normal
2026-02-13 23:18:06.010155,Toronto-9425,25,16,Normal
2026-02-13 23:18:07.010155,Toronto-9425,17,65,Normal
2026-02-13 23:18:08.010155,Toronto-9425,27,48,Normal
2026-02-13 23:18:09.010155,Toronto-9425,-27,84,Normal
2026-02-13 23:18:10.010155,Toronto-9425,42,21,Normal
2026-02-13 23:18:11.010155,Toronto-9425,-25,32,Normal
2026-02-13 23:18:12.010155,Toronto-9425,-9,18,Normal
2026-02-13 23:18:13.010155,Toronto-9425,45,85,Normal
2026-02-13 23:18:14.010155,Toronto-9425,48,12,Normal
2026-02-13 23:18:15.010155,Toronto-9425,36,90,Normal
2026-02-13 23:18:16.010155,Toronto-9425,30,8,Normal
2026-02-13 23:18:17.010155,Toronto-9425,49,51,Normal
2026-02-13 23:18:18.010155,Toronto-9425,18,37,Normal
2026-02-13 23:18:19.010155,Toronto-9425,-10,75,Normal
2026-02-13 23:18:20.010155,Toronto-9425,0,1,Normal
2026-02-13 23:18:21.010155,Toronto-9425,-13,6,Normal
2026-02-13 23:18:22.010155,Toronto-9425,33,63,Normal
2026-02-13 23:18:23.010155,Toronto-9425,-12,65,Normal
2026-02-13 23:18:24.010155,Toronto-9425,21,51,Normal
2026-02-13 23:18:25.010155,Toronto-9425,-17,12,Normal
2026-02-13 23:18:26.010155,Toronto-9425,20,5,Normal
2026-02-13 23:18:27.010155,Toronto-9425,41,60,Normal
2026-02-13 23:18:28.010155,Toronto-9425,-13,84,Normal
2026-02-13 23:18:29.010155,Toronto-9425,33,25,Normal
2026-02-13 23:18:30.010155,Toronto-9425,-8,29,Normal
2026-02-13 23:18:31.010155,Toronto-9425,10,80,Normal
2026-02-13 23:18:32.010155,Toronto-9425,24,12,Normal
2026-02-13 23:18:33.010155,Toronto-9425,-19,100,Normal
2026-02-13 23:18:34.010155,Toronto-9425,17,78,Normal
2026-02-13 23:18:35.010155,Toronto-9425,13,87,Normal
2026-02-13 23:18:36.010155,Toronto-9425,27,50,Normal
2026-02-13 23:18:37.010155,Toronto-9425,50,47,Normal
2026-02-13 23:18:38.010155,Toronto-9425,23,45,Normal
2026-02-13 23:18:39.010155,Toronto-9425,3,50,Normal
2026-02-13 23:18:40.010155,Toronto-9425,5,87,Normal
2026-02-13 23:18:41.010155,Toronto-9425,-17,56,Normal
2026-02-13 23:18:42.010155,Toronto-9425,6,7,Normal
2026-02-13 23:18:43.010155,Toronto-9425,-16,51,Normal
2026-02-13 23:18:44.010155,Toronto-9425,23,62,Normal
2026-02-13 23:18:45.010155,Toronto-9425,28,91,Normal
2026-02-13 23:18:46.010155,Toronto-9425,11,19,Normal
2026-02-13 23:18:47.010155,Toronto-9425,15,38,Normal
2026-02-13 23:18:48.010155,Toronto-9425,19,71,Normal
2026-02-13 23:18:49.010155,Toronto-9425,16,85,Normal
2026-02-13 23:18:50.010155,Toronto-9425,5,27,Normal
2026-02-13 23:18:51.010155,Toronto-9425,32,3,Normal
2026-02-13 23:18:52.010155,Toronto-9425,19,96,Normal
2026-02-13 23:18:53.010155,Toronto-9425,48,7,Normal
2026-02-13 23:18:54.010155,Toronto-9425,-19,31,Normal
2026-02-13 23:18:55.010155,Toronto-9425,43,0,Normal
2026-02-13 23:18:56.010155,Toronto-9425,24,8,Normal
2026-02-13 23:18:57.010155,Toronto-9425,-10,94,Normal
2026-02-13 23:18:58.010155,Toronto-9425,-8,64,Normal
2026-02-13 23:18:59.010155,Toronto-9425,10,34,Normal
2026-02-13 23:19:00.010155,Toronto-9425,-3,67,Normal
2026-02-13 23:19:01.010155,Toronto-9425,-7,20,Normal
2026-02-13 23:19:02.010155,Toronto-9425,-16,77,Normal
2026-02-13 23:19:03.010155,Toronto-9425,21,14,Normal
2026-02-13 23:19:04.010155,Toronto-9425,-8,64,Normal
2026-02-13 23:19:05.010155,Toronto-9425,30,96,Normal
2026-02-13 23:19:06.010155,Toronto-9425,-12,77,Normal
2026-02-13 23:19:07.010155,Toronto-9425,35,35,Normal
2026-02-13 23:19:08.010155,Toronto-9425,-30,46,Normal
2026-02-13 23:19:09.010155,Toronto-9425,-17,27,Normal
2026-02-13 23:19:10.010155,Toronto-9425,23,2,Normal
2026-02-13 23:19:11.010155,Toronto-9425,37,25,Normal
2026-02-13 23:19:12.010155,Toronto-9425,32,92,Normal
2026-02-13 23:19:13.010155,Toronto-9425,18,79,Normal
2026-02-13 23:19:14.010155,Toronto-9425,2,26,Normal
2026-02-13 23:19:15.010155,Toronto-9425,3,81,Normal
2026-02-13 23:19:16.010155,Toronto-9425,8,100,Normal
2026-02-13 23:19:17.010155,Toronto-9425,35,22,Normal
2026-02-13 23:19:18.010155,Toronto-9425,10,90,Normal
2026-02-13 23:19:19.010155,Toronto-9425,19,2,Normal
2026-02-13 23:19:20.010155,Toronto-9425,17,89,Normal
2026-02-13 23:19:21.010155,Toronto-9425,43,16,Normal
2026-02-13 23:19:22.010155,Toronto-9425,-26,2,Normal
2026-02-13 23:19:23.010155,Toronto-9425,-2,92,Normal
2026-02-13 23:19:24.010155,Toronto-9425,-15,10,Normal
2026-02-13 23:19:25.010155,Toronto-9425,40,93,Normal
2026-02-13 23:19:26.010155,Toronto-9425,-4,79,Normal
2026-02-13 23:19:27.010155,Toronto-9425,-2,80,Normal
2026-02-13 23:19:28.010155,Toronto-9425,14,54,Normal
2026-02-13 23:19:29.010155,Toronto-9425,26,46,Normal
2026-02-13 23:19:30.010155,Toronto-9425,35,56,Normal
2026-02-13 23:19:31.010155,Toronto-9425,-14,87,Normal
2026-02-13 23:19:32.010155,Toronto-9425,1,55,Normal
2026-02-13 23:19:33.010155,Toronto-9425,29,73,Normal
2026-02-13 23:19:34.010155,Toronto-9425,47,88,Normal
2026-02-13 23:19:35.010155,Toronto-9425,9,33,Normal
2026-02-13 23:19:36.010155,Toronto-9425,26,2,Normal
2026-02-13 23:19:37.010155,Toronto-9425,-20,76,Normal
2026-02-13 23:19:38.010155,Toronto-9425,-4,42,Normal
2026-02-13 23:19:39.010155,Toronto-9425,36,57,Normal
2026-02-13 23:19:40.010155,Toronto-9425,43,92,Normal
2026-02-13 23:19:41.010155,Toronto-9425,15,84,Normal
2026-02-13 23:19:42.010155,Toronto-9425,-3,19,Normal
2026-02-13 23:19:43.010155,Toronto-9425,40,56,Normal
2026-02-13 23:19:44.010155,Toronto-9425,13,50,Normal
2026-02-13 23:19:45.010155,Toronto-9425,43,7,Normal
2026-02-13 23:19:46.010155,Toronto-9425,-30,70,Normal
2026-02-13 23:19:47.010155,Toronto-9425,-21,33,Normal
2026-02-13 23:19:48.010155,Toronto-9425,38,20,Normal
2026-02-13 23:19:49.010155,Toronto-9425,-21,69,Normal
2026-02-13 23:19:50.010155,Toronto-9425,16,62,Normal
2026-02-13 23:19:51.010155,Toronto-9425,20,80,Normal
2026-02-13 23:19:52.010155,Toronto-9425,-8,79,Normal
2026-02-13 23:19:53.010155,Toronto-9425,17,40,Normal
2026-02-13 23:19:54.010155,Toronto-9425,-24,59,Normal
2026-02-13 23:19:55.010155,Toronto-9425,-16,30,Normal
2026-02-13 23:19:56.010155,Toronto-9425,-28,8,Normal
2026-02-13 23:19:57.010155,Toronto-9425,-19,56,Normal
2026-02-13 23:19:58.010155,Toronto-9425,-20,35,Normal
2026-02-13 23:19:59.010155,Toronto-9425,20,98,Normal
2026-02-13 23:20:00.010155,Toronto-9425,35,15,Normal
2026-02-13 23:20:01.010155,Toronto-9425,30,44,Normal
2026-02-13 23:20:02.010155,Toronto-9425,42,94,Normal
2026-02-13 23:20:03.010155,Toronto-9425,-18,89,Normal
2026-02-13 23:20:04.010155,Toronto-9425,-6,67,Normal
2026-02-13 23:20:05.010155,Toronto-9425,-9,10,Normal
2026-02-13 23:20:06.010155,Toronto-9425,10,38,Normal
2026-02-13 23:20:07.010155,Toronto-9425,19,39,Normal
2026-02-13 23:20:08.010155,Toronto-9425,15,39,Normal
2026-02-13 23:20:09.010155,Toronto-9425,-9,81,Normal
2026-02-13 23:20:10.010155,Toronto-9425,-27,1,Normal
2026-02-13 23:20:11.010155,Toronto-9425,46,56,Normal
2026-02-13 23:20:12.010155,Toronto-9425,-14,70,Normal
2026-02-13 23:20:13.010155,Toronto-9425,4,55,Normal
2026-02-13 23:20:14.010155,Toronto-9425,49,77,Normal
2026-02-13 23:20:15.010155,Toronto-9425,26,83,Normal
2026-02-13 23:20:16.010155,Toronto-9425,-28,13,Normal
2026-02-13 23:20:17.010155,Toronto-9425,-17,86,Normal
2026-02-13 23:20:18.010155,Toronto-9425,-14,34,Normal
2026-02-13 23:20:19.010155,Toronto-9425,38,26,Normal
2026-02-13 23:20:20.010155,Toronto-9425,24,64,Normal
2026-02-13 23:20:21.010155,Toronto-9425,-25,59,Normal
2026-02-13 23:20:22.010155,Toronto-9425,-19,25,Normal
2026-02-13 23:20:23.010155,Toronto-9425,0,97,Normal
2026-02-13 23:20:24.010155,Toronto-9425,-25,56,Normal
2026-02-13 23:20:25.010155,Toronto-9425,-7,87,Normal
2026-02-13 23:20:26.010155,Toronto-9425,28,56,Normal
2026-02-13 23:20:27.010155,Toronto-9425,17,52,Normal
2026-02-13 23:20:28.010155,Toronto-9425,48,18,Normal
2026-02-13 23:20:29.010155,Toronto-9425,-29,12,Normal
2026-02-13 23:20:30.010155,Toronto-9425,26,80,Normal
2026-02-13 23:20:31.010155,Toronto-9425,18,77,Normal
2026-02-13 23:20:32.010155,Toronto-9425,2,51,Normal
2026-02-13 23:20:33.010155,Toronto-9425,-15,89,Normal
2026-02-13 23:20:34.010155,Toronto-9425,-8,28,Normal
2026-02-13 23:20:35.010155,Toronto-9425,10,90,Normal
2026-02-13 23:20:36.010155,Toronto-9425,-15,27,Normal
2026-02-13 23:20:37.010155,Toronto-9425,-30,29,Normal
2026-02-13 23:20:38.010155,Toronto-9425,-3,33,Normal
2026-02-13 23:20:39.010155,Toronto-9425,24,32,Normal
2026-02-13 23:20:40.010155,Toronto-9425,34,72,Normal
2026-02-13 23:20:41.010155,Toronto-9425,21,48,Normal
2026-02-13 23:20:42.010155,Toronto-9425,27,22,Normal
2026-02-13 23:20:43.010155,Toronto-9425,44,26,Normal
2026-02-13 23:20:44.010155,Toronto-9425,-28,28,Normal
2026-02-13 23:20:45.010155,Toronto-9425,-13,40,Normal
2026-02-13 23:20:46.010155,Toronto-9425,-25,76,Normal
2026-02-13 23:20:47.010155,Toronto-9425,1,49,Normal
2026-02-13 23:20:48.010155,Toronto-9425,37,75,Normal
2026-02-13 23:20:49.010155,Toronto-9425,22,77,Normal
2026-02-13 23:20:50.010155,Toronto-9425,-24,68,Normal
2026-02-13 23:20:51.010155,Toronto-9425,-18,17,Normal
2026-02-13 23:20:52.010155,Toronto-9425,-16,58,Normal
2026-02-13 23:20:53.010155,Toronto-9425,-21,32,Normal
2026-02-13 23:20:54.010155,Toronto-9425,-20,35,Normal
2026-02-13 23:20:55.010155,Toronto-9425,43,29,Normal
2026-02-13 23:20:56.010155,Toronto-9425,1,80,Normal
2026-02-13 23:20:57.010155,Toronto-9425,-18,1,Normal
2026-02-13 23:20:58.010155,Toronto-9425,-4,70,Normal
2026-02-13 23:20:59.010155,Toronto-9425,48,21,Normal
2026-02-13 23:21:00.010155,Toronto-9425,-11,20,Normal
2026-02-13 23:21:01.010155,Toronto-9425,-3,61,Normal
2026-02-13 23:21:02.010155,Toronto-9425,48,100,Normal
2026-02-13 23:21:03.010155,Toronto-9425,38,38,Normal
2026-02-13 23:21:04.010155,Toronto-9425,14,10,Normal
2026-02-13 23:21:05.010155,Toronto-9425,42,57,Normal
2026-02-13 23:21:06.010155,Toronto-9425,34,45,Normal
2026-02-13 23:21:07.010155,Toronto-9425,3,31,Normal
2026-02-13 23:21:08.010155,Toronto-9425,35,54,Normal
2026-02-13 23:21:09.010155,Toronto-9425,-27,12,Normal
2026-02-13 23:21:10.010155,Toronto-9425,8,22,Normal
2026-02-13 23:21:11.010155,Toronto-9425,5,34,Normal
2026-02-13 23:21:12.010155,Toronto-9425,22,48,Normal
2026-02-13 23:21:13.010155,Toronto-9425,-1,11,Normal
2026-02-13 23:21:14.010155,Toronto-9425,31,73,Normal
2026-02-13 23:21:15.010155,Toronto-9425,34,53,Normal
2026-02-13 23:21:16.010155,Toronto-9425,-3,22,Normal
2026-02-13 23:21:17.010155,Toronto-9425,-25,34,Normal
2026-02-13 23:21:18.010155,Toronto-9425,35,47,Normal
2026-02-13 23:21:19.010155,Toronto-9425,34,39,Normal
2026-02-13 23:21:20.010155,Toronto-9425,11,48,Normal
2026-02-13 23:21:21.010155,Toronto-9425,-3,39,Normal
2026-02-13 23:21:22.010155,Toronto-9425,-6,41,Normal
2026-02-13 23:21:23.010155,Toronto-9425,-24,55,Normal
2026-02-13 23:21:24.010155,Toronto-9425,8,56,Normal
2026-02-13 23:21:25.010155,Toronto-9425,17,34,Normal
2026-02-13 23:21:26.010155,Toronto-9425,-11,82,Normal
2026-02-13 23:21:27.010155,Toronto-9425,3,12,Normal
