timestamp,station_id,temp,humid,condition
2026-02-13 23:21:28.010155,Toronto-9425,25,54,Normal
2026-02-13 23:21:29.010155,Toronto-9425,42,83,Normal
2026-02-13 23:21:30.010155,Toronto-9425,-21,73,Normal
2026-02-13 23:21:31.010155,Toronto-9425,-25,35,Normal
2026-02-13 23:21:32.010155,Toronto-9425,39,4,Normal
2026-02-13 23:21:33.010155,Toronto-9425,21,69,Normal
2026-02-13 23:21:34.010155,Toronto-9425,0,91,Normal
2026-02-13 23:21:35.010155,Toronto-9425,-4,31,Normal
2026-02-13 23:21:36.010155,Toronto-9425,5,19,Normal
2026-02-13 23:21:37.010155,Toronto-9425,38,38,Normal
2026-02-13 23:21:38.010155,Toronto-9425,-25,89,Normal
2026-02-13 23:21:39.010155,Toronto-9425,-15,80,Normal
2026-02-13 23:21:40.010155,Toronto-9425,49,92,Normal
2026-02-13 23:21:41.010155,Toronto-9425,34,71,Normal
2026-02-13 23:21:42.010155,Toronto-9425,-28,5,Normal
2026-02-13 23:21:43.010155,Toronto-9425,-27,62,Normal
2026-02-13 23:21:44.010155,Toronto-9425,7,80,Normal
2026-02-13 23:21:45.010155,Toronto-9425,22,25,Normal
2026-02-13 23:21:46.010155,Toronto-9425,-12,48,Normal
2026-02-13 23:21:47.010155,Toronto-9425,23,88,Normal
2026-02-13 23:21:48.010155,Toronto-9425,-22,82,Normal
2026-02-13 23:21:49.010155,Toronto-9425,7,57,Normal
2026-02-13 23:21:50.010155,Toronto-9425,-1,59,Normal
2026-02-13 23:21:51.010155,Toronto-9425,48,70,Normal
2026-02-13 23:21:52.010155,Toronto-9425,28,61,Normal
2026-02-13 23:21:53.010155,Toronto-9425,-19,98,Normal
2026-02-13 23:21:54.010155,Toronto-9425,30,26,Normal
2026-02-13 23:21:55.010155,Toronto-9425,-11,95,Normal
2026-02-13 23:21:56.010155,Toronto-9425,-16,79,Normal
2026-02-13 23:21:57.010155,Toronto-9425,-14,100,Normal
2026-02-13 23:21:58.010155,Toronto-9425,48,62,Normal
2026-02-13 23:21:59.010155,Toronto-9425,23,55,Normal
2026-02-13 23:22:00.010155,Toronto-9425,15,46,Normal
2026-02-13 23:22:01.010155,Toronto-9425,26,25,Normal
2026-02-13 23:22:02.010155,Toronto-9425,40,7,Normal
2026-02-13 23:22:03.010155,Toronto-9425,35,62,Normal
2026-02-13 23:22:04.010155,Toronto-9425,32,11,Normal
2026-02-13 23:22:05.010155,Toronto-9425,-27,19,Normal
2026-02-13 23:22:06.010155,Toronto-9425,26,67,Normal
2026-02-13 23:22:07.010155,Toronto-9425,-27,5,Normal
2026-02-13 23:22:08.010155,Toronto-9425,-30,15,Normal
2026-02-13 23:22:09.010155,Toronto-9425,-17,67,Normal
2026-02-13 23:22:10.010155,Toronto-9425,18,37,Normal
2026-02-13 23:22:11.010155,Toronto-9425,-11,79,Normal
2026-02-13 23:22:12.010155,Toronto-9425,24,36,Normal
2026-02-13 23:22:13.010155,Toronto-9425,2,41,Normal
2026-02-13 23:22:14.010155,Toronto-9425,-8,16,Normal
2026-02-13 23:22:15.010155,Toronto-9425,10,1,Normal
2026-02-13 23:22:16.010155,Toronto-9425,40,5,Normal
2026-02-13 23:22:17.010155,Toronto-9425,-27,74,Normal
2026-02-13 23:22:18.010155,Toronto-9425,-11,30,Normal
2026-02-13 23:22:19.010155,Toronto-9425,18,55,Normal
2026-02-13 23:22:20.010155,Toronto-9425,-18,29,Normal
2026-02-13 23:22:21.010155,Toronto-9425,11,61,Normal
2026-02-13 23:22:22.010155,Toronto-9425,43,1,Normal
2026-02-13 23:22:23.010155,Toronto-9425,28,37,Normal
2026-02-13 23:22:24.010155,Toronto-9425,-4,35,Normal
2026-02-13 23:22:25.010155,Toronto-9425,-6,83,Normal
2026-02-13 23:22:26.010155,Toronto-9425,23,6,Normal
2026-02-13 23:22:27.010155,Toronto-9425,25,43,Normal
2026-02-13 23:22:28.010155,Toronto-9425,21,5,Normal
2026-02-13 23:22:29.010155,Toronto-9425,47,87,Normal
2026-02-13 23:22:30.010155,Toronto-9425,-8,37,Normal
2026-02-13 23:22:31.010155,Toronto-9425,2,71,Normal
2026-02-13 23:22:32.010155,Toronto-9425,-9,15,Normal
2026-02-13 23:22:33.010155,Toronto-9425,-18,76,Normal
2026-02-13 23:22:34.010155,Toronto-9425,-12,37,Normal
2026-02-13 23:22:35.010155,Toronto-9425,-24,49,Normal
2026-02-13 23:22:36.010155,Toronto-9425,-16,40,Normal
2026-02-13 23:22:37.010155,Toronto-9425,-19,4,Normal
2026-02-13 23:22:38.010155,Toronto-9425,8,0,Normal
2026-02-13 23:22:39.010155,Toronto-9425,48,100,Normal
2026-02-13 23:22:40.010155,Toronto-9425,-11,21,Normal
2026-02-13 23:22:41.010155,Toronto-9425,28,79,Normal
2026-02-13 23:22:42.010155,Toronto-9425,17,23,Normal
2026-02-13 23:22:43.010155,Toronto-9425,6,94,Normal
2026-02-13 23:22:44.010155,Toronto-9425,-28,75,Normal
2026-02-13 23:22:45.010155,Toronto-9425,-15,47,Normal
2026-02-13 23:22:46.010155,Toronto-9425,-12,80,Normal
2026-02-13 23:22:47.010155,Toronto-9425,30,2,Normal
2026-02-13 23:22:48.010155,Toronto-9425,-13,39,Normal
2026-02-13 23:22:49.010155,Toronto-9425,5,23,Normal
2026-02-13 23:22:50.010155,Toronto-9425,-19,24,Normal
2026-02-13 23:22:51.010155,Toronto-9425,0,1,Normal
2026-02-13 23:22:52.010155,Toronto-9425,-19,48,Normal
2026-02-13 23:22:53.010155,Toronto-9425,-27,85,Normal
2026-02-13 23:22:54.010155,Toronto-9425,-26,20,Normal
2026-02-13 23:22:55.010155,Toronto-9425,-2,81,Normal
2026-02-13 23:22:56.010155,Toronto-9425,23,76,Normal
2026-02-13 23:22:57.010155,Toronto-9425,4,76,Normal
2026-02-13 23:22:58.010155,Toronto-9425,-17,5,Normal
2026-02-13 23:22:59.010155,Toronto-9425,-2,68,Normal
2026-02-13 23:23:00.010155,Toronto-9425,-5,52,Normal
2026-02-13 23:23:01.010155,Toronto-9425,2,18,Normal
2026-02-13 23:23:02.010155,Toronto-9425,-30,30,Normal
2026-02-13 23:23:03.010155,Toronto-9425,-8,36,Normal
2026-02-13 23:23:04.010155,Toronto-9425,-28,2,Normal
2026-02-13 23:23:05.010155,Toronto-9425,18,18,Normal
2026-02-13 23:23:06.010155,Toronto-9425,-8,89,Normal
2026-02-13 23:23:07.010155,Toronto-9425,-2,98,Normal
2026-02-13 23:23:08.010155,Toronto-9425,18,59,Normal
2026-02-13 23:23:09.010155,Toronto-9425,13,51,Normal
2026-02-13 23:23:10.010155,Toronto-9425,9,76,Normal
2026-02-13 23:23:11.010155,Toronto-9425,39,70,Normal
2026-02-13 23:23:12.010155,Toronto-9425,-28,32,Normal
2026-02-13 23:23:13.010155,Toronto-9425,35,36,Normal
2026-02-13 23:23:14.010155,Toronto-9425,24,60,Normal
2026-02-13 23:23:15.010155,Toronto-9425,-8,77,Normal
2026-02-13 23:23:16.010155,Toronto-9425,-2,31,Normal
2026-02-13 23:23:17.010155,Toronto-9425,-6,76,Normal
2026-02-13 23:23:18.010155,Toronto-9425,27,90,Normal
2026-02-13 23:23:19.010155,Toronto-9425,37,5,Normal
2026-02-13 23:23:20.010155,Toronto-9425,-24,17,Normal
2026-02-13 23:23:21.010155,Toronto-9425,18,1,Normal
2026-02-13 23:23:22.010155,Toronto-9425,-25,28,Normal
2026-02-13 23:23:23.010155,Toronto-9425,18,8,Normal
2026-02-13 23:23:24.010155,Toronto-9425,-17,45,Normal
2026-02-13 23:23:25.010155,Toronto-9425,46,60,Normal
2026-02-13 23:23:26.010155,Toronto-9425,14,8,Normal
2026-02-13 23:23:27.010155,Toronto-9425,-19,50,Normal
2026-02-13 23:23:28.010155,Toronto-9425,13,63,Normal
2026-02-13 23:23:29.010155,Toronto-9425,13,30,Normal
2026-02-13 23:23:30.010155,Toronto-9425,-1,50,Normal
2026-02-13 23:23:31.010155,Toronto-9425,-28,80,Normal
2026-02-13 23:23:32.010155,Toronto-9425,-23,71,Normal
2026-02-13 23:23:33.010155,Toronto-9425,22,69,Normal
2026-02-13 23:23:34.010155,Toronto-9425,39,57,Normal
2026-02-13 23:23:35.010155,Toronto-9425,48,67,Normal
2026-02-13 23:23:36.010155,Toronto-9425,43,32,Normal
2026-02-13 23:23:37.010155,Toronto-9425,40,47,Normal
2026-02-13 23:23:38.010155,Toronto-9425,-25,82,Normal
2026-02-13 23:23:39.010155,Toronto-9425,7,39,Normal
2026-02-13 23:23:40.010155,Toronto-9425,43,29,Normal
2026-02-13 23:23:41.010155,Toronto-9425,11,89,Normal
2026-02-13 23:23:42.010155,Toronto-9425,-2,60,Normal
2026-02-13 23:23:43.010155,Toronto-9425,50,5,Normal
2026-02-13 23:23:44.010155,Toronto-9425,42,1,Normal
2026-02-13 23:23:45.010155,Toronto-9425,22,12,Normal
2026-02-13 23:23:46.010155,Toronto-9425,-19,4,Normal
2026-02-13 23:23:47.010155,Toronto-9425,23,5,Normal
2026-02-13 23:23:48.010155,Toronto-9425,20,60,Normal
2026-02-13 23:23:49.010155,Toronto-9425,-24,56,Normal
2026-02-13 23:23:50.010155,Toronto-9425,1,78,Normal
2026-02-13 23:23:51.010155,Toronto-9425,18,32,Normal
2026-02-13 23:23:52.010155,Toronto-9425,47,43,Normal
2026-02-13 23:23:53.010155,Toronto-9425,13,75,Normal
2026-02-13 23:23:54.010155,Toronto-9425,3,53,Normal
2026-02-13 23:23:55.010155,Toronto-9425,-17,33,Normal
2026-02-13 23:23:56.010155,Toronto-9425,30,8,Normal
2026-02-13 23:23:57.010155,Toronto-9425,31,28,Normal
2026-02-13 23:23:58.010155,Toronto-9425,-21,15,Normal
2026-02-13 23:23:59.010155,Toronto-9425,2,21,Normal
2026-02-13 23:24:00.010155,Toronto-9425,-25,1,Normal
2026-02-13 23:24:01.010155,Toronto-9425,29,39,Normal
2026-02-13 23:24:02.010155,Toronto-9425,22,13,Normal
2026-02-13 23:24:03.010155,Toronto-9425,28,18,Normal
2026-02-13 23:24:04.010155,Toronto-9425,-17,52,Normal
2026-02-13 23:24:05.010155,Toronto-9425,14,92,Normal
2026-02-13 23:24:06.010155,Toronto-9425,39,42,Normal
2026-02-13 23:24:07.010155,Toronto-9425,1,22,Normal
2026-02-13 23:24:08.010155,Toronto-9425,45,78,Normal
2026-02-13 23:24:09.010155,Toronto-9425,-14,64,Normal
2026-02-13 23:24:10.010155,Toronto-9425,28,83,Normal
2026-02-13 23:24:11.010155,Toronto-9425,4,33,Normal
2026-02-13 23:24:12.010155,Toronto-9425,28,24,Normal
2026-02-13 23:24:13.010155,Toronto-9425,-29,69,Normal
2026-02-13 23:24:14.010155,Toronto-9425,-16,27,Normal
2026-02-13 23:24:15.010155,Toronto-9425,-25,60,Normal
2026-02-13 23:24:16.010155,Toronto-9425,11,12,Normal
2026-02-13 23:24:17.010155,Toronto-9425,17,38,Normal
2026-02-13 23:24:18.010155,Toronto-9425,39,59,Normal
2026-02-13 23:24:19.010155,Toronto-9425,-9,66,Normal
2026-02-13 23:24:20.010155,Toronto-9425,20,1,Normal
2026-02-13 23:24:21.010155,Toronto-9425,23,12,Normal
2026-02-13 23:24:22.010155,Toronto-9425,1,58,Normal
2026-02-13 23:24:23.010155,Toronto-9425,19,38,Normal
2026-02-13 23:24:24.010155,Toronto-9425,26,86,Normal
2026-02-13 23:24:25.010155,Toronto-9425,28,3,Normal
2026-02-13 23:24:26.010155,Toronto-9425,35,31,Normal
2026-02-13 23:24:27.010155,Toronto-9425,-4,66,Normal
2026-02-13 23:24:28.010155,Toronto-9425,-24,40,Normal
2026-02-13 23:24:29.010155,Toronto-9425,49,56,Normal
2026-02-13 23:24:30.010155,Toronto-9425,-27,5,Normal
2026-02-13 23:24:31.010155,Toronto-9425,-25,2,Normal
2026-02-13 23:24:32.010155,Toronto-9425,45,71,Normal
2026-02-13 23:24:33.010155,Toronto-9425,24,53,Normal
2026-02-13 23:24:34.010155,Toronto-9425,1,29,Normal
2026-02-13 23:24:35.010155,Toronto-9425,-6,99,Normal
2026-02-13 23:24:36.010155,Toronto-9425,20,9,Normal
2026-02-13 23:24:37.010155,Toronto-9425,18,4,Normal
2026-02-13 23:24:38.010155,Toronto-9425,-5,99,Normal
2026-02-13 23:24:39.010155,Toronto-9425,49,26,Normal
2026-02-13 23:24:40.010155,Toronto-9425,39,11,Normal
2026-02-13 23:24:41.010155,Toronto-9425,45,91,Normal
2026-02-13 23:24:42.010155,Toronto-9425,26,33,Normal
2026-02-13 23:24:43.010155,Toronto-9425,-10,65,Normal
2026-02-13 23:24:44.010155,Toronto-9425,-21,100,Normal
2026-02-13 23:24:45.010155,Toronto-9425,-3,35,Normal
2026-02-13 23:24:46.010155,Toronto-9425,-17,84,Normal
2026-02-13 23:24:47.010155,Toronto-9425,44,59,Normal
2026-02-13 23:24:48.010155,Toronto-9425,-8,44,Normal
2026-02-13 23:24:49.010155,Toronto-9425,11,4,Normal
2026-02-13 23:24:50.010155,Toronto-9425,-28,82,Normal
2026-02-13 23:24:51.010155,Toronto-9425,-14,7,Normal
2026-02-13 23:24:52.010155,Toronto-9425,40,39,Normal
2026-02-13 23:24:53.010155,Toronto-9425,-15,74,Normal
2026-02-13 23:24:54.010155,Toronto-9425,-25,35,Normal
2026-02-13 23:24:55.010155,Toronto-9425,-30,2,Normal
2026-02-13 23:24:56.010155,Toronto-9425,-24,9,Normal
2026-02-13 23:24:57.010155,Toronto-9425,-16,88,Normal
2026-02-13 23:24:58.010155,Toronto-9425,-17,31,Normal
2026-02-13 23:24:59.010155,Toronto-9425,-17,68,Normal
2026-02-13 23:25:00.010155,Toronto-9425,32,94,Normal
2026-02-13 23:25:01.010155,Toronto-9425,22,44,Normal
2026-02-13 23:25:02.010155,Toronto-9425,-14,91,Normal
2026-02-13 23:25:03.010155,Toronto-9425,-29,49,Normal
2026-02-13 23:25:04.010155,Toronto-9425,47,5,Normal
2026-02-13 23:25:05.010155,Toronto-9425,49,52,Normal
2026-02-13 23:25:06.010155,Toronto-9425,37,69,Normal
2026-02-13 23:25:07.010155,Toronto-9425,31,35,Normal
2026-02-13 23:25:08.010155,Toronto-9425,45,67,Normal
2026-02-13 23:25:09.010155,Toronto-9425,0,96,Normal
2026-02-13 23:25:10.010155,Toronto-9425,19,2,Normal
2026-02-13 23:25:11.010155,Toronto-9425,49,29,Normal
2026-02-13 23:25:12.010155,Toronto-9425,-28,79,Normal
2026-02-13 23:25:13.010155,Toronto-9425,49,5,Normal
2026-02-13 23:25:14.010155,Toronto-9425,-11,44,Normal
2026-02-13 23:25:15.010155,Toronto-9425,47,26,Normal
2026-02-13 23:25:16.010155,Toronto-9425,-6,30,Normal
2026-02-13 23:25:17.010155,Toronto-9425,-25,91,Normal
2026-02-13 23:25:18.010155,Toronto-9425,21,79,Normal
2026-02-13 23:25:19.010155,Toronto-9425,21,37,Normal
2026-02-13 23:25:20.010155,Toronto-9425,-16,53,Normal
2026-02-13 23:25:21.010155,Toronto-9425,24,61,Normal
2026-02-13 23:25:22.010155,Toronto-9425,21,37,Normal
2026-02-13 23:25:23.010155,Toronto-9425,-9,74,Normal
2026-02-13 23:25:24.010155,Toronto-9425,-1,70,Normal
2026-02-13 23:25:25.010155,Toronto-9425,40,94,Normal
2026-02-13 23:25:26.010155,Toronto-9425,22,44,Normal
2026-02-13 23:25:27.010155,Toronto-9425,-19,100,Normal
2026-02-13 23:25:28.010155,Toronto-9425,-25,3,Normal
2026-02-13 23:25:29.010155,Toronto-9425,43,28,Normal
2026-02-13 23:25:30.010155,Toronto-9425,6,57,Normal
2026-02-13 23:25:31.010155,Toronto-9425,23,43,Normal
2026-02-13 23:25:32.010155,Toronto-9425,49,34,Normal
2026-02-13 23:25:33.010155,Toronto-9425,-11,87,Normal
2026-02-13 23:25:34.010155,Toronto-9425,-17,95,Normal
2026-02-13 23:25:35.010155,Toronto-9425,-10,15,Normal
2026-02-13 23:25:36.010155,Toronto-9425,-11,36,Normal
2026-02-13 23:25:37.010155,Toronto-9425,-14,74,Normal
2026-02-13 23:25:38.010155,Toronto-9425,20,53,Normal
2026-02-13 23:25:39.010155,Toronto-9425,12,56,Normal
2026-02-13 23:25:40.010155,Toronto-9425,30,37,Normal
2026-02-13 23:25:41.010155,Toronto-9425,49,18,Normal
2026-02-13 23:25:42.010155,Toronto-9425,0,86,Normal
2026-02-13 23:25:43.010155,Toronto-9425,-29,92,Normal
2026-02-13 23:25:44.010155,Toronto-9425,-18,44,Normal
2026-02-13 23:25:45.010155,Toronto-9425,17,94,Normal
2026-02-13 23:25:46.010155,Toronto-9425,-16,74,Normal
2026-02-13 23:25:47.010155,Toronto-9425,-8,47,Normal
2026-02-13 23:25:48.010155,Toronto-9425,45,40,Normal
2026-02-13 23:25:49.010155,Toronto-9425,-9,94,Normal
2026-02-13 23:25:50.010155,Toronto-9425,-30,16,Normal
2026-02-13 23:25:51.010155,Toronto-9425,-9,28,Normal
2026-02-13 23:25:52.010155,Toronto-9425,-13,13,Normal
2026-02-13 23:25:53.010155,Toronto-9425,-14,96,Normal
2026-02-13 23:25:54.010155,Toronto-9425,-10,100,Normal
2026-02-13 23:25:55.010155,Toronto-9425,14,27,Normal
2026-02-13 23:25:56.010155,Toronto-9425,33,87,Normal
2026-02-13 23:25:57.010155,Toronto-9425,-9,69,Normal
2026-02-13 23:25:58.010155,Toronto-9425,12,6,Normal
2026-02-13 23:25:59.010155,Toronto-9425,36,32,Normal
2026-02-13 23:26:00.010155,Toronto-9425,3,34,Normal
2026-02-13 23:26:01.010155,Toronto-9425,-4,35,Normal
2026-02-13 23:26:02.010155,Toronto-9425,22,68,Normal
2026-02-13 23:26:03.010155,Toronto-9425,21,83,Normal
2026-02-13 23:26:04.010155,Toronto-9425,-3,90,Normal
2026-02-13 23:26:05.010155,Toronto-9425,47,68,Normal
2026-02-13 23:26:06.010155,Toronto-9425,-6,36,Normal
2026-02-13 23:26:07.010155,Toronto-9425,12,48,Normal
2026-02-13 23:26:08.010155,Toronto-9425,-30,86,Normal
2026-02-13 23:26:09.010155,Toronto-9425,-1,47,Normal
2026-02-13 23:26:10.010155,Toronto-9425,6,63,Normal
2026-02-13 23:26:11.010155,Toronto-9425,-24,69,Normal
2026-02-13 23:26:12.010155,Toronto-9425,-4,33,Normal
2026-02-13 23:26:13.010155,Toronto-9425,17,38,Normal
2026-02-13 23:26:14.010155,Toronto-9425,49,65,Normal
2026-02-13 23:26:15.010155,Toronto-9425,23,3,Normal
2026-02-13 23:26:16.010155,Toronto-9425,46,27,Normal
2026-02-13 23:26:17.010155,Toronto-9425,-4,16,Normal
2026-02-13 23:26:18.010155,Toronto-9425,-24,63,Normal
2026-02-13 23:26:19.010155,Toronto-9425,37,40,Normal
2026-02-13 23:26:20.010155,Toronto-9425,7,96,Normal
2026-02-13 23:26:21.010155,Toronto-9425,-10,71,Normal
2026-02-13 23:26:22.010155,Toronto-9425,9,28,Normal
2026-02-13 23:26:23.010155,Toronto-9425,1,1,Normal
2026-02-13 23:26:24.010155,Toronto-9425,-27,67,Normal
2026-02-13 23:26:25.010155,Toronto-9425,39,73,Normal
2026-02-13 23:26:26.010155,Toronto-9425,-4,97,Normal
2026-02-13 23:26:27.010155,Toronto-9425,-27,89,Normal
2026-02-13 23:26:28.010155,Toronto-9425,22,28,Normal
2026-02-13 23:26:29.010155,Toronto-9425,14,36,Normal
2026-02-13 23:26:30.010155,Toronto-9425,36,48,Normal
2026-02-13 23:26:31.010155,Toronto-9425,-19,10,Normal
2026-02-13 23:26:32.010155,Toronto-9425,35,72,Normal
2026-02-13 23:26:33.010155,Toronto-9425,-5,55,Normal
2026-02-13 23:26:34.010155,Toronto-9425,0,79,Normal
2026-02-13 23:26:35.010155,Toronto-9425,45,68,Normal
2026-02-13 23:26:36.010155,Toronto-9425,24,43,Normal
2026-02-13 23:26:37.010155,Toronto-9425,-2,24,Normal
2026-02-13 23:26:38.010155,Toronto-9425,-26,40,Normal
2026-02-13 23:26:39.010155,Toronto-9425,-8,39,Normal
2026-02-13 23:26:40.010155,Toronto-9425,20,32,Normal
2026-02-13 23:26:41.010155,Toronto-9425,6,77,Normal
2026-02-13 23:26:42.010155,Toronto-9425,44,74,Normal
2026-02-13 23:26:43.010155,Toronto-9425,27,14,Normal
2026-02-13 23:26:44.010155,Toronto-9425,49,38,Normal
2026-02-13 23:26:45.010155,Toronto-9425,29,66,Normal
2026-02-13 23:26:46.010155,Toronto-9425,45,93,Normal
2026-02-13 23:26:47.010155,Toronto-9425,-6,56,Normal
2026-02-13 23:26:48.010155,Toronto-9425,19,42,Normal
2026-02-13 23:26:49.010155,Toronto-9425,35,98,Normal
2026-02-13 23:26:50.010155,Toronto-9425,-5,98,Normal
2026-02-13 23:26:51.010155,Toronto-9425,-28,69,Normal
2026-02-13 23:26:52.010155,Toronto-9425,-6,50,Normal
2026-02-13 23:26:53.010155,Toronto-9425,49,76,Normal
2026-02-13 23:26:54.010155,Toronto-9425,-16,76,Normal
2026-02-13 23:26:55.010155,Toronto-9425,0,56,Normal
2026-02-13 23:26:56.010155,Toronto-9425,22,36,Normal
2026-02-13 23:26:57.010155,Toronto-9425,0,53,Normal
2026-02-13 23:26:58.010155,Toronto-9425,-3,59,Normal
2026-02-13 23:26:59.010155,Toronto-9425,29,36,Normal
2026-02-13 23:27:00.010155,Toronto-9425,37,99,Normal
2026-02-13 23:27:01.010155,Toronto-9425,28,7,Normal
2026-02-13 23:27:02.010155,Toronto-9425,-24,78,Normal
2026-02-13 23:27:03.010155,Toronto-9425,28,75,Normal
2026-02-13 23:27:04.010155,Toronto-9425,-28,94,Normal
2026-02-13 23:27:05.010155,Toronto-9425,24,83,Normal
2026-02-13 23:27:06.010155,Toronto-9425,34,38,Normal
2026-02-13 23:27:07.010155,Toronto-9425,-14,51,Normal
2026-02-13 23:27:08.010155,Toronto-9425,47,31,Normal
2026-02-13 23:27:09.010155,Toronto-9425,10,8,Normal
2026-02-13 23:27:10.010155,Toronto-9425,-1,34,Normal
2026-02-13 23:27:11.010155,Toronto-9425,22,28,Normal
2026-02-13 23:27:12.010155,Toronto-9425,-14,62,Normal
2026-02-13 23:27:13.010155,Toronto-9425,-18,4,Normal
2026-02-13 23:27:14.010155,Toronto-9425,-5,29,Normal
2026-02-13 23:27:15.010155,Toronto-9425,-4,43,Normal
2026-02-13 23:27:16.010155,Toronto-9425,28,48,Normal
2026-02-13 23:27:17.010155,Toronto-9425,-5,92,Normal
2026-02-13 23:27:18.010155,Toronto-9425,-24,83,Normal
2026-02-13 23:27:19.010155,Toronto-9425,19,17,Normal
2026-02-13 23:27:20.010155,Toronto-9425,-22,28,Normal
2026-02-13 23:27:21.010155,Toronto-9425,-9,33,Normal
2026-02-13 23:27:22.010155,Toronto-9425,-16,54,Normal
2026-02-13 23:27:23.010155,Toronto-9425,-12,53,Normal
2026-02-13 23:27:24.010155,Toronto-9425,-25,34,Normal
2026-02-13 23:27:25.010155,Toronto-9425,-16,1,Normal
2026-02-13 23:27:26.010155,Toronto-9425,-14,8,Normal
2026-02-13 23:27:27.010155,Toronto-9425,32,100,Normal
2026-02-13 23:27:28.010155,Toronto-9425,-3,84,Normal
2026-02-13 23:27:29.010155,Toronto-9425,44,36,Normal
2026-02-13 23:27:30.010155,Toronto-9425,1,84,Normal
2026-02-13 23:27:31.010155,Toronto-9425,34,19,Normal
2026-02-13 23:27:32.010155,Toronto-9425,10,78,Normal
2026-02-13 23:27:33.010155,Toronto-9425,10,63,Normal
2026-02-13 23:27:34.010155,Toronto-9425,-16,66,Normal
2026-02-13 23:27:35.010155,Toronto-9425,30,74,Normal
2026-02-13 23:27:36.010155,Toronto-9425,42,59,Normal
2026-02-13 23:27:37.010155,Toronto-9425,49,22,Normal
2026-02-13 23:27:38.010155,Toronto-9425,34,87,Normal
2026-02-13 23:27:39.010155,Toronto-9425,9,25,Normal
2026-02-13 23:27:40.010155,Toronto-9425,-14,21,Normal
2026-02-13 23:27:41.010155,Toronto-9425,32,80,Normal
2026-02-13 23:27:42.010155,Toronto-9425,33,83,Normal
2026-02-13 23:27:43.010155,Toronto-9425,44,39,Normal
2026-02-13 23:27:44.010155,Toronto-9425,-15,94,Normal
2026-02-13 23:27:45.010155,Toronto-9425,18,79,Normal
2026-02-13 23:27:46.010155,Toronto-9425,-2,23,Normal
2026-02-13 23:27:47.010155,Toronto-9425,26,10,Normal
2026-02-13 23:27:48.010155,Toronto-9425,33,73,Normal
2026-02-13 23:27:49.010155,Toronto-9425,-25,43,Normal
2026-02-13 23:27:50.010155,Toronto-9425,-25,84,Normal
2026-02-13 23:27:51.010155,Toronto-9425,-26,35,Normal
2026-02-13 23:27:52.010155,Toronto-9425,44,43,Normal
2026-02-13 23:27:53.010155,Toronto-9425,34,45,Normal
2026-02-13 23:27:54.010155,Toronto-9425,16,1,Normal
2026-02-13 23:27:55.010155,Toronto-9425,-27,100,Normal
2026-02-13 23:27:56.010155,Toronto-9425,-3,68,Normal
2026-02-13 23:27:57.010155,Toronto-9425,31,57,Normal
2026-02-13 23:27:58.010155,Toronto-9425,24,30,Normal
2026-02-13 23:27:59.010155,Toronto-9425,22,28,Normal
2026-02-13 23:28:00.010155,Toronto-9425,-22,53,Normal
2026-02-13 23:28:01.010155,Toronto-9425,-4,50,Normal
2026-02-13 23:28:02.010155,Toronto-9425,19,30,Normal
2026-02-13 23:28:03.010155,Toronto-9425,-27,46,Normal
2026-02-13 23:28:04.010155,Toronto-9425,2,48,Normal
2026-02-13 23:28:05.010155,Toronto-9425,-2,79,Normal
2026-02-13 23:28:06.010155,Toronto-9425,44,5,Normal
2026-02-13 23:28:07.010155,Toronto-9425,-12,82,Normal
2026-02-13 23:28:08.010155,Toronto-9425,-16,44,Normal
