timestamp,station_id,temp,humid,condition
2026-02-15 18:27:42.042051,Toronto-9b92,-10,25,Normal
2026-02-15 18:27:43.042051,Toronto-9b92,40,32,Normal
2026-02-15 18:27:44.042051,Toronto-9b92,37,24,Normal
2026-02-15 18:27:45.042051,Toronto-9b92,1,15,Normal
2026-02-15 18:27:46.042051,Toronto-9b92,-30,13,Normal
2026-02-15 18:27:47.042051,Toronto-9b92,-15,37,Normal
2026-02-15 18:27:48.042051,Toronto-9b92,32,91,Normal
2026-02-15 18:27:49.042051,Toronto-9b92,32,94,Normal
2026-02-15 18:27:50.042051,Toronto-9b92,-28,44,Normal
2026-02-15 18:27:51.042051,Toronto-9b92,-8,89,Normal
2026-02-15 18:27:52.042051,Toronto-9b92,-29,84,Normal
2026-02-15 18:27:53.042051,Toronto-9b92,-16,68,Normal
2026-02-15 18:27:54.042051,Toronto-9b92,21,12,Normal
2026-02-15 18:27:55.042051,Toronto-9b92,19,95,Normal
2026-02-15 18:27:56.042051,Toronto-9b92,6,92,Normal
2026-02-15 18:27:57.042051,Toronto-9b92,48,61,Normal
2026-02-15 18:27:58.042051,Toronto-9b92,24,84,Normal
2026-02-15 18:27:59.042051,Toronto-9b92,-20,14,Normal
2026-02-15 18:28:00.042051,Toronto-9b92,49,11,Normal
2026-02-15 18:28:01.042051,Toronto-9b92,9,81,Normal
2026-02-15 18:28:02.042051,Toronto-9b92,-27,93,Normal
2026-02-15 18:28:03.042051,Toronto-9b92,-5,46,Normal
2026-02-15 18:28:04.042051,Toronto-9b92,50,41,Normal
2026-02-15 18:28:05.042051,Toronto-9b92,-20,16,Normal
2026-02-15 18:28:06.042051,Toronto-9b92,-19,84,Normal
2026-02-15 18:28:07.042051,Toronto-9b92,0,37,Normal
2026-02-15 18:28:08.042051,Toronto-9b92,39,64,Normal
2026-02-15 18:28:09.042051,Toronto-9b92,50,28,Normal
2026-02-15 18:28:10.042051,Toronto-9b92,-19,48,Normal
2026-02-15 18:28:11.042051,Toronto-9b92,-30,9,Normal
2026-02-15 18:28:12.042051,Toronto-9b92,-11,85,Normal
2026-02-15 18:28:13.042051,Toronto-9b92,-28,74,Normal
2026-02-15 18:28:14.042051,Toronto-9b92,43,83,Normal
2026-02-15 18:28:15.042051,Toronto-9b92,29,55,Normal
2026-02-15 18:28:16.042051,Toronto-9b92,7,35,Normal
2026-02-15 18:28:17.042051,Toronto-9b92,-1,95,Normal
2026-02-15 18:28:18.042051,Toronto-9b92,10,77,Normal
2026-02-15 18:28:19.042051,Toronto-9b92,6,32,Normal
2026-02-15 18:28:20.042051,Toronto-9b92,-22,85,Normal
2026-02-15 18:28:21.042051,Toronto-9b92,12,25,Normal
2026-02-15 18:28:22.042051,Toronto-9b92,3,70,Normal
2026-02-15 18:28:23.042051,Toronto-9b92,8,54,Normal
2026-02-15 18:28:24.042051,Toronto-9b92,47,3,Normal
2026-02-15 18:28:25.042051,Toronto-9b92,-6,45,Normal
2026-02-15 18:28:26.042051,Toronto-9b92,31,4,Normal
2026-02-15 18:28:27.042051,Toronto-9b92,38,24,Normal
2026-02-15 18:28:28.042051,Toronto-9b92,-2,32,Normal
2026-02-15 18:28:29.042051,Toronto-9b92,48,39,Normal
2026-02-15 18:28:30.042051,Toronto-9b92,22,22,Normal
2026-02-15 18:28:31.042051,Toronto-9b92,17,65,Normal
2026-02-15 18:28:32.042051,Toronto-9b92,36,80,Normal
2026-02-15 18:28:33.042051,Toronto-9b92,48,63,Normal
2026-02-15 18:28:34.042051,Toronto-9b92,-13,19,Normal
2026-02-15 18:28:35.042051,Toronto-9b92,-1,8,Normal
2026-02-15 18:28:36.042051,Toronto-9b92,23,34,Normal
2026-02-15 18:28:37.042051,Toronto-9b92,33,37,Normal
2026-02-15 18:28:38.042051,Toronto-9b92,42,82,Normal
2026-02-15 18:28:39.042051,Toronto-9b92,47,17,Normal
2026-02-15 18:28:40.042051,Toronto-9b92,-21,90,Normal
2026-02-15 18:28:41.042051,Toronto-9b92,-23,62,Normal
2026-02-15 18:28:42.042051,Toronto-9b92,46,80,Normal
2026-02-15 18:28:43.042051,Toronto-9b92,-15,60,Normal
2026-02-15 18:28:44.042051,Toronto-9b92,-6,28,Normal
2026-02-15 18:28:45.042051,Toronto-9b92,24,33,Normal
2026-02-15 18:28:46.042051,Toronto-9b92,-15,100,Normal
2026-02-15 18:28:47.042051,Toronto-9b92,-5,31,Normal
2026-02-15 18:28:48.042051,Toronto-9b92,-9,3,Normal
2026-02-15 18:28:49.042051,Toronto-9b92,4,41,Normal
2026-02-15 18:28:50.042051,Toronto-9b92,-7,11,Normal
2026-02-15 18:28:51.042051,Toronto-9b92,46,50,Normal
2026-02-15 18:28:52.042051,Toronto-9b92,37,45,Normal
2026-02-15 18:28:53.042051,Toronto-9b92,32,81,Normal
2026-02-15 18:28:54.042051,Toronto-9b92,31,32,Normal
2026-02-15 18:28:55.042051,Toronto-9b92,7,49,Normal
2026-02-15 18:28:56.042051,Toronto-9b92,-12,16,Normal
2026-02-15 18:28:57.042051,Toronto-9b92,26,50,Normal
2026-02-15 18:28:58.042051,Toronto-9b92,-4,100,Normal
2026-02-15 18:28:59.042051,Toronto-9b92,-27,2,Normal
2026-02-15 18:29:00.042051,Toronto-9b92,-24,41,Normal
2026-02-15 18:29:01.042051,Toronto-9b92,13,54,Normal
2026-02-15 18:29:02.042051,Toronto-9b92,-26,73,Normal
2026-02-15 18:29:03.042051,Toronto-9b92,43,79,Normal
2026-02-15 18:29:04.042051,Toronto-9b92,40,20,Normal
2026-02-15 18:29:05.042051,Toronto-9b92,6,40,Normal
2026-02-15 18:29:06.042051,Toronto-9b92,32,0,Normal
2026-02-15 18:29:07.042051,Toronto-9b92,14,79,Normal
2026-02-15 18:29:08.042051,Toronto-9b92,13,74,Normal
2026-02-15 18:29:09.042051,Toronto-9b92,17,3,Normal
2026-02-15 18:29:10.042051,Toronto-9b92,46,26,Normal
2026-02-15 18:29:11.042051,Toronto-9b92,-14,10,Normal
2026-02-15 18:29:12.042051,Toronto-9b92,7,83,Normal
2026-02-15 18:29:13.042051,Toronto-9b92,-23,83,Normal
2026-02-15 18:29:14.042051,Toronto-9b92,-14,78,Normal
2026-02-15 18:29:15.042051,Toronto-9b92,-11,35,Normal
2026-02-15 18:29:16.042051,Toronto-9b92,31,78,Normal
2026-02-15 18:29:17.042051,Toronto-9b92,-16,91,Normal
2026-02-15 18:29:18.042051,Toronto-9b92,2,92,Normal
2026-02-15 18:29:19.042051,Toronto-9b92,-7,45,Normal
2026-02-15 18:29:20.042051,Toronto-9b92,25,87,Normal
2026-02-15 18:29:21.042051,Toronto-9b92,43,66,Normal
2026-02-15 18:29:22.042051,Toronto-9b92,-21,99,Normal
2026-02-15 18:29:23.042051,Toronto-9b92,-13,7,Normal
2026-02-15 18:29:24.042051,Toronto-9b92,20,60,Normal
2026-02-15 18:29:25.042051,Toronto-9b92,2,63,Normal
2026-02-15 18:29:26.042051,Toronto-9b92,33,61,Normal
2026-02-15 18:29:27.042051,Toronto-9b92,5,74,Normal
2026-02-15 18:29:28.042051,Toronto-9b92,-30,36,Normal
2026-02-15 18:29:29.042051,Toronto-9b92,24,56,Normal
2026-02-15 18:29:30.042051,Toronto-9b92,14,5,Normal
2026-02-15 18:29:31.042051,Toronto-9b92,-21,96,Normal
2026-02-15 18:29:32.042051,Toronto-9b92,-12,29,Normal
2026-02-15 18:29:33.042051,Toronto-9b92,3,85,Normal
2026-02-15 18:29:34.042051,Toronto-9b92,48,92,Normal
2026-02-15 18:29:35.042051,Toronto-9b92,44,59,Normal
2026-02-15 18:29:36.042051,Toronto-9b92,43,45,Normal
2026-02-15 18:29:37.042051,Toronto-9b92,26,66,Normal
2026-02-15 18:29:38.042051,Toronto-9b92,25,95,Normal
2026-02-15 18:29:39.042051,Toronto-9b92,-24,3,Normal
2026-02-15 18:29:40.042051,Toronto-9b92,29,14,Normal
2026-02-15 18:29:41.042051,Toronto-9b92,6,95,Normal
2026-02-15 18:29:42.042051,Toronto-9b92,-26,62,Normal
2026-02-15 18:29:43.042051,Toronto-9b92,-22,6,Normal
2026-02-15 18:29:44.042051,Toronto-9b92,43,58,Normal
2026-02-15 18:29:45.042051,Toronto-9b92,-10,21,Normal
2026-02-15 18:29:46.042051,Toronto-9b92,40,47,Normal
2026-02-15 18:29:47.042051,Toronto-9b92,32,78,Normal
2026-02-15 18:29:48.042051,Toronto-9b92,1,98,Normal
2026-02-15 18:29:49.042051,Toronto-9b92,-20,21,Normal
2026-02-15 18:29:50.042051,Toronto-9b92,-10,74,Normal
2026-02-15 18:29:51.042051,Toronto-9b92,-8,23,Normal
2026-02-15 18:29:52.042051,Toronto-9b92,18,35,Normal
2026-02-15 18:29:53.042051,Toronto-9b92,0,47,Normal
2026-02-15 18:29:54.042051,Toronto-9b92,38,40,Normal
2026-02-15 18:29:55.042051,Toronto-9b92,19,90,Normal
2026-02-15 18:29:56.042051,Toronto-9b92,-20,0,Normal
2026-02-15 18:29:57.042051,Toronto-9b92,1,23,Normal
2026-02-15 18:29:58.042051,Toronto-9b92,32,85,Normal
2026-02-15 18:29:59.042051,Toronto-9b92,10,64,Normal
2026-02-15 18:30:00.042051,Toronto-9b92,33,5,Normal
2026-02-15 18:30:01.042051,Toronto-9b92,-10,99,Normal
2026-02-15 18:30:02.042051,Toronto-9b92,-5,60,Normal
2026-02-15 18:30:03.042051,Toronto-9b92,-17,54,Normal
2026-02-15 18:30:04.042051,Toronto-9b92,-11,22,Normal
2026-02-15 18:30:05.042051,Toronto-9b92,44,56,Normal
2026-02-15 18:30:06.042051,Toronto-9b92,-18,57,Normal
2026-02-15 18:30:07.042051,Toronto-9b92,9,86,Normal
2026-02-15 18:30:08.042051,Toronto-9b92,-6,97,Normal
2026-02-15 18:30:09.042051,Toronto-9b92,-27,41,Normal
2026-02-15 18:30:10.042051,Toronto-9b92,-3,18,Normal
2026-02-15 18:30:11.042051,Toronto-9b92,-18,96,Normal
2026-02-15 18:30:12.042051,Toronto-9b92,-25,67,Normal
2026-02-15 18:30:13.042051,Toronto-9b92,3,54,Normal
2026-02-15 18:30:14.042051,Toronto-9b92,-28,48,Normal
2026-02-15 18:30:15.042051,Toronto-9b92,41,95,Normal
2026-02-15 18:30:16.042051,Toronto-9b92,37,4,Normal
2026-02-15 18:30:17.042051,Toronto-9b92,-13,77,Normal
2026-02-15 18:30:18.042051,Toronto-9b92,17,52,Normal
2026-02-15 18:30:19.042051,Toronto-9b92,26,99,Normal
2026-02-15 18:30:20.042051,Toronto-9b92,35,29,Normal
2026-02-15 18:30:21.042051,Toronto-9b92,-11,1,Normal
2026-02-15 18:30:22.042051,Toronto-9b92,29,31,Normal
2026-02-15 18:30:23.042051,Toronto-9b92,48,8,Normal
2026-02-15 18:30:24.042051,Toronto-9b92,35,80,Normal
2026-02-15 18:30:25.042051,Toronto-9b92,10,62,Normal
2026-02-15 18:30:26.042051,Toronto-9b92,-5,92,Normal
2026-02-15 18:30:27.042051,Toronto-9b92,-14,87,Normal
2026-02-15 18:30:28.042051,Toronto-9b92,-25,18,Normal
2026-02-15 18:30:29.042051,Toronto-9b92,-23,56,Normal
2026-02-15 18:30:30.042051,Toronto-9b92,3,87,Normal
2026-02-15 18:30:31.042051,Toronto-9b92,27,61,Normal
2026-02-15 18:30:32.042051,Toronto-9b92,14,49,Normal
2026-02-15 18:30:33.042051,Toronto-9b92,-16,12,Normal
2026-02-15 18:30:34.042051,Toronto-9b92,-17,21,Normal
2026-02-15 18:30:35.042051,Toronto-9b92,45,56,Normal
2026-02-15 18:30:36.042051,Toronto-9b92,17,32,Normal
2026-02-15 18:30:37.042051,Toronto-9b92,32,38,Normal
2026-02-15 18:30:38.042051,Toronto-9b92,39,77,Normal
2026-02-15 18:30:39.042051,Toronto-9b92,36,22,Normal
2026-02-15 18:30:40.042051,Toronto-9b92,44,26,Normal
2026-02-15 18:30:41.042051,Toronto-9b92,41,91,Normal
2026-02-15 18:30:42.042051,Toronto-9b92,16,56,Normal
2026-02-15 18:30:43.042051,Toronto-9b92,43,81,Normal
2026-02-15 18:30:44.042051,Toronto-9b92,-15,75,Normal
2026-02-15 18:30:45.042051,Toronto-9b92,-30,38,Normal
2026-02-15 18:30:46.042051,Toronto-9b92,50,57,Normal
2026-02-15 18:30:47.042051,Toronto-9b92,20,68,Normal
2026-02-15 18:30:48.042051,Toronto-9b92,48,0,Normal
2026-02-15 18:30:49.042051,Toronto-9b92,-22,75,Normal
2026-02-15 18:30:50.042051,Toronto-9b92,24,39,Normal
2026-02-15 18:30:51.042051,Toronto-9b92,-8,87,Normal
2026-02-15 18:30:52.042051,Toronto-9b92,-11,92,Normal
2026-02-15 18:30:53.042051,Toronto-9b92,-23,75,Normal
2026-02-15 18:30:54.042051,Toronto-9b92,-7,9,Normal
2026-02-15 18:30:55.042051,Toronto-9b92,-26,21,Normal
2026-02-15 18:30:56.042051,Toronto-9b92,32,36,Normal
2026-02-15 18:30:57.042051,Toronto-9b92,10,70,Normal
2026-02-15 18:30:58.042051,Toronto-9b92,40,87,Normal
2026-02-15 18:30:59.042051,Toronto-9b92,48,39,Normal
2026-02-15 18:31:00.042051,Toronto-9b92,-19,96,Normal
2026-02-15 18:31:01.042051,Toronto-9b92,9,37,Normal
2026-02-15 18:31:02.042051,Toronto-9b92,14,14,Normal
2026-02-15 18:31:03.042051,Toronto-9b92,11,72,Normal
2026-02-15 18:31:04.042051,Toronto-9b92,44,84,Normal
2026-02-15 18:31:05.042051,Toronto-9b92,13,28,Normal
2026-02-15 18:31:06.042051,Toronto-9b92,43,67,Normal
2026-02-15 18:31:07.042051,Toronto-9b92,-15,90,Normal
2026-02-15 18:31:08.042051,Toronto-9b92,-6,81,Normal
2026-02-15 18:31:09.042051,Toronto-9b92,-10,91,Normal
2026-02-15 18:31:10.042051,Toronto-9b92,36,72,Normal
2026-02-15 18:31:11.042051,Toronto-9b92,-4,28,Normal
2026-02-15 18:31:12.042051,Toronto-9b92,32,70,Normal
2026-02-15 18:31:13.042051,Toronto-9b92,28,92,Normal
2026-02-15 18:31:14.042051,Toronto-9b92,-25,41,Normal
2026-02-15 18:31:15.042051,Toronto-9b92,-16,97,Normal
2026-02-15 18:31:16.042051,Toronto-9b92,12,3,Normal
2026-02-15 18:31:17.042051,Toronto-9b92,-29,17,Normal
2026-02-15 18:31:18.042051,Toronto-9b92,24,57,Normal
2026-02-15 18:31:19.042051,Toronto-9b92,-17,3,Normal
2026-02-15 18:31:20.042051,Toronto-9b92,11,69,Normal
2026-02-15 18:31:21.042051,Toronto-9b92,2,12,Normal
2026-02-15 18:31:22.042051,Toronto-9b92,41,2,Normal
2026-02-15 18:31:23.042051,Toronto-9b92,42,83,Normal
2026-02-15 18:31:24.042051,Toronto-9b92,-17,37,Normal
2026-02-15 18:31:25.042051,Toronto-9b92,7,100,Normal
2026-02-15 18:31:26.042051,Toronto-9b92,44,19,Normal
2026-02-15 18:31:27.042051,Toronto-9b92,28,81,Normal
2026-02-15 18:31:28.042051,Toronto-9b92,46,100,Normal
2026-02-15 18:31:29.042051,Toronto-9b92,-25,48,Normal
2026-02-15 18:31:30.042051,Toronto-9b92,2,35,Normal
2026-02-15 18:31:31.042051,Toronto-9b92,-8,50,Normal
2026-02-15 18:31:32.042051,Toronto-9b92,33,77,Normal
2026-02-15 18:31:33.042051,Toronto-9b92,47,100,Normal
2026-02-15 18:31:34.042051,Toronto-9b92,39,57,Normal
2026-02-15 18:31:35.042051,Toronto-9b92,-18,23,Normal
2026-02-15 18:31:36.042051,Toronto-9b92,-22,13,Normal
2026-02-15 18:31:37.042051,Toronto-9b92,24,92,Normal
2026-02-15 18:31:38.042051,Toronto-9b92,6,87,Normal
2026-02-15 18:31:39.042051,Toronto-9b92,30,99,Normal
2026-02-15 18:31:40.042051,Toronto-9b92,35,46,Normal
2026-02-15 18:31:41.042051,Toronto-9b92,19,62,Normal
2026-02-15 18:31:42.042051,Toronto-9b92,18,89,Normal
2026-02-15 18:31:43.042051,Toronto-9b92,26,96,Normal
2026-02-15 18:31:44.042051,Toronto-9b92,26,86,Normal
2026-02-15 18:31:45.042051,Toronto-9b92,5,26,Normal
2026-02-15 18:31:46.042051,Toronto-9b92,35,66,Normal
2026-02-15 18:31:47.042051,Toronto-9b92,-21,50,Normal
2026-02-15 18:31:48.042051,Toronto-9b92,17,32,Normal
2026-02-15 18:31:49.042051,Toronto-9b92,-24,29,Normal
2026-02-15 18:31:50.042051,Toronto-9b92,-15,41,Normal
2026-02-15 18:31:51.042051,Toronto-9b92,46,24,Normal
2026-02-15 18:31:52.042051,Toronto-9b92,-14,96,Normal
2026-02-15 18:31:53.042051,Toronto-9b92,37,77,Normal
2026-02-15 18:31:54.042051,Toronto-9b92,-20,32,Normal
2026-02-15 18:31:55.042051,Toronto-9b92,11,34,Normal
2026-02-15 18:31:56.042051,Toronto-9b92,30,15,Normal
2026-02-15 18:31:57.042051,Toronto-9b92,-19,2,Normal
2026-02-15 18:31:58.042051,Toronto-9b92,35,60,Normal
2026-02-15 18:31:59.042051,Toronto-9b92,2,90,Normal
2026-02-15 18:32:00.042051,Toronto-9b92,30,52,Normal
2026-02-15 18:32:01.042051,Toronto-9b92,-19,44,Normal
2026-02-15 18:32:02.042051,Toronto-9b92,28,14,Normal
2026-02-15 18:32:03.042051,Toronto-9b92,19,42,Normal
2026-02-15 18:32:04.042051,Toronto-9b92,-3,24,Normal
2026-02-15 18:32:05.042051,Toronto-9b92,22,73,Normal
2026-02-15 18:32:06.042051,Toronto-9b92,28,88,Normal
2026-02-15 18:32:07.042051,Toronto-9b92,-11,8,Normal
2026-02-15 18:32:08.042051,Toronto-9b92,31,23,Normal
2026-02-15 18:32:09.042051,Toronto-9b92,-21,86,Normal
2026-02-15 18:32:10.042051,Toronto-9b92,26,82,Normal
2026-02-15 18:32:11.042051,Toronto-9b92,-27,29,Normal
2026-02-15 18:32:12.042051,Toronto-9b92,9,27,Normal
2026-02-15 18:32:13.042051,Toronto-9b92,36,61,Normal
2026-02-15 18:32:14.042051,Toronto-9b92,15,9,Normal
2026-02-15 18:32:15.042051,Toronto-9b92,9,81,Normal
2026-02-15 18:32:16.042051,Toronto-9b92,-18,7,Normal
2026-02-15 18:32:17.042051,Toronto-9b92,49,39,Normal
2026-02-15 18:32:18.042051,Toronto-9b92,32,16,Normal
2026-02-15 18:32:19.042051,Toronto-9b92,22,10,Normal
2026-02-15 18:32:20.042051,Toronto-9b92,28,91,Normal
2026-02-15 18:32:21.042051,Toronto-9b92,-25,25,Normal
2026-02-15 18:32:22.042051,Toronto-9b92,-12,49,Normal
2026-02-15 18:32:23.042051,Toronto-9b92,4,60,Normal
2026-02-15 18:32:24.042051,Toronto-9b92,-12,56,Normal
2026-02-15 18:32:25.042051,Toronto-9b92,-3,27,Normal
2026-02-15 18:32:26.042051,Toronto-9b92,46,52,Normal
2026-02-15 18:32:27.042051,Toronto-9b92,41,66,Normal
2026-02-15 18:32:28.042051,Toronto-9b92,47,31,Normal
2026-02-15 18:32:29.042051,Toronto-9b92,-23,65,Normal
2026-02-15 18:32:30.042051,Toronto-9b92,14,94,Normal
2026-02-15 18:32:31.042051,Toronto-9b92,-30,61,Normal
2026-02-15 18:32:32.042051,Toronto-9b92,-25,48,Normal
2026-02-15 18:32:33.042051,Toronto-9b92,-29,12,Normal
2026-02-15 18:32:34.042051,Toronto-9b92,28,97,Normal
2026-02-15 18:32:35.042051,Toronto-9b92,-8,4,Normal
2026-02-15 18:32:36.042051,Toronto-9b92,-6,96,Normal
2026-02-15 18:32:37.042051,Toronto-9b92,8,91,Normal
2026-02-15 18:32:38.042051,Toronto-9b92,29,98,Normal
2026-02-15 18:32:39.042051,Toronto-9b92,0,70,Normal
2026-02-15 18:32:40.042051,Toronto-9b92,-29,19,Normal
2026-02-15 18:32:41.042051,Toronto-9b92,-12,37,Normal
2026-02-15 18:32:42.042051,Toronto-9b92,35,100,Normal
2026-02-15 18:32:43.042051,Toronto-9b92,16,65,Normal
2026-02-15 18:32:44.042051,Toronto-9b92,-23,32,Normal
2026-02-15 18:32:45.042051,Toronto-9b92,-14,4,Normal
2026-02-15 18:32:46.042051,Toronto-9b92,0,30,Normal
2026-02-15 18:32:47.042051,Toronto-9b92,40,76,Normal
2026-02-15 18:32:48.042051,Toronto-9b92,-20,39,Normal
2026-02-15 18:32:49.042051,Toronto-9b92,9,98,Normal
2026-02-15 18:32:50.042051,Toronto-9b92,45,47,Normal
2026-02-15 18:32:51.042051,Toronto-9b92,5,29,Normal
2026-02-15 18:32:52.042051,Toronto-9b92,44,48,Normal
2026-02-15 18:32:53.042051,Toronto-9b92,39,24,Normal
2026-02-15 18:32:54.042051,Toronto-9b92,27,70,Normal
2026-02-15 18:32:55.042051,Toronto-9b92,-27,9,Normal
2026-02-15 18:32:56.042051,Toronto-9b92,42,49,Normal
2026-02-15 18:32:57.042051,Toronto-9b92,-21,24,Normal
2026-02-15 18:32:58.042051,Toronto-9b92,25,42,Normal
2026-02-15 18:32:59.042051,Toronto-9b92,-13,21,Normal
2026-02-15 18:33:00.042051,Toronto-9b92,4,47,Normal
2026-02-15 18:33:01.042051,Toronto-9b92,12,88,Normal
2026-02-15 18:33:02.042051,Toronto-9b92,37,57,Normal
2026-02-15 18:33:03.042051,Toronto-9b92,38,92,Normal
2026-02-15 18:33:04.042051,Toronto-9b92,41,5,Normal
2026-02-15 18:33:05.042051,Toronto-9b92,24,100,Normal
2026-02-15 18:33:06.042051,Toronto-9b92,-18,34,Normal
2026-02-15 18:33:07.042051,Toronto-9b92,-17,37,Normal
2026-02-15 18:33:08.042051,Toronto-9b92,-16,47,Normal
2026-02-15 18:33:09.042051,Toronto-9b92,5,78,Normal
2026-02-15 18:33:10.042051,Toronto-9b92,15,38,Normal
2026-02-15 18:33:11.042051,Toronto-9b92,9,39,Normal
2026-02-15 18:33:12.042051,Toronto-9b92,39,29,Normal
2026-02-15 18:33:13.042051,Toronto-9b92,26,30,Normal
