timestamp,station_id,temp,humid,condition
2026-02-15 18:33:14.042051,Toronto-9b92,40,85,Normal
2026-02-15 18:33:15.042051,Toronto-9b92,49,10,Normal
2026-02-15 18:33:16.042051,Toronto-9b92,13,90,Normal
2026-02-15 18:33:17.042051,Toronto-9b92,-17,25,Normal
2026-02-15 18:33:18.042051,Toronto-9b92,3,35,Normal
2026-02-15 18:33:19.042051,Toronto-9b92,9,7,Normal
2026-02-15 18:33:20.042051,Toronto-9b92,7,31,Normal
2026-02-15 18:33:21.042051,Toronto-9b92,20,88,Normal
2026-02-15 18:33:22.042051,Toronto-9b92,46,28,Normal
2026-02-15 18:33:23.042051,Toronto-9b92,38,69,Normal
2026-02-15 18:33:24.042051,Toronto-9b92,14,88,Normal
2026-02-15 18:33:25.042051,Toronto-9b92,46,88,Normal
2026-02-15 18:33:26.042051,Toronto-9b92,15,74,Normal
2026-02-15 18:33:27.042051,Toronto-9b92,11,98,Normal
2026-02-15 18:33:28.042051,Toronto-9b92,-26,86,Normal
2026-02-15 18:33:29.042051,Toronto-9b92,-1,1,Normal
2026-02-15 18:33:30.042051,Toronto-9b92,22,40,Normal
2026-02-15 18:33:31.042051,Toronto-9b92,-5,56,Normal
2026-02-15 18:33:32.042051,Toronto-9b92,27,96,Normal
2026-02-15 18:33:33.042051,Toronto-9b92,11,28,Normal
2026-02-15 18:33:34.042051,Toronto-9b92,19,49,Normal
2026-02-15 18:33:35.042051,Toronto-9b92,22,67,Normal
2026-02-15 18:33:36.042051,Toronto-9b92,15,29,Normal
2026-02-15 18:33:37.042051,Toronto-9b92,38,60,Normal
2026-02-15 18:33:38.042051,Toronto-9b92,21,79,Normal
2026-02-15 18:33:39.042051,Toronto-9b92,28,27,Normal
2026-02-15 18:33:40.042051,Toronto-9b92,17,40,Normal
2026-02-15 18:33:41.042051,Toronto-9b92,48,22,Normal
2026-02-15 18:33:42.042051,Toronto-9b92,-18,63,Normal
2026-02-15 18:33:43.042051,Toronto-9b92,-17,70,Normal
2026-02-15 18:33:44.042051,Toronto-9b92,-21,29,Normal
2026-02-15 18:33:45.042051,Toronto-9b92,-30,20,Normal
2026-02-15 18:33:46.042051,Toronto-9b92,-20,34,Normal
2026-02-15 18:33:47.042051,Toronto-9b92,-11,41,Normal
2026-02-15 18:33:48.042051,Toronto-9b92,50,7,Normal
2026-02-15 18:33:49.042051,Toronto-9b92,-16,88,Normal
2026-02-15 18:33:50.042051,Toronto-9b92,38,1,Normal
2026-02-15 18:33:51.042051,Toronto-9b92,9,100,Normal
2026-02-15 18:33:52.042051,Toronto-9b92,-25,99,Normal
2026-02-15 18:33:53.042051,Toronto-9b92,-4,15,Normal
2026-02-15 18:33:54.042051,Toronto-9b92,12,99,Normal
2026-02-15 18:33:55.042051,Toronto-9b92,2,62,Normal
2026-02-15 18:33:56.042051,Toronto-9b92,41,49,Normal
2026-02-15 18:33:57.042051,Toronto-9b92,-30,65,Normal
2026-02-15 18:33:58.042051,Toronto-9b92,17,87,Normal
2026-02-15 18:33:59.042051,Toronto-9b92,15,49,Normal
2026-02-15 18:34:00.042051,Toronto-9b92,-28,7,Normal
2026-02-15 18:34:01.042051,Toronto-9b92,44,54,Normal
2026-02-15 18:34:02.042051,Toronto-9b92,33,41,Normal
2026-02-15 18:34:03.042051,Toronto-9b92,-9,0,Normal
2026-02-15 18:34:04.042051,Toronto-9b92,20,97,Normal
2026-02-15 18:34:05.042051,Toronto-9b92,-12,69,Normal
2026-02-15 18:34:06.042051,Toronto-9b92,16,25,Normal
2026-02-15 18:34:07.042051,Toronto-9b92,2,49,Normal
2026-02-15 18:34:08.042051,Toronto-9b92,25,74,Normal
2026-02-15 18:34:09.042051,Toronto-9b92,14,10,Normal
2026-02-15 18:34:10.042051,Toronto-9b92,34,78,Normal
2026-02-15 18:34:11.042051,Toronto-9b92,-5,82,Normal
2026-02-15 18:34:12.042051,Toronto-9b92,-5,30,Normal
2026-02-15 18:34:13.042051,Toronto-9b92,25,45,Normal
2026-02-15 18:34:14.042051,Toronto-9b92,-13,42,Normal
2026-02-15 18:34:15.042051,Toronto-9b92,-25,23,Normal
2026-02-15 18:34:16.042051,Toronto-9b92,6,22,Normal
2026-02-15 18:34:17.042051,Toronto-9b92,2,33,Normal
2026-02-15 18:34:18.042051,Toronto-9b92,-16,5,Normal
2026-02-15 18:34:19.042051,Toronto-9b92,28,35,Normal
2026-02-15 18:34:20.042051,Toronto-9b92,45,98,Normal
2026-02-15 18:34:21.042051,Toronto-9b92,-24,16,Normal
2026-02-15 18:34:22.042051,Toronto-9b92,14,2,Normal
2026-02-15 18:34:23.042051,Toronto-9b92,-17,72,Normal
2026-02-15 18:34:24.042051,Toronto-9b92,-15,69,Normal
2026-02-15 18:34:25.042051,Toronto-9b92,33,70,Normal
2026-02-15 18:34:26.042051,Toronto-9b92,15,30,Normal
2026-02-15 18:34:27.042051,Toronto-9b92,-13,11,Normal
2026-02-15 18:34:28.042051,Toronto-9b92,37,62,Normal
2026-02-15 18:34:29.042051,Toronto-9b92,8,19,Normal
2026-02-15 18:34:30.042051,Toronto-9b92,-15,99,Normal
2026-02-15 18:34:31.042051,Toronto-9b92,-24,86,Normal
2026-02-15 18:34:32.042051,Toronto-9b92,1,80,Normal
2026-02-15 18:34:33.042051,Toronto-9b92,48,6,Normal
2026-02-15 18:34:34.042051,Toronto-9b92,-27,20,Normal
2026-02-15 18:34:35.042051,Toronto-9b92,-18,99,Normal
2026-02-15 18:34:36.042051,Toronto-9b92,-7,75,Normal
2026-02-15 18:34:37.042051,Toronto-9b92,-18,97,Normal
2026-02-15 18:34:38.042051,Toronto-9b92,-17,29,Normal
2026-02-15 18:34:39.042051,Toronto-9b92,25,62,Normal
2026-02-15 18:34:40.042051,Toronto-9b92,38,67,Normal
2026-02-15 18:34:41.042051,Toronto-9b92,17,99,Normal
2026-02-15 18:34:42.042051,Toronto-9b92,-4,30,Normal
2026-02-15 18:34:43.042051,Toronto-9b92,20,16,Normal
2026-02-15 18:34:44.042051,Toronto-9b92,-21,59,Normal
2026-02-15 18:34:45.042051,Toronto-9b92,-26,81,Normal
2026-02-15 18:34:46.042051,Toronto-9b92,-30,35,Normal
2026-02-15 18:34:47.042051,Toronto-9b92,30,84,Normal
2026-02-15 18:34:48.042051,Toronto-9b92,-28,50,Normal
2026-02-15 18:34:49.042051,Toronto-9b92,-5,67,Normal
2026-02-15 18:34:50.042051,Toronto-9b92,14,65,Normal
2026-02-15 18:34:51.042051,Toronto-9b92,-17,67,Normal
2026-02-15 18:34:52.042051,Toronto-9b92,45,27,Normal
2026-02-15 18:34:53.042051,Toronto-9b92,-4,5,Normal
2026-02-15 18:34:54.042051,Toronto-9b92,-6,31,Normal
2026-02-15 18:34:55.042051,Toronto-9b92,-19,20,Normal
2026-02-15 18:34:56.042051,Toronto-9b92,-28,94,Normal
2026-02-15 18:34:57.042051,Toronto-9b92,19,0,Normal
2026-02-15 18:34:58.042051,Toronto-9b92,-11,68,Normal
2026-02-15 18:34:59.042051,Toronto-9b92,49,31,Normal
2026-02-15 18:35:00.042051,Toronto-9b92,-7,32,Normal
2026-02-15 18:35:01.042051,Toronto-9b92,-16,62,Normal
2026-02-15 18:35:02.042051,Toronto-9b92,47,34,Normal
2026-02-15 18:35:03.042051,Toronto-9b92,28,46,Normal
2026-02-15 18:35:04.042051,Toronto-9b92,-16,50,Normal
2026-02-15 18:35:05.042051,Toronto-9b92,-1,51,Normal
2026-02-15 18:35:06.042051,Toronto-9b92,32,4,Normal
2026-02-15 18:35:07.042051,Toronto-9b92,-18,75,Normal
2026-02-15 18:35:08.042051,Toronto-9b92,38,42,Normal
2026-02-15 18:35:09.042051,Toronto-9b92,-4,98,Normal
2026-02-15 18:35:10.042051,Toronto-9b92,46,4,Normal
2026-02-15 18:35:11.042051,Toronto-9b92,-4,10,Normal
2026-02-15 18:35:12.042051,Toronto-9b92,-9,63,Normal
2026-02-15 18:35:13.042051,Toronto-9b92,-23,50,Normal
2026-02-15 18:35:14.042051,Toronto-9b92,-8,20,Normal
2026-02-15 18:35:15.042051,Toronto-9b92,-29,42,Normal
2026-02-15 18:35:16.042051,Toronto-9b92,45,8,Normal
2026-02-15 18:35:17.042051,Toronto-9b92,-4,31,Normal
2026-02-15 18:35:18.042051,Toronto-9b92,-4,86,Normal
2026-02-15 18:35:19.042051,Toronto-9b92,39,41,Normal
2026-02-15 18:35:20.042051,Toronto-9b92,42,81,Normal
2026-02-15 18:35:21.042051,Toronto-9b92,24,94,Normal
2026-02-15 18:35:22.042051,Toronto-9b92,13,62,Normal
2026-02-15 18:35:23.042051,Toronto-9b92,24,97,Normal
2026-02-15 18:35:24.042051,Toronto-9b92,0,47,Normal
2026-02-15 18:35:25.042051,Toronto-9b92,32,97,Normal
2026-02-15 18:35:26.042051,Toronto-9b92,18,100,Normal
2026-02-15 18:35:27.042051,Toronto-9b92,-28,99,Normal
2026-02-15 18:35:28.042051,Toronto-9b92,16,41,Normal
2026-02-15 18:35:29.042051,Toronto-9b92,28,23,Normal
2026-02-15 18:35:30.042051,Toronto-9b92,20,13,Normal
2026-02-15 18:35:31.042051,Toronto-9b92,24,11,Normal
2026-02-15 18:35:32.042051,Toronto-9b92,-7,26,Normal
2026-02-15 18:35:33.042051,Toronto-9b92,10,73,Normal
2026-02-15 18:35:34.042051,Toronto-9b92,41,44,Normal
2026-02-15 18:35:35.042051,Toronto-9b92,0,29,Normal
2026-02-15 18:35:36.042051,Toronto-9b92,16,20,Normal
2026-02-15 18:35:37.042051,Toronto-9b92,-22,59,Normal
2026-02-15 18:35:38.042051,Toronto-9b92,34,91,Normal
2026-02-15 18:35:39.042051,Toronto-9b92,-25,20,Normal
2026-02-15 18:35:40.042051,Toronto-9b92,43,97,Normal
2026-02-15 18:35:41.042051,Toronto-9b92,22,10,Normal
2026-02-15 18:35:42.042051,Toronto-9b92,37,17,Normal
2026-02-15 18:35:43.042051,Toronto-9b92,14,84,Normal
2026-02-15 18:35:44.042051,Toronto-9b92,-15,88,Normal
2026-02-15 18:35:45.042051,Toronto-9b92,11,71,Normal
2026-02-15 18:35:46.042051,Toronto-9b92,43,5,Normal
2026-02-15 18:35:47.042051,Toronto-9b92,-14,11,Normal
2026-02-15 18:35:48.042051,Toronto-9b92,-3,95,Normal
2026-02-15 18:35:49.042051,Toronto-9b92,31,87,Normal
2026-02-15 18:35:50.042051,Toronto-9b92,-30,50,Normal
2026-02-15 18:35:51.042051,Toronto-9b92,-4,25,Normal
2026-02-15 18:35:52.042051,Toronto-9b92,26,16,Normal
2026-02-15 18:35:53.042051,Toronto-9b92,-25,78,Normal
2026-02-15 18:35:54.042051,Toronto-9b92,31,59,Normal
2026-02-15 18:35:55.042051,Toronto-9b92,-19,67,Normal
2026-02-15 18:35:56.042051,Toronto-9b92,-18,61,Normal
2026-02-15 18:35:57.042051,Toronto-9b92,7,5,Normal
2026-02-15 18:35:58.042051,Toronto-9b92,19,11,Normal
2026-02-15 18:35:59.042051,Toronto-9b92,-26,36,Normal
2026-02-15 18:36:00.042051,Toronto-9b92,19,45,Normal
2026-02-15 18:36:01.042051,Toronto-9b92,-20,89,Normal
2026-02-15 18:36:02.042051,Toronto-9b92,-10,57,Normal
2026-02-15 18:36:03.042051,Toronto-9b92,-18,43,Normal
2026-02-15 18:36:04.042051,Toronto-9b92,-8,33,Normal
2026-02-15 18:36:05.042051,Toronto-9b92,-30,13,Normal
2026-02-15 18:36:06.042051,Toronto-9b92,6,9,Normal
2026-02-15 18:36:07.042051,Toronto-9b92,18,92,Normal
2026-02-15 18:36:08.042051,Toronto-9b92,28,75,Normal
2026-02-15 18:36:09.042051,Toronto-9b92,29,11,Normal
2026-02-15 18:36:10.042051,Toronto-9b92,27,32,Normal
2026-02-15 18:36:11.042051,Toronto-9b92,-12,23,Normal
2026-02-15 18:36:12.042051,Toronto-9b92,23,57,Normal
2026-02-15 18:36:13.042051,Toronto-9b92,-9,100,Normal
2026-02-15 18:36:14.042051,Toronto-9b92,25,94,Normal
2026-02-15 18:36:15.042051,Toronto-9b92,43,41,Normal
2026-02-15 18:36:16.042051,Toronto-9b92,31,0,Normal
2026-02-15 18:36:17.042051,Toronto-9b92,-30,69,Normal
2026-02-15 18:36:18.042051,Toronto-9b92,13,93,Normal
2026-02-15 18:36:19.042051,Toronto-9b92,3,78,Normal
2026-02-15 18:36:20.042051,Toronto-9b92,28,15,Normal
2026-02-15 18:36:21.042051,Toronto-9b92,33,14,Normal
2026-02-15 18:36:22.042051,Toronto-9b92,19,14,Normal
2026-02-15 18:36:23.042051,Toronto-9b92,21,2,Normal
2026-02-15 18:36:24.042051,Toronto-9b92,-26,26,Normal
2026-02-15 18:36:25.042051,Toronto-9b92,1,58,Normal
2026-02-15 18:36:26.042051,Toronto-9b92,45,14,Normal
2026-02-15 18:36:27.042051,Toronto-9b92,-3,85,Normal
2026-02-15 18:36:28.042051,Toronto-9b92,-18,59,Normal
2026-02-15 18:36:29.042051,Toronto-9b92,-21,86,Normal
2026-02-15 18:36:30.042051,Toronto-9b92,-29,92,Normal
2026-02-15 18:36:31.042051,Toronto-9b92,37,71,Normal
2026-02-15 18:36:32.042051,Toronto-9b92,-1,42,Normal
2026-02-15 18:36:33.042051,Toronto-9b92,-30,93,Normal
2026-02-15 18:36:34.042051,Toronto-9b92,-6,71,Normal
2026-02-15 18:36:35.042051,Toronto-9b92,-27,76,Normal
2026-02-15 18:36:36.042051,Toronto-9b92,-22,5,Normal
2026-02-15 18:36:37.042051,Toronto-9b92,41,62,Normal
2026-02-15 18:36:38.042051,Toronto-9b92,-5,81,Normal
2026-02-15 18:36:39.042051,Toronto-9b92,-10,46,Normal
2026-02-15 18:36:40.042051,Toronto-9b92,-16,87,Normal
2026-02-15 18:36:41.042051,Toronto-9b92,42,61,Normal
2026-02-15 18:36:42.042051,Toronto-9b92,17,78,Normal
2026-02-15 18:36:43.042051,Toronto-9b92,34,16,Normal
2026-02-15 18:36:44.042051,Toronto-9b92,-26,53,Normal
2026-02-15 18:36:45.042051,Toronto-9b92,-22,7,Normal
2026-02-15 18:36:46.042051,Toronto-9b92,-10,98,Normal
2026-02-15 18:36:47.042051,Toronto-9b92,15,27,Normal
2026-02-15 18:36:48.042051,Toronto-9b92,-30,72,Normal
2026-02-15 18:36:49.042051,Toronto-9b92,46,82,Normal
2026-02-15 18:36:50.042051,Toronto-9b92,26,18,Normal
2026-02-15 18:36:51.042051,Toronto-9b92,29,34,Normal
2026-02-15 18:36:52.042051,Toronto-9b92,46,95,Normal
2026-02-15 18:36:53.042051,Toronto-9b92,41,47,Normal
2026-02-15 18:36:54.042051,Toronto-9b92,46,21,Normal
2026-02-15 18:36:55.042051,Toronto-9b92,18,67,Normal
2026-02-15 18:36:56.042051,Toronto-9b92,-11,83,Normal
2026-02-15 18:36:57.042051,Toronto-9b92,-21,6,Normal
2026-02-15 18:36:58.042051,Toronto-9b92,8,11,Normal
2026-02-15 18:36:59.042051,Toronto-9b92,-3,67,Normal
2026-02-15 18:37:00.042051,Toronto-9b92,-11,39,Normal
2026-02-15 18:37:01.042051,Toronto-9b92,43,48,Normal
2026-02-15 18:37:02.042051,Toronto-9b92,37,85,Normal
2026-02-15 18:37:03.042051,Toronto-9b92,6,96,Normal
2026-02-15 18:37:04.042051,Toronto-9b92,-2,88,Normal
2026-02-15 18:37:05.042051,Toronto-9b92,33,23,Normal
2026-02-15 18:37:06.042051,Toronto-9b92,-2,59,Normal
2026-02-15 18:37:07.042051,Toronto-9b92,32,68,Normal
2026-02-15 18:37:08.042051,Toronto-9b92,-3,52,Normal
2026-02-15 18:37:09.042051,Toronto-9b92,15,92,Normal
2026-02-15 18:37:10.042051,Toronto-9b92,50,41,Normal
2026-02-15 18:37:11.042051,Toronto-9b92,-22,44,Normal
2026-02-15 18:37:12.042051,Toronto-9b92,7,96,Normal
2026-02-15 18:37:13.042051,Toronto-9b92,12,94,Normal
2026-02-15 18:37:14.042051,Toronto-9b92,-24,78,Normal
2026-02-15 18:37:15.042051,Toronto-9b92,18,16,Normal
2026-02-15 18:37:16.042051,Toronto-9b92,-26,99,Normal
2026-02-15 18:37:17.042051,Toronto-9b92,16,41,Normal
2026-02-15 18:37:18.042051,Toronto-9b92,14,80,Normal
2026-02-15 18:37:19.042051,Toronto-9b92,-24,23,Normal
2026-02-15 18:37:20.042051,Toronto-9b92,15,99,Normal
2026-02-15 18:37:21.042051,Toronto-9b92,-1,84,Normal
2026-02-15 18:37:22.042051,Toronto-9b92,0,25,Normal
2026-02-15 18:37:23.042051,Toronto-9b92,50,36,Normal
2026-02-15 18:37:24.042051,Toronto-9b92,37,20,Normal
2026-02-15 18:37:25.042051,Toronto-9b92,0,92,Normal
2026-02-15 18:37:26.042051,Toronto-9b92,-27,92,Normal
2026-02-15 18:37:27.042051,Toronto-9b92,-7,88,Normal
2026-02-15 18:37:28.042051,Toronto-9b92,6,30,Normal
2026-02-15 18:37:29.042051,Toronto-9b92,40,15,Normal
2026-02-15 18:37:30.042051,Toronto-9b92,-16,95,Normal
2026-02-15 18:37:31.042051,Toronto-9b92,25,98,Normal
2026-02-15 18:37:32.042051,Toronto-9b92,-19,79,Normal
2026-02-15 18:37:33.042051,Toronto-9b92,24,77,Normal
2026-02-15 18:37:34.042051,Toronto-9b92,39,36,Normal
2026-02-15 18:37:35.042051,Toronto-9b92,37,35,Normal
2026-02-15 18:37:36.042051,Toronto-9b92,-4,69,Normal
2026-02-15 18:37:37.042051,Toronto-9b92,36,65,Normal
2026-02-15 18:37:38.042051,Toronto-9b92,27,77,Normal
2026-02-15 18:37:39.042051,Toronto-9b92,-19,22,Normal
2026-02-15 18:37:40.042051,Toronto-9b92,7,60,Normal
2026-02-15 18:37:41.042051,Toronto-9b92,16,18,Normal
2026-02-15 18:37:42.042051,Toronto-9b92,35,24,Normal
2026-02-15 18:37:43.042051,Toronto-9b92,42,58,Normal
2026-02-15 18:37:44.042051,Toronto-9b92,-23,51,Normal
2026-02-15 18:37:45.042051,Toronto-9b92,-21,67,Normal
2026-02-15 18:37:46.042051,Toronto-9b92,16,45,Normal
2026-02-15 18:37:47.042051,Toronto-9b92,27,66,Normal
2026-02-15 18:37:48.042051,Toronto-9b92,23,96,Normal
2026-02-15 18:37:49.042051,Toronto-9b92,7,94,Normal
2026-02-15 18:37:50.042051,Toronto-9b92,44,30,Normal
2026-02-15 18:37:51.042051,Toronto-9b92,38,17,Normal
2026-02-15 18:37:52.042051,Toronto-9b92,-24,77,Normal
2026-02-15 18:37:53.042051,Toronto-9b92,-27,33,Normal
2026-02-15 18:37:54.042051,Toronto-9b92,50,59,Normal
2026-02-15 18:37:55.042051,Toronto-9b92,7,57,Normal
2026-02-15 18:37:56.042051,Toronto-9b92,2,23,Normal
2026-02-15 18:37:57.042051,Toronto-9b92,20,64,Normal
2026-02-15 18:37:58.042051,Toronto-9b92,10,37,Normal
2026-02-15 18:37:59.042051,Toronto-9b92,-15,65,Normal
2026-02-15 18:38:00.042051,Toronto-9b92,9,89,Normal
2026-02-15 18:38:01.042051,Toronto-9b92,31,98,Normal
2026-02-15 18:38:02.042051,Toronto-9b92,22,87,Normal
2026-02-15 18:38:03.042051,Toronto-9b92,-23,54,Normal
2026-02-15 18:38:04.042051,Toronto-9b92,-27,52,Normal
2026-02-15 18:38:05.042051,Toronto-9b92,-27,27,Normal
2026-02-15 18:38:06.042051,Toronto-9b92,15,14,Normal
2026-02-15 18:38:07.042051,Toronto-9b92,42,4,Normal
2026-02-15 18:38:08.042051,Toronto-9b92,40,31,Normal
2026-02-15 18:38:09.042051,Toronto-9b92,-6,65,Normal
2026-02-15 18:38:10.042051,Toronto-9b92,20,43,Normal
2026-02-15 18:38:11.042051,Toronto-9b92,3,48,Normal
2026-02-15 18:38:12.042051,Toronto-9b92,14,71,Normal
2026-02-15 18:38:13.042051,Toronto-9b92,3,55,Normal
2026-02-15 18:38:14.042051,Toronto-9b92,-27,3,Normal
2026-02-15 18:38:15.042051,Toronto-9b92,-8,27,Normal
2026-02-15 18:38:16.042051,Toronto-9b92,-14,56,Normal
2026-02-15 18:38:17.042051,Toronto-9b92,47,48,Normal
2026-02-15 18:38:18.042051,Toronto-9b92,2,94,Normal
2026-02-15 18:38:19.042051,Toronto-9b92,9,51,Normal
2026-02-15 18:38:20.042051,Toronto-9b92,10,30,Normal
2026-02-15 18:38:21.042051,Toronto-9b92,-29,81,Normal
2026-02-15 18:38:22.042051,Toronto-9b92,16,82,Normal
2026-02-15 18:38:23.042051,Toronto-9b92,26,60,Normal
2026-02-15 18:38:24.042051,Toronto-9b92,24,33,Normal
2026-02-15 18:38:25.042051,Toronto-9b92,43,63,Normal
2026-02-15 18:38:26.042051,Toronto-9b92,-5,14,Normal
2026-02-15 18:38:27.042051,Toronto-9b92,-3,28,Normal
2026-02-15 18:38:28.042051,Toronto-9b92,18,94,Normal
2026-02-15 18:38:29.042051,Toronto-9b92,13,94,Normal
2026-02-15 18:38:30.042051,Toronto-9b92,36,73,Normal
2026-02-15 18:38:31.042051,Toronto-9b92,47,70,Normal
2026-02-15 18:38:32.042051,Toronto-9b92,3,69,Normal
2026-02-15 18:38:33.042051,Toronto-9b92,8,47,Normal
2026-02-15 18:38:34.042051,Toronto-9b92,11,7,Normal
2026-02-15 18:38:35.042051,Toronto-9b92,41,9,Normal
2026-02-15 18:38:36.042051,Toronto-9b92,-6,70,Normal
2026-02-15 18:38:37.042051,Toronto-9b92,11,28,Normal
2026-02-15 18:38:38.042051,Toronto-9b92,41,76,Normal
2026-02-15 18:38:39.042051,Toronto-9b92,14,55,Normal
2026-02-15 18:38:40.042051,Toronto-9b92,15,19,Normal
2026-02-15 18:38:41.042051,Toronto-9b92,39,46,Normal
2026-02-15 18:38:42.042051,Toronto-9b92,15,97,Normal
2026-02-15 18:38:43.042051,Toronto-9b92,-27,35,Normal
2026-02-15 18:38:44.042051,Toronto-9b92,18,98,Normal
2026-02-15 18:38:45.042051,Toronto-9b92,-10,45,Normal
2026-02-15 18:38:46.042051,Toronto-9b92,-12,19,Normal
