timestamp,station_id,temp,humid,condition
2026-02-15 18:38:47.042051,Toronto-9b92,-20,17,Normal
2026-02-15 18:38:48.042051,Toronto-9b92,30,35,Normal
2026-02-15 18:38:49.042051,Toronto-9b92,9,86,Normal
2026-02-15 18:38:50.042051,Toronto-9b92,-8,68,Normal
2026-02-15 18:38:51.042051,Toronto-9b92,50,11,Normal
2026-02-15 18:38:52.042051,Toronto-9b92,-19,72,Normal
2026-02-15 18:38:53.042051,Toronto-9b92,-1,85,Normal
2026-02-15 18:38:54.042051,Toronto-9b92,30,18,Normal
2026-02-15 18:38:55.042051,Toronto-9b92,-8,53,Normal
2026-02-15 18:38:56.042051,Toronto-9b92,50,11,Normal
2026-02-15 18:38:57.042051,Toronto-9b92,28,12,Normal
2026-02-15 18:38:58.042051,Toronto-9b92,29,50,Normal
2026-02-15 18:38:59.042051,Toronto-9b92,21,20,Normal
2026-02-15 18:39:00.042051,Toronto-9b92,-19,40,Normal
2026-02-15 18:39:01.042051,Toronto-9b92,39,90,Normal
2026-02-15 18:39:02.042051,Toronto-9b92,41,94,Normal
2026-02-15 18:39:03.042051,Toronto-9b92,17,67,Normal
2026-02-15 18:39:04.042051,Toronto-9b92,9,40,Normal
2026-02-15 18:39:05.042051,Toronto-9b92,10,94,Normal
2026-02-15 18:39:06.042051,Toronto-9b92,-5,100,Normal
2026-02-15 18:39:07.042051,Toronto-9b92,-6,35,Normal
2026-02-15 18:39:08.042051,Toronto-9b92,18,59,Normal
2026-02-15 18:39:09.042051,Toronto-9b92,35,69,Normal
2026-02-15 18:39:10.042051,Toronto-9b92,-18,14,Normal
2026-02-15 18:39:11.042051,Toronto-9b92,32,51,Normal
2026-02-15 18:39:12.042051,Toronto-9b92,-24,66,Normal
2026-02-15 18:39:13.042051,Toronto-9b92,-11,62,Normal
2026-02-15 18:39:14.042051,Toronto-9b92,-19,68,Normal
2026-02-15 18:39:15.042051,Toronto-9b92,20,59,Normal
2026-02-15 18:39:16.042051,Toronto-9b92,46,81,Normal
2026-02-15 18:39:17.042051,Toronto-9b92,47,28,Normal
2026-02-15 18:39:18.042051,Toronto-9b92,15,8,Normal
2026-02-15 18:39:19.042051,Toronto-9b92,-26,10,Normal
2026-02-15 18:39:20.042051,Toronto-9b92,6,47,Normal
2026-02-15 18:39:21.042051,Toronto-9b92,-2,47,Normal
2026-02-15 18:39:22.042051,Toronto-9b92,45,77,Normal
2026-02-15 18:39:23.042051,Toronto-9b92,43,46,Normal
2026-02-15 18:39:24.042051,Toronto-9b92,5,71,Normal
2026-02-15 18:39:25.042051,Toronto-9b92,-14,20,Normal
2026-02-15 18:39:26.042051,Toronto-9b92,-8,74,Normal
2026-02-15 18:39:27.042051,Toronto-9b92,25,8,Normal
2026-02-15 18:39:28.042051,Toronto-9b92,-16,31,Normal
2026-02-15 18:39:29.042051,Toronto-9b92,4,3,Normal
2026-02-15 18:39:30.042051,Toronto-9b92,-4,54,Normal
2026-02-15 18:39:31.042051,Toronto-9b92,11,23,Normal
2026-02-15 18:39:32.042051,Toronto-9b92,50,54,Normal
2026-02-15 18:39:33.042051,Toronto-9b92,-23,82,Normal
2026-02-15 18:39:34.042051,Toronto-9b92,-15,50,Normal
2026-02-15 18:39:35.042051,Toronto-9b92,17,54,Normal
2026-02-15 18:39:36.042051,Toronto-9b92,-6,84,Normal
2026-02-15 18:39:37.042051,Toronto-9b92,45,98,Normal
2026-02-15 18:39:38.042051,Toronto-9b92,-15,26,Normal
2026-02-15 18:39:39.042051,Toronto-9b92,20,81,Normal
2026-02-15 18:39:40.042051,Toronto-9b92,-5,17,Normal
2026-02-15 18:39:41.042051,Toronto-9b92,15,18,Normal
2026-02-15 18:39:42.042051,Toronto-9b92,8,4,Normal
2026-02-15 18:39:43.042051,Toronto-9b92,2,42,Normal
2026-02-15 18:39:44.042051,Toronto-9b92,-26,36,Normal
2026-02-15 18:39:45.042051,Toronto-9b92,30,89,Normal
2026-02-15 18:39:46.042051,Toronto-9b92,8,94,Normal
2026-02-15 18:39:47.042051,Toronto-9b92,2,100,Normal
2026-02-15 18:39:48.042051,Toronto-9b92,30,57,Normal
2026-02-15 18:39:49.042051,Toronto-9b92,29,77,Normal
2026-02-15 18:39:50.042051,Toronto-9b92,-29,34,Normal
2026-02-15 18:39:51.042051,Toronto-9b92,23,38,Normal
2026-02-15 18:39:52.042051,Toronto-9b92,25,57,Normal
2026-02-15 18:39:53.042051,Toronto-9b92,-8,18,Normal
2026-02-15 18:39:54.042051,Toronto-9b92,-4,43,Normal
2026-02-15 18:39:55.042051,Toronto-9b92,12,70,Normal
2026-02-15 18:39:56.042051,Toronto-9b92,41,4,Normal
2026-02-15 18:39:57.042051,Toronto-9b92,32,94,Normal
2026-02-15 18:39:58.042051,Toronto-9b92,13,10,Normal
2026-02-15 18:39:59.042051,Toronto-9b92,31,62,Normal
2026-02-15 18:40:00.042051,Toronto-9b92,-28,26,Normal
2026-02-15 18:40:01.042051,Toronto-9b92,-13,28,Normal
2026-02-15 18:40:02.042051,Toronto-9b92,43,53,Normal
2026-02-15 18:40:03.042051,Toronto-9b92,-17,39,Normal
2026-02-15 18:40:04.042051,Toronto-9b92,17,6,Normal
2026-02-15 18:40:05.042051,Toronto-9b92,-3,13,Normal
2026-02-15 18:40:06.042051,Toronto-9b92,7,8,Normal
2026-02-15 18:40:07.042051,Toronto-9b92,-4,57,Normal
2026-02-15 18:40:08.042051,Toronto-9b92,-7,68,Normal
2026-02-15 18:40:09.042051,Toronto-9b92,4,84,Normal
2026-02-15 18:40:10.042051,Toronto-9b92,-3,99,Normal
2026-02-15 18:40:11.042051,Toronto-9b92,-27,68,Normal
2026-02-15 18:40:12.042051,Toronto-9b92,-18,63,Normal
2026-02-15 18:40:13.042051,Toronto-9b92,22,24,Normal
2026-02-15 18:40:14.042051,Toronto-9b92,17,19,Normal
2026-02-15 18:40:15.042051,Toronto-9b92,12,100,Normal
2026-02-15 18:40:16.042051,Toronto-9b92,-22,94,Normal
2026-02-15 18:40:17.042051,Toronto-9b92,-30,68,Normal
2026-02-15 18:40:18.042051,Toronto-9b92,-27,69,Normal
2026-02-15 18:40:19.042051,Toronto-9b92,-4,50,Normal
2026-02-15 18:40:20.042051,Toronto-9b92,22,62,Normal
2026-02-15 18:40:21.042051,Toronto-9b92,30,8,Normal
2026-02-15 18:40:22.042051,Toronto-9b92,44,35,Normal
2026-02-15 18:40:23.042051,Toronto-9b92,32,79,Normal
2026-02-15 18:40:24.042051,Toronto-9b92,47,47,Normal
2026-02-15 18:40:25.042051,Toronto-9b92,20,26,Normal
2026-02-15 18:40:26.042051,Toronto-9b92,-14,16,Normal
2026-02-15 18:40:27.042051,Toronto-9b92,36,56,Normal
2026-02-15 18:40:28.042051,Toronto-9b92,47,73,Normal
2026-02-15 18:40:29.042051,Toronto-9b92,32,32,Normal
2026-02-15 18:40:30.042051,Toronto-9b92,15,81,Normal
2026-02-15 18:40:31.042051,Toronto-9b92,25,32,Normal
2026-02-15 18:40:32.042051,Toronto-9b92,30,10,Normal
2026-02-15 18:40:33.042051,Toronto-9b92,-17,96,Normal
2026-02-15 18:40:34.042051,Toronto-9b92,26,70,Normal
2026-02-15 18:40:35.042051,Toronto-9b92,44,75,Normal
2026-02-15 18:40:36.042051,Toronto-9b92,33,39,Normal
2026-02-15 18:40:37.042051,Toronto-9b92,3,58,Normal
2026-02-15 18:40:38.042051,Toronto-9b92,-30,72,Normal
2026-02-15 18:40:39.042051,Toronto-9b92,-12,58,Normal
2026-02-15 18:40:40.042051,Toronto-9b92,14,49,Normal
2026-02-15 18:40:41.042051,Toronto-9b92,0,30,Normal
2026-02-15 18:40:42.042051,Toronto-9b92,6,98,Normal
2026-02-15 18:40:43.042051,Toronto-9b92,50,72,Normal
2026-02-15 18:40:44.042051,Toronto-9b92,9,83,Normal
2026-02-15 18:40:45.042051,Toronto-9b92,24,81,Normal
2026-02-15 18:40:46.042051,Toronto-9b92,-15,4,Normal
2026-02-15 18:40:47.042051,Toronto-9b92,-19,67,Normal
2026-02-15 18:40:48.042051,Toronto-9b92,24,91,Normal
2026-02-15 18:40:49.042051,Toronto-9b92,-9,85,Normal
2026-02-15 18:40:50.042051,Toronto-9b92,14,55,Normal
2026-02-15 18:40:51.042051,Toronto-9b92,-13,44,Normal
2026-02-15 18:40:52.042051,Toronto-9b92,29,68,Normal
2026-02-15 18:40:53.042051,Toronto-9b92,5,21,Normal
2026-02-15 18:40:54.042051,Toronto-9b92,-6,43,Normal
2026-02-15 18:40:55.042051,Toronto-9b92,43,43,Normal
2026-02-15 18:40:56.042051,Toronto-9b92,10,10,Normal
2026-02-15 18:40:57.042051,Toronto-9b92,-2,99,Normal
2026-02-15 18:40:58.042051,Toronto-9b92,50,47,Normal
2026-02-15 18:40:59.042051,Toronto-9b92,9,87,Normal
2026-02-15 18:41:00.042051,Toronto-9b92,6,9,Normal
2026-02-15 18:41:01.042051,Toronto-9b92,20,1,Normal
2026-02-15 18:41:02.042051,Toronto-9b92,12,92,Normal
2026-02-15 18:41:03.042051,Toronto-9b92,-23,53,Normal
2026-02-15 18:41:04.042051,Toronto-9b92,18,22,Normal
2026-02-15 18:41:05.042051,Toronto-9b92,48,93,Normal
2026-02-15 18:41:06.042051,Toronto-9b92,-17,81,Normal
2026-02-15 18:41:07.042051,Toronto-9b92,33,83,Normal
2026-02-15 18:41:08.042051,Toronto-9b92,39,1,Normal
2026-02-15 18:41:09.042051,Toronto-9b92,13,43,Normal
2026-02-15 18:41:10.042051,Toronto-9b92,16,31,Normal
2026-02-15 18:41:11.042051,Toronto-9b92,-20,57,Normal
2026-02-15 18:41:12.042051,Toronto-9b92,32,40,Normal
2026-02-15 18:41:13.042051,Toronto-9b92,-7,65,Normal
2026-02-15 18:41:14.042051,Toronto-9b92,-24,34,Normal
2026-02-15 18:41:15.042051,Toronto-9b92,20,0,Normal
2026-02-15 18:41:16.042051,Toronto-9b92,12,83,Normal
2026-02-15 18:41:17.042051,Toronto-9b92,-14,15,Normal
2026-02-15 18:41:18.042051,Toronto-9b92,-14,71,Normal
2026-02-15 18:41:19.042051,Toronto-9b92,17,96,Normal
2026-02-15 18:41:20.042051,Toronto-9b92,32,66,Normal
2026-02-15 18:41:21.042051,Toronto-9b92,-10,68,Normal
2026-02-15 18:41:22.042051,Toronto-9b92,-4,25,Normal
2026-02-15 18:41:23.042051,Toronto-9b92,0,26,Normal
2026-02-15 18:41:24.042051,Toronto-9b92,-9,75,Normal
2026-02-15 18:41:25.042051,Toronto-9b92,26,93,Normal
2026-02-15 18:41:26.042051,Toronto-9b92,12,6,Normal
2026-02-15 18:41:27.042051,Toronto-9b92,35,90,Normal
2026-02-15 18:41:28.042051,Toronto-9b92,46,87,Normal
2026-02-15 18:41:29.042051,Toronto-9b92,-29,54,Normal
2026-02-15 18:41:30.042051,Toronto-9b92,-24,18,Normal
2026-02-15 18:41:31.042051,Toronto-9b92,11,71,Normal
2026-02-15 18:41:32.042051,Toronto-9b92,21,19,Normal
2026-02-15 18:41:33.042051,Toronto-9b92,4,96,Normal
2026-02-15 18:41:34.042051,Toronto-9b92,18,1,Normal
2026-02-15 18:41:35.042051,Toronto-9b92,-4,25,Normal
2026-02-15 18:41:36.042051,Toronto-9b92,8,9,Normal
2026-02-15 18:41:37.042051,Toronto-9b92,-15,4,Normal
2026-02-15 18:41:38.042051,Toronto-9b92,21,61,Normal
2026-02-15 18:41:39.042051,Toronto-9b92,37,17,Normal
2026-02-15 18:41:40.042051,Toronto-9b92,50,23,Normal
2026-02-15 18:41:41.042051,Toronto-9b92,4,47,Normal
2026-02-15 18:41:42.042051,Toronto-9b92,27,36,Normal
2026-02-15 18:41:43.042051,Toronto-9b92,26,100,Normal
2026-02-15 18:41:44.042051,Toronto-9b92,47,44,Normal
2026-02-15 18:41:45.042051,Toronto-9b92,18,90,Normal
2026-02-15 18:41:46.042051,Toronto-9b92,7,31,Normal
2026-02-15 18:41:47.042051,Toronto-9b92,-11,81,Normal
2026-02-15 18:41:48.042051,Toronto-9b92,6,40,Normal
2026-02-15 18:41:49.042051,Toronto-9b92,-8,70,Normal
2026-02-15 18:41:50.042051,Toronto-9b92,30,50,Normal
2026-02-15 18:41:51.042051,Toronto-9b92,-27,31,Normal
2026-02-15 18:41:52.042051,Toronto-9b92,-27,31,Normal
2026-02-15 18:41:53.042051,Toronto-9b92,-9,66,Normal
2026-02-15 18:41:54.042051,Toronto-9b92,22,100,Normal
2026-02-15 18:41:55.042051,Toronto-9b92,9,48,Normal
2026-02-15 18:41:56.042051,Toronto-9b92,-4,75,Normal
2026-02-15 18:41:57.042051,Toronto-9b92,36,63,Normal
2026-02-15 18:41:58.042051,Toronto-9b92,31,41,Normal
2026-02-15 18:41:59.042051,Toronto-9b92,-7,50,Normal
2026-02-15 18:42:00.042051,Toronto-9b92,21,20,Normal
2026-02-15 18:42:01.042051,Toronto-9b92,-17,60,Normal
2026-02-15 18:42:02.042051,Toronto-9b92,46,55,Normal
2026-02-15 18:42:03.042051,Toronto-9b92,4,57,Normal
2026-02-15 18:42:04.042051,Toronto-9b92,-22,83,Normal
2026-02-15 18:42:05.042051,Toronto-9b92,34,2,Normal
2026-02-15 18:42:06.042051,Toronto-9b92,30,64,Normal
2026-02-15 18:42:07.042051,Toronto-9b92,-8,37,Normal
2026-02-15 18:42:08.042051,Toronto-9b92,-6,47,Normal
2026-02-15 18:42:09.042051,Toronto-9b92,15,18,Normal
2026-02-15 18:42:10.042051,Toronto-9b92,19,70,Normal
2026-02-15 18:42:11.042051,Toronto-9b92,-4,49,Normal
2026-02-15 18:42:12.042051,Toronto-9b92,46,90,Normal
2026-02-15 18:42:13.042051,Toronto-9b92,9,45,Normal
2026-02-15 18:42:14.042051,Toronto-9b92,9,15,Normal
2026-02-15 18:42:15.042051,Toronto-9b92,-5,75,Normal
2026-02-15 18:42:16.042051,Toronto-9b92,10,65,Normal
2026-02-15 18:42:17.042051,Toronto-9b92,14,15,Normal
2026-02-15 18:42:18.042051,Toronto-9b92,32,91,Normal
2026-02-15 18:42:19.042051,Toronto-9b92,-17,39,Normal
2026-02-15 18:42:20.042051,Toronto-9b92,11,78,Normal
2026-02-15 18:42:21.042051,Toronto-9b92,-8,76,Normal
2026-02-15 18:42:22.042051,Toronto-9b92,6,23,Normal
2026-02-15 18:42:23.042051,Toronto-9b92,-25,71,Normal
2026-02-15 18:42:24.042051,Toronto-9b92,-4,28,Normal
2026-02-15 18:42:25.042051,Toronto-9b92,-13,42,Normal
2026-02-15 18:42:26.042051,Toronto-9b92,-5,73,Normal
2026-02-15 18:42:27.042051,Toronto-9b92,13,27,Normal
2026-02-15 18:42:28.042051,Toronto-9b92,17,61,Normal
2026-02-15 18:42:29.042051,Toronto-9b92,-19,98,Normal
2026-02-15 18:42:30.042051,Toronto-9b92,-23,68,Normal
2026-02-15 18:42:31.042051,Toronto-9b92,4,22,Normal
2026-02-15 18:42:32.042051,Toronto-9b92,4,18,Normal
2026-02-15 18:42:33.042051,Toronto-9b92,42,75,Normal
2026-02-15 18:42:34.042051,Toronto-9b92,-6,88,Normal
2026-02-15 18:42:35.042051,Toronto-9b92,34,88,Normal
2026-02-15 18:42:36.042051,Toronto-9b92,3,92,Normal
2026-02-15 18:42:37.042051,Toronto-9b92,-28,58,Normal
2026-02-15 18:42:38.042051,Toronto-9b92,8,43,Normal
2026-02-15 18:42:39.042051,Toronto-9b92,25,59,Normal
2026-02-15 18:42:40.042051,Toronto-9b92,44,51,Normal
2026-02-15 18:42:41.042051,Toronto-9b92,15,65,Normal
2026-02-15 18:42:42.042051,Toronto-9b92,45,83,Normal
2026-02-15 18:42:43.042051,Toronto-9b92,18,85,Normal
2026-02-15 18:42:44.042051,Toronto-9b92,7,31,Normal
2026-02-15 18:42:45.042051,Toronto-9b92,4,88,Normal
2026-02-15 18:42:46.042051,Toronto-9b92,1,17,Normal
2026-02-15 18:42:47.042051,Toronto-9b92,-1,80,Normal
2026-02-15 18:42:48.042051,Toronto-9b92,47,56,Normal
2026-02-15 18:42:49.042051,Toronto-9b92,46,20,Normal
2026-02-15 18:42:50.042051,Toronto-9b92,28,11,Normal
2026-02-15 18:42:51.042051,Toronto-9b92,-6,78,Normal
2026-02-15 18:42:52.042051,Toronto-9b92,29,69,Normal
2026-02-15 18:42:53.042051,Toronto-9b92,0,90,Normal
2026-02-15 18:42:54.042051,Toronto-9b92,-17,19,Normal
2026-02-15 18:42:55.042051,Toronto-9b92,-14,72,Normal
2026-02-15 18:42:56.042051,Toronto-9b92,21,72,Normal
2026-02-15 18:42:57.042051,Toronto-9b92,-18,36,Normal
2026-02-15 18:42:58.042051,Toronto-9b92,0,83,Normal
2026-02-15 18:42:59.042051,Toronto-9b92,29,51,Normal
2026-02-15 18:43:00.042051,Toronto-9b92,-29,7,Normal
2026-02-15 18:43:01.042051,Toronto-9b92,-6,13,Normal
2026-02-15 18:43:02.042051,Toronto-9b92,21,12,Normal
2026-02-15 18:43:03.042051,Toronto-9b92,3,46,Normal
2026-02-15 18:43:04.042051,Toronto-9b92,7,33,Normal
2026-02-15 18:43:05.042051,Toronto-9b92,-2,16,Normal
2026-02-15 18:43:06.042051,Toronto-9b92,15,83,Normal
2026-02-15 18:43:07.042051,Toronto-9b92,-15,61,Normal
2026-02-15 18:43:08.042051,Toronto-9b92,31,94,Normal
2026-02-15 18:43:09.042051,Toronto-9b92,21,92,Normal
2026-02-15 18:43:10.042051,Toronto-9b92,-3,5,Normal
2026-02-15 18:43:11.042051,Toronto-9b92,-12,34,Normal
2026-02-15 18:43:12.042051,Toronto-9b92,42,56,Normal
2026-02-15 18:43:13.042051,Toronto-9b92,4,40,Normal
2026-02-15 18:43:14.042051,Toronto-9b92,-14,84,Normal
2026-02-15 18:43:15.042051,Toronto-9b92,13,7,Normal
2026-02-15 18:43:16.042051,Toronto-9b92,49,73,Normal
2026-02-15 18:43:17.042051,Toronto-9b92,28,10,Normal
2026-02-15 18:43:18.042051,Toronto-9b92,-2,54,Normal
2026-02-15 18:43:19.042051,Toronto-9b92,33,10,Normal
2026-02-15 18:43:20.042051,Toronto-9b92,-2,43,Normal
2026-02-15 18:43:21.042051,Toronto-9b92,16,62,Normal
2026-02-15 18:43:22.042051,Toronto-9b92,50,96,Normal
2026-02-15 18:43:23.042051,Toronto-9b92,37,41,Normal
2026-02-15 18:43:24.042051,Toronto-9b92,-24,88,Normal
2026-02-15 18:43:25.042051,Toronto-9b92,41,89,Normal
2026-02-15 18:43:26.042051,Toronto-9b92,1,73,Normal
2026-02-15 18:43:27.042051,Toronto-9b92,-14,8,Normal
2026-02-15 18:43:28.042051,Toronto-9b92,49,65,Normal
2026-02-15 18:43:29.042051,Toronto-9b92,43,37,Normal
2026-02-15 18:43:30.042051,Toronto-9b92,0,67,Normal
2026-02-15 18:43:31.042051,Toronto-9b92,36,79,Normal
2026-02-15 18:43:32.042051,Toronto-9b92,23,77,Normal
2026-02-15 18:43:33.042051,Toronto-9b92,23,0,Normal
2026-02-15 18:43:34.042051,Toronto-9b92,47,88,Normal
2026-02-15 18:43:35.042051,Toronto-9b92,33,20,Normal
2026-02-15 18:43:36.042051,Toronto-9b92,14,64,Normal
2026-02-15 18:43:37.042051,Toronto-9b92,-25,97,Normal
2026-02-15 18:43:38.042051,Toronto-9b92,2,33,Normal
2026-02-15 18:43:39.042051,Toronto-9b92,9,64,Normal
2026-02-15 18:43:40.042051,Toronto-9b92,49,29,Normal
2026-02-15 18:43:41.042051,Toronto-9b92,-10,48,Normal
2026-02-15 18:43:42.042051,Toronto-9b92,-8,71,Normal
2026-02-15 18:43:43.042051,Toronto-9b92,31,54,Normal
2026-02-15 18:43:44.042051,Toronto-9b92,1,87,Normal
2026-02-15 18:43:45.042051,Toronto-9b92,39,61,Normal
2026-02-15 18:43:46.042051,Toronto-9b92,-29,76,Normal
2026-02-15 18:43:47.042051,Toronto-9b92,-9,56,Normal
2026-02-15 18:43:48.042051,Toronto-9b92,38,7,Normal
2026-02-15 18:43:49.042051,Toronto-9b92,48,57,Normal
2026-02-15 18:43:50.042051,Toronto-9b92,10,51,Normal
2026-02-15 18:43:51.042051,Toronto-9b92,21,36,Normal
2026-02-15 18:43:52.042051,Toronto-9b92,23,66,Normal
2026-02-15 18:43:53.042051,Toronto-9b92,13,88,Normal
2026-02-15 18:43:54.042051,Toronto-9b92,-1,17,Normal
2026-02-15 18:43:55.042051,Toronto-9b92,-23,52,Normal
2026-02-15 18:43:56.042051,Toronto-9b92,-24,16,Normal
2026-02-15 18:43:57.042051,Toronto-9b92,48,40,Normal
2026-02-15 18:43:58.042051,Toronto-9b92,-7,34,Normal
2026-02-15 18:43:59.042051,Toronto-9b92,30,74,Normal
2026-02-15 18:44:00.042051,Toronto-9b92,45,89,Normal
2026-02-15 18:44:01.042051,Toronto-9b92,50,11,Normal
2026-02-15 18:44:02.042051,Toronto-9b92,27,90,Normal
2026-02-15 18:44:03.042051,Toronto-9b92,-5,3,Normal
2026-02-15 18:44:04.042051,Toronto-9b92,21,89,Normal
2026-02-15 18:44:05.042051,Toronto-9b92,31,51,Normal
2026-02-15 18:44:06.042051,Toronto-9b92,-5,64,Normal
2026-02-15 18:44:07.042051,Toronto-9b92,-2,80,Normal
2026-02-15 18:44:08.042051,Toronto-9b92,19,8,Normal
2026-02-15 18:44:09.042051,Toronto-9b92,50,98,Normal
2026-02-15 18:44:10.042051,Toronto-9b92,12,14,Normal
2026-02-15 18:44:11.042051,Toronto-9b92,48,80,Normal
2026-02-15 18:44:12.042051,Toronto-9b92,20,22,Normal
2026-02-15 18:44:13.042051,Toronto-9b92,-24,100,Normal
2026-02-15 18:44:14.042051,Toronto-9b92,-8,89,Normal
2026-02-15 18:44:15.042051,Toronto-9b92,20,19,Normal
2026-02-15 18:44:16.042051,Toronto-9b92,44,0,Normal
2026-02-15 18:44:17.042051,Toronto-9b92,-10,54,Normal
2026-02-15 18:44:18.042051,Toronto-9b92,0,17,Normal
2026-02-15 18:44:19.042051,Toronto-9b92,5,43,Normal
2026-02-15 18:44:20.042051,Toronto-9b92,50,73,Normal
