timestamp,station_id,temp,humid,condition
2026-02-15 18:44:21.042051,Toronto-9b92,44,72,Normal
2026-02-15 18:44:22.042051,Toronto-9b92,-26,100,Normal
2026-02-15 18:44:23.042051,Toronto-9b92,50,69,Normal
2026-02-15 18:44:24.042051,Toronto-9b92,49,34,Normal
2026-02-15 18:44:25.042051,Toronto-9b92,5,91,Normal
2026-02-15 18:44:26.042051,Toronto-9b92,37,51,Normal
2026-02-15 18:44:27.042051,Toronto-9b92,-7,55,Normal
2026-02-15 18:44:28.042051,Toronto-9b92,-11,86,Normal
2026-02-15 18:44:29.042051,Toronto-9b92,-30,43,Normal
2026-02-15 18:44:30.042051,Toronto-9b92,17,82,Normal
2026-02-15 18:44:31.042051,Toronto-9b92,-5,25,Normal
2026-02-15 18:44:32.042051,Toronto-9b92,9,100,Normal
2026-02-15 18:44:33.042051,Toronto-9b92,3,97,Normal
2026-02-15 18:44:34.042051,Toronto-9b92,16,74,Normal
2026-02-15 18:44:35.042051,Toronto-9b92,35,80,Normal
2026-02-15 18:44:36.042051,Toronto-9b92,-12,68,Normal
2026-02-15 18:44:37.042051,Toronto-9b92,-19,59,Normal
2026-02-15 18:44:38.042051,Toronto-9b92,9,52,Normal
2026-02-15 18:44:39.042051,Toronto-9b92,-16,4,Normal
2026-02-15 18:44:40.042051,Toronto-9b92,20,52,Normal
2026-02-15 18:44:41.042051,Toronto-9b92,25,89,Normal
2026-02-15 18:44:42.042051,Toronto-9b92,0,15,Normal
2026-02-15 18:44:43.042051,Toronto-9b92,14,56,Normal
2026-02-15 18:44:44.042051,Toronto-9b92,-7,5,Normal
2026-02-15 18:44:45.042051,Toronto-9b92,21,19,Normal
2026-02-15 18:44:46.042051,Toronto-9b92,43,88,Normal
2026-02-15 18:44:47.042051,Toronto-9b92,8,66,Normal
2026-02-15 18:44:48.042051,Toronto-9b92,10,33,Normal
2026-02-15 18:44:49.042051,Toronto-9b92,43,43,Normal
2026-02-15 18:44:50.042051,Toronto-9b92,15,88,Normal
2026-02-15 18:44:51.042051,Toronto-9b92,11,65,Normal
2026-02-15 18:44:52.042051,Toronto-9b92,-13,25,Normal
2026-02-15 18:44:53.042051,Toronto-9b92,30,96,Normal
2026-02-15 18:44:54.042051,Toronto-9b92,-17,81,Normal
2026-02-15 18:44:55.042051,Toronto-9b92,3,64,Normal
2026-02-15 18:44:56.042051,Toronto-9b92,15,95,Normal
2026-02-15 18:44:57.042051,Toronto-9b92,-25,45,Normal
2026-02-15 18:44:58.042051,Toronto-9b92,-3,31,Normal
2026-02-15 18:44:59.042051,Toronto-9b92,50,16,Normal
2026-02-15 18:45:00.042051,Toronto-9b92,-18,10,Normal
2026-02-15 18:45:01.042051,Toronto-9b92,1,28,Normal
2026-02-15 18:45:02.042051,Toronto-9b92,8,35,Normal
2026-02-15 18:45:03.042051,Toronto-9b92,22,57,Normal
2026-02-15 18:45:04.042051,Toronto-9b92,-15,28,Normal
2026-02-15 18:45:05.042051,Toronto-9b92,50,82,Normal
2026-02-15 18:45:06.042051,Toronto-9b92,6,57,Normal
2026-02-15 18:45:07.042051,Toronto-9b92,45,67,Normal
2026-02-15 18:45:08.042051,Toronto-9b92,48,100,Normal
2026-02-15 18:45:09.042051,Toronto-9b92,-16,42,Normal
2026-02-15 18:45:10.042051,Toronto-9b92,32,42,Normal
2026-02-15 18:45:11.042051,Toronto-9b92,0,7,Normal
2026-02-15 18:45:12.042051,Toronto-9b92,-28,54,Normal
2026-02-15 18:45:13.042051,Toronto-9b92,26,85,Normal
2026-02-15 18:45:14.042051,Toronto-9b92,-18,29,Normal
2026-02-15 18:45:15.042051,Toronto-9b92,-25,38,Normal
2026-02-15 18:45:16.042051,Toronto-9b92,5,89,Normal
2026-02-15 18:45:17.042051,Toronto-9b92,-16,64,Normal
2026-02-15 18:45:18.042051,Toronto-9b92,45,5,Normal
2026-02-15 18:45:19.042051,Toronto-9b92,-17,88,Normal
2026-02-15 18:45:20.042051,Toronto-9b92,-8,82,Normal
2026-02-15 18:45:21.042051,Toronto-9b92,-29,22,Normal
2026-02-15 18:45:22.042051,Toronto-9b92,11,42,Normal
2026-02-15 18:45:23.042051,Toronto-9b92,-22,35,Normal
2026-02-15 18:45:24.042051,Toronto-9b92,4,72,Normal
2026-02-15 18:45:25.042051,Toronto-9b92,29,46,Normal
2026-02-15 18:45:26.042051,Toronto-9b92,28,77,Normal
2026-02-15 18:45:27.042051,Toronto-9b92,-17,23,Normal
2026-02-15 18:45:28.042051,Toronto-9b92,37,2,Normal
2026-02-15 18:45:29.042051,Toronto-9b92,21,58,Normal
2026-02-15 18:45:30.042051,Toronto-9b92,-7,43,Normal
2026-02-15 18:45:31.042051,Toronto-9b92,34,38,Normal
2026-02-15 18:45:32.042051,Toronto-9b92,49,62,Normal
2026-02-15 18:45:33.042051,Toronto-9b92,32,79,Normal
2026-02-15 18:45:34.042051,Toronto-9b92,42,13,Normal
2026-02-15 18:45:35.042051,Toronto-9b92,40,89,Normal
2026-02-15 18:45:36.042051,Toronto-9b92,-29,29,Normal
2026-02-15 18:45:37.042051,Toronto-9b92,-2,13,Normal
2026-02-15 18:45:38.042051,Toronto-9b92,-15,11,Normal
2026-02-15 18:45:39.042051,Toronto-9b92,46,28,Normal
2026-02-15 18:45:40.042051,Toronto-9b92,31,5,Normal
2026-02-15 18:45:41.042051,Toronto-9b92,8,71,Normal
2026-02-15 18:45:42.042051,Toronto-9b92,47,69,Normal
2026-02-15 18:45:43.042051,Toronto-9b92,-16,27,Normal
2026-02-15 18:45:44.042051,Toronto-9b92,40,47,Normal
2026-02-15 18:45:45.042051,Toronto-9b92,26,54,Normal
2026-02-15 18:45:46.042051,Toronto-9b92,19,53,Normal
2026-02-15 18:45:47.042051,Toronto-9b92,-15,90,Normal
2026-02-15 18:45:48.042051,Toronto-9b92,-17,93,Normal
2026-02-15 18:45:49.042051,Toronto-9b92,24,38,Normal
2026-02-15 18:45:50.042051,Toronto-9b92,22,7,Normal
2026-02-15 18:45:51.042051,Toronto-9b92,-19,41,Normal
2026-02-15 18:45:52.042051,Toronto-9b92,-8,88,Normal
2026-02-15 18:45:53.042051,Toronto-9b92,19,85,Normal
2026-02-15 18:45:54.042051,Toronto-9b92,16,29,Normal
2026-02-15 18:45:55.042051,Toronto-9b92,-29,25,Normal
2026-02-15 18:45:56.042051,Toronto-9b92,-19,25,Normal
2026-02-15 18:45:57.042051,Toronto-9b92,47,14,Normal
2026-02-15 18:45:58.042051,Toronto-9b92,21,71,Normal
2026-02-15 18:45:59.042051,Toronto-9b92,-17,25,Normal
2026-02-15 18:46:00.042051,Toronto-9b92,43,96,Normal
2026-02-15 18:46:01.042051,Toronto-9b92,-12,55,Normal
2026-02-15 18:46:02.042051,Toronto-9b92,18,72,Normal
2026-02-15 18:46:03.042051,Toronto-9b92,-25,76,Normal
2026-02-15 18:46:04.042051,Toronto-9b92,42,17,Normal
2026-02-15 18:46:05.042051,Toronto-9b92,-20,85,Normal
2026-02-15 18:46:06.042051,Toronto-9b92,-26,90,Normal
2026-02-15 18:46:07.042051,Toronto-9b92,-27,83,Normal
2026-02-15 18:46:08.042051,Toronto-9b92,35,89,Normal
2026-02-15 18:46:09.042051,Toronto-9b92,39,25,Normal
2026-02-15 18:46:10.042051,Toronto-9b92,28,38,Normal
2026-02-15 18:46:11.042051,Toronto-9b92,2,92,Normal
2026-02-15 18:46:12.042051,Toronto-9b92,18,34,Normal
2026-02-15 18:46:13.042051,Toronto-9b92,14,5,Normal
2026-02-15 18:46:14.042051,Toronto-9b92,12,39,Normal
2026-02-15 18:46:15.042051,Toronto-9b92,-28,45,Normal
2026-02-15 18:46:16.042051,Toronto-9b92,-20,12,Normal
2026-02-15 18:46:17.042051,Toronto-9b92,35,54,Normal
2026-02-15 18:46:18.042051,Toronto-9b92,21,42,Normal
2026-02-15 18:46:19.042051,Toronto-9b92,8,65,Normal
2026-02-15 18:46:20.042051,Toronto-9b92,36,24,Normal
2026-02-15 18:46:21.042051,Toronto-9b92,41,50,Normal
2026-02-15 18:46:22.042051,Toronto-9b92,40,60,Normal
2026-02-15 18:46:23.042051,Toronto-9b92,22,12,Normal
2026-02-15 18:46:24.042051,Toronto-9b92,-8,99,Normal
2026-02-15 18:46:25.042051,Toronto-9b92,-18,44,Normal
2026-02-15 18:46:26.042051,Toronto-9b92,40,9,Normal
2026-02-15 18:46:27.042051,Toronto-9b92,-29,54,Normal
2026-02-15 18:46:28.042051,Toronto-9b92,38,49,Normal
2026-02-15 18:46:29.042051,Toronto-9b92,30,33,Normal
2026-02-15 18:46:30.042051,Toronto-9b92,-7,65,Normal
2026-02-15 18:46:31.042051,Toronto-9b92,21,41,Normal
2026-02-15 18:46:32.042051,Toronto-9b92,-13,68,Normal
2026-02-15 18:46:33.042051,Toronto-9b92,-10,79,Normal
2026-02-15 18:46:34.042051,Toronto-9b92,7,48,Normal
2026-02-15 18:46:35.042051,Toronto-9b92,14,44,Normal
2026-02-15 18:46:36.042051,Toronto-9b92,19,100,Normal
2026-02-15 18:46:37.042051,Toronto-9b92,35,23,Normal
2026-02-15 18:46:38.042051,Toronto-9b92,5,56,Normal
2026-02-15 18:46:39.042051,Toronto-9b92,36,93,Normal
2026-02-15 18:46:40.042051,Toronto-9b92,24,89,Normal
2026-02-15 18:46:41.042051,Toronto-9b92,-23,73,Normal
2026-02-15 18:46:42.042051,Toronto-9b92,-22,11,Normal
2026-02-15 18:46:43.042051,Toronto-9b92,11,43,Normal
2026-02-15 18:46:44.042051,Toronto-9b92,20,17,Normal
2026-02-15 18:46:45.042051,Toronto-9b92,-25,41,Normal
2026-02-15 18:46:46.042051,Toronto-9b92,2,81,Normal
2026-02-15 18:46:47.042051,Toronto-9b92,14,9,Normal
2026-02-15 18:46:48.042051,Toronto-9b92,26,10,Normal
2026-02-15 18:46:49.042051,Toronto-9b92,-12,77,Normal
2026-02-15 18:46:50.042051,Toronto-9b92,-30,23,Normal
2026-02-15 18:46:51.042051,Toronto-9b92,38,93,Normal
2026-02-15 18:46:52.042051,Toronto-9b92,-4,56,Normal
2026-02-15 18:46:53.042051,Toronto-9b92,-19,2,Normal
2026-02-15 18:46:54.042051,Toronto-9b92,40,47,Normal
2026-02-15 18:46:55.042051,Toronto-9b92,48,59,Normal
2026-02-15 18:46:56.042051,Toronto-9b92,36,30,Normal
2026-02-15 18:46:57.042051,Toronto-9b92,46,79,Normal
2026-02-15 18:46:58.042051,Toronto-9b92,23,84,Normal
2026-02-15 18:46:59.042051,Toronto-9b92,16,16,Normal
2026-02-15 18:47:00.042051,Toronto-9b92,30,54,Normal
2026-02-15 18:47:01.042051,Toronto-9b92,-27,34,Normal
2026-02-15 18:47:02.042051,Toronto-9b92,26,73,Normal
2026-02-15 18:47:03.042051,Toronto-9b92,-6,28,Normal
2026-02-15 18:47:04.042051,Toronto-9b92,-11,36,Normal
2026-02-15 18:47:05.042051,Toronto-9b92,2,79,Normal
2026-02-15 18:47:06.042051,Toronto-9b92,-30,44,Normal
2026-02-15 18:47:07.042051,Toronto-9b92,27,88,Normal
2026-02-15 18:47:08.042051,Toronto-9b92,41,98,Normal
2026-02-15 18:47:09.042051,Toronto-9b92,22,3,Normal
2026-02-15 18:47:10.042051,Toronto-9b92,-2,86,Normal
2026-02-15 18:47:11.042051,Toronto-9b92,45,24,Normal
2026-02-15 18:47:12.042051,Toronto-9b92,-23,73,Normal
2026-02-15 18:47:13.042051,Toronto-9b92,11,10,Normal
2026-02-15 18:47:14.042051,Toronto-9b92,29,53,Normal
2026-02-15 18:47:15.042051,Toronto-9b92,23,54,Normal
2026-02-15 18:47:16.042051,Toronto-9b92,39,46,Normal
2026-02-15 18:47:17.042051,Toronto-9b92,43,6,Normal
2026-02-15 18:47:18.042051,Toronto-9b92,-22,82,Normal
2026-02-15 18:47:19.042051,Toronto-9b92,-8,40,Normal
2026-02-15 18:47:20.042051,Toronto-9b92,31,72,Normal
2026-02-15 18:47:21.042051,Toronto-9b92,11,63,Normal
2026-02-15 18:47:22.042051,Toronto-9b92,-26,42,Normal
2026-02-15 18:47:23.042051,Toronto-9b92,8,38,Normal
2026-02-15 18:47:24.042051,Toronto-9b92,39,98,Normal
2026-02-15 18:47:25.042051,Toronto-9b92,49,74,Normal
2026-02-15 18:47:26.042051,Toronto-9b92,24,81,Normal
2026-02-15 18:47:27.042051,Toronto-9b92,24,68,Normal
2026-02-15 18:47:28.042051,Toronto-9b92,7,63,Normal
2026-02-15 18:47:29.042051,Toronto-9b92,3,76,Normal
2026-02-15 18:47:30.042051,Toronto-9b92,37,73,Normal
2026-02-15 18:47:31.042051,Toronto-9b92,-9,45,Normal
2026-02-15 18:47:32.042051,Toronto-9b92,4,6,Normal
2026-02-15 18:47:33.042051,Toronto-9b92,-11,88,Normal
2026-02-15 18:47:34.042051,Toronto-9b92,22,43,Normal
2026-02-15 18:47:35.042051,Toronto-9b92,-6,97,Normal
2026-02-15 18:47:36.042051,Toronto-9b92,36,72,Normal
2026-02-15 18:47:37.042051,Toronto-9b92,-8,83,Normal
2026-02-15 18:47:38.042051,Toronto-9b92,24,0,Normal
2026-02-15 18:47:39.042051,Toronto-9b92,6,1,Normal
2026-02-15 18:47:40.042051,Toronto-9b92,2,94,Normal
2026-02-15 18:47:41.042051,Toronto-9b92,9,49,Normal
2026-02-15 18:47:42.042051,Toronto-9b92,5,99,Normal
2026-02-15 18:47:43.042051,Toronto-9b92,48,77,Normal
2026-02-15 18:47:44.042051,Toronto-9b92,-24,76,Normal
2026-02-15 18:47:45.042051,Toronto-9b92,-1,71,Normal
2026-02-15 18:47:46.042051,Toronto-9b92,23,80,Normal
2026-02-15 18:47:47.042051,Toronto-9b92,27,41,Normal
2026-02-15 18:47:48.042051,Toronto-9b92,-3,72,Normal
2026-02-15 18:47:49.042051,Toronto-9b92,31,95,Normal
2026-02-15 18:47:50.042051,Toronto-9b92,45,88,Normal
2026-02-15 18:47:51.042051,Toronto-9b92,22,35,Normal
2026-02-15 18:47:52.042051,Toronto-9b92,-18,25,Normal
2026-02-15 18:47:53.042051,Toronto-9b92,-3,5,Normal
2026-02-15 18:47:54.042051,Toronto-9b92,30,100,Normal
2026-02-15 18:47:55.042051,Toronto-9b92,1,33,Normal
2026-02-15 18:47:56.042051,Toronto-9b92,47,39,Normal
2026-02-15 18:47:57.042051,Toronto-9b92,48,74,Normal
2026-02-15 18:47:58.042051,Toronto-9b92,34,54,Normal
2026-02-15 18:47:59.042051,Toronto-9b92,50,56,Normal
2026-02-15 18:48:00.042051,Toronto-9b92,4,49,Normal
2026-02-15 18:48:01.042051,Toronto-9b92,2,19,Normal
2026-02-15 18:48:02.042051,Toronto-9b92,-21,73,Normal
2026-02-15 18:48:03.042051,Toronto-9b92,31,34,Normal
2026-02-15 18:48:04.042051,Toronto-9b92,-16,66,Normal
2026-02-15 18:48:05.042051,Toronto-9b92,36,27,Normal
2026-02-15 18:48:06.042051,Toronto-9b92,-10,5,Normal
2026-02-15 18:48:07.042051,Toronto-9b92,-11,24,Normal
2026-02-15 18:48:08.042051,Toronto-9b92,26,47,Normal
2026-02-15 18:48:09.042051,Toronto-9b92,50,67,Normal
2026-02-15 18:48:10.042051,Toronto-9b92,21,64,Normal
2026-02-15 18:48:11.042051,Toronto-9b92,-6,28,Normal
2026-02-15 18:48:12.042051,Toronto-9b92,-11,24,Normal
2026-02-15 18:48:13.042051,Toronto-9b92,33,98,Normal
2026-02-15 18:48:14.042051,Toronto-9b92,44,13,Normal
2026-02-15 18:48:15.042051,Toronto-9b92,-4,5,Normal
2026-02-15 18:48:16.042051,Toronto-9b92,29,22,Normal
2026-02-15 18:48:17.042051,Toronto-9b92,-11,38,Normal
2026-02-15 18:48:18.042051,Toronto-9b92,-1,59,Normal
2026-02-15 18:48:19.042051,Toronto-9b92,-26,92,Normal
2026-02-15 18:48:20.042051,Toronto-9b92,35,47,Normal
2026-02-15 18:48:21.042051,Toronto-9b92,4,37,Normal
2026-02-15 18:48:22.042051,Toronto-9b92,-1,70,Normal
2026-02-15 18:48:23.042051,Toronto-9b92,32,46,Normal
2026-02-15 18:48:24.042051,Toronto-9b92,19,46,Normal
2026-02-15 18:48:25.042051,Toronto-9b92,39,38,Normal
2026-02-15 18:48:26.042051,Toronto-9b92,29,47,Normal
2026-02-15 18:48:27.042051,Toronto-9b92,17,71,Normal
2026-02-15 18:48:28.042051,Toronto-9b92,-8,5,Normal
2026-02-15 18:48:29.042051,Toronto-9b92,35,67,Normal
2026-02-15 18:48:30.042051,Toronto-9b92,44,99,Normal
2026-02-15 18:48:31.042051,Toronto-9b92,36,58,Normal
2026-02-15 18:48:32.042051,Toronto-9b92,7,70,Normal
2026-02-15 18:48:33.042051,Toronto-9b92,-1,95,Normal
2026-02-15 18:48:34.042051,Toronto-9b92,44,85,Normal
2026-02-15 18:48:35.042051,Toronto-9b92,21,35,Normal
2026-02-15 18:48:36.042051,Toronto-9b92,-9,72,Normal
2026-02-15 18:48:37.042051,Toronto-9b92,13,67,Normal
2026-02-15 18:48:38.042051,Toronto-9b92,32,99,Normal
2026-02-15 18:48:39.042051,Toronto-9b92,-20,16,Normal
2026-02-15 18:48:40.042051,Toronto-9b92,-27,51,Normal
2026-02-15 18:48:41.042051,Toronto-9b92,25,0,Normal
2026-02-15 18:48:42.042051,Toronto-9b92,6,95,Normal
2026-02-15 18:48:43.042051,Toronto-9b92,-26,71,Normal
2026-02-15 18:48:44.042051,Toronto-9b92,26,55,Normal
2026-02-15 18:48:45.042051,Toronto-9b92,45,43,Normal
2026-02-15 18:48:46.042051,Toronto-9b92,22,57,Normal
2026-02-15 18:48:47.042051,Toronto-9b92,-8,45,Normal
2026-02-15 18:48:48.042051,Toronto-9b92,21,30,Normal
2026-02-15 18:48:49.042051,Toronto-9b92,-30,42,Normal
2026-02-15 18:48:50.042051,Toronto-9b92,39,75,Normal
2026-02-15 18:48:51.042051,Toronto-9b92,20,18,Normal
2026-02-15 18:48:52.042051,Toronto-9b92,-9,89,Normal
2026-02-15 18:48:53.042051,Toronto-9b92,37,14,Normal
2026-02-15 18:48:54.042051,Toronto-9b92,15,90,Normal
2026-02-15 18:48:55.042051,Toronto-9b92,-13,34,Normal
2026-02-15 18:48:56.042051,Toronto-9b92,-24,62,Normal
2026-02-15 18:48:57.042051,Toronto-9b92,-26,33,Normal
2026-02-15 18:48:58.042051,Toronto-9b92,43,95,Normal
2026-02-15 18:48:59.042051,Toronto-9b92,29,6,Normal
2026-02-15 18:49:00.042051,Toronto-9b92,-13,34,Normal
2026-02-15 18:49:01.042051,Toronto-9b92,6,21,Normal
2026-02-15 18:49:02.042051,Toronto-9b92,26,95,Normal
2026-02-15 18:49:03.042051,Toronto-9b92,48,93,Normal
2026-02-15 18:49:04.042051,Toronto-9b92,22,85,Normal
2026-02-15 18:49:05.042051,Toronto-9b92,28,73,Normal
2026-02-15 18:49:06.042051,Toronto-9b92,15,10,Normal
2026-02-15 18:49:07.042051,Toronto-9b92,-17,7,Normal
2026-02-15 18:49:08.042051,Toronto-9b92,10,99,Normal
2026-02-15 18:49:09.042051,Toronto-9b92,28,21,Normal
2026-02-15 18:49:10.042051,Toronto-9b92,22,57,Normal
2026-02-15 18:49:11.042051,Toronto-9b92,43,73,Normal
2026-02-15 18:49:12.042051,Toronto-9b92,-2,31,Normal
2026-02-15 18:49:13.042051,Toronto-9b92,-9,18,Normal
2026-02-15 18:49:14.042051,Toronto-9b92,2,52,Normal
2026-02-15 18:49:15.042051,Toronto-9b92,26,47,Normal
2026-02-15 18:49:16.042051,Toronto-9b92,-4,59,Normal
2026-02-15 18:49:17.042051,Toronto-9b92,6,17,Normal
2026-02-15 18:49:18.042051,Toronto-9b92,-27,13,Normal
2026-02-15 18:49:19.042051,Toronto-9b92,-4,18,Normal
2026-02-15 18:49:20.042051,Toronto-9b92,3,25,Normal
2026-02-15 18:49:21.042051,Toronto-9b92,-18,76,Normal
2026-02-15 18:49:22.042051,Toronto-9b92,-16,29,Normal
2026-02-15 18:49:23.042051,Toronto-9b92,14,100,Normal
2026-02-15 18:49:24.042051,Toronto-9b92,-17,39,Normal
2026-02-15 18:49:25.042051,Toronto-9b92,30,82,Normal
2026-02-15 18:49:26.042051,Toronto-9b92,34,42,Normal
2026-02-15 18:49:27.042051,Toronto-9b92,4,52,Normal
2026-02-15 18:49:28.042051,Toronto-9b92,40,8,Normal
2026-02-15 18:49:29.042051,Toronto-9b92,12,69,Normal
2026-02-15 18:49:30.042051,Toronto-9b92,-24,21,Normal
2026-02-15 18:49:31.042051,Toronto-9b92,-16,63,Normal
2026-02-15 18:49:32.042051,Toronto-9b92,1,91,Normal
2026-02-15 18:49:33.042051,Toronto-9b92,42,74,Normal
2026-02-15 18:49:34.042051,Toronto-9b92,37,31,Normal
2026-02-15 18:49:35.042051,Toronto-9b92,-4,37,Normal
2026-02-15 18:49:36.042051,Toronto-9b92,-17,23,Normal
2026-02-15 18:49:37.042051,Toronto-9b92,-15,23,Normal
2026-02-15 18:49:38.042051,Toronto-9b92,42,60,Normal
2026-02-15 18:49:39.042051,Toronto-9b92,20,4,Normal
2026-02-15 18:49:40.042051,Toronto-9b92,27,26,Normal
2026-02-15 18:49:41.042051,Toronto-9b92,-2,98,Normal
2026-02-15 18:49:42.042051,Toronto-9b92,-17,39,Normal
2026-02-15 18:49:43.042051,Toronto-9b92,-13,96,Normal
2026-02-15 18:49:44.042051,Toronto-9b92,46,13,Normal
2026-02-15 18:49:45.042051,Toronto-9b92,-15,0,Normal
2026-02-15 18:49:46.042051,Toronto-9b92,-6,19,Normal
2026-02-15 18:49:47.042051,Toronto-9b92,-1,44,Normal
2026-02-15 18:49:48.042051,Toronto-9b92,17,46,Normal
2026-02-15 18:49:49.042051,Toronto-9b92,-6,2,Normal
2026-02-15 18:49:50.042051,Toronto-9b92,-10,74,Normal
2026-02-15 18:49:51.042051,Toronto-9b92,10,43,Normal
2026-02-15 18:49:52.042051,Toronto-9b92,47,58,Normal
2026-02-15 18:49:53.042051,Toronto-9b92,-17,98,Normal
