timestamp,station_id,temp,humid,condition
2026-02-15 18:49:54.042051,Toronto-9b92,-6,10,Normal
2026-02-15 18:49:55.042051,Toronto-9b92,20,50,Normal
2026-02-15 18:49:56.042051,Toronto-9b92,50,16,Normal
2026-02-15 18:49:57.042051,Toronto-9b92,2,30,Normal
2026-02-15 18:49:58.042051,Toronto-9b92,-30,76,Normal
2026-02-15 18:49:59.042051,Toronto-9b92,22,9,Normal
2026-02-15 18:50:00.042051,Toronto-9b92,-6,56,Normal
2026-02-15 18:50:01.042051,Toronto-9b92,-21,86,Normal
2026-02-15 18:50:02.042051,Toronto-9b92,-26,75,Normal
2026-02-15 18:50:03.042051,Toronto-9b92,38,65,Normal
2026-02-15 18:50:04.042051,Toronto-9b92,0,64,Normal
2026-02-15 18:50:05.042051,Toronto-9b92,-11,13,Normal
2026-02-15 18:50:06.042051,Toronto-9b92,38,48,Normal
2026-02-15 18:50:07.042051,Toronto-9b92,21,39,Normal
2026-02-15 18:50:08.042051,Toronto-9b92,7,82,Normal
2026-02-15 18:50:09.042051,Toronto-9b92,-8,89,Normal
2026-02-15 18:50:10.042051,Toronto-9b92,27,82,Normal
2026-02-15 18:50:11.042051,Toronto-9b92,22,46,Normal
2026-02-15 18:50:12.042051,Toronto-9b92,-8,5,Normal
2026-02-15 18:50:13.042051,Toronto-9b92,-6,96,Normal
2026-02-15 18:50:14.042051,Toronto-9b92,-17,24,Normal
2026-02-15 18:50:15.042051,Toronto-9b92,25,33,Normal
2026-02-15 18:50:16.042051,Toronto-9b92,35,12,Normal
2026-02-15 18:50:17.042051,Toronto-9b92,23,81,Normal
2026-02-15 18:50:18.042051,Toronto-9b92,-17,88,Normal
2026-02-15 18:50:19.042051,Toronto-9b92,-28,85,Normal
2026-02-15 18:50:20.042051,Toronto-9b92,2,90,Normal
2026-02-15 18:50:21.042051,Toronto-9b92,-11,31,Normal
2026-02-15 18:50:22.042051,Toronto-9b92,28,19,Normal
2026-02-15 18:50:23.042051,Toronto-9b92,3,40,Normal
2026-02-15 18:50:24.042051,Toronto-9b92,27,98,Normal
2026-02-15 18:50:25.042051,Toronto-9b92,27,33,Normal
2026-02-15 18:50:26.042051,Toronto-9b92,47,52,Normal
2026-02-15 18:50:27.042051,Toronto-9b92,17,36,Normal
2026-02-15 18:50:28.042051,Toronto-9b92,44,55,Normal
2026-02-15 18:50:29.042051,Toronto-9b92,10,63,Normal
2026-02-15 18:50:30.042051,Toronto-9b92,36,93,Normal
2026-02-15 18:50:31.042051,Toronto-9b92,4,66,Normal
2026-02-15 18:50:32.042051,Toronto-9b92,-28,61,Normal
2026-02-15 18:50:33.042051,Toronto-9b92,7,9,Normal
2026-02-15 18:50:34.042051,Toronto-9b92,-11,11,Normal
2026-02-15 18:50:35.042051,Toronto-9b92,-30,92,Normal
2026-02-15 18:50:36.042051,Toronto-9b92,18,63,Normal
2026-02-15 18:50:37.042051,Toronto-9b92,-5,67,Normal
2026-02-15 18:50:38.042051,Toronto-9b92,25,68,Normal
2026-02-15 18:50:39.042051,Toronto-9b92,45,44,Normal
2026-02-15 18:50:40.042051,Toronto-9b92,-13,4,Normal
2026-02-15 18:50:41.042051,Toronto-9b92,19,95,Normal
2026-02-15 18:50:42.042051,Toronto-9b92,20,79,Normal
2026-02-15 18:50:43.042051,Toronto-9b92,-9,21,Normal
2026-02-15 18:50:44.042051,Toronto-9b92,-24,1,Normal
2026-02-15 18:50:45.042051,Toronto-9b92,-15,17,Normal
2026-02-15 18:50:46.042051,Toronto-9b92,14,75,Normal
2026-02-15 18:50:47.042051,Toronto-9b92,18,56,Normal
2026-02-15 18:50:48.042051,Toronto-9b92,17,14,Normal
2026-02-15 18:50:49.042051,Toronto-9b92,-17,46,Normal
2026-02-15 18:50:50.042051,Toronto-9b92,-27,55,Normal
2026-02-15 18:50:51.042051,Toronto-9b92,11,97,Normal
2026-02-15 18:50:52.042051,Toronto-9b92,14,91,Normal
2026-02-15 18:50:53.042051,Toronto-9b92,47,4,Normal
2026-02-15 18:50:54.042051,Toronto-9b92,37,30,Normal
2026-02-15 18:50:55.042051,Toronto-9b92,-5,3,Normal
2026-02-15 18:50:56.042051,Toronto-9b92,-30,96,Normal
2026-02-15 18:50:57.042051,Toronto-9b92,27,92,Normal
2026-02-15 18:50:58.042051,Toronto-9b92,2,97,Normal
2026-02-15 18:50:59.042051,Toronto-9b92,15,6,Normal
2026-02-15 18:51:00.042051,Toronto-9b92,49,26,Normal
2026-02-15 18:51:01.042051,Toronto-9b92,17,8,Normal
2026-02-15 18:51:02.042051,Toronto-9b92,-15,57,Normal
2026-02-15 18:51:03.042051,Toronto-9b92,4,98,Normal
2026-02-15 18:51:04.042051,Toronto-9b92,-16,74,Normal
2026-02-15 18:51:05.042051,Toronto-9b92,15,23,Normal
2026-02-15 18:51:06.042051,Toronto-9b92,-1,34,Normal
2026-02-15 18:51:07.042051,Toronto-9b92,-17,76,Normal
2026-02-15 18:51:08.042051,Toronto-9b92,28,26,Normal
2026-02-15 18:51:09.042051,Toronto-9b92,34,84,Normal
2026-02-15 18:51:10.042051,Toronto-9b92,-29,10,Normal
2026-02-15 18:51:11.042051,Toronto-9b92,14,3,Normal
2026-02-15 18:51:12.042051,Toronto-9b92,41,52,Normal
2026-02-15 18:51:13.042051,Toronto-9b92,-12,90,Normal
2026-02-15 18:51:14.042051,Toronto-9b92,1,65,Normal
2026-02-15 18:51:15.042051,Toronto-9b92,1,35,Normal
2026-02-15 18:51:16.042051,Toronto-9b92,22,21,Normal
2026-02-15 18:51:17.042051,Toronto-9b92,-6,89,Normal
2026-02-15 18:51:18.042051,Toronto-9b92,18,94,Normal
2026-02-15 18:51:19.042051,Toronto-9b92,-30,90,Normal
2026-02-15 18:51:20.042051,Toronto-9b92,-29,85,Normal
2026-02-15 18:51:21.042051,Toronto-9b92,20,88,Normal
2026-02-15 18:51:22.042051,Toronto-9b92,-12,29,Normal
2026-02-15 18:51:23.042051,Toronto-9b92,44,4,Normal
2026-02-15 18:51:24.042051,Toronto-9b92,29,52,Normal
2026-02-15 18:51:25.042051,Toronto-9b92,35,80,Normal
2026-02-15 18:51:26.042051,Toronto-9b92,3,96,Normal
2026-02-15 18:51:27.042051,Toronto-9b92,-30,8,Normal
2026-02-15 18:51:28.042051,Toronto-9b92,32,72,Normal
2026-02-15 18:51:29.042051,Toronto-9b92,-30,67,Normal
2026-02-15 18:51:30.042051,Toronto-9b92,25,8,Normal
2026-02-15 18:51:31.042051,Toronto-9b92,17,69,Normal
2026-02-15 18:51:32.042051,Toronto-9b92,-6,9,Normal
2026-02-15 18:51:33.042051,Toronto-9b92,-11,100,Normal
2026-02-15 18:51:34.042051,Toronto-9b92,44,95,Normal
2026-02-15 18:51:35.042051,Toronto-9b92,-10,3,Normal
2026-02-15 18:51:36.042051,Toronto-9b92,20,71,Normal
2026-02-15 18:51:37.042051,Toronto-9b92,-17,91,Normal
2026-02-15 18:51:38.042051,Toronto-9b92,-24,26,Normal
2026-02-15 18:51:39.042051,Toronto-9b92,5,6,Normal
2026-02-15 18:51:40.042051,Toronto-9b92,-19,27,Normal
2026-02-15 18:51:41.042051,Toronto-9b92,3,13,Normal
2026-02-15 18:51:42.042051,Toronto-9b92,-21,70,Normal
2026-02-15 18:51:43.042051,Toronto-9b92,-16,33,Normal
2026-02-15 18:51:44.042051,Toronto-9b92,20,23,Normal
2026-02-15 18:51:45.042051,Toronto-9b92,34,70,Normal
2026-02-15 18:51:46.042051,Toronto-9b92,-20,4,Normal
2026-02-15 18:51:47.042051,Toronto-9b92,-15,32,Normal
2026-02-15 18:51:48.042051,Toronto-9b92,-14,40,Normal
2026-02-15 18:51:49.042051,Toronto-9b92,24,30,Normal
2026-02-15 18:51:50.042051,Toronto-9b92,39,17,Normal
2026-02-15 18:51:51.042051,Toronto-9b92,-18,86,Normal
2026-02-15 18:51:52.042051,Toronto-9b92,-19,37,Normal
2026-02-15 18:51:53.042051,Toronto-9b92,47,1,Normal
2026-02-15 18:51:54.042051,Toronto-9b92,-10,4,Normal
2026-02-15 18:51:55.042051,Toronto-9b92,-28,47,Normal
2026-02-15 18:51:56.042051,Toronto-9b92,37,14,Normal
2026-02-15 18:51:57.042051,Toronto-9b92,47,56,Normal
2026-02-15 18:51:58.042051,Toronto-9b92,48,43,Normal
2026-02-15 18:51:59.042051,Toronto-9b92,17,36,Normal
2026-02-15 18:52:00.042051,Toronto-9b92,-13,64,Normal
2026-02-15 18:52:01.042051,Toronto-9b92,15,3,Normal
2026-02-15 18:52:02.042051,Toronto-9b92,-20,15,Normal
2026-02-15 18:52:03.042051,Toronto-9b92,-27,12,Normal
2026-02-15 18:52:04.042051,Toronto-9b92,48,44,Normal
2026-02-15 18:52:05.042051,Toronto-9b92,-18,18,Normal
2026-02-15 18:52:06.042051,Toronto-9b92,-1,100,Normal
2026-02-15 18:52:07.042051,Toronto-9b92,17,28,Normal
2026-02-15 18:52:08.042051,Toronto-9b92,20,83,Normal
2026-02-15 18:52:09.042051,Toronto-9b92,-8,6,Normal
2026-02-15 18:52:10.042051,Toronto-9b92,15,93,Normal
2026-02-15 18:52:11.042051,Toronto-9b92,29,83,Normal
2026-02-15 18:52:12.042051,Toronto-9b92,7,19,Normal
2026-02-15 18:52:13.042051,Toronto-9b92,-28,68,Normal
2026-02-15 18:52:14.042051,Toronto-9b92,-19,27,Normal
2026-02-15 18:52:15.042051,Toronto-9b92,-25,93,Normal
2026-02-15 18:52:16.042051,Toronto-9b92,-28,51,Normal
2026-02-15 18:52:17.042051,Toronto-9b92,6,13,Normal
2026-02-15 18:52:18.042051,Toronto-9b92,-16,81,Normal
2026-02-15 18:52:19.042051,Toronto-9b92,30,71,Normal
2026-02-15 18:52:20.042051,Toronto-9b92,3,43,Normal
2026-02-15 18:52:21.042051,Toronto-9b92,14,34,Normal
2026-02-15 18:52:22.042051,Toronto-9b92,10,1,Normal
2026-02-15 18:52:23.042051,Toronto-9b92,7,13,Normal
2026-02-15 18:52:24.042051,Toronto-9b92,11,58,Normal
2026-02-15 18:52:25.042051,Toronto-9b92,40,26,Normal
2026-02-15 18:52:26.042051,Toronto-9b92,-1,13,Normal
2026-02-15 18:52:27.042051,Toronto-9b92,-5,31,Normal
2026-02-15 18:52:28.042051,Toronto-9b92,-27,57,Normal
2026-02-15 18:52:29.042051,Toronto-9b92,-4,85,Normal
2026-02-15 18:52:30.042051,Toronto-9b92,41,67,Normal
2026-02-15 18:52:31.042051,Toronto-9b92,20,54,Normal
2026-02-15 18:52:32.042051,Toronto-9b92,2,72,Normal
2026-02-15 18:52:33.042051,Toronto-9b92,-18,41,Normal
2026-02-15 18:52:34.042051,Toronto-9b92,14,70,Normal
2026-02-15 18:52:35.042051,Toronto-9b92,20,79,Normal
2026-02-15 18:52:36.042051,Toronto-9b92,-2,23,Normal
2026-02-15 18:52:37.042051,Toronto-9b92,-12,81,Normal
2026-02-15 18:52:38.042051,Toronto-9b92,50,6,Normal
2026-02-15 18:52:39.042051,Toronto-9b92,34,94,Normal
2026-02-15 18:52:40.042051,Toronto-9b92,34,36,Normal
2026-02-15 18:52:41.042051,Toronto-9b92,13,97,Normal
2026-02-15 18:52:42.042051,Toronto-9b92,49,98,Normal
2026-02-15 18:52:43.042051,Toronto-9b92,-4,64,Normal
2026-02-15 18:52:44.042051,Toronto-9b92,-9,93,Normal
2026-02-15 18:52:45.042051,Toronto-9b92,-29,82,Normal
2026-02-15 18:52:46.042051,Toronto-9b92,-26,40,Normal
2026-02-15 18:52:47.042051,Toronto-9b92,-6,10,Normal
2026-02-15 18:52:48.042051,Toronto-9b92,45,70,Normal
2026-02-15 18:52:49.042051,Toronto-9b92,-7,79,Normal
2026-02-15 18:52:50.042051,Toronto-9b92,47,72,Normal
2026-02-15 18:52:51.042051,Toronto-9b92,-23,12,Normal
2026-02-15 18:52:52.042051,Toronto-9b92,17,63,Normal
2026-02-15 18:52:53.042051,Toronto-9b92,-24,69,Normal
2026-02-15 18:52:54.042051,Toronto-9b92,-13,58,Normal
2026-02-15 18:52:55.042051,Toronto-9b92,38,78,Normal
2026-02-15 18:52:56.042051,Toronto-9b92,27,25,Normal
2026-02-15 18:52:57.042051,Toronto-9b92,11,78,Normal
2026-02-15 18:52:58.042051,Toronto-9b92,-5,46,Normal
2026-02-15 18:52:59.042051,Toronto-9b92,37,52,Normal
2026-02-15 18:53:00.042051,Toronto-9b92,-26,2,Normal
2026-02-15 18:53:01.042051,Toronto-9b92,1,83,Normal
2026-02-15 18:53:02.042051,Toronto-9b92,-30,49,Normal
2026-02-15 18:53:03.042051,Toronto-9b92,13,43,Normal
2026-02-15 18:53:04.042051,Toronto-9b92,46,86,Normal
2026-02-15 18:53:05.042051,Toronto-9b92,25,47,Normal
2026-02-15 18:53:06.042051,Toronto-9b92,15,25,Normal
2026-02-15 18:53:07.042051,Toronto-9b92,23,31,Normal
2026-02-15 18:53:08.042051,Toronto-9b92,-18,24,Normal
2026-02-15 18:53:09.042051,Toronto-9b92,25,68,Normal
2026-02-15 18:53:10.042051,Toronto-9b92,25,30,Normal
2026-02-15 18:53:11.042051,Toronto-9b92,13,97,Normal
2026-02-15 18:53:12.042051,Toronto-9b92,9,29,Normal
2026-02-15 18:53:13.042051,Toronto-9b92,-23,93,Normal
2026-02-15 18:53:14.042051,Toronto-9b92,33,44,Normal
2026-02-15 18:53:15.042051,Toronto-9b92,33,51,Normal
2026-02-15 18:53:16.042051,Toronto-9b92,21,73,Normal
2026-02-15 18:53:17.042051,Toronto-9b92,-1,8,Normal
2026-02-15 18:53:18.042051,Toronto-9b92,12,80,Normal
2026-02-15 18:53:19.042051,Toronto-9b92,-22,15,Normal
2026-02-15 18:53:20.042051,Toronto-9b92,1,11,Normal
2026-02-15 18:53:21.042051,Toronto-9b92,7,96,Normal
2026-02-15 18:53:22.042051,Toronto-9b92,24,7,Normal
2026-02-15 18:53:23.042051,Toronto-9b92,-23,12,Normal
2026-02-15 18:53:24.042051,Toronto-9b92,46,41,Normal
2026-02-15 18:53:25.042051,Toronto-9b92,2,55,Normal
2026-02-15 18:53:26.042051,Toronto-9b92,-29,64,Normal
2026-02-15 18:53:27.042051,Toronto-9b92,31,95,Normal
2026-02-15 18:53:28.042051,Toronto-9b92,10,67,Normal
2026-02-15 18:53:29.042051,Toronto-9b92,10,54,Normal
2026-02-15 18:53:30.042051,Toronto-9b92,-21,15,Normal
2026-02-15 18:53:31.042051,Toronto-9b92,-10,79,Normal
2026-02-15 18:53:32.042051,Toronto-9b92,17,74,Normal
2026-02-15 18:53:33.042051,Toronto-9b92,12,62,Normal
2026-02-15 18:53:34.042051,Toronto-9b92,1,92,Normal
2026-02-15 18:53:35.042051,Toronto-9b92,-30,18,Normal
2026-02-15 18:53:36.042051,Toronto-9b92,-12,7,Normal
2026-02-15 18:53:37.042051,Toronto-9b92,29,87,Normal
2026-02-15 18:53:38.042051,Toronto-9b92,17,18,Normal
2026-02-15 18:53:39.042051,Toronto-9b92,16,84,Normal
2026-02-15 18:53:40.042051,Toronto-9b92,29,99,Normal
2026-02-15 18:53:41.042051,Toronto-9b92,13,4,Normal
2026-02-15 18:53:42.042051,Toronto-9b92,23,63,Normal
2026-02-15 18:53:43.042051,Toronto-9b92,9,38,Normal
2026-02-15 18:53:44.042051,Toronto-9b92,41,96,Normal
2026-02-15 18:53:45.042051,Toronto-9b92,10,63,Normal
2026-02-15 18:53:46.042051,Toronto-9b92,-12,12,Normal
2026-02-15 18:53:47.042051,Toronto-9b92,19,84,Normal
2026-02-15 18:53:48.042051,Toronto-9b92,-5,88,Normal
2026-02-15 18:53:49.042051,Toronto-9b92,49,62,Normal
2026-02-15 18:53:50.042051,Toronto-9b92,2,82,Normal
2026-02-15 18:53:51.042051,Toronto-9b92,41,5,Normal
2026-02-15 18:53:52.042051,Toronto-9b92,-18,70,Normal
2026-02-15 18:53:53.042051,Toronto-9b92,-28,33,Normal
2026-02-15 18:53:54.042051,Toronto-9b92,13,79,Normal
2026-02-15 18:53:55.042051,Toronto-9b92,9,59,Normal
2026-02-15 18:53:56.042051,Toronto-9b92,7,1,Normal
2026-02-15 18:53:57.042051,Toronto-9b92,11,44,Normal
2026-02-15 18:53:58.042051,Toronto-9b92,-25,100,Normal
2026-02-15 18:53:59.042051,Toronto-9b92,-3,30,Normal
2026-02-15 18:54:00.042051,Toronto-9b92,42,37,Normal
2026-02-15 18:54:01.042051,Toronto-9b92,-14,31,Normal
2026-02-15 18:54:02.042051,Toronto-9b92,40,92,Normal
2026-02-15 18:54:03.042051,Toronto-9b92,-2,66,Normal
2026-02-15 18:54:04.042051,Toronto-9b92,21,71,Normal
2026-02-15 18:54:05.042051,Toronto-9b92,7,58,Normal
2026-02-15 18:54:06.042051,Toronto-9b92,20,6,Normal
2026-02-15 18:54:07.042051,Toronto-9b92,34,96,Normal
2026-02-15 18:54:08.042051,Toronto-9b92,-6,26,Normal
2026-02-15 18:54:09.042051,Toronto-9b92,17,21,Normal
2026-02-15 18:54:10.042051,Toronto-9b92,23,65,Normal
2026-02-15 18:54:11.042051,Toronto-9b92,27,56,Normal
2026-02-15 18:54:12.042051,Toronto-9b92,-30,93,Normal
2026-02-15 18:54:13.042051,Toronto-9b92,11,97,Normal
2026-02-15 18:54:14.042051,Toronto-9b92,26,7,Normal
2026-02-15 18:54:15.042051,Toronto-9b92,-29,34,Normal
2026-02-15 18:54:16.042051,Toronto-9b92,14,73,Normal
2026-02-15 18:54:17.042051,Toronto-9b92,-8,38,Normal
2026-02-15 18:54:18.042051,Toronto-9b92,-29,99,Normal
2026-02-15 18:54:19.042051,Toronto-9b92,-26,48,Normal
2026-02-15 18:54:20.042051,Toronto-9b92,-19,72,Normal
2026-02-15 18:54:21.042051,Toronto-9b92,-10,91,Normal
2026-02-15 18:54:22.042051,Toronto-9b92,-12,7,Normal
2026-02-15 18:54:23.042051,Toronto-9b92,38,86,Normal
2026-02-15 18:54:24.042051,Toronto-9b92,34,62,Normal
2026-02-15 18:54:25.042051,Toronto-9b92,-18,17,Normal
2026-02-15 18:54:26.042051,Toronto-9b92,42,48,Normal
2026-02-15 18:54:27.042051,Toronto-9b92,-23,67,Normal
2026-02-15 18:54:28.042051,Toronto-9b92,7,39,Normal
2026-02-15 18:54:29.042051,Toronto-9b92,43,93,Normal
2026-02-15 18:54:30.042051,Toronto-9b92,-18,71,Normal
2026-02-15 18:54:31.042051,Toronto-9b92,47,88,Normal
2026-02-15 18:54:32.042051,Toronto-9b92,-17,75,Normal
2026-02-15 18:54:33.042051,Toronto-9b92,49,83,Normal
2026-02-15 18:54:34.042051,Toronto-9b92,4,56,Normal
2026-02-15 18:54:35.042051,Toronto-9b92,-8,84,Normal
2026-02-15 18:54:36.042051,Toronto-9b92,-2,55,Normal
2026-02-15 18:54:37.042051,Toronto-9b92,47,53,Normal
2026-02-15 18:54:38.042051,Toronto-9b92,-19,12,Normal
2026-02-15 18:54:39.042051,Toronto-9b92,22,69,Normal
2026-02-15 18:54:40.042051,Toronto-9b92,-28,19,Normal
2026-02-15 18:54:41.042051,Toronto-9b92,21,14,Normal
2026-02-15 18:54:42.042051,Toronto-9b92,38,87,Normal
2026-02-15 18:54:43.042051,Toronto-9b92,-30,97,Normal
2026-02-15 18:54:44.042051,Toronto-9b92,-13,81,Normal
2026-02-15 18:54:45.042051,Toronto-9b92,23,35,Normal
2026-02-15 18:54:46.042051,Toronto-9b92,23,7,Normal
2026-02-15 18:54:47.042051,Toronto-9b92,35,21,Normal
2026-02-15 18:54:48.042051,Toronto-9b92,-20,40,Normal
2026-02-15 18:54:49.042051,Toronto-9b92,23,38,Normal
2026-02-15 18:54:50.042051,Toronto-9b92,36,12,Normal
2026-02-15 18:54:51.042051,Toronto-9b92,-28,33,Normal
2026-02-15 18:54:52.042051,Toronto-9b92,13,8,Normal
2026-02-15 18:54:53.042051,Toronto-9b92,-9,22,Normal
2026-02-15 18:54:54.042051,Toronto-9b92,2,66,Normal
2026-02-15 18:54:55.042051,Toronto-9b92,49,66,Normal
2026-02-15 18:54:56.042051,Toronto-9b92,25,87,Normal
2026-02-15 18:54:57.042051,Toronto-9b92,3,41,Normal
2026-02-15 18:54:58.042051,Toronto-9b92,-21,23,Normal
2026-02-15 18:54:59.042051,Toronto-9b92,-3,36,Normal
2026-02-15 18:55:00.042051,Toronto-9b92,2,43,Normal
2026-02-15 18:55:01.042051,Toronto-9b92,21,23,Normal
2026-02-15 18:55:02.042051,Toronto-9b92,-28,76,Normal
2026-02-15 18:55:03.042051,Toronto-9b92,18,60,Normal
2026-02-15 18:55:04.042051,Toronto-9b92,-17,60,Normal
2026-02-15 18:55:05.042051,Toronto-9b92,-19,21,Normal
2026-02-15 18:55:06.042051,Toronto-9b92,29,26,Normal
2026-02-15 18:55:07.042051,Toronto-9b92,26,31,Normal
2026-02-15 18:55:08.042051,Toronto-9b92,14,1,Normal
2026-02-15 18:55:09.042051,Toronto-9b92,40,16,Normal
2026-02-15 18:55:10.042051,Toronto-9b92,11,98,Normal
2026-02-15 18:55:11.042051,Toronto-9b92,-6,67,Normal
2026-02-15 18:55:12.042051,Toronto-9b92,-23,79,Normal
2026-02-15 18:55:13.042051,Toronto-9b92,30,25,Normal
2026-02-15 18:55:14.042051,Toronto-9b92,3,47,Normal
2026-02-15 18:55:15.042051,Toronto-9b92,3,65,Normal
2026-02-15 18:55:16.042051,Toronto-9b92,50,19,Normal
2026-02-15 18:55:17.042051,Toronto-9b92,33,55,Normal
2026-02-15 18:55:18.042051,Toronto-9b92,19,63,Normal
2026-02-15 18:55:19.042051,Toronto-9b92,-4,16,Normal
2026-02-15 18:55:20.042051,Toronto-9b92,-17,8,Normal
2026-02-15 18:55:21.042051,Toronto-9b92,33,68,Normal
2026-02-15 18:55:22.042051,Toronto-9b92,46,47,Normal
2026-02-15 18:55:23.042051,Toronto-9b92,48,46,Normal
2026-02-15 18:55:24.042051,Toronto-9b92,-20,17,Normal
2026-02-15 18:55:25.042051,Toronto-9b92,-8,83,Normal
2026-02-15 18:55:26.042051,Toronto-9b92,44,8,Normal
