timestamp,station_id,temp,humid,condition
2026-02-15 18:55:27.042051,Toronto-9b92,49,79,Normal
2026-02-15 18:55:28.042051,Toronto-9b92,-18,39,Normal
2026-02-15 18:55:29.042051,Toronto-9b92,-3,33,Normal
2026-02-15 18:55:30.042051,Toronto-9b92,-3,82,Normal
2026-02-15 18:55:31.042051,Toronto-9b92,49,21,Normal
2026-02-15 18:55:32.042051,Toronto-9b92,-19,97,Normal
2026-02-15 18:55:33.042051,Toronto-9b92,50,0,Normal
2026-02-15 18:55:34.042051,Toronto-9b92,-14,74,Normal
2026-02-15 18:55:35.042051,Toronto-9b92,-11,70,Normal
2026-02-15 18:55:36.042051,Toronto-9b92,-9,14,Normal
2026-02-15 18:55:37.042051,Toronto-9b92,26,78,Normal
2026-02-15 18:55:38.042051,Toronto-9b92,37,4,Normal
2026-02-15 18:55:39.042051,Toronto-9b92,-12,9,Normal
2026-02-15 18:55:40.042051,Toronto-9b92,-25,26,Normal
2026-02-15 18:55:41.042051,Toronto-9b92,7,57,Normal
2026-02-15 18:55:42.042051,Toronto-9b92,2,83,Normal
2026-02-15 18:55:43.042051,Toronto-9b92,-27,82,Normal
2026-02-15 18:55:44.042051,Toronto-9b92,15,26,Normal
2026-02-15 18:55:45.042051,Toronto-9b92,48,20,Normal
2026-02-15 18:55:46.042051,Toronto-9b92,21,39,Normal
2026-02-15 18:55:47.042051,Toronto-9b92,5,57,Normal
2026-02-15 18:55:48.042051,Toronto-9b92,-23,93,Normal
2026-02-15 18:55:49.042051,Toronto-9b92,-13,75,Normal
2026-02-15 18:55:50.042051,Toronto-9b92,50,63,Normal
2026-02-15 18:55:51.042051,Toronto-9b92,-12,44,Normal
2026-02-15 18:55:52.042051,Toronto-9b92,27,58,Normal
2026-02-15 18:55:53.042051,Toronto-9b92,-29,43,Normal
2026-02-15 18:55:54.042051,Toronto-9b92,32,100,Normal
2026-02-15 18:55:55.042051,Toronto-9b92,50,23,Normal
2026-02-15 18:55:56.042051,Toronto-9b92,-8,60,Normal
2026-02-15 18:55:57.042051,Toronto-9b92,-11,68,Normal
2026-02-15 18:55:58.042051,Toronto-9b92,1,88,Normal
2026-02-15 18:55:59.042051,Toronto-9b92,41,71,Normal
2026-02-15 18:56:00.042051,Toronto-9b92,38,90,Normal
2026-02-15 18:56:01.042051,Toronto-9b92,37,70,Normal
2026-02-15 18:56:02.042051,Toronto-9b92,16,72,Normal
2026-02-15 18:56:03.042051,Toronto-9b92,-6,21,Normal
2026-02-15 18:56:04.042051,Toronto-9b92,17,43,Normal
2026-02-15 18:56:05.042051,Toronto-9b92,-13,54,Normal
2026-02-15 18:56:06.042051,Toronto-9b92,6,1,Normal
2026-02-15 18:56:07.042051,Toronto-9b92,3,28,Normal
2026-02-15 18:56:08.042051,Toronto-9b92,3,41,Normal
2026-02-15 18:56:09.042051,Toronto-9b92,-9,2,Normal
2026-02-15 18:56:10.042051,Toronto-9b92,2,16,Normal
2026-02-15 18:56:11.042051,Toronto-9b92,-2,51,Normal
2026-02-15 18:56:12.042051,Toronto-9b92,-13,51,Normal
2026-02-15 18:56:13.042051,Toronto-9b92,-1,85,Normal
2026-02-15 18:56:14.042051,Toronto-9b92,27,64,Normal
2026-02-15 18:56:15.042051,Toronto-9b92,-19,38,Normal
2026-02-15 18:56:16.042051,Toronto-9b92,-28,58,Normal
2026-02-15 18:56:17.042051,Toronto-9b92,15,84,Normal
2026-02-15 18:56:18.042051,Toronto-9b92,21,74,Normal
2026-02-15 18:56:19.042051,Toronto-9b92,-10,35,Normal
2026-02-15 18:56:20.042051,Toronto-9b92,2,29,Normal
2026-02-15 18:56:21.042051,Toronto-9b92,16,99,Normal
2026-02-15 18:56:22.042051,Toronto-9b92,-5,8,Normal
2026-02-15 18:56:23.042051,Toronto-9b92,-1,5,Normal
2026-02-15 18:56:24.042051,Toronto-9b92,32,52,Normal
2026-02-15 18:56:25.042051,Toronto-9b92,19,37,Normal
2026-02-15 18:56:26.042051,Toronto-9b92,36,25,Normal
2026-02-15 18:56:27.042051,Toronto-9b92,19,64,Normal
2026-02-15 18:56:28.042051,Toronto-9b92,25,12,Normal
2026-02-15 18:56:29.042051,Toronto-9b92,18,17,Normal
2026-02-15 18:56:30.042051,Toronto-9b92,5,35,Normal
2026-02-15 18:56:31.042051,Toronto-9b92,39,56,Normal
2026-02-15 18:56:32.042051,Toronto-9b92,23,24,Normal
2026-02-15 18:56:33.042051,Toronto-9b92,9,7,Normal
2026-02-15 18:56:34.042051,Toronto-9b92,33,18,Normal
2026-02-15 18:56:35.042051,Toronto-9b92,48,0,Normal
2026-02-15 18:56:36.042051,Toronto-9b92,-19,89,Normal
2026-02-15 18:56:37.042051,Toronto-9b92,-20,65,Normal
2026-02-15 18:56:38.042051,Toronto-9b92,5,19,Normal
2026-02-15 18:56:39.042051,Toronto-9b92,45,37,Normal
2026-02-15 18:56:40.042051,Toronto-9b92,-4,68,Normal
2026-02-15 18:56:41.042051,Toronto-9b92,15,57,Normal
2026-02-15 18:56:42.042051,Toronto-9b92,42,0,Normal
2026-02-15 18:56:43.042051,Toronto-9b92,-5,68,Normal
2026-02-15 18:56:44.042051,Toronto-9b92,46,34,Normal
2026-02-15 18:56:45.042051,Toronto-9b92,32,92,Normal
2026-02-15 18:56:46.042051,Toronto-9b92,2,61,Normal
2026-02-15 18:56:47.042051,Toronto-9b92,3,100,Normal
2026-02-15 18:56:48.042051,Toronto-9b92,48,52,Normal
2026-02-15 18:56:49.042051,Toronto-9b92,47,40,Normal
2026-02-15 18:56:50.042051,Toronto-9b92,-9,95,Normal
2026-02-15 18:56:51.042051,Toronto-9b92,25,29,Normal
2026-02-15 18:56:52.042051,Toronto-9b92,19,39,Normal
2026-02-15 18:56:53.042051,Toronto-9b92,-17,85,Normal
2026-02-15 18:56:54.042051,Toronto-9b92,35,20,Normal
2026-02-15 18:56:55.042051,Toronto-9b92,47,39,Normal
2026-02-15 18:56:56.042051,Toronto-9b92,-28,48,Normal
2026-02-15 18:56:57.042051,Toronto-9b92,29,63,Normal
2026-02-15 18:56:58.042051,Toronto-9b92,49,63,Normal
2026-02-15 18:56:59.042051,Toronto-9b92,41,100,Normal
2026-02-15 18:57:00.042051,Toronto-9b92,30,72,Normal
2026-02-15 18:57:01.042051,Toronto-9b92,-14,71,Normal
2026-02-15 18:57:02.042051,Toronto-9b92,50,0,Normal
2026-02-15 18:57:03.042051,Toronto-9b92,9,62,Normal
2026-02-15 18:57:04.042051,Toronto-9b92,-15,81,Normal
2026-02-15 18:57:05.042051,Toronto-9b92,39,100,Normal
2026-02-15 18:57:06.042051,Toronto-9b92,27,85,Normal
2026-02-15 18:57:07.042051,Toronto-9b92,6,65,Normal
2026-02-15 18:57:08.042051,Toronto-9b92,-8,1,Normal
2026-02-15 18:57:09.042051,Toronto-9b92,3,42,Normal
2026-02-15 18:57:10.042051,Toronto-9b92,1,67,Normal
2026-02-15 18:57:11.042051,Toronto-9b92,22,23,Normal
2026-02-15 18:57:12.042051,Toronto-9b92,-5,10,Normal
2026-02-15 18:57:13.042051,Toronto-9b92,25,61,Normal
2026-02-15 18:57:14.042051,Toronto-9b92,-23,27,Normal
2026-02-15 18:57:15.042051,Toronto-9b92,31,65,Normal
2026-02-15 18:57:16.042051,Toronto-9b92,-20,45,Normal
2026-02-15 18:57:17.042051,Toronto-9b92,39,23,Normal
2026-02-15 18:57:18.042051,Toronto-9b92,-15,31,Normal
2026-02-15 18:57:19.042051,Toronto-9b92,16,32,Normal
2026-02-15 18:57:20.042051,Toronto-9b92,9,95,Normal
2026-02-15 18:57:21.042051,Toronto-9b92,-27,26,Normal
2026-02-15 18:57:22.042051,Toronto-9b92,-10,23,Normal
2026-02-15 18:57:23.042051,Toronto-9b92,20,24,Normal
2026-02-15 18:57:24.042051,Toronto-9b92,-18,35,Normal
2026-02-15 18:57:25.042051,Toronto-9b92,-4,53,Normal
2026-02-15 18:57:26.042051,Toronto-9b92,-8,53,Normal
2026-02-15 18:57:27.042051,Toronto-9b92,5,95,Normal
2026-02-15 18:57:28.042051,Toronto-9b92,15,99,Normal
2026-02-15 18:57:29.042051,Toronto-9b92,18,20,Normal
2026-02-15 18:57:30.042051,Toronto-9b92,19,30,Normal
2026-02-15 18:57:31.042051,Toronto-9b92,-17,74,Normal
2026-02-15 18:57:32.042051,Toronto-9b92,-1,87,Normal
2026-02-15 18:57:33.042051,Toronto-9b92,29,57,Normal
2026-02-15 18:57:34.042051,Toronto-9b92,42,84,Normal
2026-02-15 18:57:35.042051,Toronto-9b92,46,18,Normal
2026-02-15 18:57:36.042051,Toronto-9b92,-8,97,Normal
2026-02-15 18:57:37.042051,Toronto-9b92,-17,1,Normal
2026-02-15 18:57:38.042051,Toronto-9b92,14,72,Normal
2026-02-15 18:57:39.042051,Toronto-9b92,-25,73,Normal
2026-02-15 18:57:40.042051,Toronto-9b92,-17,66,Normal
2026-02-15 18:57:41.042051,Toronto-9b92,-10,47,Normal
2026-02-15 18:57:42.042051,Toronto-9b92,27,32,Normal
2026-02-15 18:57:43.042051,Toronto-9b92,43,66,Normal
2026-02-15 18:57:44.042051,Toronto-9b92,23,100,Normal
2026-02-15 18:57:45.042051,Toronto-9b92,28,19,Normal
2026-02-15 18:57:46.042051,Toronto-9b92,1,21,Normal
2026-02-15 18:57:47.042051,Toronto-9b92,30,27,Normal
2026-02-15 18:57:48.042051,Toronto-9b92,12,70,Normal
2026-02-15 18:57:49.042051,Toronto-9b92,-15,24,Normal
2026-02-15 18:57:50.042051,Toronto-9b92,-18,65,Normal
2026-02-15 18:57:51.042051,Toronto-9b92,-12,37,Normal
2026-02-15 18:57:52.042051,Toronto-9b92,20,63,Normal
2026-02-15 18:57:53.042051,Toronto-9b92,17,42,Normal
2026-02-15 18:57:54.042051,Toronto-9b92,-5,86,Normal
2026-02-15 18:57:55.042051,Toronto-9b92,-18,69,Normal
2026-02-15 18:57:56.042051,Toronto-9b92,25,67,Normal
2026-02-15 18:57:57.042051,Toronto-9b92,-15,14,Normal
2026-02-15 18:57:58.042051,Toronto-9b92,4,50,Normal
2026-02-15 18:57:59.042051,Toronto-9b92,-18,42,Normal
2026-02-15 18:58:00.042051,Toronto-9b92,42,25,Normal
2026-02-15 18:58:01.042051,Toronto-9b92,-17,78,Normal
2026-02-15 18:58:02.042051,Toronto-9b92,15,27,Normal
2026-02-15 18:58:03.042051,Toronto-9b92,-16,40,Normal
2026-02-15 18:58:04.042051,Toronto-9b92,38,92,Normal
2026-02-15 18:58:05.042051,Toronto-9b92,-9,67,Normal
2026-02-15 18:58:06.042051,Toronto-9b92,21,45,Normal
2026-02-15 18:58:07.042051,Toronto-9b92,35,91,Normal
2026-02-15 18:58:08.042051,Toronto-9b92,18,95,Normal
2026-02-15 18:58:09.042051,Toronto-9b92,16,95,Normal
2026-02-15 18:58:10.042051,Toronto-9b92,47,79,Normal
2026-02-15 18:58:11.042051,Toronto-9b92,-9,17,Normal
2026-02-15 18:58:12.042051,Toronto-9b92,36,71,Normal
2026-02-15 18:58:13.042051,Toronto-9b92,2,16,Normal
2026-02-15 18:58:14.042051,Toronto-9b92,43,39,Normal
2026-02-15 18:58:15.042051,Toronto-9b92,9,73,Normal
2026-02-15 18:58:16.042051,Toronto-9b92,34,31,Normal
2026-02-15 18:58:17.042051,Toronto-9b92,42,46,Normal
2026-02-15 18:58:18.042051,Toronto-9b92,19,13,Normal
2026-02-15 18:58:19.042051,Toronto-9b92,13,51,Normal
2026-02-15 18:58:20.042051,Toronto-9b92,4,22,Normal
2026-02-15 18:58:21.042051,Toronto-9b92,42,88,Normal
2026-02-15 18:58:22.042051,Toronto-9b92,37,98,Normal
2026-02-15 18:58:23.042051,Toronto-9b92,10,16,Normal
2026-02-15 18:58:24.042051,Toronto-9b92,6,48,Normal
2026-02-15 18:58:25.042051,Toronto-9b92,-20,47,Normal
2026-02-15 18:58:26.042051,Toronto-9b92,29,55,Normal
2026-02-15 18:58:27.042051,Toronto-9b92,25,89,Normal
2026-02-15 18:58:28.042051,Toronto-9b92,-7,96,Normal
2026-02-15 18:58:29.042051,Toronto-9b92,13,21,Normal
2026-02-15 18:58:30.042051,Toronto-9b92,17,64,Normal
2026-02-15 18:58:31.042051,Toronto-9b92,1,9,Normal
2026-02-15 18:58:32.042051,Toronto-9b92,29,49,Normal
2026-02-15 18:58:33.042051,Toronto-9b92,-14,70,Normal
2026-02-15 18:58:34.042051,Toronto-9b92,-8,50,Normal
2026-02-15 18:58:35.042051,Toronto-9b92,-1,7,Normal
2026-02-15 18:58:36.042051,Toronto-9b92,26,35,Normal
2026-02-15 18:58:37.042051,Toronto-9b92,4,95,Normal
2026-02-15 18:58:38.042051,Toronto-9b92,37,96,Normal
2026-02-15 18:58:39.042051,Toronto-9b92,-3,32,Normal
2026-02-15 18:58:40.042051,Toronto-9b92,7,8,Normal
2026-02-15 18:58:41.042051,Toronto-9b92,-30,14,Normal
2026-02-15 18:58:42.042051,Toronto-9b92,-10,3,Normal
2026-02-15 18:58:43.042051,Toronto-9b92,-8,94,Normal
2026-02-15 18:58:44.042051,Toronto-9b92,7,7,Normal
2026-02-15 18:58:45.042051,Toronto-9b92,48,88,Normal
2026-02-15 18:58:46.042051,Toronto-9b92,-4,18,Normal
2026-02-15 18:58:47.042051,Toronto-9b92,12,37,Normal
2026-02-15 18:58:48.042051,Toronto-9b92,1,55,Normal
2026-02-15 18:58:49.042051,Toronto-9b92,-24,43,Normal
2026-02-15 18:58:50.042051,Toronto-9b92,-29,20,Normal
2026-02-15 18:58:51.042051,Toronto-9b92,37,82,Normal
2026-02-15 18:58:52.042051,Toronto-9b92,46,83,Normal
2026-02-15 18:58:53.042051,Toronto-9b92,12,19,Normal
2026-02-15 18:58:54.042051,Toronto-9b92,-5,82,Normal
2026-02-15 18:58:55.042051,Toronto-9b92,23,21,Normal
2026-02-15 18:58:56.042051,Toronto-9b92,22,91,Normal
2026-02-15 18:58:57.042051,Toronto-9b92,42,62,Normal
2026-02-15 18:58:58.042051,Toronto-9b92,38,83,Normal
2026-02-15 18:58:59.042051,Toronto-9b92,21,78,Normal
2026-02-15 18:59:00.042051,Toronto-9b92,9,88,Normal
2026-02-15 18:59:01.042051,Toronto-9b92,36,29,Normal
2026-02-15 18:59:02.042051,Toronto-9b92,18,40,Normal
2026-02-15 18:59:03.042051,Toronto-9b92,14,37,Normal
2026-02-15 18:59:04.042051,Toronto-9b92,16,100,Normal
2026-02-15 18:59:05.042051,Toronto-9b92,-28,21,Normal
2026-02-15 18:59:06.042051,Toronto-9b92,-20,77,Normal
2026-02-15 18:59:07.042051,Toronto-9b92,8,75,Normal
2026-02-15 18:59:08.042051,Toronto-9b92,-10,34,Normal
2026-02-15 18:59:09.042051,Toronto-9b92,-7,23,Normal
2026-02-15 18:59:10.042051,Toronto-9b92,21,55,Normal
2026-02-15 18:59:11.042051,Toronto-9b92,9,14,Normal
2026-02-15 18:59:12.042051,Toronto-9b92,26,12,Normal
2026-02-15 18:59:13.042051,Toronto-9b92,27,1,Normal
2026-02-15 18:59:14.042051,Toronto-9b92,-22,33,Normal
2026-02-15 18:59:15.042051,Toronto-9b92,-11,92,Normal
2026-02-15 18:59:16.042051,Toronto-9b92,24,33,Normal
2026-02-15 18:59:17.042051,Toronto-9b92,-26,3,Normal
2026-02-15 18:59:18.042051,Toronto-9b92,-7,41,Normal
2026-02-15 18:59:19.042051,Toronto-9b92,21,77,Normal
2026-02-15 18:59:20.042051,Toronto-9b92,-19,9,Normal
2026-02-15 18:59:21.042051,Toronto-9b92,-14,7,Normal
2026-02-15 18:59:22.042051,Toronto-9b92,-30,74,Normal
2026-02-15 18:59:23.042051,Toronto-9b92,36,22,Normal
2026-02-15 18:59:24.042051,Toronto-9b92,26,56,Normal
2026-02-15 18:59:25.042051,Toronto-9b92,28,14,Normal
2026-02-15 18:59:26.042051,Toronto-9b92,-5,85,Normal
2026-02-15 18:59:27.042051,Toronto-9b92,19,79,Normal
2026-02-15 18:59:28.042051,Toronto-9b92,6,59,Normal
2026-02-15 18:59:29.042051,Toronto-9b92,50,22,Normal
2026-02-15 18:59:30.042051,Toronto-9b92,0,39,Normal
2026-02-15 18:59:31.042051,Toronto-9b92,-7,83,Normal
2026-02-15 18:59:32.042051,Toronto-9b92,11,56,Normal
2026-02-15 18:59:33.042051,Toronto-9b92,-14,69,Normal
2026-02-15 18:59:34.042051,Toronto-9b92,33,20,Normal
2026-02-15 18:59:35.042051,Toronto-9b92,-18,19,Normal
2026-02-15 18:59:36.042051,Toronto-9b92,26,27,Normal
2026-02-15 18:59:37.042051,Toronto-9b92,49,51,Normal
2026-02-15 18:59:38.042051,Toronto-9b92,44,66,Normal
2026-02-15 18:59:39.042051,Toronto-9b92,4,76,Normal
2026-02-15 18:59:40.042051,Toronto-9b92,-25,97,Normal
2026-02-15 18:59:41.042051,Toronto-9b92,13,83,Normal
2026-02-15 18:59:42.042051,Toronto-9b92,-14,79,Normal
2026-02-15 18:59:43.042051,Toronto-9b92,0,40,Normal
2026-02-15 18:59:44.042051,Toronto-9b92,48,17,Normal
2026-02-15 18:59:45.042051,Toronto-9b92,-28,65,Normal
2026-02-15 18:59:46.042051,Toronto-9b92,32,33,Normal
2026-02-15 18:59:47.042051,Toronto-9b92,26,53,Normal
2026-02-15 18:59:48.042051,Toronto-9b92,-6,83,Normal
2026-02-15 18:59:49.042051,Toronto-9b92,37,68,Normal
2026-02-15 18:59:50.042051,Toronto-9b92,16,87,Normal
2026-02-15 18:59:51.042051,Toronto-9b92,14,10,Normal
2026-02-15 18:59:52.042051,Toronto-9b92,23,83,Normal
2026-02-15 18:59:53.042051,Toronto-9b92,46,69,Normal
2026-02-15 18:59:54.042051,Toronto-9b92,6,49,Normal
2026-02-15 18:59:55.042051,Toronto-9b92,8,23,Normal
2026-02-15 18:59:56.042051,Toronto-9b92,-4,11,Normal
2026-02-15 18:59:57.042051,Toronto-9b92,28,21,Normal
2026-02-15 18:59:58.042051,Toronto-9b92,49,42,Normal
2026-02-15 18:59:59.042051,Toronto-9b92,34,18,Normal
2026-02-15 19:00:00.042051,Toronto-9b92,-6,45,Normal
2026-02-15 19:00:01.042051,Toronto-9b92,24,75,Normal
2026-02-15 19:00:02.042051,Toronto-9b92,15,20,Normal
2026-02-15 19:00:03.042051,Toronto-9b92,46,91,Normal
2026-02-15 19:00:04.042051,Toronto-9b92,22,48,Normal
2026-02-15 19:00:05.042051,Toronto-9b92,37,40,Normal
2026-02-15 19:00:06.042051,Toronto-9b92,30,26,Normal
2026-02-15 19:00:07.042051,Toronto-9b92,18,87,Normal
2026-02-15 19:00:08.042051,Toronto-9b92,22,82,Normal
2026-02-15 19:00:09.042051,Toronto-9b92,17,31,Normal
2026-02-15 19:00:10.042051,Toronto-9b92,30,64,Normal
2026-02-15 19:00:11.042051,Toronto-9b92,13,88,Normal
2026-02-15 19:00:12.042051,Toronto-9b92,9,6,Normal
2026-02-15 19:00:13.042051,Toronto-9b92,38,75,Normal
2026-02-15 19:00:14.042051,Toronto-9b92,34,16,Normal
2026-02-15 19:00:15.042051,Toronto-9b92,2,81,Normal
2026-02-15 19:00:16.042051,Toronto-9b92,3,56,Normal
2026-02-15 19:00:17.042051,Toronto-9b92,-29,6,Normal
2026-02-15 19:00:18.042051,Toronto-9b92,13,67,Normal
2026-02-15 19:00:19.042051,Toronto-9b92,-10,28,Normal
2026-02-15 19:00:20.042051,Toronto-9b92,18,61,Normal
2026-02-15 19:00:21.042051,Toronto-9b92,0,41,Normal
2026-02-15 19:00:22.042051,Toronto-9b92,19,74,Normal
2026-02-15 19:00:23.042051,Toronto-9b92,33,44,Normal
2026-02-15 19:00:24.042051,Toronto-9b92,-4,86,Normal
2026-02-15 19:00:25.042051,Toronto-9b92,39,41,Normal
2026-02-15 19:00:26.042051,Toronto-9b92,35,10,Normal
2026-02-15 19:00:27.042051,Toronto-9b92,39,27,Normal
2026-02-15 19:00:28.042051,Toronto-9b92,33,75,Normal
2026-02-15 19:00:29.042051,Toronto-9b92,-25,3,Normal
2026-02-15 19:00:30.042051,Toronto-9b92,21,73,Normal
2026-02-15 19:00:31.042051,Toronto-9b92,-1,51,Normal
2026-02-15 19:00:32.042051,Toronto-9b92,28,92,Normal
2026-02-15 19:00:33.042051,Toronto-9b92,-24,16,Normal
2026-02-15 19:00:34.042051,Toronto-9b92,22,67,Normal
2026-02-15 19:00:35.042051,Toronto-9b92,16,9,Normal
2026-02-15 19:00:36.042051,Toronto-9b92,8,6,Normal
2026-02-15 19:00:37.042051,Toronto-9b92,43,35,Normal
2026-02-15 19:00:38.042051,Toronto-9b92,-8,7,Normal
2026-02-15 19:00:39.042051,Toronto-9b92,36,23,Normal
2026-02-15 19:00:40.042051,Toronto-9b92,36,79,Normal
2026-02-15 19:00:41.042051,Toronto-9b92,-1,91,Normal
2026-02-15 19:00:42.042051,Toronto-9b92,-7,50,Normal
2026-02-15 19:00:43.042051,Toronto-9b92,0,35,Normal
2026-02-15 19:00:44.042051,Toronto-9b92,30,31,Normal
2026-02-15 19:00:45.042051,Toronto-9b92,49,6,Normal
2026-02-15 19:00:46.042051,Toronto-9b92,-1,34,Normal
2026-02-15 19:00:47.042051,Toronto-9b92,-8,87,Normal
2026-02-15 19:00:48.042051,Toronto-9b92,8,12,Normal
2026-02-15 19:00:49.042051,Toronto-9b92,-10,43,Normal
2026-02-15 19:00:50.042051,Toronto-9b92,-7,20,Normal
2026-02-15 19:00:51.042051,Toronto-9b92,48,41,Normal
2026-02-15 19:00:52.042051,Toronto-9b92,36,17,Normal
2026-02-15 19:00:53.042051,Toronto-9b92,-10,65,Normal
2026-02-15 19:00:54.042051,Toronto-9b92,-1,86,Normal
2026-02-15 19:00:55.042051,Toronto-9b92,15,74,Normal
2026-02-15 19:00:56.042051,Toronto-9b92,-21,47,Normal
2026-02-15 19:00:57.042051,Toronto-9b92,49,58,Normal
2026-02-15 19:00:58.042051,Toronto-9b92,-11,20,Normal
2026-02-15 19:00:59.042051,Toronto-9b92,9,30,Normal
2026-02-15 19:01:00.042051,Toronto-9b92,-26,53,Normal
2026-02-15 19:01:01.042051,Toronto-9b92,-8,43,Normal
