timestamp,station_id,temp,humid,condition
2026-02-14 23:51:16.526145,Toronto-af2a,-28,80,Normal
2026-02-14 23:51:17.526145,Toronto-af2a,19,26,Normal
2026-02-14 23:51:18.526145,Toronto-af2a,8,2,Normal
2026-02-14 23:51:19.526145,Toronto-af2a,-25,86,Normal
2026-02-14 23:51:20.526145,Toronto-af2a,27,26,Normal
2026-02-14 23:51:21.526145,Toronto-af2a,-30,39,Normal
2026-02-14 23:51:22.526145,Toronto-af2a,24,64,Normal
2026-02-14 23:51:23.526145,Toronto-af2a,-21,73,Normal
2026-02-14 23:51:24.526145,Toronto-af2a,-26,48,Normal
2026-02-14 23:51:25.526145,Toronto-af2a,12,30,Normal
2026-02-14 23:51:26.526145,Toronto-af2a,-12,93,Normal
2026-02-14 23:51:27.526145,Toronto-af2a,17,100,Normal
2026-02-14 23:51:28.526145,Toronto-af2a,0,32,Normal
2026-02-14 23:51:29.526145,Toronto-af2a,25,11,Normal
2026-02-14 23:51:30.526145,Toronto-af2a,-5,51,Normal
2026-02-14 23:51:31.526145,Toronto-af2a,-16,66,Normal
2026-02-14 23:51:32.526145,Toronto-af2a,-16,52,Normal
2026-02-14 23:51:33.526145,Toronto-af2a,-21,64,Normal
2026-02-14 23:51:34.526145,Toronto-af2a,27,88,Normal
2026-02-14 23:51:35.526145,Toronto-af2a,34,7,Normal
2026-02-14 23:51:36.526145,Toronto-af2a,-9,16,Normal
2026-02-14 23:51:37.526145,Toronto-af2a,32,34,Normal
2026-02-14 23:51:38.526145,Toronto-af2a,29,63,Normal
2026-02-14 23:51:39.526145,Toronto-af2a,11,26,Normal
2026-02-14 23:51:40.526145,Toronto-af2a,15,92,Normal
2026-02-14 23:51:41.526145,Toronto-af2a,28,74,Normal
2026-02-14 23:51:42.526145,Toronto-af2a,-26,75,Normal
2026-02-14 23:51:43.526145,Toronto-af2a,17,27,Normal
2026-02-14 23:51:44.526145,Toronto-af2a,40,94,Normal
2026-02-14 23:51:45.526145,Toronto-af2a,11,8,Normal
2026-02-14 23:51:46.526145,Toronto-af2a,10,99,Normal
2026-02-14 23:51:47.526145,Toronto-af2a,-16,84,Normal
2026-02-14 23:51:48.526145,Toronto-af2a,41,8,Normal
2026-02-14 23:51:49.526145,Toronto-af2a,37,19,Normal
2026-02-14 23:51:50.526145,Toronto-af2a,43,62,Normal
2026-02-14 23:51:51.526145,Toronto-af2a,3,44,Normal
2026-02-14 23:51:52.526145,Toronto-af2a,5,42,Normal
2026-02-14 23:51:53.526145,Toronto-af2a,27,45,Normal
2026-02-14 23:51:54.526145,Toronto-af2a,-28,96,Normal
2026-02-14 23:51:55.526145,Toronto-af2a,39,19,Normal
2026-02-14 23:51:56.526145,Toronto-af2a,10,51,Normal
2026-02-14 23:51:57.526145,Toronto-af2a,8,16,Normal
2026-02-14 23:51:58.526145,Toronto-af2a,-28,81,Normal
2026-02-14 23:51:59.526145,Toronto-af2a,-21,88,Normal
2026-02-14 23:52:00.526145,Toronto-af2a,46,69,Normal
2026-02-14 23:52:01.526145,Toronto-af2a,-15,68,Normal
2026-02-14 23:52:02.526145,Toronto-af2a,17,33,Normal
2026-02-14 23:52:03.526145,Toronto-af2a,26,76,Normal
2026-02-14 23:52:04.526145,Toronto-af2a,34,60,Normal
2026-02-14 23:52:05.526145,Toronto-af2a,-24,11,Normal
2026-02-14 23:52:06.526145,Toronto-af2a,-29,59,Normal
2026-02-14 23:52:07.526145,Toronto-af2a,-21,43,Normal
2026-02-14 23:52:08.526145,Toronto-af2a,10,22,Normal
2026-02-14 23:52:09.526145,Toronto-af2a,11,97,Normal
2026-02-14 23:52:10.526145,Toronto-af2a,43,47,Normal
2026-02-14 23:52:11.526145,Toronto-af2a,21,20,Normal
2026-02-14 23:52:12.526145,Toronto-af2a,-27,43,Normal
2026-02-14 23:52:13.526145,Toronto-af2a,-11,48,Normal
2026-02-14 23:52:14.526145,Toronto-af2a,-17,47,Normal
2026-02-14 23:52:15.526145,Toronto-af2a,-22,81,Normal
2026-02-14 23:52:16.526145,Toronto-af2a,45,81,Normal
2026-02-14 23:52:17.526145,Toronto-af2a,-20,90,Normal
2026-02-14 23:52:18.526145,Toronto-af2a,-29,33,Normal
2026-02-14 23:52:19.526145,Toronto-af2a,48,35,Normal
2026-02-14 23:52:20.526145,Toronto-af2a,9,62,Normal
2026-02-14 23:52:21.526145,Toronto-af2a,-8,85,Normal
2026-02-14 23:52:22.526145,Toronto-af2a,-3,20,Normal
2026-02-14 23:52:23.526145,Toronto-af2a,15,66,Normal
2026-02-14 23:52:24.526145,Toronto-af2a,38,47,Normal
2026-02-14 23:52:25.526145,Toronto-af2a,44,20,Normal
2026-02-14 23:52:26.526145,Toronto-af2a,33,12,Normal
2026-02-14 23:52:27.526145,Toronto-af2a,-15,39,Normal
2026-02-14 23:52:28.526145,Toronto-af2a,47,97,Normal
2026-02-14 23:52:29.526145,Toronto-af2a,0,47,Normal
2026-02-14 23:52:30.526145,Toronto-af2a,16,60,Normal
2026-02-14 23:52:31.526145,Toronto-af2a,41,50,Normal
2026-02-14 23:52:32.526145,Toronto-af2a,1,88,Normal
2026-02-14 23:52:33.526145,Toronto-af2a,12,73,Normal
2026-02-14 23:52:34.526145,Toronto-af2a,-10,6,Normal
2026-02-14 23:52:35.526145,Toronto-af2a,-10,89,Normal
2026-02-14 23:52:36.526145,Toronto-af2a,5,21,Normal
2026-02-14 23:52:37.526145,Toronto-af2a,20,99,Normal
2026-02-14 23:52:38.526145,Toronto-af2a,-1,85,Normal
2026-02-14 23:52:39.526145,Toronto-af2a,-9,65,Normal
2026-02-14 23:52:40.526145,Toronto-af2a,44,78,Normal
2026-02-14 23:52:41.526145,Toronto-af2a,38,83,Normal
2026-02-14 23:52:42.526145,Toronto-af2a,-12,91,Normal
2026-02-14 23:52:43.526145,Toronto-af2a,24,76,Normal
2026-02-14 23:52:44.526145,Toronto-af2a,12,70,Normal
2026-02-14 23:52:45.526145,Toronto-af2a,48,84,Normal
2026-02-14 23:52:46.526145,Toronto-af2a,-28,58,Normal
2026-02-14 23:52:47.526145,Toronto-af2a,30,71,Normal
2026-02-14 23:52:48.526145,Toronto-af2a,39,53,Normal
2026-02-14 23:52:49.526145,Toronto-af2a,42,37,Normal
2026-02-14 23:52:50.526145,Toronto-af2a,3,18,Normal
2026-02-14 23:52:51.526145,Toronto-af2a,16,1,Normal
2026-02-14 23:52:52.526145,Toronto-af2a,-16,64,Normal
2026-02-14 23:52:53.526145,Toronto-af2a,-17,77,Normal
2026-02-14 23:52:54.526145,Toronto-af2a,-17,29,Normal
2026-02-14 23:52:55.526145,Toronto-af2a,15,61,Normal
2026-02-14 23:52:56.526145,Toronto-af2a,40,94,Normal
2026-02-14 23:52:57.526145,Toronto-af2a,34,85,Normal
2026-02-14 23:52:58.526145,Toronto-af2a,-19,95,Normal
2026-02-14 23:52:59.526145,Toronto-af2a,0,77,Normal
2026-02-14 23:53:00.526145,Toronto-af2a,26,15,Normal
2026-02-14 23:53:01.526145,Toronto-af2a,1,54,Normal
2026-02-14 23:53:02.526145,Toronto-af2a,17,16,Normal
2026-02-14 23:53:03.526145,Toronto-af2a,-29,68,Normal
2026-02-14 23:53:04.526145,Toronto-af2a,-30,78,Normal
2026-02-14 23:53:05.526145,Toronto-af2a,-2,71,Normal
2026-02-14 23:53:06.526145,Toronto-af2a,4,14,Normal
2026-02-14 23:53:07.526145,Toronto-af2a,-9,79,Normal
2026-02-14 23:53:08.526145,Toronto-af2a,2,54,Normal
2026-02-14 23:53:09.526145,Toronto-af2a,35,74,Normal
2026-02-14 23:53:10.526145,Toronto-af2a,-18,45,Normal
2026-02-14 23:53:11.526145,Toronto-af2a,7,66,Normal
2026-02-14 23:53:12.526145,Toronto-af2a,46,61,Normal
2026-02-14 23:53:13.526145,Toronto-af2a,-9,17,Normal
2026-02-14 23:53:14.526145,Toronto-af2a,10,58,Normal
2026-02-14 23:53:15.526145,Toronto-af2a,-16,46,Normal
2026-02-14 23:53:16.526145,Toronto-af2a,12,32,Normal
2026-02-14 23:53:17.526145,Toronto-af2a,18,31,Normal
2026-02-14 23:53:18.526145,Toronto-af2a,-7,34,Normal
2026-02-14 23:53:19.526145,Toronto-af2a,19,76,Normal
2026-02-14 23:53:20.526145,Toronto-af2a,10,87,Normal
2026-02-14 23:53:21.526145,Toronto-af2a,44,21,Normal
2026-02-14 23:53:22.526145,Toronto-af2a,-20,99,Normal
2026-02-14 23:53:23.526145,Toronto-af2a,24,85,Normal
2026-02-14 23:53:24.526145,Toronto-af2a,-30,98,Normal
2026-02-14 23:53:25.526145,Toronto-af2a,-17,69,Normal
2026-02-14 23:53:26.526145,Toronto-af2a,28,99,Normal
2026-02-14 23:53:27.526145,Toronto-af2a,17,6,Normal
2026-02-14 23:53:28.526145,Toronto-af2a,0,9,Normal
2026-02-14 23:53:29.526145,Toronto-af2a,18,43,Normal
2026-02-14 23:53:30.526145,Toronto-af2a,23,47,Normal
2026-02-14 23:53:31.526145,Toronto-af2a,-22,27,Normal
2026-02-14 23:53:32.526145,Toronto-af2a,-24,50,Normal
2026-02-14 23:53:33.526145,Toronto-af2a,21,26,Normal
2026-02-14 23:53:34.526145,Toronto-af2a,17,42,Normal
2026-02-14 23:53:35.526145,Toronto-af2a,48,57,Normal
2026-02-14 23:53:36.526145,Toronto-af2a,2,80,Normal
2026-02-14 23:53:37.526145,Toronto-af2a,41,86,Normal
2026-02-14 23:53:38.526145,Toronto-af2a,-14,21,Normal
2026-02-14 23:53:39.526145,Toronto-af2a,-9,10,Normal
2026-02-14 23:53:40.526145,Toronto-af2a,-7,37,Normal
2026-02-14 23:53:41.526145,Toronto-af2a,13,89,Normal
2026-02-14 23:53:42.526145,Toronto-af2a,-4,22,Normal
2026-02-14 23:53:43.526145,Toronto-af2a,16,94,Normal
2026-02-14 23:53:44.526145,Toronto-af2a,-27,76,Normal
2026-02-14 23:53:45.526145,Toronto-af2a,19,87,Normal
2026-02-14 23:53:46.526145,Toronto-af2a,-25,40,Normal
2026-02-14 23:53:47.526145,Toronto-af2a,-23,100,Normal
2026-02-14 23:53:48.526145,Toronto-af2a,-29,21,Normal
2026-02-14 23:53:49.526145,Toronto-af2a,38,95,Normal
2026-02-14 23:53:50.526145,Toronto-af2a,-26,34,Normal
2026-02-14 23:53:51.526145,Toronto-af2a,45,43,Normal
2026-02-14 23:53:52.526145,Toronto-af2a,1,37,Normal
2026-02-14 23:53:53.526145,Toronto-af2a,-9,25,Normal
2026-02-14 23:53:54.526145,Toronto-af2a,11,12,Normal
2026-02-14 23:53:55.526145,Toronto-af2a,9,17,Normal
2026-02-14 23:53:56.526145,Toronto-af2a,18,2,Normal
2026-02-14 23:53:57.526145,Toronto-af2a,-27,39,Normal
2026-02-14 23:53:58.526145,Toronto-af2a,4,100,Normal
2026-02-14 23:53:59.526145,Toronto-af2a,22,46,Normal
2026-02-14 23:54:00.526145,Toronto-af2a,26,34,Normal
2026-02-14 23:54:01.526145,Toronto-af2a,-8,72,Normal
2026-02-14 23:54:02.526145,Toronto-af2a,3,72,Normal
2026-02-14 23:54:03.526145,Toronto-af2a,44,25,Normal
2026-02-14 23:54:04.526145,Toronto-af2a,6,13,Normal
2026-02-14 23:54:05.526145,Toronto-af2a,21,73,Normal
2026-02-14 23:54:06.526145,Toronto-af2a,7,69,Normal
2026-02-14 23:54:07.526145,Toronto-af2a,47,56,Normal
2026-02-14 23:54:08.526145,Toronto-af2a,-20,86,Normal
2026-02-14 23:54:09.526145,Toronto-af2a,37,40,Normal
2026-02-14 23:54:10.526145,Toronto-af2a,-5,40,Normal
2026-02-14 23:54:11.526145,Toronto-af2a,-13,7,Normal
2026-02-14 23:54:12.526145,Toronto-af2a,-21,92,Normal
2026-02-14 23:54:13.526145,Toronto-af2a,-16,29,Normal
2026-02-14 23:54:14.526145,Toronto-af2a,47,25,Normal
2026-02-14 23:54:15.526145,Toronto-af2a,-10,9,Normal
2026-02-14 23:54:16.526145,Toronto-af2a,-15,100,Normal
2026-02-14 23:54:17.526145,Toronto-af2a,26,80,Normal
2026-02-14 23:54:18.526145,Toronto-af2a,-8,15,Normal
2026-02-14 23:54:19.526145,Toronto-af2a,-7,69,Normal
2026-02-14 23:54:20.526145,Toronto-af2a,16,22,Normal
2026-02-14 23:54:21.526145,Toronto-af2a,13,20,Normal
2026-02-14 23:54:22.526145,Toronto-af2a,8,38,Normal
2026-02-14 23:54:23.526145,Toronto-af2a,9,4,Normal
2026-02-14 23:54:24.526145,Toronto-af2a,46,6,Normal
2026-02-14 23:54:25.526145,Toronto-af2a,-8,22,Normal
2026-02-14 23:54:26.526145,Toronto-af2a,24,31,Normal
2026-02-14 23:54:27.526145,Toronto-af2a,44,33,Normal
2026-02-14 23:54:28.526145,Toronto-af2a,-22,94,Normal
2026-02-14 23:54:29.526145,Toronto-af2a,33,56,Normal
2026-02-14 23:54:30.526145,Toronto-af2a,1,48,Normal
2026-02-14 23:54:31.526145,Toronto-af2a,-28,48,Normal
2026-02-14 23:54:32.526145,Toronto-af2a,7,33,Normal
2026-02-14 23:54:33.526145,Toronto-af2a,18,85,Normal
2026-02-14 23:54:34.526145,Toronto-af2a,24,78,Normal
2026-02-14 23:54:35.526145,Toronto-af2a,18,83,Normal
2026-02-14 23:54:36.526145,Toronto-af2a,50,83,Normal
2026-02-14 23:54:37.526145,Toronto-af2a,17,11,Normal
2026-02-14 23:54:38.526145,Toronto-af2a,49,83,Normal
2026-02-14 23:54:39.526145,Toronto-af2a,3,74,Normal
2026-02-14 23:54:40.526145,Toronto-af2a,-30,4,Normal
2026-02-14 23:54:41.526145,Toronto-af2a,-1,40,Normal
2026-02-14 23:54:42.526145,Toronto-af2a,-20,38,Normal
2026-02-14 23:54:43.526145,Toronto-af2a,19,62,Normal
2026-02-14 23:54:44.526145,Toronto-af2a,19,79,Normal
2026-02-14 23:54:45.526145,Toronto-af2a,10,46,Normal
2026-02-14 23:54:46.526145,Toronto-af2a,2,80,Normal
2026-02-14 23:54:47.526145,Toronto-af2a,-29,95,Normal
2026-02-14 23:54:48.526145,Toronto-af2a,1,22,Normal
2026-02-14 23:54:49.526145,Toronto-af2a,24,9,Normal
2026-02-14 23:54:50.526145,Toronto-af2a,26,85,Normal
2026-02-14 23:54:51.526145,Toronto-af2a,43,34,Normal
2026-02-14 23:54:52.526145,Toronto-af2a,-24,71,Normal
2026-02-14 23:54:53.526145,Toronto-af2a,20,4,Normal
2026-02-14 23:54:54.526145,Toronto-af2a,35,69,Normal
2026-02-14 23:54:55.526145,Toronto-af2a,7,10,Normal
2026-02-14 23:54:56.526145,Toronto-af2a,47,32,Normal
2026-02-14 23:54:57.526145,Toronto-af2a,3,3,Normal
2026-02-14 23:54:58.526145,Toronto-af2a,22,10,Normal
2026-02-14 23:54:59.526145,Toronto-af2a,14,26,Normal
2026-02-14 23:55:00.526145,Toronto-af2a,-29,84,Normal
2026-02-14 23:55:01.526145,Toronto-af2a,-28,93,Normal
2026-02-14 23:55:02.526145,Toronto-af2a,21,42,Normal
2026-02-14 23:55:03.526145,Toronto-af2a,-10,96,Normal
2026-02-14 23:55:04.526145,Toronto-af2a,-2,68,Normal
2026-02-14 23:55:05.526145,Toronto-af2a,14,49,Normal
2026-02-14 23:55:06.526145,Toronto-af2a,31,6,Normal
2026-02-14 23:55:07.526145,Toronto-af2a,-18,75,Normal
2026-02-14 23:55:08.526145,Toronto-af2a,31,51,Normal
2026-02-14 23:55:09.526145,Toronto-af2a,-1,28,Normal
2026-02-14 23:55:10.526145,Toronto-af2a,13,91,Normal
2026-02-14 23:55:11.526145,Toronto-af2a,6,26,Normal
2026-02-14 23:55:12.526145,Toronto-af2a,10,61,Normal
2026-02-14 23:55:13.526145,Toronto-af2a,7,95,Normal
2026-02-14 23:55:14.526145,Toronto-af2a,38,41,Normal
2026-02-14 23:55:15.526145,Toronto-af2a,13,90,Normal
2026-02-14 23:55:16.526145,Toronto-af2a,-10,49,Normal
2026-02-14 23:55:17.526145,Toronto-af2a,39,62,Normal
2026-02-14 23:55:18.526145,Toronto-af2a,19,68,Normal
2026-02-14 23:55:19.526145,Toronto-af2a,-4,83,Normal
2026-02-14 23:55:20.526145,Toronto-af2a,47,56,Normal
2026-02-14 23:55:21.526145,Toronto-af2a,-22,32,Normal
2026-02-14 23:55:22.526145,Toronto-af2a,-21,5,Normal
2026-02-14 23:55:23.526145,Toronto-af2a,41,12,Normal
2026-02-14 23:55:24.526145,Toronto-af2a,28,84,Normal
2026-02-14 23:55:25.526145,Toronto-af2a,48,66,Normal
2026-02-14 23:55:26.526145,Toronto-af2a,3,59,Normal
2026-02-14 23:55:27.526145,Toronto-af2a,42,72,Normal
2026-02-14 23:55:28.526145,Toronto-af2a,23,44,Normal
2026-02-14 23:55:29.526145,Toronto-af2a,31,63,Normal
2026-02-14 23:55:30.526145,Toronto-af2a,36,15,Normal
2026-02-14 23:55:31.526145,Toronto-af2a,-30,27,Normal
2026-02-14 23:55:32.526145,Toronto-af2a,45,96,Normal
2026-02-14 23:55:33.526145,Toronto-af2a,19,10,Normal
2026-02-14 23:55:34.526145,Toronto-af2a,40,60,Normal
2026-02-14 23:55:35.526145,Toronto-af2a,30,61,Normal
2026-02-14 23:55:36.526145,Toronto-af2a,-13,8,Normal
2026-02-14 23:55:37.526145,Toronto-af2a,8,73,Normal
2026-02-14 23:55:38.526145,Toronto-af2a,37,79,Normal
2026-02-14 23:55:39.526145,Toronto-af2a,-5,32,Normal
2026-02-14 23:55:40.526145,Toronto-af2a,8,2,Normal
2026-02-14 23:55:41.526145,Toronto-af2a,35,83,Normal
2026-02-14 23:55:42.526145,Toronto-af2a,-6,33,Normal
2026-02-14 23:55:43.526145,Toronto-af2a,16,42,Normal
2026-02-14 23:55:44.526145,Toronto-af2a,36,20,Normal
2026-02-14 23:55:45.526145,Toronto-af2a,-11,23,Normal
2026-02-14 23:55:46.526145,Toronto-af2a,-10,68,Normal
2026-02-14 23:55:47.526145,Toronto-af2a,23,41,Normal
2026-02-14 23:55:48.526145,Toronto-af2a,43,8,Normal
2026-02-14 23:55:49.526145,Toronto-af2a,-11,18,Normal
2026-02-14 23:55:50.526145,Toronto-af2a,-23,88,Normal
2026-02-14 23:55:51.526145,Toronto-af2a,40,11,Normal
2026-02-14 23:55:52.526145,Toronto-af2a,-3,95,Normal
2026-02-14 23:55:53.526145,Toronto-af2a,47,69,Normal
2026-02-14 23:55:54.526145,Toronto-af2a,39,66,Normal
2026-02-14 23:55:55.526145,Toronto-af2a,20,6,Normal
2026-02-14 23:55:56.526145,Toronto-af2a,20,96,Normal
2026-02-14 23:55:57.526145,Toronto-af2a,35,68,Normal
2026-02-14 23:55:58.526145,Toronto-af2a,38,2,Normal
2026-02-14 23:55:59.526145,Toronto-af2a,15,89,Normal
2026-02-14 23:56:00.526145,Toronto-af2a,18,72,Normal
2026-02-14 23:56:01.526145,Toronto-af2a,7,49,Normal
2026-02-14 23:56:02.526145,Toronto-af2a,-17,80,Normal
2026-02-14 23:56:03.526145,Toronto-af2a,-25,28,Normal
2026-02-14 23:56:04.526145,Toronto-af2a,2,0,Normal
2026-02-14 23:56:05.526145,Toronto-af2a,-17,67,Normal
2026-02-14 23:56:06.526145,Toronto-af2a,-24,70,Normal
2026-02-14 23:56:07.526145,Toronto-af2a,-1,39,Normal
2026-02-14 23:56:08.526145,Toronto-af2a,42,27,Normal
2026-02-14 23:56:09.526145,Toronto-af2a,42,52,Normal
2026-02-14 23:56:10.526145,Toronto-af2a,6,59,Normal
2026-02-14 23:56:11.526145,Toronto-af2a,0,78,Normal
2026-02-14 23:56:12.526145,Toronto-af2a,19,100,Normal
2026-02-14 23:56:13.526145,Toronto-af2a,21,97,Normal
2026-02-14 23:56:14.526145,Toronto-af2a,29,47,Normal
2026-02-14 23:56:15.526145,Toronto-af2a,47,8,Normal
2026-02-14 23:56:16.526145,Toronto-af2a,-25,68,Normal
2026-02-14 23:56:17.526145,Toronto-af2a,23,47,Normal
2026-02-14 23:56:18.526145,Toronto-af2a,33,73,Normal
2026-02-14 23:56:19.526145,Toronto-af2a,-29,31,Normal
2026-02-14 23:56:20.526145,Toronto-af2a,1,48,Normal
2026-02-14 23:56:21.526145,Toronto-af2a,46,5,Normal
2026-02-14 23:56:22.526145,Toronto-af2a,9,37,Normal
2026-02-14 23:56:23.526145,Toronto-af2a,16,4,Normal
2026-02-14 23:56:24.526145,Toronto-af2a,50,28,Normal
2026-02-14 23:56:25.526145,Toronto-af2a,8,12,Normal
2026-02-14 23:56:26.526145,Toronto-af2a,-16,55,Normal
2026-02-14 23:56:27.526145,Toronto-af2a,-25,65,Normal
2026-02-14 23:56:28.526145,Toronto-af2a,11,39,Normal
2026-02-14 23:56:29.526145,Toronto-af2a,-13,55,Normal
2026-02-14 23:56:30.526145,Toronto-af2a,-18,79,Normal
2026-02-14 23:56:31.526145,Toronto-af2a,46,29,Normal
2026-02-14 23:56:32.526145,Toronto-af2a,18,37,Normal
2026-02-14 23:56:33.526145,Toronto-af2a,-21,97,Normal
2026-02-14 23:56:34.526145,Toronto-af2a,-15,67,Normal
2026-02-14 23:56:35.526145,Toronto-af2a,-8,39,Normal
2026-02-14 23:56:36.526145,Toronto-af2a,39,83,Normal
2026-02-14 23:56:37.526145,Toronto-af2a,37,16,Normal
2026-02-14 23:56:38.526145,Toronto-af2a,37,48,Normal
2026-02-14 23:56:39.526145,Toronto-af2a,35,87,Normal
2026-02-14 23:56:40.526145,Toronto-af2a,42,43,Normal
2026-02-14 23:56:41.526145,Toronto-af2a,15,94,Normal
2026-02-14 23:56:42.526145,Toronto-af2a,-25,49,Normal
2026-02-14 23:56:43.526145,Toronto-af2a,21,4,Normal
2026-02-14 23:56:44.526145,Toronto-af2a,46,51,Normal
2026-02-14 23:56:45.526145,Toronto-af2a,-8,97,Normal
2026-02-14 23:56:46.526145,Toronto-af2a,8,56,Normal
2026-02-14 23:56:47.526145,Toronto-af2a,-30,47,Normal
