timestamp,station_id,temp,humid,condition
2026-02-14 23:56:48.526145,Toronto-af2a,2,39,Normal
2026-02-14 23:56:49.526145,Toronto-af2a,-26,40,Normal
2026-02-14 23:56:50.526145,Toronto-af2a,-12,93,Normal
2026-02-14 23:56:51.526145,Toronto-af2a,1,44,Normal
2026-02-14 23:56:52.526145,Toronto-af2a,-3,24,Normal
2026-02-14 23:56:53.526145,Toronto-af2a,16,74,Normal
2026-02-14 23:56:54.526145,Toronto-af2a,16,55,Normal
2026-02-14 23:56:55.526145,Toronto-af2a,21,14,Normal
2026-02-14 23:56:56.526145,Toronto-af2a,9,77,Normal
2026-02-14 23:56:57.526145,Toronto-af2a,-21,94,Normal
2026-02-14 23:56:58.526145,Toronto-af2a,-27,48,Normal
2026-02-14 23:56:59.526145,Toronto-af2a,35,44,Normal
2026-02-14 23:57:00.526145,Toronto-af2a,-7,92,Normal
2026-02-14 23:57:01.526145,Toronto-af2a,0,93,Normal
2026-02-14 23:57:02.526145,Toronto-af2a,-2,88,Normal
2026-02-14 23:57:03.526145,Toronto-af2a,36,82,Normal
2026-02-14 23:57:04.526145,Toronto-af2a,-27,2,Normal
2026-02-14 23:57:05.526145,Toronto-af2a,-2,65,Normal
2026-02-14 23:57:06.526145,Toronto-af2a,-20,59,Normal
2026-02-14 23:57:07.526145,Toronto-af2a,4,6,Normal
2026-02-14 23:57:08.526145,Toronto-af2a,-11,64,Normal
2026-02-14 23:57:09.526145,Toronto-af2a,41,85,Normal
2026-02-14 23:57:10.526145,Toronto-af2a,0,68,Normal
2026-02-14 23:57:11.526145,Toronto-af2a,16,41,Normal
2026-02-14 23:57:12.526145,Toronto-af2a,43,31,Normal
2026-02-14 23:57:13.526145,Toronto-af2a,-22,1,Normal
2026-02-14 23:57:14.526145,Toronto-af2a,23,79,Normal
2026-02-14 23:57:15.526145,Toronto-af2a,37,71,Normal
2026-02-14 23:57:16.526145,Toronto-af2a,26,46,Normal
2026-02-14 23:57:17.526145,Toronto-af2a,50,71,Normal
2026-02-14 23:57:18.526145,Toronto-af2a,0,0,Normal
2026-02-14 23:57:19.526145,Toronto-af2a,44,31,Normal
2026-02-14 23:57:20.526145,Toronto-af2a,41,34,Normal
2026-02-14 23:57:21.526145,Toronto-af2a,19,32,Normal
2026-02-14 23:57:22.526145,Toronto-af2a,31,29,Normal
2026-02-14 23:57:23.526145,Toronto-af2a,33,37,Normal
2026-02-14 23:57:24.526145,Toronto-af2a,24,66,Normal
2026-02-14 23:57:25.526145,Toronto-af2a,34,86,Normal
2026-02-14 23:57:26.526145,Toronto-af2a,36,84,Normal
2026-02-14 23:57:27.526145,Toronto-af2a,19,39,Normal
2026-02-14 23:57:28.526145,Toronto-af2a,-20,61,Normal
2026-02-14 23:57:29.526145,Toronto-af2a,13,22,Normal
2026-02-14 23:57:30.526145,Toronto-af2a,-22,64,Normal
2026-02-14 23:57:31.526145,Toronto-af2a,9,39,Normal
2026-02-14 23:57:32.526145,Toronto-af2a,-16,13,Normal
2026-02-14 23:57:33.526145,Toronto-af2a,44,77,Normal
2026-02-14 23:57:34.526145,Toronto-af2a,37,67,Normal
2026-02-14 23:57:35.526145,Toronto-af2a,42,39,Normal
2026-02-14 23:57:36.526145,Toronto-af2a,39,77,Normal
2026-02-14 23:57:37.526145,Toronto-af2a,-2,45,Normal
2026-02-14 23:57:38.526145,Toronto-af2a,30,95,Normal
2026-02-14 23:57:39.526145,Toronto-af2a,-22,51,Normal
2026-02-14 23:57:40.526145,Toronto-af2a,16,73,Normal
2026-02-14 23:57:41.526145,Toronto-af2a,-26,44,Normal
2026-02-14 23:57:42.526145,Toronto-af2a,11,82,Normal
2026-02-14 23:57:43.526145,Toronto-af2a,13,29,Normal
2026-02-14 23:57:44.526145,Toronto-af2a,-22,76,Normal
2026-02-14 23:57:45.526145,Toronto-af2a,6,10,Normal
2026-02-14 23:57:46.526145,Toronto-af2a,7,95,Normal
2026-02-14 23:57:47.526145,Toronto-af2a,38,18,Normal
2026-02-14 23:57:48.526145,Toronto-af2a,6,41,Normal
2026-02-14 23:57:49.526145,Toronto-af2a,-16,24,Normal
2026-02-14 23:57:50.526145,Toronto-af2a,49,17,Normal
2026-02-14 23:57:51.526145,Toronto-af2a,-14,33,Normal
2026-02-14 23:57:52.526145,Toronto-af2a,43,22,Normal
2026-02-14 23:57:53.526145,Toronto-af2a,-6,9,Normal
2026-02-14 23:57:54.526145,Toronto-af2a,2,58,Normal
2026-02-14 23:57:55.526145,Toronto-af2a,-19,77,Normal
2026-02-14 23:57:56.526145,Toronto-af2a,15,96,Normal
2026-02-14 23:57:57.526145,Toronto-af2a,0,97,Normal
2026-02-14 23:57:58.526145,Toronto-af2a,-10,33,Normal
2026-02-14 23:57:59.526145,Toronto-af2a,26,25,Normal
2026-02-14 23:58:00.526145,Toronto-af2a,-26,85,Normal
2026-02-14 23:58:01.526145,Toronto-af2a,16,12,Normal
2026-02-14 23:58:02.526145,Toronto-af2a,20,99,Normal
2026-02-14 23:58:03.526145,Toronto-af2a,-21,20,Normal
2026-02-14 23:58:04.526145,Toronto-af2a,41,25,Normal
2026-02-14 23:58:05.526145,Toronto-af2a,22,8,Normal
2026-02-14 23:58:06.526145,Toronto-af2a,-15,70,Normal
2026-02-14 23:58:07.526145,Toronto-af2a,24,24,Normal
2026-02-14 23:58:08.526145,Toronto-af2a,-5,62,Normal
2026-02-14 23:58:09.526145,Toronto-af2a,19,39,Normal
2026-02-14 23:58:10.526145,Toronto-af2a,-7,7,Normal
2026-02-14 23:58:11.526145,Toronto-af2a,37,20,Normal
2026-02-14 23:58:12.526145,Toronto-af2a,0,61,Normal
2026-02-14 23:58:13.526145,Toronto-af2a,37,66,Normal
2026-02-14 23:58:14.526145,Toronto-af2a,25,19,Normal
2026-02-14 23:58:15.526145,Toronto-af2a,-18,98,Normal
2026-02-14 23:58:16.526145,Toronto-af2a,-28,98,Normal
2026-02-14 23:58:17.526145,Toronto-af2a,17,46,Normal
2026-02-14 23:58:18.526145,Toronto-af2a,-5,56,Normal
2026-02-14 23:58:19.526145,Toronto-af2a,44,64,Normal
2026-02-14 23:58:20.526145,Toronto-af2a,11,25,Normal
2026-02-14 23:58:21.526145,Toronto-af2a,30,17,Normal
2026-02-14 23:58:22.526145,Toronto-af2a,33,94,Normal
2026-02-14 23:58:23.526145,Toronto-af2a,-16,49,Normal
2026-02-14 23:58:24.526145,Toronto-af2a,-11,3,Normal
2026-02-14 23:58:25.526145,Toronto-af2a,17,37,Normal
2026-02-14 23:58:26.526145,Toronto-af2a,36,80,Normal
2026-02-14 23:58:27.526145,Toronto-af2a,10,34,Normal
2026-02-14 23:58:28.526145,Toronto-af2a,27,73,Normal
2026-02-14 23:58:29.526145,Toronto-af2a,37,0,Normal
2026-02-14 23:58:30.526145,Toronto-af2a,33,25,Normal
2026-02-14 23:58:31.526145,Toronto-af2a,0,43,Normal
2026-02-14 23:58:32.526145,Toronto-af2a,36,80,Normal
2026-02-14 23:58:33.526145,Toronto-af2a,8,57,Normal
2026-02-14 23:58:34.526145,Toronto-af2a,-1,79,Normal
2026-02-14 23:58:35.526145,Toronto-af2a,-25,38,Normal
2026-02-14 23:58:36.526145,Toronto-af2a,-18,41,Normal
2026-02-14 23:58:37.526145,Toronto-af2a,31,76,Normal
2026-02-14 23:58:38.526145,Toronto-af2a,-19,83,Normal
2026-02-14 23:58:39.526145,Toronto-af2a,-18,1,Normal
2026-02-14 23:58:40.526145,Toronto-af2a,39,89,Normal
2026-02-14 23:58:41.526145,Toronto-af2a,3,12,Normal
2026-02-14 23:58:42.526145,Toronto-af2a,34,7,Normal
2026-02-14 23:58:43.526145,Toronto-af2a,19,77,Normal
2026-02-14 23:58:44.526145,Toronto-af2a,20,56,Normal
2026-02-14 23:58:45.526145,Toronto-af2a,-29,23,Normal
2026-02-14 23:58:46.526145,Toronto-af2a,23,64,Normal
2026-02-14 23:58:47.526145,Toronto-af2a,-29,100,Normal
2026-02-14 23:58:48.526145,Toronto-af2a,9,39,Normal
2026-02-14 23:58:49.526145,Toronto-af2a,43,96,Normal
2026-02-14 23:58:50.526145,Toronto-af2a,44,82,Normal
2026-02-14 23:58:51.526145,Toronto-af2a,-29,44,Normal
2026-02-14 23:58:52.526145,Toronto-af2a,28,21,Normal
2026-02-14 23:58:53.526145,Toronto-af2a,-13,32,Normal
2026-02-14 23:58:54.526145,Toronto-af2a,23,51,Normal
2026-02-14 23:58:55.526145,Toronto-af2a,-16,48,Normal
2026-02-14 23:58:56.526145,Toronto-af2a,31,31,Normal
2026-02-14 23:58:57.526145,Toronto-af2a,0,97,Normal
2026-02-14 23:58:58.526145,Toronto-af2a,46,7,Normal
2026-02-14 23:58:59.526145,Toronto-af2a,13,8,Normal
2026-02-14 23:59:00.526145,Toronto-af2a,-21,97,Normal
2026-02-14 23:59:01.526145,Toronto-af2a,9,17,Normal
2026-02-14 23:59:02.526145,Toronto-af2a,21,77,Normal
2026-02-14 23:59:03.526145,Toronto-af2a,30,91,Normal
2026-02-14 23:59:04.526145,Toronto-af2a,17,48,Normal
2026-02-14 23:59:05.526145,Toronto-af2a,5,21,Normal
2026-02-14 23:59:06.526145,Toronto-af2a,22,10,Normal
2026-02-14 23:59:07.526145,Toronto-af2a,1,1,Normal
2026-02-14 23:59:08.526145,Toronto-af2a,31,63,Normal
2026-02-14 23:59:09.526145,Toronto-af2a,-1,74,Normal
2026-02-14 23:59:10.526145,Toronto-af2a,-11,60,Normal
2026-02-14 23:59:11.526145,Toronto-af2a,10,87,Normal
2026-02-14 23:59:12.526145,Toronto-af2a,49,100,Normal
2026-02-14 23:59:13.526145,Toronto-af2a,-22,9,Normal
2026-02-14 23:59:14.526145,Toronto-af2a,40,68,Normal
2026-02-14 23:59:15.526145,Toronto-af2a,44,6,Normal
2026-02-14 23:59:16.526145,Toronto-af2a,-29,9,Normal
2026-02-14 23:59:17.526145,Toronto-af2a,27,59,Normal
2026-02-14 23:59:18.526145,Toronto-af2a,-25,80,Normal
2026-02-14 23:59:19.526145,Toronto-af2a,0,0,Normal
2026-02-14 23:59:20.526145,Toronto-af2a,35,80,Normal
2026-02-14 23:59:21.526145,Toronto-af2a,12,38,Normal
2026-02-14 23:59:22.526145,Toronto-af2a,-4,36,Normal
2026-02-14 23:59:23.526145,Toronto-af2a,-30,86,Normal
2026-02-14 23:59:24.526145,Toronto-af2a,-28,90,Normal
2026-02-14 23:59:25.526145,Toronto-af2a,-3,21,Normal
2026-02-14 23:59:26.526145,Toronto-af2a,-26,27,Normal
2026-02-14 23:59:27.526145,Toronto-af2a,-8,5,Normal
2026-02-14 23:59:28.526145,Toronto-af2a,27,50,Normal
2026-02-14 23:59:29.526145,Toronto-af2a,12,42,Normal
2026-02-14 23:59:30.526145,Toronto-af2a,-18,21,Normal
2026-02-14 23:59:31.526145,Toronto-af2a,8,9,Normal
2026-02-14 23:59:32.526145,Toronto-af2a,41,82,Normal
2026-02-14 23:59:33.526145,Toronto-af2a,-15,31,Normal
2026-02-14 23:59:34.526145,Toronto-af2a,3,96,Normal
2026-02-14 23:59:35.526145,Toronto-af2a,12,100,Normal
2026-02-14 23:59:36.526145,Toronto-af2a,12,32,Normal
2026-02-14 23:59:37.526145,Toronto-af2a,31,84,Normal
2026-02-14 23:59:38.526145,Toronto-af2a,22,62,Normal
2026-02-14 23:59:39.526145,Toronto-af2a,2,35,Normal
2026-02-14 23:59:40.526145,Toronto-af2a,21,35,Normal
2026-02-14 23:59:41.526145,Toronto-af2a,34,21,Normal
2026-02-14 23:59:42.526145,Toronto-af2a,27,29,Normal
2026-02-14 23:59:43.526145,Toronto-af2a,36,49,Normal
2026-02-14 23:59:44.526145,Toronto-af2a,10,44,Normal
2026-02-14 23:59:45.526145,Toronto-af2a,12,91,Normal
2026-02-14 23:59:46.526145,Toronto-af2a,-22,99,Normal
2026-02-14 23:59:47.526145,Toronto-af2a,14,9,Normal
2026-02-14 23:59:48.526145,Toronto-af2a,11,81,Normal
2026-02-14 23:59:49.526145,Toronto-af2a,14,46,Normal
2026-02-14 23:59:50.526145,Toronto-af2a,1,82,Normal
2026-02-14 23:59:51.526145,Toronto-af2a,20,45,Normal
2026-02-14 23:59:52.526145,Toronto-af2a,43,43,Normal
2026-02-14 23:59:53.526145,Toronto-af2a,-19,13,Normal
2026-02-14 23:59:54.526145,Toronto-af2a,29,14,Normal
2026-02-14 23:59:55.526145,Toronto-af2a,34,49,Normal
2026-02-14 23:59:56.526145,Toronto-af2a,-11,48,Normal
2026-02-14 23:59:57.526145,Toronto-af2a,-11,31,Normal
2026-02-14 23:59:58.526145,Toronto-af2a,-2,35,Normal
2026-02-14 23:59:59.526145,Toronto-af2a,-24,88,Normal
2026-02-15 00:00:00.526145,Toronto-af2a,30,0,Normal
2026-02-15 00:00:01.526145,Toronto-af2a,1,96,Normal
2026-02-15 00:00:02.526145,Toronto-af2a,50,95,Normal
2026-02-15 00:00:03.526145,Toronto-af2a,27,47,Normal
2026-02-15 00:00:04.526145,Toronto-af2a,26,42,Normal
2026-02-15 00:00:05.526145,Toronto-af2a,-29,8,Normal
2026-02-15 00:00:06.526145,Toronto-af2a,30,85,Normal
2026-02-15 00:00:07.526145,Toronto-af2a,33,10,Normal
2026-02-15 00:00:08.526145,Toronto-af2a,40,68,Normal
2026-02-15 00:00:09.526145,Toronto-af2a,28,96,Normal
2026-02-15 00:00:10.526145,Toronto-af2a,30,71,Normal
2026-02-15 00:00:11.526145,Toronto-af2a,-29,74,Normal
2026-02-15 00:00:12.526145,Toronto-af2a,-11,75,Normal
2026-02-15 00:00:13.526145,Toronto-af2a,-30,61,Normal
2026-02-15 00:00:14.526145,Toronto-af2a,45,71,Normal
2026-02-15 00:00:15.526145,Toronto-af2a,-15,30,Normal
2026-02-15 00:00:16.526145,Toronto-af2a,6,98,Normal
2026-02-15 00:00:17.526145,Toronto-af2a,-12,8,Normal
2026-02-15 00:00:18.526145,Toronto-af2a,8,94,Normal
2026-02-15 00:00:19.526145,Toronto-af2a,18,95,Normal
2026-02-15 00:00:20.526145,Toronto-af2a,4,15,Normal
2026-02-15 00:00:21.526145,Toronto-af2a,-5,48,Normal
2026-02-15 00:00:22.526145,Toronto-af2a,-17,5,Normal
2026-02-15 00:00:23.526145,Toronto-af2a,3,24,Normal
2026-02-15 00:00:24.526145,Toronto-af2a,35,61,Normal
2026-02-15 00:00:25.526145,Toronto-af2a,-22,85,Normal
2026-02-15 00:00:26.526145,Toronto-af2a,-27,59,Normal
2026-02-15 00:00:27.526145,Toronto-af2a,-7,66,Normal
2026-02-15 00:00:28.526145,Toronto-af2a,37,46,Normal
2026-02-15 00:00:29.526145,Toronto-af2a,-26,42,Normal
2026-02-15 00:00:30.526145,Toronto-af2a,21,37,Normal
2026-02-15 00:00:31.526145,Toronto-af2a,-21,29,Normal
2026-02-15 00:00:32.526145,Toronto-af2a,-23,21,Normal
2026-02-15 00:00:33.526145,Toronto-af2a,-29,88,Normal
2026-02-15 00:00:34.526145,Toronto-af2a,-21,11,Normal
2026-02-15 00:00:35.526145,Toronto-af2a,-28,11,Normal
2026-02-15 00:00:36.526145,Toronto-af2a,-6,6,Normal
2026-02-15 00:00:37.526145,Toronto-af2a,-25,69,Normal
2026-02-15 00:00:38.526145,Toronto-af2a,-6,69,Normal
2026-02-15 00:00:39.526145,Toronto-af2a,44,15,Normal
2026-02-15 00:00:40.526145,Toronto-af2a,46,74,Normal
2026-02-15 00:00:41.526145,Toronto-af2a,3,54,Normal
2026-02-15 00:00:42.526145,Toronto-af2a,46,62,Normal
2026-02-15 00:00:43.526145,Toronto-af2a,-26,52,Normal
2026-02-15 00:00:44.526145,Toronto-af2a,42,90,Normal
2026-02-15 00:00:45.526145,Toronto-af2a,18,21,Normal
2026-02-15 00:00:46.526145,Toronto-af2a,-23,92,Normal
2026-02-15 00:00:47.526145,Toronto-af2a,42,83,Normal
2026-02-15 00:00:48.526145,Toronto-af2a,-9,81,Normal
2026-02-15 00:00:49.526145,Toronto-af2a,12,73,Normal
2026-02-15 00:00:50.526145,Toronto-af2a,8,93,Normal
2026-02-15 00:00:51.526145,Toronto-af2a,-29,53,Normal
2026-02-15 00:00:52.526145,Toronto-af2a,7,62,Normal
2026-02-15 00:00:53.526145,Toronto-af2a,1,37,Normal
2026-02-15 00:00:54.526145,Toronto-af2a,28,9,Normal
2026-02-15 00:00:55.526145,Toronto-af2a,34,97,Normal
2026-02-15 00:00:56.526145,Toronto-af2a,6,43,Normal
2026-02-15 00:00:57.526145,Toronto-af2a,-26,32,Normal
2026-02-15 00:00:58.526145,Toronto-af2a,36,5,Normal
2026-02-15 00:00:59.526145,Toronto-af2a,29,68,Normal
2026-02-15 00:01:00.526145,Toronto-af2a,9,45,Normal
2026-02-15 00:01:01.526145,Toronto-af2a,-20,81,Normal
2026-02-15 00:01:02.526145,Toronto-af2a,2,10,Normal
2026-02-15 00:01:03.526145,Toronto-af2a,30,2,Normal
2026-02-15 00:01:04.526145,Toronto-af2a,17,38,Normal
2026-02-15 00:01:05.526145,Toronto-af2a,13,77,Normal
2026-02-15 00:01:06.526145,Toronto-af2a,38,98,Normal
2026-02-15 00:01:07.526145,Toronto-af2a,-9,92,Normal
2026-02-15 00:01:08.526145,Toronto-af2a,-3,50,Normal
2026-02-15 00:01:09.526145,Toronto-af2a,43,85,Normal
2026-02-15 00:01:10.526145,Toronto-af2a,43,59,Normal
2026-02-15 00:01:11.526145,Toronto-af2a,42,73,Normal
2026-02-15 00:01:12.526145,Toronto-af2a,38,48,Normal
2026-02-15 00:01:13.526145,Toronto-af2a,49,83,Normal
2026-02-15 00:01:14.526145,Toronto-af2a,46,21,Normal
2026-02-15 00:01:15.526145,Toronto-af2a,42,2,Normal
2026-02-15 00:01:16.526145,Toronto-af2a,1,95,Normal
2026-02-15 00:01:17.526145,Toronto-af2a,-30,46,Normal
2026-02-15 00:01:18.526145,Toronto-af2a,9,44,Normal
2026-02-15 00:01:19.526145,Toronto-af2a,20,29,Normal
2026-02-15 00:01:20.526145,Toronto-af2a,2,46,Normal
2026-02-15 00:01:21.526145,Toronto-af2a,43,22,Normal
2026-02-15 00:01:22.526145,Toronto-af2a,-23,62,Normal
2026-02-15 00:01:23.526145,Toronto-af2a,35,16,Normal
2026-02-15 00:01:24.526145,Toronto-af2a,21,42,Normal
2026-02-15 00:01:25.526145,Toronto-af2a,7,11,Normal
2026-02-15 00:01:26.526145,Toronto-af2a,50,42,Normal
2026-02-15 00:01:27.526145,Toronto-af2a,41,32,Normal
2026-02-15 00:01:28.526145,Toronto-af2a,-7,43,Normal
2026-02-15 00:01:29.526145,Toronto-af2a,39,14,Normal
2026-02-15 00:01:30.526145,Toronto-af2a,49,24,Normal
2026-02-15 00:01:31.526145,Toronto-af2a,-15,73,Normal
2026-02-15 00:01:32.526145,Toronto-af2a,-17,71,Normal
2026-02-15 00:01:33.526145,Toronto-af2a,2,65,Normal
2026-02-15 00:01:34.526145,Toronto-af2a,5,77,Normal
2026-02-15 00:01:35.526145,Toronto-af2a,15,23,Normal
2026-02-15 00:01:36.526145,Toronto-af2a,44,98,Normal
2026-02-15 00:01:37.526145,Toronto-af2a,-17,75,Normal
2026-02-15 00:01:38.526145,Toronto-af2a,27,9,Normal
2026-02-15 00:01:39.526145,Toronto-af2a,-7,46,Normal
2026-02-15 00:01:40.526145,Toronto-af2a,36,57,Normal
2026-02-15 00:01:41.526145,Toronto-af2a,4,17,Normal
2026-02-15 00:01:42.526145,Toronto-af2a,0,39,Normal
2026-02-15 00:01:43.526145,Toronto-af2a,-22,78,Normal
2026-02-15 00:01:44.526145,Toronto-af2a,-30,62,Normal
2026-02-15 00:01:45.526145,Toronto-af2a,37,22,Normal
2026-02-15 00:01:46.526145,Toronto-af2a,-27,59,Normal
2026-02-15 00:01:47.526145,Toronto-af2a,24,69,Normal
2026-02-15 00:01:48.526145,Toronto-af2a,-17,17,Normal
2026-02-15 00:01:49.526145,Toronto-af2a,19,15,Normal
2026-02-15 00:01:50.526145,Toronto-af2a,-28,74,Normal
2026-02-15 00:01:51.526145,Toronto-af2a,3,70,Normal
2026-02-15 00:01:52.526145,Toronto-af2a,42,64,Normal
2026-02-15 00:01:53.526145,Toronto-af2a,2,89,Normal
2026-02-15 00:01:54.526145,Toronto-af2a,17,44,Normal
2026-02-15 00:01:55.526145,Toronto-af2a,40,24,Normal
2026-02-15 00:01:56.526145,Toronto-af2a,-23,78,Normal
2026-02-15 00:01:57.526145,Toronto-af2a,19,22,Normal
2026-02-15 00:01:58.526145,Toronto-af2a,21,76,Normal
2026-02-15 00:01:59.526145,Toronto-af2a,50,6,Normal
2026-02-15 00:02:00.526145,Toronto-af2a,-1,51,Normal
2026-02-15 00:02:01.526145,Toronto-af2a,50,25,Normal
2026-02-15 00:02:02.526145,Toronto-af2a,50,57,Normal
2026-02-15 00:02:03.526145,Toronto-af2a,-5,50,Normal
2026-02-15 00:02:04.526145,Toronto-af2a,-11,24,Normal
2026-02-15 00:02:05.526145,Toronto-af2a,25,28,Normal
2026-02-15 00:02:06.526145,Toronto-af2a,6,93,Normal
2026-02-15 00:02:07.526145,Toronto-af2a,-10,39,Normal
2026-02-15 00:02:08.526145,Toronto-af2a,-15,72,Normal
2026-02-15 00:02:09.526145,Toronto-af2a,-28,25,Normal
2026-02-15 00:02:10.526145,Toronto-af2a,25,24,Normal
2026-02-15 00:02:11.526145,Toronto-af2a,17,65,Normal
2026-02-15 00:02:12.526145,Toronto-af2a,45,12,Normal
2026-02-15 00:02:13.526145,Toronto-af2a,7,95,Normal
2026-02-15 00:02:14.526145,Toronto-af2a,-23,58,Normal
2026-02-15 00:02:15.526145,Toronto-af2a,-5,85,Normal
2026-02-15 00:02:16.526145,Toronto-af2a,-24,58,Normal
2026-02-15 00:02:17.526145,Toronto-af2a,35,71,Normal
2026-02-15 00:02:18.526145,Toronto-af2a,29,38,Normal
2026-02-15 00:02:19.526145,Toronto-af2a,18,13,Normal
2026-02-15 00:02:20.526145,Toronto-af2a,27,9,Normal
