timestamp,station_id,temp,humid,condition
2026-02-15 00:02:21.526145,Toronto-af2a,40,70,Normal
2026-02-15 00:02:22.526145,Toronto-af2a,-16,87,Normal
2026-02-15 00:02:23.526145,Toronto-af2a,-2,23,Normal
2026-02-15 00:02:24.526145,Toronto-af2a,-15,3,Normal
2026-02-15 00:02:25.526145,Toronto-af2a,17,10,Normal
2026-02-15 00:02:26.526145,Toronto-af2a,-16,79,Normal
2026-02-15 00:02:27.526145,Toronto-af2a,18,19,Normal
2026-02-15 00:02:28.526145,Toronto-af2a,29,30,Normal
2026-02-15 00:02:29.526145,Toronto-af2a,-9,98,Normal
2026-02-15 00:02:30.526145,Toronto-af2a,44,67,Normal
2026-02-15 00:02:31.526145,Toronto-af2a,21,4,Normal
2026-02-15 00:02:32.526145,Toronto-af2a,36,3,Normal
2026-02-15 00:02:33.526145,Toronto-af2a,40,87,Normal
2026-02-15 00:02:34.526145,Toronto-af2a,17,52,Normal
2026-02-15 00:02:35.526145,Toronto-af2a,46,50,Normal
2026-02-15 00:02:36.526145,Toronto-af2a,13,17,Normal
2026-02-15 00:02:37.526145,Toronto-af2a,7,69,Normal
2026-02-15 00:02:38.526145,Toronto-af2a,-22,85,Normal
2026-02-15 00:02:39.526145,Toronto-af2a,32,57,Normal
2026-02-15 00:02:40.526145,Toronto-af2a,1,29,Normal
2026-02-15 00:02:41.526145,Toronto-af2a,8,14,Normal
2026-02-15 00:02:42.526145,Toronto-af2a,35,96,Normal
2026-02-15 00:02:43.526145,Toronto-af2a,36,98,Normal
2026-02-15 00:02:44.526145,Toronto-af2a,44,62,Normal
2026-02-15 00:02:45.526145,Toronto-af2a,50,14,Normal
2026-02-15 00:02:46.526145,Toronto-af2a,-16,13,Normal
2026-02-15 00:02:47.526145,Toronto-af2a,42,35,Normal
2026-02-15 00:02:48.526145,Toronto-af2a,37,60,Normal
2026-02-15 00:02:49.526145,Toronto-af2a,48,64,Normal
2026-02-15 00:02:50.526145,Toronto-af2a,-29,81,Normal
2026-02-15 00:02:51.526145,Toronto-af2a,43,75,Normal
2026-02-15 00:02:52.526145,Toronto-af2a,-10,75,Normal
2026-02-15 00:02:53.526145,Toronto-af2a,-16,90,Normal
2026-02-15 00:02:54.526145,Toronto-af2a,22,81,Normal
2026-02-15 00:02:55.526145,Toronto-af2a,-17,23,Normal
2026-02-15 00:02:56.526145,Toronto-af2a,12,37,Normal
2026-02-15 00:02:57.526145,Toronto-af2a,18,33,Normal
2026-02-15 00:02:58.526145,Toronto-af2a,26,40,Normal
2026-02-15 00:02:59.526145,Toronto-af2a,35,62,Normal
2026-02-15 00:03:00.526145,Toronto-af2a,37,10,Normal
2026-02-15 00:03:01.526145,Toronto-af2a,-12,90,Normal
2026-02-15 00:03:02.526145,Toronto-af2a,-29,73,Normal
2026-02-15 00:03:03.526145,Toronto-af2a,-20,72,Normal
2026-02-15 00:03:04.526145,Toronto-af2a,38,73,Normal
2026-02-15 00:03:05.526145,Toronto-af2a,4,26,Normal
2026-02-15 00:03:06.526145,Toronto-af2a,38,41,Normal
2026-02-15 00:03:07.526145,Toronto-af2a,28,1,Normal
2026-02-15 00:03:08.526145,Toronto-af2a,6,70,Normal
2026-02-15 00:03:09.526145,Toronto-af2a,25,38,Normal
2026-02-15 00:03:10.526145,Toronto-af2a,1,78,Normal
2026-02-15 00:03:11.526145,Toronto-af2a,-7,70,Normal
2026-02-15 00:03:12.526145,Toronto-af2a,1,94,Normal
2026-02-15 00:03:13.526145,Toronto-af2a,14,54,Normal
2026-02-15 00:03:14.526145,Toronto-af2a,17,55,Normal
2026-02-15 00:03:15.526145,Toronto-af2a,-20,5,Normal
2026-02-15 00:03:16.526145,Toronto-af2a,20,20,Normal
2026-02-15 00:03:17.526145,Toronto-af2a,24,23,Normal
2026-02-15 00:03:18.526145,Toronto-af2a,18,95,Normal
2026-02-15 00:03:19.526145,Toronto-af2a,44,40,Normal
2026-02-15 00:03:20.526145,Toronto-af2a,34,6,Normal
2026-02-15 00:03:21.526145,Toronto-af2a,26,24,Normal
2026-02-15 00:03:22.526145,Toronto-af2a,21,68,Normal
2026-02-15 00:03:23.526145,Toronto-af2a,30,17,Normal
2026-02-15 00:03:24.526145,Toronto-af2a,22,60,Normal
2026-02-15 00:03:25.526145,Toronto-af2a,32,62,Normal
2026-02-15 00:03:26.526145,Toronto-af2a,10,85,Normal
2026-02-15 00:03:27.526145,Toronto-af2a,2,71,Normal
2026-02-15 00:03:28.526145,Toronto-af2a,7,84,Normal
2026-02-15 00:03:29.526145,Toronto-af2a,27,70,Normal
2026-02-15 00:03:30.526145,Toronto-af2a,-5,45,Normal
2026-02-15 00:03:31.526145,Toronto-af2a,-29,92,Normal
2026-02-15 00:03:32.526145,Toronto-af2a,7,0,Normal
2026-02-15 00:03:33.526145,Toronto-af2a,-29,44,Normal
2026-02-15 00:03:34.526145,Toronto-af2a,-29,29,Normal
2026-02-15 00:03:35.526145,Toronto-af2a,50,79,Normal
2026-02-15 00:03:36.526145,Toronto-af2a,21,5,Normal
2026-02-15 00:03:37.526145,Toronto-af2a,43,29,Normal
2026-02-15 00:03:38.526145,Toronto-af2a,43,71,Normal
2026-02-15 00:03:39.526145,Toronto-af2a,29,54,Normal
2026-02-15 00:03:40.526145,Toronto-af2a,-13,49,Normal
2026-02-15 00:03:41.526145,Toronto-af2a,28,44,Normal
2026-02-15 00:03:42.526145,Toronto-af2a,41,55,Normal
2026-02-15 00:03:43.526145,Toronto-af2a,-8,1,Normal
2026-02-15 00:03:44.526145,Toronto-af2a,46,56,Normal
2026-02-15 00:03:45.526145,Toronto-af2a,27,38,Normal
2026-02-15 00:03:46.526145,Toronto-af2a,-22,39,Normal
2026-02-15 00:03:47.526145,Toronto-af2a,29,89,Normal
2026-02-15 00:03:48.526145,Toronto-af2a,-8,17,Normal
2026-02-15 00:03:49.526145,Toronto-af2a,-16,9,Normal
2026-02-15 00:03:50.526145,Toronto-af2a,-13,31,Normal
2026-02-15 00:03:51.526145,Toronto-af2a,25,60,Normal
2026-02-15 00:03:52.526145,Toronto-af2a,48,50,Normal
2026-02-15 00:03:53.526145,Toronto-af2a,-16,34,Normal
2026-02-15 00:03:54.526145,Toronto-af2a,-5,41,Normal
2026-02-15 00:03:55.526145,Toronto-af2a,-21,26,Normal
2026-02-15 00:03:56.526145,Toronto-af2a,-3,62,Normal
2026-02-15 00:03:57.526145,Toronto-af2a,20,89,Normal
2026-02-15 00:03:58.526145,Toronto-af2a,37,15,Normal
2026-02-15 00:03:59.526145,Toronto-af2a,22,34,Normal
2026-02-15 00:04:00.526145,Toronto-af2a,50,55,Normal
2026-02-15 00:04:01.526145,Toronto-af2a,32,64,Normal
2026-02-15 00:04:02.526145,Toronto-af2a,47,13,Normal
2026-02-15 00:04:03.526145,Toronto-af2a,10,77,Normal
2026-02-15 00:04:04.526145,Toronto-af2a,48,39,Normal
2026-02-15 00:04:05.526145,Toronto-af2a,44,38,Normal
2026-02-15 00:04:06.526145,Toronto-af2a,21,4,Normal
2026-02-15 00:04:07.526145,Toronto-af2a,34,99,Normal
2026-02-15 00:04:08.526145,Toronto-af2a,-18,90,Normal
2026-02-15 00:04:09.526145,Toronto-af2a,8,88,Normal
2026-02-15 00:04:10.526145,Toronto-af2a,28,60,Normal
2026-02-15 00:04:11.526145,Toronto-af2a,36,81,Normal
2026-02-15 00:04:12.526145,Toronto-af2a,50,9,Normal
2026-02-15 00:04:13.526145,Toronto-af2a,20,55,Normal
2026-02-15 00:04:14.526145,Toronto-af2a,33,20,Normal
2026-02-15 00:04:15.526145,Toronto-af2a,37,84,Normal
2026-02-15 00:04:16.526145,Toronto-af2a,4,13,Normal
2026-02-15 00:04:17.526145,Toronto-af2a,-6,26,Normal
2026-02-15 00:04:18.526145,Toronto-af2a,44,25,Normal
2026-02-15 00:04:19.526145,Toronto-af2a,34,90,Normal
2026-02-15 00:04:20.526145,Toronto-af2a,-16,51,Normal
2026-02-15 00:04:21.526145,Toronto-af2a,-9,72,Normal
2026-02-15 00:04:22.526145,Toronto-af2a,31,94,Normal
2026-02-15 00:04:23.526145,Toronto-af2a,7,56,Normal
2026-02-15 00:04:24.526145,Toronto-af2a,-13,83,Normal
2026-02-15 00:04:25.526145,Toronto-af2a,-27,61,Normal
2026-02-15 00:04:26.526145,Toronto-af2a,-29,46,Normal
2026-02-15 00:04:27.526145,Toronto-af2a,-17,40,Normal
2026-02-15 00:04:28.526145,Toronto-af2a,19,54,Normal
2026-02-15 00:04:29.526145,Toronto-af2a,-9,48,Normal
2026-02-15 00:04:30.526145,Toronto-af2a,-25,29,Normal
2026-02-15 00:04:31.526145,Toronto-af2a,10,7,Normal
2026-02-15 00:04:32.526145,Toronto-af2a,0,46,Normal
2026-02-15 00:04:33.526145,Toronto-af2a,15,98,Normal
2026-02-15 00:04:34.526145,Toronto-af2a,42,35,Normal
2026-02-15 00:04:35.526145,Toronto-af2a,40,97,Normal
2026-02-15 00:04:36.526145,Toronto-af2a,-15,75,Normal
2026-02-15 00:04:37.526145,Toronto-af2a,6,8,Normal
2026-02-15 00:04:38.526145,Toronto-af2a,47,8,Normal
2026-02-15 00:04:39.526145,Toronto-af2a,-14,71,Normal
2026-02-15 00:04:40.526145,Toronto-af2a,28,58,Normal
2026-02-15 00:04:41.526145,Toronto-af2a,13,76,Normal
2026-02-15 00:04:42.526145,Toronto-af2a,45,34,Normal
2026-02-15 00:04:43.526145,Toronto-af2a,12,19,Normal
2026-02-15 00:04:44.526145,Toronto-af2a,-20,63,Normal
2026-02-15 00:04:45.526145,Toronto-af2a,15,45,Normal
2026-02-15 00:04:46.526145,Toronto-af2a,27,66,Normal
2026-02-15 00:04:47.526145,Toronto-af2a,-20,46,Normal
2026-02-15 00:04:48.526145,Toronto-af2a,-8,69,Normal
2026-02-15 00:04:49.526145,Toronto-af2a,-4,58,Normal
2026-02-15 00:04:50.526145,Toronto-af2a,12,46,Normal
2026-02-15 00:04:51.526145,Toronto-af2a,4,59,Normal
2026-02-15 00:04:52.526145,Toronto-af2a,23,77,Normal
2026-02-15 00:04:53.526145,Toronto-af2a,22,68,Normal
2026-02-15 00:04:54.526145,Toronto-af2a,-22,27,Normal
2026-02-15 00:04:55.526145,Toronto-af2a,40,98,Normal
2026-02-15 00:04:56.526145,Toronto-af2a,42,78,Normal
2026-02-15 00:04:57.526145,Toronto-af2a,8,13,Normal
2026-02-15 00:04:58.526145,Toronto-af2a,-19,38,Normal
2026-02-15 00:04:59.526145,Toronto-af2a,-25,11,Normal
2026-02-15 00:05:00.526145,Toronto-af2a,-29,41,Normal
2026-02-15 00:05:01.526145,Toronto-af2a,11,51,Normal
2026-02-15 00:05:02.526145,Toronto-af2a,-23,100,Normal
2026-02-15 00:05:03.526145,Toronto-af2a,-14,59,Normal
2026-02-15 00:05:04.526145,Toronto-af2a,34,72,Normal
2026-02-15 00:05:05.526145,Toronto-af2a,-26,0,Normal
2026-02-15 00:05:06.526145,Toronto-af2a,40,19,Normal
2026-02-15 00:05:07.526145,Toronto-af2a,-20,16,Normal
2026-02-15 00:05:08.526145,Toronto-af2a,42,96,Normal
2026-02-15 00:05:09.526145,Toronto-af2a,28,42,Normal
2026-02-15 00:05:10.526145,Toronto-af2a,-28,22,Normal
2026-02-15 00:05:11.526145,Toronto-af2a,22,3,Normal
2026-02-15 00:05:12.526145,Toronto-af2a,33,42,Normal
2026-02-15 00:05:13.526145,Toronto-af2a,25,95,Normal
2026-02-15 00:05:14.526145,Toronto-af2a,27,5,Normal
2026-02-15 00:05:15.526145,Toronto-af2a,41,40,Normal
2026-02-15 00:05:16.526145,Toronto-af2a,14,35,Normal
2026-02-15 00:05:17.526145,Toronto-af2a,19,97,Normal
2026-02-15 00:05:18.526145,Toronto-af2a,6,61,Normal
2026-02-15 00:05:19.526145,Toronto-af2a,6,91,Normal
2026-02-15 00:05:20.526145,Toronto-af2a,35,27,Normal
2026-02-15 00:05:21.526145,Toronto-af2a,35,37,Normal
2026-02-15 00:05:22.526145,Toronto-af2a,14,43,Normal
2026-02-15 00:05:23.526145,Toronto-af2a,47,49,Normal
2026-02-15 00:05:24.526145,Toronto-af2a,17,47,Normal
2026-02-15 00:05:25.526145,Toronto-af2a,-2,90,Normal
2026-02-15 00:05:26.526145,Toronto-af2a,-7,32,Normal
2026-02-15 00:05:27.526145,Toronto-af2a,16,90,Normal
2026-02-15 00:05:28.526145,Toronto-af2a,23,79,Normal
2026-02-15 00:05:29.526145,Toronto-af2a,-1,43,Normal
2026-02-15 00:05:30.526145,Toronto-af2a,-15,70,Normal
2026-02-15 00:05:31.526145,Toronto-af2a,-11,46,Normal
2026-02-15 00:05:32.526145,Toronto-af2a,-13,59,Normal
2026-02-15 00:05:33.526145,Toronto-af2a,-25,14,Normal
2026-02-15 00:05:34.526145,Toronto-af2a,31,76,Normal
2026-02-15 00:05:35.526145,Toronto-af2a,50,21,Normal
2026-02-15 00:05:36.526145,Toronto-af2a,0,93,Normal
2026-02-15 00:05:37.526145,Toronto-af2a,36,47,Normal
2026-02-15 00:05:38.526145,Toronto-af2a,-6,4,Normal
2026-02-15 00:05:39.526145,Toronto-af2a,-29,96,Normal
2026-02-15 00:05:40.526145,Toronto-af2a,17,30,Normal
2026-02-15 00:05:41.526145,Toronto-af2a,16,12,Normal
2026-02-15 00:05:42.526145,Toronto-af2a,43,45,Normal
2026-02-15 00:05:43.526145,Toronto-af2a,7,69,Normal
2026-02-15 00:05:44.526145,Toronto-af2a,18,46,Normal
2026-02-15 00:05:45.526145,Toronto-af2a,35,72,Normal
2026-02-15 00:05:46.526145,Toronto-af2a,21,60,Normal
2026-02-15 00:05:47.526145,Toronto-af2a,12,82,Normal
2026-02-15 00:05:48.526145,Toronto-af2a,-14,79,Normal
2026-02-15 00:05:49.526145,Toronto-af2a,15,100,Normal
2026-02-15 00:05:50.526145,Toronto-af2a,-24,30,Normal
2026-02-15 00:05:51.526145,Toronto-af2a,-14,35,Normal
2026-02-15 00:05:52.526145,Toronto-af2a,39,85,Normal
2026-02-15 00:05:53.526145,Toronto-af2a,28,30,Normal
2026-02-15 00:05:54.526145,Toronto-af2a,37,47,Normal
2026-02-15 00:05:55.526145,Toronto-af2a,21,82,Normal
2026-02-15 00:05:56.526145,Toronto-af2a,14,81,Normal
2026-02-15 00:05:57.526145,Toronto-af2a,-3,56,Normal
2026-02-15 00:05:58.526145,Toronto-af2a,8,62,Normal
2026-02-15 00:05:59.526145,Toronto-af2a,46,82,Normal
2026-02-15 00:06:00.526145,Toronto-af2a,9,0,Normal
2026-02-15 00:06:01.526145,Toronto-af2a,20,80,Normal
2026-02-15 00:06:02.526145,Toronto-af2a,15,74,Normal
2026-02-15 00:06:03.526145,Toronto-af2a,28,88,Normal
2026-02-15 00:06:04.526145,Toronto-af2a,-8,52,Normal
2026-02-15 00:06:05.526145,Toronto-af2a,-15,74,Normal
2026-02-15 00:06:06.526145,Toronto-af2a,24,19,Normal
2026-02-15 00:06:07.526145,Toronto-af2a,44,89,Normal
2026-02-15 00:06:08.526145,Toronto-af2a,-9,25,Normal
2026-02-15 00:06:09.526145,Toronto-af2a,6,97,Normal
2026-02-15 00:06:10.526145,Toronto-af2a,-2,3,Normal
2026-02-15 00:06:11.526145,Toronto-af2a,-10,89,Normal
2026-02-15 00:06:12.526145,Toronto-af2a,3,24,Normal
2026-02-15 00:06:13.526145,Toronto-af2a,16,79,Normal
2026-02-15 00:06:14.526145,Toronto-af2a,-14,64,Normal
2026-02-15 00:06:15.526145,Toronto-af2a,3,16,Normal
2026-02-15 00:06:16.526145,Toronto-af2a,45,54,Normal
2026-02-15 00:06:17.526145,Toronto-af2a,49,58,Normal
2026-02-15 00:06:18.526145,Toronto-af2a,13,58,Normal
2026-02-15 00:06:19.526145,Toronto-af2a,40,3,Normal
2026-02-15 00:06:20.526145,Toronto-af2a,-13,5,Normal
2026-02-15 00:06:21.526145,Toronto-af2a,-11,58,Normal
2026-02-15 00:06:22.526145,Toronto-af2a,20,18,Normal
2026-02-15 00:06:23.526145,Toronto-af2a,12,47,Normal
2026-02-15 00:06:24.526145,Toronto-af2a,-18,23,Normal
2026-02-15 00:06:25.526145,Toronto-af2a,-24,44,Normal
2026-02-15 00:06:26.526145,Toronto-af2a,-23,39,Normal
2026-02-15 00:06:27.526145,Toronto-af2a,3,25,Normal
2026-02-15 00:06:28.526145,Toronto-af2a,34,50,Normal
2026-02-15 00:06:29.526145,Toronto-af2a,19,79,Normal
2026-02-15 00:06:30.526145,Toronto-af2a,6,21,Normal
2026-02-15 00:06:31.526145,Toronto-af2a,33,10,Normal
2026-02-15 00:06:32.526145,Toronto-af2a,27,50,Normal
2026-02-15 00:06:33.526145,Toronto-af2a,18,4,Normal
2026-02-15 00:06:34.526145,Toronto-af2a,-12,21,Normal
2026-02-15 00:06:35.526145,Toronto-af2a,1,75,Normal
2026-02-15 00:06:36.526145,Toronto-af2a,40,45,Normal
2026-02-15 00:06:37.526145,Toronto-af2a,-19,29,Normal
2026-02-15 00:06:38.526145,Toronto-af2a,-11,18,Normal
2026-02-15 00:06:39.526145,Toronto-af2a,19,90,Normal
2026-02-15 00:06:40.526145,Toronto-af2a,27,25,Normal
2026-02-15 00:06:41.526145,Toronto-af2a,46,1,Normal
2026-02-15 00:06:42.526145,Toronto-af2a,27,40,Normal
2026-02-15 00:06:43.526145,Toronto-af2a,-12,24,Normal
2026-02-15 00:06:44.526145,Toronto-af2a,-19,73,Normal
2026-02-15 00:06:45.526145,Toronto-af2a,-17,1,Normal
2026-02-15 00:06:46.526145,Toronto-af2a,48,1,Normal
2026-02-15 00:06:47.526145,Toronto-af2a,44,57,Normal
2026-02-15 00:06:48.526145,Toronto-af2a,-25,75,Normal
2026-02-15 00:06:49.526145,Toronto-af2a,-8,10,Normal
2026-02-15 00:06:50.526145,Toronto-af2a,-21,47,Normal
2026-02-15 00:06:51.526145,Toronto-af2a,15,11,Normal
2026-02-15 00:06:52.526145,Toronto-af2a,-28,94,Normal
2026-02-15 00:06:53.526145,Toronto-af2a,-9,62,Normal
2026-02-15 00:06:54.526145,Toronto-af2a,6,26,Normal
2026-02-15 00:06:55.526145,Toronto-af2a,6,99,Normal
2026-02-15 00:06:56.526145,Toronto-af2a,-8,99,Normal
2026-02-15 00:06:57.526145,Toronto-af2a,-19,59,Normal
2026-02-15 00:06:58.526145,Toronto-af2a,5,64,Normal
2026-02-15 00:06:59.526145,Toronto-af2a,12,94,Normal
2026-02-15 00:07:00.526145,Toronto-af2a,50,24,Normal
2026-02-15 00:07:01.526145,Toronto-af2a,9,45,Normal
2026-02-15 00:07:02.526145,Toronto-af2a,48,91,Normal
2026-02-15 00:07:03.526145,Toronto-af2a,-20,49,Normal
2026-02-15 00:07:04.526145,Toronto-af2a,0,20,Normal
2026-02-15 00:07:05.526145,Toronto-af2a,-19,39,Normal
2026-02-15 00:07:06.526145,Toronto-af2a,47,78,Normal
2026-02-15 00:07:07.526145,Toronto-af2a,-20,53,Normal
2026-02-15 00:07:08.526145,Toronto-af2a,13,7,Normal
2026-02-15 00:07:09.526145,Toronto-af2a,9,79,Normal
2026-02-15 00:07:10.526145,Toronto-af2a,11,98,Normal
2026-02-15 00:07:11.526145,Toronto-af2a,6,58,Normal
2026-02-15 00:07:12.526145,Toronto-af2a,-10,88,Normal
2026-02-15 00:07:13.526145,Toronto-af2a,-1,16,Normal
2026-02-15 00:07:14.526145,Toronto-af2a,16,3,Normal
2026-02-15 00:07:15.526145,Toronto-af2a,50,76,Normal
2026-02-15 00:07:16.526145,Toronto-af2a,22,24,Normal
2026-02-15 00:07:17.526145,Toronto-af2a,18,41,Normal
2026-02-15 00:07:18.526145,Toronto-af2a,9,8,Normal
2026-02-15 00:07:19.526145,Toronto-af2a,8,84,Normal
2026-02-15 00:07:20.526145,Toronto-af2a,16,66,Normal
2026-02-15 00:07:21.526145,Toronto-af2a,47,12,Normal
2026-02-15 00:07:22.526145,Toronto-af2a,15,4,Normal
2026-02-15 00:07:23.526145,Toronto-af2a,40,12,Normal
2026-02-15 00:07:24.526145,Toronto-af2a,15,66,Normal
2026-02-15 00:07:25.526145,Toronto-af2a,7,26,Normal
2026-02-15 00:07:26.526145,Toronto-af2a,-27,16,Normal
2026-02-15 00:07:27.526145,Toronto-af2a,47,2,Normal
2026-02-15 00:07:28.526145,Toronto-af2a,12,53,Normal
2026-02-15 00:07:29.526145,Toronto-af2a,6,56,Normal
2026-02-15 00:07:30.526145,Toronto-af2a,-5,21,Normal
2026-02-15 00:07:31.526145,Toronto-af2a,-28,32,Normal
2026-02-15 00:07:32.526145,Toronto-af2a,-7,57,Normal
2026-02-15 00:07:33.526145,Toronto-af2a,27,7,Normal
2026-02-15 00:07:34.526145,Toronto-af2a,-22,78,Normal
2026-02-15 00:07:35.526145,Toronto-af2a,41,65,Normal
2026-02-15 00:07:36.526145,Toronto-af2a,10,79,Normal
2026-02-15 00:07:37.526145,Toronto-af2a,30,52,Normal
2026-02-15 00:07:38.526145,Toronto-af2a,41,12,Normal
2026-02-15 00:07:39.526145,Toronto-af2a,43,52,Normal
2026-02-15 00:07:40.526145,Toronto-af2a,8,51,Normal
2026-02-15 00:07:41.526145,Toronto-af2a,-2,2,Normal
2026-02-15 00:07:42.526145,Toronto-af2a,17,80,Normal
2026-02-15 00:07:43.526145,Toronto-af2a,-27,2,Normal
2026-02-15 00:07:44.526145,Toronto-af2a,-6,4,Normal
2026-02-15 00:07:45.526145,Toronto-af2a,-15,90,Normal
2026-02-15 00:07:46.526145,Toronto-af2a,48,15,Normal
2026-02-15 00:07:47.526145,Toronto-af2a,45,70,Normal
2026-02-15 00:07:48.526145,Toronto-af2a,10,64,Normal
2026-02-15 00:07:49.526145,Toronto-af2a,-26,6,Normal
2026-02-15 00:07:50.526145,Toronto-af2a,44,77,Normal
2026-02-15 00:07:51.526145,Toronto-af2a,48,74,Normal
2026-02-15 00:07:52.526145,Toronto-af2a,33,63,Normal
2026-02-15 00:07:53.526145,Toronto-af2a,-2,43,Normal
