timestamp,station_id,temp,humid,condition
2026-02-15 00:07:54.526145,Toronto-af2a,41,77,Normal
2026-02-15 00:07:55.526145,Toronto-af2a,-1,57,Normal
2026-02-15 00:07:56.526145,Toronto-af2a,-6,89,Normal
2026-02-15 00:07:57.526145,Toronto-af2a,-21,6,Normal
2026-02-15 00:07:58.526145,Toronto-af2a,34,7,Normal
2026-02-15 00:07:59.526145,Toronto-af2a,-14,21,Normal
2026-02-15 00:08:00.526145,Toronto-af2a,-18,0,Normal
2026-02-15 00:08:01.526145,Toronto-af2a,41,34,Normal
2026-02-15 00:08:02.526145,Toronto-af2a,-25,5,Normal
2026-02-15 00:08:03.526145,Toronto-af2a,-6,50,Normal
2026-02-15 00:08:04.526145,Toronto-af2a,-28,48,Normal
2026-02-15 00:08:05.526145,Toronto-af2a,15,62,Normal
2026-02-15 00:08:06.526145,Toronto-af2a,-18,18,Normal
2026-02-15 00:08:07.526145,Toronto-af2a,49,38,Normal
2026-02-15 00:08:08.526145,Toronto-af2a,-7,16,Normal
2026-02-15 00:08:09.526145,Toronto-af2a,-15,22,Normal
2026-02-15 00:08:10.526145,Toronto-af2a,31,44,Normal
2026-02-15 00:08:11.526145,Toronto-af2a,-11,22,Normal
2026-02-15 00:08:12.526145,Toronto-af2a,32,6,Normal
2026-02-15 00:08:13.526145,Toronto-af2a,20,9,Normal
2026-02-15 00:08:14.526145,Toronto-af2a,24,77,Normal
2026-02-15 00:08:15.526145,Toronto-af2a,47,68,Normal
2026-02-15 00:08:16.526145,Toronto-af2a,9,41,Normal
2026-02-15 00:08:17.526145,Toronto-af2a,19,84,Normal
2026-02-15 00:08:18.526145,Toronto-af2a,-11,21,Normal
2026-02-15 00:08:19.526145,Toronto-af2a,37,13,Normal
2026-02-15 00:08:20.526145,Toronto-af2a,9,83,Normal
2026-02-15 00:08:21.526145,Toronto-af2a,27,41,Normal
2026-02-15 00:08:22.526145,Toronto-af2a,15,57,Normal
2026-02-15 00:08:23.526145,Toronto-af2a,36,16,Normal
2026-02-15 00:08:24.526145,Toronto-af2a,36,74,Normal
2026-02-15 00:08:25.526145,Toronto-af2a,27,52,Normal
2026-02-15 00:08:26.526145,Toronto-af2a,48,6,Normal
2026-02-15 00:08:27.526145,Toronto-af2a,48,93,Normal
2026-02-15 00:08:28.526145,Toronto-af2a,19,3,Normal
2026-02-15 00:08:29.526145,Toronto-af2a,36,33,Normal
2026-02-15 00:08:30.526145,Toronto-af2a,29,16,Normal
2026-02-15 00:08:31.526145,Toronto-af2a,-22,14,Normal
2026-02-15 00:08:32.526145,Toronto-af2a,50,78,Normal
2026-02-15 00:08:33.526145,Toronto-af2a,0,33,Normal
2026-02-15 00:08:34.526145,Toronto-af2a,16,30,Normal
2026-02-15 00:08:35.526145,Toronto-af2a,-20,17,Normal
2026-02-15 00:08:36.526145,Toronto-af2a,0,56,Normal
2026-02-15 00:08:37.526145,Toronto-af2a,9,92,Normal
2026-02-15 00:08:38.526145,Toronto-af2a,-16,63,Normal
2026-02-15 00:08:39.526145,Toronto-af2a,47,43,Normal
2026-02-15 00:08:40.526145,Toronto-af2a,29,92,Normal
2026-02-15 00:08:41.526145,Toronto-af2a,-30,4,Normal
2026-02-15 00:08:42.526145,Toronto-af2a,43,66,Normal
2026-02-15 00:08:43.526145,Toronto-af2a,26,0,Normal
2026-02-15 00:08:44.526145,Toronto-af2a,49,44,Normal
2026-02-15 00:08:45.526145,Toronto-af2a,23,97,Normal
2026-02-15 00:08:46.526145,Toronto-af2a,8,14,Normal
2026-02-15 00:08:47.526145,Toronto-af2a,-15,94,Normal
2026-02-15 00:08:48.526145,Toronto-af2a,-2,1,Normal
2026-02-15 00:08:49.526145,Toronto-af2a,-6,84,Normal
2026-02-15 00:08:50.526145,Toronto-af2a,8,21,Normal
2026-02-15 00:08:51.526145,Toronto-af2a,13,17,Normal
2026-02-15 00:08:52.526145,Toronto-af2a,37,29,Normal
2026-02-15 00:08:53.526145,Toronto-af2a,-5,100,Normal
2026-02-15 00:08:54.526145,Toronto-af2a,24,29,Normal
2026-02-15 00:08:55.526145,Toronto-af2a,-27,17,Normal
2026-02-15 00:08:56.526145,Toronto-af2a,30,35,Normal
2026-02-15 00:08:57.526145,Toronto-af2a,4,100,Normal
2026-02-15 00:08:58.526145,Toronto-af2a,47,98,Normal
2026-02-15 00:08:59.526145,Toronto-af2a,-18,54,Normal
2026-02-15 00:09:00.526145,Toronto-af2a,36,61,Normal
2026-02-15 00:09:01.526145,Toronto-af2a,20,33,Normal
2026-02-15 00:09:02.526145,Toronto-af2a,-24,98,Normal
2026-02-15 00:09:03.526145,Toronto-af2a,36,31,Normal
2026-02-15 00:09:04.526145,Toronto-af2a,14,3,Normal
2026-02-15 00:09:05.526145,Toronto-af2a,49,23,Normal
2026-02-15 00:09:06.526145,Toronto-af2a,-28,62,Normal
2026-02-15 00:09:07.526145,Toronto-af2a,49,6,Normal
2026-02-15 00:09:08.526145,Toronto-af2a,33,10,Normal
2026-02-15 00:09:09.526145,Toronto-af2a,31,7,Normal
2026-02-15 00:09:10.526145,Toronto-af2a,46,61,Normal
2026-02-15 00:09:11.526145,Toronto-af2a,50,7,Normal
2026-02-15 00:09:12.526145,Toronto-af2a,35,91,Normal
2026-02-15 00:09:13.526145,Toronto-af2a,3,10,Normal
2026-02-15 00:09:14.526145,Toronto-af2a,-16,8,Normal
2026-02-15 00:09:15.526145,Toronto-af2a,24,21,Normal
2026-02-15 00:09:16.526145,Toronto-af2a,8,19,Normal
2026-02-15 00:09:17.526145,Toronto-af2a,10,25,Normal
2026-02-15 00:09:18.526145,Toronto-af2a,-22,95,Normal
2026-02-15 00:09:19.526145,Toronto-af2a,35,94,Normal
2026-02-15 00:09:20.526145,Toronto-af2a,6,87,Normal
2026-02-15 00:09:21.526145,Toronto-af2a,-20,74,Normal
2026-02-15 00:09:22.526145,Toronto-af2a,32,65,Normal
2026-02-15 00:09:23.526145,Toronto-af2a,-15,96,Normal
2026-02-15 00:09:24.526145,Toronto-af2a,32,95,Normal
2026-02-15 00:09:25.526145,Toronto-af2a,24,32,Normal
2026-02-15 00:09:26.526145,Toronto-af2a,21,90,Normal
2026-02-15 00:09:27.526145,Toronto-af2a,9,89,Normal
2026-02-15 00:09:28.526145,Toronto-af2a,37,39,Normal
2026-02-15 00:09:29.526145,Toronto-af2a,3,69,Normal
2026-02-15 00:09:30.526145,Toronto-af2a,32,99,Normal
2026-02-15 00:09:31.526145,Toronto-af2a,21,86,Normal
2026-02-15 00:09:32.526145,Toronto-af2a,-10,34,Normal
2026-02-15 00:09:33.526145,Toronto-af2a,-20,64,Normal
2026-02-15 00:09:34.526145,Toronto-af2a,18,75,Normal
2026-02-15 00:09:35.526145,Toronto-af2a,29,59,Normal
2026-02-15 00:09:36.526145,Toronto-af2a,-9,75,Normal
2026-02-15 00:09:37.526145,Toronto-af2a,12,20,Normal
2026-02-15 00:09:38.526145,Toronto-af2a,43,98,Normal
2026-02-15 00:09:39.526145,Toronto-af2a,47,38,Normal
2026-02-15 00:09:40.526145,Toronto-af2a,-13,77,Normal
2026-02-15 00:09:41.526145,Toronto-af2a,22,0,Normal
2026-02-15 00:09:42.526145,Toronto-af2a,37,48,Normal
2026-02-15 00:09:43.526145,Toronto-af2a,35,94,Normal
2026-02-15 00:09:44.526145,Toronto-af2a,-3,68,Normal
2026-02-15 00:09:45.526145,Toronto-af2a,50,0,Normal
2026-02-15 00:09:46.526145,Toronto-af2a,49,36,Normal
2026-02-15 00:09:47.526145,Toronto-af2a,-29,92,Normal
2026-02-15 00:09:48.526145,Toronto-af2a,23,56,Normal
2026-02-15 00:09:49.526145,Toronto-af2a,34,17,Normal
2026-02-15 00:09:50.526145,Toronto-af2a,8,23,Normal
2026-02-15 00:09:51.526145,Toronto-af2a,-6,51,Normal
2026-02-15 00:09:52.526145,Toronto-af2a,13,87,Normal
2026-02-15 00:09:53.526145,Toronto-af2a,17,91,Normal
2026-02-15 00:09:54.526145,Toronto-af2a,-4,49,Normal
2026-02-15 00:09:55.526145,Toronto-af2a,10,93,Normal
2026-02-15 00:09:56.526145,Toronto-af2a,20,68,Normal
2026-02-15 00:09:57.526145,Toronto-af2a,46,24,Normal
2026-02-15 00:09:58.526145,Toronto-af2a,34,7,Normal
2026-02-15 00:09:59.526145,Toronto-af2a,-13,29,Normal
2026-02-15 00:10:00.526145,Toronto-af2a,-26,13,Normal
2026-02-15 00:10:01.526145,Toronto-af2a,25,13,Normal
2026-02-15 00:10:02.526145,Toronto-af2a,18,32,Normal
2026-02-15 00:10:03.526145,Toronto-af2a,-10,99,Normal
2026-02-15 00:10:04.526145,Toronto-af2a,8,50,Normal
2026-02-15 00:10:05.526145,Toronto-af2a,4,38,Normal
2026-02-15 00:10:06.526145,Toronto-af2a,6,6,Normal
2026-02-15 00:10:07.526145,Toronto-af2a,20,62,Normal
2026-02-15 00:10:08.526145,Toronto-af2a,34,98,Normal
2026-02-15 00:10:09.526145,Toronto-af2a,11,95,Normal
2026-02-15 00:10:10.526145,Toronto-af2a,29,62,Normal
2026-02-15 00:10:11.526145,Toronto-af2a,38,90,Normal
2026-02-15 00:10:12.526145,Toronto-af2a,34,43,Normal
2026-02-15 00:10:13.526145,Toronto-af2a,19,81,Normal
2026-02-15 00:10:14.526145,Toronto-af2a,11,100,Normal
2026-02-15 00:10:15.526145,Toronto-af2a,23,18,Normal
2026-02-15 00:10:16.526145,Toronto-af2a,32,43,Normal
2026-02-15 00:10:17.526145,Toronto-af2a,-12,19,Normal
2026-02-15 00:10:18.526145,Toronto-af2a,-17,3,Normal
2026-02-15 00:10:19.526145,Toronto-af2a,7,27,Normal
2026-02-15 00:10:20.526145,Toronto-af2a,45,50,Normal
2026-02-15 00:10:21.526145,Toronto-af2a,43,15,Normal
2026-02-15 00:10:22.526145,Toronto-af2a,19,26,Normal
2026-02-15 00:10:23.526145,Toronto-af2a,-5,49,Normal
2026-02-15 00:10:24.526145,Toronto-af2a,7,79,Normal
2026-02-15 00:10:25.526145,Toronto-af2a,38,9,Normal
2026-02-15 00:10:26.526145,Toronto-af2a,44,49,Normal
2026-02-15 00:10:27.526145,Toronto-af2a,-1,86,Normal
2026-02-15 00:10:28.526145,Toronto-af2a,5,99,Normal
2026-02-15 00:10:29.526145,Toronto-af2a,17,1,Normal
2026-02-15 00:10:30.526145,Toronto-af2a,47,95,Normal
2026-02-15 00:10:31.526145,Toronto-af2a,-6,78,Normal
2026-02-15 00:10:32.526145,Toronto-af2a,21,43,Normal
2026-02-15 00:10:33.526145,Toronto-af2a,-8,62,Normal
2026-02-15 00:10:34.526145,Toronto-af2a,10,69,Normal
2026-02-15 00:10:35.526145,Toronto-af2a,-26,46,Normal
2026-02-15 00:10:36.526145,Toronto-af2a,31,67,Normal
2026-02-15 00:10:37.526145,Toronto-af2a,43,40,Normal
2026-02-15 00:10:38.526145,Toronto-af2a,47,63,Normal
2026-02-15 00:10:39.526145,Toronto-af2a,-6,55,Normal
2026-02-15 00:10:40.526145,Toronto-af2a,12,65,Normal
2026-02-15 00:10:41.526145,Toronto-af2a,24,39,Normal
2026-02-15 00:10:42.526145,Toronto-af2a,24,42,Normal
2026-02-15 00:10:43.526145,Toronto-af2a,2,71,Normal
2026-02-15 00:10:44.526145,Toronto-af2a,18,33,Normal
2026-02-15 00:10:45.526145,Toronto-af2a,11,84,Normal
2026-02-15 00:10:46.526145,Toronto-af2a,-9,17,Normal
2026-02-15 00:10:47.526145,Toronto-af2a,13,74,Normal
2026-02-15 00:10:48.526145,Toronto-af2a,9,19,Normal
2026-02-15 00:10:49.526145,Toronto-af2a,48,36,Normal
2026-02-15 00:10:50.526145,Toronto-af2a,30,75,Normal
2026-02-15 00:10:51.526145,Toronto-af2a,-2,9,Normal
2026-02-15 00:10:52.526145,Toronto-af2a,32,98,Normal
2026-02-15 00:10:53.526145,Toronto-af2a,37,50,Normal
2026-02-15 00:10:54.526145,Toronto-af2a,31,96,Normal
2026-02-15 00:10:55.526145,Toronto-af2a,9,63,Normal
2026-02-15 00:10:56.526145,Toronto-af2a,26,93,Normal
2026-02-15 00:10:57.526145,Toronto-af2a,-28,81,Normal
2026-02-15 00:10:58.526145,Toronto-af2a,24,82,Normal
2026-02-15 00:10:59.526145,Toronto-af2a,29,81,Normal
2026-02-15 00:11:00.526145,Toronto-af2a,43,86,Normal
2026-02-15 00:11:01.526145,Toronto-af2a,45,29,Normal
2026-02-15 00:11:02.526145,Toronto-af2a,43,34,Normal
2026-02-15 00:11:03.526145,Toronto-af2a,10,60,Normal
2026-02-15 00:11:04.526145,Toronto-af2a,10,28,Normal
2026-02-15 00:11:05.526145,Toronto-af2a,28,65,Normal
2026-02-15 00:11:06.526145,Toronto-af2a,21,27,Normal
2026-02-15 00:11:07.526145,Toronto-af2a,-21,3,Normal
2026-02-15 00:11:08.526145,Toronto-af2a,1,48,Normal
2026-02-15 00:11:09.526145,Toronto-af2a,25,87,Normal
2026-02-15 00:11:10.526145,Toronto-af2a,22,33,Normal
2026-02-15 00:11:11.526145,Toronto-af2a,22,23,Normal
2026-02-15 00:11:12.526145,Toronto-af2a,-22,95,Normal
2026-02-15 00:11:13.526145,Toronto-af2a,-16,43,Normal
2026-02-15 00:11:14.526145,Toronto-af2a,-16,4,Normal
2026-02-15 00:11:15.526145,Toronto-af2a,-4,87,Normal
2026-02-15 00:11:16.526145,Toronto-af2a,-30,20,Normal
2026-02-15 00:11:17.526145,Toronto-af2a,30,7,Normal
2026-02-15 00:11:18.526145,Toronto-af2a,15,78,Normal
2026-02-15 00:11:19.526145,Toronto-af2a,-16,44,Normal
2026-02-15 00:11:20.526145,Toronto-af2a,-22,68,Normal
2026-02-15 00:11:21.526145,Toronto-af2a,24,66,Normal
2026-02-15 00:11:22.526145,Toronto-af2a,9,87,Normal
2026-02-15 00:11:23.526145,Toronto-af2a,-7,16,Normal
2026-02-15 00:11:24.526145,Toronto-af2a,33,56,Normal
2026-02-15 00:11:25.526145,Toronto-af2a,31,50,Normal
2026-02-15 00:11:26.526145,Toronto-af2a,-19,46,Normal
2026-02-15 00:11:27.526145,Toronto-af2a,-8,29,Normal
2026-02-15 00:11:28.526145,Toronto-af2a,38,91,Normal
2026-02-15 00:11:29.526145,Toronto-af2a,-27,32,Normal
2026-02-15 00:11:30.526145,Toronto-af2a,-21,14,Normal
2026-02-15 00:11:31.526145,Toronto-af2a,48,9,Normal
2026-02-15 00:11:32.526145,Toronto-af2a,24,40,Normal
2026-02-15 00:11:33.526145,Toronto-af2a,-29,74,Normal
2026-02-15 00:11:34.526145,Toronto-af2a,-11,51,Normal
2026-02-15 00:11:35.526145,Toronto-af2a,14,57,Normal
2026-02-15 00:11:36.526145,Toronto-af2a,19,35,Normal
2026-02-15 00:11:37.526145,Toronto-af2a,34,99,Normal
2026-02-15 00:11:38.526145,Toronto-af2a,44,72,Normal
2026-02-15 00:11:39.526145,Toronto-af2a,36,17,Normal
2026-02-15 00:11:40.526145,Toronto-af2a,36,91,Normal
2026-02-15 00:11:41.526145,Toronto-af2a,-14,67,Normal
2026-02-15 00:11:42.526145,Toronto-af2a,3,9,Normal
2026-02-15 00:11:43.526145,Toronto-af2a,-21,48,Normal
2026-02-15 00:11:44.526145,Toronto-af2a,-8,10,Normal
2026-02-15 00:11:45.526145,Toronto-af2a,-1,80,Normal
2026-02-15 00:11:46.526145,Toronto-af2a,36,27,Normal
2026-02-15 00:11:47.526145,Toronto-af2a,25,99,Normal
2026-02-15 00:11:48.526145,Toronto-af2a,2,27,Normal
2026-02-15 00:11:49.526145,Toronto-af2a,34,57,Normal
2026-02-15 00:11:50.526145,Toronto-af2a,-20,80,Normal
2026-02-15 00:11:51.526145,Toronto-af2a,-5,99,Normal
2026-02-15 00:11:52.526145,Toronto-af2a,48,96,Normal
2026-02-15 00:11:53.526145,Toronto-af2a,-1,25,Normal
2026-02-15 00:11:54.526145,Toronto-af2a,-27,34,Normal
2026-02-15 00:11:55.526145,Toronto-af2a,11,28,Normal
2026-02-15 00:11:56.526145,Toronto-af2a,-17,61,Normal
2026-02-15 00:11:57.526145,Toronto-af2a,12,71,Normal
2026-02-15 00:11:58.526145,Toronto-af2a,-18,79,Normal
2026-02-15 00:11:59.526145,Toronto-af2a,18,34,Normal
2026-02-15 00:12:00.526145,Toronto-af2a,1,13,Normal
2026-02-15 00:12:01.526145,Toronto-af2a,46,86,Normal
2026-02-15 00:12:02.526145,Toronto-af2a,-18,22,Normal
2026-02-15 00:12:03.526145,Toronto-af2a,46,37,Normal
2026-02-15 00:12:04.526145,Toronto-af2a,48,21,Normal
2026-02-15 00:12:05.526145,Toronto-af2a,33,47,Normal
2026-02-15 00:12:06.526145,Toronto-af2a,23,36,Normal
2026-02-15 00:12:07.526145,Toronto-af2a,-27,10,Normal
2026-02-15 00:12:08.526145,Toronto-af2a,-16,99,Normal
2026-02-15 00:12:09.526145,Toronto-af2a,-19,86,Normal
2026-02-15 00:12:10.526145,Toronto-af2a,-17,82,Normal
2026-02-15 00:12:11.526145,Toronto-af2a,0,25,Normal
2026-02-15 00:12:12.526145,Toronto-af2a,23,54,Normal
2026-02-15 00:12:13.526145,Toronto-af2a,25,59,Normal
2026-02-15 00:12:14.526145,Toronto-af2a,5,20,Normal
2026-02-15 00:12:15.526145,Toronto-af2a,41,81,Normal
2026-02-15 00:12:16.526145,Toronto-af2a,25,74,Normal
2026-02-15 00:12:17.526145,Toronto-af2a,3,82,Normal
2026-02-15 00:12:18.526145,Toronto-af2a,-27,10,Normal
2026-02-15 00:12:19.526145,Toronto-af2a,20,18,Normal
2026-02-15 00:12:20.526145,Toronto-af2a,-29,75,Normal
2026-02-15 00:12:21.526145,Toronto-af2a,17,41,Normal
2026-02-15 00:12:22.526145,Toronto-af2a,-24,87,Normal
2026-02-15 00:12:23.526145,Toronto-af2a,-27,50,Normal
2026-02-15 00:12:24.526145,Toronto-af2a,38,35,Normal
2026-02-15 00:12:25.526145,Toronto-af2a,-14,95,Normal
2026-02-15 00:12:26.526145,Toronto-af2a,31,42,Normal
2026-02-15 00:12:27.526145,Toronto-af2a,40,68,Normal
2026-02-15 00:12:28.526145,Toronto-af2a,8,83,Normal
2026-02-15 00:12:29.526145,Toronto-af2a,7,71,Normal
2026-02-15 00:12:30.526145,Toronto-af2a,-3,2,Normal
2026-02-15 00:12:31.526145,Toronto-af2a,-20,95,Normal
2026-02-15 00:12:32.526145,Toronto-af2a,2,46,Normal
2026-02-15 00:12:33.526145,Toronto-af2a,-5,57,Normal
2026-02-15 00:12:34.526145,Toronto-af2a,35,9,Normal
2026-02-15 00:12:35.526145,Toronto-af2a,-16,91,Normal
2026-02-15 00:12:36.526145,Toronto-af2a,-12,40,Normal
2026-02-15 00:12:37.526145,Toronto-af2a,41,24,Normal
2026-02-15 00:12:38.526145,Toronto-af2a,-17,7,Normal
2026-02-15 00:12:39.526145,Toronto-af2a,20,22,Normal
2026-02-15 00:12:40.526145,Toronto-af2a,49,13,Normal
2026-02-15 00:12:41.526145,Toronto-af2a,-23,81,Normal
2026-02-15 00:12:42.526145,Toronto-af2a,35,23,Normal
2026-02-15 00:12:43.526145,Toronto-af2a,-15,85,Normal
2026-02-15 00:12:44.526145,Toronto-af2a,-4,74,Normal
2026-02-15 00:12:45.526145,Toronto-af2a,-10,39,Normal
2026-02-15 00:12:46.526145,Toronto-af2a,-14,44,Normal
2026-02-15 00:12:47.526145,Toronto-af2a,-3,61,Normal
2026-02-15 00:12:48.526145,Toronto-af2a,13,35,Normal
2026-02-15 00:12:49.526145,Toronto-af2a,-11,35,Normal
2026-02-15 00:12:50.526145,Toronto-af2a,-29,70,Normal
2026-02-15 00:12:51.526145,Toronto-af2a,21,77,Normal
2026-02-15 00:12:52.526145,Toronto-af2a,-15,68,Normal
2026-02-15 00:12:53.526145,Toronto-af2a,4,37,Normal
2026-02-15 00:12:54.526145,Toronto-af2a,-4,63,Normal
2026-02-15 00:12:55.526145,Toronto-af2a,50,100,Normal
2026-02-15 00:12:56.526145,Toronto-af2a,17,5,Normal
2026-02-15 00:12:57.526145,Toronto-af2a,-2,87,Normal
2026-02-15 00:12:58.526145,Toronto-af2a,-21,12,Normal
2026-02-15 00:12:59.526145,Toronto-af2a,-23,63,Normal
2026-02-15 00:13:00.526145,Toronto-af2a,8,97,Normal
2026-02-15 00:13:01.526145,Toronto-af2a,29,68,Normal
2026-02-15 00:13:02.526145,Toronto-af2a,23,6,Normal
2026-02-15 00:13:03.526145,Toronto-af2a,3,55,Normal
2026-02-15 00:13:04.526145,Toronto-af2a,25,10,Normal
2026-02-15 00:13:05.526145,Toronto-af2a,31,61,Normal
2026-02-15 00:13:06.526145,Toronto-af2a,39,73,Normal
2026-02-15 00:13:07.526145,Toronto-af2a,-27,70,Normal
2026-02-15 00:13:08.526145,Toronto-af2a,3,3,Normal
2026-02-15 00:13:09.526145,Toronto-af2a,21,33,Normal
2026-02-15 00:13:10.526145,Toronto-af2a,-20,11,Normal
2026-02-15 00:13:11.526145,Toronto-af2a,14,55,Normal
2026-02-15 00:13:12.526145,Toronto-af2a,45,38,Normal
2026-02-15 00:13:13.526145,Toronto-af2a,46,33,Normal
2026-02-15 00:13:14.526145,Toronto-af2a,-13,76,Normal
2026-02-15 00:13:15.526145,Toronto-af2a,34,87,Normal
2026-02-15 00:13:16.526145,Toronto-af2a,-9,56,Normal
2026-02-15 00:13:17.526145,Toronto-af2a,-9,70,Normal
2026-02-15 00:13:18.526145,Toronto-af2a,34,69,Normal
2026-02-15 00:13:19.526145,Toronto-af2a,39,83,Normal
2026-02-15 00:13:20.526145,Toronto-af2a,-17,50,Normal
2026-02-15 00:13:21.526145,Toronto-af2a,-19,36,Normal
2026-02-15 00:13:22.526145,Toronto-af2a,13,46,Normal
2026-02-15 00:13:23.526145,Toronto-af2a,48,43,Normal
2026-02-15 00:13:24.526145,Toronto-af2a,43,85,Normal
2026-02-15 00:13:25.526145,Toronto-af2a,36,72,Normal
2026-02-15 00:13:26.526145,Toronto-af2a,-10,19,Normal
2026-02-15 00:13:27.526145,Toronto-af2a,10,27,Normal
