timestamp,station_id,temp,humid,condition
2026-02-15 00:13:28.526145,Toronto-af2a,28,49,Normal
2026-02-15 00:13:29.526145,Toronto-af2a,47,53,Normal
2026-02-15 00:13:30.526145,Toronto-af2a,8,71,Normal
2026-02-15 00:13:31.526145,Toronto-af2a,34,23,Normal
2026-02-15 00:13:32.526145,Toronto-af2a,6,44,Normal
2026-02-15 00:13:33.526145,Toronto-af2a,19,53,Normal
2026-02-15 00:13:34.526145,Toronto-af2a,42,29,Normal
2026-02-15 00:13:35.526145,Toronto-af2a,-5,61,Normal
2026-02-15 00:13:36.526145,Toronto-af2a,33,35,Normal
2026-02-15 00:13:37.526145,Toronto-af2a,-8,2,Normal
2026-02-15 00:13:38.526145,Toronto-af2a,0,16,Normal
2026-02-15 00:13:39.526145,Toronto-af2a,19,96,Normal
2026-02-15 00:13:40.526145,Toronto-af2a,11,79,Normal
2026-02-15 00:13:41.526145,Toronto-af2a,28,52,Normal
2026-02-15 00:13:42.526145,Toronto-af2a,42,93,Normal
2026-02-15 00:13:43.526145,Toronto-af2a,-28,93,Normal
2026-02-15 00:13:44.526145,Toronto-af2a,-5,32,Normal
2026-02-15 00:13:45.526145,Toronto-af2a,30,72,Normal
2026-02-15 00:13:46.526145,Toronto-af2a,0,38,Normal
2026-02-15 00:13:47.526145,Toronto-af2a,50,5,Normal
2026-02-15 00:13:48.526145,Toronto-af2a,-20,17,Normal
2026-02-15 00:13:49.526145,Toronto-af2a,-25,10,Normal
2026-02-15 00:13:50.526145,Toronto-af2a,-22,69,Normal
2026-02-15 00:13:51.526145,Toronto-af2a,-19,37,Normal
2026-02-15 00:13:52.526145,Toronto-af2a,20,86,Normal
2026-02-15 00:13:53.526145,Toronto-af2a,27,92,Normal
2026-02-15 00:13:54.526145,Toronto-af2a,-24,31,Normal
2026-02-15 00:13:55.526145,Toronto-af2a,-4,77,Normal
2026-02-15 00:13:56.526145,Toronto-af2a,18,42,Normal
2026-02-15 00:13:57.526145,Toronto-af2a,-20,94,Normal
2026-02-15 00:13:58.526145,Toronto-af2a,47,35,Normal
2026-02-15 00:13:59.526145,Toronto-af2a,-28,6,Normal
2026-02-15 00:14:00.526145,Toronto-af2a,-13,17,Normal
2026-02-15 00:14:01.526145,Toronto-af2a,24,77,Normal
2026-02-15 00:14:02.526145,Toronto-af2a,16,28,Normal
2026-02-15 00:14:03.526145,Toronto-af2a,-15,68,Normal
2026-02-15 00:14:04.526145,Toronto-af2a,-23,8,Normal
2026-02-15 00:14:05.526145,Toronto-af2a,-11,64,Normal
2026-02-15 00:14:06.526145,Toronto-af2a,-3,23,Normal
2026-02-15 00:14:07.526145,Toronto-af2a,28,65,Normal
2026-02-15 00:14:08.526145,Toronto-af2a,-7,46,Normal
2026-02-15 00:14:09.526145,Toronto-af2a,20,29,Normal
2026-02-15 00:14:10.526145,Toronto-af2a,-7,98,Normal
2026-02-15 00:14:11.526145,Toronto-af2a,6,25,Normal
2026-02-15 00:14:12.526145,Toronto-af2a,-23,12,Normal
2026-02-15 00:14:13.526145,Toronto-af2a,-29,74,Normal
2026-02-15 00:14:14.526145,Toronto-af2a,6,97,Normal
2026-02-15 00:14:15.526145,Toronto-af2a,18,11,Normal
2026-02-15 00:14:16.526145,Toronto-af2a,-10,16,Normal
2026-02-15 00:14:17.526145,Toronto-af2a,40,92,Normal
2026-02-15 00:14:18.526145,Toronto-af2a,25,100,Normal
2026-02-15 00:14:19.526145,Toronto-af2a,-21,79,Normal
2026-02-15 00:14:20.526145,Toronto-af2a,3,51,Normal
2026-02-15 00:14:21.526145,Toronto-af2a,-7,23,Normal
2026-02-15 00:14:22.526145,Toronto-af2a,-6,11,Normal
2026-02-15 00:14:23.526145,Toronto-af2a,1,29,Normal
2026-02-15 00:14:24.526145,Toronto-af2a,26,39,Normal
2026-02-15 00:14:25.526145,Toronto-af2a,-2,15,Normal
2026-02-15 00:14:26.526145,Toronto-af2a,-22,63,Normal
2026-02-15 00:14:27.526145,Toronto-af2a,47,14,Normal
2026-02-15 00:14:28.526145,Toronto-af2a,27,73,Normal
2026-02-15 00:14:29.526145,Toronto-af2a,30,60,Normal
2026-02-15 00:14:30.526145,Toronto-af2a,-4,55,Normal
2026-02-15 00:14:31.526145,Toronto-af2a,12,41,Normal
2026-02-15 00:14:32.526145,Toronto-af2a,-30,40,Normal
2026-02-15 00:14:33.526145,Toronto-af2a,36,61,Normal
2026-02-15 00:14:34.526145,Toronto-af2a,0,72,Normal
2026-02-15 00:14:35.526145,Toronto-af2a,12,44,Normal
2026-02-15 00:14:36.526145,Toronto-af2a,8,31,Normal
2026-02-15 00:14:37.526145,Toronto-af2a,16,1,Normal
2026-02-15 00:14:38.526145,Toronto-af2a,14,7,Normal
2026-02-15 00:14:39.526145,Toronto-af2a,39,76,Normal
2026-02-15 00:14:40.526145,Toronto-af2a,3,15,Normal
2026-02-15 00:14:41.526145,Toronto-af2a,-17,91,Normal
2026-02-15 00:14:42.526145,Toronto-af2a,50,23,Normal
2026-02-15 00:14:43.526145,Toronto-af2a,35,0,Normal
2026-02-15 00:14:44.526145,Toronto-af2a,-4,25,Normal
2026-02-15 00:14:45.526145,Toronto-af2a,-29,80,Normal
2026-02-15 00:14:46.526145,Toronto-af2a,-12,68,Normal
2026-02-15 00:14:47.526145,Toronto-af2a,-29,11,Normal
2026-02-15 00:14:48.526145,Toronto-af2a,36,91,Normal
2026-02-15 00:14:49.526145,Toronto-af2a,-9,92,Normal
2026-02-15 00:14:50.526145,Toronto-af2a,-19,76,Normal
2026-02-15 00:14:51.526145,Toronto-af2a,31,93,Normal
2026-02-15 00:14:52.526145,Toronto-af2a,-16,30,Normal
2026-02-15 00:14:53.526145,Toronto-af2a,-20,0,Normal
2026-02-15 00:14:54.526145,Toronto-af2a,32,73,Normal
2026-02-15 00:14:55.526145,Toronto-af2a,46,28,Normal
2026-02-15 00:14:56.526145,Toronto-af2a,2,95,Normal
2026-02-15 00:14:57.526145,Toronto-af2a,41,15,Normal
2026-02-15 00:14:58.526145,Toronto-af2a,8,35,Normal
2026-02-15 00:14:59.526145,Toronto-af2a,-23,85,Normal
2026-02-15 00:15:00.526145,Toronto-af2a,-24,69,Normal
2026-02-15 00:15:01.526145,Toronto-af2a,-26,96,Normal
2026-02-15 00:15:02.526145,Toronto-af2a,2,52,Normal
2026-02-15 00:15:03.526145,Toronto-af2a,38,57,Normal
2026-02-15 00:15:04.526145,Toronto-af2a,13,6,Normal
2026-02-15 00:15:05.526145,Toronto-af2a,-1,62,Normal
2026-02-15 00:15:06.526145,Toronto-af2a,26,29,Normal
2026-02-15 00:15:07.526145,Toronto-af2a,26,49,Normal
2026-02-15 00:15:08.526145,Toronto-af2a,34,85,Normal
2026-02-15 00:15:09.526145,Toronto-af2a,34,14,Normal
2026-02-15 00:15:10.526145,Toronto-af2a,31,95,Normal
2026-02-15 00:15:11.526145,Toronto-af2a,-11,79,Normal
2026-02-15 00:15:12.526145,Toronto-af2a,-21,25,Normal
2026-02-15 00:15:13.526145,Toronto-af2a,2,51,Normal
2026-02-15 00:15:14.526145,Toronto-af2a,33,4,Normal
2026-02-15 00:15:15.526145,Toronto-af2a,14,12,Normal
2026-02-15 00:15:16.526145,Toronto-af2a,2,100,Normal
2026-02-15 00:15:17.526145,Toronto-af2a,34,2,Normal
2026-02-15 00:15:18.526145,Toronto-af2a,-12,15,Normal
2026-02-15 00:15:19.526145,Toronto-af2a,10,66,Normal
2026-02-15 00:15:20.526145,Toronto-af2a,-13,43,Normal
2026-02-15 00:15:21.526145,Toronto-af2a,-1,57,Normal
2026-02-15 00:15:22.526145,Toronto-af2a,34,28,Normal
2026-02-15 00:15:23.526145,Toronto-af2a,50,42,Normal
2026-02-15 00:15:24.526145,Toronto-af2a,32,69,Normal
2026-02-15 00:15:25.526145,Toronto-af2a,33,94,Normal
2026-02-15 00:15:26.526145,Toronto-af2a,-23,65,Normal
2026-02-15 00:15:27.526145,Toronto-af2a,41,45,Normal
2026-02-15 00:15:28.526145,Toronto-af2a,-27,43,Normal
2026-02-15 00:15:29.526145,Toronto-af2a,-18,56,Normal
2026-02-15 00:15:30.526145,Toronto-af2a,-11,81,Normal
2026-02-15 00:15:31.526145,Toronto-af2a,6,94,Normal
2026-02-15 00:15:32.526145,Toronto-af2a,-16,34,Normal
2026-02-15 00:15:33.526145,Toronto-af2a,12,53,Normal
2026-02-15 00:15:34.526145,Toronto-af2a,39,86,Normal
2026-02-15 00:15:35.526145,Toronto-af2a,4,70,Normal
2026-02-15 00:15:36.526145,Toronto-af2a,10,77,Normal
2026-02-15 00:15:37.526145,Toronto-af2a,1,64,Normal
2026-02-15 00:15:38.526145,Toronto-af2a,44,29,Normal
2026-02-15 00:15:39.526145,Toronto-af2a,-15,78,Normal
2026-02-15 00:15:40.526145,Toronto-af2a,36,65,Normal
2026-02-15 00:15:41.526145,Toronto-af2a,46,55,Normal
2026-02-15 00:15:42.526145,Toronto-af2a,-28,8,Normal
2026-02-15 00:15:43.526145,Toronto-af2a,18,86,Normal
2026-02-15 00:15:44.526145,Toronto-af2a,27,83,Normal
2026-02-15 00:15:45.526145,Toronto-af2a,-24,84,Normal
2026-02-15 00:15:46.526145,Toronto-af2a,5,24,Normal
2026-02-15 00:15:47.526145,Toronto-af2a,-19,81,Normal
2026-02-15 00:15:48.526145,Toronto-af2a,33,6,Normal
2026-02-15 00:15:49.526145,Toronto-af2a,-20,66,Normal
2026-02-15 00:15:50.526145,Toronto-af2a,38,67,Normal
2026-02-15 00:15:51.526145,Toronto-af2a,-2,15,Normal
2026-02-15 00:15:52.526145,Toronto-af2a,5,29,Normal
2026-02-15 00:15:53.526145,Toronto-af2a,-18,58,Normal
2026-02-15 00:15:54.526145,Toronto-af2a,17,33,Normal
2026-02-15 00:15:55.526145,Toronto-af2a,9,95,Normal
2026-02-15 00:15:56.526145,Toronto-af2a,19,15,Normal
2026-02-15 00:15:57.526145,Toronto-af2a,-15,91,Normal
2026-02-15 00:15:58.526145,Toronto-af2a,-15,93,Normal
2026-02-15 00:15:59.526145,Toronto-af2a,32,58,Normal
2026-02-15 00:16:00.526145,Toronto-af2a,11,34,Normal
2026-02-15 00:16:01.526145,Toronto-af2a,2,68,Normal
2026-02-15 00:16:02.526145,Toronto-af2a,31,76,Normal
2026-02-15 00:16:03.526145,Toronto-af2a,-19,40,Normal
2026-02-15 00:16:04.526145,Toronto-af2a,8,58,Normal
2026-02-15 00:16:05.526145,Toronto-af2a,-16,28,Normal
2026-02-15 00:16:06.526145,Toronto-af2a,17,3,Normal
2026-02-15 00:16:07.526145,Toronto-af2a,35,77,Normal
2026-02-15 00:16:08.526145,Toronto-af2a,9,19,Normal
2026-02-15 00:16:09.526145,Toronto-af2a,40,16,Normal
2026-02-15 00:16:10.526145,Toronto-af2a,12,85,Normal
2026-02-15 00:16:11.526145,Toronto-af2a,13,99,Normal
2026-02-15 00:16:12.526145,Toronto-af2a,14,86,Normal
2026-02-15 00:16:13.526145,Toronto-af2a,40,54,Normal
2026-02-15 00:16:14.526145,Toronto-af2a,15,62,Normal
2026-02-15 00:16:15.526145,Toronto-af2a,-7,14,Normal
2026-02-15 00:16:16.526145,Toronto-af2a,6,40,Normal
2026-02-15 00:16:17.526145,Toronto-af2a,5,75,Normal
2026-02-15 00:16:18.526145,Toronto-af2a,18,7,Normal
2026-02-15 00:16:19.526145,Toronto-af2a,19,67,Normal
2026-02-15 00:16:20.526145,Toronto-af2a,44,51,Normal
2026-02-15 00:16:21.526145,Toronto-af2a,-2,52,Normal
2026-02-15 00:16:22.526145,Toronto-af2a,-5,80,Normal
2026-02-15 00:16:23.526145,Toronto-af2a,-28,17,Normal
2026-02-15 00:16:24.526145,Toronto-af2a,4,72,Normal
2026-02-15 00:16:25.526145,Toronto-af2a,26,94,Normal
2026-02-15 00:16:26.526145,Toronto-af2a,21,50,Normal
2026-02-15 00:16:27.526145,Toronto-af2a,-26,26,Normal
2026-02-15 00:16:28.526145,Toronto-af2a,-19,65,Normal
2026-02-15 00:16:29.526145,Toronto-af2a,38,89,Normal
2026-02-15 00:16:30.526145,Toronto-af2a,40,13,Normal
2026-02-15 00:16:31.526145,Toronto-af2a,20,47,Normal
2026-02-15 00:16:32.526145,Toronto-af2a,17,87,Normal
2026-02-15 00:16:33.526145,Toronto-af2a,32,49,Normal
2026-02-15 00:16:34.526145,Toronto-af2a,8,97,Normal
2026-02-15 00:16:35.526145,Toronto-af2a,41,51,Normal
2026-02-15 00:16:36.526145,Toronto-af2a,-19,80,Normal
2026-02-15 00:16:37.526145,Toronto-af2a,23,65,Normal
2026-02-15 00:16:38.526145,Toronto-af2a,-29,95,Normal
2026-02-15 00:16:39.526145,Toronto-af2a,44,52,Normal
2026-02-15 00:16:40.526145,Toronto-af2a,16,50,Normal
2026-02-15 00:16:41.526145,Toronto-af2a,32,66,Normal
2026-02-15 00:16:42.526145,Toronto-af2a,29,25,Normal
2026-02-15 00:16:43.526145,Toronto-af2a,45,45,Normal
2026-02-15 00:16:44.526145,Toronto-af2a,-7,47,Normal
2026-02-15 00:16:45.526145,Toronto-af2a,-13,42,Normal
2026-02-15 00:16:46.526145,Toronto-af2a,-22,7,Normal
2026-02-15 00:16:47.526145,Toronto-af2a,37,60,Normal
2026-02-15 00:16:48.526145,Toronto-af2a,-4,49,Normal
2026-02-15 00:16:49.526145,Toronto-af2a,-10,58,Normal
2026-02-15 00:16:50.526145,Toronto-af2a,40,74,Normal
2026-02-15 00:16:51.526145,Toronto-af2a,43,32,Normal
2026-02-15 00:16:52.526145,Toronto-af2a,32,57,Normal
2026-02-15 00:16:53.526145,Toronto-af2a,43,44,Normal
2026-02-15 00:16:54.526145,Toronto-af2a,41,56,Normal
2026-02-15 00:16:55.526145,Toronto-af2a,-25,33,Normal
2026-02-15 00:16:56.526145,Toronto-af2a,-18,17,Normal
2026-02-15 00:16:57.526145,Toronto-af2a,8,68,Normal
2026-02-15 00:16:58.526145,Toronto-af2a,-29,92,Normal
2026-02-15 00:16:59.526145,Toronto-af2a,13,64,Normal
2026-02-15 00:17:00.526145,Toronto-af2a,0,17,Normal
2026-02-15 00:17:01.526145,Toronto-af2a,22,62,Normal
2026-02-15 00:17:02.526145,Toronto-af2a,25,29,Normal
2026-02-15 00:17:03.526145,Toronto-af2a,-15,94,Normal
2026-02-15 00:17:04.526145,Toronto-af2a,26,61,Normal
2026-02-15 00:17:05.526145,Toronto-af2a,14,85,Normal
2026-02-15 00:17:06.526145,Toronto-af2a,39,10,Normal
2026-02-15 00:17:07.526145,Toronto-af2a,-5,92,Normal
2026-02-15 00:17:08.526145,Toronto-af2a,24,37,Normal
2026-02-15 00:17:09.526145,Toronto-af2a,9,69,Normal
2026-02-15 00:17:10.526145,Toronto-af2a,40,7,Normal
2026-02-15 00:17:11.526145,Toronto-af2a,8,12,Normal
2026-02-15 00:17:12.526145,Toronto-af2a,37,6,Normal
2026-02-15 00:17:13.526145,Toronto-af2a,-22,95,Normal
2026-02-15 00:17:14.526145,Toronto-af2a,28,83,Normal
2026-02-15 00:17:15.526145,Toronto-af2a,8,36,Normal
2026-02-15 00:17:16.526145,Toronto-af2a,27,100,Normal
2026-02-15 00:17:17.526145,Toronto-af2a,48,52,Normal
2026-02-15 00:17:18.526145,Toronto-af2a,43,25,Normal
2026-02-15 00:17:19.526145,Toronto-af2a,9,96,Normal
2026-02-15 00:17:20.526145,Toronto-af2a,-20,22,Normal
2026-02-15 00:17:21.526145,Toronto-af2a,-13,43,Normal
2026-02-15 00:17:22.526145,Toronto-af2a,30,79,Normal
2026-02-15 00:17:23.526145,Toronto-af2a,32,95,Normal
2026-02-15 00:17:24.526145,Toronto-af2a,39,100,Normal
2026-02-15 00:17:25.526145,Toronto-af2a,-17,72,Normal
2026-02-15 00:17:26.526145,Toronto-af2a,37,51,Normal
2026-02-15 00:17:27.526145,Toronto-af2a,36,19,Normal
2026-02-15 00:17:28.526145,Toronto-af2a,42,60,Normal
2026-02-15 00:17:29.526145,Toronto-af2a,-27,32,Normal
2026-02-15 00:17:30.526145,Toronto-af2a,44,7,Normal
2026-02-15 00:17:31.526145,Toronto-af2a,28,11,Normal
2026-02-15 00:17:32.526145,Toronto-af2a,17,49,Normal
2026-02-15 00:17:33.526145,Toronto-af2a,-16,15,Normal
2026-02-15 00:17:34.526145,Toronto-af2a,2,89,Normal
2026-02-15 00:17:35.526145,Toronto-af2a,-12,20,Normal
2026-02-15 00:17:36.526145,Toronto-af2a,-10,37,Normal
2026-02-15 00:17:37.526145,Toronto-af2a,-1,92,Normal
2026-02-15 00:17:38.526145,Toronto-af2a,-7,12,Normal
2026-02-15 00:17:39.526145,Toronto-af2a,21,36,Normal
2026-02-15 00:17:40.526145,Toronto-af2a,50,39,Normal
2026-02-15 00:17:41.526145,Toronto-af2a,-23,73,Normal
2026-02-15 00:17:42.526145,Toronto-af2a,-27,51,Normal
2026-02-15 00:17:43.526145,Toronto-af2a,13,80,Normal
2026-02-15 00:17:44.526145,Toronto-af2a,-7,26,Normal
2026-02-15 00:17:45.526145,Toronto-af2a,-25,54,Normal
2026-02-15 00:17:46.526145,Toronto-af2a,0,93,Normal
2026-02-15 00:17:47.526145,Toronto-af2a,18,53,Normal
2026-02-15 00:17:48.526145,Toronto-af2a,22,12,Normal
2026-02-15 00:17:49.526145,Toronto-af2a,-2,36,Normal
2026-02-15 00:17:50.526145,Toronto-af2a,24,79,Normal
2026-02-15 00:17:51.526145,Toronto-af2a,-4,34,Normal
2026-02-15 00:17:52.526145,Toronto-af2a,-2,93,Normal
2026-02-15 00:17:53.526145,Toronto-af2a,18,13,Normal
2026-02-15 00:17:54.526145,Toronto-af2a,16,72,Normal
2026-02-15 00:17:55.526145,Toronto-af2a,40,42,Normal
2026-02-15 00:17:56.526145,Toronto-af2a,15,73,Normal
2026-02-15 00:17:57.526145,Toronto-af2a,6,12,Normal
2026-02-15 00:17:58.526145,Toronto-af2a,-10,84,Normal
2026-02-15 00:17:59.526145,Toronto-af2a,19,88,Normal
2026-02-15 00:18:00.526145,Toronto-af2a,-2,33,Normal
2026-02-15 00:18:01.526145,Toronto-af2a,-16,29,Normal
2026-02-15 00:18:02.526145,Toronto-af2a,-24,61,Normal
2026-02-15 00:18:03.526145,Toronto-af2a,31,34,Normal
2026-02-15 00:18:04.526145,Toronto-af2a,17,74,Normal
2026-02-15 00:18:05.526145,Toronto-af2a,13,100,Normal
2026-02-15 00:18:06.526145,Toronto-af2a,38,10,Normal
2026-02-15 00:18:07.526145,Toronto-af2a,0,58,Normal
2026-02-15 00:18:08.526145,Toronto-af2a,-19,81,Normal
2026-02-15 00:18:09.526145,Toronto-af2a,18,28,Normal
2026-02-15 00:18:10.526145,Toronto-af2a,-18,14,Normal
2026-02-15 00:18:11.526145,Toronto-af2a,34,7,Normal
2026-02-15 00:18:12.526145,Toronto-af2a,24,72,Normal
2026-02-15 00:18:13.526145,Toronto-af2a,23,2,Normal
2026-02-15 00:18:14.526145,Toronto-af2a,9,42,Normal
2026-02-15 00:18:15.526145,Toronto-af2a,-12,18,Normal
2026-02-15 00:18:16.526145,Toronto-af2a,-3,24,Normal
2026-02-15 00:18:17.526145,Toronto-af2a,-18,21,Normal
2026-02-15 00:18:18.526145,Toronto-af2a,5,42,Normal
2026-02-15 00:18:19.526145,Toronto-af2a,28,76,Normal
2026-02-15 00:18:20.526145,Toronto-af2a,23,37,Normal
2026-02-15 00:18:21.526145,Toronto-af2a,50,95,Normal
2026-02-15 00:18:22.526145,Toronto-af2a,-13,99,Normal
2026-02-15 00:18:23.526145,Toronto-af2a,-23,65,Normal
2026-02-15 00:18:24.526145,Toronto-af2a,7,13,Normal
2026-02-15 00:18:25.526145,Toronto-af2a,44,83,Normal
2026-02-15 00:18:26.526145,Toronto-af2a,27,10,Normal
2026-02-15 00:18:27.526145,Toronto-af2a,9,22,Normal
2026-02-15 00:18:28.526145,Toronto-af2a,-6,36,Normal
2026-02-15 00:18:29.526145,Toronto-af2a,2,45,Normal
2026-02-15 00:18:30.526145,Toronto-af2a,3,29,Normal
2026-02-15 00:18:31.526145,Toronto-af2a,-19,73,Normal
2026-02-15 00:18:32.526145,Toronto-af2a,0,33,Normal
2026-02-15 00:18:33.526145,Toronto-af2a,49,10,Normal
2026-02-15 00:18:34.526145,Toronto-af2a,43,64,Normal
2026-02-15 00:18:35.526145,Toronto-af2a,11,22,Normal
2026-02-15 00:18:36.526145,Toronto-af2a,26,84,Normal
2026-02-15 00:18:37.526145,Toronto-af2a,22,22,Normal
2026-02-15 00:18:38.526145,Toronto-af2a,34,37,Normal
2026-02-15 00:18:39.526145,Toronto-af2a,17,14,Normal
2026-02-15 00:18:40.526145,Toronto-af2a,-8,26,Normal
2026-02-15 00:18:41.526145,Toronto-af2a,-20,73,Normal
2026-02-15 00:18:42.526145,Toronto-af2a,-14,90,Normal
2026-02-15 00:18:43.526145,Toronto-af2a,-15,63,Normal
2026-02-15 00:18:44.526145,Toronto-af2a,-8,56,Normal
2026-02-15 00:18:45.526145,Toronto-af2a,-2,10,Normal
2026-02-15 00:18:46.526145,Toronto-af2a,-26,0,Normal
2026-02-15 00:18:47.526145,Toronto-af2a,-2,79,Normal
2026-02-15 00:18:48.526145,Toronto-af2a,49,49,Normal
2026-02-15 00:18:49.526145,Toronto-af2a,9,84,Normal
2026-02-15 00:18:50.526145,Toronto-af2a,-15,3,Normal
2026-02-15 00:18:51.526145,Toronto-af2a,21,31,Normal
2026-02-15 00:18:52.526145,Toronto-af2a,-23,63,Normal
2026-02-15 00:18:53.526145,Toronto-af2a,9,2,Normal
2026-02-15 00:18:54.526145,Toronto-af2a,50,95,Normal
2026-02-15 00:18:55.526145,Toronto-af2a,-4,10,Normal
2026-02-15 00:18:56.526145,Toronto-af2a,28,43,Normal
2026-02-15 00:18:57.526145,Toronto-af2a,31,14,Normal
2026-02-15 00:18:58.526145,Toronto-af2a,36,15,Normal
2026-02-15 00:18:59.526145,Toronto-af2a,-7,26,Normal
2026-02-15 00:19:00.526145,Toronto-af2a,43,2,Normal
2026-02-15 00:19:01.526145,Toronto-af2a,-11,23,Normal
