timestamp,station_id,temp,humid,condition
2026-02-15 00:19:02.526145,Toronto-af2a,-19,22,Normal
2026-02-15 00:19:03.526145,Toronto-af2a,16,86,Normal
2026-02-15 00:19:04.526145,Toronto-af2a,-24,28,Normal
2026-02-15 00:19:05.526145,Toronto-af2a,-6,32,Normal
2026-02-15 00:19:06.526145,Toronto-af2a,6,86,Normal
2026-02-15 00:19:07.526145,Toronto-af2a,-2,11,Normal
2026-02-15 00:19:08.526145,Toronto-af2a,19,15,Normal
2026-02-15 00:19:09.526145,Toronto-af2a,-21,46,Normal
2026-02-15 00:19:10.526145,Toronto-af2a,16,37,Normal
2026-02-15 00:19:11.526145,Toronto-af2a,13,18,Normal
2026-02-15 00:19:12.526145,Toronto-af2a,-7,46,Normal
2026-02-15 00:19:13.526145,Toronto-af2a,34,8,Normal
2026-02-15 00:19:14.526145,Toronto-af2a,38,41,Normal
2026-02-15 00:19:15.526145,Toronto-af2a,-14,3,Normal
2026-02-15 00:19:16.526145,Toronto-af2a,-16,17,Normal
2026-02-15 00:19:17.526145,Toronto-af2a,7,65,Normal
2026-02-15 00:19:18.526145,Toronto-af2a,43,65,Normal
2026-02-15 00:19:19.526145,Toronto-af2a,39,30,Normal
2026-02-15 00:19:20.526145,Toronto-af2a,10,24,Normal
2026-02-15 00:19:21.526145,Toronto-af2a,-20,64,Normal
2026-02-15 00:19:22.526145,Toronto-af2a,5,56,Normal
2026-02-15 00:19:23.526145,Toronto-af2a,44,28,Normal
2026-02-15 00:19:24.526145,Toronto-af2a,-12,18,Normal
2026-02-15 00:19:25.526145,Toronto-af2a,-25,52,Normal
2026-02-15 00:19:26.526145,Toronto-af2a,11,100,Normal
2026-02-15 00:19:27.526145,Toronto-af2a,-18,28,Normal
2026-02-15 00:19:28.526145,Toronto-af2a,24,62,Normal
2026-02-15 00:19:29.526145,Toronto-af2a,22,28,Normal
2026-02-15 00:19:30.526145,Toronto-af2a,15,73,Normal
2026-02-15 00:19:31.526145,Toronto-af2a,3,65,Normal
2026-02-15 00:19:32.526145,Toronto-af2a,30,70,Normal
2026-02-15 00:19:33.526145,Toronto-af2a,24,67,Normal
2026-02-15 00:19:34.526145,Toronto-af2a,23,33,Normal
2026-02-15 00:19:35.526145,Toronto-af2a,-29,20,Normal
2026-02-15 00:19:36.526145,Toronto-af2a,-15,83,Normal
2026-02-15 00:19:37.526145,Toronto-af2a,-29,8,Normal
2026-02-15 00:19:38.526145,Toronto-af2a,-15,3,Normal
2026-02-15 00:19:39.526145,Toronto-af2a,-14,99,Normal
2026-02-15 00:19:40.526145,Toronto-af2a,6,30,Normal
2026-02-15 00:19:41.526145,Toronto-af2a,15,20,Normal
2026-02-15 00:19:42.526145,Toronto-af2a,13,25,Normal
2026-02-15 00:19:43.526145,Toronto-af2a,-1,43,Normal
2026-02-15 00:19:44.526145,Toronto-af2a,5,11,Normal
2026-02-15 00:19:45.526145,Toronto-af2a,21,80,Normal
2026-02-15 00:19:46.526145,Toronto-af2a,-28,53,Normal
2026-02-15 00:19:47.526145,Toronto-af2a,35,16,Normal
2026-02-15 00:19:48.526145,Toronto-af2a,-20,44,Normal
2026-02-15 00:19:49.526145,Toronto-af2a,47,3,Normal
2026-02-15 00:19:50.526145,Toronto-af2a,27,66,Normal
2026-02-15 00:19:51.526145,Toronto-af2a,-8,80,Normal
2026-02-15 00:19:52.526145,Toronto-af2a,38,49,Normal
2026-02-15 00:19:53.526145,Toronto-af2a,50,54,Normal
2026-02-15 00:19:54.526145,Toronto-af2a,-1,100,Normal
2026-02-15 00:19:55.526145,Toronto-af2a,36,90,Normal
2026-02-15 00:19:56.526145,Toronto-af2a,1,11,Normal
2026-02-15 00:19:57.526145,Toronto-af2a,-13,78,Normal
2026-02-15 00:19:58.526145,Toronto-af2a,37,37,Normal
2026-02-15 00:19:59.526145,Toronto-af2a,-7,74,Normal
2026-02-15 00:20:00.526145,Toronto-af2a,-5,24,Normal
2026-02-15 00:20:01.526145,Toronto-af2a,41,4,Normal
2026-02-15 00:20:02.526145,Toronto-af2a,25,83,Normal
2026-02-15 00:20:03.526145,Toronto-af2a,-21,64,Normal
2026-02-15 00:20:04.526145,Toronto-af2a,45,70,Normal
2026-02-15 00:20:05.526145,Toronto-af2a,-13,73,Normal
2026-02-15 00:20:06.526145,Toronto-af2a,-9,93,Normal
2026-02-15 00:20:07.526145,Toronto-af2a,-28,98,Normal
2026-02-15 00:20:08.526145,Toronto-af2a,27,4,Normal
2026-02-15 00:20:09.526145,Toronto-af2a,-21,85,Normal
2026-02-15 00:20:10.526145,Toronto-af2a,34,14,Normal
2026-02-15 00:20:11.526145,Toronto-af2a,-24,58,Normal
2026-02-15 00:20:12.526145,Toronto-af2a,16,45,Normal
2026-02-15 00:20:13.526145,Toronto-af2a,47,63,Normal
2026-02-15 00:20:14.526145,Toronto-af2a,-30,74,Normal
2026-02-15 00:20:15.526145,Toronto-af2a,6,88,Normal
2026-02-15 00:20:16.526145,Toronto-af2a,-22,50,Normal
2026-02-15 00:20:17.526145,Toronto-af2a,0,77,Normal
2026-02-15 00:20:18.526145,Toronto-af2a,4,40,Normal
2026-02-15 00:20:19.526145,Toronto-af2a,31,36,Normal
2026-02-15 00:20:20.526145,Toronto-af2a,34,81,Normal
2026-02-15 00:20:21.526145,Toronto-af2a,-5,72,Normal
2026-02-15 00:20:22.526145,Toronto-af2a,38,76,Normal
2026-02-15 00:20:23.526145,Toronto-af2a,17,100,Normal
2026-02-15 00:20:24.526145,Toronto-af2a,-17,28,Normal
2026-02-15 00:20:25.526145,Toronto-af2a,3,98,Normal
2026-02-15 00:20:26.526145,Toronto-af2a,22,47,Normal
2026-02-15 00:20:27.526145,Toronto-af2a,26,11,Normal
2026-02-15 00:20:28.526145,Toronto-af2a,46,52,Normal
2026-02-15 00:20:29.526145,Toronto-af2a,-6,55,Normal
2026-02-15 00:20:30.526145,Toronto-af2a,38,44,Normal
2026-02-15 00:20:31.526145,Toronto-af2a,18,27,Normal
2026-02-15 00:20:32.526145,Toronto-af2a,-19,80,Normal
2026-02-15 00:20:33.526145,Toronto-af2a,9,82,Normal
2026-02-15 00:20:34.526145,Toronto-af2a,-22,5,Normal
2026-02-15 00:20:35.526145,Toronto-af2a,48,7,Normal
2026-02-15 00:20:36.526145,Toronto-af2a,35,63,Normal
2026-02-15 00:20:37.526145,Toronto-af2a,18,3,Normal
2026-02-15 00:20:38.526145,Toronto-af2a,-15,45,Normal
2026-02-15 00:20:39.526145,Toronto-af2a,38,47,Normal
2026-02-15 00:20:40.526145,Toronto-af2a,-30,12,Normal
2026-02-15 00:20:41.526145,Toronto-af2a,41,74,Normal
2026-02-15 00:20:42.526145,Toronto-af2a,45,52,Normal
2026-02-15 00:20:43.526145,Toronto-af2a,0,38,Normal
2026-02-15 00:20:44.526145,Toronto-af2a,48,98,Normal
2026-02-15 00:20:45.526145,Toronto-af2a,-15,31,Normal
2026-02-15 00:20:46.526145,Toronto-af2a,11,66,Normal
2026-02-15 00:20:47.526145,Toronto-af2a,35,20,Normal
2026-02-15 00:20:48.526145,Toronto-af2a,-19,16,Normal
2026-02-15 00:20:49.526145,Toronto-af2a,47,3,Normal
2026-02-15 00:20:50.526145,Toronto-af2a,43,71,Normal
2026-02-15 00:20:51.526145,Toronto-af2a,22,84,Normal
2026-02-15 00:20:52.526145,Toronto-af2a,34,78,Normal
2026-02-15 00:20:53.526145,Toronto-af2a,1,54,Normal
2026-02-15 00:20:54.526145,Toronto-af2a,0,43,Normal
2026-02-15 00:20:55.526145,Toronto-af2a,22,54,Normal
2026-02-15 00:20:56.526145,Toronto-af2a,-20,100,Normal
2026-02-15 00:20:57.526145,Toronto-af2a,42,41,Normal
2026-02-15 00:20:58.526145,Toronto-af2a,-10,39,Normal
2026-02-15 00:20:59.526145,Toronto-af2a,-25,44,Normal
2026-02-15 00:21:00.526145,Toronto-af2a,19,37,Normal
2026-02-15 00:21:01.526145,Toronto-af2a,13,89,Normal
2026-02-15 00:21:02.526145,Toronto-af2a,34,91,Normal
2026-02-15 00:21:03.526145,Toronto-af2a,43,79,Normal
2026-02-15 00:21:04.526145,Toronto-af2a,22,15,Normal
2026-02-15 00:21:05.526145,Toronto-af2a,33,96,Normal
2026-02-15 00:21:06.526145,Toronto-af2a,41,80,Normal
2026-02-15 00:21:07.526145,Toronto-af2a,24,5,Normal
2026-02-15 00:21:08.526145,Toronto-af2a,32,93,Normal
2026-02-15 00:21:09.526145,Toronto-af2a,30,74,Normal
2026-02-15 00:21:10.526145,Toronto-af2a,-5,26,Normal
2026-02-15 00:21:11.526145,Toronto-af2a,33,25,Normal
2026-02-15 00:21:12.526145,Toronto-af2a,19,40,Normal
2026-02-15 00:21:13.526145,Toronto-af2a,-15,95,Normal
2026-02-15 00:21:14.526145,Toronto-af2a,-11,63,Normal
2026-02-15 00:21:15.526145,Toronto-af2a,-28,36,Normal
2026-02-15 00:21:16.526145,Toronto-af2a,33,48,Normal
2026-02-15 00:21:17.526145,Toronto-af2a,44,31,Normal
2026-02-15 00:21:18.526145,Toronto-af2a,31,37,Normal
2026-02-15 00:21:19.526145,Toronto-af2a,47,85,Normal
2026-02-15 00:21:20.526145,Toronto-af2a,46,89,Normal
2026-02-15 00:21:21.526145,Toronto-af2a,-12,5,Normal
2026-02-15 00:21:22.526145,Toronto-af2a,-24,55,Normal
2026-02-15 00:21:23.526145,Toronto-af2a,45,24,Normal
2026-02-15 00:21:24.526145,Toronto-af2a,7,9,Normal
2026-02-15 00:21:25.526145,Toronto-af2a,12,76,Normal
2026-02-15 00:21:26.526145,Toronto-af2a,28,27,Normal
2026-02-15 00:21:27.526145,Toronto-af2a,-27,22,Normal
2026-02-15 00:21:28.526145,Toronto-af2a,27,55,Normal
2026-02-15 00:21:29.526145,Toronto-af2a,33,9,Normal
2026-02-15 00:21:30.526145,Toronto-af2a,37,22,Normal
2026-02-15 00:21:31.526145,Toronto-af2a,-14,19,Normal
2026-02-15 00:21:32.526145,Toronto-af2a,17,63,Normal
2026-02-15 00:21:33.526145,Toronto-af2a,-6,23,Normal
2026-02-15 00:21:34.526145,Toronto-af2a,46,40,Normal
2026-02-15 00:21:35.526145,Toronto-af2a,45,25,Normal
2026-02-15 00:21:36.526145,Toronto-af2a,42,15,Normal
2026-02-15 00:21:37.526145,Toronto-af2a,23,89,Normal
2026-02-15 00:21:38.526145,Toronto-af2a,-27,75,Normal
2026-02-15 00:21:39.526145,Toronto-af2a,15,6,Normal
2026-02-15 00:21:40.526145,Toronto-af2a,-17,53,Normal
2026-02-15 00:21:41.526145,Toronto-af2a,16,81,Normal
2026-02-15 00:21:42.526145,Toronto-af2a,-19,25,Normal
2026-02-15 00:21:43.526145,Toronto-af2a,44,67,Normal
2026-02-15 00:21:44.526145,Toronto-af2a,40,3,Normal
2026-02-15 00:21:45.526145,Toronto-af2a,-29,46,Normal
2026-02-15 00:21:46.526145,Toronto-af2a,10,25,Normal
2026-02-15 00:21:47.526145,Toronto-af2a,0,49,Normal
2026-02-15 00:21:48.526145,Toronto-af2a,22,25,Normal
2026-02-15 00:21:49.526145,Toronto-af2a,20,53,Normal
2026-02-15 00:21:50.526145,Toronto-af2a,26,65,Normal
2026-02-15 00:21:51.526145,Toronto-af2a,17,2,Normal
2026-02-15 00:21:52.526145,Toronto-af2a,42,55,Normal
2026-02-15 00:21:53.526145,Toronto-af2a,9,57,Normal
2026-02-15 00:21:54.526145,Toronto-af2a,-16,95,Normal
2026-02-15 00:21:55.526145,Toronto-af2a,-29,49,Normal
2026-02-15 00:21:56.526145,Toronto-af2a,1,30,Normal
2026-02-15 00:21:57.526145,Toronto-af2a,37,93,Normal
2026-02-15 00:21:58.526145,Toronto-af2a,-14,72,Normal
2026-02-15 00:21:59.526145,Toronto-af2a,-15,90,Normal
2026-02-15 00:22:00.526145,Toronto-af2a,44,13,Normal
2026-02-15 00:22:01.526145,Toronto-af2a,47,4,Normal
2026-02-15 00:22:02.526145,Toronto-af2a,-1,100,Normal
2026-02-15 00:22:03.526145,Toronto-af2a,4,28,Normal
2026-02-15 00:22:04.526145,Toronto-af2a,17,55,Normal
2026-02-15 00:22:05.526145,Toronto-af2a,-17,60,Normal
2026-02-15 00:22:06.526145,Toronto-af2a,-15,33,Normal
2026-02-15 00:22:07.526145,Toronto-af2a,26,62,Normal
2026-02-15 00:22:08.526145,Toronto-af2a,-28,60,Normal
2026-02-15 00:22:09.526145,Toronto-af2a,31,36,Normal
2026-02-15 00:22:10.526145,Toronto-af2a,12,83,Normal
2026-02-15 00:22:11.526145,Toronto-af2a,-19,87,Normal
2026-02-15 00:22:12.526145,Toronto-af2a,-17,30,Normal
2026-02-15 00:22:13.526145,Toronto-af2a,-9,36,Normal
2026-02-15 00:22:14.526145,Toronto-af2a,-16,20,Normal
2026-02-15 00:22:15.526145,Toronto-af2a,-2,17,Normal
2026-02-15 00:22:16.526145,Toronto-af2a,-28,89,Normal
2026-02-15 00:22:17.526145,Toronto-af2a,-28,11,Normal
2026-02-15 00:22:18.526145,Toronto-af2a,14,3,Normal
2026-02-15 00:22:19.526145,Toronto-af2a,17,21,Normal
2026-02-15 00:22:20.526145,Toronto-af2a,36,99,Normal
2026-02-15 00:22:21.526145,Toronto-af2a,-6,51,Normal
2026-02-15 00:22:22.526145,Toronto-af2a,21,38,Normal
2026-02-15 00:22:23.526145,Toronto-af2a,21,46,Normal
2026-02-15 00:22:24.526145,Toronto-af2a,42,27,Normal
2026-02-15 00:22:25.526145,Toronto-af2a,17,65,Normal
2026-02-15 00:22:26.526145,Toronto-af2a,-21,74,Normal
2026-02-15 00:22:27.526145,Toronto-af2a,2,65,Normal
2026-02-15 00:22:28.526145,Toronto-af2a,-13,96,Normal
2026-02-15 00:22:29.526145,Toronto-af2a,33,80,Normal
2026-02-15 00:22:30.526145,Toronto-af2a,7,31,Normal
2026-02-15 00:22:31.526145,Toronto-af2a,35,10,Normal
2026-02-15 00:22:32.526145,Toronto-af2a,31,47,Normal
2026-02-15 00:22:33.526145,Toronto-af2a,-22,16,Normal
2026-02-15 00:22:34.526145,Toronto-af2a,26,56,Normal
2026-02-15 00:22:35.526145,Toronto-af2a,25,55,Normal
2026-02-15 00:22:36.526145,Toronto-af2a,18,47,Normal
2026-02-15 00:22:37.526145,Toronto-af2a,34,87,Normal
2026-02-15 00:22:38.526145,Toronto-af2a,-24,39,Normal
2026-02-15 00:22:39.526145,Toronto-af2a,5,49,Normal
2026-02-15 00:22:40.526145,Toronto-af2a,1,58,Normal
2026-02-15 00:22:41.526145,Toronto-af2a,-13,46,Normal
2026-02-15 00:22:42.526145,Toronto-af2a,-2,47,Normal
2026-02-15 00:22:43.526145,Toronto-af2a,-10,42,Normal
2026-02-15 00:22:44.526145,Toronto-af2a,-27,90,Normal
2026-02-15 00:22:45.526145,Toronto-af2a,32,52,Normal
2026-02-15 00:22:46.526145,Toronto-af2a,25,55,Normal
2026-02-15 00:22:47.526145,Toronto-af2a,-12,0,Normal
2026-02-15 00:22:48.526145,Toronto-af2a,9,0,Normal
2026-02-15 00:22:49.526145,Toronto-af2a,25,80,Normal
2026-02-15 00:22:50.526145,Toronto-af2a,3,25,Normal
2026-02-15 00:22:51.526145,Toronto-af2a,24,44,Normal
2026-02-15 00:22:52.526145,Toronto-af2a,25,51,Normal
2026-02-15 00:22:53.526145,Toronto-af2a,-22,23,Normal
2026-02-15 00:22:54.526145,Toronto-af2a,-21,68,Normal
2026-02-15 00:22:55.526145,Toronto-af2a,1,16,Normal
2026-02-15 00:22:56.526145,Toronto-af2a,-6,78,Normal
2026-02-15 00:22:57.526145,Toronto-af2a,40,30,Normal
2026-02-15 00:22:58.526145,Toronto-af2a,32,91,Normal
2026-02-15 00:22:59.526145,Toronto-af2a,14,83,Normal
2026-02-15 00:23:00.526145,Toronto-af2a,2,66,Normal
2026-02-15 00:23:01.526145,Toronto-af2a,-3,8,Normal
2026-02-15 00:23:02.526145,Toronto-af2a,24,5,Normal
2026-02-15 00:23:03.526145,Toronto-af2a,21,49,Normal
2026-02-15 00:23:04.526145,Toronto-af2a,-13,93,Normal
2026-02-15 00:23:05.526145,Toronto-af2a,34,74,Normal
2026-02-15 00:23:06.526145,Toronto-af2a,46,57,Normal
2026-02-15 00:23:07.526145,Toronto-af2a,45,13,Normal
2026-02-15 00:23:08.526145,Toronto-af2a,40,78,Normal
2026-02-15 00:23:09.526145,Toronto-af2a,24,57,Normal
2026-02-15 00:23:10.526145,Toronto-af2a,30,26,Normal
2026-02-15 00:23:11.526145,Toronto-af2a,38,68,Normal
2026-02-15 00:23:12.526145,Toronto-af2a,31,34,Normal
2026-02-15 00:23:13.526145,Toronto-af2a,-2,65,Normal
2026-02-15 00:23:14.526145,Toronto-af2a,-20,58,Normal
2026-02-15 00:23:15.526145,Toronto-af2a,6,83,Normal
2026-02-15 00:23:16.526145,Toronto-af2a,28,98,Normal
2026-02-15 00:23:17.526145,Toronto-af2a,-17,14,Normal
2026-02-15 00:23:18.526145,Toronto-af2a,3,78,Normal
2026-02-15 00:23:19.526145,Toronto-af2a,-2,20,Normal
2026-02-15 00:23:20.526145,Toronto-af2a,0,0,Normal
2026-02-15 00:23:21.526145,Toronto-af2a,13,48,Normal
2026-02-15 00:23:22.526145,Toronto-af2a,-7,27,Normal
2026-02-15 00:23:23.526145,Toronto-af2a,1,99,Normal
2026-02-15 00:23:24.526145,Toronto-af2a,31,96,Normal
2026-02-15 00:23:25.526145,Toronto-af2a,49,2,Normal
2026-02-15 00:23:26.526145,Toronto-af2a,30,91,Normal
2026-02-15 00:23:27.526145,Toronto-af2a,-13,32,Normal
2026-02-15 00:23:28.526145,Toronto-af2a,36,25,Normal
2026-02-15 00:23:29.526145,Toronto-af2a,-28,12,Normal
2026-02-15 00:23:30.526145,Toronto-af2a,32,69,Normal
2026-02-15 00:23:31.526145,Toronto-af2a,36,68,Normal
2026-02-15 00:23:32.526145,Toronto-af2a,3,40,Normal
2026-02-15 00:23:33.526145,Toronto-af2a,4,81,Normal
2026-02-15 00:23:34.526145,Toronto-af2a,34,14,Normal
2026-02-15 00:23:35.526145,Toronto-af2a,-21,43,Normal
2026-02-15 00:23:36.526145,Toronto-af2a,27,18,Normal
2026-02-15 00:23:37.526145,Toronto-af2a,-13,61,Normal
2026-02-15 00:23:38.526145,Toronto-af2a,-27,71,Normal
2026-02-15 00:23:39.526145,Toronto-af2a,-12,25,Normal
2026-02-15 00:23:40.526145,Toronto-af2a,21,74,Normal
2026-02-15 00:23:41.526145,Toronto-af2a,25,33,Normal
2026-02-15 00:23:42.526145,Toronto-af2a,14,68,Normal
2026-02-15 00:23:43.526145,Toronto-af2a,-15,32,Normal
2026-02-15 00:23:44.526145,Toronto-af2a,47,10,Normal
2026-02-15 00:23:45.526145,Toronto-af2a,-17,32,Normal
2026-02-15 00:23:46.526145,Toronto-af2a,22,5,Normal
2026-02-15 00:23:47.526145,Toronto-af2a,20,96,Normal
2026-02-15 00:23:48.526145,Toronto-af2a,-9,86,Normal
2026-02-15 00:23:49.526145,Toronto-af2a,17,25,Normal
2026-02-15 00:23:50.526145,Toronto-af2a,22,69,Normal
2026-02-15 00:23:51.526145,Toronto-af2a,-21,46,Normal
2026-02-15 00:23:52.526145,Toronto-af2a,-16,24,Normal
2026-02-15 00:23:53.526145,Toronto-af2a,12,65,Normal
2026-02-15 00:23:54.526145,Toronto-af2a,-11,62,Normal
2026-02-15 00:23:55.526145,Toronto-af2a,32,33,Normal
2026-02-15 00:23:56.526145,Toronto-af2a,2,79,Normal
2026-02-15 00:23:57.526145,Toronto-af2a,-6,55,Normal
2026-02-15 00:23:58.526145,Toronto-af2a,25,62,Normal
2026-02-15 00:23:59.526145,Toronto-af2a,6,91,Normal
2026-02-15 00:24:00.526145,Toronto-af2a,21,95,Normal
2026-02-15 00:24:01.526145,Toronto-af2a,-7,35,Normal
2026-02-15 00:24:02.526145,Toronto-af2a,39,43,Normal
2026-02-15 00:24:03.526145,Toronto-af2a,2,35,Normal
2026-02-15 00:24:04.526145,Toronto-af2a,32,69,Normal
2026-02-15 00:24:05.526145,Toronto-af2a,-12,71,Normal
2026-02-15 00:24:06.526145,Toronto-af2a,-30,80,Normal
2026-02-15 00:24:07.526145,Toronto-af2a,-1,5,Normal
2026-02-15 00:24:08.526145,Toronto-af2a,45,99,Normal
2026-02-15 00:24:09.526145,Toronto-af2a,-5,3,Normal
2026-02-15 00:24:10.526145,Toronto-af2a,8,43,Normal
2026-02-15 00:24:11.526145,Toronto-af2a,26,32,Normal
2026-02-15 00:24:12.526145,Toronto-af2a,2,73,Normal
2026-02-15 00:24:13.526145,Toronto-af2a,50,89,Normal
2026-02-15 00:24:14.526145,Toronto-af2a,41,41,Normal
2026-02-15 00:24:15.526145,Toronto-af2a,23,16,Normal
2026-02-15 00:24:16.526145,Toronto-af2a,3,21,Normal
2026-02-15 00:24:17.526145,Toronto-af2a,38,59,Normal
2026-02-15 00:24:18.526145,Toronto-af2a,-8,92,Normal
2026-02-15 00:24:19.526145,Toronto-af2a,39,30,Normal
2026-02-15 00:24:20.526145,Toronto-af2a,16,59,Normal
2026-02-15 00:24:21.526145,Toronto-af2a,40,42,Normal
2026-02-15 00:24:22.526145,Toronto-af2a,-23,9,Normal
2026-02-15 00:24:23.526145,Toronto-af2a,39,23,Normal
2026-02-15 00:24:24.526145,Toronto-af2a,42,9,Normal
2026-02-15 00:24:25.526145,Toronto-af2a,20,93,Normal
2026-02-15 00:24:26.526145,Toronto-af2a,32,82,Normal
2026-02-15 00:24:27.526145,Toronto-af2a,22,33,Normal
2026-02-15 00:24:28.526145,Toronto-af2a,31,86,Normal
2026-02-15 00:24:29.526145,Toronto-af2a,1,66,Normal
2026-02-15 00:24:30.526145,Toronto-af2a,32,47,Normal
2026-02-15 00:24:31.526145,Toronto-af2a,21,78,Normal
2026-02-15 00:24:32.526145,Toronto-af2a,7,56,Normal
2026-02-15 00:24:33.526145,Toronto-af2a,-10,63,Normal
2026-02-15 00:24:34.526145,Toronto-af2a,-28,40,Normal
2026-02-15 00:24:35.526145,Toronto-af2a,-28,8,Normal
